
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.260]   [
[00:00:43.110 --> 00:00:43.330]   or
[00:00:43.330 --> 00:00:43.340]   we
[00:00:43.340 --> 00:00:43.510]   can
[00:00:43.510 --> 00:00:43.850]   record
[00:00:43.850 --> 00:00:44.000]   it
[00:00:44.000 --> 00:00:44.000]  ,
[00:00:44.000 --> 00:00:44.340]   because
[00:00:44.340 --> 00:00:44.380]   I
[00:00:44.380 --> 00:00:44.620]   know
[00:00:44.620 --> 00:00:44.780]   what
[00:00:44.780 --> 00:00:44.850]  's
[00:00:44.850 --> 00:00:45.090]   going
[00:00:45.090 --> 00:00:45.180]   to
[00:00:45.180 --> 00:00:45.470]   happen
[00:00:45.470 --> 00:00:45.560]   is
[00:00:45.560 --> 00:00:45.650]   we
[00:00:45.650 --> 00:00:45.790]  're
[00:00:45.790 --> 00:00:46.030]   going
[00:00:46.030 --> 00:00:46.150]   to
[00:00:46.150 --> 00:00:46.300]   say
[00:00:46.300 --> 00:00:46.350]   a
[00:00:46.350 --> 00:00:46.550]   bunch
[00:00:46.550 --> 00:00:46.630]   of
[00:00:46.630 --> 00:00:47.000]   stuff
[00:00:47.000 --> 00:00:47.150]  ,
[00:00:47.150 --> 00:00:47.280]   and
[00:00:47.280 --> 00:00:47.390]   we
[00:00:47.390 --> 00:00:47.820]  're
[00:00:47.820 --> 00:00:47.850]   going
[00:00:47.850 --> 00:00:48.000]   to
[00:00:48.000 --> 00:00:48.000]   be
[00:00:48.000 --> 00:00:48.000]   like
[00:00:48.000 --> 00:00:48.000]  ,
[00:00:48.000 --> 00:00:48.040]   '
[00:00:48.040 --> 00:00:48.130]  Oh
[00:00:48.130 --> 00:00:48.270]  ,
[00:00:48.270 --> 00:00:48.410]   that
[00:00:48.410 --> 00:00:48.630]   would
[00:00:48.630 --> 00:00:48.830]   have
[00:00:48.830 --> 00:00:49.030]   been
[00:00:49.030 --> 00:00:49.430]   perfect
[00:00:49.430 --> 00:00:49.490]   for
[00:00:49.490 --> 00:00:49.630]   the
[00:00:49.630 --> 00:00:49.820]   show
[00:00:49.820 --> 00:00:50.030]  .
[00:00:50.030 --> 00:00:50.100]   Too
[00:00:50.100 --> 00:00:50.200]   bad
[00:00:50.200 --> 00:00:50.260]   we
[00:00:50.260 --> 00:00:50.440]   weren
[00:00:50.440 --> 00:00:50.490]  't
[00:00:50.490 --> 00:00:50.800]   recording
[00:00:50.800 --> 00:00:51.000]  .'"
[00:00:51.000 --> 00:00:51.000]  
[00:00:51.000 --> 00:00:51.310]   Well
[00:00:51.310 --> 00:00:51.610]  ,
[00:00:51.610 --> 00:00:51.680]   so
[00:00:51.680 --> 00:00:51.830]  ,
[00:00:51.830 --> 00:00:51.990]   one
[00:00:51.990 --> 00:00:52.380]   thing
[00:00:52.380 --> 00:00:52.630]   I
[00:00:52.630 --> 00:00:52.680]   was
[00:00:52.680 --> 00:00:52.990]   just
[00:00:52.990 --> 00:00:53.620]   thinking
[00:00:53.620 --> 00:00:54.010]   about
[00:00:54.010 --> 00:00:54.230]  ,
[00:00:54.230 --> 00:00:54.310]   so
[00:00:54.310 --> 00:00:54.380]   I
[00:00:54.380 --> 00:00:54.920]   was
[00:00:54.920 --> 00:00:55.050]   like
[00:00:55.050 --> 00:00:55.070]  ,
[00:00:55.070 --> 00:00:55.140]   "
[00:00:55.140 --> 00:00:55.370]  You
[00:00:55.370 --> 00:00:55.430]  're
[00:00:55.430 --> 00:00:55.980]   like
[00:00:55.980 --> 00:00:56.080]   a
[00:00:56.080 --> 00:00:56.450]   little
[00:00:56.450 --> 00:00:56.680]   kid
[00:00:56.680 --> 00:00:57.000]  ,
[00:00:57.000 --> 00:00:57.070]   you
[00:00:57.070 --> 00:00:57.170]   know
[00:00:57.170 --> 00:00:57.220]  ,
[00:00:57.220 --> 00:00:57.290]   you
[00:00:57.290 --> 00:00:57.460]  're
[00:00:57.460 --> 00:00:57.510]   like
[00:00:57.510 --> 00:00:57.530]  ,
[00:00:57.530 --> 00:00:57.530]   '
[00:00:57.530 --> 00:00:57.640]  Look
[00:00:57.640 --> 00:00:57.730]   what
[00:00:57.730 --> 00:00:57.750]   I
[00:00:57.750 --> 00:00:57.850]   made
[00:00:57.850 --> 00:00:58.000]  !'
[00:00:58.000 --> 00:00:58.000]  "
[00:00:58.000 --> 00:00:58.360]   You
[00:00:58.360 --> 00:00:58.580]   know
[00:00:58.580 --> 00:00:58.710]  ,
[00:00:58.710 --> 00:00:59.130]   like
[00:00:59.130 --> 00:00:59.570]   you
[00:00:59.570 --> 00:00:59.570]   can
[00:00:59.570 --> 00:00:59.730]  't
[00:00:59.730 --> 00:00:59.990]  —
[00:00:59.990 --> 00:01:00.160]  so
[00:01:00.160 --> 00:01:00.240]  ,
[00:01:00.240 --> 00:01:00.440]   Justin
[00:01:00.440 --> 00:01:00.690]   came
[00:01:00.690 --> 00:01:00.760]   over
[00:01:00.760 --> 00:01:00.840]   to
[00:01:00.840 --> 00:01:01.000]  —
[00:01:01.000 --> 00:01:01.310]  we
[00:01:01.310 --> 00:01:01.360]  've
[00:01:01.360 --> 00:01:01.660]   been
[00:01:01.660 --> 00:01:02.030]   doing
[00:01:02.030 --> 00:01:02.400]   these
[00:01:02.400 --> 00:01:02.700]   sort
[00:01:02.700 --> 00:01:03.050]   of
[00:01:03.050 --> 00:01:03.370]   weekend
[00:01:03.370 --> 00:01:04.000]   sessions
[00:01:04.000 --> 00:01:04.670]   where
[00:01:04.670 --> 00:01:04.860]   he
[00:01:04.860 --> 00:01:04.950]  'll
[00:01:04.950 --> 00:01:05.420]   bring
[00:01:05.420 --> 00:01:05.710]   his
[00:01:05.710 --> 00:01:05.990]   son
[00:01:05.990 --> 00:01:06.180]  ,
[00:01:06.180 --> 00:01:06.560]   Jack
[00:01:06.560 --> 00:01:06.750]  ,
[00:01:06.750 --> 00:01:07.320]   over
[00:01:07.320 --> 00:01:07.430]   to
[00:01:07.430 --> 00:01:07.780]   play
[00:01:07.780 --> 00:01:08.110]   with
[00:01:08.110 --> 00:01:08.270]   my
[00:01:08.270 --> 00:01:08.780]   girls
[00:01:08.780 --> 00:01:09.000]  ,
[00:01:09.000 --> 00:01:09.310]   and
[00:01:09.310 --> 00:01:09.730]   then
[00:01:09.730 --> 00:01:09.940]   he
[00:01:09.940 --> 00:01:10.310]   and
[00:01:10.310 --> 00:01:10.360]   I
[00:01:10.360 --> 00:01:10.660]   can
[00:01:10.660 --> 00:01:10.990]  —
[00:01:10.990 --> 00:01:11.090]  he
[00:01:11.090 --> 00:01:11.220]  's
[00:01:11.220 --> 00:01:11.370]   been
[00:01:11.370 --> 00:01:11.700]   helping
[00:01:11.700 --> 00:01:11.790]   me
[00:01:11.790 --> 00:01:12.000]   with
[00:01:12.000 --> 00:01:12.000]   the
[00:01:12.000 --> 00:01:12.000]  —
[00:01:12.000 --> 00:01:12.530]   mocking
[00:01:12.530 --> 00:01:12.680]   up
[00:01:12.680 --> 00:01:12.980]   some
[00:01:12.980 --> 00:01:13.130]   of
[00:01:13.130 --> 00:01:13.360]   the
[00:01:13.360 --> 00:01:13.590]   new
[00:01:13.590 --> 00:01:13.950]   stuff
[00:01:13.950 --> 00:01:14.120]   on
[00:01:14.120 --> 00:01:14.600]   the
[00:01:14.600 --> 00:01:14.650]   Math
[00:01:14.650 --> 00:01:15.180]   Academy
[00:01:15.180 --> 00:01:15.710]   website
[00:01:15.710 --> 00:01:16.000]  .
[00:01:16.000 --> 00:01:16.050]  
[00:01:16.050 --> 00:01:16.150]   So
[00:01:16.150 --> 00:01:16.300]  ,
[00:01:16.300 --> 00:01:16.820]   anyway
[00:01:16.820 --> 00:01:16.910]  ,
[00:01:16.910 --> 00:01:17.060]   of
[00:01:17.060 --> 00:01:17.180]   course
[00:01:17.180 --> 00:01:17.570]  ,
[00:01:17.570 --> 00:01:18.280]   Justin
[00:01:18.280 --> 00:01:18.600]   wanted
[00:01:18.600 --> 00:01:18.740]   it
[00:01:18.740 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.080]   He
[00:01:19.080 --> 00:01:19.240]   said
[00:01:19.240 --> 00:01:19.320]  ,
[00:01:19.320 --> 00:01:19.360]   "
[00:01:19.360 --> 00:01:19.440]  Oh
[00:01:19.440 --> 00:01:19.520]  ,
[00:01:19.520 --> 00:01:19.560]   I
[00:01:19.560 --> 00:01:19.770]   gotta
[00:01:19.770 --> 00:01:19.920]   show
[00:01:19.920 --> 00:01:20.040]   you
[00:01:20.040 --> 00:01:20.160]   the
[00:01:20.160 --> 00:01:20.310]   nug
[00:01:20.310 --> 00:01:20.400]  get
[00:01:20.400 --> 00:01:20.600]   stuff
[00:01:20.600 --> 00:01:20.950]   first
[00:01:20.950 --> 00:01:21.000]  ,"
[00:01:21.000 --> 00:01:21.270]   which
[00:01:21.270 --> 00:01:21.370]   I
[00:01:21.370 --> 00:01:21.430]  'm
[00:01:21.430 --> 00:01:21.650]   fine
[00:01:21.650 --> 00:01:21.870]   with
[00:01:21.870 --> 00:01:22.000]  ,
[00:01:22.000 --> 00:01:22.240]   but
[00:01:22.240 --> 00:01:22.250]   I
[00:01:22.250 --> 00:01:22.380]  'm
[00:01:22.380 --> 00:01:22.630]   like
[00:01:22.630 --> 00:01:22.770]  ,
[00:01:22.770 --> 00:01:22.830]   "
[00:01:22.830 --> 00:01:23.100]  Okay
[00:01:23.100 --> 00:01:23.220]  ,
[00:01:23.220 --> 00:01:23.490]   well
[00:01:23.490 --> 00:01:23.610]  ,
[00:01:23.610 --> 00:01:23.870]   that
[00:01:23.870 --> 00:01:24.000]  's
[00:01:24.000 --> 00:01:24.320]   going
[00:01:24.320 --> 00:01:24.450]   to
[00:01:24.450 --> 00:01:25.220]   immediately
[00:01:25.220 --> 00:01:25.690]   generate
[00:01:25.690 --> 00:01:26.470]   conversation
[00:01:26.470 --> 00:01:26.600]  ,
[00:01:26.600 --> 00:01:26.720]   so
[00:01:26.720 --> 00:01:27.000]  —
[00:01:27.000 --> 00:01:27.000]  "
[00:01:27.000 --> 00:01:27.050]   I
[00:01:27.050 --> 00:01:27.340]   was
[00:01:27.340 --> 00:01:27.460]   just
[00:01:27.460 --> 00:01:28.020]   expecting
[00:01:28.020 --> 00:01:28.130]   you
[00:01:28.130 --> 00:01:28.240]   to
[00:01:28.240 --> 00:01:28.470]   just
[00:01:28.470 --> 00:01:28.640]   say
[00:01:28.640 --> 00:01:28.750]  ,
[00:01:28.750 --> 00:01:28.790]   "
[00:01:28.790 --> 00:01:29.030]  Yes
[00:01:29.030 --> 00:01:29.080]  ,
[00:01:29.080 --> 00:01:29.190]   it
[00:01:29.190 --> 00:01:29.510]   looks
[00:01:29.510 --> 00:01:29.700]   good
[00:01:29.700 --> 00:01:30.000]  ."
[00:01:30.000 --> 00:01:30.030]   I
[00:01:30.030 --> 00:01:30.240]   wasn
[00:01:30.240 --> 00:01:30.500]  't
[00:01:30.500 --> 00:01:30.570]   expecting
[00:01:30.570 --> 00:01:30.680]   you
[00:01:30.680 --> 00:01:30.750]   to
[00:01:30.750 --> 00:01:30.940]   say
[00:01:30.940 --> 00:01:31.000]  —
[00:01:31.000 --> 00:01:31.130]   Do
[00:01:31.130 --> 00:01:31.180]   an
[00:01:31.180 --> 00:01:31.600]   acknowled
[00:01:31.600 --> 00:01:31.880]  gment
[00:01:31.880 --> 00:01:32.000]  ?
[00:01:32.000 --> 00:01:32.230]   Well
[00:01:32.230 --> 00:01:32.590]  ,
[00:01:32.590 --> 00:01:32.850]   because
[00:01:32.850 --> 00:01:33.000]  —
[00:01:33.000 --> 00:01:33.040]   I
[00:01:33.040 --> 00:01:33.280]   wasn
[00:01:33.280 --> 00:01:33.320]  't
[00:01:33.320 --> 00:01:33.690]   expecting
[00:01:33.690 --> 00:01:33.770]   you
[00:01:33.770 --> 00:01:33.850]   to
[00:01:33.850 --> 00:01:33.970]   say
[00:01:33.970 --> 00:01:34.090]  ,
[00:01:34.090 --> 00:01:34.090]   "
[00:01:34.090 --> 00:01:34.250]  Okay
[00:01:34.250 --> 00:01:34.330]  ,
[00:01:34.330 --> 00:01:34.370]   I
[00:01:34.370 --> 00:01:34.490]  've
[00:01:34.490 --> 00:01:34.610]   got
[00:01:34.610 --> 00:01:34.730]  —
[00:01:34.730 --> 00:01:34.770]  I
[00:01:34.770 --> 00:01:34.930]   want
[00:01:34.930 --> 00:01:35.010]   to
[00:01:35.010 --> 00:01:35.260]   change
[00:01:35.260 --> 00:01:35.380]  —
[00:01:35.380 --> 00:01:35.560]  like
[00:01:35.560 --> 00:01:35.620]  ,
[00:01:35.620 --> 00:01:35.660]   I
[00:01:35.660 --> 00:01:35.860]  've
[00:01:35.860 --> 00:01:35.900]   got
[00:01:35.900 --> 00:01:36.320]   strategic
[00:01:36.320 --> 00:01:36.710]   directions
[00:01:36.710 --> 00:01:37.000]  ."
[00:01:37.000 --> 00:01:37.540]   Everything
[00:01:37.540 --> 00:01:37.730]   that
[00:01:37.730 --> 00:01:38.180]   comes
[00:01:38.180 --> 00:01:38.210]   out
[00:01:38.210 --> 00:01:38.280]   of
[00:01:38.280 --> 00:01:38.380]   my
[00:01:38.380 --> 00:01:38.660]   mouth
[00:01:38.660 --> 00:01:38.750]   is
[00:01:38.750 --> 00:01:39.130]   usually
[00:01:39.130 --> 00:01:39.290]  —
[00:01:39.290 --> 00:01:39.390]  is
[00:01:39.390 --> 00:01:39.710]   almost
[00:01:39.710 --> 00:01:40.180]   entirely
[00:01:40.180 --> 00:01:40.740]   spontaneous
[00:01:40.740 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.590]   Okay
[00:01:41.590 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.000]  
[00:01:42.000 --> 00:01:42.480]   And
[00:01:42.480 --> 00:01:42.800]   so
[00:01:42.800 --> 00:01:43.120]  ,
[00:01:43.120 --> 00:01:43.280]   I
[00:01:43.280 --> 00:01:43.920]   feel
[00:01:43.920 --> 00:01:44.560]   like
[00:01:44.560 --> 00:01:45.030]   the
[00:01:45.030 --> 00:01:46.450]   best
[00:01:46.450 --> 00:01:46.480]   stuff
[00:01:46.480 --> 00:01:47.090]  —
[00:01:47.090 --> 00:01:47.090]  us
[00:01:47.090 --> 00:01:47.410]  ually
[00:01:47.410 --> 00:01:47.420]  ,
[00:01:47.420 --> 00:01:47.570]   our
[00:01:47.570 --> 00:01:47.790]   best
[00:01:47.790 --> 00:01:48.470]   conversations
[00:01:48.470 --> 00:01:48.560]   are
[00:01:48.560 --> 00:01:48.920]   things
[00:01:48.920 --> 00:01:49.060]   that
[00:01:49.060 --> 00:01:49.360]   are
[00:01:49.360 --> 00:01:49.460]   not
[00:01:49.460 --> 00:01:49.700]   rehears
[00:01:49.700 --> 00:01:49.790]  ed
[00:01:49.790 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.280]   There
[00:01:50.280 --> 00:01:50.440]   are
[00:01:50.440 --> 00:01:50.730]   worse
[00:01:50.730 --> 00:01:51.450]   conversations
[00:01:51.450 --> 00:01:51.670]   when
[00:01:51.670 --> 00:01:51.780]   we
[00:01:51.780 --> 00:01:52.000]   are
[00:01:52.000 --> 00:01:52.330]   recount
[00:01:52.330 --> 00:01:52.490]  ing
[00:01:52.490 --> 00:01:52.830]   a
[00:01:52.830 --> 00:01:52.990]   previous
[00:01:52.990 --> 00:01:53.660]   conversation
[00:01:53.660 --> 00:01:53.810]   we
[00:01:53.810 --> 00:01:54.000]   had
[00:01:54.000 --> 00:01:54.070]  ,
[00:01:54.070 --> 00:01:54.310]   just
[00:01:54.310 --> 00:01:54.330]   for
[00:01:54.330 --> 00:01:54.410]   the
[00:01:54.410 --> 00:01:54.650]   benefit
[00:01:54.650 --> 00:01:54.720]   of
[00:01:54.720 --> 00:01:54.820]   the
[00:01:54.820 --> 00:01:55.000]   show
[00:01:55.000 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.190]   and
[00:01:55.190 --> 00:01:55.320]   we
[00:01:55.320 --> 00:01:55.510]  're
[00:01:55.510 --> 00:01:55.870]   like
[00:01:55.870 --> 00:01:55.900]  ,
[00:01:55.900 --> 00:01:56.030]   it
[00:01:56.030 --> 00:01:56.410]   comes
[00:01:56.410 --> 00:01:56.540]   off
[00:01:56.540 --> 00:01:56.680]   as
[00:01:56.680 --> 00:01:56.930]   flat
[00:01:56.930 --> 00:01:57.380]   and
[00:01:57.380 --> 00:01:57.380]   kind
[00:01:57.380 --> 00:01:57.500]   of
[00:01:57.500 --> 00:01:58.000]   dull
[00:01:58.000 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.170]   All
[00:01:58.170 --> 00:01:58.450]   right
[00:01:58.450 --> 00:01:58.560]  ,
[00:01:58.560 --> 00:01:58.820]   well
[00:01:58.820 --> 00:01:58.900]  ,
[00:01:58.900 --> 00:01:58.950]   I
[00:01:58.950 --> 00:01:59.210]  'll
[00:01:59.210 --> 00:01:59.410]   just
[00:01:59.410 --> 00:01:59.590]   say
[00:01:59.590 --> 00:01:59.750]   what
[00:01:59.750 --> 00:01:59.860]   it
[00:01:59.860 --> 00:02:00.050]   is
[00:02:00.050 --> 00:02:00.200]   that
[00:02:00.200 --> 00:02:00.250]   I
[00:02:00.250 --> 00:02:00.640]   showed
[00:02:00.640 --> 00:02:00.760]   him
[00:02:00.760 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.210]   So
[00:02:01.210 --> 00:02:01.510]  ,
[00:02:01.510 --> 00:02:02.430]   basically
[00:02:02.430 --> 00:02:02.650]  ,
[00:02:02.650 --> 00:02:03.250]   the
[00:02:03.250 --> 00:02:03.860]   founders
[00:02:03.860 --> 00:02:04.500]   kind
[00:02:04.500 --> 00:02:04.520]   of
[00:02:04.520 --> 00:02:04.860]   go
[00:02:04.860 --> 00:02:05.620]   through
[00:02:05.620 --> 00:02:05.730]   it
[00:02:05.730 --> 00:02:06.000]  ,
[00:02:06.000 --> 00:02:06.290]   and
[00:02:06.290 --> 00:02:06.490]   when
[00:02:06.490 --> 00:02:06.920]   they
[00:02:06.920 --> 00:02:07.000]   get
[00:02:07.000 --> 00:02:07.120]   to
[00:02:07.120 --> 00:02:07.470]   stage
[00:02:07.470 --> 00:02:07.820]   seven
[00:02:07.820 --> 00:02:08.000]  ,
[00:02:08.000 --> 00:02:08.000]  
[00:02:08.000 --> 00:02:08.420]   which
[00:02:08.420 --> 00:02:08.590]   is
[00:02:08.590 --> 00:02:09.600]   basically
[00:02:09.600 --> 00:02:09.830]   the
[00:02:09.830 --> 00:02:09.990]   core
[00:02:09.990 --> 00:02:10.110]   of
[00:02:10.110 --> 00:02:10.360]   the
[00:02:10.360 --> 00:02:10.780]   valid
[00:02:10.780 --> 00:02:11.200]  ating
[00:02:11.200 --> 00:02:11.450]   the
[00:02:11.450 --> 00:02:11.810]   idea
[00:02:11.810 --> 00:02:12.000]  ,
[00:02:12.000 --> 00:02:12.210]   then
[00:02:12.210 --> 00:02:12.420]   they
[00:02:12.420 --> 00:02:12.830]  're
[00:02:12.830 --> 00:02:12.830]   going
[00:02:12.830 --> 00:02:13.200]   off
[00:02:13.200 --> 00:02:13.250]   and
[00:02:13.250 --> 00:02:13.460]   they
[00:02:13.460 --> 00:02:13.650]  're
[00:02:13.650 --> 00:02:13.980]   doing
[00:02:13.980 --> 00:02:14.510]   hardcore
[00:02:14.510 --> 00:02:14.720]   work
[00:02:14.720 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.260]   So
[00:02:15.260 --> 00:02:15.290]  ,
[00:02:15.290 --> 00:02:15.530]   what
[00:02:15.530 --> 00:02:15.720]   the
[00:02:15.720 --> 00:02:16.160]   problem
[00:02:16.160 --> 00:02:16.340]   is
[00:02:16.340 --> 00:02:16.580]   is
[00:02:16.580 --> 00:02:16.780]   that
[00:02:16.780 --> 00:02:17.010]   they
[00:02:17.010 --> 00:02:17.280]   then
[00:02:17.280 --> 00:02:17.410]   go
[00:02:17.410 --> 00:02:17.680]   dark
[00:02:17.680 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.110]   So
[00:02:18.110 --> 00:02:18.220]  ,
[00:02:18.220 --> 00:02:18.440]   it
[00:02:18.440 --> 00:02:18.500]  's
[00:02:18.500 --> 00:02:18.670]   been
[00:02:18.670 --> 00:02:18.970]   great
[00:02:18.970 --> 00:02:19.070]   up
[00:02:19.070 --> 00:02:19.360]   until
[00:02:19.360 --> 00:02:19.590]   that
[00:02:19.590 --> 00:02:19.910]   point
[00:02:19.910 --> 00:02:20.280]   because
[00:02:20.280 --> 00:02:20.400]  ,
[00:02:20.400 --> 00:02:20.560]   you
[00:02:20.560 --> 00:02:20.800]   know
[00:02:20.800 --> 00:02:21.070]  ,
[00:02:21.070 --> 00:02:21.170]   every
[00:02:21.170 --> 00:02:21.270]   day
[00:02:21.270 --> 00:02:21.400]   they
[00:02:21.400 --> 00:02:21.500]  're
[00:02:21.500 --> 00:02:21.770]   checking
[00:02:21.770 --> 00:02:21.830]   in
[00:02:21.830 --> 00:02:21.910]   on
[00:02:21.910 --> 00:02:22.000]   us
[00:02:22.000 --> 00:02:22.000]  ,
[00:02:22.000 --> 00:02:22.120]   and
[00:02:22.120 --> 00:02:22.280]   they
[00:02:22.280 --> 00:02:22.400]  're
[00:02:22.400 --> 00:02:22.730]   moving
[00:02:22.730 --> 00:02:22.940]   forward
[00:02:22.940 --> 00:02:23.020]  ,
[00:02:23.020 --> 00:02:23.180]   they
[00:02:23.180 --> 00:02:23.300]  're
[00:02:23.300 --> 00:02:23.550]   moving
[00:02:23.550 --> 00:02:23.830]   forward
[00:02:23.830 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.260]   But
[00:02:24.260 --> 00:02:24.260]   now
[00:02:24.260 --> 00:02:24.440]   they
[00:02:24.440 --> 00:02:24.610]  're
[00:02:24.610 --> 00:02:24.790]   going
[00:02:24.790 --> 00:02:24.920]   out
[00:02:24.920 --> 00:02:25.050]   and
[00:02:25.050 --> 00:02:25.230]   they
[00:02:25.230 --> 00:02:25.360]  're
[00:02:25.360 --> 00:02:25.580]   doing
[00:02:25.580 --> 00:02:25.850]   hustle
[00:02:25.850 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.000]   and
[00:02:26.000 --> 00:02:26.000]   we
[00:02:26.000 --> 00:02:26.000]   kind
[00:02:26.000 --> 00:02:26.000]   of
[00:02:26.000 --> 00:02:26.000]   lose
[00:02:26.000 --> 00:02:26.000]   them
[00:02:26.000 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.250]   They
[00:02:26.250 --> 00:02:26.510]   just
[00:02:26.510 --> 00:02:26.620]   go
[00:02:26.620 --> 00:02:26.920]   dark
[00:02:26.920 --> 00:02:27.000]  ,
