
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:40.540 --> 00:00:40.930]   little
[00:00:40.930 --> 00:00:41.140]   bit
[00:00:41.140 --> 00:00:41.200]   of
[00:00:41.200 --> 00:00:41.910]   preparation
[00:00:41.910 --> 00:00:41.990]  ,
[00:00:41.990 --> 00:00:42.170]   not
[00:00:42.170 --> 00:00:42.290]   as
[00:00:42.290 --> 00:00:42.530]   much
[00:00:42.530 --> 00:00:42.650]   as
[00:00:42.650 --> 00:00:42.990]   usual
[00:00:42.990 --> 00:00:43.000]  .
[00:00:43.000 --> 00:00:43.100]   I
[00:00:43.100 --> 00:00:43.320]  've
[00:00:43.320 --> 00:00:43.650]   got
[00:00:43.650 --> 00:00:43.700]   a
[00:00:43.700 --> 00:00:43.900]   few
[00:00:43.900 --> 00:00:44.440]   things
[00:00:44.440 --> 00:00:44.720]   here
[00:00:44.720 --> 00:00:45.000]  .
[00:00:45.000 --> 00:00:45.090]   I
[00:00:45.090 --> 00:00:45.540]   would
[00:00:45.540 --> 00:00:45.900]   walk
[00:00:45.900 --> 00:00:46.090]   in
[00:00:46.090 --> 00:00:46.530]   blind
[00:00:46.530 --> 00:00:46.710]  ,
[00:00:46.710 --> 00:00:47.070]   that
[00:00:47.070 --> 00:00:47.520]   would
[00:00:47.520 --> 00:00:47.700]   be
[00:00:47.700 --> 00:00:48.220]   like
[00:00:48.220 --> 00:00:48.690]   suicide
[00:00:48.690 --> 00:00:49.000]  .
[00:00:49.000 --> 00:00:49.480]   That
[00:00:49.480 --> 00:00:49.710]  's
[00:00:49.710 --> 00:00:50.310]   what
[00:00:50.310 --> 00:00:50.330]   I
[00:00:50.330 --> 00:00:50.550]   do
[00:00:50.550 --> 00:00:51.140]   every
[00:00:51.140 --> 00:00:51.620]   show
[00:00:51.620 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.270]   Yeah
[00:00:52.270 --> 00:00:52.400]  ,
[00:00:52.400 --> 00:00:52.670]   well
[00:00:52.670 --> 00:00:52.800]  ,
[00:00:52.800 --> 00:00:53.280]   luckily
[00:00:53.280 --> 00:00:53.480]   for
[00:00:53.480 --> 00:00:53.680]   you
[00:00:53.680 --> 00:00:53.780]   I
[00:00:53.780 --> 00:00:53.880]   do
[00:00:53.880 --> 00:00:54.150]   some
[00:00:54.150 --> 00:00:54.770]   homework
[00:00:54.770 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.430]   Alright
[00:00:55.430 --> 00:00:55.510]  ,
[00:00:55.510 --> 00:00:55.680]   thank
[00:00:55.680 --> 00:00:55.910]   you
[00:00:55.910 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.380]   So
[00:00:56.380 --> 00:00:56.420]   what
[00:00:56.420 --> 00:00:56.560]  's
[00:00:56.560 --> 00:00:56.770]   new
[00:00:56.770 --> 00:00:57.000]  ?
[00:00:57.000 --> 00:00:57.000]  
[00:00:57.000 --> 00:00:57.660]   Just
[00:00:57.660 --> 00:00:57.750]   working
[00:00:57.750 --> 00:00:57.880]   on
[00:00:57.880 --> 00:00:58.150]   Plug
[00:00:58.150 --> 00:00:58.350]  .
[00:00:58.350 --> 00:00:58.480]  io
[00:00:58.480 --> 00:00:58.750]   here
[00:00:58.750 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.210]   I
[00:00:59.210 --> 00:00:59.380]  'm
[00:00:59.380 --> 00:00:59.650]   trying
[00:00:59.650 --> 00:00:59.800]   to
[00:00:59.800 --> 00:00:59.970]   do
[00:00:59.970 --> 00:01:00.020]   a
[00:01:00.020 --> 00:01:00.240]   big
[00:01:00.240 --> 00:01:00.530]   push
[00:01:00.530 --> 00:01:00.680]   on
[00:01:00.680 --> 00:01:00.970]   Plug
[00:01:00.970 --> 00:01:01.210]  .
[00:01:01.210 --> 00:01:01.280]  io
[00:01:01.280 --> 00:01:02.000]   this
[00:01:02.000 --> 00:01:02.000]   week
[00:01:02.000 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.210]   And
[00:01:02.210 --> 00:01:02.280]   I
[00:01:02.280 --> 00:01:02.560]   know
[00:01:02.560 --> 00:01:02.840]   that
[00:01:02.840 --> 00:01:02.910]   I
[00:01:02.910 --> 00:01:03.310]  've
[00:01:03.310 --> 00:01:03.340]   got
[00:01:03.340 --> 00:01:03.610]   some
[00:01:03.610 --> 00:01:04.020]   stuff
[00:01:04.020 --> 00:01:04.110]   to
[00:01:04.110 --> 00:01:04.270]   do
[00:01:04.270 --> 00:01:04.450]   for
[00:01:04.450 --> 00:01:04.660]   Any
[00:01:04.660 --> 00:01:04.730]  F
[00:01:04.730 --> 00:01:05.000]  ood
[00:01:05.000 --> 00:01:05.110]  ,
[00:01:05.110 --> 00:01:05.150]   but
[00:01:05.150 --> 00:01:05.180]   I
[00:01:05.180 --> 00:01:05.400]   thought
[00:01:05.400 --> 00:01:05.520]   that
[00:01:05.520 --> 00:01:05.580]   if
[00:01:05.580 --> 00:01:05.700]   I
[00:01:05.700 --> 00:01:05.770]   could
[00:01:05.770 --> 00:01:05.890]   just
[00:01:05.890 --> 00:01:06.090]   do
[00:01:06.090 --> 00:01:06.320]   a
[00:01:06.320 --> 00:01:06.540]   solid
[00:01:06.540 --> 00:01:07.000]   block
[00:01:07.000 --> 00:01:07.110]   of
[00:01:07.110 --> 00:01:07.380]   time
[00:01:07.380 --> 00:01:07.450]   on
[00:01:07.450 --> 00:01:07.680]   Plug
[00:01:07.680 --> 00:01:07.860]  .
[00:01:07.860 --> 00:01:08.020]  io
[00:01:08.020 --> 00:01:08.360]   for
[00:01:08.360 --> 00:01:08.490]   a
[00:01:08.490 --> 00:01:09.000]   week
[00:01:09.000 --> 00:01:09.000]  ,
[00:01:09.000 --> 00:01:09.220]   then
[00:01:09.220 --> 00:01:09.270]   I
[00:01:09.270 --> 00:01:09.560]   could
[00:01:09.560 --> 00:01:09.720]   get
[00:01:09.720 --> 00:01:10.110]   the
[00:01:10.110 --> 00:01:10.120]   main
[00:01:10.120 --> 00:01:10.330]   push
[00:01:10.330 --> 00:01:10.550]   out
[00:01:10.550 --> 00:01:10.610]   of
[00:01:10.610 --> 00:01:10.780]   the
[00:01:10.780 --> 00:01:11.000]   way
[00:01:11.000 --> 00:01:11.400]   and
[00:01:11.400 --> 00:01:11.640]   get
[00:01:11.640 --> 00:01:11.670]   back
[00:01:11.670 --> 00:01:11.800]   to
[00:01:11.800 --> 00:01:12.080]   that
[00:01:12.080 --> 00:01:12.270]   Any
[00:01:12.270 --> 00:01:12.330]  F
[00:01:12.330 --> 00:01:12.530]  ood
[00:01:12.530 --> 00:01:12.870]   stuff
[00:01:12.870 --> 00:01:13.180]   that
[00:01:13.180 --> 00:01:13.200]   I
[00:01:13.200 --> 00:01:13.600]   need
[00:01:13.600 --> 00:01:13.600]   to
[00:01:13.600 --> 00:01:13.720]   do
[00:01:13.720 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.180]   It
[00:01:14.180 --> 00:01:14.360]  's
[00:01:14.360 --> 00:01:14.720]   kind
[00:01:14.720 --> 00:01:14.980]   of
[00:01:14.980 --> 00:01:15.080]   an
[00:01:15.080 --> 00:01:16.070]   interesting
[00:01:16.070 --> 00:01:16.690]   subject
[00:01:16.690 --> 00:01:17.330]   for
[00:01:17.330 --> 00:01:17.910]   people
[00:01:17.910 --> 00:01:18.480]   who
[00:01:18.480 --> 00:01:18.720]   have
[00:01:18.720 --> 00:01:19.250]  ,
[00:01:19.250 --> 00:01:19.310]   you
[00:01:19.310 --> 00:01:19.460]   know
[00:01:19.460 --> 00:01:19.560]  ,
[00:01:19.560 --> 00:01:20.000]   startups
[00:01:20.000 --> 00:01:20.210]   and
[00:01:20.210 --> 00:01:20.350]   co
[00:01:20.350 --> 00:01:20.420]  -
[00:01:20.420 --> 00:01:20.830]  found
[00:01:20.830 --> 00:01:21.000]  ers
[00:01:21.000 --> 00:01:21.130]   and
[00:01:21.130 --> 00:01:21.260]   you
[00:01:21.260 --> 00:01:21.390]  're
[00:01:21.390 --> 00:01:21.570]   boot
[00:01:21.570 --> 00:01:21.750]  stra
[00:01:21.750 --> 00:01:22.000]  pping
[00:01:22.000 --> 00:01:22.000]  ,
[00:01:22.000 --> 00:01:22.280]   which
[00:01:22.280 --> 00:01:22.500]   means
[00:01:22.500 --> 00:01:22.700]   that
[00:01:22.700 --> 00:01:22.850]   you
[00:01:22.850 --> 00:01:23.050]   have
[00:01:23.050 --> 00:01:23.330]   other
[00:01:23.330 --> 00:01:23.600]   things
[00:01:23.600 --> 00:01:23.700]   to
[00:01:23.700 --> 00:01:23.800]   do
[00:01:23.800 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.010]  
[00:01:24.010 --> 00:01:24.050]   I
[00:01:24.050 --> 00:01:24.250]   mean
[00:01:24.250 --> 00:01:24.350]  ,
[00:01:24.350 --> 00:01:24.450]   if
[00:01:24.450 --> 00:01:24.600]   you
[00:01:24.600 --> 00:01:24.750]  're
[00:01:24.750 --> 00:01:25.060]   funded
[00:01:25.060 --> 00:01:25.160]  ,
[00:01:25.160 --> 00:01:25.410]   right
[00:01:25.410 --> 00:01:25.510]  ,
[00:01:25.510 --> 00:01:25.710]   then
[00:01:25.710 --> 00:01:25.900]   you
[00:01:25.900 --> 00:01:26.010]  're
[00:01:26.010 --> 00:01:26.210]   both
[00:01:26.210 --> 00:01:26.460]   fully
[00:01:26.460 --> 00:01:27.000]   committed
[00:01:27.000 --> 00:01:27.160]   or
[00:01:27.160 --> 00:01:27.360]   all
[00:01:27.360 --> 00:01:27.720]   three
[00:01:27.720 --> 00:01:27.870]   of
[00:01:27.870 --> 00:01:28.090]   you
[00:01:28.090 --> 00:01:28.310]   are
[00:01:28.310 --> 00:01:29.000]   committed
[00:01:29.000 --> 00:01:29.060]  ,
[00:01:29.060 --> 00:01:29.120]   or
[00:01:29.120 --> 00:01:29.340]   however
[00:01:29.340 --> 00:01:29.460]   many
[00:01:29.460 --> 00:01:29.520]   of
[00:01:29.520 --> 00:01:29.690]   you
[00:01:29.690 --> 00:01:29.770]   there
[00:01:29.770 --> 00:01:29.860]   are
[00:01:29.860 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.220]   But
[00:01:30.220 --> 00:01:30.370]  ,
[00:01:30.370 --> 00:01:30.860]   you
[00:01:30.860 --> 00:01:30.910]   know
[00:01:30.910 --> 00:01:31.160]  ,
[00:01:31.160 --> 00:01:31.360]   when
[00:01:31.360 --> 00:01:31.580]   you
[00:01:31.580 --> 00:01:31.940]  're
[00:01:31.940 --> 00:01:32.420]   boot
[00:01:32.420 --> 00:01:32.500]  stra
[00:01:32.500 --> 00:01:32.800]  pping
[00:01:32.800 --> 00:01:33.000]  ,
[00:01:33.000 --> 00:01:33.250]   you
[00:01:33.250 --> 00:01:33.640]   kind
[00:01:33.640 --> 00:01:33.740]   of
[00:01:33.740 --> 00:01:34.100]   have
[00:01:34.100 --> 00:01:34.300]   to
[00:01:34.300 --> 00:01:34.720]   figure
[00:01:34.720 --> 00:01:34.810]   out
[00:01:34.810 --> 00:01:35.150]   how
[00:01:35.150 --> 00:01:35.430]   to
[00:01:35.430 --> 00:01:35.560]   get
[00:01:35.560 --> 00:01:35.590]   the
[00:01:35.590 --> 00:01:35.810]   time
[00:01:35.810 --> 00:01:36.020]   you
[00:01:36.020 --> 00:01:36.190]   need
[00:01:36.190 --> 00:01:36.300]   to
[00:01:36.300 --> 00:01:36.460]   get
[00:01:36.460 --> 00:01:36.730]   stuff
[00:01:36.730 --> 00:01:37.000]   done
[00:01:37.000 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.180]   And
[00:01:37.180 --> 00:01:37.430]   that
[00:01:37.430 --> 00:01:37.610]   can
[00:01:37.610 --> 00:01:37.980]   change
[00:01:37.980 --> 00:01:38.160]   day
[00:01:38.160 --> 00:01:38.290]   to
[00:01:38.290 --> 00:01:38.460]   day
[00:01:38.460 --> 00:01:38.640]   and
[00:01:38.640 --> 00:01:38.890]   week
[00:01:38.890 --> 00:01:39.010]   to
[00:01:39.010 --> 00:01:39.260]   week
[00:01:39.260 --> 00:01:39.380]  ,
[00:01:39.380 --> 00:01:39.940]   depending
[00:01:39.940 --> 00:01:40.170]   on
[00:01:40.170 --> 00:01:40.310]   what
[00:01:40.310 --> 00:01:40.560]   your
[00:01:40.560 --> 00:01:41.550]   responsibilities
[00:01:41.550 --> 00:01:41.730]   are
[00:01:41.730 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.230]   And
[00:01:42.230 --> 00:01:42.380]   if
[00:01:42.380 --> 00:01:42.610]   you
[00:01:42.610 --> 00:01:42.840]   don
[00:01:42.840 --> 00:01:43.120]  't
[00:01:43.120 --> 00:01:43.220]   get
[00:01:43.220 --> 00:01:43.610]   those
[00:01:43.610 --> 00:01:44.000]   other
[00:01:44.000 --> 00:01:44.470]   things
[00:01:44.470 --> 00:01:44.780]   done
[00:01:44.780 --> 00:01:45.000]  ,
[00:01:45.000 --> 00:01:45.170]   that
[00:01:45.170 --> 00:01:45.190]   bring
[00:01:45.190 --> 00:01:45.620]   in
[00:01:45.620 --> 00:01:45.700]   the
[00:01:45.700 --> 00:01:45.920]   income
[00:01:45.920 --> 00:01:46.000]  ,
[00:01:46.000 --> 00:01:46.270]   you
[00:01:46.270 --> 00:01:46.540]  're
[00:01:46.540 --> 00:01:46.900]   kind
[00:01:46.900 --> 00:01:47.080]   of
[00:01:47.080 --> 00:01:47.630]   screwed
[00:01:47.630 --> 00:01:48.000]  .
[00:01:48.000 --> 00:01:48.110]  
[00:01:48.110 --> 00:01:48.290]   And
[00:01:48.290 --> 00:01:48.840]   that
[00:01:48.840 --> 00:01:49.250]   actually
[00:01:49.250 --> 00:01:49.460]   has
[00:01:49.460 --> 00:01:49.620]   to
[00:01:49.620 --> 00:01:49.780]   be
[00:01:49.780 --> 00:01:50.100]   your
[00:01:50.100 --> 00:01:50.520]   first
[00:01:50.520 --> 00:01:51.330]   priority
[00:01:51.330 --> 00:01:51.410]  ,
[00:01:51.410 --> 00:01:52.150]   especially
[00:01:52.150 --> 00:01:52.310]   if
[00:01:52.310 --> 00:01:52.550]   you
[00:01:52.550 --> 00:01:52.900]   have
[00:01:52.900 --> 00:01:52.900]   a
[00:01:52.900 --> 00:01:53.610]   family
[00:01:53.610 --> 00:01:53.620]   or
[00:01:53.620 --> 00:01:54.290]   mortgage
[00:01:54.290 --> 00:01:54.500]   and
[00:01:54.500 --> 00:01:54.990]   things
[00:01:54.990 --> 00:01:55.320]   like
[00:01:55.320 --> 00:01:55.650]   that
[00:01:55.650 --> 00:01:56.000]  .
[00:01:56.000 --> 00:01:56.180]   So
[00:01:56.180 --> 00:01:56.610]   you
[00:01:56.610 --> 00:01:56.820]   said
[00:01:56.820 --> 00:01:57.450]   offline
[00:01:57.450 --> 00:01:57.860]   that
[00:01:57.860 --> 00:01:58.100]   you
[00:01:58.100 --> 00:01:58.470]   were
[00:01:58.470 --> 00:01:59.150]   talking
[00:01:59.150 --> 00:01:59.520]   with
[00:01:59.520 --> 00:01:59.880]   Guy
[00:01:59.880 --> 00:01:59.930]  on
[00:01:59.930 --> 00:02:00.490]   about
[00:02:00.490 --> 00:02:00.760]   this
[00:02:00.760 --> 00:02:01.070]  ,
[00:02:01.070 --> 00:02:01.390]   about
[00:02:01.390 --> 00:02:01.950]   just
[00:02:01.950 --> 00:02:02.050]   how
[00:02:02.050 --> 00:02:02.660]   difficult
[00:02:02.660 --> 00:02:02.820]   it
[00:02:02.820 --> 00:02:03.000]   is
[00:02:03.000 --> 00:02:03.150]   to
[00:02:03.150 --> 00:02:03.680]   find
[00:02:03.680 --> 00:02:03.690]   the
[00:02:03.690 --> 00:02:04.000]   time
[00:02:04.000 --> 00:02:04.150]   to
[00:02:04.150 --> 00:02:04.220]   j
[00:02:04.220 --> 00:02:04.590]  uggle
[00:02:04.590 --> 00:02:05.010]   all
[00:02:05.010 --> 00:02:05.060]   the
[00:02:05.060 --> 00:02:05.440]   stuff
[00:02:05.440 --> 00:02:05.760]   that
[00:02:05.760 --> 00:02:05.950]   we
[00:02:05.950 --> 00:02:06.190]   have
[00:02:06.190 --> 00:02:06.570]   going
[00:02:06.570 --> 00:02:06.720]   on
[00:02:06.720 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.320]   Yeah
[00:02:07.320 --> 00:02:07.760]  ,
[00:02:07.760 --> 00:02:07.920]   you
[00:02:07.920 --> 00:02:08.340]   know
[00:02:08.340 --> 00:02:08.530]  ,
[00:02:08.530 --> 00:02:08.630]   I
[00:02:08.630 --> 00:02:09.040]   mean
[00:02:09.040 --> 00:02:09.240]  ,
[00:02:09.240 --> 00:02:09.640]   it
[00:02:09.640 --> 00:02:09.640]   is
[00:02:09.640 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.130]   I
[00:02:10.130 --> 00:02:10.140]   mean
[00:02:10.140 --> 00:02:10.180]  ,
[00:02:10.180 --> 00:02:10.450]   obviously
[00:02:10.450 --> 00:02:10.470]   it
[00:02:10.470 --> 00:02:10.520]  's
[00:02:10.520 --> 00:02:10.630]   very
[00:02:10.630 --> 00:02:10.880]   difficult
[00:02:10.880 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.660]   So
[00:02:11.660 --> 00:02:11.990]   I
[00:02:11.990 --> 00:02:13.390]   kind
[00:02:13.390 --> 00:02:13.980]   of
[00:02:13.980 --> 00:02:15.000]  …
[00:02:15.000 --> 00:02:15.020]   it
[00:02:15.020 --> 00:02:15.520]  's
[00:02:15.520 --> 00:02:15.730]   weird
[00:02:15.730 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.580]   Sometimes
[00:02:16.580 --> 00:02:16.650]   I
[00:02:16.650 --> 00:02:16.840]  'll
[00:02:16.840 --> 00:02:16.970]   do
[00:02:16.970 --> 00:02:17.230]   work
[00:02:17.230 --> 00:02:17.430]   for
[00:02:17.430 --> 00:02:17.760]   two
[00:02:17.760 --> 00:02:17.760]   or
[00:02:17.760 --> 00:02:18.200]   three
[00:02:18.200 --> 00:02:18.350]   days
[00:02:18.350 --> 00:02:18.550]   and
[00:02:18.550 --> 00:02:18.610]   I
[00:02:18.610 --> 00:02:18.800]  'll
[00:02:18.800 --> 00:02:18.960]   do
[00:02:18.960 --> 00:02:19.320]   quite
[00:02:19.320 --> 00:02:19.320]   a
[00:02:19.320 --> 00:02:19.550]   bit
[00:02:19.550 --> 00:02:19.650]   of
[00:02:19.650 --> 00:02:20.000]   work
[00:02:20.000 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.620]   And
[00:02:20.620 --> 00:02:20.710]   then
[00:02:20.710 --> 00:02:20.930]   it
[00:02:20.930 --> 00:02:21.210]  'll
[00:02:21.210 --> 00:02:21.410]   be
[00:02:21.410 --> 00:02:21.920]   three
[00:02:21.920 --> 00:02:22.120]   or
[00:02:22.120 --> 00:02:22.530]   four
[00:02:22.530 --> 00:02:22.980]   days
[00:02:22.980 --> 00:02:23.240]   and
[00:02:23.240 --> 00:02:23.340]   I
[00:02:23.340 --> 00:02:23.540]   do
[00:02:23.540 --> 00:02:24.180]   almost
[00:02:24.180 --> 00:02:25.100]   nothing
[00:02:25.100 --> 00:02:25.570]   because
[00:02:25.570 --> 00:02:25.970]   I
[00:02:25.970 --> 00:02:26.080]   just
[00:02:26.080 --> 00:02:26.380]   can
[00:02:26.380 --> 00:02:26.610]  't
[00:02:26.610 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.090]   I
[00:02:27.090 --> 00:02:27.660]   mean
[00:02:27.660 --> 00:02:27.690]  ,
[00:02:27.690 --> 00:02:27.750]   I
[00:02:27.750 --> 00:02:28.120]   have
[00:02:28.120 --> 00:02:28.590]   stuff
[00:02:28.590 --> 00:02:28.790]   to
[00:02:28.790 --> 00:02:28.980]   do
[00:02:28.980 --> 00:02:29.310]   for
[00:02:29.310 --> 00:02:29.640]   Uber
[00:02:29.640 --> 00:02:29.920]   and
[00:02:29.920 --> 00:02:30.300]   that
[00:02:30.300 --> 00:02:30.770]   stuff
[00:02:30.770 --> 00:02:31.050]   has
[00:02:31.050 --> 00:02:31.240]   to
[00:02:31.240 --> 00:02:31.520]   get
[00:02:31.520 --> 00:02:31.900]   done
[00:02:31.900 --> 00:02:32.230]   and
[00:02:32.230 --> 00:02:32.460]   you
[00:02:32.460 --> 00:02:32.840]   have
[00:02:32.840 --> 00:02:33.050]   no
[00:02:33.050 --> 00:02:33.610]   choice
[00:02:33.610 --> 00:02:34.000]  .
[00:02:34.000 --> 00:02:34.000]  
[00:02:34.000 --> 00:02:34.280]   And
[00:02:34.280 --> 00:02:34.470]   it
[00:02:34.470 --> 00:02:34.930]  's
[00:02:34.930 --> 00:02:34.940]   all
[00:02:34.940 --> 00:02:35.410]   about
[00:02:35.410 --> 00:02:35.980]   sort
[00:02:35.980 --> 00:02:36.520]   of
[00:02:36.520 --> 00:02:36.740]   managing
[00:02:36.740 --> 00:02:37.020]   the
[00:02:37.020 --> 00:02:37.400]   cost
[00:02:37.400 --> 00:02:37.590]   of
[00:02:37.590 --> 00:02:37.870]   the
[00:02:37.870 --> 00:02:38.530]   context
[00:02:38.530 --> 00:02:39.130]   switch
[00:02:39.130 --> 00:02:39.290]  ,
[00:02:39.290 --> 00:02:39.760]   which
[00:02:39.760 --> 00:02:39.940]   we
[00:02:39.940 --> 00:02:40.730]  've
[00:02:40.730 --> 00:02:40.800]   talked
[00:02:40.800 --> 00:02:40.910]   a
[00:02:40.910 --> 00:02:41.220]   lot
[00:02:41.220 --> 00:02:41.640]   about
[00:02:41.640 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.150]   So
[00:02:42.150 --> 00:02:42.300]   it
[00:02:42.300 --> 00:02:42.440]  's
[00:02:42.440 --> 00:02:42.900]   like
[00:02:42.900 --> 00:02:42.910]   if
[00:02:42.910 --> 00:02:43.120]   you
[00:02:43.120 --> 00:02:43.570]   change
[00:02:43.570 --> 00:02:44.090]   context
[00:02:44.090 --> 00:02:44.390]   back
[00:02:44.390 --> 00:02:44.730]   and
[00:02:44.730 --> 00:02:44.980]   forth
[00:02:44.980 --> 00:02:45.170]  ,
[00:02:45.170 --> 00:02:45.430]   that
[00:02:45.430 --> 00:02:45.800]   can
[00:02:45.800 --> 00:02:46.000]   be
[00:02:46.000 --> 00:02:46.260]   pretty
[00:02:46.260 --> 00:02:46.990]   expensive
[00:02:46.990 --> 00:02:48.000]   because
[00:02:48.000 --> 00:02:48.000]   you
[00:02:48.000 --> 00:02:48.000]   know
[00:02:48.000 --> 00:02:48.000]   how
[00:02:48.000 --> 00:02:48.000]   it
[00:02:48.000 --> 00:02:48.000]   is
[00:02:48.000 --> 00:02:48.000]  .
[00:02:48.000 --> 00:02:48.230]   Once
[00:02:48.230 --> 00:02:48.400]   you
[00:02:48.400 --> 00:02:48.580]   get
[00:02:48.580 --> 00:02:48.810]   into
[00:02:48.810 --> 00:02:48.850]   a
[00:02:48.850 --> 00:02:49.080]   zone
[00:02:49.080 --> 00:02:49.190]  ,
[00:02:49.190 --> 00:02:49.360]   you
[00:02:49.360 --> 00:02:49.530]  're
[00:02:49.530 --> 00:02:49.880]   really
[00:02:49.880 --> 00:02:50.340]   getting
[00:02:50.340 --> 00:02:50.510]   a
[00:02:50.510 --> 00:02:50.580]   lot
[00:02:50.580 --> 00:02:50.740]   done
[00:02:50.740 --> 00:02:51.000]  .
[00:02:51.000 --> 00:02:51.340]   And
[00:02:51.340 --> 00:02:51.780]   it
[00:02:51.780 --> 00:02:51.850]  's
[00:02:51.850 --> 00:02:52.250]   sort
[00:02:52.250 --> 00:02:52.450]   of
[00:02:52.450 --> 00:02:52.890]   like
[00:02:52.890 --> 00:02:53.490]   loading
[00:02:53.490 --> 00:02:53.860]   up
[00:02:53.860 --> 00:02:54.180]   a
[00:02:54.180 --> 00:02:54.590]   cache
[00:02:54.590 --> 00:02:55.060]  .
[00:02:55.060 --> 00:02:55.340]   Once
[00:02:55.340 --> 00:02:55.590]   the
[00:02:55.590 --> 00:02:56.010]   cache
[00:02:56.010 --> 00:02:56.180]   is
[00:02:56.180 --> 00:02:56.700]   loaded
[00:02:56.700 --> 00:02:56.860]  ,
[00:02:56.860 --> 00:02:57.110]   you
[00:02:57.110 --> 00:02:57.360]  're
