
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:43.690 --> 00:00:43.820]   are
[00:00:43.820 --> 00:00:44.260]   three
[00:00:44.260 --> 00:00:44.400]   of
[00:00:44.400 --> 00:00:44.980]   the
[00:00:44.980 --> 00:00:45.040]   best
[00:00:45.040 --> 00:00:45.140]  ,
[00:00:45.140 --> 00:00:45.470]   Sher
[00:00:45.470 --> 00:00:45.630]  ry
[00:00:45.630 --> 00:00:46.210]   Wall
[00:00:46.210 --> 00:00:46.270]  ing
[00:00:46.270 --> 00:00:46.370]  ,
[00:00:46.370 --> 00:00:46.780]   Sandy
[00:00:46.780 --> 00:00:47.530]   Roberts
[00:00:47.530 --> 00:00:47.600]  ,
[00:00:47.600 --> 00:00:47.780]   and
[00:00:47.780 --> 00:00:48.200]   Georg
[00:00:48.200 --> 00:00:48.360]  ie
[00:00:48.360 --> 00:00:48.440]   W
[00:00:48.440 --> 00:00:48.840]  issen
[00:00:48.840 --> 00:00:48.960]  -
[00:00:48.960 --> 00:00:49.000]  V
[00:00:49.000 --> 00:00:49.110]  in
[00:00:49.110 --> 00:00:49.870]  cent
[00:00:49.870 --> 00:00:49.880]  .
[00:00:49.880 --> 00:00:49.980]   In
[00:00:49.980 --> 00:00:50.190]   this
[00:00:50.190 --> 00:00:50.500]   show
[00:00:50.500 --> 00:00:50.660]  ,
[00:00:50.660 --> 00:00:50.710]   our
[00:00:50.710 --> 00:00:50.980]   better
[00:00:50.980 --> 00:00:51.320]   halves
[00:00:51.320 --> 00:00:51.510]   talk
[00:00:51.510 --> 00:00:51.890]   about
[00:00:51.890 --> 00:00:51.990]   what
[00:00:51.990 --> 00:00:52.110]   it
[00:00:52.110 --> 00:00:52.210]  's
[00:00:52.210 --> 00:00:52.400]   like
[00:00:52.400 --> 00:00:52.570]   to
[00:00:52.570 --> 00:00:52.600]   be
[00:00:52.600 --> 00:00:52.980]   married
[00:00:52.980 --> 00:00:53.130]   to
[00:00:53.130 --> 00:00:53.190]   a
[00:00:53.190 --> 00:00:53.480]   tech
[00:00:53.480 --> 00:00:54.400]   entrepreneur
[00:00:54.400 --> 00:00:54.400]  .
[00:00:54.400 --> 00:00:55.030]   Hello
[00:00:55.030 --> 00:00:55.400]  !
[00:00:55.400 --> 00:00:55.720]   Hi
[00:00:55.720 --> 00:00:55.770]  ,
[00:00:55.770 --> 00:00:56.130]   Sandy
[00:00:56.130 --> 00:00:56.400]  !
[00:00:56.400 --> 00:00:56.900]   Hey
[00:00:56.900 --> 00:00:57.400]  !
[00:00:57.400 --> 00:00:57.700]  
[00:00:57.700 --> 00:00:57.800]   Hi
[00:00:57.800 --> 00:00:58.400]  !
[00:00:58.400 --> 00:00:58.700]   How
[00:00:58.700 --> 00:00:58.730]  's
[00:00:58.730 --> 00:00:58.860]   it
[00:00:58.860 --> 00:00:59.190]   going
[00:00:59.190 --> 00:00:59.400]  ?
[00:00:59.400 --> 00:00:59.640]   Wait
[00:00:59.640 --> 00:00:59.750]  ,
[00:00:59.750 --> 00:00:59.760]   who
[00:00:59.760 --> 00:00:59.900]   are
[00:00:59.900 --> 00:01:00.000]   you
[00:01:00.000 --> 00:01:00.240]   asking
[00:01:00.240 --> 00:01:00.400]  ?
[00:01:00.400 --> 00:01:01.060]   Anyone
[00:01:01.060 --> 00:01:01.400]  !
[00:01:01.400 --> 00:01:01.710]   We
[00:01:01.710 --> 00:01:01.980]   have
[00:01:01.980 --> 00:01:02.170]   to
[00:01:02.170 --> 00:01:02.490]   get
[00:01:02.490 --> 00:01:02.860]   used
[00:01:02.860 --> 00:01:03.040]   to
[00:01:03.040 --> 00:01:03.430]   this
[00:01:03.430 --> 00:01:03.810]   kind
[00:01:03.810 --> 00:01:04.270]   of
[00:01:04.270 --> 00:01:04.990]   recording
[00:01:04.990 --> 00:01:05.410]   thing
[00:01:05.410 --> 00:01:05.720]  .
[00:01:05.720 --> 00:01:05.860]   I
[00:01:05.860 --> 00:01:06.340]   know
[00:01:06.340 --> 00:01:06.720]  .
[00:01:06.720 --> 00:01:06.860]   Wow
[00:01:06.860 --> 00:01:06.950]  ,
[00:01:06.950 --> 00:01:07.090]   the
[00:01:07.090 --> 00:01:07.320]   sound
[00:01:07.320 --> 00:01:07.410]   is
[00:01:07.410 --> 00:01:07.740]   really
[00:01:07.740 --> 00:01:07.900]   good
[00:01:07.900 --> 00:01:07.970]   on
[00:01:07.970 --> 00:01:08.200]   these
[00:01:08.200 --> 00:01:08.480]   things
[00:01:08.480 --> 00:01:08.680]  .
[00:01:08.680 --> 00:01:08.850]   It
[00:01:08.850 --> 00:01:09.350]   feels
[00:01:09.350 --> 00:01:09.620]   like
[00:01:09.620 --> 00:01:09.710]   it
[00:01:09.710 --> 00:01:10.130]  's
[00:01:10.130 --> 00:01:10.320]   like
[00:01:10.320 --> 00:01:10.550]   Dol
[00:01:10.550 --> 00:01:10.720]  by
[00:01:10.720 --> 00:01:11.320]   Digital
[00:01:11.320 --> 00:01:11.490]   or
[00:01:11.490 --> 00:01:12.260]   something
[00:01:12.260 --> 00:01:12.600]   like
[00:01:12.600 --> 00:01:12.940]   that
[00:01:12.940 --> 00:01:13.240]  .
[00:01:13.240 --> 00:01:13.550]   Like
[00:01:13.550 --> 00:01:13.700]   it
[00:01:13.700 --> 00:01:13.920]  's
[00:01:13.920 --> 00:01:14.080]   the
[00:01:14.080 --> 00:01:14.490]   movie
[00:01:14.490 --> 00:01:15.000]   theater
[00:01:15.000 --> 00:01:15.540]   version
[00:01:15.540 --> 00:01:15.800]  .
[00:01:15.800 --> 00:01:16.300]   Yes
[00:01:16.300 --> 00:01:16.800]  !
[00:01:16.800 --> 00:01:17.340]   Yes
[00:01:17.340 --> 00:01:17.800]  !
[00:01:17.800 --> 00:01:18.180]   Boy
[00:01:18.180 --> 00:01:18.180]  ,
[00:01:18.180 --> 00:01:18.330]   oh
[00:01:18.330 --> 00:01:18.560]   boy
[00:01:18.560 --> 00:01:18.800]  .
[00:01:18.800 --> 00:01:18.820]   I
[00:01:18.820 --> 00:01:18.900]   don
[00:01:18.900 --> 00:01:18.950]  't
[00:01:18.950 --> 00:01:19.080]   know
[00:01:19.080 --> 00:01:19.100]  ,
[00:01:19.100 --> 00:01:19.230]   are
[00:01:19.230 --> 00:01:19.300]   we
[00:01:19.300 --> 00:01:19.360]   ready
[00:01:19.360 --> 00:01:19.410]   to
[00:01:19.410 --> 00:01:19.490]   get
[00:01:19.490 --> 00:01:19.670]   started
[00:01:19.670 --> 00:01:19.800]  ?
[00:01:19.800 --> 00:01:19.860]   I
[00:01:19.860 --> 00:01:20.040]   don
[00:01:20.040 --> 00:01:20.150]  't
[00:01:20.150 --> 00:01:20.570]   know
[00:01:20.570 --> 00:01:20.570]   how
[00:01:20.570 --> 00:01:20.920]   this
[00:01:20.920 --> 00:01:21.360]  ...
[00:01:21.360 --> 00:01:21.570]   Who
[00:01:21.570 --> 00:01:21.920]   wants
[00:01:21.920 --> 00:01:22.060]   to
[00:01:22.060 --> 00:01:22.260]   do
[00:01:22.260 --> 00:01:22.410]   the
[00:01:22.410 --> 00:01:23.250]   introduction
[00:01:23.250 --> 00:01:23.480]  ?
[00:01:23.480 --> 00:01:23.860]   Georg
[00:01:23.860 --> 00:01:24.010]  ie
[00:01:24.010 --> 00:01:24.170]  ,
[00:01:24.170 --> 00:01:24.570]   doesn
[00:01:24.570 --> 00:01:24.690]  't
[00:01:24.690 --> 00:01:25.150]   Justin
[00:01:25.150 --> 00:01:26.040]   usually
[00:01:26.040 --> 00:01:26.380]   introduce
[00:01:26.380 --> 00:01:26.610]   the
[00:01:26.610 --> 00:01:26.920]   show
[00:01:26.920 --> 00:01:27.200]  ?
[00:01:27.200 --> 00:01:27.230]  
[00:01:27.230 --> 00:01:27.400]   Yeah
[00:01:27.400 --> 00:01:27.500]  ,
[00:01:27.500 --> 00:01:27.700]   what
[00:01:27.700 --> 00:01:27.800]   he
[00:01:27.800 --> 00:01:27.950]  'll
[00:01:27.950 --> 00:01:28.050]   do
[00:01:28.050 --> 00:01:28.150]   is
[00:01:28.150 --> 00:01:28.280]   we
[00:01:28.280 --> 00:01:28.410]   can
[00:01:28.410 --> 00:01:28.660]   start
[00:01:28.660 --> 00:01:28.810]   any
[00:01:28.810 --> 00:01:28.960]   way
[00:01:28.960 --> 00:01:29.060]   we
[00:01:29.060 --> 00:01:29.260]   want
[00:01:29.260 --> 00:01:29.410]   and
[00:01:29.410 --> 00:01:29.610]   then
[00:01:29.610 --> 00:01:29.710]   he
[00:01:29.710 --> 00:01:29.860]  'll
[00:01:29.860 --> 00:01:29.990]   go
[00:01:29.990 --> 00:01:30.160]   back
[00:01:30.160 --> 00:01:30.310]   and
[00:01:30.310 --> 00:01:30.650]   edit
[00:01:30.650 --> 00:01:30.800]   it
[00:01:30.800 --> 00:01:30.950]   and
[00:01:30.950 --> 00:01:31.050]   he
[00:01:31.050 --> 00:01:31.180]  's
[00:01:31.180 --> 00:01:31.400]   going
[00:01:31.400 --> 00:01:31.500]   to
[00:01:31.500 --> 00:01:31.600]   do
[00:01:31.600 --> 00:01:31.750]   the
[00:01:31.750 --> 00:01:32.360]   introduction
[00:01:32.360 --> 00:01:32.560]   that
[00:01:32.560 --> 00:01:32.660]   he
[00:01:32.660 --> 00:01:33.070]   normally
[00:01:33.070 --> 00:01:33.270]   does
[00:01:33.270 --> 00:01:33.370]  ,
[00:01:33.370 --> 00:01:33.660]   which
[00:01:33.660 --> 00:01:33.720]   is
[00:01:33.720 --> 00:01:33.920]   like
[00:01:33.920 --> 00:01:34.020]  ,
[00:01:34.020 --> 00:01:34.140]   "
[00:01:34.140 --> 00:01:34.520]  Welcome
[00:01:34.520 --> 00:01:34.700]   to
[00:01:34.700 --> 00:01:35.270]   episode
[00:01:35.270 --> 00:01:36.030]   200
[00:01:36.030 --> 00:01:36.190]   of
[00:01:36.190 --> 00:01:36.530]   Tech
[00:01:36.530 --> 00:01:36.600]   Z
[00:01:36.600 --> 00:01:36.850]  ing
[00:01:36.850 --> 00:01:37.010]  ,
[00:01:37.010 --> 00:01:37.510]   hosted
[00:01:37.510 --> 00:01:37.670]   by
[00:01:37.670 --> 00:01:38.170]   myself
[00:01:38.170 --> 00:01:38.610]  ,
[00:01:38.610 --> 00:01:38.830]   Justin
[00:01:38.830 --> 00:01:39.420]   Vincent
[00:01:39.420 --> 00:01:39.580]  ,
[00:01:39.580 --> 00:01:39.910]   and
[00:01:39.910 --> 00:01:40.250]   Jason
[00:01:40.250 --> 00:01:40.840]   Roberts
[00:01:40.840 --> 00:01:41.280]  ."
[00:01:41.280 --> 00:01:41.390]   See
[00:01:41.390 --> 00:01:41.460]  ,
[00:01:41.460 --> 00:01:41.490]   I
[00:01:41.490 --> 00:01:41.640]   have
[00:01:41.640 --> 00:01:41.820]   that
[00:01:41.820 --> 00:01:42.130]   memorized
[00:01:42.130 --> 00:01:42.280]  .
[00:01:42.280 --> 00:01:42.480]   You
[00:01:42.480 --> 00:01:42.750]   know
[00:01:42.750 --> 00:01:42.950]   how
[00:01:42.950 --> 00:01:43.230]   many
[00:01:43.230 --> 00:01:43.350]   of
[00:01:43.350 --> 00:01:43.690]   these
[00:01:43.690 --> 00:01:44.150]   podcasts
[00:01:44.150 --> 00:01:44.410]   I
[00:01:44.410 --> 00:01:44.510]  've
[00:01:44.510 --> 00:01:45.050]   listened
[00:01:45.050 --> 00:01:45.190]   to
[00:01:45.190 --> 00:01:45.480]  ?
[00:01:45.480 --> 00:01:45.620]   And
[00:01:45.620 --> 00:01:45.810]   then
[00:01:45.810 --> 00:01:45.900]   he
[00:01:45.900 --> 00:01:46.030]  'll
[00:01:46.030 --> 00:01:46.180]   say
[00:01:46.180 --> 00:01:46.260]  ,
[00:01:46.260 --> 00:01:46.310]   "
[00:01:46.310 --> 00:01:46.550]  Today
[00:01:46.550 --> 00:01:46.630]   we
[00:01:46.630 --> 00:01:46.780]  're
[00:01:46.780 --> 00:01:46.920]   not
[00:01:46.920 --> 00:01:47.010]   on
[00:01:47.010 --> 00:01:47.150]   the
[00:01:47.150 --> 00:01:47.340]   show
[00:01:47.340 --> 00:01:47.600]  .
[00:01:47.600 --> 00:01:48.070]   Today
[00:01:48.070 --> 00:01:48.220]   is
[00:01:48.220 --> 00:01:48.630]   about
[00:01:48.630 --> 00:01:48.890]   the
[00:01:48.890 --> 00:01:49.500]   wives
[00:01:49.500 --> 00:01:49.580]   dis
[00:01:49.580 --> 00:01:49.920]  hing
[00:01:49.920 --> 00:01:50.350]   about
[00:01:50.350 --> 00:01:50.780]   their
[00:01:50.780 --> 00:01:51.120]   tech
[00:01:51.120 --> 00:01:51.810]   husbands
[00:01:51.810 --> 00:01:52.100]   or
[00:01:52.100 --> 00:01:52.660]   partners
[00:01:52.660 --> 00:01:53.080]  ."
[00:01:53.080 --> 00:01:53.710]   Okay
[00:01:53.710 --> 00:01:54.080]  .
[00:01:54.080 --> 00:01:54.390]   Well
[00:01:54.390 --> 00:01:54.420]  ,
[00:01:54.420 --> 00:01:54.590]   why
[00:01:54.590 --> 00:01:54.760]   don
[00:01:54.760 --> 00:01:54.870]  't
[00:01:54.870 --> 00:01:55.040]   you
[00:01:55.040 --> 00:01:55.320]   start
[00:01:55.320 --> 00:01:55.430]   it
[00:01:55.430 --> 00:01:55.640]   off
[00:01:55.640 --> 00:01:55.940]   then
[00:01:55.940 --> 00:01:55.950]  ,
[00:01:55.950 --> 00:01:56.220]   Georg
[00:01:56.220 --> 00:01:56.420]  ie
[00:01:56.420 --> 00:01:56.560]  ?
[00:01:56.560 --> 00:01:56.560]  
[00:01:56.560 --> 00:01:57.330]   Sounds
[00:01:57.330 --> 00:01:57.840]   like
[00:01:57.840 --> 00:01:58.220]   you
[00:01:58.220 --> 00:01:58.600]   got
[00:01:58.600 --> 00:01:58.820]   it
[00:01:58.820 --> 00:01:59.800]   down
[00:01:59.800 --> 00:01:59.800]  .
[00:01:59.800 --> 00:01:59.840]   I
[00:01:59.840 --> 00:01:59.980]   don
[00:01:59.980 --> 00:02:00.070]  't
[00:02:00.070 --> 00:02:00.300]   know
[00:02:00.300 --> 00:02:00.350]   if
[00:02:00.350 --> 00:02:00.390]   I
[00:02:00.390 --> 00:02:00.570]   have
[00:02:00.570 --> 00:02:00.670]   it
[00:02:00.670 --> 00:02:00.860]   down
[00:02:00.860 --> 00:02:01.040]  .
[00:02:01.040 --> 00:02:01.160]   I
[00:02:01.160 --> 00:02:01.820]   mean
[00:02:01.820 --> 00:02:01.920]  ,
[00:02:01.920 --> 00:02:02.040]   I
[00:02:02.040 --> 00:02:02.740]   would
[00:02:02.740 --> 00:02:03.050]   say
[00:02:03.050 --> 00:02:03.170]   I
[00:02:03.170 --> 00:02:03.550]  've
[00:02:03.550 --> 00:02:04.440]   thought
[00:02:04.440 --> 00:02:04.570]   a
[00:02:04.570 --> 00:02:04.940]   lot
[00:02:04.940 --> 00:02:05.570]   about
[00:02:05.570 --> 00:02:06.080]   what
[00:02:06.080 --> 00:02:06.320]   it
[00:02:06.320 --> 00:02:06.960]   means
[00:02:06.960 --> 00:02:07.210]   to
[00:02:07.210 --> 00:02:07.530]   be
[00:02:07.530 --> 00:02:08.340]   married
[00:02:08.340 --> 00:02:08.590]   to
[00:02:08.590 --> 00:02:09.230]   a
[00:02:09.230 --> 00:02:09.240]   tech
[00:02:09.240 --> 00:02:09.720]   guy
[00:02:09.720 --> 00:02:09.720]  .
[00:02:09.720 --> 00:02:10.130]   And
[00:02:10.130 --> 00:02:10.330]   I
[00:02:10.330 --> 00:02:10.640]   guess
[00:02:10.640 --> 00:02:10.740]   I
[00:02:10.740 --> 00:02:11.210]   have
[00:02:11.210 --> 00:02:12.080]   questions
[00:02:12.080 --> 00:02:12.390]   for
[00:02:12.390 --> 00:02:12.700]   you
[00:02:12.700 --> 00:02:12.810]   g
[00:02:12.810 --> 00:02:13.090]  als
[00:02:13.090 --> 00:02:13.610]   about
[00:02:13.610 --> 00:02:13.900]   it
[00:02:13.900 --> 00:02:14.120]   and
[00:02:14.120 --> 00:02:14.530]   also
[00:02:14.530 --> 00:02:15.040]   about
[00:02:15.040 --> 00:02:15.550]   being
[00:02:15.550 --> 00:02:16.270]   married
[00:02:16.270 --> 00:02:16.470]   to
[00:02:16.470 --> 00:02:16.760]   an
[00:02:16.760 --> 00:02:18.140]   entrepreneur
[00:02:18.140 --> 00:02:18.480]   who
[00:02:18.480 --> 00:02:19.280]   happens
[00:02:19.280 --> 00:02:19.520]   to
[00:02:19.520 --> 00:02:19.830]   be
[00:02:19.830 --> 00:02:20.660]   involved
[00:02:20.660 --> 00:02:21.230]   in
[00:02:21.230 --> 00:02:21.350]   tech
[00:02:21.350 --> 00:02:22.030]   and
[00:02:22.030 --> 00:02:22.230]   the
[00:02:22.230 --> 00:02:23.090]   internet
[00:02:23.090 --> 00:02:23.340]  .
[00:02:23.340 --> 00:02:23.660]   Because
[00:02:23.660 --> 00:02:23.700]   I
[00:02:23.700 --> 00:02:23.840]  've
[00:02:23.840 --> 00:02:24.120]   always
[00:02:24.120 --> 00:02:24.330]   kind
[00:02:24.330 --> 00:02:24.390]   of
[00:02:24.390 --> 00:02:24.570]   felt
[00:02:24.570 --> 00:02:24.750]   like
[00:02:24.750 --> 00:02:24.790]   I
[00:02:24.790 --> 00:02:24.930]   was
[00:02:24.930 --> 00:02:25.070]   the
[00:02:25.070 --> 00:02:25.250]   only
[00:02:25.250 --> 00:02:25.390]   one
[00:02:25.390 --> 00:02:25.530]   out
[00:02:25.530 --> 00:02:25.760]   there
[00:02:25.760 --> 00:02:25.960]  .
[00:02:25.960 --> 00:02:25.960]  
[00:02:25.960 --> 00:02:26.030]   I
[00:02:26.030 --> 00:02:26.250]   don
[00:02:26.250 --> 00:02:26.390]  't
[00:02:26.390 --> 00:02:26.680]   know
[00:02:26.680 --> 00:02:26.900]   why
[00:02:26.900 --> 00:02:27.000]   I
[00:02:27.000 --> 00:02:27.270]   felt
[00:02:27.270 --> 00:02:27.610]   like
[00:02:27.610 --> 00:02:27.840]   that
[00:02:27.840 --> 00:02:27.980]  ,
[00:02:27.980 --> 00:02:28.230]   but
[00:02:28.230 --> 00:02:28.340]   it
[00:02:28.340 --> 00:02:28.480]   is
[00:02:28.480 --> 00:02:28.550]   a
[00:02:28.550 --> 00:02:28.840]   kind
[00:02:28.840 --> 00:02:28.980]   of
[00:02:28.980 --> 00:02:29.490]   unique
[00:02:29.490 --> 00:02:29.550]  ,
[00:02:29.550 --> 00:02:29.800]   I
[00:02:29.800 --> 00:02:29.990]   think
[00:02:29.990 --> 00:02:30.130]  ,
[00:02:30.130 --> 00:02:31.120]   relationship
[00:02:31.120 --> 00:02:31.380]   to
[00:02:31.380 --> 00:02:31.560]   be
[00:02:31.560 --> 00:02:31.780]   in
[00:02:31.780 --> 00:02:32.120]  .
[00:02:32.120 --> 00:02:32.350]   And
[00:02:32.350 --> 00:02:32.500]  ,
[00:02:32.500 --> 00:02:32.720]   you
[00:02:32.720 --> 00:02:33.030]   know
[00:02:33.030 --> 00:02:33.180]  ,
[00:02:33.180 --> 00:02:33.780]   without
[00:02:33.780 --> 00:02:34.090]   being
[00:02:34.090 --> 00:02:34.320]   too
[00:02:34.320 --> 00:02:34.850]   serious
[00:02:34.850 --> 00:02:35.230]   about
[00:02:35.230 --> 00:02:35.380]   it
[00:02:35.380 --> 00:02:35.570]  ,
[00:02:35.570 --> 00:02:35.600]   I
[00:02:35.600 --> 00:02:35.980]   think
[00:02:35.980 --> 00:02:36.360]   there
[00:02:36.360 --> 00:02:36.510]  's
[00:02:36.510 --> 00:02:36.580]   a
[00:02:36.580 --> 00:02:36.590]   lot
[00:02:36.590 --> 00:02:37.110]   of
[00:02:37.110 --> 00:02:37.180]  ,
[00:02:37.180 --> 00:02:37.410]   like
[00:02:37.410 --> 00:02:37.560]  ,
[00:02:37.560 --> 00:02:38.040]   maybe
[00:02:38.040 --> 00:02:38.500]   people
[00:02:38.500 --> 00:02:39.190]   listening
[00:02:39.190 --> 00:02:39.340]   to
[00:02:39.340 --> 00:02:39.570]   the
[00:02:39.570 --> 00:02:39.880]   show
[00:02:39.880 --> 00:02:40.190]   also
[00:02:40.190 --> 00:02:40.500]   have
[00:02:40.500 --> 00:02:41.120]   partners
[00:02:41.120 --> 00:02:41.660]   who
[00:02:41.660 --> 00:02:41.850]   have
[00:02:41.850 --> 00:02:41.970]   gone
[00:02:41.970 --> 00:02:42.510]   through
[00:02:42.510 --> 00:02:43.050]   similar
[00:02:43.050 --> 00:02:43.510]   things
[00:02:43.510 --> 00:02:43.800]  .
[00:02:43.800 --> 00:02:44.070]   And
[00:02:44.070 --> 00:02:44.240]   so
[00:02:44.240 --> 00:02:44.350]   I
[00:02:44.350 --> 00:02:44.530]  'm
[00:02:44.530 --> 00:02:45.150]   curious
[00:02:45.150 --> 00:02:45.330]   to
[00:02:45.330 --> 00:02:45.690]   know
[00:02:45.690 --> 00:02:45.960]   how
[00:02:45.960 --> 00:02:46.350]   you
[00:02:46.350 --> 00:02:46.500]   two
[00:02:46.500 --> 00:02:47.040]   ladies
[00:02:47.040 --> 00:02:47.400]   deal
[00:02:47.400 --> 00:02:47.760]   with
[00:02:47.760 --> 00:02:48.270]   these
[00:02:48.270 --> 00:02:48.660]   types
[00:02:48.660 --> 00:02:48.840]   of
[00:02:48.840 --> 00:02:49.740]   situations
[00:02:49.740 --> 00:02:50.040]  .
[00:02:50.040 --> 00:02:50.240]   Right
[00:02:50.240 --> 00:02:51.040]  .
[00:02:51.040 --> 00:02:51.380]   Well
[00:02:51.380 --> 00:02:51.400]  ,
[00:02:51.400 --> 00:02:51.730]   should
[00:02:51.730 --> 00:02:51.840]   we
[00:02:51.840 --> 00:02:52.010]   get
[00:02:52.010 --> 00:02:52.420]   started
[00:02:52.420 --> 00:02:52.640]  ?
[00:02:52.640 --> 00:02:53.010]   Yeah
[00:02:53.010 --> 00:02:53.230]  ,
[00:02:53.230 --> 00:02:53.470]   let
[00:02:53.470 --> 00:02:53.670]  's
[00:02:53.670 --> 00:02:53.820]   do
[00:02:53.820 --> 00:02:54.220]   it
[00:02:54.220 --> 00:02:54.320]  .
[00:02:54.320 --> 00:02:54.410]   Now
[00:02:54.410 --> 00:02:54.440]   I
[00:02:54.440 --> 00:02:54.500]  'm
[00:02:54.500 --> 00:02:54.750]   supposed
[00:02:54.750 --> 00:02:54.810]   to
[00:02:54.810 --> 00:02:54.900]   say
[00:02:54.900 --> 00:02:55.190]   something
[00:02:55.190 --> 00:02:55.320]  ?
[00:02:55.320 --> 00:02:55.350]  
[00:02:55.350 --> 00:02:55.630]   Hit
[00:02:55.630 --> 00:02:55.940]   the
[00:02:55.940 --> 00:02:56.570]   record
[00:02:56.570 --> 00:02:57.250]   button
[00:02:57.250 --> 00:02:57.510]   and
[00:02:57.510 --> 00:02:57.930]   then
[00:02:57.930 --> 00:02:58.460]   start
[00:02:58.460 --> 00:02:59.250]   talking
[00:02:59.250 --> 00:02:59.560]  .
[00:02:59.560 --> 00:02:59.810]   Well
[00:02:59.810 --> 00:03:00.050]  ,
[00:03:00.050 --> 00:03:00.130]   we
[00:03:00.130 --> 00:03:00.230]  're
[00:03:00.230 --> 00:03:00.660]   already
[00:03:00.660 --> 00:03:01.220]   recording
[00:03:01.220 --> 00:03:01.440]  .
[00:03:01.440 --> 00:03:02.050]   Oh
[00:03:02.050 --> 00:03:02.650]   my
[00:03:02.650 --> 00:03:03.970]   gosh
[00:03:03.970 --> 00:03:04.800]  .
[00:03:04.800 --> 00:03:05.180]   Justin
[00:03:05.180 --> 00:03:05.430]   has
[00:03:05.430 --> 00:03:05.840]   pushed
[00:03:05.840 --> 00:03:06.130]   record
[00:03:06.130 --> 00:03:06.320]   and
[00:03:06.320 --> 00:03:06.780]   walked
[00:03:06.780 --> 00:03:06.890]   out
[00:03:06.890 --> 00:03:07.180]   like
[00:03:07.180 --> 00:03:07.290]   he
[00:03:07.290 --> 00:03:07.510]   said
[00:03:07.510 --> 00:03:07.710]   he
[00:03:07.710 --> 00:03:07.820]   was
[00:03:07.820 --> 00:03:08.130]   going
[00:03:08.130 --> 00:03:08.250]   to
[00:03:08.250 --> 00:03:08.480]  .
[00:03:08.480 --> 00:03:08.620]   So
[00:03:08.620 --> 00:03:08.690]   I
[00:03:08.690 --> 00:03:08.980]   mean
[00:03:08.980 --> 00:03:09.150]  ,
