
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:43.560 --> 00:00:43.720]   what
[00:00:43.720 --> 00:00:43.860]   do
[00:00:43.860 --> 00:00:44.070]   you
[00:00:44.070 --> 00:00:44.350]   want
[00:00:44.350 --> 00:00:44.530]   to
[00:00:44.530 --> 00:00:44.790]   talk
[00:00:44.790 --> 00:00:45.150]   about
[00:00:45.150 --> 00:00:45.780]   Savannah
[00:00:45.780 --> 00:00:46.000]  ?
[00:00:46.000 --> 00:00:46.120]   We
[00:00:46.120 --> 00:00:46.370]   were
[00:00:46.370 --> 00:00:46.840]   talking
[00:00:46.840 --> 00:00:47.170]   about
[00:00:47.170 --> 00:00:47.370]   this
[00:00:47.370 --> 00:00:47.810]   offline
[00:00:47.810 --> 00:00:48.030]   and
[00:00:48.030 --> 00:00:48.060]   I
[00:00:48.060 --> 00:00:48.370]   think
[00:00:48.370 --> 00:00:48.610]   it
[00:00:48.610 --> 00:00:48.730]  's
[00:00:48.730 --> 00:00:49.000]   funny
[00:00:49.000 --> 00:00:49.090]  ,
[00:00:49.090 --> 00:00:49.200]   so
[00:00:49.200 --> 00:00:49.320]   you
[00:00:49.320 --> 00:00:49.610]  're
[00:00:49.610 --> 00:00:49.850]   thinking
[00:00:49.850 --> 00:00:50.200]   about
[00:00:50.200 --> 00:00:50.380]   moving
[00:00:50.380 --> 00:00:50.570]   back
[00:00:50.570 --> 00:00:50.660]  ,
[00:00:50.660 --> 00:00:50.800]   huh
[00:00:50.800 --> 00:00:51.000]  ?
[00:00:51.000 --> 00:00:51.830]   The
[00:00:51.830 --> 00:00:51.900]   thought
[00:00:51.900 --> 00:00:52.240]   had
[00:00:52.240 --> 00:00:52.800]   crossed
[00:00:52.800 --> 00:00:53.070]   our
[00:00:53.070 --> 00:00:53.560]   minds
[00:00:53.560 --> 00:00:53.700]  ,
[00:00:53.700 --> 00:00:54.000]   yes
[00:00:54.000 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:54.000]  
[00:00:54.000 --> 00:00:54.090]   It
[00:00:54.090 --> 00:00:54.320]   sounds
[00:00:54.320 --> 00:00:54.480]   like
[00:00:54.480 --> 00:00:54.560]   it
[00:00:54.560 --> 00:00:54.640]  's
[00:00:54.640 --> 00:00:54.800]   more
[00:00:54.800 --> 00:00:54.960]   than
[00:00:54.960 --> 00:00:55.240]   crossed
[00:00:55.240 --> 00:00:55.400]   your
[00:00:55.400 --> 00:00:55.560]   mind
[00:00:55.560 --> 00:00:55.640]  ,
[00:00:55.640 --> 00:00:55.720]   it
[00:00:55.720 --> 00:00:55.960]   sounds
[00:00:55.960 --> 00:00:56.120]   like
[00:00:56.120 --> 00:00:56.200]   it
[00:00:56.200 --> 00:00:56.280]  's
[00:00:56.280 --> 00:00:56.560]   already
[00:00:56.560 --> 00:00:56.640]   in
[00:00:56.640 --> 00:00:56.750]   the
[00:00:56.750 --> 00:00:56.760]   works
[00:00:56.760 --> 00:00:57.000]  .
[00:00:57.000 --> 00:00:57.570]   Okay
[00:00:57.570 --> 00:00:57.850]  ,
[00:00:57.850 --> 00:00:58.420]   well
[00:00:58.420 --> 00:00:59.000]  ,
[00:00:59.000 --> 00:00:59.020]   so
[00:00:59.020 --> 00:00:59.100]  ,
[00:00:59.100 --> 00:00:59.290]   all
[00:00:59.290 --> 00:00:59.410]   the
[00:00:59.410 --> 00:00:59.820]   positive
[00:00:59.820 --> 00:01:00.180]   things
[00:01:00.180 --> 00:01:00.350]   that
[00:01:00.350 --> 00:01:00.390]   I
[00:01:00.390 --> 00:01:00.600]   said
[00:01:00.600 --> 00:01:00.870]   about
[00:01:00.870 --> 00:01:01.280]   Savannah
[00:01:01.280 --> 00:01:01.540]   still
[00:01:01.540 --> 00:01:01.810]   stand
[00:01:01.810 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.610]   Savannah
[00:01:02.610 --> 00:01:02.760]   is
[00:01:02.760 --> 00:01:02.910]   an
[00:01:02.910 --> 00:01:03.410]   awesome
[00:01:03.410 --> 00:01:03.520]   place
[00:01:03.520 --> 00:01:04.130]  ,
[00:01:04.130 --> 00:01:04.660]   fantastic
[00:01:04.660 --> 00:01:04.750]   vibe
[00:01:04.750 --> 00:01:05.560]  ,
[00:01:05.560 --> 00:01:05.990]   but
[00:01:05.990 --> 00:01:06.340]   there
[00:01:06.340 --> 00:01:06.370]   was
[00:01:06.370 --> 00:01:06.380]   a
[00:01:06.380 --> 00:01:06.660]   couple
[00:01:06.660 --> 00:01:06.720]   of
[00:01:06.720 --> 00:01:07.040]   things
[00:01:07.040 --> 00:01:07.170]   that
[00:01:07.170 --> 00:01:07.190]   we
[00:01:07.190 --> 00:01:07.320]   didn
[00:01:07.320 --> 00:01:07.380]  't
[00:01:07.380 --> 00:01:07.540]   quite
[00:01:07.540 --> 00:01:07.770]   account
[00:01:07.770 --> 00:01:07.870]   for
[00:01:07.870 --> 00:01:08.000]  .
[00:01:08.000 --> 00:01:08.180]   One
[00:01:08.180 --> 00:01:08.380]   of
[00:01:08.380 --> 00:01:08.660]   them
[00:01:08.660 --> 00:01:08.670]   is
[00:01:08.670 --> 00:01:08.920]   just
[00:01:08.920 --> 00:01:09.100]   how
[00:01:09.100 --> 00:01:09.350]   much
[00:01:09.350 --> 00:01:09.660]   Georg
[00:01:09.660 --> 00:01:09.780]  ie
[00:01:09.780 --> 00:01:09.960]   was
[00:01:09.960 --> 00:01:10.270]   going
[00:01:10.270 --> 00:01:10.430]   to
[00:01:10.430 --> 00:01:10.640]   miss
[00:01:10.640 --> 00:01:10.820]   her
[00:01:10.820 --> 00:01:11.300]   friends
[00:01:11.300 --> 00:01:11.430]   and
[00:01:11.430 --> 00:01:12.060]   family
[00:01:12.060 --> 00:01:12.110]   after
[00:01:12.110 --> 00:01:12.470]   moving
[00:01:12.470 --> 00:01:13.000]   away
[00:01:13.000 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.240]   So
[00:01:13.240 --> 00:01:13.720]  ,
[00:01:13.720 --> 00:01:13.750]   it
[00:01:13.750 --> 00:01:13.960]  's
[00:01:13.960 --> 00:01:14.440]   just
[00:01:14.440 --> 00:01:14.560]   a
[00:01:14.560 --> 00:01:15.710]   bigger
[00:01:15.710 --> 00:01:15.770]   deal
[00:01:15.770 --> 00:01:16.250]   than
[00:01:16.250 --> 00:01:16.690]   she
[00:01:16.690 --> 00:01:17.580]   realized
[00:01:17.580 --> 00:01:18.000]  .
[00:01:18.000 --> 00:01:18.150]   But
[00:01:18.150 --> 00:01:18.330]   that
[00:01:18.330 --> 00:01:18.640]   wasn
[00:01:18.640 --> 00:01:18.650]  't
[00:01:18.650 --> 00:01:18.740]   it
[00:01:18.740 --> 00:01:18.830]  ,
[00:01:18.830 --> 00:01:19.080]   there
[00:01:19.080 --> 00:01:19.290]   were
[00:01:19.290 --> 00:01:19.530]   other
[00:01:19.530 --> 00:01:19.820]   things
[00:01:19.820 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.000]  
[00:01:20.000 --> 00:01:20.520]   It
[00:01:20.520 --> 00:01:20.570]  's
[00:01:20.570 --> 00:01:20.650]   a
[00:01:20.650 --> 00:01:21.460]   little
[00:01:21.460 --> 00:01:21.840]   bit
[00:01:21.840 --> 00:01:22.370]   like
[00:01:22.370 --> 00:01:22.500]   a
[00:01:22.500 --> 00:01:23.030]   fish
[00:01:23.030 --> 00:01:23.420]  bow
[00:01:23.420 --> 00:01:23.920]  l
[00:01:23.920 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.090]   I
[00:01:24.090 --> 00:01:24.360]   knew
[00:01:24.360 --> 00:01:24.500]   it
[00:01:24.500 --> 00:01:24.710]   had
[00:01:24.710 --> 00:01:24.920]   the
[00:01:24.920 --> 00:01:25.570]   potential
[00:01:25.570 --> 00:01:25.760]   to
[00:01:25.760 --> 00:01:25.850]   be
[00:01:25.850 --> 00:01:26.180]   like
[00:01:26.180 --> 00:01:26.210]   a
[00:01:26.210 --> 00:01:26.500]   fish
[00:01:26.500 --> 00:01:26.780]  bow
[00:01:26.780 --> 00:01:26.860]  l
[00:01:26.860 --> 00:01:27.000]  ,
[00:01:27.000 --> 00:01:27.000]   right
[00:01:27.000 --> 00:01:27.000]  ?
[00:01:27.000 --> 00:01:27.240]   But
[00:01:27.240 --> 00:01:27.480]   I
[00:01:27.480 --> 00:01:27.560]   didn
[00:01:27.560 --> 00:01:27.600]  't
[00:01:27.600 --> 00:01:28.020]   realize
[00:01:28.020 --> 00:01:28.190]   how
[00:01:28.190 --> 00:01:28.620]   quickly
[00:01:28.620 --> 00:01:28.750]   I
[00:01:28.750 --> 00:01:28.860]   was
[00:01:28.860 --> 00:01:29.160]   going
[00:01:29.160 --> 00:01:29.280]   to
[00:01:29.280 --> 00:01:29.520]   feel
[00:01:29.520 --> 00:01:29.820]   that
[00:01:29.820 --> 00:01:29.840]   I
[00:01:29.840 --> 00:01:30.000]   was
[00:01:30.000 --> 00:01:30.480]   swimming
[00:01:30.480 --> 00:01:30.870]   around
[00:01:30.870 --> 00:01:31.020]   the
[00:01:31.020 --> 00:01:31.310]   same
[00:01:31.310 --> 00:01:31.520]   fish
[00:01:31.520 --> 00:01:31.740]  bow
[00:01:31.740 --> 00:01:31.900]  l
[00:01:31.900 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.230]   But
[00:01:32.230 --> 00:01:32.280]   I
[00:01:32.280 --> 00:01:32.490]   don
[00:01:32.490 --> 00:01:32.630]  't
[00:01:32.630 --> 00:01:32.980]   want
[00:01:32.980 --> 00:01:33.050]   to
[00:01:33.050 --> 00:01:33.260]   say
[00:01:33.260 --> 00:01:33.830]   anything
[00:01:33.830 --> 00:01:34.000]  ,
[00:01:34.000 --> 00:01:34.040]   I
[00:01:34.040 --> 00:01:34.310]   really
[00:01:34.310 --> 00:01:34.440]   don
[00:01:34.440 --> 00:01:34.530]  't
[00:01:34.530 --> 00:01:34.700]   want
[00:01:34.700 --> 00:01:34.800]   to
[00:01:34.800 --> 00:01:34.950]   say
[00:01:34.950 --> 00:01:35.300]   anything
[00:01:35.300 --> 00:01:35.480]   too
[00:01:35.480 --> 00:01:35.940]   negative
[00:01:35.940 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.160]   It
[00:01:36.160 --> 00:01:36.320]  's
[00:01:36.320 --> 00:01:36.790]   just
[00:01:36.790 --> 00:01:36.810]   me
[00:01:36.810 --> 00:01:36.970]  ,
[00:01:36.970 --> 00:01:37.470]   myself
[00:01:37.470 --> 00:01:37.640]  ,
[00:01:37.640 --> 00:01:37.700]   I
[00:01:37.700 --> 00:01:38.030]   mean
[00:01:38.030 --> 00:01:38.190]  ,
[00:01:38.190 --> 00:01:38.300]   I
[00:01:38.300 --> 00:01:38.770]   really
[00:01:38.770 --> 00:01:39.250]   do
[00:01:39.250 --> 00:01:39.330]   like
[00:01:39.330 --> 00:01:39.740]   change
[00:01:39.740 --> 00:01:40.000]  ,
[00:01:40.000 --> 00:01:40.120]   you
[00:01:40.120 --> 00:01:40.290]   know
[00:01:40.290 --> 00:01:40.410]  ,
[00:01:40.410 --> 00:01:40.500]   I
[00:01:40.500 --> 00:01:40.580]   like
[00:01:40.580 --> 00:01:40.660]   to
[00:01:40.660 --> 00:01:41.120]   experience
[00:01:41.120 --> 00:01:41.120]   a
[00:01:41.120 --> 00:01:41.240]   lot
[00:01:41.240 --> 00:01:41.340]   of
[00:01:41.340 --> 00:01:41.710]   different
[00:01:41.710 --> 00:01:42.000]   things
[00:01:42.000 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.000]  
[00:01:42.000 --> 00:01:42.060]   And
[00:01:42.060 --> 00:01:42.750]   in
[00:01:42.750 --> 00:01:42.940]   this
[00:01:42.940 --> 00:01:43.470]   place
[00:01:43.470 --> 00:01:43.680]  ,
[00:01:43.680 --> 00:01:43.800]   you
[00:01:43.800 --> 00:01:44.540]   know
[00:01:44.540 --> 00:01:44.620]  ,
[00:01:44.620 --> 00:01:45.250]   maybe
[00:01:45.250 --> 00:01:45.320]   I
[00:01:45.320 --> 00:01:45.880]   should
[00:01:45.880 --> 00:01:46.330]   just
[00:01:46.330 --> 00:01:46.510]   be
[00:01:46.510 --> 00:01:47.460]   exploring
[00:01:47.460 --> 00:01:47.880]   more
[00:01:47.880 --> 00:01:48.140]   or
[00:01:48.140 --> 00:01:49.000]   whatever
[00:01:49.000 --> 00:01:49.090]  ,
[00:01:49.090 --> 00:01:49.240]   but
[00:01:49.240 --> 00:01:49.570]   anyway
[00:01:49.570 --> 00:01:49.620]  ,
[00:01:49.620 --> 00:01:49.720]   it
[00:01:49.720 --> 00:01:49.960]   feels
[00:01:49.960 --> 00:01:50.010]   a
[00:01:50.010 --> 00:01:50.160]   bit
[00:01:50.160 --> 00:01:50.360]   like
[00:01:50.360 --> 00:01:50.440]   a
[00:01:50.440 --> 00:01:50.750]   fish
[00:01:50.750 --> 00:01:50.750]  bow
[00:01:50.750 --> 00:01:50.780]  l
[00:01:50.780 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.330]   Yeah
[00:01:51.330 --> 00:01:51.470]  ,
[00:01:51.470 --> 00:01:51.550]   okay
[00:01:51.550 --> 00:01:51.660]  ,
[00:01:51.660 --> 00:01:51.770]   so
[00:01:51.770 --> 00:01:51.990]   when
[00:01:51.990 --> 00:01:52.160]   you
[00:01:52.160 --> 00:01:52.330]   say
[00:01:52.330 --> 00:01:52.550]   fish
[00:01:52.550 --> 00:01:52.770]  bow
[00:01:52.770 --> 00:01:52.780]  l
[00:01:52.780 --> 00:01:52.880]  ,
[00:01:52.880 --> 00:01:53.050]   you
[00:01:53.050 --> 00:01:53.220]   don
[00:01:53.220 --> 00:01:53.330]  't
[00:01:53.330 --> 00:01:53.550]   mean
[00:01:53.550 --> 00:01:53.770]   that
[00:01:53.770 --> 00:01:54.140]   people
[00:01:54.140 --> 00:01:54.280]   are
[00:01:54.280 --> 00:01:54.680]   sitting
[00:01:54.680 --> 00:01:55.020]   around
[00:01:55.020 --> 00:01:55.420]   staring
[00:01:55.420 --> 00:01:55.530]   at
[00:01:55.530 --> 00:01:55.700]   you
[00:01:55.700 --> 00:01:56.000]  ?
[00:01:56.000 --> 00:01:56.300]   You
[00:01:56.300 --> 00:01:56.480]   know
[00:01:56.480 --> 00:01:56.580]  ,
[00:01:56.580 --> 00:01:56.840]   when
[00:01:56.840 --> 00:01:57.230]   people
[00:01:57.230 --> 00:01:57.420]   say
[00:01:57.420 --> 00:01:57.550]  ,
[00:01:57.550 --> 00:01:57.610]   "
[00:01:57.610 --> 00:01:57.670]  I
[00:01:57.670 --> 00:01:57.930]   feel
[00:01:57.930 --> 00:01:58.190]   like
[00:01:58.190 --> 00:01:58.250]   a
[00:01:58.250 --> 00:01:58.510]   fish
[00:01:58.510 --> 00:01:58.700]  bow
[00:01:58.700 --> 00:01:58.760]  l
[00:01:58.760 --> 00:01:59.000]  ,"
[00:01:59.000 --> 00:01:59.180]   you
[00:01:59.180 --> 00:01:59.430]   feel
[00:01:59.430 --> 00:01:59.680]   like
[00:01:59.680 --> 00:01:59.920]   you
[00:01:59.920 --> 00:02:00.040]  're
[00:02:00.040 --> 00:02:00.150]   on
[00:02:00.150 --> 00:02:00.670]   display
[00:02:00.670 --> 00:02:00.710]   or
[00:02:00.710 --> 00:02:01.290]   something
[00:02:01.290 --> 00:02:01.520]   like
[00:02:01.520 --> 00:02:01.770]   that
[00:02:01.770 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.150]   But
[00:02:02.150 --> 00:02:02.300]   you
[00:02:02.300 --> 00:02:02.500]   mean
[00:02:02.500 --> 00:02:02.700]   just
[00:02:02.700 --> 00:02:02.890]   that
[00:02:02.890 --> 00:02:03.140]  ,
[00:02:03.140 --> 00:02:03.210]   you
[00:02:03.210 --> 00:02:03.340]   just
[00:02:03.340 --> 00:02:03.540]   mean
[00:02:03.540 --> 00:02:03.740]   that
[00:02:03.740 --> 00:02:03.890]   the
[00:02:03.890 --> 00:02:04.350]   options
[00:02:04.350 --> 00:02:04.380]   are
[00:02:04.380 --> 00:02:04.720]   limited
[00:02:04.720 --> 00:02:05.060]   because
[00:02:05.060 --> 00:02:05.160]   it
[00:02:05.160 --> 00:02:05.250]  's
[00:02:05.250 --> 00:02:05.300]   a
[00:02:05.300 --> 00:02:05.540]   small
[00:02:05.540 --> 00:02:05.780]   place
[00:02:05.780 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.130]   You
[00:02:06.130 --> 00:02:06.320]   feel
[00:02:06.320 --> 00:02:06.490]   like
[00:02:06.490 --> 00:02:06.620]   you
[00:02:06.620 --> 00:02:06.750]  've
[00:02:06.750 --> 00:02:06.930]   seen
[00:02:06.930 --> 00:02:07.110]   what
[00:02:07.110 --> 00:02:07.240]   you
[00:02:07.240 --> 00:02:07.370]  're
[00:02:07.370 --> 00:02:07.600]   going
[00:02:07.600 --> 00:02:07.690]   to
[00:02:07.690 --> 00:02:07.820]   see
[00:02:07.820 --> 00:02:08.000]  ,
[00:02:08.000 --> 00:02:08.160]   you
[00:02:08.160 --> 00:02:08.320]  've
[00:02:08.320 --> 00:02:08.530]   done
[00:02:08.530 --> 00:02:08.740]   what
[00:02:08.740 --> 00:02:08.900]   you
[00:02:08.900 --> 00:02:09.130]  're
[00:02:09.130 --> 00:02:09.330]   going
[00:02:09.330 --> 00:02:09.430]   to
[00:02:09.430 --> 00:02:09.530]   be
[00:02:09.530 --> 00:02:09.760]   able
[00:02:09.760 --> 00:02:09.840]   to
[00:02:09.840 --> 00:02:10.000]   do
[00:02:10.000 --> 00:02:10.160]  ,
[00:02:10.160 --> 00:02:10.320]   or
[00:02:10.320 --> 00:02:10.810]   most
[00:02:10.810 --> 00:02:10.860]   of
[00:02:10.860 --> 00:02:11.000]   it
[00:02:11.000 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.210]   And
[00:02:11.210 --> 00:02:11.380]   you
[00:02:11.380 --> 00:02:11.740]  've
[00:02:11.740 --> 00:02:11.820]   only
[00:02:11.820 --> 00:02:12.070]   been
[00:02:12.070 --> 00:02:12.390]   there
[00:02:12.390 --> 00:02:12.450]   a
[00:02:12.450 --> 00:02:12.920]   month
[00:02:12.920 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.070]   To
[00:02:13.070 --> 00:02:13.140]   be
[00:02:13.140 --> 00:02:13.350]   honest
[00:02:13.350 --> 00:02:13.420]  ,
[00:02:13.420 --> 00:02:13.510]   but
[00:02:13.510 --> 00:02:13.640]   it
[00:02:13.640 --> 00:02:13.660]  's
[00:02:13.660 --> 00:02:13.870]   sort
[00:02:13.870 --> 00:02:13.870]   of
[00:02:13.870 --> 00:02:13.900]   a
[00:02:13.900 --> 00:02:14.260]   ridiculous
[00:02:14.260 --> 00:02:14.580]   viewpoint
[00:02:14.580 --> 00:02:14.640]  ,
[00:02:14.640 --> 00:02:14.880]   right
[00:02:14.880 --> 00:02:15.000]  ?
[00:02:15.000 --> 00:02:15.150]   So
[00:02:15.150 --> 00:02:15.450]   this
[00:02:15.450 --> 00:02:15.670]   isn
[00:02:15.670 --> 00:02:15.820]  't
[00:02:15.820 --> 00:02:15.970]   as
[00:02:15.970 --> 00:02:16.340]   major
[00:02:16.340 --> 00:02:16.410]   a
[00:02:16.410 --> 00:02:16.860]   reason
[00:02:16.860 --> 00:02:17.010]   as
[00:02:17.010 --> 00:02:17.230]   the
[00:02:17.230 --> 00:02:17.600]   other
[00:02:17.600 --> 00:02:18.050]   reason
[00:02:18.050 --> 00:02:18.200]   of
[00:02:18.200 --> 00:02:19.000]   Georgia
[00:02:19.000 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.230]   This
[00:02:19.230 --> 00:02:19.240]   is
[00:02:19.240 --> 00:02:19.400]   just
[00:02:19.400 --> 00:02:19.560]   like
[00:02:19.560 --> 00:02:19.600]   a
[00:02:19.600 --> 00:02:19.840]   little
[00:02:19.840 --> 00:02:19.880]   n
[00:02:19.880 --> 00:02:20.090]  iggle
[00:02:20.090 --> 00:02:20.160]  ,
[00:02:20.160 --> 00:02:20.280]   you
[00:02:20.280 --> 00:02:20.440]   know
[00:02:20.440 --> 00:02:20.620]   what
[00:02:20.620 --> 00:02:20.640]   I
[00:02:20.640 --> 00:02:20.910]   mean
[00:02:20.910 --> 00:02:21.000]  ?
[00:02:21.000 --> 00:02:21.140]   You
[00:02:21.140 --> 00:02:21.330]   know
[00:02:21.330 --> 00:02:21.470]   the
[00:02:21.470 --> 00:02:21.610]   way
[00:02:21.610 --> 00:02:21.810]   you
[00:02:21.810 --> 00:02:21.890]  've
[00:02:21.890 --> 00:02:22.080]   just
[00:02:22.080 --> 00:02:22.220]   got
[00:02:22.220 --> 00:02:22.260]   a
[00:02:22.260 --> 00:02:22.540]   little
[00:02:22.540 --> 00:02:22.750]   n
[00:02:22.750 --> 00:02:22.810]  iggle
[00:02:22.810 --> 00:02:23.000]  ?
[00:02:23.000 --> 00:02:23.230]   But
[00:02:23.230 --> 00:02:23.380]   to
[00:02:23.380 --> 00:02:23.530]   be
[00:02:23.530 --> 00:02:23.990]   honest
[00:02:23.990 --> 00:02:24.140]  ,
[00:02:24.140 --> 00:02:24.310]   if
[00:02:24.310 --> 00:02:24.360]   I
[00:02:24.360 --> 00:02:24.590]   was
[00:02:24.590 --> 00:02:24.810]   out
[00:02:24.810 --> 00:02:25.350]   driving
[00:02:25.350 --> 00:02:25.810]   around
[00:02:25.810 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.080]   if
[00:02:26.080 --> 00:02:26.120]   I
[00:02:26.120 --> 00:02:26.240]   was
[00:02:26.240 --> 00:02:26.430]   going
[00:02:26.430 --> 00:02:26.510]   up
[00:02:26.510 --> 00:02:26.590]   to
[00:02:26.590 --> 00:02:26.780]   Charl
[00:02:26.780 --> 00:02:27.040]  eston
[00:02:27.040 --> 00:02:27.220]   or
[00:02:27.220 --> 00:02:27.550]   New
[00:02:27.550 --> 00:02:28.000]   York
[00:02:28.000 --> 00:02:28.000]   or
[00:02:28.000 --> 00:02:28.000]   whatever
[00:02:28.000 --> 00:02:28.000]  ,
[00:02:28.000 --> 00:02:28.340]   driving
[00:02:28.340 --> 00:02:28.850]   different
[00:02:28.850 --> 00:02:29.080]   places
[00:02:29.080 --> 00:02:29.200]  ,
[00:02:29.200 --> 00:02:29.220]   I
[00:02:29.220 --> 00:02:29.690]   probably
[00:02:29.690 --> 00:02:29.920]   wouldn
[00:02:29.920 --> 00:02:30.000]  't
[00:02:30.000 --> 00:02:30.100]   be
[00:02:30.100 --> 00:02:30.640]   feeling
[00:02:30.640 --> 00:02:30.680]   that
[00:02:30.680 --> 00:02:30.790]   way
[00:02:30.790 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.200]   You
[00:02:31.200 --> 00:02:31.470]   know
[00:02:31.470 --> 00:02:31.600]  ,
[00:02:31.600 --> 00:02:31.660]   I
[00:02:31.660 --> 00:02:31.990]  'm
[00:02:31.990 --> 00:02:32.060]   just
[00:02:32.060 --> 00:02:32.810]   sticking
[00:02:32.810 --> 00:02:33.010]   around
[00:02:33.010 --> 00:02:33.270]   here
[00:02:33.270 --> 00:02:33.400]  ,
[00:02:33.400 --> 00:02:33.880]   right
[00:02:33.880 --> 00:02:34.000]  ?
[00:02:34.000 --> 00:02:34.000]  
[00:02:34.000 --> 00:02:34.240]   But
[00:02:34.240 --> 00:02:34.750]   I
[00:02:34.750 --> 00:02:34.760]   guess
[00:02:34.760 --> 00:02:34.840]   I
[00:02:34.840 --> 00:02:35.170]  'm
[00:02:35.170 --> 00:02:35.360]   just
[00:02:35.360 --> 00:02:35.780]   liken
[00:02:35.780 --> 00:02:36.050]  ing
[00:02:36.050 --> 00:02:36.330]   it
[00:02:36.330 --> 00:02:36.370]   to
[00:02:36.370 --> 00:02:36.620]   the
[00:02:36.620 --> 00:02:37.560]   experiences
[00:02:37.560 --> 00:02:37.670]   I
[00:02:37.670 --> 00:02:37.900]  've
[00:02:37.900 --> 00:02:38.140]   had
[00:02:38.140 --> 00:02:38.650]   living
[00:02:38.650 --> 00:02:38.820]   in
[00:02:38.820 --> 00:02:39.490]   London
[00:02:39.490 --> 00:02:39.580]   and
[00:02:39.580 --> 00:02:39.750]   in
