
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.060]   [
[00:01:08.430 --> 00:01:08.590]   and
[00:01:08.590 --> 00:01:08.700]   he
[00:01:08.700 --> 00:01:08.900]   said
[00:01:08.900 --> 00:01:09.000]  ,
[00:01:09.000 --> 00:01:09.050]   "
[00:01:09.050 --> 00:01:09.270]  Yeah
[00:01:09.270 --> 00:01:09.360]  ,
[00:01:09.360 --> 00:01:09.630]   Jason
[00:01:09.630 --> 00:01:09.730]  ,
[00:01:09.730 --> 00:01:09.890]   you
[00:01:09.890 --> 00:01:10.160]   sound
[00:01:10.160 --> 00:01:10.370]   like
[00:01:10.370 --> 00:01:10.530]   you
[00:01:10.530 --> 00:01:10.760]  're
[00:01:10.760 --> 00:01:10.900]  ,
[00:01:10.900 --> 00:01:10.900]   you
[00:01:10.900 --> 00:01:10.900]  've
[00:01:10.900 --> 00:01:11.040]   been
[00:01:11.040 --> 00:01:11.330]   sounding
[00:01:11.330 --> 00:01:11.470]   like
[00:01:11.470 --> 00:01:11.580]   you
[00:01:11.580 --> 00:01:11.690]  're
[00:01:11.690 --> 00:01:11.820]   off
[00:01:11.820 --> 00:01:11.940]   your
[00:01:11.940 --> 00:01:12.080]   game
[00:01:12.080 --> 00:01:12.260]  ."
[00:01:12.260 --> 00:01:12.460]   I
[00:01:12.460 --> 00:01:12.610]   was
[00:01:12.610 --> 00:01:13.160]   like
[00:01:13.160 --> 00:01:13.240]  ,
[00:01:13.240 --> 00:01:13.290]   "
[00:01:13.290 --> 00:01:13.790]  Really
[00:01:13.790 --> 00:01:14.180]  ?"
[00:01:14.180 --> 00:01:14.230]   I
[00:01:14.230 --> 00:01:14.410]   was
[00:01:14.410 --> 00:01:14.780]   like
[00:01:14.780 --> 00:01:14.840]  ,
[00:01:14.840 --> 00:01:14.860]   "
[00:01:14.860 --> 00:01:15.140]  Well
[00:01:15.140 --> 00:01:15.200]  ,
[00:01:15.200 --> 00:01:15.620]   that
[00:01:15.620 --> 00:01:15.740]   may
[00:01:15.740 --> 00:01:15.770]   be
[00:01:15.770 --> 00:01:16.160]   because
[00:01:16.160 --> 00:01:16.280]   we
[00:01:16.280 --> 00:01:16.520]   were
[00:01:16.520 --> 00:01:16.840]   doing
[00:01:16.840 --> 00:01:17.120]   these
[00:01:17.120 --> 00:01:17.410]   early
[00:01:17.410 --> 00:01:17.840]   morning
[00:01:17.840 --> 00:01:18.320]   podcasts
[00:01:18.320 --> 00:01:18.620]  ."
[00:01:18.620 --> 00:01:18.880]   Well
[00:01:18.880 --> 00:01:19.010]  ,
[00:01:19.010 --> 00:01:19.070]   I
[00:01:19.070 --> 00:01:19.470]   wonder
[00:01:19.470 --> 00:01:19.670]   how
[00:01:19.670 --> 00:01:19.930]   long
[00:01:19.930 --> 00:01:20.060]   it
[00:01:20.060 --> 00:01:20.190]  's
[00:01:20.190 --> 00:01:20.450]   been
[00:01:20.450 --> 00:01:20.980]   sounding
[00:01:20.980 --> 00:01:21.240]   like
[00:01:21.240 --> 00:01:21.780]   that
[00:01:21.780 --> 00:01:21.780]  .
[00:01:21.780 --> 00:01:21.850]   I
[00:01:21.850 --> 00:01:22.080]   don
[00:01:22.080 --> 00:01:22.230]  't
[00:01:22.230 --> 00:01:22.600]   know
[00:01:22.600 --> 00:01:22.780]  .
[00:01:22.780 --> 00:01:22.780]  
[00:01:22.780 --> 00:01:22.840]   I
[00:01:22.840 --> 00:01:23.030]   don
[00:01:23.030 --> 00:01:23.320]  't
[00:01:23.320 --> 00:01:23.390]   know
[00:01:23.390 --> 00:01:23.500]  ,
[00:01:23.500 --> 00:01:23.680]   but
[00:01:23.680 --> 00:01:23.740]   I
[00:01:23.740 --> 00:01:24.350]   definitely
[00:01:24.350 --> 00:01:24.780]   noticed
[00:01:24.780 --> 00:01:24.950]  ,
[00:01:24.950 --> 00:01:25.140]   you
[00:01:25.140 --> 00:01:25.320]   know
[00:01:25.320 --> 00:01:25.440]  ,
[00:01:25.440 --> 00:01:25.680]   that
[00:01:25.680 --> 00:01:25.800]   it
[00:01:25.800 --> 00:01:25.920]   is
[00:01:25.920 --> 00:01:26.160]   hard
[00:01:26.160 --> 00:01:26.340]   for
[00:01:26.340 --> 00:01:26.540]   me
[00:01:26.540 --> 00:01:26.580]   to
[00:01:26.580 --> 00:01:26.760]   get
[00:01:26.760 --> 00:01:26.970]   in
[00:01:26.970 --> 00:01:28.100]   gear
[00:01:28.100 --> 00:01:28.220]   at
[00:01:28.220 --> 00:01:28.470]   nine
[00:01:28.470 --> 00:01:28.530]   o
[00:01:28.530 --> 00:01:28.590]  '
[00:01:28.590 --> 00:01:28.910]  clock
[00:01:28.910 --> 00:01:29.020]   in
[00:01:29.020 --> 00:01:29.200]   the
[00:01:29.200 --> 00:01:29.400]   morning
[00:01:29.400 --> 00:01:29.860]  .
[00:01:29.860 --> 00:01:30.070]   Well
[00:01:30.070 --> 00:01:30.160]  ,
[00:01:30.160 --> 00:01:30.330]   I
[00:01:30.330 --> 00:01:30.410]   mean
[00:01:30.410 --> 00:01:30.510]  ,
[00:01:30.510 --> 00:01:30.660]   one
[00:01:30.660 --> 00:01:30.920]   thing
[00:01:30.920 --> 00:01:31.120]   that
[00:01:31.120 --> 00:01:31.170]   I
[00:01:31.170 --> 00:01:31.360]  've
[00:01:31.360 --> 00:01:31.520]   been
[00:01:31.520 --> 00:01:31.780]   doing
[00:01:31.780 --> 00:01:31.880]  ,
[00:01:31.880 --> 00:01:32.340]   obviously
[00:01:32.340 --> 00:01:32.440]  ,
[00:01:32.440 --> 00:01:32.710]   since
[00:01:32.710 --> 00:01:32.750]   I
[00:01:32.750 --> 00:01:32.900]  've
[00:01:32.900 --> 00:01:33.100]   been
[00:01:33.100 --> 00:01:33.620]   exercising
[00:01:33.620 --> 00:01:33.720]  ,
[00:01:33.720 --> 00:01:33.980]   right
[00:01:33.980 --> 00:01:34.180]  ,
[00:01:34.180 --> 00:01:34.240]   I
[00:01:34.240 --> 00:01:34.410]  've
[00:01:34.410 --> 00:01:34.650]   been
[00:01:34.650 --> 00:01:35.180]   getting
[00:01:35.180 --> 00:01:35.180]   up
[00:01:35.180 --> 00:01:35.300]   at
[00:01:35.300 --> 00:01:35.410]  ,
[00:01:35.410 --> 00:01:35.470]   I
[00:01:35.470 --> 00:01:35.650]   don
[00:01:35.650 --> 00:01:35.760]  't
[00:01:35.760 --> 00:01:35.990]   know
[00:01:35.990 --> 00:01:36.230]  ,
[00:01:36.230 --> 00:01:36.410]   seven
[00:01:36.410 --> 00:01:36.520]  ,
[00:01:36.520 --> 00:01:36.760]   most
[00:01:36.760 --> 00:01:37.240]   mornings
[00:01:37.240 --> 00:01:37.340]  ,
[00:01:37.340 --> 00:01:37.580]   half
[00:01:37.580 --> 00:01:38.100]   seven
[00:01:38.100 --> 00:01:38.140]  .
[00:01:38.140 --> 00:01:38.250]   So
[00:01:38.250 --> 00:01:38.360]   by
[00:01:38.360 --> 00:01:38.520]   the
[00:01:38.520 --> 00:01:38.740]   time
[00:01:38.740 --> 00:01:38.880]   it
[00:01:38.880 --> 00:01:39.120]   comes
[00:01:39.120 --> 00:01:39.460]   around
[00:01:39.460 --> 00:01:39.570]   to
[00:01:39.570 --> 00:01:39.780]   nine
[00:01:39.780 --> 00:01:39.900]  ,
[00:01:39.900 --> 00:01:40.000]   it
[00:01:40.000 --> 00:01:40.110]  's
[00:01:40.110 --> 00:01:40.490]   usually
[00:01:40.490 --> 00:01:40.870]   okay
[00:01:40.870 --> 00:01:40.940]  .
[00:01:40.940 --> 00:01:41.230]   But
[00:01:41.230 --> 00:01:41.420]   in
[00:01:41.420 --> 00:01:41.800]   this
[00:01:41.800 --> 00:01:42.190]   heat
[00:01:42.190 --> 00:01:42.460]  ,
[00:01:42.460 --> 00:01:42.550]   I
[00:01:42.550 --> 00:01:42.840]   just
[00:01:42.840 --> 00:01:43.110]  ,
[00:01:43.110 --> 00:01:43.220]   it
[00:01:43.220 --> 00:01:43.890]   changes
[00:01:43.890 --> 00:01:44.180]   the
[00:01:44.180 --> 00:01:44.660]   rules
[00:01:44.660 --> 00:01:44.850]  ,
[00:01:44.850 --> 00:01:45.710]   basically
[00:01:45.710 --> 00:01:46.060]  .
[00:01:46.060 --> 00:01:46.190]   You
[00:01:46.190 --> 00:01:46.330]  've
[00:01:46.330 --> 00:01:46.420]   got
[00:01:46.420 --> 00:01:46.610]   this
[00:01:46.610 --> 00:01:46.790]   level
[00:01:46.790 --> 00:01:46.870]   of
[00:01:46.870 --> 00:01:47.080]   heat
[00:01:47.080 --> 00:01:47.150]   and
[00:01:47.150 --> 00:01:47.230]   we
[00:01:47.230 --> 00:01:47.350]  've
[00:01:47.350 --> 00:01:47.470]   got
[00:01:47.470 --> 00:01:47.550]   no
[00:01:47.550 --> 00:01:47.630]   AC
[00:01:47.630 --> 00:01:47.710]  ,
[00:01:47.710 --> 00:01:47.830]   you
[00:01:47.830 --> 00:01:47.990]   know
[00:01:47.990 --> 00:01:48.220]  ?
[00:01:48.220 --> 00:01:48.320]   Oh
[00:01:48.320 --> 00:01:48.420]  ,
[00:01:48.420 --> 00:01:48.580]   see
[00:01:48.580 --> 00:01:48.680]  ,
[00:01:48.680 --> 00:01:48.840]   not
[00:01:48.840 --> 00:01:49.160]   having
[00:01:49.160 --> 00:01:49.260]   AC
[00:01:49.260 --> 00:01:49.360]   is
[00:01:49.360 --> 00:01:49.410]   a
[00:01:49.410 --> 00:01:49.620]   huge
[00:01:49.620 --> 00:01:49.870]   deal
[00:01:49.870 --> 00:01:50.060]  .
[00:01:50.060 --> 00:01:50.060]  
[00:01:50.060 --> 00:01:50.140]   I
[00:01:50.140 --> 00:01:50.510]   mean
[00:01:50.510 --> 00:01:50.770]  ,
[00:01:50.770 --> 00:01:50.810]   I
[00:01:50.810 --> 00:01:51.130]   have
[00:01:51.130 --> 00:01:51.300]  ,
[00:01:51.300 --> 00:01:51.570]   our
[00:01:51.570 --> 00:01:51.750]   AC
[00:01:51.750 --> 00:01:51.920]  ,
[00:01:51.920 --> 00:01:52.190]   our
[00:01:52.190 --> 00:01:52.820]   central
[00:01:52.820 --> 00:01:52.990]   AC
[00:01:52.990 --> 00:01:53.500]   broke
[00:01:53.500 --> 00:01:53.620]  ,
[00:01:53.620 --> 00:01:53.890]   and
[00:01:53.890 --> 00:01:54.120]   as
[00:01:54.120 --> 00:01:54.170]   I
[00:01:54.170 --> 00:01:54.970]   mentioned
[00:01:54.970 --> 00:01:55.520]   before
[00:01:55.520 --> 00:01:55.680]  ,
[00:01:55.680 --> 00:01:55.770]   I
[00:01:55.770 --> 00:01:56.340]   bought
[00:01:56.340 --> 00:01:56.670]   like
[00:01:56.670 --> 00:01:56.820]   a
[00:01:56.820 --> 00:01:57.310]   portable
[00:01:57.310 --> 00:01:57.430]   AC
[00:01:57.430 --> 00:01:57.550]  ,
[00:01:57.550 --> 00:01:57.670]   so
[00:01:57.670 --> 00:01:57.750]   I
[00:01:57.750 --> 00:01:58.020]   feel
[00:01:58.020 --> 00:01:58.210]   fine
[00:01:58.210 --> 00:01:58.420]  .
[00:01:58.420 --> 00:01:58.630]   But
[00:01:58.630 --> 00:01:59.050]   during
[00:01:59.050 --> 00:01:59.260]   the
[00:01:59.260 --> 00:01:59.680]   summer
[00:01:59.680 --> 00:02:00.100]   months
[00:02:00.100 --> 00:02:00.240]  ,
[00:02:00.240 --> 00:02:00.450]   the
[00:02:00.450 --> 00:02:00.730]   last
[00:02:00.730 --> 00:02:01.200]   couple
[00:02:01.200 --> 00:02:01.500]   years
[00:02:01.500 --> 00:02:01.640]  ,
[00:02:01.640 --> 00:02:01.710]   I
[00:02:01.710 --> 00:02:02.230]   really
[00:02:02.230 --> 00:02:02.340]   was
[00:02:02.340 --> 00:02:02.550]   not
[00:02:02.550 --> 00:02:02.960]   nearly
[00:02:02.960 --> 00:02:03.110]   as
[00:02:03.110 --> 00:02:03.900]   productive
[00:02:03.900 --> 00:02:04.590]   because
[00:02:04.590 --> 00:02:04.880]   our
[00:02:04.880 --> 00:02:05.070]   AC
[00:02:05.070 --> 00:02:05.360]   was
[00:02:05.360 --> 00:02:05.560]   so
[00:02:05.560 --> 00:02:05.940]   weak
[00:02:05.940 --> 00:02:06.330]   that
[00:02:06.330 --> 00:02:06.600]   it
[00:02:06.600 --> 00:02:06.810]   had
[00:02:06.810 --> 00:02:06.910]   a
[00:02:06.910 --> 00:02:07.300]   hard
[00:02:07.300 --> 00:02:07.690]   time
[00:02:07.690 --> 00:02:08.380]   cooling
[00:02:08.380 --> 00:02:08.670]   off
[00:02:08.670 --> 00:02:08.860]   my
[00:02:08.860 --> 00:02:09.560]   office
[00:02:09.560 --> 00:02:09.880]  .
[00:02:09.880 --> 00:02:10.030]   And
[00:02:10.030 --> 00:02:10.080]   I
[00:02:10.080 --> 00:02:10.330]   would
[00:02:10.330 --> 00:02:10.630]   notice
[00:02:10.630 --> 00:02:10.830]   this
[00:02:10.830 --> 00:02:11.190]   during
[00:02:11.190 --> 00:02:11.280]   the
[00:02:11.280 --> 00:02:11.580]   summer
[00:02:11.580 --> 00:02:11.680]  ,
[00:02:11.680 --> 00:02:11.830]   and
[00:02:11.830 --> 00:02:12.340]   especially
[00:02:12.340 --> 00:02:12.540]   like
[00:02:12.540 --> 00:02:12.640]  ,
[00:02:12.640 --> 00:02:12.790]   say
[00:02:12.790 --> 00:02:12.950]  ,
[00:02:12.950 --> 00:02:13.140]   after
[00:02:13.140 --> 00:02:13.440]   around
[00:02:13.440 --> 00:02:13.820]   11
[00:02:13.820 --> 00:02:13.880]   a
[00:02:13.880 --> 00:02:14.130]  .
[00:02:14.130 --> 00:02:14.130]  m
[00:02:14.130 --> 00:02:14.500]  .,
[00:02:14.500 --> 00:02:14.560]   I
[00:02:14.560 --> 00:02:14.750]   mean
[00:02:14.750 --> 00:02:14.870]  ,
[00:02:14.870 --> 00:02:14.990]   it
[00:02:14.990 --> 00:02:15.180]   was
[00:02:15.180 --> 00:02:15.430]   just
[00:02:15.430 --> 00:02:15.610]  ,
[00:02:15.610 --> 00:02:15.650]   I
[00:02:15.650 --> 00:02:15.800]   was
[00:02:15.800 --> 00:02:16.120]   like
[00:02:16.120 --> 00:02:16.170]   at
[00:02:16.170 --> 00:02:16.550]   30
[00:02:16.550 --> 00:02:16.610]  %
[00:02:16.610 --> 00:02:17.400]   productivity
[00:02:17.400 --> 00:02:17.660]  .
[00:02:17.660 --> 00:02:17.710]   I
[00:02:17.710 --> 00:02:17.940]   just
[00:02:17.940 --> 00:02:18.260]   couldn
[00:02:18.260 --> 00:02:18.370]  't
[00:02:18.370 --> 00:02:18.520]   do
[00:02:18.520 --> 00:02:18.590]   it
[00:02:18.590 --> 00:02:18.780]  .
[00:02:18.780 --> 00:02:18.780]  
[00:02:18.780 --> 00:02:18.940]   And
[00:02:18.940 --> 00:02:19.050]   it
[00:02:19.050 --> 00:02:19.210]   was
[00:02:19.210 --> 00:02:19.430]   just
[00:02:19.430 --> 00:02:19.540]   a
[00:02:19.540 --> 00:02:19.640]   bad
[00:02:19.640 --> 00:02:19.860]   time
[00:02:19.860 --> 00:02:19.970]   of
[00:02:19.970 --> 00:02:20.150]   the
[00:02:20.150 --> 00:02:20.350]   year
[00:02:20.350 --> 00:02:20.510]   for
[00:02:20.510 --> 00:02:20.620]   me
[00:02:20.620 --> 00:02:20.860]  .
[00:02:20.860 --> 00:02:21.100]   But
[00:02:21.100 --> 00:02:21.380]   now
[00:02:21.380 --> 00:02:21.500]  ,
[00:02:21.500 --> 00:02:21.820]   with
[00:02:21.820 --> 00:02:21.980]   an
[00:02:21.980 --> 00:02:22.290]   air
[00:02:22.290 --> 00:02:23.190]   conditioning
[00:02:23.190 --> 00:02:23.510]   unit
[00:02:23.510 --> 00:02:24.080]   blowing
[00:02:24.080 --> 00:02:24.240]   on
[00:02:24.240 --> 00:02:24.400]   me
[00:02:24.400 --> 00:02:24.640]   all
[00:02:24.640 --> 00:02:24.890]   day
[00:02:24.890 --> 00:02:25.040]  ,
[00:02:25.040 --> 00:02:25.120]   I
[00:02:25.120 --> 00:02:25.280]  'm
[00:02:25.280 --> 00:02:26.060]   100
[00:02:26.060 --> 00:02:26.420]  %.
[00:02:26.420 --> 00:02:26.540]   So
[00:02:26.540 --> 00:02:26.600]   I
[00:02:26.600 --> 00:02:26.900]   would
[00:02:26.900 --> 00:02:27.260]   highly
[00:02:27.260 --> 00:02:27.810]   recommend
[00:02:27.810 --> 00:02:28.240]   getting
[00:02:28.240 --> 00:02:28.370]   at
[00:02:28.370 --> 00:02:28.660]   least
[00:02:28.660 --> 00:02:28.720]   $
[00:02:28.720 --> 00:02:29.300]  300
[00:02:29.300 --> 00:02:29.790]   portable
[00:02:29.790 --> 00:02:29.880]   AC
[00:02:29.880 --> 00:02:29.940]  s
[00:02:29.940 --> 00:02:30.180]  .
[00:02:30.180 --> 00:02:30.250]   I
[00:02:30.250 --> 00:02:30.420]   don
[00:02:30.420 --> 00:02:30.540]  't
[00:02:30.540 --> 00:02:30.780]   know
[00:02:30.780 --> 00:02:30.910]  ,
[00:02:30.910 --> 00:02:31.050]   it
[00:02:31.050 --> 00:02:31.320]   doesn
[00:02:31.320 --> 00:02:31.460]  't
[00:02:31.460 --> 00:02:31.680]   seem
[00:02:31.680 --> 00:02:31.980]   worth
[00:02:31.980 --> 00:02:32.100]   it
[00:02:32.100 --> 00:02:32.370]   just
[00:02:32.370 --> 00:02:32.580]   for
[00:02:32.580 --> 00:02:32.640]  ,
[00:02:32.640 --> 00:02:32.890]   like
[00:02:32.890 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.540]   there
[00:02:33.540 --> 00:02:33.540]   hasn
[00:02:33.540 --> 00:02:33.660]  't
[00:02:33.660 --> 00:02:33.890]   been
[00:02:33.890 --> 00:02:33.960]  ,
[00:02:33.960 --> 00:02:34.380]   you
[00:02:34.380 --> 00:02:34.440]   know
[00:02:34.440 --> 00:02:34.720]  ,
[00:02:34.720 --> 00:02:34.750]   I
[00:02:34.750 --> 00:02:35.020]  've
[00:02:35.020 --> 00:02:35.210]   been
[00:02:35.210 --> 00:02:35.400]   told
[00:02:35.400 --> 00:02:35.590]   that
[00:02:35.590 --> 00:02:35.780]   this
[00:02:35.780 --> 00:02:36.030]   doesn
[00:02:36.030 --> 00:02:36.110]  't
[00:02:36.110 --> 00:02:36.300]   last
[00:02:36.300 --> 00:02:36.440]   for
[00:02:36.440 --> 00:02:36.720]   longer
[00:02:36.720 --> 00:02:36.910]   than
[00:02:36.910 --> 00:02:36.950]   a
