
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.070]   [
[00:01:51.930 --> 00:01:52.010]   key
[00:01:52.010 --> 00:01:52.330]   value
[00:01:52.330 --> 00:01:52.840]   database
[00:01:52.840 --> 00:01:52.960]  ,
[00:01:52.960 --> 00:01:53.080]   or
[00:01:53.080 --> 00:01:53.190]   a
[00:01:53.190 --> 00:01:53.650]   document
[00:01:53.650 --> 00:01:54.160]   database
[00:01:54.160 --> 00:01:54.280]  ,
[00:01:54.280 --> 00:01:54.470]   how
[00:01:54.470 --> 00:01:54.860]   would
[00:01:54.860 --> 00:01:54.980]   you
[00:01:54.980 --> 00:01:55.230]   even
[00:01:55.230 --> 00:01:55.740]   describe
[00:01:55.740 --> 00:01:55.880]   it
[00:01:55.880 --> 00:01:56.080]   in
[00:01:56.080 --> 00:01:56.500]   terms
[00:01:56.500 --> 00:01:56.660]   of
[00:01:56.660 --> 00:01:56.990]   this
[00:01:56.990 --> 00:01:57.410]   sort
[00:01:57.410 --> 00:01:57.480]   of
[00:01:57.480 --> 00:01:57.730]   new
[00:01:57.730 --> 00:01:57.890]   No
[00:01:57.890 --> 00:01:58.140]  SQL
[00:01:58.140 --> 00:01:59.060]   landscape
[00:01:59.060 --> 00:01:59.200]  ?
[00:01:59.200 --> 00:01:59.370]   So
[00:01:59.370 --> 00:01:59.540]   we
[00:01:59.540 --> 00:01:59.790]  're
[00:01:59.790 --> 00:02:00.470]   grouping
[00:02:00.470 --> 00:02:00.900]   Mongo
[00:02:00.900 --> 00:02:01.110]  DB
[00:02:01.110 --> 00:02:01.240]   as
[00:02:01.240 --> 00:02:01.320]   a
[00:02:01.320 --> 00:02:02.000]   document
[00:02:02.000 --> 00:02:02.680]   database
[00:02:02.680 --> 00:02:02.850]  ,
[00:02:02.850 --> 00:02:03.100]   and
[00:02:03.100 --> 00:02:03.440]   what
[00:02:03.440 --> 00:02:03.780]   that
[00:02:03.780 --> 00:02:04.210]   means
[00:02:04.210 --> 00:02:04.380]   is
[00:02:04.380 --> 00:02:04.940]   that
[00:02:04.940 --> 00:02:05.060]   what
[00:02:05.060 --> 00:02:05.310]   you
[00:02:05.310 --> 00:02:05.560]  're
[00:02:05.560 --> 00:02:06.360]   actually
[00:02:06.360 --> 00:02:07.030]   storing
[00:02:07.030 --> 00:02:07.430]   when
[00:02:07.430 --> 00:02:07.710]   you
[00:02:07.710 --> 00:02:08.180]   store
[00:02:08.180 --> 00:02:08.560]   data
[00:02:08.560 --> 00:02:08.750]   in
[00:02:08.750 --> 00:02:09.380]   Mongo
[00:02:09.380 --> 00:02:09.420]  DB
[00:02:09.420 --> 00:02:09.710]   are
[00:02:09.710 --> 00:02:10.090]   rich
[00:02:10.090 --> 00:02:10.500]   JSON
[00:02:10.500 --> 00:02:10.560]  -
[00:02:10.560 --> 00:02:11.040]  style
[00:02:11.040 --> 00:02:11.910]   documents
[00:02:11.910 --> 00:02:12.280]  .
[00:02:12.280 --> 00:02:12.280]  
[00:02:12.280 --> 00:02:12.430]   So
[00:02:12.430 --> 00:02:12.830]   these
[00:02:12.830 --> 00:02:13.530]   documents
[00:02:13.530 --> 00:02:13.790]   can
[00:02:13.790 --> 00:02:14.070]   have
[00:02:14.070 --> 00:02:14.380]   keys
[00:02:14.380 --> 00:02:14.610]   and
[00:02:14.610 --> 00:02:15.080]   values
[00:02:15.080 --> 00:02:15.230]  ,
[00:02:15.230 --> 00:02:15.540]   they
[00:02:15.540 --> 00:02:15.770]   can
[00:02:15.770 --> 00:02:16.120]   also
[00:02:16.120 --> 00:02:16.390]   have
[00:02:16.390 --> 00:02:17.040]   embedded
[00:02:17.040 --> 00:02:17.180]  ,
[00:02:17.180 --> 00:02:17.480]   nest
[00:02:17.480 --> 00:02:17.630]  ed
[00:02:17.630 --> 00:02:18.340]   documents
[00:02:18.340 --> 00:02:18.600]  ,
[00:02:18.600 --> 00:02:19.380]   embedded
[00:02:19.380 --> 00:02:19.940]   arrays
[00:02:19.940 --> 00:02:20.150]   of
[00:02:20.150 --> 00:02:21.020]   documents
[00:02:21.020 --> 00:02:21.210]   or
[00:02:21.210 --> 00:02:22.060]   values
[00:02:22.060 --> 00:02:22.120]  .
[00:02:22.120 --> 00:02:22.240]   So
[00:02:22.240 --> 00:02:22.620]   pretty
[00:02:22.620 --> 00:02:22.870]   much
[00:02:22.870 --> 00:02:23.410]   anything
[00:02:23.410 --> 00:02:23.570]   you
[00:02:23.570 --> 00:02:23.670]   can
[00:02:23.670 --> 00:02:24.200]   think
[00:02:24.200 --> 00:02:24.200]   of
[00:02:24.200 --> 00:02:24.450]   that
[00:02:24.450 --> 00:02:24.640]   you
[00:02:24.640 --> 00:02:24.960]   would
[00:02:24.960 --> 00:02:25.530]   represent
[00:02:25.530 --> 00:02:25.650]   in
[00:02:25.650 --> 00:02:25.900]   JSON
[00:02:25.900 --> 00:02:26.020]  ,
[00:02:26.020 --> 00:02:26.220]   you
[00:02:26.220 --> 00:02:26.400]   can
[00:02:26.400 --> 00:02:26.800]   store
[00:02:26.800 --> 00:02:26.990]   in
[00:02:26.990 --> 00:02:27.470]   Mongo
[00:02:27.470 --> 00:02:27.660]  DB
[00:02:27.660 --> 00:02:27.850]   as
[00:02:27.850 --> 00:02:27.940]   a
[00:02:27.940 --> 00:02:28.770]   document
[00:02:28.770 --> 00:02:29.040]  .
[00:02:29.040 --> 00:02:29.240]   And
[00:02:29.240 --> 00:02:29.710]   there
[00:02:29.710 --> 00:02:29.710]  's
[00:02:29.710 --> 00:02:29.860]   sort
[00:02:29.860 --> 00:02:30.110]   of
[00:02:30.110 --> 00:02:30.320]   a
[00:02:30.320 --> 00:02:30.920]   difference
[00:02:30.920 --> 00:02:31.220]   there
[00:02:31.220 --> 00:02:31.700]   between
[00:02:31.700 --> 00:02:31.970]   that
[00:02:31.970 --> 00:02:32.170]   and
[00:02:32.170 --> 00:02:32.240]   a
[00:02:32.240 --> 00:02:32.440]   key
[00:02:32.440 --> 00:02:32.780]   value
[00:02:32.780 --> 00:02:33.120]   store
[00:02:33.120 --> 00:02:33.440]  .
[00:02:33.440 --> 00:02:33.630]   In
[00:02:33.630 --> 00:02:33.720]   a
[00:02:33.720 --> 00:02:34.000]   key
[00:02:34.000 --> 00:02:34.470]   value
[00:02:34.470 --> 00:02:34.940]   store
[00:02:34.940 --> 00:02:35.140]  ,
[00:02:35.140 --> 00:02:35.410]   the
[00:02:35.410 --> 00:02:35.790]   data
[00:02:35.790 --> 00:02:36.260]   model
[00:02:36.260 --> 00:02:36.540]   is
[00:02:36.540 --> 00:02:36.860]   a
[00:02:36.860 --> 00:02:37.110]   little
[00:02:37.110 --> 00:02:37.350]   bit
[00:02:37.350 --> 00:02:38.320]   simpler
[00:02:38.320 --> 00:02:38.400]  .
[00:02:38.400 --> 00:02:38.400]  
[00:02:38.400 --> 00:02:38.630]   You
[00:02:38.630 --> 00:02:38.940]   just
[00:02:38.940 --> 00:02:39.250]   have
[00:02:39.250 --> 00:02:39.320]   a
[00:02:39.320 --> 00:02:39.790]   single
[00:02:39.790 --> 00:02:40.020]   key
[00:02:40.020 --> 00:02:40.250]   and
[00:02:40.250 --> 00:02:40.410]   a
[00:02:40.410 --> 00:02:40.710]   value
[00:02:40.710 --> 00:02:40.870]  ,
[00:02:40.870 --> 00:02:41.170]   even
[00:02:41.170 --> 00:02:41.320]   if
[00:02:41.320 --> 00:02:41.630]   that
[00:02:41.630 --> 00:02:42.020]   value
[00:02:42.020 --> 00:02:42.170]   is
[00:02:42.170 --> 00:02:42.480]   JSON
[00:02:42.480 --> 00:02:42.630]  ,
[00:02:42.630 --> 00:02:43.410]   generally
[00:02:43.410 --> 00:02:43.630]   the
[00:02:43.630 --> 00:02:44.280]   database
[00:02:44.280 --> 00:02:44.630]   doesn
[00:02:44.630 --> 00:02:44.800]  't
[00:02:44.800 --> 00:02:45.530]   understand
[00:02:45.530 --> 00:02:45.690]   the
[00:02:45.690 --> 00:02:46.040]   value
[00:02:46.040 --> 00:02:46.280]   and
[00:02:46.280 --> 00:02:46.530]   know
[00:02:46.530 --> 00:02:46.740]   how
[00:02:46.740 --> 00:02:46.880]   to
[00:02:46.880 --> 00:02:47.230]   reach
[00:02:47.230 --> 00:02:47.530]   into
[00:02:47.530 --> 00:02:47.650]   it
[00:02:47.650 --> 00:02:47.860]   and
[00:02:47.860 --> 00:02:48.200]   do
[00:02:48.200 --> 00:02:48.430]   things
[00:02:48.430 --> 00:02:48.710]   like
[00:02:48.710 --> 00:02:49.160]   build
[00:02:49.160 --> 00:02:50.130]   secondary
[00:02:50.130 --> 00:02:50.710]   index
[00:02:50.710 --> 00:02:51.100]  es
[00:02:51.100 --> 00:02:51.120]   on
[00:02:51.120 --> 00:02:51.310]   it
[00:02:51.310 --> 00:02:51.680]  .
[00:02:51.680 --> 00:02:52.130]   Whereas
[00:02:52.130 --> 00:02:52.260]   in
[00:02:52.260 --> 00:02:52.580]   Mongo
[00:02:52.580 --> 00:02:52.710]  DB
[00:02:52.710 --> 00:02:52.830]  ,
[00:02:52.830 --> 00:02:53.100]   with
[00:02:53.100 --> 00:02:53.290]   the
[00:02:53.290 --> 00:02:53.810]   document
[00:02:53.810 --> 00:02:54.130]   model
[00:02:54.130 --> 00:02:54.390]  ,
[00:02:54.390 --> 00:02:54.580]   we
[00:02:54.580 --> 00:02:54.600]   can
[00:02:54.600 --> 00:02:54.900]   still
[00:02:54.900 --> 00:02:55.220]   build
[00:02:55.220 --> 00:02:55.810]   secondary
[00:02:55.810 --> 00:02:56.120]   index
[00:02:56.120 --> 00:02:56.260]  es
[00:02:56.260 --> 00:02:56.390]  ,
[00:02:56.390 --> 00:02:56.530]   we
[00:02:56.530 --> 00:02:56.800]   can
[00:02:56.800 --> 00:02:57.120]   still
[00:02:57.120 --> 00:02:57.240]   do
[00:02:57.240 --> 00:02:57.690]   queries
[00:02:57.690 --> 00:02:57.810]   on
[00:02:57.810 --> 00:02:58.320]   embedded
[00:02:58.320 --> 00:02:58.900]   documents
[00:02:58.900 --> 00:02:59.090]   and
[00:02:59.090 --> 00:02:59.600]   leverage
[00:02:59.600 --> 00:02:59.790]   all
[00:02:59.790 --> 00:03:00.110]   sorts
[00:03:00.110 --> 00:03:00.230]   of
[00:03:00.230 --> 00:03:00.480]   nice
[00:03:00.480 --> 00:03:01.400]   functionality
[00:03:01.400 --> 00:03:01.700]   there
[00:03:01.700 --> 00:03:02.440]  .
[00:03:02.440 --> 00:03:02.840]   Okay
[00:03:02.840 --> 00:03:02.960]  ,
[00:03:02.960 --> 00:03:03.110]   so
[00:03:03.110 --> 00:03:03.280]   it
[00:03:03.280 --> 00:03:03.760]   seems
[00:03:03.760 --> 00:03:04.040]   like
[00:03:04.040 --> 00:03:04.460]   there
[00:03:04.460 --> 00:03:04.620]  's
[00:03:04.620 --> 00:03:04.700]   a
[00:03:04.700 --> 00:03:04.950]   lot
[00:03:04.950 --> 00:03:05.120]   of
[00:03:05.120 --> 00:03:05.500]   cont
[00:03:05.500 --> 00:03:05.960]  enders
[00:03:05.960 --> 00:03:06.180]   now
[00:03:06.180 --> 00:03:06.550]   in
[00:03:06.550 --> 00:03:06.720]   this
[00:03:06.720 --> 00:03:07.400]   movement
[00:03:07.400 --> 00:03:07.720]  .
[00:03:07.720 --> 00:03:07.720]  
[00:03:07.720 --> 00:03:07.950]   You
[00:03:07.950 --> 00:03:08.240]   have
[00:03:08.240 --> 00:03:08.310]   C
[00:03:08.310 --> 00:03:08.600]  ouch
[00:03:08.600 --> 00:03:08.740]  ,
[00:03:08.740 --> 00:03:08.960]   you
[00:03:08.960 --> 00:03:09.260]   have
[00:03:09.260 --> 00:03:09.560]   Cass
[00:03:09.560 --> 00:03:10.070]  andra
[00:03:10.070 --> 00:03:10.090]  ,
[00:03:10.090 --> 00:03:10.290]   you
[00:03:10.290 --> 00:03:10.580]   have
[00:03:10.580 --> 00:03:10.620]  ,
[00:03:10.620 --> 00:03:10.810]   I
[00:03:10.810 --> 00:03:11.160]   don
