
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.070]   [
[00:01:49.160 --> 00:01:49.320]   when
[00:01:49.320 --> 00:01:49.360]   I
[00:01:49.360 --> 00:01:49.560]   first
[00:01:49.560 --> 00:01:49.720]   came
[00:01:49.720 --> 00:01:49.880]   here
[00:01:49.880 --> 00:01:50.000]  ,
[00:01:50.000 --> 00:01:50.070]   I
[00:01:50.070 --> 00:01:50.370]   didn
[00:01:50.370 --> 00:01:50.520]  't
[00:01:50.520 --> 00:01:50.820]   have
[00:01:50.820 --> 00:01:50.990]  ,
[00:01:50.990 --> 00:01:51.000]   you
[00:01:51.000 --> 00:01:51.000]   know
[00:01:51.000 --> 00:01:51.000]  ,
[00:01:51.000 --> 00:01:51.000]  
[00:01:51.000 --> 00:01:51.360]   have
[00:01:51.360 --> 00:01:51.630]   any
[00:01:51.630 --> 00:01:52.170]   family
[00:01:52.170 --> 00:01:52.440]   out
[00:01:52.440 --> 00:01:52.800]   here
[00:01:52.800 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.000]   you
[00:01:53.000 --> 00:01:53.000]   know
[00:01:53.000 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.000]   a
[00:01:53.000 --> 00:01:53.000]   couple
[00:01:53.000 --> 00:01:53.000]   friends
[00:01:53.000 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.310]   not
[00:01:53.310 --> 00:01:53.410]   a
[00:01:53.410 --> 00:01:53.720]   lot
[00:01:53.720 --> 00:01:53.930]   of
[00:01:53.930 --> 00:01:54.780]   friends
[00:01:54.780 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.160]   So
[00:01:55.160 --> 00:01:55.310]  ,
[00:01:55.310 --> 00:01:55.490]   I
[00:01:55.490 --> 00:01:55.630]   was
[00:01:55.630 --> 00:01:56.010]   just
[00:01:56.010 --> 00:01:56.330]   going
[00:01:56.330 --> 00:01:56.490]   to
[00:01:56.490 --> 00:01:57.040]   events
[00:01:57.040 --> 00:01:57.330]   just
[00:01:57.330 --> 00:01:57.490]   to
[00:01:57.490 --> 00:01:57.820]   meet
[00:01:57.820 --> 00:01:58.310]   people
[00:01:58.310 --> 00:01:59.000]   socially
[00:01:59.000 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.140]   to
[00:01:59.140 --> 00:01:59.420]   kind
[00:01:59.420 --> 00:01:59.560]   of
[00:01:59.560 --> 00:01:59.770]   get
[00:01:59.770 --> 00:02:00.190]   myself
[00:02:00.190 --> 00:02:00.680]   plugged
[00:02:00.680 --> 00:02:00.820]   in
[00:02:00.820 --> 00:02:01.000]  ,
[00:02:01.000 --> 00:02:01.000]   you
[00:02:01.000 --> 00:02:01.000]   know
[00:02:01.000 --> 00:02:01.000]  ,
[00:02:01.000 --> 00:02:01.260]   meet
[00:02:01.260 --> 00:02:01.650]   people
[00:02:01.650 --> 00:02:01.840]   and
[00:02:01.840 --> 00:02:02.100]   make
[00:02:02.100 --> 00:02:02.550]   friends
[00:02:02.550 --> 00:02:02.740]   and
[00:02:02.740 --> 00:02:02.930]   all
[00:02:02.930 --> 00:02:03.190]   that
[00:02:03.190 --> 00:02:03.410]   good
[00:02:03.410 --> 00:02:03.880]   stuff
[00:02:03.880 --> 00:02:04.000]  .
[00:02:04.000 --> 00:02:04.230]   And
[00:02:04.230 --> 00:02:04.300]   I
[00:02:04.300 --> 00:02:04.830]   started
[00:02:04.830 --> 00:02:05.130]   kind
[00:02:05.130 --> 00:02:05.280]   of
[00:02:05.280 --> 00:02:05.590]   comp
[00:02:05.590 --> 00:02:05.960]  iling
[00:02:05.960 --> 00:02:06.190]   the
[00:02:06.190 --> 00:02:06.490]   best
[00:02:06.490 --> 00:02:07.000]   events
[00:02:07.000 --> 00:02:07.330]   for
[00:02:07.330 --> 00:02:08.000]   myself
[00:02:08.000 --> 00:02:08.380]   just
[00:02:08.380 --> 00:02:08.570]   so
[00:02:08.570 --> 00:02:08.900]   I
[00:02:08.900 --> 00:02:09.040]   know
[00:02:09.040 --> 00:02:09.420]   what
[00:02:09.420 --> 00:02:09.610]   to
[00:02:09.610 --> 00:02:09.790]   go
[00:02:09.790 --> 00:02:09.990]   to
[00:02:09.990 --> 00:02:10.280]   for
[00:02:10.280 --> 00:02:10.580]   the
[00:02:10.580 --> 00:02:11.000]   week
[00:02:11.000 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.370]   Because
[00:02:11.370 --> 00:02:11.470]  ,
[00:02:11.470 --> 00:02:11.630]   you
[00:02:11.630 --> 00:02:11.830]   know
[00:02:11.830 --> 00:02:11.940]  ,
[00:02:11.940 --> 00:02:12.150]   here
[00:02:12.150 --> 00:02:12.250]   in
[00:02:12.250 --> 00:02:12.620]   Silicon
[00:02:12.620 --> 00:02:13.000]   Valley
[00:02:13.000 --> 00:02:13.000]  ,
[00:02:13.000 --> 00:02:13.230]   you
[00:02:13.230 --> 00:02:13.530]   have
[00:02:13.530 --> 00:02:13.680]   so
[00:02:13.680 --> 00:02:13.980]   many
[00:02:13.980 --> 00:02:14.720]   events
[00:02:14.720 --> 00:02:14.820]   going
[00:02:14.820 --> 00:02:15.000]   on
[00:02:15.000 --> 00:02:15.000]  ,
[00:02:15.000 --> 00:02:15.190]   and
[00:02:15.190 --> 00:02:15.310]   it
[00:02:15.310 --> 00:02:15.430]  's
[00:02:15.430 --> 00:02:15.810]   really
[00:02:15.810 --> 00:02:16.060]   hard
[00:02:16.060 --> 00:02:16.350]   to
[00:02:16.350 --> 00:02:16.430]   know
[00:02:16.430 --> 00:02:16.550]  ,
[00:02:16.550 --> 00:02:16.800]   like
[00:02:16.800 --> 00:02:17.000]  ,
[00:02:17.000 --> 00:02:17.000]   you
[00:02:17.000 --> 00:02:17.000]   know
[00:02:17.000 --> 00:02:17.000]  ,
[00:02:17.000 --> 00:02:17.150]   what
[00:02:17.150 --> 00:02:17.220]  's
[00:02:17.220 --> 00:02:17.370]   good
[00:02:17.370 --> 00:02:17.480]   and
[00:02:17.480 --> 00:02:17.630]   what
[00:02:17.630 --> 00:02:17.740]   isn
[00:02:17.740 --> 00:02:17.810]  't
[00:02:17.810 --> 00:02:18.000]   good
[00:02:18.000 --> 00:02:19.000]   unless
[00:02:19.000 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.000]   like
[00:02:19.000 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.180]   you
[00:02:19.180 --> 00:02:19.230]  've
[00:02:19.230 --> 00:02:19.390]   been
[00:02:19.390 --> 00:02:19.460]   to
[00:02:19.460 --> 00:02:19.860]   them
[00:02:19.860 --> 00:02:19.920]   before
[00:02:19.920 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.000]  
[00:02:20.000 --> 00:02:20.130]   So
[00:02:20.130 --> 00:02:20.260]  ,
[00:02:20.260 --> 00:02:20.320]   I
[00:02:20.320 --> 00:02:20.520]   was
[00:02:20.520 --> 00:02:20.780]   just
[00:02:20.780 --> 00:02:21.110]   doing
[00:02:21.110 --> 00:02:21.370]   this
[00:02:21.370 --> 00:02:21.680]   for
[00:02:21.680 --> 00:02:22.000]   myself
[00:02:22.000 --> 00:02:22.000]  ,
[00:02:22.000 --> 00:02:22.140]   kind
[00:02:22.140 --> 00:02:22.210]   of
[00:02:22.210 --> 00:02:22.600]   throughout
[00:02:22.600 --> 00:02:22.690]   the
[00:02:22.690 --> 00:02:22.910]   summer
[00:02:22.910 --> 00:02:23.000]  ,
[00:02:23.000 --> 00:02:23.370]   and
[00:02:23.370 --> 00:02:23.400]   I
[00:02:23.400 --> 00:02:23.650]   was
[00:02:23.650 --> 00:02:24.310]   working
[00:02:24.310 --> 00:02:24.590]   for
[00:02:24.590 --> 00:02:25.000]   this
[00:02:25.000 --> 00:02:25.260]   kind
[00:02:25.260 --> 00:02:25.390]   of
[00:02:25.390 --> 00:02:25.720]   incub
[00:02:25.720 --> 00:02:25.990]  ator
[00:02:25.990 --> 00:02:26.710]   investment
[00:02:26.710 --> 00:02:27.000]   fund
[00:02:27.000 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.190]   And
[00:02:27.190 --> 00:02:27.450]   in
[00:02:27.450 --> 00:02:27.860]   November
[00:02:27.860 --> 00:02:28.000]  ,
[00:02:28.000 --> 00:02:28.260]   some
[00:02:28.260 --> 00:02:28.390]   of
[00:02:28.390 --> 00:02:28.520]   my
[00:02:28.520 --> 00:02:29.000]   friends
[00:02:29.000 --> 00:02:29.190]   that
[00:02:29.190 --> 00:02:29.380]   were
[00:02:29.380 --> 00:02:29.710]   working
[00:02:29.710 --> 00:02:29.900]   with
[00:02:29.900 --> 00:02:30.000]   me
[00:02:30.000 --> 00:02:30.120]   were
[00:02:30.120 --> 00:02:30.240]   like
[00:02:30.240 --> 00:02:30.300]  ,
[00:02:30.300 --> 00:02:30.340]   "
[00:02:30.340 --> 00:02:30.420]  Hey
[00:02:30.420 --> 00:02:30.480]  ,
[00:02:30.480 --> 00:02:30.600]   like
[00:02:30.600 --> 00:02:30.660]  ,
[00:02:30.660 --> 00:02:30.750]   you
[00:02:30.750 --> 00:02:30.870]   know
[00:02:30.870 --> 00:02:31.000]  ,
[00:02:31.000 --> 00:02:31.040]   I
[00:02:31.040 --> 00:02:31.230]   know
[00:02:31.230 --> 00:02:31.390]   you
[00:02:31.390 --> 00:02:31.460]   do
[00:02:31.460 --> 00:02:31.600]   all
[00:02:31.600 --> 00:02:31.790]   this
[00:02:31.790 --> 00:02:32.000]   work
[00:02:32.000 --> 00:02:32.210]   kind
[00:02:32.210 --> 00:02:32.310]   of
[00:02:32.310 --> 00:02:32.490]   for
[00:02:32.490 --> 00:02:32.880]   yourself
[00:02:32.880 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.240]   but
[00:02:33.240 --> 00:02:33.400]   do
[00:02:33.400 --> 00:02:33.640]   you
[00:02:33.640 --> 00:02:34.000]   mind
[00:02:34.000 --> 00:02:34.310]   sending
[00:02:34.310 --> 00:02:34.490]   this
[00:02:34.490 --> 00:02:34.670]   to
[00:02:34.670 --> 00:02:34.670]   me
[00:02:34.670 --> 00:02:34.920]   too
[00:02:34.920 --> 00:02:35.000]  ?"
[00:02:35.000 --> 00:02:35.090]   So
[00:02:35.090 --> 00:02:35.180]  ,
[00:02:35.180 --> 00:02:35.260]   in
[00:02:35.260 --> 00:02:35.640]   November
[00:02:35.640 --> 00:02:35.770]  ,
[00:02:35.770 --> 00:02:35.780]   I
[00:02:35.780 --> 00:02:35.950]   sent
[00:02:35.950 --> 00:02:36.080]   one
[00:02:36.080 --> 00:02:36.310]   email
[00:02:36.310 --> 00:02:36.400]   to
[00:02:36.400 --> 00:02:36.670]   22
[00:02:36.670 --> 00:02:37.000]   people
[00:02:37.000 --> 00:02:37.000]  ,
[00:02:37.000 --> 00:02:37.230]   and
[00:02:37.230 --> 00:02:37.300]   I
[00:02:37.300 --> 00:02:37.530]   was
[00:02:37.530 --> 00:02:37.830]   like
[00:02:37.830 --> 00:02:38.000]  ,
[00:02:38.000 --> 00:02:38.040]   "
[00:02:38.040 --> 00:02:38.110]  Oh
[00:02:38.110 --> 00:02:38.180]  ,
[00:02:38.180 --> 00:02:38.340]   here
[00:02:38.340 --> 00:02:38.410]  's
[00:02:38.410 --> 00:02:38.570]   some
[00:02:38.570 --> 00:02:38.730]   cool
[00:02:38.730 --> 00:02:39.000]   things
[00:02:39.000 --> 00:02:39.000]   going
[00:02:39.000 --> 00:02:39.000]   on
[00:02:39.000 --> 00:02:39.100]   in
[00:02:39.100 --> 00:02:39.460]   Silicon
[00:02:39.460 --> 00:02:39.770]   Valley
[00:02:39.770 --> 00:02:40.000]  ."
[00:02:40.000 --> 00:02:40.170]   Put
[00:02:40.170 --> 00:02:40.400]   them
[00:02:40.400 --> 00:02:40.570]   all
[00:02:40.570 --> 00:02:40.800]   down
[00:02:40.800 --> 00:02:40.910]   on
[00:02:40.910 --> 00:02:40.960]   a
[00:02:40.960 --> 00:02:41.200]   list
