
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:41.160 --> 00:00:41.320]   good
[00:00:41.320 --> 00:00:41.400]   to
[00:00:41.400 --> 00:00:41.560]   have
[00:00:41.560 --> 00:00:41.680]   you
[00:00:41.680 --> 00:00:41.910]   back
[00:00:41.910 --> 00:00:42.050]  .
[00:00:42.050 --> 00:00:42.170]   It
[00:00:42.170 --> 00:00:42.240]  's
[00:00:42.240 --> 00:00:42.490]   been
[00:00:42.490 --> 00:00:42.680]  ,
[00:00:42.680 --> 00:00:42.860]   what
[00:00:42.860 --> 00:00:43.050]  ,
[00:00:43.050 --> 00:00:43.530]   like
[00:00:43.530 --> 00:00:44.000]   about
[00:00:44.000 --> 00:00:44.330]   six
[00:00:44.330 --> 00:00:45.000]   months
[00:00:45.000 --> 00:00:45.430]   since
[00:00:45.430 --> 00:00:45.690]   the
[00:00:45.690 --> 00:00:46.150]   last
[00:00:46.150 --> 00:00:46.460]   drive
[00:00:46.460 --> 00:00:46.620]  -
[00:00:46.620 --> 00:00:46.710]  by
[00:00:46.710 --> 00:00:47.000]  ?
[00:00:47.000 --> 00:00:47.070]   I
[00:00:47.070 --> 00:00:47.160]   think
[00:00:47.160 --> 00:00:47.710]   it
[00:00:47.710 --> 00:00:47.780]   was
[00:00:47.780 --> 00:00:48.360]   sometime
[00:00:48.360 --> 00:00:48.500]   in
[00:00:48.500 --> 00:00:49.010]   January
[00:00:49.010 --> 00:00:49.150]  ,
[00:00:49.150 --> 00:00:49.730]   February
[00:00:49.730 --> 00:00:50.000]  .
[00:00:50.000 --> 00:00:50.180]   So
[00:00:50.180 --> 00:00:50.200]   it
[00:00:50.200 --> 00:00:50.360]   was
[00:00:50.360 --> 00:00:50.630]   about
[00:00:50.630 --> 00:00:50.790]   ten
[00:00:50.790 --> 00:00:51.110]   months
[00:00:51.110 --> 00:00:51.210]  ,
[00:00:51.210 --> 00:00:51.590]   because
[00:00:51.590 --> 00:00:51.800]   that
[00:00:51.800 --> 00:00:51.960]   was
[00:00:51.960 --> 00:00:52.230]   right
[00:00:52.230 --> 00:00:52.550]   around
[00:00:52.550 --> 00:00:52.710]   the
[00:00:52.710 --> 00:00:52.920]   time
[00:00:52.920 --> 00:00:52.970]   I
[00:00:52.970 --> 00:00:53.180]   rela
[00:00:53.180 --> 00:00:53.490]  unch
[00:00:53.490 --> 00:00:53.540]  ed
[00:00:53.540 --> 00:00:53.700]   H
[00:00:53.700 --> 00:00:53.770]  itt
[00:00:53.770 --> 00:00:54.000]  ail
[00:00:54.000 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:55.000]   Right
[00:00:55.000 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.000]  
[00:00:55.000 --> 00:00:55.100]   I
[00:00:55.100 --> 00:00:55.530]   love
[00:00:55.530 --> 00:00:55.940]   that
[00:00:55.940 --> 00:00:56.340]   deb
[00:00:56.340 --> 00:00:56.850]  acle
[00:00:56.850 --> 00:00:57.000]  .
[00:00:57.000 --> 00:00:57.100]   So
[00:00:57.100 --> 00:00:57.310]   this
[00:00:57.310 --> 00:00:57.510]   is
[00:00:57.510 --> 00:00:57.550]   my
[00:00:57.550 --> 00:00:57.950]   fifth
[00:00:57.950 --> 00:00:57.990]   time
[00:00:57.990 --> 00:00:58.090]   on
[00:00:58.090 --> 00:00:58.250]   the
[00:00:58.250 --> 00:00:58.460]   show
[00:00:58.460 --> 00:00:58.560]  ,
[00:00:58.560 --> 00:00:58.660]   if
[00:00:58.660 --> 00:00:58.980]   anyone
[00:00:58.980 --> 00:00:59.090]  's
[00:00:59.090 --> 00:00:59.510]   keeping
[00:00:59.510 --> 00:00:59.790]   track
[00:00:59.790 --> 00:01:00.000]  .
[00:01:00.000 --> 00:01:00.050]   I
[00:01:00.050 --> 00:01:00.260]   just
[00:01:00.260 --> 00:01:00.470]   want
[00:01:00.470 --> 00:01:00.580]   to
[00:01:00.580 --> 00:01:00.780]   make
[00:01:00.780 --> 00:01:00.990]   sure
[00:01:00.990 --> 00:01:01.200]   that
[00:01:01.200 --> 00:01:01.250]   I
[00:01:01.250 --> 00:01:01.360]  'm
[00:01:01.360 --> 00:01:01.670]   number
[00:01:01.670 --> 00:01:01.830]   one
[00:01:01.830 --> 00:01:01.930]   on
[00:01:01.930 --> 00:01:02.140]   that
[00:01:02.140 --> 00:01:02.460]   leader
[00:01:02.460 --> 00:01:03.000]  board
[00:01:03.000 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.130]   I
[00:01:03.130 --> 00:01:03.790]   think
[00:01:03.790 --> 00:01:04.310]   you
[00:01:04.310 --> 00:01:04.590]   are
[00:01:04.590 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.100]   I
[00:01:05.100 --> 00:01:05.630]   think
[00:01:05.630 --> 00:01:05.970]  ,
[00:01:05.970 --> 00:01:06.050]   is
[00:01:06.050 --> 00:01:06.690]   anyone
[00:01:06.690 --> 00:01:07.110]   even
[00:01:07.110 --> 00:01:07.640]   close
[00:01:07.640 --> 00:01:08.000]  ?
[00:01:08.000 --> 00:01:08.600]   Gabriel
[00:01:08.600 --> 00:01:08.970]   Wein
[00:01:08.970 --> 00:01:09.310]  berg
[00:01:09.310 --> 00:01:09.560]   has
[00:01:09.560 --> 00:01:09.660]   had
[00:01:09.660 --> 00:01:09.950]   two
[00:01:09.950 --> 00:01:10.700]   or
[00:01:10.700 --> 00:01:10.760]   three
[00:01:10.760 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.150]   But
[00:01:11.150 --> 00:01:11.380]   what
[00:01:11.380 --> 00:01:11.520]  's
[00:01:11.520 --> 00:01:11.600]   he
[00:01:11.600 --> 00:01:11.820]   done
[00:01:11.820 --> 00:01:12.000]  ?
[00:01:12.000 --> 00:01:12.200]   He
[00:01:12.200 --> 00:01:12.430]   just
[00:01:12.430 --> 00:01:13.020]   launched
[00:01:13.020 --> 00:01:13.090]   a
[00:01:13.090 --> 00:01:13.600]   search
[00:01:13.600 --> 00:01:14.010]   engine
[00:01:14.010 --> 00:01:14.140]   to
[00:01:14.140 --> 00:01:14.560]   tackle
[00:01:14.560 --> 00:01:15.000]   Google
[00:01:15.000 --> 00:01:15.280]   and
[00:01:15.280 --> 00:01:15.560]   raise
[00:01:15.560 --> 00:01:16.130]   millions
[00:01:16.130 --> 00:01:16.260]   of
[00:01:16.260 --> 00:01:17.000]   dollars
[00:01:17.000 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.210]   That
[00:01:17.210 --> 00:01:17.620]   barely
[00:01:17.620 --> 00:01:17.900]   counts
[00:01:17.900 --> 00:01:18.040]  .
[00:01:18.040 --> 00:01:18.140]   That
[00:01:18.140 --> 00:01:18.350]   barely
[00:01:18.350 --> 00:01:18.670]   registers
[00:01:18.670 --> 00:01:18.740]   as
[00:01:18.740 --> 00:01:18.880]   easy
[00:01:18.880 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.700]   Exactly
[00:01:19.700 --> 00:01:20.130]  .
[00:01:20.130 --> 00:01:20.330]   Five
[00:01:20.330 --> 00:01:20.740]   times
[00:01:20.740 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.310]   When
[00:01:21.310 --> 00:01:21.340]   I
[00:01:21.340 --> 00:01:21.500]   see
[00:01:21.500 --> 00:01:21.690]   him
[00:01:21.690 --> 00:01:21.810]  ,
[00:01:21.810 --> 00:01:21.920]   I
[00:01:21.920 --> 00:01:22.020]  'm
[00:01:22.020 --> 00:01:22.300]   going
[00:01:22.300 --> 00:01:22.420]   to
[00:01:22.420 --> 00:01:22.610]   say
[00:01:22.610 --> 00:01:22.730]  ,
[00:01:22.730 --> 00:01:22.790]   "
[00:01:22.790 --> 00:01:22.850]  F
[00:01:22.850 --> 00:01:23.040]  ive
[00:01:23.040 --> 00:01:23.350]   times
[00:01:23.350 --> 00:01:23.470]  ,
[00:01:23.470 --> 00:01:23.720]   man
[00:01:23.720 --> 00:01:24.000]  ."
[00:01:24.000 --> 00:01:24.010]  
[00:01:24.010 --> 00:01:24.410]   Five
[00:01:24.410 --> 00:01:24.740]   times
[00:01:24.740 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.220]   There
[00:01:25.220 --> 00:01:25.350]   are
[00:01:25.350 --> 00:01:25.660]   certain
[00:01:25.660 --> 00:01:25.930]   things
[00:01:25.930 --> 00:01:26.110]   that
[00:01:26.110 --> 00:01:26.250]   he
[00:01:26.250 --> 00:01:26.330]   can
[00:01:26.330 --> 00:01:26.740]   optimize
[00:01:26.740 --> 00:01:26.820]   for
[00:01:26.820 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.070]   He
[00:01:27.070 --> 00:01:27.200]   can
[00:01:27.200 --> 00:01:27.530]   optimize
[00:01:27.530 --> 00:01:27.590]   for
[00:01:27.590 --> 00:01:27.850]   revenue
[00:01:27.850 --> 00:01:28.080]  .
[00:01:28.080 --> 00:01:28.080]   He
[00:01:28.080 --> 00:01:28.320]   can
[00:01:28.320 --> 00:01:28.510]   optimize
[00:01:28.510 --> 00:01:28.630]   for
[00:01:28.630 --> 00:01:28.860]   profit
[00:01:28.860 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.130]   He
[00:01:29.130 --> 00:01:29.260]   can
[00:01:29.260 --> 00:01:29.780]   optimize
[00:01:29.780 --> 00:01:29.850]   for
[00:01:29.850 --> 00:01:30.220]   texting
[00:01:30.220 --> 00:01:30.810]   appearances
[00:01:30.810 --> 00:01:31.000]  .
[00:01:31.000 --> 00:01:31.280]   That
[00:01:31.280 --> 00:01:31.420]  's
[00:01:31.420 --> 00:01:31.910]   exactly
[00:01:31.910 --> 00:01:32.190]   what
[00:01:32.190 --> 00:01:32.260]   I
[00:01:32.260 --> 00:01:32.470]  've
[00:01:32.470 --> 00:01:32.740]   done
[00:01:32.740 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.660]   Obviously
[00:01:33.660 --> 00:01:33.700]  ,
[00:01:33.700 --> 00:01:33.720]   I
[00:01:33.720 --> 00:01:33.840]  'm
[00:01:33.840 --> 00:01:34.260]   kidding
[00:01:34.260 --> 00:01:34.380]  ,
[00:01:34.380 --> 00:01:34.800]   Gabriel
[00:01:34.800 --> 00:01:35.000]  .
[00:01:35.000 --> 00:01:35.070]   I
[00:01:35.070 --> 00:01:35.450]   think
[00:01:35.450 --> 00:01:35.600]   we
[00:01:35.600 --> 00:01:35.830]  're
[00:01:35.830 --> 00:01:36.360]   going
[00:01:36.360 --> 00:01:36.380]   to
[00:01:36.380 --> 00:01:36.590]   get
[00:01:36.590 --> 00:01:36.820]   him
[00:01:36.820 --> 00:01:36.990]   on
[00:01:36.990 --> 00:01:37.430]   pretty
[00:01:37.430 --> 00:01:37.770]   soon
[00:01:37.770 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.500]   Actually
[00:01:38.500 --> 00:01:38.620]  ,
[00:01:38.620 --> 00:01:38.740]   we
[00:01:38.740 --> 00:01:38.920]  've
[00:01:38.920 --> 00:01:39.170]   been
[00:01:39.170 --> 00:01:40.000]   corresponding
[00:01:40.000 --> 00:01:40.080]  ,
[00:01:40.080 --> 00:01:40.250]   and
[00:01:40.250 --> 00:01:40.280]   I
[00:01:40.280 --> 00:01:40.460]   think
[00:01:40.460 --> 00:01:40.670]   maybe
[00:01:40.670 --> 00:01:40.780]   we
[00:01:40.780 --> 00:01:40.920]  'll
[00:01:40.920 --> 00:01:41.010]   get
[00:01:41.010 --> 00:01:41.140]   him
[00:01:41.140 --> 00:01:41.220]   on
[00:01:41.220 --> 00:01:41.300]   in
[00:01:41.300 --> 00:01:41.340]   a
[00:01:41.340 --> 00:01:41.600]   couple
[00:01:41.600 --> 00:01:41.810]   weeks
[00:01:41.810 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.190]   So
[00:01:42.190 --> 00:01:42.400]   get
[00:01:42.400 --> 00:01:42.770]   an
[00:01:42.770 --> 00:01:43.030]   update
[00:01:43.030 --> 00:01:43.260]   on
[00:01:43.260 --> 00:01:43.510]   Duck
[00:01:43.510 --> 00:01:43.580]  D
[00:01:43.580 --> 00:01:43.850]  uck
[00:01:43.850 --> 00:01:44.000]  Go
[00:01:44.000 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.060]   I
[00:01:44.060 --> 00:01:44.570]  've
[00:01:44.570 --> 00:01:44.690]   invited
[00:01:44.690 --> 00:01:44.880]   him
[00:01:44.880 --> 00:01:45.000]   to
[00:01:45.000 --> 00:01:45.330]   speak
[00:01:45.330 --> 00:01:45.430]   at
[00:01:45.430 --> 00:01:45.740]   Micro
[00:01:45.740 --> 00:01:46.070]  Conf
[00:01:46.070 --> 00:01:46.180]   the
[00:01:46.180 --> 00:01:46.430]   last
[00:01:46.430 --> 00:01:46.620]   two
[00:01:46.620 --> 00:01:47.000]   years
[00:01:47.000 --> 00:01:47.000]  ,
[00:01:47.000 --> 00:01:47.280]   and
[00:01:47.280 --> 00:01:47.310]   he
[00:01:47.310 --> 00:01:47.390]  's
[00:01:47.390 --> 00:01:47.620]   just
[00:01:47.620 --> 00:01:47.800]   too
[00:01:47.800 --> 00:01:48.020]   busy
[00:01:48.020 --> 00:01:48.180]   to
[00:01:48.180 --> 00:01:48.240]   do
[00:01:48.240 --> 00:01:48.410]   the
[00:01:48.410 --> 00:01:48.780]   flight
[00:01:48.780 --> 00:01:49.010]   out
[00:01:49.010 --> 00:01:49.090]   and
[00:01:49.090 --> 00:01:49.300]   prepare
[00:01:49.300 --> 00:01:49.390]   the
[00:01:49.390 --> 00:01:49.530]   talk
[00:01:49.530 --> 00:01:49.650]   and
[00:01:49.650 --> 00:01:49.910]   everything
[00:01:49.910 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.000]  
[00:01:50.000 --> 00:01:50.220]   But
[00:01:50.220 --> 00:01:50.350]   it
[00:01:50.350 --> 00:01:50.500]  'd
[00:01:50.500 --> 00:01:50.640]   be
[00:01:50.640 --> 00:01:51.070]   good
[00:01:51.070 --> 00:01:51.090]   to
[00:01:51.090 --> 00:01:51.360]   hear
[00:01:51.360 --> 00:01:51.690]   from
[00:01:51.690 --> 00:01:51.870]   him
[00:01:51.870 --> 00:01:52.010]  ,
[00:01:52.010 --> 00:01:52.290]   get
[00:01:52.290 --> 00:01:52.370]   an
[00:01:52.370 --> 00:01:52.800]   update
[00:01:52.800 --> 00:01:52.950]   on
[00:01:52.950 --> 00:01:53.180]   the
[00:01:53.180 --> 00:01:53.680]   podcast
[00:01:53.680 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.570]   Yeah
[00:01:54.570 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.140]   Well
[00:01:55.140 --> 00:01:55.350]  ,
[00:01:55.350 --> 00:01:55.400]   dude
[00:01:55.400 --> 00:01:55.420]  ,
[00:01:55.420 --> 00:01:55.490]   he
[00:01:55.490 --> 00:01:55.630]   didn
[00:01:55.630 --> 00:01:55.700]  't
[00:01:55.700 --> 00:01:55.840]   even
[00:01:55.840 --> 00:01:56.000]  —
[00:01:56.000 --> 00:01:56.030]  I
[00:01:56.030 --> 00:01:56.130]   can
[00:01:56.130 --> 00:01:56.190]  't
[00:01:56.190 --> 00:01:56.390]   even
[00:01:56.390 --> 00:01:56.420]   fly
[00:01:56.420 --> 00:01:56.520]   out
[00:01:56.520 --> 00:01:56.580]   to
[00:01:56.580 --> 00:01:56.680]   the
[00:01:56.680 --> 00:01:56.840]   West
[00:01:56.840 --> 00:01:57.000]   Coast
[00:01:57.000 --> 00:01:57.230]   to
[00:01:57.230 --> 00:01:57.310]   raise
[00:01:57.310 --> 00:01:57.530]   money
[00:01:57.530 --> 00:01:57.750]   from
[00:01:57.750 --> 00:01:57.800]   V
[00:01:57.800 --> 00:01:57.840]  Cs
[00:01:57.840 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.200]   He
[00:01:58.200 --> 00:01:58.450]   did
[00:01:58.450 --> 00:01:58.630]   it
[00:01:58.630 --> 00:01:59.260]   through
[00:01:59.260 --> 00:01:59.710]   Skype
[00:01:59.710 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.740]   Right
[00:02:00.740 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.600]   I
[00:02:01.600 --> 00:02:01.830]   mean
[00:02:01.830 --> 00:02:01.840]  ,
[00:02:01.840 --> 00:02:02.420]   that
[00:02:02.420 --> 00:02:02.560]  's
[00:02:02.560 --> 00:02:02.770]   how
[00:02:02.770 --> 00:02:03.280]   he
[00:02:03.280 --> 00:02:03.760]   rolls
[00:02:03.760 --> 00:02:04.000]  ,
[00:02:04.000 --> 00:02:04.600]   right
[00:02:04.600 --> 00:02:05.000]  ?
[00:02:05.000 --> 00:02:05.300]   So
[00:02:05.300 --> 00:02:05.440]   we
[00:02:05.440 --> 00:02:06.080]  've
[00:02:06.080 --> 00:02:06.110]   got
[00:02:06.110 --> 00:02:06.250]   a
[00:02:06.250 --> 00:02:06.540]   lot
[00:02:06.540 --> 00:02:06.760]   to
[00:02:06.760 --> 00:02:07.230]   talk
[00:02:07.230 --> 00:02:07.750]   about
[00:02:07.750 --> 00:02:07.970]  ,
[00:02:07.970 --> 00:02:08.080]   I
[00:02:08.080 --> 00:02:08.630]   think
[00:02:08.630 --> 00:02:09.000]  .
[00:02:09.000 --> 00:02:09.080]   I
[00:02:09.080 --> 00:02:09.500]   think
[00:02:09.500 --> 00:02:09.750]   the
[00:02:09.750 --> 00:02:10.280]   first
[00:02:10.280 --> 00:02:10.590]   thing
[00:02:10.590 --> 00:02:10.750]   we
[00:02:10.750 --> 00:02:11.300]   should
[00:02:11.300 --> 00:02:11.920]   probably
[00:02:11.920 --> 00:02:12.340]   start
[00:02:12.340 --> 00:02:12.680]   off
[00:02:12.680 --> 00:02:12.920]   with
[00:02:12.920 --> 00:02:13.080]   is
[00:02:13.080 --> 00:02:13.160]   H
[00:02:13.160 --> 00:02:13.430]  itt
[00:02:13.430 --> 00:02:13.660]  ail
[00:02:13.660 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.220]   I
[00:02:14.220 --> 00:02:14.390]   want
[00:02:14.390 --> 00:02:14.550]   to
[00:02:14.550 --> 00:02:14.790]   get
[00:02:14.790 --> 00:02:14.870]   a
[00:02:14.870 --> 00:02:15.260]   recap
[00:02:15.260 --> 00:02:15.420]   of
[00:02:15.420 --> 00:02:15.730]   that
[00:02:15.730 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.000]  
[00:02:16.000 --> 00:02:16.070]   I
[00:02:16.070 --> 00:02:16.380]   want
[00:02:16.380 --> 00:02:16.530]   to
[00:02:16.530 --> 00:02:16.910]   get
[00:02:16.910 --> 00:02:16.980]   an
[00:02:16.980 --> 00:02:17.380]   update
[00:02:17.380 --> 00:02:17.530]  ,
[00:02:17.530 --> 00:02:17.760]   but
[00:02:17.760 --> 00:02:17.870]   I
[00:02:17.870 --> 00:02:18.220]   think
[00:02:18.220 --> 00:02:18.530]   what
[00:02:18.530 --> 00:02:18.710]   we
[00:02:18.710 --> 00:02:19.330]   probably
[00:02:19.330 --> 00:02:19.770]   should
[00:02:19.770 --> 00:02:20.000]   do
[00:02:20.000 --> 00:02:20.130]   is
[00:02:20.130 --> 00:02:20.460]   maybe
[00:02:20.460 --> 00:02:20.720]   have
[00:02:20.720 --> 00:02:20.780]   a
[00:02:20.780 --> 00:02:21.140]   10
[00:02:21.140 --> 00:02:21.620]  -
[00:02:21.620 --> 00:02:21.780]  minute
[00:02:21.780 --> 00:02:22.000]   recap
[00:02:22.000 --> 00:02:22.080]   of
[00:02:22.080 --> 00:02:22.270]   the
[00:02:22.270 --> 00:02:22.610]   original
[00:02:22.610 --> 00:02:22.840]   story
[00:02:22.840 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.300]   You
[00:02:23.300 --> 00:02:23.690]   know
[00:02:23.690 --> 00:02:24.150]   how
[00:02:24.150 --> 00:02:24.290]   you
[00:02:24.290 --> 00:02:24.740]   lost
[00:02:24.740 --> 00:02:25.020]   the
[00:02:25.020 --> 00:02:25.180]   TV
[00:02:25.180 --> 00:02:25.870]   series
[00:02:25.870 --> 00:02:26.050]  ,
[00:02:26.050 --> 00:02:26.170]   but
[00:02:26.170 --> 00:02:26.280]   you
[00:02:26.280 --> 00:02:26.370]  'd
[00:02:26.370 --> 00:02:26.560]   come
[00:02:26.560 --> 00:02:26.750]   into
[00:02:26.750 --> 00:02:26.840]   it
[00:02:26.840 --> 00:02:27.000]  ?
[00:02:27.000 --> 00:02:27.490]   They
[00:02:27.490 --> 00:02:27.990]   would
[00:02:27.990 --> 00:02:28.210]   do
[00:02:28.210 --> 00:02:28.650]   like
[00:02:28.650 --> 00:02:29.000]  —
[00:02:29.000 --> 00:02:29.880]   Everyone
[00:02:29.880 --> 00:02:30.210]   was
[00:02:30.210 --> 00:02:31.000]   like
[00:02:31.000 --> 00:02:31.000]  —
[00:02:31.000 --> 00:02:31.220]   Like
[00:02:31.220 --> 00:02:31.240]   a
[00:02:31.240 --> 00:02:31.450]   catch
[00:02:31.450 --> 00:02:31.500]  -
[00:02:31.500 --> 00:02:31.580]  up
[00:02:31.580 --> 00:02:31.760]   show
[00:02:31.760 --> 00:02:31.890]  ,
[00:02:31.890 --> 00:02:31.940]   or
[00:02:31.940 --> 00:02:32.030]   at
[00:02:32.030 --> 00:02:32.260]   least
[00:02:32.260 --> 00:02:32.400]   the
[00:02:32.400 --> 00:02:32.650]   first
[00:02:32.650 --> 00:02:32.910]   10
[00:02:32.910 --> 00:02:33.230]   minutes
[00:02:33.230 --> 00:02:33.410]   was
[00:02:33.410 --> 00:02:33.420]   a
[00:02:33.420 --> 00:02:33.640]   catch
[00:02:33.640 --> 00:02:33.680]  -
[00:02:33.680 --> 00:02:34.000]  up
[00:02:34.000 --> 00:02:34.000]  ?
[00:02:34.000 --> 00:02:34.160]   Yep
[00:02:34.160 --> 00:02:34.500]  ,
[00:02:34.500 --> 00:02:34.940]   totally
[00:02:34.940 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.050]   I
[00:02:35.050 --> 00:02:35.260]   mean
[00:02:35.260 --> 00:02:35.670]  ,
[00:02:35.670 --> 00:02:35.780]   people
[00:02:35.780 --> 00:02:35.820]   who
[00:02:35.820 --> 00:02:36.040]   are
[00:02:36.040 --> 00:02:36.490]   interested
[00:02:36.490 --> 00:02:36.660]   can
[00:02:36.660 --> 00:02:36.800]   go
[00:02:36.800 --> 00:02:37.020]   back
[00:02:37.020 --> 00:02:37.090]  ,
[00:02:37.090 --> 00:02:37.230]   and
[00:02:37.230 --> 00:02:37.420]   they
[00:02:37.420 --> 00:02:37.700]   should
[00:02:37.700 --> 00:02:37.790]   go
[00:02:37.790 --> 00:02:38.070]   back
[00:02:38.070 --> 00:02:38.130]   and
[00:02:38.130 --> 00:02:38.390]   listen
[00:02:38.390 --> 00:02:38.470]   to
[00:02:38.470 --> 00:02:38.600]   our
[00:02:38.600 --> 00:02:39.000]   interview
[00:02:39.000 --> 00:02:39.000]  ,
[00:02:39.000 --> 00:02:39.150]   the
[00:02:39.150 --> 00:02:39.570]   previous
[00:02:39.570 --> 00:02:39.720]   one
[00:02:39.720 --> 00:02:39.820]   we
[00:02:39.820 --> 00:02:39.970]   did
[00:02:39.970 --> 00:02:40.180]   with
[00:02:40.180 --> 00:02:40.330]   you
[00:02:40.330 --> 00:02:40.590]   about
[00:02:40.590 --> 00:02:40.670]   H
[00:02:40.670 --> 00:02:40.790]  itt
[00:02:40.790 --> 00:02:41.000]  ail
[00:02:41.000 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.000]  
[00:02:41.000 --> 00:02:41.310]   that
[00:02:41.310 --> 00:02:41.540]   was
[00:02:41.540 --> 00:02:41.760]  ,
[00:02:41.760 --> 00:02:42.090]   I
[00:02:42.090 --> 00:02:42.150]   think
[00:02:42.150 --> 00:02:42.300]  ,
[00:02:42.300 --> 00:02:42.710]   probably
[00:02:42.710 --> 00:02:43.310]   our
[00:02:43.310 --> 00:02:43.470]   most
[00:02:43.470 --> 00:02:44.260]   positively
[00:02:44.260 --> 00:02:44.890]   reviewed
[00:02:44.890 --> 00:02:45.200]   show
[00:02:45.200 --> 00:02:45.340]   of
[00:02:45.340 --> 00:02:45.580]   all
