
[00:00:00.000 --> 00:00:01.470]  
[00:00:01.470 --> 00:00:08.560]   [
[00:00:58.020 --> 00:00:58.550]   release
[00:00:58.550 --> 00:00:58.820]  ?
[00:00:58.820 --> 00:00:58.860]  
[00:00:58.860 --> 00:00:58.920]   What
[00:00:58.920 --> 00:00:59.000]   are
[00:00:59.000 --> 00:00:59.080]   you
[00:00:59.080 --> 00:00:59.270]   talking
[00:00:59.270 --> 00:00:59.400]   about
[00:00:59.400 --> 00:00:59.500]  ?
[00:00:59.500 --> 00:00:59.660]   >>
[00:00:59.660 --> 00:01:00.060]   Rob
[00:01:00.060 --> 00:01:00.170]   is
[00:01:00.170 --> 00:01:00.480]   going
[00:01:00.480 --> 00:01:00.670]   to
[00:01:00.670 --> 00:01:00.790]   be
[00:01:00.790 --> 00:01:00.980]   --
[00:01:00.980 --> 00:01:01.140]   Rob
[00:01:01.140 --> 00:01:01.360]   Wall
[00:01:01.360 --> 00:01:01.520]  ing
[00:01:01.520 --> 00:01:01.630]   is
[00:01:01.630 --> 00:01:01.900]   going
[00:01:01.900 --> 00:01:02.000]   to
[00:01:02.000 --> 00:01:02.120]   be
[00:01:02.120 --> 00:01:02.700]   releasing
[00:01:02.700 --> 00:01:02.860]   that
[00:01:02.860 --> 00:01:03.060]   show
[00:01:03.060 --> 00:01:03.380]   that
[00:01:03.380 --> 00:01:03.420]   I
[00:01:03.420 --> 00:01:03.940]   recorded
[00:01:03.940 --> 00:01:04.410]   with
[00:01:04.410 --> 00:01:04.410]   him
[00:01:04.410 --> 00:01:04.670]   in
[00:01:04.670 --> 00:01:04.710]   it
[00:01:04.710 --> 00:01:04.800]  ,
[00:01:04.800 --> 00:01:05.090]   iP
[00:01:05.090 --> 00:01:05.200]  oint
[00:01:05.200 --> 00:01:05.400]  2
[00:01:05.400 --> 00:01:05.510]  t
[00:01:05.510 --> 00:01:05.730]  rial
[00:01:05.730 --> 00:01:05.990]  ist
[00:01:05.990 --> 00:01:06.130]  .
[00:01:06.130 --> 00:01:06.380]  io
[00:01:06.380 --> 00:01:06.380]  .
[00:01:06.380 --> 00:01:06.660]   >>
[00:01:06.660 --> 00:01:06.800]   Oh
[00:01:06.800 --> 00:01:06.840]  ,
[00:01:06.840 --> 00:01:07.080]   okay
[00:01:07.080 --> 00:01:07.300]  .
[00:01:07.300 --> 00:01:07.420]   >>
[00:01:07.420 --> 00:01:07.560]   It
[00:01:07.560 --> 00:01:07.690]  's
[00:01:07.690 --> 00:01:07.950]   like
[00:01:07.950 --> 00:01:08.140]   the
[00:01:08.140 --> 00:01:08.460]  ,
[00:01:08.460 --> 00:01:08.670]   you
[00:01:08.670 --> 00:01:08.780]   know
[00:01:08.780 --> 00:01:08.850]  ,
[00:01:08.850 --> 00:01:09.040]   the
[00:01:09.040 --> 00:01:09.360]   first
[00:01:09.360 --> 00:01:09.490]   of
[00:01:09.490 --> 00:01:09.550]   a
[00:01:09.550 --> 00:01:10.070]   thousand
[00:01:10.070 --> 00:01:10.600]   launches
[00:01:10.600 --> 00:01:10.820]  .
[00:01:10.820 --> 00:01:11.400]   But
[00:01:11.400 --> 00:01:11.600]   actual
[00:01:11.600 --> 00:01:11.920]   people
[00:01:11.920 --> 00:01:12.140]   are
[00:01:12.140 --> 00:01:12.520]   going
[00:01:12.520 --> 00:01:12.650]   to
[00:01:12.650 --> 00:01:12.830]   be
[00:01:12.830 --> 00:01:13.280]   hitting
[00:01:13.280 --> 00:01:13.570]   that
[00:01:13.570 --> 00:01:14.200]   homepage
[00:01:14.200 --> 00:01:14.220]  .
[00:01:14.220 --> 00:01:14.330]   So
[00:01:14.330 --> 00:01:14.380]   I
[00:01:14.380 --> 00:01:14.720]  've
[00:01:14.720 --> 00:01:14.720]   got
[00:01:14.720 --> 00:01:14.960]   to
[00:01:14.960 --> 00:01:15.000]   get
[00:01:15.000 --> 00:01:15.150]   it
[00:01:15.150 --> 00:01:15.400]   ready
[00:01:15.400 --> 00:01:15.510]   to
[00:01:15.510 --> 00:01:15.620]   do
[00:01:15.620 --> 00:01:16.150]   something
[00:01:16.150 --> 00:01:16.420]  .
[00:01:16.420 --> 00:01:16.600]   >>
[00:01:16.600 --> 00:01:16.770]   So
[00:01:16.770 --> 00:01:16.860]   what
[00:01:16.860 --> 00:01:16.870]  ,
[00:01:16.870 --> 00:01:17.000]   you
[00:01:17.000 --> 00:01:17.130]  're
[00:01:17.130 --> 00:01:17.400]   saying
[00:01:17.400 --> 00:01:17.440]   I
[00:01:17.440 --> 00:01:17.530]  'm
[00:01:17.530 --> 00:01:17.660]   not
[00:01:17.660 --> 00:01:17.750]   an
[00:01:17.750 --> 00:01:18.020]   actual
[00:01:18.020 --> 00:01:18.340]   people
[00:01:18.340 --> 00:01:18.460]  ?
[00:01:18.460 --> 00:01:18.700]   >>
[00:01:18.700 --> 00:01:18.700]   Oh
[00:01:18.700 --> 00:01:19.000]  ,
[00:01:19.000 --> 00:01:19.100]   you
[00:01:19.100 --> 00:01:19.180]  're
[00:01:19.180 --> 00:01:19.290]   an
[00:01:19.290 --> 00:01:19.690]   actual
[00:01:19.690 --> 00:01:20.020]   people
[00:01:20.020 --> 00:01:20.240]  .
[00:01:20.240 --> 00:01:20.860]   You
[00:01:20.860 --> 00:01:20.890]  're
[00:01:20.890 --> 00:01:21.580]   too
[00:01:21.580 --> 00:01:21.610]   much
[00:01:21.610 --> 00:01:22.220]   people
[00:01:22.220 --> 00:01:22.540]  .
[00:01:22.540 --> 00:01:22.860]   You
[00:01:22.860 --> 00:01:22.900]  're
[00:01:22.900 --> 00:01:23.070]   too
[00:01:23.070 --> 00:01:23.240]   much
[00:01:23.240 --> 00:01:23.360]   of
[00:01:23.360 --> 00:01:23.450]   an
[00:01:23.450 --> 00:01:23.770]   actual
[00:01:23.770 --> 00:01:24.180]   people
[00:01:24.180 --> 00:01:24.300]  .
[00:01:24.300 --> 00:01:24.390]   >>
[00:01:24.390 --> 00:01:24.570]   Yeah
[00:01:24.570 --> 00:01:24.700]  ,
[00:01:24.700 --> 00:01:24.720]   I
[00:01:24.720 --> 00:01:24.830]   don
[00:01:24.830 --> 00:01:24.930]  't
[00:01:24.930 --> 00:01:25.150]   think
[00:01:25.150 --> 00:01:25.330]   this
[00:01:25.330 --> 00:01:25.420]   is
[00:01:25.420 --> 00:01:25.550]   the
[00:01:25.550 --> 00:01:25.780]   first
[00:01:25.780 --> 00:01:25.940]   of
[00:01:25.940 --> 00:01:26.080]   many
[00:01:26.080 --> 00:01:26.420]   launches
[00:01:26.420 --> 00:01:26.620]  .
[00:01:26.620 --> 00:01:26.850]   This
[00:01:26.850 --> 00:01:26.960]   is
[00:01:26.960 --> 00:01:27.410]   launched
[00:01:27.410 --> 00:01:27.520]  ,
[00:01:27.520 --> 00:01:27.750]   like
[00:01:27.750 --> 00:01:27.860]  ,
[00:01:27.860 --> 00:01:27.910]   '
[00:01:27.910 --> 00:01:28.240]  97
[00:01:28.240 --> 00:01:28.460]  .
[00:01:28.900 --> 00:01:28.790]   >>
[00:01:28.790 --> 00:01:28.900]   That
[00:01:28.900 --> 00:01:28.970]  's
[00:01:28.970 --> 00:01:29.350]   probably
[00:01:29.350 --> 00:01:29.570]   true
[00:01:29.570 --> 00:01:29.780]  .
[00:01:29.780 --> 00:01:29.960]   I
[00:01:29.960 --> 00:01:30.090]   mean
[00:01:30.090 --> 00:01:30.330]  ,
[00:01:30.330 --> 00:01:30.440]   it
[00:01:30.440 --> 00:01:30.450]  's
[00:01:30.450 --> 00:01:30.980]   launched
[00:01:30.980 --> 00:01:31.020]   '
[00:01:31.020 --> 00:01:31.400]  97
[00:01:31.400 --> 00:01:31.520]  ,
[00:01:31.520 --> 00:01:32.030]   because
[00:01:32.030 --> 00:01:32.410]   already
[00:01:32.410 --> 00:01:32.720]   there
[00:01:32.720 --> 00:01:32.840]  's
[00:01:32.840 --> 00:01:33.100]   been
[00:01:33.100 --> 00:01:33.210]   so
[00:01:33.210 --> 00:01:33.450]   many
[00:01:33.450 --> 00:01:33.970]   launches
[00:01:33.970 --> 00:01:34.260]  .
[00:01:34.260 --> 00:01:34.480]   >>
[00:01:34.480 --> 00:01:34.530]   Yeah
[00:01:34.530 --> 00:01:34.600]  ,
[00:01:34.600 --> 00:01:34.700]   that
[00:01:34.700 --> 00:01:34.770]  's
[00:01:34.770 --> 00:01:34.920]   what
[00:01:34.920 --> 00:01:34.950]   I
[00:01:34.950 --> 00:01:35.020]  'm
[00:01:35.020 --> 00:01:35.270]   saying
[00:01:35.270 --> 00:01:35.420]  .
[00:01:35.420 --> 00:01:35.530]   What
[00:01:35.530 --> 00:01:35.610]   are
[00:01:35.610 --> 00:01:35.690]   you
[00:01:35.690 --> 00:01:35.880]   talking
[00:01:35.880 --> 00:01:36.020]   about
[00:01:36.020 --> 00:01:36.070]  ,
[00:01:36.070 --> 00:01:36.230]   first
[00:01:36.230 --> 00:01:36.380]   launch
[00:01:36.380 --> 00:01:36.500]  ?
[00:01:36.500 --> 00:01:36.630]   You
[00:01:36.630 --> 00:01:36.760]   can
[00:01:36.760 --> 00:01:36.840]  't
[00:01:36.840 --> 00:01:36.930]   --
[00:01:36.930 --> 00:01:37.260]   history
[00:01:37.260 --> 00:01:37.380]   did
[00:01:37.380 --> 00:01:37.500]   not
[00:01:37.500 --> 00:01:37.720]   start
[00:01:37.720 --> 00:01:38.110]   yesterday
[00:01:38.110 --> 00:01:38.300]  .
[00:01:38.300 --> 00:01:38.550]   >>
[00:01:38.550 --> 00:01:38.550]   That
[00:01:38.550 --> 00:01:38.630]  's
[00:01:38.630 --> 00:01:38.800]   true
[00:01:38.800 --> 00:01:38.880]  ,
[00:01:38.880 --> 00:01:39.050]   yeah
[00:01:39.050 --> 00:01:39.220]  .
[00:01:39.220 --> 00:01:39.280]   >>
[00:01:39.280 --> 00:01:39.370]   You
[00:01:39.370 --> 00:01:39.490]   know
[00:01:39.490 --> 00:01:39.580]  .
[00:01:39.580 --> 00:01:39.620]   >>
[00:01:39.620 --> 00:01:39.750]   That
[00:01:39.750 --> 00:01:39.770]  's
[00:01:39.770 --> 00:01:39.840]   very
[00:01:39.840 --> 00:01:39.930]   true
[00:01:39.930 --> 00:01:40.020]  .
[00:01:40.020 --> 00:01:40.100]   Well
[00:01:40.100 --> 00:01:40.360]  ,
[00:01:40.360 --> 00:01:40.580]   I
[00:01:40.580 --> 00:01:40.640]   get
[00:01:40.640 --> 00:01:40.690]   --
[00:01:40.690 --> 00:01:41.140]   getting
[00:01:41.140 --> 00:01:41.210]   it
[00:01:41.210 --> 00:01:41.500]   ready
[00:01:41.500 --> 00:01:41.740]  .
[00:01:41.740 --> 00:01:41.810]   I
[00:01:41.810 --> 00:01:41.960]  'm
[00:01:41.960 --> 00:01:42.270]   just
[00:01:42.270 --> 00:01:42.910]   getting
[00:01:42.910 --> 00:01:42.970]   it
[00:01:42.970 --> 00:01:43.510]   ready
[00:01:43.510 --> 00:01:43.510]   to
[00:01:43.510 --> 00:01:43.660]   do
[00:01:43.660 --> 00:01:43.730]   a
[00:01:43.730 --> 00:01:44.300]   few
[00:01:44.300 --> 00:01:44.460]   things
[00:01:44.460 --> 00:01:44.740]  .
[00:01:44.740 --> 00:01:44.800]   I
[00:01:44.800 --> 00:01:44.900]  'm
[00:01:44.900 --> 00:01:45.310]   putting
[00:01:45.310 --> 00:01:45.420]   in
[00:01:45.420 --> 00:01:45.530]   so
[00:01:45.530 --> 00:01:45.760]   that
[00:01:45.760 --> 00:01:46.160]   when
[00:01:46.160 --> 00:01:46.170]   you
[00:01:46.170 --> 00:01:46.270]   go
[00:01:46.270 --> 00:01:46.500]   into
[00:01:46.500 --> 00:01:46.790]   there
[00:01:46.790 --> 00:01:46.900]  ,
[00:01:46.900 --> 00:01:47.190]   there
[00:01:47.190 --> 00:01:47.300]  's
[00:01:47.300 --> 00:01:47.500]   --
[00:01:47.500 --> 00:01:47.750]   the
[00:01:47.750 --> 00:01:47.860]   help
[00:01:47.860 --> 00:01:47.960]   is
[00:01:47.960 --> 00:01:48.270]   always
[00:01:48.270 --> 00:01:48.370]   on
[00:01:48.370 --> 00:01:48.520]   the
[00:01:48.520 --> 00:01:48.780]   right
[00:01:48.780 --> 00:01:48.830]  -
[00:01:48.830 --> 00:01:49.080]  hand
[00:01:49.080 --> 00:01:49.250]   side
[00:01:49.250 --> 00:01:49.460]  .
[00:01:49.460 --> 00:01:49.680]   I
[00:01:49.680 --> 00:01:50.120]  'm
[00:01:50.120 --> 00:01:50.220]   writing
[00:01:50.220 --> 00:01:50.290]   a
[00:01:50.290 --> 00:01:50.590]   blog
[00:01:50.590 --> 00:01:50.900]   post
[00:01:50.900 --> 00:01:51.320]   to
[00:01:51.320 --> 00:01:51.650]   explain
[00:01:51.650 --> 00:01:51.750]  ,
[00:01:51.750 --> 00:01:51.980]   you
[00:01:51.980 --> 00:01:52.310]   know
[00:01:52.310 --> 00:01:52.440]  ,
[00:01:52.440 --> 00:01:52.750]   what
[00:01:52.750 --> 00:01:52.900]   is
[00:01:52.900 --> 00:01:53.210]   List
[00:01:53.210 --> 00:01:53.440]   and
[00:01:53.440 --> 00:01:53.670]   why
[00:01:53.670 --> 00:01:53.980]   does
[00:01:53.980 --> 00:01:54.130]   it
[00:01:54.130 --> 00:01:54.510]   exist
[00:01:54.510 --> 00:01:54.820]  .
[00:01:55.580 --> 00:01:55.650]  
[00:01:55.650 --> 00:01:55.810]   And
[00:01:55.810 --> 00:01:56.110]   then
[00:01:56.110 --> 00:01:56.410]   that
[00:01:56.410 --> 00:01:56.610]  's
[00:01:56.610 --> 00:01:56.790]   led
[00:01:56.790 --> 00:01:56.940]   me
[00:01:56.940 --> 00:01:57.300]   down
[00:01:57.300 --> 00:01:57.770]   another
[00:01:57.770 --> 00:01:58.000]   can
[00:01:58.000 --> 00:01:58.170]   of
[00:01:58.170 --> 00:01:58.610]   worms
[00:01:58.610 --> 00:01:58.910]   where
[00:01:58.910 --> 00:01:58.980]   I
[00:01:58.980 --> 00:01:59.090]  've
[00:01:59.090 --> 00:01:59.850]   been
[00:01:59.850 --> 00:01:59.980]   going
[00:01:59.980 --> 00:02:00.120]   on
[00:02:00.120 --> 00:02:00.340]   Up
[00:02:00.340 --> 00:02:00.540]  work
[00:02:00.540 --> 00:02:00.820]   and
[00:02:00.820 --> 00:02:01.390]   hiring
[00:02:01.390 --> 00:02:01.660]   editors
[00:02:01.660 --> 00:02:02.440]  ,
[00:02:02.440 --> 00:02:02.540]   or
[00:02:02.540 --> 00:02:03.010]   trying
[00:02:03.010 --> 00:02:03.230]   to
[00:02:03.230 --> 00:02:03.650]   find
[00:02:03.650 --> 00:02:03.770]   an
[00:02:03.770 --> 00:02:04.350]   editor
[00:02:04.350 --> 00:02:04.720]   that
[00:02:04.720 --> 00:02:04.870]   I
[00:02:04.870 --> 00:02:05.190]   like
[00:02:05.190 --> 00:02:05.540]  .
[00:02:05.540 --> 00:02:06.400]   And
[00:02:06.400 --> 00:02:06.660]   --
[00:02:06.660 --> 00:02:06.760]   >>
[00:02:06.760 --> 00:02:06.860]   To
[00:02:06.860 --> 00:02:06.960]   do
[00:02:06.960 --> 00:02:07.160]   what
[00:02:07.160 --> 00:02:07.520]   exactly
[00:02:07.520 --> 00:02:07.700]  ?
[00:02:07.700 --> 00:02:08.000]   >>
[00:02:08.000 --> 00:02:08.000]   To
[00:02:08.000 --> 00:02:08.470]   edit
[00:02:08.470 --> 00:02:08.580]   the
[00:02:08.580 --> 00:02:08.860]   blog
[00:02:08.860 --> 00:02:09.250]   post
[00:02:09.250 --> 00:02:09.420]  .
[00:02:09.420 --> 00:02:09.620]   So
[00:02:09.620 --> 00:02:09.800]  ,
[00:02:09.800 --> 00:02:10.180]   you
[00:02:10.180 --> 00:02:10.510]   know
[00:02:10.510 --> 00:02:10.910]   that
[00:02:10.910 --> 00:02:11.610]   Michael
[00:02:11.610 --> 00:02:12.090]   Lynch
[00:02:12.090 --> 00:02:12.380]   who
[00:02:12.380 --> 00:02:12.620]   --
[00:02:12.620 --> 00:02:12.720]   m
[00:02:12.720 --> 00:02:12.760]  t
[00:02:12.760 --> 00:02:13.030]  lyn
[00:02:13.030 --> 00:02:13.140]  ch
[00:02:13.140 --> 00:02:13.450]  .
[00:02:13.450 --> 00:02:13.530]  io
[00:02:13.530 --> 00:02:13.780]  ?
[00:02:13.780 --> 00:02:14.020]   >>
[00:02:14.020 --> 00:02:14.020]   No
[00:02:14.020 --> 00:02:14.140]  ,
[00:02:14.140 --> 00:02:14.200]   I
[00:02:14.200 --> 00:02:14.510]   don
[00:02:14.510 --> 00:02:14.510]  't
[00:02:14.510 --> 00:02:14.760]   know
[00:02:14.760 --> 00:02:14.950]   who
[00:02:14.950 --> 00:02:15.200]   that
[00:02:15.200 --> 00:02:15.320]   is
[00:02:15.320 --> 00:02:15.580]  .
[00:02:15.580 --> 00:02:15.780]   >>
[00:02:15.780 --> 00:02:16.060]   You
[00:02:16.060 --> 00:02:16.180]   --
[00:02:16.180 --> 00:02:16.570]   well
[00:02:16.570 --> 00:02:16.700]  ,
[00:02:16.700 --> 00:02:16.860]   it
[00:02:16.860 --> 00:02:17.040]  's
[00:02:17.040 --> 00:02:17.050]   just
[00:02:17.050 --> 00:02:17.880]   so
[00:02:17.880 --> 00:02:18.180]   typical
[00:02:18.180 --> 00:02:18.540]  .
[00:02:18.540 --> 00:02:18.570]   I
[00:02:18.570 --> 00:02:18.800]   always
[00:02:18.800 --> 00:02:18.960]   tell
[00:02:18.960 --> 00:02:19.070]   you
[00:02:19.070 --> 00:02:19.170]   and
[00:02:19.170 --> 00:02:19.280]   you
[00:02:19.280 --> 00:02:19.510]   always
[00:02:19.510 --> 00:02:19.620]   say
[00:02:19.620 --> 00:02:19.690]  ,
[00:02:19.690 --> 00:02:19.720]   "
[00:02:19.720 --> 00:02:19.850]  No
[00:02:19.850 --> 00:02:19.860]  ,
[00:02:19.860 --> 00:02:19.890]   I
[00:02:19.890 --> 00:02:20.000]   don
[00:02:20.000 --> 00:02:20.070]  't
[00:02:20.070 --> 00:02:20.220]   know
[00:02:20.220 --> 00:02:20.330]   who
[00:02:20.330 --> 00:02:20.480]   that
[00:02:20.480 --> 00:02:20.550]   is
[00:02:20.550 --> 00:02:20.820]  ."
[00:02:20.820 --> 00:02:20.970]   But
[00:02:20.970 --> 00:02:21.020]   it
[00:02:21.020 --> 00:02:21.200]  's
[00:02:21.200 --> 00:02:21.400]   Michael
[00:02:21.400 --> 00:02:21.590]   Lynch
[00:02:21.590 --> 00:02:21.740]  .
[00:02:21.740 --> 00:02:21.890]   He
[00:02:21.890 --> 00:02:22.110]  's
[00:02:22.110 --> 00:02:22.110]   a
[00:02:22.110 --> 00:02:22.570]   friend
[00:02:22.570 --> 00:02:22.820]  .
[00:02:23.500 --> 00:02:23.580]  
[00:02:23.580 --> 00:02:23.630]   He
[00:02:23.630 --> 00:02:23.820]   has
[00:02:23.820 --> 00:02:23.880]   a
[00:02:23.880 --> 00:02:24.200]   great
[00:02:24.200 --> 00:02:24.460]   blog
[00:02:24.460 --> 00:02:24.640]   and
[00:02:24.640 --> 00:02:24.850]   he
[00:02:24.850 --> 00:02:25.170]   writes
[00:02:25.170 --> 00:02:25.300]   it
[00:02:25.300 --> 00:02:25.560]   very
[00:02:25.560 --> 00:02:25.820]   well
[00:02:25.820 --> 00:02:26.060]  .
[00:02:26.060 --> 00:02:26.340]   And
[00:02:26.340 --> 00:02:26.800]   one
[00:02:26.800 --> 00:02:26.840]   of
[00:02:26.840 --> 00:02:27.080]   his
[00:02:27.080 --> 00:02:27.900]   persu
[00:02:27.900 --> 00:02:28.000]  asive
[00:02:28.000 --> 00:02:28.720]   blog
[00:02:28.720 --> 00:02:28.830]   posts
[00:02:28.830 --> 00:02:29.010]   is
[00:02:29.010 --> 00:02:29.280]  ,
[00:02:29.280 --> 00:02:29.500]   you
[00:02:29.500 --> 00:02:29.840]   know
[00:02:29.840 --> 00:02:30.100]  ,
[00:02:30.100 --> 00:02:30.230]   why
[00:02:30.230 --> 00:02:30.360]   you
[00:02:30.360 --> 00:02:30.610]   should
[00:02:30.610 --> 00:02:30.780]   hire
[00:02:30.780 --> 00:02:30.860]   an
[00:02:30.860 --> 00:02:31.140]   editor
[00:02:31.140 --> 00:02:31.210]   to
[00:02:31.210 --> 00:02:31.810]   help
[00:02:31.810 --> 00:02:32.360]   you
[00:02:32.360 --> 00:02:32.750]   write
[00:02:32.750 --> 00:02:33.220]   your
[00:02:33.220 --> 00:02:33.610]   blog
[00:02:33.610 --> 00:02:33.980]  .
[00:02:33.980 --> 00:02:34.160]   And
[00:02:34.160 --> 00:02:34.220]   I
[00:02:34.220 --> 00:02:34.450]   --
[00:02:34.450 --> 00:02:34.520]   not
[00:02:34.520 --> 00:02:34.690]   to
[00:02:34.690 --> 00:02:34.930]   help
[00:02:34.930 --> 00:02:35.060]   you
[00:02:35.060 --> 00:02:35.360]   write
[00:02:35.360 --> 00:02:35.480]   it
[00:02:35.480 --> 00:02:35.610]  ,
[00:02:35.610 --> 00:02:35.760]   but
[00:02:35.760 --> 00:02:35.960]   just
[00:02:35.960 --> 00:02:36.020]   to
[00:02:36.020 --> 00:02:36.200]   make
[00:02:36.200 --> 00:02:36.380]   sure
[00:02:36.380 --> 00:02:36.490]   it
[00:02:36.490 --> 00:02:36.580]  's
[00:02:36.580 --> 00:02:37.570]   like
[00:02:37.570 --> 00:02:37.830]   gramm
[00:02:37.830 --> 00:02:38.940]  atically
[00:02:38.940 --> 00:02:39.540]   correct
