
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.890]   This
[00:00:51.000 --> 00:00:51.120]   So
[00:00:51.120 --> 00:00:51.120]  ,
[00:00:51.120 --> 00:00:51.320]   Patrick
[00:00:51.320 --> 00:00:51.390]  ,
[00:00:51.390 --> 00:00:51.600]   welcome
[00:00:51.600 --> 00:00:51.730]   to
[00:00:51.730 --> 00:00:51.750]   the
[00:00:51.750 --> 00:00:51.870]   show
[00:00:51.870 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.430]   Thank
[00:00:52.430 --> 00:00:52.450]   you
[00:00:52.450 --> 00:00:52.640]   very
[00:00:52.640 --> 00:00:52.850]   much
[00:00:52.850 --> 00:00:53.100]  .
[00:00:53.100 --> 00:00:53.110]   It
[00:00:53.110 --> 00:00:53.210]  's
[00:00:53.210 --> 00:00:53.480]   great
[00:00:53.480 --> 00:00:53.610]   to
[00:00:53.610 --> 00:00:53.680]   be
[00:00:53.680 --> 00:00:53.820]   on
[00:00:53.820 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:54.000]  
[00:00:54.000 --> 00:00:54.210]   Yeah
[00:00:54.210 --> 00:00:54.500]  ,
[00:00:54.500 --> 00:00:54.690]   Justin
[00:00:54.690 --> 00:00:54.800]  ,
[00:00:54.800 --> 00:00:54.970]   you
[00:00:54.970 --> 00:00:55.470]   actually
[00:00:55.470 --> 00:00:55.770]   wrote
[00:00:55.770 --> 00:00:55.780]   a
[00:00:55.780 --> 00:00:56.070]   blog
[00:00:56.070 --> 00:00:56.240]   post
[00:00:56.240 --> 00:00:56.640]   that
[00:00:56.640 --> 00:00:56.840]   did
[00:00:56.840 --> 00:00:56.990]   really
[00:00:56.990 --> 00:00:57.220]   well
[00:00:57.220 --> 00:00:57.330]   on
[00:00:57.330 --> 00:00:57.380]   H
[00:00:57.380 --> 00:00:57.670]  acker
[00:00:57.670 --> 00:00:58.020]   News
[00:00:58.020 --> 00:00:58.170]   about
[00:00:58.170 --> 00:00:58.490]   the
[00:00:58.490 --> 00:00:58.620]   experience
[00:00:58.620 --> 00:00:58.690]  ,
[00:00:58.690 --> 00:00:58.860]   right
[00:00:58.860 --> 00:00:59.000]  ?
[00:00:59.000 --> 00:00:59.300]   Yeah
[00:00:59.300 --> 00:00:59.470]  ,
[00:00:59.470 --> 00:00:59.500]   that
[00:00:59.500 --> 00:00:59.600]  's
[00:00:59.600 --> 00:00:59.650]   a
[00:00:59.650 --> 00:00:59.850]   good
[00:00:59.850 --> 00:01:00.230]   point
[00:01:00.230 --> 00:01:00.250]  .
[00:01:00.250 --> 00:01:00.300]   I
[00:01:00.300 --> 00:01:00.520]   just
[00:01:00.520 --> 00:01:01.050]   temporarily
[00:01:01.050 --> 00:01:01.440]   forgot
[00:01:01.440 --> 00:01:01.600]   about
[00:01:01.600 --> 00:01:01.870]   that
[00:01:01.870 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.090]   It
[00:01:02.090 --> 00:01:02.270]   did
[00:01:02.270 --> 00:01:02.320]  ,
[00:01:02.320 --> 00:01:02.500]   and
[00:01:02.500 --> 00:01:02.740]   I
[00:01:02.740 --> 00:01:02.830]   guess
[00:01:02.830 --> 00:01:02.930]   that
[00:01:02.930 --> 00:01:03.120]   must
[00:01:03.120 --> 00:01:03.360]   have
[00:01:03.360 --> 00:01:03.620]   driven
[00:01:03.620 --> 00:01:03.790]   some
[00:01:03.790 --> 00:01:04.150]   traffic
[00:01:04.150 --> 00:01:04.210]   to
[00:01:04.210 --> 00:01:04.470]   Stri
[00:01:04.470 --> 00:01:04.490]  pe
[00:01:04.490 --> 00:01:04.580]   as
[00:01:04.580 --> 00:01:04.870]   well
[00:01:04.870 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.900]   Cool
[00:01:05.900 --> 00:01:06.000]  .
[00:01:06.000 --> 00:01:06.220]   So
[00:01:06.220 --> 00:01:06.260]  ,
[00:01:06.260 --> 00:01:06.470]   well
[00:01:06.470 --> 00:01:06.560]  ,
[00:01:06.560 --> 00:01:06.960]   Patrick
[00:01:06.960 --> 00:01:07.080]  ,
[00:01:07.080 --> 00:01:07.440]   thanks
[00:01:07.440 --> 00:01:07.520]   so
[00:01:07.520 --> 00:01:07.750]   much
[00:01:07.750 --> 00:01:07.920]   for
[00:01:07.920 --> 00:01:08.260]   coming
[00:01:08.260 --> 00:01:08.370]   on
[00:01:08.370 --> 00:01:08.540]   the
[00:01:08.540 --> 00:01:08.760]   show
[00:01:08.760 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.090]   We
[00:01:09.090 --> 00:01:09.240]  're
[00:01:09.240 --> 00:01:09.570]   both
[00:01:09.570 --> 00:01:10.030]   really
[00:01:10.030 --> 00:01:10.070]   excited
[00:01:10.070 --> 00:01:10.240]   to
[00:01:10.240 --> 00:01:10.370]   talk
[00:01:10.370 --> 00:01:10.470]   to
[00:01:10.470 --> 00:01:10.620]   you
[00:01:10.620 --> 00:01:10.990]   because
[00:01:10.990 --> 00:01:11.200]   not
[00:01:11.200 --> 00:01:11.670]   only
[00:01:11.670 --> 00:01:11.750]   did
[00:01:11.750 --> 00:01:12.120]   Justin
[00:01:12.120 --> 00:01:12.700]   implement
[00:01:12.700 --> 00:01:12.970]   Stri
[00:01:12.970 --> 00:01:13.120]  pe
[00:01:13.120 --> 00:01:13.300]   for
[00:01:13.300 --> 00:01:13.650]   Plug
[00:01:13.650 --> 00:01:13.700]  ge
[00:01:13.700 --> 00:01:13.770]  o
[00:01:13.770 --> 00:01:14.000]  ,
[00:01:14.000 --> 00:01:14.190]   we
[00:01:14.190 --> 00:01:14.360]  've
[00:01:14.360 --> 00:01:15.170]   implemented
[00:01:15.170 --> 00:01:15.320]   it
[00:01:15.320 --> 00:01:15.450]   in
[00:01:15.450 --> 00:01:15.670]   our
[00:01:15.670 --> 00:01:16.200]   new
[00:01:16.200 --> 00:01:16.410]   startup
[00:01:16.410 --> 00:01:16.700]   that
[00:01:16.700 --> 00:01:16.840]   we
[00:01:16.840 --> 00:01:17.060]  've
[00:01:17.060 --> 00:01:17.350]   been
[00:01:17.350 --> 00:01:17.870]   working
[00:01:17.870 --> 00:01:18.010]   on
[00:01:18.010 --> 00:01:18.450]   called
[00:01:18.450 --> 00:01:18.670]   Any
[00:01:18.670 --> 00:01:18.740]  F
[00:01:18.740 --> 00:01:18.960]  oo
[00:01:18.960 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.000]  
[00:01:19.000 --> 00:01:19.290]   And
[00:01:19.290 --> 00:01:19.540]   yeah
[00:01:19.540 --> 00:01:19.730]  ,
[00:01:19.730 --> 00:01:19.840]   it
[00:01:19.840 --> 00:01:20.070]   was
[00:01:20.070 --> 00:01:20.610]   nothing
[00:01:20.610 --> 00:01:20.960]   to
[00:01:20.960 --> 00:01:20.990]   set
[00:01:20.990 --> 00:01:21.190]   up
[00:01:21.190 --> 00:01:21.290]  ,
[00:01:21.290 --> 00:01:21.680]   which
[00:01:21.680 --> 00:01:21.930]   was
[00:01:21.930 --> 00:01:22.380]   really
[00:01:22.380 --> 00:01:22.690]   nice
[00:01:22.690 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.190]   So
[00:01:23.190 --> 00:01:23.270]   I
[00:01:23.270 --> 00:01:23.690]   have
[00:01:23.690 --> 00:01:23.810]   to
[00:01:23.810 --> 00:01:24.440]   commend
[00:01:24.440 --> 00:01:24.710]   you
[00:01:24.710 --> 00:01:24.890]   on
[00:01:24.890 --> 00:01:25.610]   building
[00:01:25.610 --> 00:01:25.700]   a
[00:01:25.700 --> 00:01:26.240]   really
[00:01:26.240 --> 00:01:26.820]   clean
[00:01:26.820 --> 00:01:26.870]  ,
[00:01:26.870 --> 00:01:27.410]   simple
[00:01:27.410 --> 00:01:28.000]   API
[00:01:28.000 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:28.160]   It
[00:01:28.160 --> 00:01:28.320]  's
[00:01:28.320 --> 00:01:28.820]   really
[00:01:28.820 --> 00:01:29.150]   good
[00:01:29.150 --> 00:01:29.310]   to
[00:01:29.310 --> 00:01:29.720]   hear
[00:01:29.720 --> 00:01:29.970]   that
[00:01:29.970 --> 00:01:30.560]   because
[00:01:30.560 --> 00:01:30.870]   we
[00:01:30.870 --> 00:01:30.970]  've
[00:01:30.970 --> 00:01:31.300]   gone
[00:01:31.300 --> 00:01:31.890]   through
[00:01:31.890 --> 00:01:31.970]   a
[00:01:31.970 --> 00:01:32.220]   lot
[00:01:32.220 --> 00:01:32.380]   of
[00:01:32.380 --> 00:01:33.220]   iterations
[00:01:33.220 --> 00:01:33.380]   on
[00:01:33.380 --> 00:01:33.630]   the
[00:01:33.630 --> 00:01:34.000]   API
[00:01:34.000 --> 00:01:34.000]  ,
[00:01:34.000 --> 00:01:34.250]   and
[00:01:34.250 --> 00:01:34.420]   we
[00:01:34.420 --> 00:01:34.940]   really
[00:01:34.940 --> 00:01:35.180]   put
[00:01:35.180 --> 00:01:35.260]   a
[00:01:35.260 --> 00:01:35.510]   ton
[00:01:35.510 --> 00:01:35.690]   of
[00:01:35.690 --> 00:01:36.190]   effort
[00:01:36.190 --> 00:01:36.540]   into
[00:01:36.540 --> 00:01:37.040]   trying
[00:01:37.040 --> 00:01:37.210]   to
[00:01:37.210 --> 00:01:37.720]   figure
[00:01:37.720 --> 00:01:38.000]   out
[00:01:38.000 --> 00:01:38.360]   what
[00:01:38.360 --> 00:01:39.000]   would
[00:01:39.000 --> 00:01:39.270]   be
[00:01:39.270 --> 00:01:39.400]   most
[00:01:39.400 --> 00:01:40.000]   simple
[00:01:40.000 --> 00:01:40.000]   to
[00:01:40.000 --> 00:01:40.000]   implement
[00:01:40.000 --> 00:01:40.320]   and
[00:01:40.320 --> 00:01:40.630]   also
[00:01:40.630 --> 00:01:40.990]   just
[00:01:40.990 --> 00:01:41.490]   most
[00:01:41.490 --> 00:01:41.900]   simple
[00:01:41.900 --> 00:01:42.080]   to
[00:01:42.080 --> 00:01:42.390]   get
[00:01:42.390 --> 00:01:42.790]   your
[00:01:42.790 --> 00:01:43.070]   head
[00:01:43.070 --> 00:01:43.800]   around
[00:01:43.800 --> 00:01:43.890]   it
[00:01:43.890 --> 00:01:44.070]   the
[00:01:44.070 --> 00:01:44.530]   first
[00:01:44.530 --> 00:01:44.880]   time
[00:01:44.880 --> 00:01:45.380]   you
[00:01:45.380 --> 00:01:45.430]   see
[00:01:45.430 --> 00:01:45.610]   it
[00:01:45.610 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.240]  
[00:01:46.240 --> 00:01:46.280]   And
[00:01:46.280 --> 00:01:46.320]   I
[00:01:46.320 --> 00:01:47.040]   guess
[00:01:47.040 --> 00:01:47.060]   more
[00:01:47.060 --> 00:01:47.360]   than
[00:01:47.360 --> 00:01:47.440]   a
[00:01:47.440 --> 00:01:47.670]   lot
[00:01:47.670 --> 00:01:48.020]   of
[00:01:48.020 --> 00:01:48.320]   online
[00:01:48.320 --> 00:01:49.000]   services
[00:01:49.000 --> 00:01:49.110]  ,
[00:01:49.110 --> 00:01:49.480]   there
[00:01:49.480 --> 00:01:49.490]  's
[00:01:49.490 --> 00:01:50.000]   obviously
[00:01:50.000 --> 00:01:50.160]   a
[00:01:50.160 --> 00:01:51.000]   lot
[00:01:51.000 --> 00:01:51.000]   of
[00:01:51.000 --> 00:01:51.000]   things
[00:01:51.000 --> 00:01:51.210]   you
[00:01:51.210 --> 00:01:51.520]   have
[00:01:51.520 --> 00:01:51.700]   to
[00:01:51.700 --> 00:01:51.780]   be
[00:01:51.780 --> 00:01:52.210]   pretty
[00:01:52.210 --> 00:01:52.770]   careful
[00:01:52.770 --> 00:01:53.080]   about
[00:01:53.080 --> 00:01:53.220]   in
[00:01:53.220 --> 00:01:53.800]   payments
[00:01:53.800 --> 00:01:54.230]  ,
[00:01:54.230 --> 00:01:54.460]   things
[00:01:54.460 --> 00:01:54.760]   like
[00:01:54.760 --> 00:01:54.900]   PC
[00:01:54.900 --> 00:01:55.000]  I
[00:01:55.000 --> 00:01:55.270]   and
[00:01:55.270 --> 00:01:56.000]   security
[00:01:56.000 --> 00:01:57.000]   and
[00:01:57.000 --> 00:01:57.350]   item
[00:01:57.350 --> 00:01:57.640]   pot
[00:01:57.640 --> 00:01:58.000]  ence
[00:01:58.000 --> 00:01:58.180]   and
[00:01:58.180 --> 00:01:58.540]   making
[00:01:58.540 --> 00:01:58.780]   sure
[00:01:58.780 --> 00:01:58.960]   you
[00:01:58.960 --> 00:01:59.140]   don
[00:01:59.140 --> 00:01:59.260]  't
[00:01:59.260 --> 00:01:59.500]   have
[00:01:59.500 --> 00:02:00.050]   duplicate
[00:02:00.050 --> 00:02:00.480]   charges
[00:02:00.480 --> 00:02:00.660]   and
[00:02:00.660 --> 00:02:00.880]   all
[00:02:00.880 --> 00:02:01.070]   this
[00:02:01.070 --> 00:02:01.140]   kind
[00:02:01.140 --> 00:02:01.630]   of
[00:02:01.630 --> 00:02:01.740]   stuff
[00:02:01.740 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.160]   And
[00:02:02.160 --> 00:02:02.270]   so
[00:02:02.270 --> 00:02:02.760]   balancing
[00:02:02.760 --> 00:02:02.920]   all
[00:02:02.920 --> 00:02:03.260]   those
[00:02:03.260 --> 00:02:04.000]   considerations
[00:02:04.000 --> 00:02:04.300]   while
[00:02:04.300 --> 00:02:04.540]   then
[00:02:04.540 --> 00:02:04.900]   making
[00:02:04.900 --> 00:02:05.020]   it
[00:02:05.020 --> 00:02:05.260]   just
[00:02:05.260 --> 00:02:05.620]   really
[00:02:05.620 --> 00:02:06.000]   simple
[00:02:06.000 --> 00:02:06.320]   the
[00:02:06.320 --> 00:02:06.820]   very
[00:02:06.820 --> 00:02:07.270]   first
[00:02:07.270 --> 00:02:07.690]   time
[00:02:07.690 --> 00:02:08.010]   you
[00:02:08.010 --> 00:02:08.320]   see
[00:02:08.320 --> 00:02:08.720]   it
[00:02:08.720 --> 00:02:08.750]   is
[00:02:08.750 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.150]   at
[00:02:09.150 --> 00:02:09.520]   least
[00:02:09.520 --> 00:02:09.700]   for
[00:02:09.700 --> 00:02:09.840]   us
[00:02:09.840 --> 00:02:09.990]  ,
[00:02:09.990 --> 00:02:10.100]   it
[00:02:10.100 --> 00:02:10.660]   definitely
[00:02:10.660 --> 00:02:10.820]   wasn
[00:02:10.820 --> 00:02:10.910]  't
[00:02:10.910 --> 00:02:11.470]   immediately
[00:02:11.470 --> 00:02:11.820]   obvious
[00:02:11.820 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.000]  
[00:02:12.000 --> 00:02:12.320]   So
[00:02:12.320 --> 00:02:12.560]   the
[00:02:12.560 --> 00:02:12.900]   API
[00:02:12.900 --> 00:02:13.120]   we
[00:02:13.120 --> 00:02:13.590]   have
[00:02:13.590 --> 00:02:13.910]   now
[00:02:13.910 --> 00:02:14.130]  ,
[00:02:14.130 --> 00:02:14.570]   this
[00:02:14.570 --> 00:02:14.770]   R
[00:02:14.770 --> 00:02:15.150]  EST
[00:02:15.150 --> 00:02:15.370]  ful
[00:02:15.370 --> 00:02:16.050]   server
[00:02:16.050 --> 00:02:16.160]  -
[00:02:16.160 --> 00:02:16.600]  side
[00:02:16.600 --> 00:02:16.990]   API
[00:02:16.990 --> 00:02:17.420]   combined
[00:02:17.420 --> 00:02:17.510]   with
[00:02:17.510 --> 00:02:17.680]   Stri
[00:02:17.680 --> 00:02:17.770]  pe
[00:02:17.770 --> 00:02:17.930]  .
[00:02:17.930 --> 00:02:18.000]  js
[00:02:18.000 --> 00:02:18.160]   in
[00:02:18.160 --> 00:02:18.470]   the
[00:02:18.470 --> 00:02:19.000]   browser
[00:02:19.000 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.560]   that
[00:02:19.560 --> 00:02:19.590]  's
[00:02:19.590 --> 00:02:20.180]   really
[00:02:20.180 --> 00:02:20.470]   the
[00:02:20.470 --> 00:02:21.170]   product
[00:02:21.170 --> 00:02:22.050]   of
[00:02:22.050 --> 00:02:22.160]   probably
[00:02:22.160 --> 00:02:22.560]   four
[00:02:22.560 --> 00:02:22.750]   or
[00:02:22.750 --> 00:02:23.160]   five
[00:02:23.160 --> 00:02:23.660]   major
[00:02:23.660 --> 00:02:24.650]   iterations
[00:02:24.650 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.400]   Yeah
[00:02:25.400 --> 00:02:25.590]  ,
[00:02:25.590 --> 00:02:25.790]   so
[00:02:25.790 --> 00:02:26.680]   according
[00:02:26.680 --> 00:02:26.880]   to
[00:02:26.880 --> 00:02:27.770]   Wikipedia
[00:02:27.770 --> 00:02:28.010]  ,
[00:02:28.010 --> 00:02:28.260]   your
[00:02:28.260 --> 00:02:28.690]   stated
[00:02:28.690 --> 00:02:28.850]   aim
[00:02:28.850 --> 00:02:29.060]   is
[00:02:29.060 --> 00:02:29.410]   to
[00:02:29.410 --> 00:02:30.010]   make
[00:02:30.010 --> 00:02:30.430]   integrating
[00:02:30.430 --> 00:02:30.590]   Stri
[00:02:30.590 --> 00:02:30.660]  pe
[00:02:30.660 --> 00:02:31.000]   checkout
[00:02:31.000 --> 00:02:31.160]   as
[00:02:31.160 --> 00:02:31.480]   easy
[00:02:31.480 --> 00:02:31.640]   as
[00:02:31.640 --> 00:02:32.140]   Google
[00:02:32.140 --> 00:02:32.740]   checkout
[00:02:32.740 --> 00:02:32.900]   or
[00:02:32.900 --> 00:02:33.370]   PayPal
[00:02:33.370 --> 00:02:33.760]   but
[00:02:33.760 --> 00:02:34.160]   without
[00:02:34.160 --> 00:02:34.710]   sucking
[00:02:34.710 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.180]   I
[00:02:35.180 --> 00:02:35.820]   know
[00:02:35.820 --> 00:02:36.480]   that
[00:02:36.480 --> 00:02:36.840]  's
[00:02:36.840 --> 00:02:36.990]   a
[00:02:36.990 --> 00:02:37.800]   great
[00:02:37.800 --> 00:02:38.480]   line
[00:02:38.480 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.000]  
[00:02:39.000 --> 00:02:39.560]   They
[00:02:39.560 --> 00:02:39.920]   aren
[00:02:39.920 --> 00:02:40.150]  't
[00:02:40.150 --> 00:02:41.070]   actually
[00:02:41.070 --> 00:02:41.410]   our
[00:02:41.410 --> 00:02:42.000]   words
[00:02:42.000 --> 00:02:44.000]  ,
[00:02:44.000 --> 00:02:44.100]   though
[00:02:44.100 --> 00:02:44.170]   they
[00:02:44.170 --> 00:02:44.350]   definitely
[00:02:44.350 --> 00:02:44.450]   kind
[00:02:44.450 --> 00:02:44.470]   of
[00:02:44.470 --> 00:02:44.570]   sympath
[00:02:44.570 --> 00:02:44.620]  ize
[00:02:44.620 --> 00:02:44.690]   with
[00:02:44.690 --> 00:02:44.740]   the
[00:02:44.740 --> 00:02:44.900]   sentiment
[00:02:44.900 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.760]   Really
[00:02:45.760 --> 00:02:46.010]  ,
[00:02:46.010 --> 00:02:46.130]   I
[00:02:46.130 --> 00:02:46.770]   guess
[00:02:46.770 --> 00:02:47.020]  ,
[00:02:47.020 --> 00:02:47.400]   the
[00:02:47.400 --> 00:02:47.780]   way
[00:02:47.780 --> 00:02:48.030]   we
[00:02:48.030 --> 00:02:48.420]  're
[00:02:48.420 --> 00:02:49.300]   coming
[00:02:49.300 --> 00:02:49.680]   from
[00:02:49.680 --> 00:02:49.990]   it
[00:02:49.990 --> 00:02:50.060]   is
[00:02:50.060 --> 00:02:50.190]   that
[00:02:50.190 --> 00:02:50.250]   we
[00:02:50.250 --> 00:02:50.440]   always
[00:02:50.440 --> 00:02:50.570]   felt
[00:02:50.570 --> 00:02:50.630]   it
[00:02:50.630 --> 00:02:50.750]   was
[00:02:50.750 --> 00:02:50.860]   just
[00:02:50.860 --> 00:02:51.000]   too
[00:02:51.000 --> 00:02:51.000]   hard
[00:02:51.000 --> 00:02:51.240]   to
[00:02:51.240 --> 00:02:52.030]   build
[00:02:52.030 --> 00:02:52.610]   things
[00:02:52.610 --> 00:02:52.860]   on
[00:02:52.860 --> 00:02:53.240]   the
[00:02:53.240 --> 00:02:53.870]   web
[00:02:53.870 --> 00:02:54.100]   that
[00:02:54.100 --> 00:02:54.470]   you
[00:02:54.470 --> 00:02:55.210]   charge
[00:02:55.210 --> 00:02:55.580]   for
[00:02:55.580 --> 00:02:56.000]  .
[00:02:56.000 --> 00:02:56.190]   At
[00:02:56.190 --> 00:02:56.430]   the
[00:02:56.430 --> 00:02:57.050]   deepest
[00:02:57.050 --> 00:02:57.520]   level
[00:02:57.520 --> 00:02:57.660]  ,
[00:02:57.660 --> 00:02:58.730]   transactions
[00:02:58.730 --> 00:02:58.930]   on
[00:02:58.930 --> 00:02:59.160]   the
[00:02:59.160 --> 00:02:59.510]   web
[00:02:59.510 --> 00:02:59.680]   don
[00:02:59.680 --> 00:02:59.850]  't
[00:02:59.850 --> 00:03:00.200]   work
[00:03:00.200 --> 00:03:00.550]   very
[00:03:00.550 --> 00:03:01.000]   well
[00:03:01.000 --> 00:03:01.000]  .
[00:03:01.000 --> 00:03:01.240]   And
[00:03:01.240 --> 00:03:01.400]   so
[00:03:01.400 --> 00:03:01.560]   we
[00:03:01.560 --> 00:03:01.810]  're
[00:03:01.810 --> 00:03:02.120]   kind
[00:03:02.120 --> 00:03:02.300]   of
[00:03:02.300 --> 00:03:02.940]   implicit
[00:03:02.940 --> 00:03:03.080]  ly
[00:03:03.080 --> 00:03:03.800]   competing
[00:03:03.800 --> 00:03:04.120]   with
[00:03:04.120 --> 00:03:04.600]   PayPal
[00:03:04.600 --> 00:03:04.880]   and
[00:03:04.880 --> 00:03:05.320]   Google
[00:03:05.320 --> 00:03:06.000]   checkout
[00:03:06.000 --> 00:03:06.000]   and
[00:03:06.000 --> 00:03:06.000]   things
[00:03:06.000 --> 00:03:06.000]   like
[00:03:06.000 --> 00:03:06.000]   that
[00:03:06.000 --> 00:03:06.040]  
[00:03:06.040 --> 00:03:06.730]   in
[00:03:06.730 --> 00:03:07.460]   terms
[00:03:07.460 --> 00:03:07.860]   of
[00:03:07.860 --> 00:03:10.360]   transactions
[00:03:10.360 --> 00:03:11.000]  .
[00:03:11.000 --> 00:03:11.310]   But
[00:03:11.310 --> 00:03:11.520]   we
[00:03:11.520 --> 00:03:11.940]   sort
[00:03:11.940 --> 00:03:12.150]   of
[00:03:12.150 --> 00:03:12.460]   don
