
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.070]   [
[00:01:39.750 --> 00:01:40.010]  ,
[00:01:40.010 --> 00:01:40.140]   my
[00:01:40.140 --> 00:01:40.650]   parents
[00:01:40.650 --> 00:01:41.090]   bought
[00:01:41.090 --> 00:01:41.230]   me
[00:01:41.230 --> 00:01:41.370]   an
[00:01:41.370 --> 00:01:41.740]   Apple
[00:01:41.740 --> 00:01:41.890]   II
[00:01:41.890 --> 00:01:41.990]  e
[00:01:41.990 --> 00:01:42.150]  ,
[00:01:42.150 --> 00:01:42.390]   and
[00:01:42.390 --> 00:01:42.450]   I
[00:01:42.450 --> 00:01:42.750]   just
[00:01:42.750 --> 00:01:43.050]   took
[00:01:43.050 --> 00:01:43.200]   to
[00:01:43.200 --> 00:01:43.730]   writing
[00:01:43.730 --> 00:01:44.030]   code
[00:01:44.030 --> 00:01:44.410]   right
[00:01:44.410 --> 00:01:44.710]   away
[00:01:44.710 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.060]   I
[00:01:45.060 --> 00:01:45.300]   mean
[00:01:45.300 --> 00:01:45.420]  ,
[00:01:45.420 --> 00:01:45.700]   there
[00:01:45.700 --> 00:01:45.870]  's
[00:01:45.870 --> 00:01:45.890]   a
[00:01:45.890 --> 00:01:46.050]   lot
[00:01:46.050 --> 00:01:46.170]   of
[00:01:46.170 --> 00:01:46.760]   developers
[00:01:46.760 --> 00:01:46.940]   who
[00:01:46.940 --> 00:01:47.290]   follow
[00:01:47.290 --> 00:01:47.530]   this
[00:01:47.530 --> 00:01:47.820]   story
[00:01:47.820 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.090]   you
[00:01:48.090 --> 00:01:48.210]   know
[00:01:48.210 --> 00:01:48.270]  ,
[00:01:48.270 --> 00:01:48.390]   have
[00:01:48.390 --> 00:01:48.480]   the
[00:01:48.480 --> 00:01:48.600]   same
[00:01:48.600 --> 00:01:48.900]   experience
[00:01:48.900 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.000]  
[00:01:49.000 --> 00:01:49.250]   But
[00:01:49.250 --> 00:01:49.420]   it
[00:01:49.420 --> 00:01:49.670]   was
[00:01:49.670 --> 00:01:50.010]   kind
[00:01:50.010 --> 00:01:50.180]   of
[00:01:50.180 --> 00:01:50.520]   like
[00:01:50.520 --> 00:01:51.110]   writing
[00:01:51.110 --> 00:01:51.450]   code
[00:01:51.450 --> 00:01:51.700]   and
[00:01:51.700 --> 00:01:52.120]   being
[00:01:52.120 --> 00:01:52.520]   able
[00:01:52.520 --> 00:01:52.630]   to
[00:01:52.630 --> 00:01:53.330]   create
[00:01:53.330 --> 00:01:53.910]   something
[00:01:53.910 --> 00:01:54.330]   alone
[00:01:54.330 --> 00:01:54.500]   on
[00:01:54.500 --> 00:01:54.670]   my
[00:01:54.670 --> 00:01:55.000]   own
[00:01:55.000 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.200]   and
[00:01:55.200 --> 00:01:55.460]   just
[00:01:55.460 --> 00:01:55.850]   create
[00:01:55.850 --> 00:01:56.430]   something
[00:01:56.430 --> 00:01:56.700]   cool
[00:01:56.700 --> 00:01:56.960]   like
[00:01:56.960 --> 00:01:57.040]   a
[00:01:57.040 --> 00:01:57.280]   text
[00:01:57.280 --> 00:01:57.340]  -
[00:01:57.340 --> 00:01:57.670]  based
[00:01:57.670 --> 00:01:57.930]   game
[00:01:57.930 --> 00:01:58.300]   or
[00:01:58.300 --> 00:01:59.000]   something
[00:01:59.000 --> 00:01:59.170]   was
[00:01:59.170 --> 00:01:59.270]   so
[00:01:59.270 --> 00:01:59.470]   inv
[00:01:59.470 --> 00:01:59.680]  igor
[00:01:59.680 --> 00:02:00.000]  ating
[00:02:00.000 --> 00:02:00.320]   and
[00:02:00.320 --> 00:02:00.530]   so
[00:02:00.530 --> 00:02:01.270]   amazing
[00:02:01.270 --> 00:02:01.480]   to
[00:02:01.480 --> 00:02:01.690]   me
[00:02:01.690 --> 00:02:01.900]   at
[00:02:01.900 --> 00:02:02.420]   the
[00:02:02.420 --> 00:02:02.640]   time
[00:02:02.640 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.340]   And
[00:02:03.340 --> 00:02:03.420]   I
[00:02:03.420 --> 00:02:03.960]   loved
[00:02:03.960 --> 00:02:05.080]   creating
[00:02:05.080 --> 00:02:05.360]   games
[00:02:05.360 --> 00:02:05.680]   for
[00:02:05.680 --> 00:02:06.030]   our
[00:02:06.030 --> 00:02:06.750]   friends
[00:02:06.750 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.110]   and
[00:02:07.110 --> 00:02:07.140]   I
[00:02:07.140 --> 00:02:07.320]   loved
[00:02:07.320 --> 00:02:07.390]   it
[00:02:07.390 --> 00:02:07.530]   when
[00:02:07.530 --> 00:02:07.750]   people
[00:02:07.750 --> 00:02:07.890]   said
[00:02:07.890 --> 00:02:08.000]  ,
[00:02:08.000 --> 00:02:08.070]   "
[00:02:08.070 --> 00:02:08.200]  Oh
[00:02:08.200 --> 00:02:08.330]  ,
[00:02:08.330 --> 00:02:08.620]   this
[00:02:08.620 --> 00:02:08.730]   is
[00:02:08.730 --> 00:02:09.000]   such
[00:02:09.000 --> 00:02:09.070]   a
[00:02:09.070 --> 00:02:09.340]   neat
[00:02:09.340 --> 00:02:09.540]   Dun
[00:02:09.540 --> 00:02:09.870]  geons
[00:02:09.870 --> 00:02:09.950]   &
[00:02:09.950 --> 00:02:10.430]   Dragons
[00:02:10.430 --> 00:02:10.730]   game
[00:02:10.730 --> 00:02:11.000]  ,"
[00:02:11.000 --> 00:02:11.000]   you
[00:02:11.000 --> 00:02:11.000]   know
[00:02:11.000 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.210]   and
[00:02:11.210 --> 00:02:11.500]   they
[00:02:11.500 --> 00:02:11.860]   would
[00:02:11.860 --> 00:02:12.150]   play
[00:02:12.150 --> 00:02:12.290]   it
[00:02:12.290 --> 00:02:12.430]  ,
[00:02:12.430 --> 00:02:12.640]   and
[00:02:12.640 --> 00:02:12.780]   it
[00:02:12.780 --> 00:02:13.020]   was
[00:02:13.020 --> 00:02:13.570]   exciting
[00:02:13.570 --> 00:02:13.760]   to
[00:02:13.760 --> 00:02:13.850]   be
[00:02:13.850 --> 00:02:14.230]   able
[00:02:14.230 --> 00:02:14.280]   to
[00:02:14.280 --> 00:02:14.420]   do
[00:02:14.420 --> 00:02:14.710]   that
[00:02:14.710 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.000]  
[00:02:15.000 --> 00:02:15.280]   Why
[00:02:15.280 --> 00:02:15.470]   is
[00:02:15.470 --> 00:02:15.850]   that
[00:02:15.850 --> 00:02:16.040]   so
[00:02:16.040 --> 00:02:16.700]   awesome
[00:02:16.700 --> 00:02:17.050]  ?
[00:02:17.050 --> 00:02:17.290]   Because
[00:02:17.290 --> 00:02:17.360]   I
[00:02:17.360 --> 00:02:17.490]   feel
[00:02:17.490 --> 00:02:17.610]   the
[00:02:17.610 --> 00:02:17.770]   same
[00:02:17.770 --> 00:02:17.890]   way
[00:02:17.890 --> 00:02:18.000]  ,
[00:02:18.000 --> 00:02:18.140]   and
[00:02:18.140 --> 00:02:18.230]   it
[00:02:18.230 --> 00:02:18.320]  's
[00:02:18.320 --> 00:02:18.540]   hard
[00:02:18.540 --> 00:02:18.600]   to
[00:02:18.600 --> 00:02:18.980]   describe
[00:02:18.980 --> 00:02:19.080]   to
[00:02:19.080 --> 00:02:19.370]   people
[00:02:19.370 --> 00:02:19.790]   sometimes
[00:02:19.790 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.260]   It
[00:02:20.260 --> 00:02:20.560]  's
[00:02:20.560 --> 00:02:20.690]   just
[00:02:20.690 --> 00:02:20.910]   the
[00:02:20.910 --> 00:02:21.590]   ability
[00:02:21.590 --> 00:02:21.690]   to
[00:02:21.690 --> 00:02:22.190]   create
[00:02:22.190 --> 00:02:22.950]   something
[00:02:22.950 --> 00:02:23.270]   out
[00:02:23.270 --> 00:02:23.370]   of
[00:02:23.370 --> 00:02:24.000]   nothing
[00:02:24.000 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.100]   To
[00:02:24.100 --> 00:02:24.270]   me
[00:02:24.270 --> 00:02:24.290]  ,
[00:02:24.290 --> 00:02:24.420]   it
[00:02:24.420 --> 00:02:24.480]  's
[00:02:24.480 --> 00:02:24.680]   even
[00:02:24.680 --> 00:02:24.880]   more
[00:02:24.880 --> 00:02:25.030]   fun
[00:02:25.030 --> 00:02:25.130]   to
[00:02:25.130 --> 00:02:25.430]   create
[00:02:25.430 --> 00:02:25.900]   something
[00:02:25.900 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.400]   create
[00:02:26.400 --> 00:02:26.480]   a
[00:02:26.480 --> 00:02:26.750]   game
[00:02:26.750 --> 00:02:26.890]  ,
[00:02:26.890 --> 00:02:27.150]   say
[00:02:27.150 --> 00:02:27.210]  ,
[00:02:27.210 --> 00:02:27.480]   than
[00:02:27.480 --> 00:02:27.610]   it
[00:02:27.610 --> 00:02:27.740]   is
[00:02:27.740 --> 00:02:28.010]   even
[00:02:28.010 --> 00:02:28.140]   to
[00:02:28.140 --> 00:02:28.410]   play
[00:02:28.410 --> 00:02:28.480]   a
[00:02:28.480 --> 00:02:28.760]   game
[00:02:28.760 --> 00:02:29.000]  ,
[00:02:29.000 --> 00:02:29.290]   which
[00:02:29.290 --> 00:02:29.400]  ,
[00:02:29.400 --> 00:02:29.570]   you
[00:02:29.570 --> 00:02:29.810]   know
[00:02:29.810 --> 00:02:30.000]  .
[00:02:30.000 --> 00:02:30.670]   Indeed
[00:02:30.670 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.340]   There
[00:02:31.340 --> 00:02:31.540]   are
[00:02:31.540 --> 00:02:31.950]   people
[00:02:31.950 --> 00:02:32.220]   that
[00:02:32.220 --> 00:02:32.350]  ,
[00:02:32.350 --> 00:02:32.680]   you
[00:02:32.680 --> 00:02:32.820]   know
[00:02:32.820 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.220]   Paul
[00:02:33.220 --> 00:02:33.630]   Graham
[00:02:33.630 --> 00:02:33.970]   calls
[00:02:33.970 --> 00:02:34.260]   them
[00:02:34.260 --> 00:02:34.300]   "
[00:02:34.300 --> 00:02:34.710]  makers
[00:02:34.710 --> 00:02:35.160]  ,"
[00:02:35.160 --> 00:02:35.290]   people
[00:02:35.290 --> 00:02:35.420]   who
[00:02:35.420 --> 00:02:35.610]   make
[00:02:35.610 --> 00:02:35.890]   things
[00:02:35.890 --> 00:02:36.000]  ,
[00:02:36.000 --> 00:02:36.180]   and
[00:02:36.180 --> 00:02:36.300]   he
[00:02:36.300 --> 00:02:36.540]   kind
[00:02:36.540 --> 00:02:36.660]   of
[00:02:36.660 --> 00:02:37.080]   general
[00:02:37.080 --> 00:02:37.320]  izes
[00:02:37.320 --> 00:02:37.440]   it
[00:02:37.440 --> 00:02:37.850]   across
[00:02:37.850 --> 00:02:37.980]   art
[00:02:37.980 --> 00:02:38.170]  ,
[00:02:38.170 --> 00:02:38.340]   like
[00:02:38.340 --> 00:02:38.820]   painting
[00:02:38.820 --> 00:02:39.040]  ,
[00:02:39.040 --> 00:02:39.260]   and
[00:02:39.260 --> 00:02:39.450]   I
[00:02:39.450 --> 00:02:39.510]  'm
[00:02:39.510 --> 00:02:39.590]   a
[00:02:39.590 --> 00:02:40.280]   musician
[00:02:40.280 --> 00:02:40.450]   as
[00:02:40.450 --> 00:02:40.790]   well
[00:02:40.790 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.000]  
[00:02:41.000 --> 00:02:41.120]   and
[00:02:41.120 --> 00:02:41.200]   so
[00:02:41.200 --> 00:02:41.240]   I
[00:02:41.240 --> 00:02:41.530]   general
[00:02:41.530 --> 00:02:41.650]  ize
[00:02:41.650 --> 00:02:41.730]   it
[00:02:41.730 --> 00:02:41.980]   across
