
[00:00:00.000 --> 00:00:00.130]  
[00:00:00.130 --> 00:00:00.830]   This
[00:01:00.730 --> 00:01:01.020]   we
[00:01:01.020 --> 00:01:01.270]   learn
[00:01:01.270 --> 00:01:01.650]   about
[00:01:01.650 --> 00:01:01.800]   it
[00:01:01.800 --> 00:01:02.000]  ,
[00:01:02.000 --> 00:01:02.180]   it
[00:01:02.180 --> 00:01:02.810]   seems
[00:01:02.810 --> 00:01:03.000]   to
[00:01:03.000 --> 00:01:03.080]   be
[00:01:03.080 --> 00:01:03.420]   not
[00:01:03.420 --> 00:01:05.000]   necessarily
[00:01:05.000 --> 00:01:05.050]   a
[00:01:05.050 --> 00:01:05.240]   very
[00:01:05.240 --> 00:01:05.530]   simple
[00:01:05.530 --> 00:01:05.770]   thing
[00:01:05.770 --> 00:01:05.930]   to
[00:01:05.930 --> 00:01:06.000]   do
[00:01:06.000 --> 00:01:06.000]  .
[00:01:06.000 --> 00:01:06.550]   There
[00:01:06.550 --> 00:01:06.770]  's
[00:01:06.770 --> 00:01:06.880]   a
[00:01:06.880 --> 00:01:07.230]   lot
[00:01:07.230 --> 00:01:07.430]   to
[00:01:07.430 --> 00:01:07.670]   it
[00:01:07.670 --> 00:01:08.000]  .
[00:01:08.000 --> 00:01:08.240]   And
[00:01:08.240 --> 00:01:08.400]   it
[00:01:08.400 --> 00:01:08.550]  's
[00:01:08.550 --> 00:01:08.790]   not
[00:01:08.790 --> 00:01:09.100]   just
[00:01:09.100 --> 00:01:09.410]   like
[00:01:09.410 --> 00:01:09.560]  ,
[00:01:09.560 --> 00:01:09.640]   "
[00:01:09.640 --> 00:01:09.790]  Oh
[00:01:09.790 --> 00:01:09.940]  ,
[00:01:09.940 --> 00:01:10.020]   I
[00:01:10.020 --> 00:01:10.170]  'm
[00:01:10.170 --> 00:01:10.560]   going
[00:01:10.560 --> 00:01:10.720]   to
[00:01:10.720 --> 00:01:11.190]   create
[00:01:11.190 --> 00:01:11.270]   a
[00:01:11.270 --> 00:01:11.510]   few
[00:01:11.510 --> 00:01:12.000]   pages
[00:01:12.000 --> 00:01:12.130]   and
[00:01:12.130 --> 00:01:12.310]   then
[00:01:12.310 --> 00:01:12.490]   just
[00:01:12.490 --> 00:01:12.530]   A
[00:01:12.530 --> 00:01:12.570]  /
[00:01:12.570 --> 00:01:12.610]  B
[00:01:12.610 --> 00:01:12.790]   test
[00:01:12.790 --> 00:01:13.000]   them
[00:01:13.000 --> 00:01:13.130]   and
[00:01:13.130 --> 00:01:13.260]   see
[00:01:13.260 --> 00:01:13.550]   which
[00:01:13.550 --> 00:01:13.610]   one
[00:01:13.610 --> 00:01:13.700]  's
[00:01:13.700 --> 00:01:14.000]   better
[00:01:14.000 --> 00:01:14.000]  ,
[00:01:14.000 --> 00:01:14.250]   and
[00:01:14.250 --> 00:01:14.580]   then
[00:01:14.580 --> 00:01:14.660]   I
[00:01:14.660 --> 00:01:14.820]  'm
[00:01:14.820 --> 00:01:15.140]   kind
[00:01:15.140 --> 00:01:15.320]   of
[00:01:15.320 --> 00:01:15.760]   done
[00:01:15.760 --> 00:01:16.000]  ."
[00:01:16.000 --> 00:01:16.000]  
[00:01:16.000 --> 00:01:16.170]   So
[00:01:16.170 --> 00:01:16.340]  ,
[00:01:16.340 --> 00:01:16.860]   I
[00:01:16.860 --> 00:01:16.910]   guess
[00:01:16.910 --> 00:01:17.030]   to
[00:01:17.030 --> 00:01:17.520]   start
[00:01:17.520 --> 00:01:17.640]  ,
[00:01:17.640 --> 00:01:17.990]   what
[00:01:17.990 --> 00:01:18.070]   I
[00:01:18.070 --> 00:01:18.240]  'd
[00:01:18.240 --> 00:01:18.610]   like
[00:01:18.610 --> 00:01:18.760]   to
[00:01:18.760 --> 00:01:19.110]   hear
[00:01:19.110 --> 00:01:19.550]   about
[00:01:19.550 --> 00:01:19.720]   is
[00:01:19.720 --> 00:01:19.990]  ,
[00:01:19.990 --> 00:01:20.590]   from
[00:01:20.590 --> 00:01:20.760]   your
[00:01:20.760 --> 00:01:21.790]   perspective
[00:01:21.790 --> 00:01:22.540]  ,
[00:01:22.540 --> 00:01:22.750]   what
[00:01:22.750 --> 00:01:23.120]   is
[00:01:23.120 --> 00:01:24.430]   testing
[00:01:24.430 --> 00:01:25.000]  ?
[00:01:25.000 --> 00:01:25.270]   What
[00:01:25.270 --> 00:01:25.470]   are
[00:01:25.470 --> 00:01:25.680]   all
[00:01:25.680 --> 00:01:25.880]   the
[00:01:25.880 --> 00:01:26.480]   different
[00:01:26.480 --> 00:01:26.960]   aspects
[00:01:26.960 --> 00:01:27.090]   of
[00:01:27.090 --> 00:01:27.570]   testing
[00:01:27.570 --> 00:01:27.770]   and
[00:01:27.770 --> 00:01:27.970]   why
[00:01:27.970 --> 00:01:28.100]   do
[00:01:28.100 --> 00:01:28.290]   you
[00:01:28.290 --> 00:01:28.420]   do
[00:01:28.420 --> 00:01:28.910]   them
[00:01:28.910 --> 00:01:29.000]  ?
[00:01:29.000 --> 00:01:29.100]   And
[00:01:29.100 --> 00:01:29.200]   the
[00:01:29.200 --> 00:01:29.370]   order
[00:01:29.370 --> 00:01:29.500]   that
[00:01:29.500 --> 00:01:29.600]   you
[00:01:29.600 --> 00:01:29.690]   do
[00:01:29.690 --> 00:01:29.790]   them
[00:01:29.790 --> 00:01:29.850]   in
[00:01:29.850 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.490]   Because
[00:01:30.490 --> 00:01:30.870]   just
[00:01:30.870 --> 00:01:31.190]   before
[00:01:31.190 --> 00:01:31.410]   the
[00:01:31.410 --> 00:01:31.680]   show
[00:01:31.680 --> 00:01:31.820]  ,
[00:01:31.820 --> 00:01:32.030]   you
[00:01:32.030 --> 00:01:32.310]   were
[00:01:32.310 --> 00:01:33.010]   mentioning
[00:01:33.010 --> 00:01:33.290]   that
[00:01:33.290 --> 00:01:33.670]   there
[00:01:33.670 --> 00:01:33.920]   were
[00:01:33.920 --> 00:01:34.410]   surveys
[00:01:34.410 --> 00:01:35.000]   involved
[00:01:35.000 --> 00:01:35.000]  ,
[00:01:35.000 --> 00:01:35.180]   which
[00:01:35.180 --> 00:01:35.250]   is
[00:01:35.250 --> 00:01:35.580]   something
[00:01:35.580 --> 00:01:35.750]   that
[00:01:35.750 --> 00:01:35.800]   we
[00:01:35.800 --> 00:01:35.990]   haven
[00:01:35.990 --> 00:01:36.050]  't
[00:01:36.050 --> 00:01:36.400]   really
[00:01:36.400 --> 00:01:36.600]   discussed
[00:01:36.600 --> 00:01:36.820]   before
[00:01:36.820 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.170]   That
[00:01:37.170 --> 00:01:37.410]   would
[00:01:37.410 --> 00:01:37.460]   be
[00:01:37.460 --> 00:01:37.940]   interesting
[00:01:37.940 --> 00:01:38.010]   to
[00:01:38.010 --> 00:01:38.180]   hear
[00:01:38.180 --> 00:01:38.390]   about
[00:01:38.390 --> 00:01:38.640]   that
[00:01:38.640 --> 00:01:38.720]   as
[00:01:38.720 --> 00:01:38.870]   well
[00:01:38.870 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.570]   Yeah
[00:01:39.570 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.130]   So
[00:01:40.130 --> 00:01:40.260]  ,
[00:01:40.260 --> 00:01:40.520]   give
[00:01:40.520 --> 00:01:40.650]   us
[00:01:40.650 --> 00:01:40.910]   what
[00:01:40.910 --> 00:01:41.030]   we
[00:01:41.030 --> 00:01:41.300]   need
[00:01:41.300 --> 00:01:41.680]   here
[00:01:41.680 --> 00:01:41.690]   is
[00:01:41.690 --> 00:01:42.150]   testing
[00:01:42.150 --> 00:01:42.740]   101
[00:01:42.740 --> 00:01:43.000]  .
[00:01:43.000 --> 00:01:43.000]  
[00:01:43.000 --> 00:01:43.460]   You
[00:01:43.460 --> 00:01:43.610]   know
[00:01:43.610 --> 00:01:43.780]  ,
[00:01:43.780 --> 00:01:44.260]   there
[00:01:44.260 --> 00:01:44.380]  's
[00:01:44.380 --> 00:01:44.730]   been
[00:01:44.730 --> 00:01:44.810]   a
[00:01:44.810 --> 00:01:45.160]   real
[00:01:45.160 --> 00:01:45.580]   prol
[00:01:45.580 --> 00:01:46.290]  iferation
[00:01:46.290 --> 00:01:46.460]   of
[00:01:46.460 --> 00:01:47.160]   interest
[00:01:47.160 --> 00:01:47.330]   in
[00:01:47.330 --> 00:01:48.000]   testing
[00:01:48.000 --> 00:01:48.300]   over
[00:01:48.300 --> 00:01:48.530]   the
[00:01:48.530 --> 00:01:48.830]   last
[00:01:48.830 --> 00:01:49.000]  ,
[00:01:49.000 --> 00:01:49.160]   say
[00:01:49.160 --> 00:01:49.300]  ,
[00:01:49.300 --> 00:01:49.540]   three
[00:01:49.540 --> 00:01:49.810]   years
[00:01:49.810 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.070]   I
[00:01:50.070 --> 00:01:50.430]   think
[00:01:50.430 --> 00:01:50.710]   Off
[00:01:50.710 --> 00:01:50.780]  er
[00:01:50.780 --> 00:01:50.990]  mat
[00:01:50.990 --> 00:01:51.200]  ica
[00:01:51.200 --> 00:01:51.410]   was
[00:01:51.410 --> 00:01:51.680]   one
[00:01:51.680 --> 00:01:51.760]   of
[00:01:51.760 --> 00:01:52.080]   the
[00:01:52.080 --> 00:01:52.330]   first
[00:01:52.330 --> 00:01:52.690]   tools
[00:01:52.690 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.470]   Jonathan
[00:01:53.470 --> 00:01:53.700]   Mend
[00:01:53.700 --> 00:01:53.840]  ez
[00:01:53.840 --> 00:01:53.920]  ,
[00:01:53.920 --> 00:01:54.030]   if
[00:01:54.030 --> 00:01:54.080]   I
[00:01:54.080 --> 00:01:54.190]  'm
[00:01:54.190 --> 00:01:54.360]   not
[00:01:54.360 --> 00:01:54.870]   mistaken
[00:01:54.870 --> 00:01:55.030]  ,
[00:01:55.030 --> 00:01:55.230]   was
[00:01:55.230 --> 00:01:55.460]   the
[00:01:55.460 --> 00:01:55.990]   creator
[00:01:55.990 --> 00:01:56.130]   of
[00:01:56.130 --> 00:01:56.370]   Off
[00:01:56.370 --> 00:01:56.600]  erm
[00:01:56.600 --> 00:01:56.750]  at
[00:01:56.750 --> 00:01:57.000]  ica
[00:01:57.000 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.250]   And
[00:01:57.250 --> 00:01:57.610]   that
[00:01:57.610 --> 00:01:57.880]   was
[00:01:57.880 --> 00:01:58.130]   one
[00:01:58.130 --> 00:01:58.420]   of
[00:01:58.420 --> 00:01:58.560]   the
[00:01:58.560 --> 00:01:59.000]   first
[00:01:59.000 --> 00:01:59.680]   popular
[00:01:59.680 --> 00:01:59.700]   A
[00:01:59.700 --> 00:01:59.780]  /
[00:01:59.780 --> 00:01:59.860]  B
[00:01:59.860 --> 00:02:00.510]   testing
[00:02:00.510 --> 00:02:01.130]   tools
[00:02:01.130 --> 00:02:01.150]   or
[00:02:01.150 --> 00:02:01.400]   mult
[00:02:01.400 --> 00:02:01.530]  iv
[00:02:01.530 --> 00:02:01.730]  ari
[00:02:01.730 --> 00:02:01.930]  ate
[00:02:01.930 --> 00:02:02.410]   testing
[00:02:02.410 --> 00:02:02.730]   tools
[00:02:02.730 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.190]   And
[00:02:03.190 --> 00:02:03.580]   Google
[00:02:03.580 --> 00:02:03.840]   Webs
[00:02:03.840 --> 00:02:04.020]  ite
[00:02:04.020 --> 00:02:04.350]   Optim
[00:02:04.350 --> 00:02:04.610]  izer
[00:02:04.610 --> 00:02:04.870]   came
[00:02:04.870 --> 00:02:04.990]   in
[00:02:04.990 --> 00:02:05.260]   sort
[00:02:05.260 --> 00:02:05.390]   of
[00:02:05.390 --> 00:02:05.710]   after
[00:02:05.710 --> 00:02:06.000]   that
[00:02:06.000 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.150]   And
[00:02:06.150 --> 00:02:06.350]   then
[00:02:06.350 --> 00:02:06.450]   Om
[00:02:06.450 --> 00:02:06.500]  n
[00:02:06.500 --> 00:02:06.750]  iture
[00:02:06.750 --> 00:02:06.900]   got
[00:02:06.900 --> 00:02:07.410]   interested
[00:02:07.410 --> 00:02:07.510]   in
[00:02:07.510 --> 00:02:07.710]   this
[00:02:07.710 --> 00:02:08.000]   space
[00:02:08.000 --> 00:02:08.150]  ,
[00:02:08.150 --> 00:02:08.390]   and
[00:02:08.390 --> 00:02:08.780]   they
[00:02:08.780 --> 00:02:09.100]   ended
[00:02:09.100 --> 00:02:09.260]   up
[00:02:09.260 --> 00:02:09.750]   buying
[00:02:09.750 --> 00:02:10.000]   out
[00:02:10.000 --> 00:02:10.420]   Jonathan
[00:02:10.420 --> 00:02:10.520]  's
[00:02:10.520 --> 00:02:10.910]   company
[00:02:10.910 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.210]   Off
[00:02:11.210 --> 00:02:11.420]  erm
[00:02:11.420 --> 00:02:11.560]  at
[00:02:11.560 --> 00:02:11.770]  ica
[00:02:11.770 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.030]  
[00:02:12.030 --> 00:02:12.210]   And
[00:02:12.210 --> 00:02:12.570]   since
[00:02:12.570 --> 00:02:12.860]   then
[00:02:12.860 --> 00:02:13.050]  ,
[00:02:13.050 --> 00:02:13.380]   there
[00:02:13.380 --> 00:02:13.550]  's
[00:02:13.550 --> 00:02:13.790]   been
[00:02:13.790 --> 00:02:13.860]   a
[00:02:13.860 --> 00:02:14.150]   real
[00:02:14.150 --> 00:02:14.800]   explosion
[00:02:14.800 --> 00:02:15.000]  ,
[00:02:15.000 --> 00:02:15.060]   I
[00:02:15.060 --> 00:02:15.390]   think
[00:02:15.390 --> 00:02:15.520]  ,
[00:02:15.520 --> 00:02:15.650]   in
[00:02:15.650 --> 00:02:16.000]   tools
[00:02:16.000 --> 00:02:17.000]   that
[00:02:17.000 --> 00:02:18.160]   website
[00:02:18.160 --> 00:02:19.000]   owners
[00:02:19.000 --> 00:02:19.330]   and
[00:02:19.330 --> 00:02:20.100]   startup
[00:02:20.100 --> 00:02:20.990]   founders
[00:02:20.990 --> 00:02:21.500]   can
[00:02:21.500 --> 00:02:22.000]   use
[00:02:22.000 --> 00:02:23.220]   to
[00:02:23.220 --> 00:02:23.380]   improve
[00:02:23.380 --> 00:02:23.690]   their
[00:02:23.690 --> 00:02:23.860]   site
[00:02:23.860 --> 00:02:24.000]  ,
[00:02:24.000 --> 00:02:24.080]   to
[00:02:24.080 --> 00:02:24.420]   optimize
[00:02:24.420 --> 00:02:24.670]   their
[00:02:24.670 --> 00:02:24.800]   site
[00:02:24.800 --> 00:02:24.870]  ,
[00:02:24.870 --> 00:02:25.220]   optimize
[00:02:25.220 --> 00:02:25.300]   it
[00:02:25.300 --> 00:02:25.420]   for
[00:02:25.420 --> 00:02:25.840]   conversion
[00:02:25.840 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.150]   And
[00:02:26.150 --> 00:02:26.360]   that
[00:02:26.360 --> 00:02:26.620]   could
[00:02:26.620 --> 00:02:26.830]   mean
[00:02:26.830 --> 00:02:27.040]   lots
[00:02:27.040 --> 00:02:27.140]   of
[00:02:27.140 --> 00:02:27.450]   things
[00:02:27.450 --> 00:02:27.580]  ,
[00:02:27.580 --> 00:02:27.810]   right
[00:02:27.810 --> 00:02:28.000]  ?
[00:02:28.000 --> 00:02:28.080]   Con
[00:02:28.080 --> 00:02:28.270]  version
[00:02:28.270 --> 00:02:28.410]   doesn
[00:02:28.410 --> 00:02:28.460]  't
[00:02:28.460 --> 00:02:28.570]   have
[00:02:28.570 --> 00:02:28.620]   to
[00:02:28.620 --> 00:02:28.730]   mean
[00:02:28.730 --> 00:02:28.750]   a
[00:02:28.750 --> 00:02:28.860]   sale
[00:02:28.860 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.190]   It
[00:02:29.190 --> 00:02:29.470]   can
[00:02:29.470 --> 00:02:29.890]   mean
[00:02:29.890 --> 00:02:30.230]   just
[00:02:30.230 --> 00:02:30.890]   getting
[00:02:30.890 --> 00:02:31.080]   an
[00:02:31.080 --> 00:02:31.710]   answer
[00:02:31.710 --> 00:02:31.840]   to
[00:02:31.840 --> 00:02:31.930]   a
[00:02:31.930 --> 00:02:32.690]   question
[00:02:32.690 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.090]   If
[00:02:33.090 --> 00:02:33.200]   it
[00:02:33.200 --> 00:02:33.340]  's
[00:02:33.340 --> 00:02:33.350]   a
[00:02:33.350 --> 00:02:33.540]   site
[00:02:33.540 --> 00:02:33.740]   like
[00:02:33.740 --> 00:02:33.840]   Qu
[00:02:33.840 --> 00:02:33.980]  ora
[00:02:33.980 --> 00:02:34.070]  ,
[00:02:34.070 --> 00:02:34.220]   for
[00:02:34.220 --> 00:02:34.560]   example
[00:02:34.560 --> 00:02:34.740]  ,
[00:02:34.740 --> 00:02:35.140]   conversion
[00:02:35.140 --> 00:02:35.290]   can
[00:02:35.290 --> 00:02:35.460]   be
[00:02:35.460 --> 00:02:35.750]   defined
[00:02:35.750 --> 00:02:35.830]   in
[00:02:35.830 --> 00:02:36.060]   lots
[00:02:36.060 --> 00:02:36.130]   of
[00:02:36.130 --> 00:02:36.570]   different
[00:02:36.570 --> 00:02:36.770]   ways
[00:02:36.770 --> 00:02:37.000]  .
[00:02:37.000 --> 00:02:37.210]   But
[00:02:37.210 --> 00:02:37.560]   there
[00:02:37.560 --> 00:02:37.730]  's
[00:02:37.730 --> 00:02:37.770]   a
[00:02:37.770 --> 00:02:37.980]   ton
[00:02:37.980 --> 00:02:38.120]   of
[00:02:38.120 --> 00:02:38.470]   tools
[00:02:38.470 --> 00:02:38.680]   out
[00:02:38.680 --> 00:02:39.060]   there
[00:02:39.060 --> 00:02:39.380]   right
[00:02:39.380 --> 00:02:39.630]   now
[00:02:39.630 --> 00:02:39.870]   that
[00:02:39.870 --> 00:02:40.300]   people
[00:02:40.300 --> 00:02:40.600]   can
[00:02:40.600 --> 00:02:40.800]   use
[00:02:40.800 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.000]  
[00:02:41.000 --> 00:02:41.150]   And
[00:02:41.150 --> 00:02:41.200]   I
[00:02:41.200 --> 00:02:41.460]   agree
[00:02:41.460 --> 00:02:41.670]   with
[00:02:41.670 --> 00:02:41.820]   you
[00:02:41.820 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.080]   I
[00:02:42.080 --> 00:02:42.440]   think
[00:02:42.440 --> 00:02:42.810]   there
[00:02:42.810 --> 00:02:42.960]  's
[00:02:42.960 --> 00:02:43.030]   a
[00:02:43.030 --> 00:02:43.300]   lot
[00:02:43.300 --> 00:02:43.400]   of
[00:02:43.400 --> 00:02:44.060]   confusion
[00:02:44.060 --> 00:02:44.440]   about
[00:02:44.440 --> 00:02:44.600]   when
[00:02:44.600 --> 00:02:45.060]   to
[00:02:45.060 --> 00:02:45.110]   use
[00:02:45.110 --> 00:02:45.410]   what
[00:02:45.410 --> 00:02:45.800]   tools
[00:02:45.800 --> 00:02:46.020]  ,
[00:02:46.020 --> 00:02:46.250]   what
[00:02:46.250 --> 00:02:46.500]   they
[00:02:46.500 --> 00:02:46.940]  're
[00:02:46.940 --> 00:02:47.450]   particularly
[00:02:47.450 --> 00:02:47.700]   good
[00:02:47.700 --> 00:02:47.850]   at
[00:02:47.850 --> 00:02:48.000]  .
[00:02:48.000 --> 00:02:48.250]   And
[00:02:48.250 --> 00:02:48.330]   if
[00:02:48.330 --> 00:02:48.530]   you
[00:02:48.530 --> 00:02:48.730]   don
[00:02:48.730 --> 00:02:48.860]  't
[00:02:48.860 --> 00:02:49.210]   sort
[00:02:49.210 --> 00:02:49.400]   this
[00:02:49.400 --> 00:02:49.740]   stuff
[00:02:49.740 --> 00:02:50.010]   out
[00:02:50.010 --> 00:02:50.170]   and
[00:02:50.170 --> 00:02:50.300]   if
[00:02:50.300 --> 00:02:50.480]   you
[00:02:50.480 --> 00:02:50.660]   don
[00:02:50.660 --> 00:02:50.830]  't
[00:02:50.830 --> 00:02:51.150]   figure
[00:02:51.150 --> 00:02:51.330]   out
[00:02:51.330 --> 00:02:51.390]   a
[00:02:51.390 --> 00:02:51.820]   process
[00:02:51.820 --> 00:02:51.990]   for
[00:02:51.990 --> 00:02:52.180]   how
[00:02:52.180 --> 00:02:52.300]   to
[00:02:52.300 --> 00:02:52.790]   optimize
[00:02:52.790 --> 00:02:53.000]  ,
[00:02:53.000 --> 00:02:53.180]   you
[00:02:53.180 --> 00:02:53.420]   just
[00:02:53.420 --> 00:02:53.600]   end
[00:02:53.600 --> 00:02:53.780]   up
[00:02:53.780 --> 00:02:54.160]   wasting
[00:02:54.160 --> 00:02:54.210]   a
[00:02:54.210 --> 00:02:54.390]   lot
[00:02:54.390 --> 00:02:54.510]   of
