
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:42.700 --> 00:00:43.000]  .
[00:00:43.000 --> 00:00:43.120]   So
[00:00:43.120 --> 00:00:43.350]   you
[00:00:43.350 --> 00:00:43.540]   made
[00:00:43.540 --> 00:00:43.780]   your
[00:00:43.780 --> 00:00:44.080]   cross
[00:00:44.080 --> 00:00:44.140]  -
[00:00:44.140 --> 00:00:44.580]  country
[00:00:44.580 --> 00:00:44.800]   trek
[00:00:44.800 --> 00:00:44.990]  .
[00:00:44.990 --> 00:00:45.410]   You
[00:00:45.410 --> 00:00:45.460]  've
[00:00:45.460 --> 00:00:45.840]   moved
[00:00:45.840 --> 00:00:46.000]  ,
[00:00:46.000 --> 00:00:46.210]   you
[00:00:46.210 --> 00:00:46.420]  've
[00:00:46.420 --> 00:00:47.000]   actually
[00:00:47.000 --> 00:00:47.740]   pulled
[00:00:47.740 --> 00:00:48.110]   the
[00:00:48.110 --> 00:00:49.000]   trigger
[00:00:49.000 --> 00:00:49.000]  ,
[00:00:49.000 --> 00:00:49.490]   you
[00:00:49.490 --> 00:00:49.690]   moved
[00:00:49.690 --> 00:00:49.860]   to
[00:00:49.860 --> 00:00:50.550]   Savannah
[00:00:50.550 --> 00:00:50.720]  ,
[00:00:50.720 --> 00:00:51.310]   Georgia
[00:00:51.310 --> 00:00:51.590]  ,
[00:00:51.590 --> 00:00:51.830]   from
[00:00:51.830 --> 00:00:52.090]   Los
[00:00:52.090 --> 00:00:52.690]   Angeles
[00:00:52.690 --> 00:00:53.000]  .
[00:00:53.000 --> 00:00:53.000]  
[00:00:53.000 --> 00:00:53.660]   Yeah
[00:00:53.660 --> 00:00:54.030]  ,
[00:00:54.030 --> 00:00:54.320]   we
[00:00:54.320 --> 00:00:54.980]   made
[00:00:54.980 --> 00:00:55.310]   it
[00:00:55.310 --> 00:00:56.360]   happen
[00:00:56.360 --> 00:00:56.830]   for
[00:00:56.830 --> 00:00:57.460]   real
[00:00:57.460 --> 00:00:58.030]  .
[00:00:58.030 --> 00:00:58.080]   We
[00:00:58.080 --> 00:00:58.120]   had
[00:00:58.120 --> 00:00:58.260]   originally
[00:00:58.260 --> 00:00:58.420]   thought
[00:00:58.420 --> 00:00:58.430]   we
[00:00:58.430 --> 00:00:58.490]   were
[00:00:58.490 --> 00:00:58.610]   going
[00:00:58.610 --> 00:00:58.660]   to
[00:00:58.660 --> 00:00:58.700]   spend
[00:00:58.700 --> 00:00:58.770]   five
[00:00:58.770 --> 00:00:58.910]   days
[00:00:58.910 --> 00:00:59.000]   going
[00:00:59.000 --> 00:00:59.460]   across
[00:00:59.460 --> 00:01:00.000]   country
[00:01:00.000 --> 00:01:00.000]  ,
[00:01:00.000 --> 00:01:00.330]   doing
[00:01:00.330 --> 00:01:00.660]   maybe
[00:01:00.660 --> 00:01:01.000]   eight
[00:01:01.000 --> 00:01:01.320]   hours
[00:01:01.320 --> 00:01:01.450]  ,
[00:01:01.450 --> 00:01:01.800]   seven
[00:01:01.800 --> 00:01:02.110]   hours
[00:01:02.110 --> 00:01:02.180]   a
[00:01:02.180 --> 00:01:02.440]   day
[00:01:02.440 --> 00:01:02.830]   driving
[00:01:02.830 --> 00:01:03.000]  ,
[00:01:03.000 --> 00:01:03.100]   but
[00:01:03.100 --> 00:01:03.260]   when
[00:01:03.260 --> 00:01:03.290]   it
[00:01:03.290 --> 00:01:03.560]   actually
[00:01:03.560 --> 00:01:03.690]   came
[00:01:03.690 --> 00:01:03.820]   down
[00:01:03.820 --> 00:01:03.880]   to
[00:01:03.880 --> 00:01:04.000]   it
[00:01:04.000 --> 00:01:04.000]  ,
[00:01:04.000 --> 00:01:04.100]   it
[00:01:04.100 --> 00:01:04.170]   just
[00:01:04.170 --> 00:01:04.510]   didn
[00:01:04.510 --> 00:01:04.750]  't
[00:01:04.750 --> 00:01:04.850]   make
[00:01:04.850 --> 00:01:05.100]   sense
[00:01:05.100 --> 00:01:05.200]  ,
[00:01:05.200 --> 00:01:05.300]   so
[00:01:05.300 --> 00:01:05.390]   we
[00:01:05.390 --> 00:01:05.670]   ended
[00:01:05.670 --> 00:01:05.770]   up
[00:01:05.770 --> 00:01:06.040]   doing
[00:01:06.040 --> 00:01:06.230]   it
[00:01:06.230 --> 00:01:06.240]   in
[00:01:06.240 --> 00:01:06.510]   three
[00:01:06.510 --> 00:01:06.720]   days
[00:01:06.720 --> 00:01:07.050]  .
[00:01:07.050 --> 00:01:07.130]   We
[00:01:07.130 --> 00:01:07.330]   did
[00:01:07.330 --> 00:01:07.780]   12
[00:01:07.780 --> 00:01:08.050]   hours
[00:01:08.050 --> 00:01:08.570]   driving
[00:01:08.570 --> 00:01:08.570]   a
[00:01:08.570 --> 00:01:08.770]   day
[00:01:08.770 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.110]   I
[00:01:09.110 --> 00:01:09.680]   think
[00:01:09.680 --> 00:01:09.900]   it
[00:01:09.900 --> 00:01:10.450]  's
[00:01:10.450 --> 00:01:10.910]   usually
[00:01:10.910 --> 00:01:11.250]   one
[00:01:11.250 --> 00:01:11.730]   of
[00:01:11.730 --> 00:01:11.810]   two
[00:01:11.810 --> 00:01:12.650]   options
[00:01:12.650 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.310]   Either
[00:01:13.310 --> 00:01:13.460]   one
[00:01:13.460 --> 00:01:13.560]  ,
[00:01:13.560 --> 00:01:13.710]   you
[00:01:13.710 --> 00:01:13.810]   do
[00:01:13.810 --> 00:01:13.990]   the
[00:01:13.990 --> 00:01:14.300]   "
[00:01:14.300 --> 00:01:14.520]  just
[00:01:14.520 --> 00:01:14.870]   get
[00:01:14.870 --> 00:01:15.370]   there
[00:01:15.370 --> 00:01:15.580]   as
[00:01:15.580 --> 00:01:16.000]   fast
[00:01:16.000 --> 00:01:16.180]   as
[00:01:16.180 --> 00:01:16.250]   you
[00:01:16.250 --> 00:01:17.000]   can
[00:01:17.000 --> 00:01:17.120]  "
[00:01:17.120 --> 00:01:17.990]   method
[00:01:17.990 --> 00:01:18.000]  ,
[00:01:18.000 --> 00:01:18.430]  
[00:01:18.430 --> 00:01:18.480]   which
[00:01:18.480 --> 00:01:18.610]   is
[00:01:18.610 --> 00:01:18.940]   what
[00:01:18.940 --> 00:01:19.280]   most
[00:01:19.280 --> 00:01:19.800]   people
[00:01:19.800 --> 00:01:19.970]   do
[00:01:19.970 --> 00:01:20.140]  ,
[00:01:20.140 --> 00:01:20.400]   and
[00:01:20.400 --> 00:01:20.660]   the
[00:01:20.660 --> 00:01:21.180]   second
[00:01:21.180 --> 00:01:21.350]   is
[00:01:21.350 --> 00:01:21.870]   taking
[00:01:21.870 --> 00:01:22.130]   the
[00:01:22.130 --> 00:01:22.470]   long
[00:01:22.470 --> 00:01:22.640]  ,
[00:01:22.640 --> 00:01:23.240]   winding
[00:01:23.240 --> 00:01:23.410]  ,
[00:01:23.410 --> 00:01:23.750]   scen
[00:01:23.750 --> 00:01:23.990]  ic
[00:01:23.990 --> 00:01:26.000]   approach
[00:01:26.000 --> 00:01:26.000]  ,
[00:01:26.000 --> 00:01:26.470]   where
[00:01:26.470 --> 00:01:26.570]   you
[00:01:26.570 --> 00:01:26.700]   stop
[00:01:26.700 --> 00:01:26.880]   and
[00:01:26.880 --> 00:01:27.060]   see
[00:01:27.060 --> 00:01:27.290]   lots
[00:01:27.290 --> 00:01:27.450]   of
[00:01:27.450 --> 00:01:27.760]   things
[00:01:27.760 --> 00:01:27.980]   that
[00:01:27.980 --> 00:01:28.170]   you
[00:01:28.170 --> 00:01:28.640]   might
[00:01:28.640 --> 00:01:28.690]   want
[00:01:28.690 --> 00:01:28.810]   to
[00:01:28.810 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.200]   go
[00:01:29.200 --> 00:01:29.400]   on
[00:01:29.400 --> 00:01:29.900]   small
[00:01:29.900 --> 00:01:30.090]  ,
[00:01:30.090 --> 00:01:30.390]   out
[00:01:30.390 --> 00:01:30.470]  -
[00:01:30.470 --> 00:01:30.670]  of
[00:01:30.670 --> 00:01:30.760]  -
[00:01:30.760 --> 00:01:31.050]  the
[00:01:31.050 --> 00:01:31.310]  -
[00:01:31.310 --> 00:01:31.430]  way
[00:01:31.430 --> 00:01:31.990]   roads
[00:01:31.990 --> 00:01:32.000]  ,
[00:01:32.000 --> 00:01:32.350]   and
[00:01:32.350 --> 00:01:32.470]   that
[00:01:32.470 --> 00:01:32.970]   usually
[00:01:32.970 --> 00:01:33.290]   takes
[00:01:33.290 --> 00:01:33.770]   forever
[00:01:33.770 --> 00:01:34.050]  .
[00:01:34.050 --> 00:01:34.080]   So
[00:01:34.080 --> 00:01:34.160]   it
[00:01:34.160 --> 00:01:34.270]  's
[00:01:34.270 --> 00:01:34.490]   like
[00:01:34.490 --> 00:01:34.520]  ,
[00:01:34.520 --> 00:01:34.570]   if
[00:01:34.570 --> 00:01:34.700]   you
[00:01:34.700 --> 00:01:34.830]  're
[00:01:34.830 --> 00:01:35.050]   going
[00:01:35.050 --> 00:01:35.140]   to
[00:01:35.140 --> 00:01:35.360]   drive
[00:01:35.360 --> 00:01:35.620]   across
[00:01:35.620 --> 00:01:36.000]   country
[00:01:36.000 --> 00:01:36.000]  ,
[00:01:36.000 --> 00:01:36.300]   that
[00:01:36.300 --> 00:01:36.670]   could
[00:01:36.670 --> 00:01:36.820]   be
[00:01:36.820 --> 00:01:37.120]   like
[00:01:37.120 --> 00:01:37.190]   a
[00:01:37.190 --> 00:01:37.480]   two
[00:01:37.480 --> 00:01:37.630]  -
[00:01:37.630 --> 00:01:38.000]   or
[00:01:38.000 --> 00:01:38.060]   three
[00:01:38.060 --> 00:01:38.070]  -
[00:01:38.070 --> 00:01:38.360]  week
[00:01:38.360 --> 00:01:39.000]   drive
[00:01:39.000 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.070]  
[00:01:39.070 --> 00:01:39.150]   I
[00:01:39.150 --> 00:01:39.610]  've
[00:01:39.610 --> 00:01:40.390]   taken
[00:01:40.390 --> 00:01:40.840]   the
[00:01:40.840 --> 00:01:41.640]   one
[00:01:41.640 --> 00:01:41.920]   time
[00:01:41.920 --> 00:01:42.610]   from
[00:01:42.610 --> 00:01:43.000]   San
[00:01:43.000 --> 00:01:44.390]   Francisco
[00:01:44.390 --> 00:01:45.040]   down
[00:01:45.040 --> 00:01:45.320]   to
[00:01:45.320 --> 00:01:45.630]   LA
[00:01:45.630 --> 00:01:46.000]  ,
[00:01:46.000 --> 00:01:46.080]   I
[00:01:46.080 --> 00:01:46.650]   think
[00:01:46.650 --> 00:01:46.710]   it
[00:01:46.710 --> 00:01:46.900]   was
[00:01:46.900 --> 00:01:47.390]   13
[00:01:47.390 --> 00:01:47.800]   hours
[00:01:47.800 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.710]   taking
[00:01:48.710 --> 00:01:48.880]   the
[00:01:48.880 --> 00:01:49.560]   Pacific
[00:01:49.560 --> 00:01:50.020]   Coast
[00:01:50.020 --> 00:01:50.690]   Highway
[00:01:50.690 --> 00:01:51.340]  .
[00:01:51.340 --> 00:01:51.370]   But
[00:01:51.370 --> 00:01:51.740]   you
[00:01:51.740 --> 00:01:52.090]   do
[00:01:52.090 --> 00:01:52.300]   it
[00:01:52.300 --> 00:01:52.730]   once
[00:01:52.730 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.080]   and
[00:01:53.080 --> 00:01:53.130]   it
[00:01:53.130 --> 00:01:53.180]  's
[00:01:53.180 --> 00:01:53.290]   like
[00:01:53.290 --> 00:01:53.340]  ,
[00:01:53.340 --> 00:01:53.360]   "
[00:01:53.360 --> 00:01:53.470]  Okay
[00:01:53.470 --> 00:01:53.520]  ,
[00:01:53.520 --> 00:01:53.630]   that
[00:01:53.630 --> 00:01:53.710]   was
[00:01:53.710 --> 00:01:53.900]   awesome
[00:01:53.900 --> 00:01:54.000]  ,
[00:01:54.000 --> 00:01:54.290]   but
[00:01:54.290 --> 00:01:54.380]   I
[00:01:54.380 --> 00:01:54.670]   can
[00:01:54.670 --> 00:01:54.850]  't
[00:01:54.850 --> 00:01:55.430]   afford
[00:01:55.430 --> 00:01:55.690]   a
[00:01:55.690 --> 00:01:56.110]   13
[00:01:56.110 --> 00:01:56.200]  -
[00:01:56.200 --> 00:01:56.580]  hour
[00:01:56.580 --> 00:01:57.060]   drive
[00:01:57.060 --> 00:01:57.540]   again
[00:01:57.540 --> 00:01:58.000]  ."
[00:01:58.000 --> 00:01:58.080]   Or
[00:01:58.080 --> 00:01:58.210]   you
[00:01:58.210 --> 00:01:58.420]   could
[00:01:58.420 --> 00:01:58.660]   take
[00:01:58.660 --> 00:01:58.720]   the
[00:01:58.720 --> 00:01:58.890]   five
[00:01:58.890 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.830]   right
[00:01:59.830 --> 00:02:01.010]   through
[00:02:01.010 --> 00:02:01.160]   the
[00:02:01.160 --> 00:02:01.490]   middle
[00:02:01.490 --> 00:02:01.600]   of
[00:02:01.600 --> 00:02:02.000]   nowhere
[00:02:02.000 --> 00:02:02.310]   for
[00:02:02.310 --> 00:02:02.700]   five
[00:02:02.700 --> 00:02:03.080]  ,
[00:02:03.080 --> 00:02:03.190]   six
[00:02:03.190 --> 00:02:03.740]   hours
[00:02:03.740 --> 00:02:04.000]  .
[00:02:04.000 --> 00:02:04.450]   Yeah
[00:02:04.450 --> 00:02:04.530]  ,
[00:02:04.530 --> 00:02:04.750]   yeah
[00:02:04.750 --> 00:02:05.000]  .
[00:02:05.000 --> 00:02:05.000]  
[00:02:05.000 --> 00:02:05.380]   So
[00:02:05.380 --> 00:02:05.380]   let
[00:02:05.380 --> 00:02:05.660]  's
[00:02:05.660 --> 00:02:05.830]   hear
[00:02:05.830 --> 00:02:06.210]   about
[00:02:06.210 --> 00:02:06.440]   the
[00:02:06.440 --> 00:02:06.740]   trip
[00:02:06.740 --> 00:02:07.050]  .
[00:02:07.050 --> 00:02:07.190]   So
[00:02:07.190 --> 00:02:07.470]   the
[00:02:07.470 --> 00:02:07.950]   big
[00:02:07.950 --> 00:02:08.130]   plan
[00:02:08.130 --> 00:02:09.000]  ...
[00:02:09.000 --> 00:02:09.090]   Well
[00:02:09.090 --> 00:02:09.410]  ,
[00:02:09.410 --> 00:02:09.620]   I
[00:02:09.620 --> 00:02:09.700]   did
[00:02:09.700 --> 00:02:09.920]   get
[00:02:09.920 --> 00:02:10.190]   some
[00:02:10.190 --> 00:02:10.470]   work
[00:02:10.470 --> 00:02:10.750]   done
[00:02:10.750 --> 00:02:11.120]  .
[00:02:11.120 --> 00:02:11.190]   That
[00:02:11.190 --> 00:02:11.330]   was
[00:02:11.330 --> 00:02:11.470]   one
[00:02:11.470 --> 00:02:11.850]   question
[00:02:11.850 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.050]   I
[00:02:12.050 --> 00:02:12.300]   didn
[00:02:12.300 --> 00:02:12.380]  't
[00:02:12.380 --> 00:02:12.540]   get
[00:02:12.540 --> 00:02:13.000]   anywhere
[00:02:13.000 --> 00:02:13.280]   near
[00:02:13.280 --> 00:02:13.420]   as
[00:02:13.420 --> 00:02:13.780]   much
[00:02:13.780 --> 00:02:14.000]   work
[00:02:14.000 --> 00:02:14.000]   done
[00:02:14.000 --> 00:02:14.210]   as
[00:02:14.210 --> 00:02:14.330]   I
[00:02:14.330 --> 00:02:15.070]   thought
[00:02:15.070 --> 00:02:15.140]   I
[00:02:15.140 --> 00:02:15.920]   would
[00:02:15.920 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.210]   So
[00:02:16.210 --> 00:02:16.310]   I
[00:02:16.310 --> 00:02:16.670]   was
[00:02:16.670 --> 00:02:17.050]   able
[00:02:17.050 --> 00:02:17.260]   to
[00:02:17.260 --> 00:02:17.580]   set
[00:02:17.580 --> 00:02:17.790]   up
[00:02:17.790 --> 00:02:18.490]   the
[00:02:18.490 --> 00:02:18.770]   laptop
[00:02:18.770 --> 00:02:19.100]  ,
[00:02:19.100 --> 00:02:19.110]   and
[00:02:19.110 --> 00:02:19.200]   we
[00:02:19.200 --> 00:02:19.320]   had
[00:02:19.320 --> 00:02:19.480]   this
[00:02:19.480 --> 00:02:19.680]   power
[00:02:19.680 --> 00:02:20.000]   adapter
[00:02:20.000 --> 00:02:20.000]  ,
[00:02:20.000 --> 00:02:20.230]   and
[00:02:20.230 --> 00:02:20.300]   I
[00:02:20.300 --> 00:02:20.830]   plugged
[00:02:20.830 --> 00:02:20.980]   it
[00:02:20.980 --> 00:02:21.290]   into
[00:02:21.290 --> 00:02:21.510]   the
[00:02:21.510 --> 00:02:22.000]   car
[00:02:22.000 --> 00:02:22.310]  .
[00:02:22.310 --> 00:02:22.370]   And
[00:02:22.370 --> 00:02:22.410]   I
[00:02:22.410 --> 00:02:22.930]   guess
[00:02:22.930 --> 00:02:23.500]   every
[00:02:23.500 --> 00:02:23.760]   day
[00:02:23.760 --> 00:02:24.050]  ,
[00:02:24.050 --> 00:02:24.100]   I
[00:02:24.100 --> 00:02:24.200]   got
[00:02:24.200 --> 00:02:24.460]   maybe
[00:02:24.460 --> 00:02:24.740]   half
[00:02:24.740 --> 00:02:24.770]   an
[00:02:24.770 --> 00:02:25.000]   hour
[00:02:25.000 --> 00:02:25.990]   of
[00:02:25.990 --> 00:02:27.300]   100
[00:02:27.300 --> 00:02:27.470]  %
[00:02:27.470 --> 00:02:27.970]   focus
[00:02:27.970 --> 00:02:28.530]   done
[00:02:28.530 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.240]   So
[00:02:29.240 --> 00:02:29.520]   every
[00:02:29.520 --> 00:02:29.740]   day
[00:02:29.740 --> 00:02:29.810]   I
[00:02:29.810 --> 00:02:30.070]   got
[00:02:30.070 --> 00:02:30.250]   one
[00:02:30.250 --> 00:02:30.770]   feature
[00:02:30.770 --> 00:02:31.070]   done
[00:02:31.070 --> 00:02:31.210]  ,
[00:02:31.210 --> 00:02:31.580]   you
[00:02:31.580 --> 00:02:31.770]   know
[00:02:31.770 --> 00:02:32.000]  ?
[00:02:32.000 --> 00:02:33.000]   Okay
[00:02:33.000 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.000]  
[00:02:33.000 --> 00:02:33.340]   So
[00:02:33.340 --> 00:02:33.340]   I
[00:02:33.340 --> 00:02:33.840]   got
[00:02:33.840 --> 00:02:34.280]   three
[00:02:34.280 --> 00:02:35.230]   features
[00:02:35.230 --> 00:02:35.700]   done
[00:02:35.700 --> 00:02:35.930]  ,
[00:02:35.930 --> 00:02:36.280]   but
[00:02:36.280 --> 00:02:36.560]   it
[00:02:36.560 --> 00:02:36.740]  's
[00:02:36.740 --> 00:02:37.110]   not
[00:02:37.110 --> 00:02:37.200]   a
[00:02:37.200 --> 00:02:37.650]   lot
[00:02:37.650 --> 00:02:38.000]  .
[00:02:38.000 --> 00:02:38.250]   See
[00:02:38.250 --> 00:02:38.410]  ,
[00:02:38.410 --> 00:02:38.740]   that
[00:02:38.740 --> 00:02:38.990]   was
[00:02:38.990 --> 00:02:39.480]   quoted
[00:02:39.480 --> 00:02:39.660]   by
[00:02:39.660 --> 00:02:39.800]   my
[00:02:39.800 --> 00:02:40.710]   experiences
[00:02:40.710 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.120]   I
[00:02:41.120 --> 00:02:41.600]   always
[00:02:41.600 --> 00:02:41.940]   felt
[00:02:41.940 --> 00:02:42.300]   that
[00:02:42.300 --> 00:02:42.530]   it
[00:02:42.530 --> 00:02:42.820]   wasn
[00:02:42.820 --> 00:02:42.990]  't
[00:02:42.990 --> 00:02:43.340]   even
[00:02:43.340 --> 00:02:43.780]   worth
[00:02:43.780 --> 00:02:44.000]   it
[00:02:44.000 --> 00:02:44.000]  .
[00:02:44.000 --> 00:02:44.090]   I
[00:02:44.090 --> 00:02:44.300]   was
[00:02:44.300 --> 00:02:44.440]   so
[00:02:44.440 --> 00:02:44.590]   un
[00:02:44.590 --> 00:02:45.000]  produ
[00:02:45.000 --> 00:02:45.330]  ctive
[00:02:45.330 --> 00:02:45.470]  ,
[00:02:45.470 --> 00:02:45.650]   or
[00:02:45.650 --> 00:02:45.800]   it
[00:02:45.800 --> 00:02:46.000]   was
[00:02:46.000 --> 00:02:46.140]   so
[00:02:46.140 --> 00:02:47.000]   inefficient
[00:02:47.000 --> 00:02:47.240]  ,
[00:02:47.240 --> 00:02:47.520]   that
[00:02:47.520 --> 00:02:47.980]   to
[00:02:47.980 --> 00:02:48.080]   get
[00:02:48.080 --> 00:02:48.180]   a
[00:02:48.180 --> 00:02:48.570]   half
[00:02:48.570 --> 00:02:49.000]   hour
[00:02:49.000 --> 00:02:49.080]  ,
[00:02:49.080 --> 00:02:49.160]   an
[00:02:49.160 --> 00:02:49.330]   hour
[00:02:49.330 --> 00:02:49.540]   worth
[00:02:49.540 --> 00:02:49.620]   of
[00:02:49.620 --> 00:02:49.900]   work
[00:02:49.900 --> 00:02:50.000]   done
[00:02:50.000 --> 00:02:50.000]  ,
[00:02:50.000 --> 00:02:50.130]   it
[00:02:50.130 --> 00:02:50.280]   was
[00:02:50.280 --> 00:02:50.850]   just
[00:02:50.850 --> 00:02:50.870]   sort
[00:02:50.870 --> 00:02:50.980]   of
[00:02:50.980 --> 00:02:51.040]   a
[00:02:51.040 --> 00:02:51.400]   waste
[00:02:51.400 --> 00:02:51.500]   of
[00:02:51.500 --> 00:02:51.760]   time
[00:02:51.760 --> 00:02:52.000]  .
[00:02:52.000 --> 00:02:52.070]   I
[00:02:52.070 --> 00:02:52.350]   mean
[00:02:52.350 --> 00:02:52.530]  ,
[00:02:52.530 --> 00:02:52.750]   for
[00:02:52.750 --> 00:02:52.840]   me
[00:02:52.840 --> 00:02:53.000]  ,
[00:02:53.000 --> 00:02:53.080]   it
[00:02:53.080 --> 00:02:53.200]   was
[00:02:53.200 --> 00:02:53.360]   more
[00:02:53.360 --> 00:02:53.540]   like
[00:02:53.540 --> 00:02:53.600]  ,
[00:02:53.600 --> 00:02:53.640]   I
[00:02:53.640 --> 00:02:53.800]   felt
[00:02:53.800 --> 00:02:54.000]   like
[00:02:54.000 --> 00:02:54.040]   I
[00:02:54.040 --> 00:02:54.270]   was
[00:02:54.270 --> 00:02:54.640]   working
[00:02:54.640 --> 00:02:54.700]   at
[00:02:54.700 --> 00:02:54.930]   15
[00:02:54.930 --> 00:02:55.000]  %
[00:02:55.000 --> 00:02:55.860]   efficiency
[00:02:55.860 --> 00:02:56.000]  .
[00:02:56.000 --> 00:02:56.180]   So
[00:02:56.180 --> 00:02:56.360]   if
[00:02:56.360 --> 00:02:56.450]   I
[00:02:56.450 --> 00:02:57.060]   really
[00:02:57.060 --> 00:02:57.820]   struggled
[00:02:57.820 --> 00:02:58.090]   for
[00:02:58.090 --> 00:02:58.270]   an
[00:02:58.270 --> 00:02:58.660]   hour
[00:02:58.660 --> 00:02:58.840]  ,
[00:02:58.840 --> 00:02:58.900]   I
[00:02:58.900 --> 00:02:59.080]  'd
[00:02:59.080 --> 00:02:59.350]   get
[00:02:59.350 --> 00:02:59.710]   just
[00:02:59.710 --> 00:02:59.800]   a
[00:02:59.800 --> 00:03:00.070]   few
[00:03:00.070 --> 00:03:00.290]   minutes
[00:03:00.290 --> 00:03:01.010]   of
[00:03:01.010 --> 00:03:01.250]   work
[00:03:01.250 --> 00:03:01.610]   done
[00:03:01.610 --> 00:03:02.000]  .
[00:03:02.000 --> 00:03:02.000]  
[00:03:02.000 --> 00:03:02.250]   So
[00:03:02.250 --> 00:03:02.370]   I
[00:03:02.370 --> 00:03:02.690]   would
[00:03:02.690 --> 00:03:03.040]   just
[00:03:03.040 --> 00:03:03.520]   throw
[00:03:03.520 --> 00:03:03.650]   my
[00:03:03.650 --> 00:03:04.090]   hands
[00:03:04.090 --> 00:03:04.260]   up
[00:03:04.260 --> 00:03:04.520]   and
[00:03:04.520 --> 00:03:04.780]   say
[00:03:04.780 --> 00:03:05.000]  ,
[00:03:05.000 --> 00:03:05.050]   "
[00:03:05.050 --> 00:03:05.120]  Ah
[00:03:05.120 --> 00:03:05.200]  ,
[00:03:05.200 --> 00:03:05.410]   screw
[00:03:05.410 --> 00:03:05.490]   it
[00:03:05.490 --> 00:03:05.660]  .
[00:03:05.660 --> 00:03:05.670]   I
[00:03:05.670 --> 00:03:05.790]  'll
