
[00:00:00.000 --> 00:00:00.880]  
[00:00:00.880 --> 00:00:03.110]   [
[00:01:30.220 --> 00:01:30.450]   been
[00:01:30.450 --> 00:01:30.500]   a
[00:01:30.500 --> 00:01:30.790]   while
[00:01:30.790 --> 00:01:31.000]  .
[00:01:31.000 --> 00:01:31.500]   29
[00:01:31.500 --> 00:01:31.740]  4
[00:01:31.740 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.140]   Yeah
[00:01:32.140 --> 00:01:32.340]  ,
[00:01:32.340 --> 00:01:32.350]   what
[00:01:32.350 --> 00:01:32.450]  ?
[00:01:32.450 --> 00:01:32.550]   Let
[00:01:32.550 --> 00:01:32.620]  's
[00:01:32.620 --> 00:01:32.760]   just
[00:01:32.760 --> 00:01:32.850]   see
[00:01:32.850 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.510]   March
[00:01:33.510 --> 00:01:34.130]   14
[00:01:34.130 --> 00:01:34.330]  ,
[00:01:34.330 --> 00:01:34.600]   this
[00:01:34.600 --> 00:01:35.230]   was
[00:01:35.230 --> 00:01:35.570]   posted
[00:01:35.570 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.320]   Which
[00:01:36.320 --> 00:01:36.580]   means
[00:01:36.580 --> 00:01:36.690]   we
[00:01:36.690 --> 00:01:36.850]   did
[00:01:36.850 --> 00:01:37.080]   it
[00:01:37.080 --> 00:01:37.260]   about
[00:01:37.260 --> 00:01:37.310]   a
[00:01:37.310 --> 00:01:37.600]   month
[00:01:37.600 --> 00:01:37.770]   ago
[00:01:37.770 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.670]   Yeah
[00:01:38.670 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.050]   I
[00:01:39.050 --> 00:01:39.300]   think
[00:01:39.300 --> 00:01:39.400]   it
[00:01:39.400 --> 00:01:39.610]   took
[00:01:39.610 --> 00:01:39.700]   me
[00:01:39.700 --> 00:01:39.950]   a
[00:01:39.950 --> 00:01:39.950]   week
[00:01:39.950 --> 00:01:40.050]   to
[00:01:40.050 --> 00:01:40.200]   get
[00:01:40.200 --> 00:01:40.600]   the
[00:01:40.600 --> 00:01:40.650]   notes
[00:01:40.650 --> 00:01:40.800]   done
[00:01:40.800 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.200]   That
[00:01:41.200 --> 00:01:41.290]  's
[00:01:41.290 --> 00:01:41.540]   right
[00:01:41.540 --> 00:01:41.670]  ,
[00:01:41.670 --> 00:01:41.830]   yeah
[00:01:41.830 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.670]   So
[00:01:42.670 --> 00:01:42.850]   yeah
[00:01:42.850 --> 00:01:43.130]  ,
[00:01:43.130 --> 00:01:43.550]   wow
[00:01:43.550 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.070]   A
[00:01:44.070 --> 00:01:44.320]   month
[00:01:44.320 --> 00:01:44.520]   ago
[00:01:44.520 --> 00:01:44.590]  ,
[00:01:44.590 --> 00:01:44.810]   geez
[00:01:44.810 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.170]   So
[00:01:45.170 --> 00:01:45.760]   what
[00:01:45.760 --> 00:01:45.790]  's
[00:01:45.790 --> 00:01:46.050]   new
[00:01:46.050 --> 00:01:46.410]   with
[00:01:46.410 --> 00:01:46.680]   you
[00:01:46.680 --> 00:01:47.000]  ?
[00:01:47.000 --> 00:01:47.000]  
[00:01:47.000 --> 00:01:47.580]   Well
[00:01:47.580 --> 00:01:47.590]  ,
[00:01:47.590 --> 00:01:47.890]   you
[00:01:47.890 --> 00:01:48.340]   know
[00:01:48.340 --> 00:01:48.690]   what
[00:01:48.690 --> 00:01:49.000]  ?
[00:01:49.000 --> 00:01:49.360]   I
[00:01:49.360 --> 00:01:49.520]  've
[00:01:49.520 --> 00:01:49.990]   just
[00:01:49.990 --> 00:01:50.610]   given
[00:01:50.610 --> 00:01:51.020]   you
[00:01:51.020 --> 00:01:51.100]   a
[00:01:51.100 --> 00:01:51.840]   bottle
[00:01:51.840 --> 00:01:52.090]   of
[00:01:52.090 --> 00:01:52.470]   So
[00:01:52.470 --> 00:01:52.580]  yl
[00:01:52.580 --> 00:01:53.150]  ent
[00:01:53.150 --> 00:01:53.820]   version
[00:01:53.820 --> 00:01:54.270]   2
[00:01:54.270 --> 00:01:54.560]  .
[00:01:54.560 --> 00:01:54.980]  0
[00:01:54.980 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.320]   I
[00:01:55.320 --> 00:01:55.360]   would
[00:01:55.360 --> 00:01:55.670]   quite
[00:01:55.670 --> 00:01:55.800]   like
[00:01:55.800 --> 00:01:55.950]   you
[00:01:55.950 --> 00:01:56.060]   to
[00:01:56.060 --> 00:01:56.220]   try
[00:01:56.220 --> 00:01:56.320]   it
[00:01:56.320 --> 00:01:56.440]   on
[00:01:56.440 --> 00:01:56.700]   the
[00:01:56.700 --> 00:01:56.830]   show
[00:01:56.830 --> 00:01:56.950]   and
[00:01:56.950 --> 00:01:57.110]   see
[00:01:57.110 --> 00:01:57.320]   what
[00:01:57.320 --> 00:01:57.480]   you
[00:01:57.480 --> 00:01:57.750]   think
[00:01:57.750 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.190]   Give
[00:01:58.190 --> 00:01:58.280]   it
[00:01:58.280 --> 00:01:58.320]   a
[00:01:58.320 --> 00:01:58.620]   little
[00:01:58.620 --> 00:01:58.830]   shake
[00:01:58.830 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.210]   Okay
[00:01:59.210 --> 00:01:59.310]  ,
[00:01:59.310 --> 00:01:59.540]   let
[00:01:59.540 --> 00:01:59.560]   me
[00:01:59.560 --> 00:01:59.710]   try
[00:01:59.710 --> 00:01:59.850]   it
[00:01:59.850 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.030]   Can
[00:02:00.030 --> 00:02:00.300]   I
[00:02:00.300 --> 00:02:00.330]  ?
[00:02:00.330 --> 00:02:00.340]   I
[00:02:00.340 --> 00:02:00.520]   just
[00:02:00.520 --> 00:02:00.710]   ate
[00:02:00.710 --> 00:02:00.850]   lunch
[00:02:00.850 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.070]   I
[00:02:01.070 --> 00:02:01.220]  'm
[00:02:01.220 --> 00:02:01.750]   stuffed
[00:02:01.750 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.170]   Let
[00:02:02.170 --> 00:02:02.430]   me
[00:02:02.430 --> 00:02:02.450]   eat
[00:02:02.450 --> 00:02:02.560]   it
[00:02:02.560 --> 00:02:02.950]   towards
[00:02:02.950 --> 00:02:03.120]   the
[00:02:03.120 --> 00:02:03.360]   end
[00:02:03.360 --> 00:02:03.400]   of
[00:02:03.400 --> 00:02:03.570]   the
[00:02:03.570 --> 00:02:03.790]   show
[00:02:03.790 --> 00:02:04.000]  .
[00:02:04.000 --> 00:02:04.190]   Well
[00:02:04.190 --> 00:02:04.280]  ,
[00:02:04.280 --> 00:02:04.290]   but
[00:02:04.290 --> 00:02:04.350]   it
[00:02:04.350 --> 00:02:04.450]   won
[00:02:04.450 --> 00:02:04.510]  't
[00:02:04.510 --> 00:02:04.570]   be
[00:02:04.570 --> 00:02:04.700]   cold
[00:02:04.700 --> 00:02:04.900]   then
[00:02:04.900 --> 00:02:05.000]  .
[00:02:05.000 --> 00:02:05.170]   And
[00:02:05.170 --> 00:02:05.330]   then
[00:02:05.330 --> 00:02:05.510]   it
[00:02:05.510 --> 00:02:05.730]  's
[00:02:05.730 --> 00:02:05.910]   going
[00:02:05.910 --> 00:02:06.020]   to
[00:02:06.020 --> 00:02:06.160]   be
[00:02:06.160 --> 00:02:06.410]   kind
[00:02:06.410 --> 00:02:06.470]   of
[00:02:06.470 --> 00:02:06.760]   gross
[00:02:06.760 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.230]   Just
[00:02:07.230 --> 00:02:07.460]   have
[00:02:07.460 --> 00:02:07.650]   a
[00:02:07.650 --> 00:02:07.800]   taste
[00:02:07.800 --> 00:02:08.000]  .
[00:02:08.000 --> 00:02:08.200]   All
[00:02:08.200 --> 00:02:08.490]   right
[00:02:08.490 --> 00:02:08.620]  ,
[00:02:08.620 --> 00:02:08.860]   just
[00:02:08.860 --> 00:02:09.090]   open
[00:02:09.090 --> 00:02:09.360]   like
[00:02:09.360 --> 00:02:09.420]   a
[00:02:09.420 --> 00:02:09.790]   normal
[00:02:09.790 --> 00:02:10.000]  ?
[00:02:10.000 --> 00:02:10.120]   No
[00:02:10.120 --> 00:02:10.240]  ,
[00:02:10.240 --> 00:02:10.420]   it
[00:02:10.420 --> 00:02:10.670]   doesn
[00:02:10.670 --> 00:02:10.790]  't
[00:02:10.790 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.050]   It
[00:02:11.050 --> 00:02:11.120]  's
[00:02:11.120 --> 00:02:11.150]   a
[00:02:11.150 --> 00:02:11.280]   bit
[00:02:11.280 --> 00:02:11.420]   weird
[00:02:11.420 --> 00:02:11.520]   the
[00:02:11.520 --> 00:02:11.620]   way
[00:02:11.620 --> 00:02:11.680]   it
[00:02:11.680 --> 00:02:11.850]   opens
[00:02:11.850 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.140]   Oh
[00:02:12.140 --> 00:02:12.190]  ,
[00:02:12.190 --> 00:02:12.530]   maybe
[00:02:12.530 --> 00:02:12.620]   you
[00:02:12.620 --> 00:02:12.730]   got
[00:02:12.730 --> 00:02:12.850]   it
[00:02:12.850 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.580]   Okay
[00:02:13.580 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.000]  
[00:02:14.000 --> 00:02:15.450]   Wow
[00:02:15.450 --> 00:02:16.020]  .
[00:02:16.020 --> 00:02:16.320]   Super
[00:02:16.320 --> 00:02:16.890]   strength
[00:02:16.890 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.240]   Just
[00:02:17.240 --> 00:02:17.470]   brute
[00:02:17.470 --> 00:02:17.730]   force
[00:02:17.730 --> 00:02:17.900]   it
[00:02:17.900 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.350]   Well
[00:02:18.350 --> 00:02:18.470]  ,
[00:02:18.470 --> 00:02:18.760]   that
[00:02:18.760 --> 00:02:18.900]  's
[00:02:18.900 --> 00:02:19.050]   an
[00:02:19.050 --> 00:02:19.280]   old
[00:02:19.280 --> 00:02:19.730]   saying
[00:02:19.730 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.140]   If
[00:02:20.140 --> 00:02:20.190]   it
[00:02:20.190 --> 00:02:20.400]   doesn
[00:02:20.400 --> 00:02:20.500]  't
[00:02:20.500 --> 00:02:20.510]   fit
[00:02:20.510 --> 00:02:20.580]  ,
[00:02:20.580 --> 00:02:20.770]   force
[00:02:20.770 --> 00:02:20.890]   it
[00:02:20.890 --> 00:02:21.000]  .
[00:02:21.000 --> 00:02:21.100]   If
[00:02:21.100 --> 00:02:21.200]   it
[00:02:21.200 --> 00:02:21.520]   breaks
[00:02:21.520 --> 00:02:21.650]  ,
[00:02:21.650 --> 00:02:21.780]   you
[00:02:21.780 --> 00:02:21.990]   need
[00:02:21.990 --> 00:02:22.470]   replacing
[00:02:22.470 --> 00:02:22.790]   anyway
[00:02:22.790 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.210]   So
[00:02:23.210 --> 00:02:23.370]   yeah
[00:02:23.370 --> 00:02:23.370]  ,
[00:02:23.370 --> 00:02:23.410]   I
[00:02:23.410 --> 00:02:23.550]  've
[00:02:23.550 --> 00:02:23.740]   done
[00:02:23.740 --> 00:02:23.780]   a
[00:02:23.780 --> 00:02:24.060]   little
[00:02:24.060 --> 00:02:24.150]   So
[00:02:24.150 --> 00:02:24.240]  yl
[00:02:24.240 --> 00:02:24.380]  ent
[00:02:24.380 --> 00:02:25.000]   experiment
[00:02:25.000 --> 00:02:25.000]  ,
[00:02:25.000 --> 00:02:26.000]   which
[00:02:26.000 --> 00:02:26.000]  --
[00:02:26.000 --> 00:02:26.210]   Do
[00:02:26.210 --> 00:02:26.280]   I
[00:02:26.280 --> 00:02:26.490]   need
[00:02:26.490 --> 00:02:26.640]   to
[00:02:26.640 --> 00:02:26.980]   shake
[00:02:26.980 --> 00:02:27.220]   this
[00:02:27.220 --> 00:02:27.750]   thing
[00:02:27.750 --> 00:02:27.790]   up
[00:02:27.790 --> 00:02:28.000]  ?
[00:02:28.000 --> 00:02:28.550]   Well
[00:02:28.550 --> 00:02:29.060]  ,
[00:02:29.060 --> 00:02:29.420]   just
[00:02:29.420 --> 00:02:29.780]   in
