
[00:00:00.000 --> 00:00:00.880]  
[00:00:00.880 --> 00:00:03.110]   [
[00:01:30.000 --> 00:01:30.320]   Yeah
[00:01:30.320 --> 00:01:30.390]  ,
[00:01:30.390 --> 00:01:30.620]   so
[00:01:30.620 --> 00:01:30.650]   at
[00:01:30.650 --> 00:01:31.010]   first
[00:01:31.010 --> 00:01:31.250]   you
[00:01:31.250 --> 00:01:31.650]   were
[00:01:31.650 --> 00:01:32.000]   happy
[00:01:32.000 --> 00:01:32.250]   with
[00:01:32.250 --> 00:01:32.500]   your
[00:01:32.500 --> 00:01:32.680]   old
[00:01:32.680 --> 00:01:33.000]   place
[00:01:33.000 --> 00:01:33.000]  ,
[00:01:33.000 --> 00:01:33.190]   but
[00:01:33.190 --> 00:01:33.400]   then
[00:01:33.400 --> 00:01:33.570]   you
[00:01:33.570 --> 00:01:34.000]   started
[00:01:34.000 --> 00:01:34.710]   to
[00:01:34.710 --> 00:01:34.740]   find
[00:01:34.740 --> 00:01:35.000]   it
[00:01:35.000 --> 00:01:35.160]   didn
[00:01:35.160 --> 00:01:35.240]  't
[00:01:35.240 --> 00:01:35.490]   work
[00:01:35.490 --> 00:01:35.520]   for
[00:01:35.520 --> 00:01:35.640]   you
[00:01:35.640 --> 00:01:35.750]   so
[00:01:35.750 --> 00:01:35.880]   well
[00:01:35.880 --> 00:01:36.000]  ,
[00:01:36.000 --> 00:01:36.000]   right
[00:01:36.000 --> 00:01:36.000]  ?
[00:01:36.000 --> 00:01:36.310]   Because
[00:01:36.310 --> 00:01:36.440]   you
[00:01:36.440 --> 00:01:36.610]   didn
[00:01:36.610 --> 00:01:36.690]  't
[00:01:36.690 --> 00:01:37.120]   really
[00:01:37.120 --> 00:01:37.120]   have
[00:01:37.120 --> 00:01:37.160]   a
[00:01:37.160 --> 00:01:37.330]   good
[00:01:37.330 --> 00:01:37.550]   place
[00:01:37.550 --> 00:01:37.630]   to
[00:01:37.630 --> 00:01:37.800]   work
[00:01:37.800 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.220]   It
[00:01:38.220 --> 00:01:38.510]   just
[00:01:38.510 --> 00:01:38.930]   felt
[00:01:38.930 --> 00:01:39.190]   like
[00:01:39.190 --> 00:01:39.710]   prison
[00:01:39.710 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.120]   It
[00:01:40.120 --> 00:01:40.270]  's
[00:01:40.270 --> 00:01:40.300]   a
[00:01:40.300 --> 00:01:40.550]   very
[00:01:40.550 --> 00:01:40.730]   box
[00:01:40.730 --> 00:01:40.790]  y
[00:01:40.790 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.070]   I
[00:01:41.070 --> 00:01:41.200]   mean
[00:01:41.200 --> 00:01:41.210]  ,
[00:01:41.210 --> 00:01:41.390]   that
[00:01:41.390 --> 00:01:41.410]  's
[00:01:41.410 --> 00:01:41.480]   the
[00:01:41.480 --> 00:01:41.600]   only
[00:01:41.600 --> 00:01:41.690]   one
[00:01:41.690 --> 00:01:41.850]   thing
[00:01:41.850 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.240]   Like
[00:01:42.240 --> 00:01:42.360]  ,
[00:01:42.360 --> 00:01:42.600]   your
[00:01:42.600 --> 00:01:42.840]   cond
[00:01:42.840 --> 00:01:42.900]  o
[00:01:42.900 --> 00:01:43.030]   is
[00:01:43.030 --> 00:01:43.260]   very
[00:01:43.260 --> 00:01:43.870]   different
[00:01:43.870 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.250]   Like
[00:01:44.250 --> 00:01:44.370]  ,
[00:01:44.370 --> 00:01:44.490]   so
[00:01:44.490 --> 00:01:44.550]   I
[00:01:44.550 --> 00:01:44.990]   guess
[00:01:44.990 --> 00:01:44.990]   it
[00:01:44.990 --> 00:01:45.270]  's
[00:01:45.270 --> 00:01:45.300]   the
[00:01:45.300 --> 00:01:46.000]   equivalent
[00:01:46.000 --> 00:01:46.000]   of
[00:01:46.000 --> 00:01:46.000]   a
[00:01:46.000 --> 00:01:46.000]   cond
[00:01:46.000 --> 00:01:46.000]  o
[00:01:46.000 --> 00:01:46.000]  ,
[00:01:46.000 --> 00:01:46.290]   except
[00:01:46.290 --> 00:01:46.350]   I
[00:01:46.350 --> 00:01:46.510]   was
[00:01:46.510 --> 00:01:46.830]   renting
[00:01:46.830 --> 00:01:47.000]  .
[00:01:47.000 --> 00:01:47.140]   But
[00:01:47.140 --> 00:01:47.560]   your
[00:01:47.560 --> 00:01:47.790]   place
[00:01:47.790 --> 00:01:48.000]  ...
[00:01:48.000 --> 00:01:48.170]   Yeah
[00:01:48.170 --> 00:01:48.250]  ,
[00:01:48.250 --> 00:01:48.420]   cond
[00:01:48.420 --> 00:01:48.500]  os
[00:01:48.500 --> 00:01:48.630]   are
[00:01:48.630 --> 00:01:48.940]   usually
[00:01:48.940 --> 00:01:49.200]   built
[00:01:49.200 --> 00:01:49.200]   a
[00:01:49.200 --> 00:01:49.460]   little
[00:01:49.460 --> 00:01:50.000]   differently
[00:01:50.000 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.230]   You
[00:01:50.230 --> 00:01:50.510]   buy
[00:01:50.510 --> 00:01:50.760]   them
[00:01:50.760 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.210]   Yeah
[00:01:51.210 --> 00:01:51.230]  ,
[00:01:51.230 --> 00:01:51.390]   well
[00:01:51.390 --> 00:01:51.480]  ,
[00:01:51.480 --> 00:01:51.620]   they
[00:01:51.620 --> 00:01:51.740]   buy
[00:01:51.740 --> 00:01:51.950]   them
[00:01:51.950 --> 00:01:52.000]  ,
[00:01:52.000 --> 00:01:52.170]   but
[00:01:52.170 --> 00:01:52.400]   also
[00:01:52.400 --> 00:01:52.510]   it
[00:01:52.510 --> 00:01:52.670]   was
[00:01:52.670 --> 00:01:53.000]   built
[00:01:53.000 --> 00:01:53.190]   to
[00:01:53.190 --> 00:01:53.300]   be
[00:01:53.300 --> 00:01:53.370]   a
[00:01:53.370 --> 00:01:53.670]   cond
[00:01:53.670 --> 00:01:53.800]  o
[00:01:53.800 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.000]  
[00:01:54.000 --> 00:01:54.060]   It
[00:01:54.060 --> 00:01:54.180]   wasn
[00:01:54.180 --> 00:01:54.240]  't
[00:01:54.240 --> 00:01:54.460]   built
[00:01:54.460 --> 00:01:54.460]   to
[00:01:54.460 --> 00:01:54.520]   be
[00:01:54.520 --> 00:01:54.580]   an
[00:01:54.580 --> 00:01:54.860]   apartment
[00:01:54.860 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.170]   Apart
[00:01:55.170 --> 00:01:55.340]  ments
[00:01:55.340 --> 00:01:55.440]   are
[00:01:55.440 --> 00:01:55.680]   usually
[00:01:55.680 --> 00:01:56.000]  ...
[00:01:56.000 --> 00:01:56.760]   Yeah
[00:01:56.760 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.030]   I
[00:01:57.030 --> 00:01:57.170]   mean
[00:01:57.170 --> 00:01:57.270]  ,
[00:01:57.270 --> 00:01:57.380]   cond
[00:01:57.380 --> 00:01:57.450]  os
[00:01:57.450 --> 00:01:57.550]   are
[00:01:57.550 --> 00:01:57.820]   usually
[00:01:57.820 --> 00:01:58.000]   nicer
[00:01:58.000 --> 00:01:58.080]  ,
[00:01:58.080 --> 00:01:58.120]   a
[00:01:58.120 --> 00:01:58.380]   little
[00:01:58.380 --> 00:01:58.550]   more
[00:01:58.550 --> 00:01:58.890]   spacious
[00:01:58.890 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.360]   more
[00:01:59.360 --> 00:01:59.540]   to
[00:01:59.540 --> 00:01:59.720]   it
[00:01:59.720 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.190]   So
[00:02:00.190 --> 00:02:00.420]  ,
[00:02:00.420 --> 00:02:00.790]   yeah
[00:02:00.790 --> 00:02:01.000]  ,
[00:02:01.000 --> 00:02:01.000]   we
[00:02:01.000 --> 00:02:01.000]   had
[00:02:01.000 --> 00:02:01.000]  ...
[00:02:01.000 --> 00:02:01.310]   One
[00:02:01.310 --> 00:02:01.460]   of
[00:02:01.460 --> 00:02:01.740]   the
[00:02:01.740 --> 00:02:02.060]   big
[00:02:02.060 --> 00:02:03.040]   differences
[00:02:03.040 --> 00:02:03.220]   of
[00:02:03.220 --> 00:02:03.500]   our
[00:02:03.500 --> 00:02:04.340]   place
[00:02:04.340 --> 00:02:05.000]   is
[00:02:05.000 --> 00:02:05.000]  ,
[00:02:05.000 --> 00:02:05.380]   since
[00:02:05.380 --> 00:02:05.530]   we
[00:02:05.530 --> 00:02:05.850]   live
[00:02:05.850 --> 00:02:06.080]   on
[00:02:06.080 --> 00:02:06.210]   the
[00:02:06.210 --> 00:02:06.370]   third
[00:02:06.370 --> 00:02:06.990]   floor
[00:02:06.990 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.280]   we
[00:02:07.280 --> 00:02:07.800]   have
[00:02:07.800 --> 00:02:08.090]  ,
[00:02:08.090 --> 00:02:08.100]   as
[00:02:08.100 --> 00:02:08.460]   opposed
[00:02:08.460 --> 00:02:08.630]   to
[00:02:08.630 --> 00:02:08.710]   the
[00:02:08.710 --> 00:02:09.000]   first
[00:02:09.000 --> 00:02:09.210]   and
[00:02:09.210 --> 00:02:09.630]   second
[00:02:09.630 --> 00:02:09.980]   floor
[00:02:09.980 --> 00:02:10.110]   of
[00:02:10.110 --> 00:02:10.400]   this
[00:02:10.400 --> 00:02:11.000]   building
[00:02:11.000 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.070]   is
[00:02:11.070 --> 00:02:11.140]   we
[00:02:11.140 --> 00:02:11.290]   have
[00:02:11.290 --> 00:02:11.470]   vault
[00:02:11.470 --> 00:02:11.550]  ed
[00:02:11.550 --> 00:02:11.620]   ce
[00:02:11.620 --> 00:02:11.690]  il
[00:02:11.690 --> 00:02:11.840]  ings
[00:02:11.840 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.570]   Yeah
[00:02:12.570 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.080]   And
[00:02:13.080 --> 00:02:13.210]   vault
[00:02:13.210 --> 00:02:13.270]  ed
[00:02:13.270 --> 00:02:13.310]   ce
[00:02:13.310 --> 00:02:13.360]  il
[00:02:13.360 --> 00:02:13.460]  ings
[00:02:13.460 --> 00:02:13.560]   make
[00:02:13.560 --> 00:02:13.640]   a
[00:02:13.640 --> 00:02:13.680]   huge
[00:02:13.680 --> 00:02:14.000]   difference
[00:02:14.000 --> 00:02:14.400]   because
[00:02:14.400 --> 00:02:14.470]   it
[00:02:14.470 --> 00:02:14.680]   just
[00:02:14.680 --> 00:02:14.950]   opens
[00:02:14.950 --> 00:02:15.050]   up
[00:02:15.050 --> 00:02:15.250]   the
[00:02:15.250 --> 00:02:15.490]   space
[00:02:15.490 --> 00:02:15.580]   so
[00:02:15.580 --> 00:02:15.790]   much
[00:02:15.790 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.080]   Well
[00:02:16.080 --> 00:02:16.120]  ,
[00:02:16.120 --> 00:02:16.200]   that
[00:02:16.200 --> 00:02:16.240]  's
[00:02:16.240 --> 00:02:16.320]   also
[00:02:16.320 --> 00:02:16.470]   because
[00:02:16.470 --> 00:02:16.530]   you
[00:02:16.530 --> 00:02:16.590]  're
[00:02:16.590 --> 00:02:16.620]   in
[00:02:16.620 --> 00:02:16.660]   a
[00:02:16.660 --> 00:02:16.750]   loft
[00:02:16.750 --> 00:02:16.770]  ,
[00:02:16.770 --> 00:02:16.870]   right
[00:02:16.870 --> 00:02:17.000]  ?
[00:02:17.000 --> 00:02:17.200]   Would
[00:02:17.200 --> 00:02:17.320]   you
[00:02:17.320 --> 00:02:17.480]   call
[00:02:17.480 --> 00:02:17.640]   that
[00:02:17.640 --> 00:02:17.680]   a
[00:02:17.680 --> 00:02:17.850]   loft
[00:02:17.850 --> 00:02:18.000]  ?
[00:02:18.000 --> 00:02:18.100]   No
[00:02:18.100 --> 00:02:18.300]  ,
[00:02:18.300 --> 00:02:18.400]   it
[00:02:18.400 --> 00:02:18.400]  's
[00:02:18.400 --> 00:02:18.550]   not
[00:02:18.550 --> 00:02:18.600]   a
[00:02:18.600 --> 00:02:18.810]   loft
[00:02:18.810 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.140]   We
[00:02:19.140 --> 00:02:19.420]   have
[00:02:19.420 --> 00:02:19.490]   a
[00:02:19.490 --> 00:02:19.770]   loft
[00:02:19.770 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.260]   Oh
