
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:02.900]   [
[00:00:37.580 --> 00:00:37.720]   this
[00:00:37.720 --> 00:00:38.000]   episode
[00:00:38.000 --> 00:00:38.180]   and
[00:00:38.180 --> 00:00:38.360]   the
[00:00:38.360 --> 00:00:39.000]   discussion
[00:00:39.000 --> 00:00:39.280]   area
[00:00:39.280 --> 00:00:39.630]   about
[00:00:39.630 --> 00:00:39.770]   it
[00:00:39.770 --> 00:00:40.000]  .
[00:00:40.000 --> 00:00:40.120]   So
[00:00:40.120 --> 00:00:40.600]   how
[00:00:40.600 --> 00:00:40.660]   are
[00:00:40.660 --> 00:00:41.020]   you
[00:00:41.020 --> 00:00:41.320]   doing
[00:00:41.320 --> 00:00:41.730]   today
[00:00:41.730 --> 00:00:42.000]  ?
[00:00:42.000 --> 00:00:42.280]   I
[00:00:42.280 --> 00:00:42.300]  'm
[00:00:42.300 --> 00:00:42.750]   doing
[00:00:42.750 --> 00:00:43.320]   pretty
[00:00:43.320 --> 00:00:43.690]   well
[00:00:43.690 --> 00:00:44.010]  .
[00:00:44.010 --> 00:00:44.050]   I
[00:00:44.050 --> 00:00:44.160]  'm
[00:00:44.160 --> 00:00:44.400]   just
[00:00:44.400 --> 00:00:44.430]   j
[00:00:44.430 --> 00:00:44.820]  uggling
[00:00:44.820 --> 00:00:45.100]   about
[00:00:45.100 --> 00:00:45.400]   eight
[00:00:45.400 --> 00:00:45.830]   projects
[00:00:45.830 --> 00:00:46.000]  ,
[00:00:46.000 --> 00:00:46.190]   so
[00:00:46.190 --> 00:00:46.380]   it
[00:00:46.380 --> 00:00:46.570]  's
[00:00:46.570 --> 00:00:47.140]   pretty
[00:00:47.140 --> 00:00:47.710]   insane
[00:00:47.710 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.310]   Oh
[00:00:48.310 --> 00:00:48.490]   man
[00:00:48.490 --> 00:00:48.550]  ,
[00:00:48.550 --> 00:00:48.870]   that
[00:00:48.870 --> 00:00:49.330]   sounds
[00:00:49.330 --> 00:00:50.000]   crazy
[00:00:50.000 --> 00:00:50.000]  .
[00:00:50.000 --> 00:00:50.180]   So
[00:00:50.180 --> 00:00:50.620]   what
[00:00:50.620 --> 00:00:50.810]   are
[00:00:50.810 --> 00:00:51.110]   you
[00:00:51.110 --> 00:00:51.260]   up
[00:00:51.260 --> 00:00:51.440]   to
[00:00:51.440 --> 00:00:51.710]   now
[00:00:51.710 --> 00:00:52.000]  ?
[00:00:52.000 --> 00:00:52.000]  
[00:00:52.000 --> 00:00:52.190]   So
[00:00:52.190 --> 00:00:52.410]   you
[00:00:52.410 --> 00:00:52.860]   have
[00:00:52.860 --> 00:00:53.160]   one
[00:00:53.160 --> 00:00:53.520]   big
[00:00:53.520 --> 00:00:54.430]   consulting
[00:00:54.430 --> 00:00:55.110]   project
[00:00:55.110 --> 00:00:55.300]  ,
[00:00:55.300 --> 00:00:55.590]   and
[00:00:55.590 --> 00:00:55.950]   then
[00:00:55.950 --> 00:00:56.540]   you
[00:00:56.540 --> 00:00:56.660]   have
[00:00:56.660 --> 00:00:57.070]   your
[00:00:57.070 --> 00:00:57.730]   startup
[00:00:57.730 --> 00:00:58.000]  ,
[00:00:58.000 --> 00:00:58.120]   and
[00:00:58.120 --> 00:00:58.260]   you
[00:00:58.260 --> 00:00:58.430]   said
[00:00:58.430 --> 00:00:58.560]   you
[00:00:58.560 --> 00:00:58.690]  've
[00:00:58.690 --> 00:00:58.820]   got
[00:00:58.820 --> 00:00:58.990]   some
[00:00:58.990 --> 00:00:59.200]   stuff
[00:00:59.200 --> 00:00:59.410]   going
[00:00:59.410 --> 00:00:59.520]   on
[00:00:59.520 --> 00:00:59.660]   with
[00:00:59.660 --> 00:00:59.820]   that
[00:00:59.820 --> 00:01:00.000]  ?
[00:01:00.000 --> 00:01:00.250]   I
[00:01:00.250 --> 00:01:00.280]  've
[00:01:00.280 --> 00:01:00.850]   actually
[00:01:00.850 --> 00:01:01.060]   got
[00:01:01.060 --> 00:01:01.270]   two
[00:01:01.270 --> 00:01:01.480]   big
[00:01:01.480 --> 00:01:02.290]   consulting
[00:01:02.290 --> 00:01:02.760]   projects
[00:01:02.760 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.440]   I
[00:01:03.440 --> 00:01:03.470]  've
[00:01:03.470 --> 00:01:03.820]   got
[00:01:03.820 --> 00:01:04.100]   two
[00:01:04.100 --> 00:01:04.320]  ,
[00:01:04.320 --> 00:01:04.880]   which
[00:01:04.880 --> 00:01:05.890]   basically
[00:01:05.890 --> 00:01:06.110]  ,
[00:01:06.110 --> 00:01:06.550]   like
[00:01:06.550 --> 00:01:06.670]   a
[00:01:06.670 --> 00:01:07.070]   day
[00:01:07.070 --> 00:01:07.220]  's
[00:01:07.220 --> 00:01:07.780]   worth
[00:01:07.780 --> 00:01:08.000]   of
[00:01:08.000 --> 00:01:08.560]   hours
[00:01:08.560 --> 00:01:09.010]   they
[00:01:09.010 --> 00:01:09.470]   take
[00:01:09.470 --> 00:01:09.800]   up
[00:01:09.800 --> 00:01:10.480]   every
[00:01:10.480 --> 00:01:10.620]   day
[00:01:10.620 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.110]   So
[00:01:11.110 --> 00:01:11.160]   I
[00:01:11.160 --> 00:01:11.380]   sort
[00:01:11.380 --> 00:01:11.490]   of
[00:01:11.490 --> 00:01:11.760]   split
[00:01:11.760 --> 00:01:11.920]   the
[00:01:11.920 --> 00:01:12.080]   day
[00:01:12.080 --> 00:01:12.300]   down
[00:01:12.300 --> 00:01:12.460]   the
[00:01:12.460 --> 00:01:12.770]   middle
[00:01:12.770 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.210]   And
[00:01:13.210 --> 00:01:13.490]   then
[00:01:13.490 --> 00:01:13.600]  ,
[00:01:13.600 --> 00:01:13.870]   yeah
[00:01:13.870 --> 00:01:14.260]  ,
[00:01:14.260 --> 00:01:14.400]   trying
[00:01:14.400 --> 00:01:14.530]   to
[00:01:14.530 --> 00:01:14.880]   bring
[00:01:14.880 --> 00:01:15.130]   this
[00:01:15.130 --> 00:01:15.670]   startup
[00:01:15.670 --> 00:01:16.070]   project
[00:01:16.070 --> 00:01:16.200]   to
[00:01:16.200 --> 00:01:16.740]   fruition
[00:01:16.740 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.530]   How
[00:01:17.530 --> 00:01:17.540]   long
[00:01:17.540 --> 00:01:17.850]   have
[00:01:17.850 --> 00:01:18.160]   both
[00:01:18.160 --> 00:01:18.310]   of
[00:01:18.310 --> 00:01:18.700]   those
[00:01:18.700 --> 00:01:19.490]   consulting
[00:01:19.490 --> 00:01:20.100]   projects
[00:01:20.100 --> 00:01:20.490]   taken
[00:01:20.490 --> 00:01:20.720]   you
[00:01:20.720 --> 00:01:21.000]  ?
[00:01:21.000 --> 00:01:21.000]  
[00:01:21.000 --> 00:01:21.370]   Have
[00:01:21.370 --> 00:01:21.650]   you
[00:01:21.650 --> 00:01:22.010]   been
[00:01:22.010 --> 00:01:22.440]   on
[00:01:22.440 --> 00:01:22.570]   them
[00:01:22.570 --> 00:01:22.850]   for
[00:01:22.850 --> 00:01:23.500]   weeks
[00:01:23.500 --> 00:01:23.550]   or
[00:01:23.550 --> 00:01:24.060]   months
[00:01:24.060 --> 00:01:24.240]  ,
[00:01:24.240 --> 00:01:24.420]   or
[00:01:24.420 --> 00:01:24.700]   how
[00:01:24.700 --> 00:01:24.980]   old
[00:01:24.980 --> 00:01:25.260]   are
[00:01:25.260 --> 00:01:25.260]   they
[00:01:25.260 --> 00:01:26.000]  ?
[00:01:26.000 --> 00:01:26.420]   I
[00:01:26.420 --> 00:01:26.450]   think
[00:01:26.450 --> 00:01:26.750]   they
[00:01:26.750 --> 00:01:26.860]  're
[00:01:26.860 --> 00:01:27.350]   both
[00:01:27.350 --> 00:01:27.680]   about
[00:01:27.680 --> 00:01:27.890]   two
[00:01:27.890 --> 00:01:28.040]   to
[00:01:28.040 --> 00:01:28.440]   three
[00:01:28.440 --> 00:01:28.880]   months
[00:01:28.880 --> 00:01:29.110]   old
[00:01:29.110 --> 00:01:29.260]   at
[00:01:29.260 --> 00:01:29.560]   this
[00:01:29.560 --> 00:01:29.870]   stage
[00:01:29.870 --> 00:01:30.440]  ,
[00:01:30.440 --> 00:01:30.850]   with
[00:01:30.850 --> 00:01:30.990]   a
[00:01:30.990 --> 00:01:31.630]   life
[00:01:31.630 --> 00:01:32.850]   expectancy
[00:01:32.850 --> 00:01:33.850]   of
[00:01:33.850 --> 00:01:34.000]   maybe
[00:01:34.000 --> 00:01:34.180]  ,
[00:01:34.180 --> 00:01:34.490]   well
[00:01:34.490 --> 00:01:34.650]  ,
[00:01:34.650 --> 00:01:34.960]   one
[00:01:34.960 --> 00:01:35.080]   of
[00:01:35.080 --> 00:01:35.390]   them
[00:01:35.390 --> 00:01:35.550]   no
[00:01:35.550 --> 00:01:36.130]   foresee
[00:01:36.130 --> 00:01:36.460]  able
[00:01:36.460 --> 00:01:36.710]   end
[00:01:36.710 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.120]   To
[00:01:37.120 --> 00:01:37.430]   be
[00:01:37.430 --> 00:01:37.650]   honest
[00:01:37.650 --> 00:01:37.780]  ,
[00:01:37.780 --> 00:01:38.040]   both
[00:01:38.040 --> 00:01:38.170]   of
[00:01:38.170 --> 00:01:38.430]   them
[00:01:38.430 --> 00:01:38.610]   no
[00:01:38.610 --> 00:01:39.020]   foresee
[00:01:39.020 --> 00:01:39.390]  able
[00:01:39.390 --> 00:01:39.550]   end
[00:01:39.550 --> 00:01:39.610]  ,
[00:01:39.610 --> 00:01:39.940]   which
[00:01:39.940 --> 00:01:40.070]   is
[00:01:40.070 --> 00:01:40.330]   kind
[00:01:40.330 --> 00:01:40.460]   of
[00:01:40.460 --> 00:01:40.710]   cool
[00:01:40.710 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.280]   So
[00:01:41.280 --> 00:01:41.330]   it
[00:01:41.330 --> 00:01:41.480]  's
[00:01:41.480 --> 00:01:41.800]   nice
[00:01:41.800 --> 00:01:42.000]  ,
[00:01:42.000 --> 00:01:42.220]   but
[00:01:42.220 --> 00:01:42.380]   it
[00:01:42.380 --> 00:01:42.710]   gets
[00:01:42.710 --> 00:01:42.870]   in
[00:01:42.870 --> 00:01:43.250]   the
[00:01:43.250 --> 00:01:43.370]   way
[00:01:43.370 --> 00:01:43.530]   of
[00:01:43.530 --> 00:01:44.170]   having
[00:01:44.170 --> 00:01:44.180]   so
[00:01:44.180 --> 00:01:44.510]   many
[00:01:44.510 --> 00:01:44.920]   hours
[00:01:44.920 --> 00:01:45.330]   taken
[00:01:45.330 --> 00:01:45.520]   up
[00:01:45.520 --> 00:01:45.650]   to
[00:01:45.650 --> 00:01:46.060]   earn
[00:01:46.060 --> 00:01:46.310]   real
[00:01:46.310 --> 00:01:46.720]   money
[00:01:46.720 --> 00:01:47.000]  ,
[00:01:47.000 --> 00:01:47.150]   it
[00:01:47.150 --> 00:01:47.460]   gets
[00:01:47.460 --> 00:01:47.610]   in
[00:01:47.610 --> 00:01:47.820]   the
[00:01:47.820 --> 00:01:48.060]   way
[00:01:48.060 --> 00:01:48.370]   of
[00:01:48.370 --> 00:01:48.400]   my
[00:01:48.400 --> 00:01:48.920]   startup
[00:01:48.920 --> 00:01:49.070]  ,
[00:01:49.070 --> 00:01:49.220]   as
[00:01:49.220 --> 00:01:49.370]   it
[00:01:49.370 --> 00:01:49.530]   were
[00:01:49.530 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.120]  
[00:01:50.120 --> 00:01:50.160]   Yeah
[00:01:50.160 --> 00:01:50.390]  ,
[00:01:50.390 --> 00:01:50.430]   well
[00:01:50.430 --> 00:01:50.460]  ,
[00:01:50.460 --> 00:01:50.580]   the
[00:01:50.580 --> 00:01:50.700]   one
[00:01:50.700 --> 00:01:50.860]   good
[00:01:50.860 --> 00:01:51.060]   thing
[00:01:51.060 --> 00:01:51.260]   about
[00:01:51.260 --> 00:01:51.740]   consulting
[00:01:51.740 --> 00:01:51.810]   like
[00:01:51.810 --> 00:01:52.000]   that
[00:01:52.000 --> 00:01:52.180]   is
[00:01:52.180 --> 00:01:52.540]   that
[00:01:52.540 --> 00:01:52.720]   at
[00:01:52.720 --> 00:01:52.990]   the
[00:01:52.990 --> 00:01:53.350]   very
[00:01:53.350 --> 00:01:53.830]   least
[00:01:53.830 --> 00:01:54.000]  ,
[00:01:54.000 --> 00:01:54.200]   you
[00:01:54.200 --> 00:01:54.340]   can
[00:01:54.340 --> 00:01:54.510]   pay
[00:01:54.510 --> 00:01:54.680]   the
[00:01:54.680 --> 00:01:55.000]   bills
[00:01:55.000 --> 00:01:55.150]  ,
[00:01:55.150 --> 00:01:55.380]   and
[00:01:55.380 --> 00:01:55.610]   you
[00:01:55.610 --> 00:01:55.780]   don
[00:01:55.780 --> 00:01:56.120]  't
[00:01:56.120 --> 00:01:56.300]   have
[00:01:56.300 --> 00:01:56.460]   to
[00:01:56.460 --> 00:01:56.800]   take
[00:01:56.800 --> 00:01:56.830]   a
[00:01:56.830 --> 00:01:57.150]   full
[00:01:57.150 --> 00:01:57.210]  -
[00:01:57.210 --> 00:01:57.520]  time
[00:01:57.520 --> 00:01:57.750]   job
[00:01:57.750 --> 00:01:58.000]  ,
[00:01:58.000 --> 00:01:58.600]   which
[00:01:58.600 --> 00:01:58.650]   full
[00:01:58.650 --> 00:01:58.730]  -
[00:01:58.730 --> 00:01:59.010]  time
[00:01:59.010 --> 00:01:59.300]   jobs
[00:01:59.300 --> 00:01:59.520]   can
[00:01:59.520 --> 00:01:59.800]   take
[00:01:59.800 --> 00:01:59.960]   up
[00:01:59.960 --> 00:02:00.230]   even
[00:02:00.230 --> 00:02:00.520]   more
[00:02:00.520 --> 00:02:00.810]   time
[00:02:00.810 --> 00:02:01.190]  ,
[00:02:01.190 --> 00:02:01.490]   because
[00:02:01.490 --> 00:02:01.830]   then
[00:02:01.830 --> 00:02:01.980]   you
[00:02:01.980 --> 00:02:02.190]   end
[00:02:02.190 --> 00:02:02.330]   up
[00:02:02.330 --> 00:02:02.610]   comm
[00:02:02.610 --> 00:02:03.000]  uting
[00:02:03.000 --> 00:02:03.140]  ,
[00:02:03.140 --> 00:02:03.350]   and
[00:02:03.350 --> 00:02:03.570]   you
[00:02:03.570 --> 00:02:03.840]   just
[00:02:03.840 --> 00:02:04.150]   have
[00:02:04.150 --> 00:02:04.260]   so
[00:02:04.260 --> 00:02:04.680]   little
[00:02:04.680 --> 00:02:04.960]   time
[00:02:04.960 --> 00:02:05.330]   after
[00:02:05.330 --> 00:02:05.520]   you
[00:02:05.520 --> 00:02:05.730]   get
[00:02:05.730 --> 00:02:06.010]   home
[00:02:06.010 --> 00:02:06.150]   or
[00:02:06.150 --> 00:02:06.720]   whatever
[00:02:06.720 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.190]   But
[00:02:07.190 --> 00:02:07.300]   if
[00:02:07.300 --> 00:02:07.480]   you
[00:02:07.480 --> 00:02:07.660]  're
[00:02:07.660 --> 00:02:08.270]   consulting
[00:02:08.270 --> 00:02:08.570]   from
[00:02:08.570 --> 00:02:08.750]   home
[00:02:08.750 --> 00:02:08.870]  ,
[00:02:08.870 --> 00:02:09.050]   you
[00:02:09.050 --> 00:02:09.290]   work
[00:02:09.290 --> 00:02:09.530]   your
[00:02:09.530 --> 00:02:09.830]   hours
[00:02:09.830 --> 00:02:10.000]  ,
[00:02:10.000 --> 00:02:10.140]   and
[00:02:10.140 --> 00:02:10.700]   then
[00:02:10.700 --> 00:02:10.860]   immediately
[00:02:10.860 --> 00:02:11.050]   when
[00:02:11.050 --> 00:02:11.180]   you
[00:02:11.180 --> 00:02:11.330]  're
[00:02:11.330 --> 00:02:11.520]   done
[00:02:11.520 --> 00:02:11.860]   working
[00:02:11.860 --> 00:02:12.050]  ,
[00:02:12.050 --> 00:02:12.140]   you
[00:02:12.140 --> 00:02:12.370]   clock
[00:02:12.370 --> 00:02:12.460]   in
[00:02:12.460 --> 00:02:12.650]   your
[00:02:12.650 --> 00:02:12.880]   hours
[00:02:12.880 --> 00:02:13.020]  ,
[00:02:13.020 --> 00:02:13.100]   you
[00:02:13.100 --> 00:02:13.200]   say
[00:02:13.200 --> 00:02:13.260]  ,
[00:02:13.260 --> 00:02:13.290]   "
[00:02:13.290 --> 00:02:13.390]  All
[00:02:13.390 --> 00:02:13.560]   right
[00:02:13.560 --> 00:02:13.620]  ,
[00:02:13.620 --> 00:02:13.650]   I
[00:02:13.650 --> 00:02:13.710]  'm
[00:02:13.710 --> 00:02:13.840]   done
[00:02:13.840 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.040]   I
[00:02:14.040 --> 00:02:14.110]  'm
[00:02:14.110 --> 00:02:14.310]   going
[00:02:14.310 --> 00:02:14.390]   to
[00:02:14.390 --> 00:02:14.620]   switch
[00:02:14.620 --> 00:02:14.830]   gears
[00:02:14.830 --> 00:02:15.000]  ."
[00:02:15.000 --> 00:02:15.160]   You
[00:02:15.160 --> 00:02:15.320]   can
[00:02:15.320 --> 00:02:15.530]   just
[00:02:15.530 --> 00:02:15.740]   take
[00:02:15.740 --> 00:02:15.790]   a
[00:02:15.790 --> 00:02:16.080]   break
[00:02:16.080 --> 00:02:16.220]   and
[00:02:16.220 --> 00:02:16.420]   then
[00:02:16.420 --> 00:02:16.650]   turn
[00:02:16.650 --> 00:02:16.960]   around
[00:02:16.960 --> 00:02:17.120]   and
[00:02:17.120 --> 00:02:17.280]   get
[00:02:17.280 --> 00:02:17.660]   started
[00:02:17.660 --> 00:02:18.040]   working
[00:02:18.040 --> 00:02:18.140]   on
[00:02:18.140 --> 00:02:18.350]   your
[00:02:18.350 --> 00:02:18.730]   startup
[00:02:18.730 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.000]  
[00:02:19.000 --> 00:02:19.060]   I
[00:02:19.060 --> 00:02:19.520]   think
[00:02:19.520 --> 00:02:19.530]   if
[00:02:19.530 --> 00:02:19.720]   you
[00:02:19.720 --> 00:02:19.910]   had
[00:02:19.910 --> 00:02:20.140]   to
[00:02:20.140 --> 00:02:20.300]  ,
[00:02:20.300 --> 00:02:20.380]   say
[00:02:20.380 --> 00:02:20.510]  ,
[00:02:20.510 --> 00:02:20.840]   drive
[00:02:20.840 --> 00:02:21.240]   across
[00:02:21.240 --> 00:02:21.440]   the
[00:02:21.440 --> 00:02:21.710]   city
[00:02:21.710 --> 00:02:21.890]   to
[00:02:21.890 --> 00:02:22.110]   some
[00:02:22.110 --> 00:02:22.310]   job
[00:02:22.310 --> 00:02:23.000]   somewhere
[00:02:23.000 --> 00:02:23.210]   and
[00:02:23.210 --> 00:02:23.420]   get
[00:02:23.420 --> 00:02:23.700]   home
[00:02:23.700 --> 00:02:23.850]   at
[00:02:23.850 --> 00:02:24.120]   7
[00:02:24.120 --> 00:02:24.130]   o
[00:02:24.130 --> 00:02:24.200]  '
[00:02:24.200 --> 00:02:24.590]  clock
[00:02:24.590 --> 00:02:24.700]   or
[00:02:24.700 --> 00:02:24.910]   8
[00:02:24.910 --> 00:02:25.300]   after
[00:02:25.300 --> 00:02:25.780]   traffic
[00:02:25.780 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.060]   I
[00:02:26.060 --> 00:02:26.270]   mean
[00:02:26.270 --> 00:02:26.380]  ,
[00:02:26.380 --> 00:02:26.550]   you
[00:02:26.550 --> 00:02:26.650]  'd
[00:02:26.650 --> 00:02:26.900]   just
[00:02:26.900 --> 00:02:27.000]   be
[00:02:27.000 --> 00:02:27.560]   completely
[00:02:27.560 --> 00:02:27.840]   wiped
[00:02:27.840 --> 00:02:28.060]   out
[00:02:28.060 --> 00:02:28.110]  ,
[00:02:28.110 --> 00:02:28.290]   and
[00:02:28.290 --> 00:02:28.400]   it
[00:02:28.400 --> 00:02:28.520]  'd
[00:02:28.520 --> 00:02:28.730]   just
[00:02:28.730 --> 00:02:28.840]   be
[00:02:28.840 --> 00:02:28.890]   a
[00:02:28.890 --> 00:02:29.060]   lot
[00:02:29.060 --> 00:02:29.400]   harder
[00:02:29.400 --> 00:02:29.510]   to
[00:02:29.510 --> 00:02:29.900]   get
[00:02:29.900 --> 00:02:29.960]   much
[00:02:29.960 --> 00:02:30.010]   of
[00:02:30.010 --> 00:02:30.460]   anything
[00:02:30.460 --> 00:02:30.680]   done
[00:02:30.680 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.210]   Yeah
[00:02:31.210 --> 00:02:32.110]  ,
[00:02:32.110 --> 00:02:32.610]   totally
[00:02:32.610 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.000]   Totally
[00:02:33.000 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.090]   I
[00:02:33.090 --> 00:02:33.350]   mean
[00:02:33.350 --> 00:02:33.490]  ,
[00:02:33.490 --> 00:02:33.530]   I
[00:02:33.530 --> 00:02:34.010]   have
[00:02:34.010 --> 00:02:34.050]   all
[00:02:34.050 --> 00:02:34.620]   these
[00:02:34.620 --> 00:02:34.970]   projects
[00:02:34.970 --> 00:02:35.040]   I
[00:02:35.040 --> 00:02:35.180]  'm
[00:02:35.180 --> 00:02:35.670]   working
[00:02:35.670 --> 00:02:35.810]   on
[00:02:35.810 --> 00:02:36.010]  ,
[00:02:36.010 --> 00:02:36.270]   and
[00:02:36.270 --> 00:02:36.360]   I
[00:02:36.360 --> 00:02:36.620]   can
[00:02:36.620 --> 00:02:37.030]  't
[00:02:37.030 --> 00:02:37.360]   really
[00:02:37.360 --> 00:02:38.100]   complain
[00:02:38.100 --> 00:02:38.560]   about
[00:02:38.560 --> 00:02:38.740]   it
[00:02:38.740 --> 00:02:38.920]   in
[00:02:38.920 --> 00:02:39.380]   terms
[00:02:39.380 --> 00:02:39.560]   of
[00:02:39.560 --> 00:02:40.000]   time
[00:02:40.000 --> 00:02:40.140]  ,
[00:02:40.140 --> 00:02:40.670]   because
[00:02:40.670 --> 00:02:40.700]   I
[00:02:40.700 --> 00:02:40.930]   can
[00:02:40.930 --> 00:02:41.110]   do
[00:02:41.110 --> 00:02:41.200]   as
[00:02:41.200 --> 00:02:41.630]   little
[00:02:41.630 --> 00:02:41.770]   or
[00:02:41.770 --> 00:02:41.910]   as
[00:02:41.910 --> 00:02:42.200]   much
[00:02:42.200 --> 00:02:42.330]   of
[00:02:42.330 --> 00:02:42.630]   them
[00:02:42.630 --> 00:02:42.770]   as
[00:02:42.770 --> 00:02:42.840]   I
[00:02:42.840 --> 00:02:43.130]   want
[00:02:43.130 --> 00:02:43.270]  ,
[00:02:43.270 --> 00:02:43.340]   I
[00:02:43.340 --> 00:02:43.710]   guess
[00:02:43.710 --> 00:02:44.000]  .
[00:02:44.000 --> 00:02:44.030]   I
[00:02:44.030 --> 00:02:44.180]   mean
[00:02:44.180 --> 00:02:44.250]  ,
[00:02:44.250 --> 00:02:44.600]   obviously
[00:02:44.600 --> 00:02:44.670]  ,
[00:02:44.670 --> 00:02:44.700]   I
[00:02:44.700 --> 00:02:44.850]   have
[00:02:44.850 --> 00:02:44.920]   to
[00:02:44.920 --> 00:02:44.990]   do
[00:02:44.990 --> 00:02:45.020]   a
[00:02:45.020 --> 00:02:45.320]   minimum
[00:02:45.320 --> 00:02:45.510]   amount
[00:02:45.510 --> 00:02:45.590]   of
[00:02:45.590 --> 00:02:45.730]   time
[00:02:45.730 --> 00:02:45.810]   to
[00:02:45.810 --> 00:02:46.190]   keep
[00:02:46.190 --> 00:02:46.270]   making
[00:02:46.270 --> 00:02:46.470]   forward
[00:02:46.470 --> 00:02:46.830]   progress
[00:02:46.830 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.000]  
[00:02:47.000 --> 00:02:47.270]   How
[00:02:47.270 --> 00:02:47.450]   do
[00:02:47.450 --> 00:02:47.790]   you
[00:02:47.790 --> 00:02:47.810]   j
[00:02:47.810 --> 00:02:47.950]  uggle
[00:02:47.950 --> 00:02:48.960]   eight
[00:02:48.960 --> 00:02:49.000]  ?
[00:02:49.000 --> 00:02:49.270]   Well
[00:02:49.270 --> 00:02:49.400]  ,
[00:02:49.400 --> 00:02:49.710]   okay
[00:02:49.710 --> 00:02:49.800]  ,
[00:02:49.800 --> 00:02:50.140]   eight
[00:02:50.140 --> 00:02:50.300]   is
[00:02:50.300 --> 00:02:50.330]   a
[00:02:50.330 --> 00:02:50.740]   little
[00:02:50.740 --> 00:02:50.940]   bit
[00:02:50.940 --> 00:02:51.070]   of
