
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:00:35.380 --> 00:00:35.460]   of
[00:00:35.460 --> 00:00:35.660]   Stack
[00:00:35.660 --> 00:00:35.820]   Over
[00:00:35.820 --> 00:00:36.000]  flow
[00:00:36.000 --> 00:00:37.000]   and
[00:00:37.000 --> 00:00:37.100]   prol
[00:00:37.100 --> 00:00:37.200]  ific
[00:00:37.200 --> 00:00:37.490]   blog
[00:00:37.490 --> 00:00:37.650]  ger
[00:00:37.650 --> 00:00:37.780]   on
[00:00:37.780 --> 00:00:37.840]   C
[00:00:37.840 --> 00:00:38.170]  oding
[00:00:38.170 --> 00:00:38.230]  H
[00:00:38.230 --> 00:00:38.440]  or
[00:00:38.440 --> 00:00:38.550]  ror
[00:00:38.550 --> 00:00:39.000]  .
[00:00:39.000 --> 00:00:39.080]  com
[00:00:39.080 --> 00:00:39.140]  .
[00:00:39.140 --> 00:00:39.280]   Hey
[00:00:39.280 --> 00:00:39.470]   Jeff
[00:00:39.470 --> 00:00:39.560]  ,
[00:00:39.560 --> 00:00:39.890]   welcome
[00:00:39.890 --> 00:00:39.980]   to
[00:00:39.980 --> 00:00:40.120]   the
[00:00:40.120 --> 00:00:40.160]   z
[00:00:40.160 --> 00:00:40.500]  ing
[00:00:40.500 --> 00:00:40.500]  .
[00:00:40.500 --> 00:00:40.680]   Hey
[00:00:40.680 --> 00:00:40.790]  ,
[00:00:40.790 --> 00:00:41.140]   thanks
[00:00:41.140 --> 00:00:41.320]   for
[00:00:41.320 --> 00:00:41.490]   having
[00:00:41.490 --> 00:00:41.970]   me
[00:00:41.970 --> 00:00:42.000]  .
[00:00:42.000 --> 00:00:42.240]   Jeff
[00:00:42.240 --> 00:00:42.310]  ,
[00:00:42.310 --> 00:00:42.410]   it
[00:00:42.410 --> 00:00:42.510]  's
[00:00:42.510 --> 00:00:42.560]   a
[00:00:42.560 --> 00:00:42.770]   real
[00:00:42.770 --> 00:00:43.220]   pleasure
[00:00:43.220 --> 00:00:43.520]   having
[00:00:43.520 --> 00:00:43.680]   you
[00:00:43.680 --> 00:00:43.780]   on
[00:00:43.780 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.080]   I
[00:00:44.080 --> 00:00:44.330]   was
[00:00:44.330 --> 00:00:44.410]   a
[00:00:44.410 --> 00:00:44.660]   big
[00:00:44.660 --> 00:00:44.910]   fan
[00:00:44.910 --> 00:00:45.070]   of
[00:00:45.070 --> 00:00:45.320]   the
[00:00:45.320 --> 00:00:45.730]   Stack
[00:00:45.730 --> 00:00:46.060]   Over
[00:00:46.060 --> 00:00:46.390]  flow
[00:00:46.390 --> 00:00:47.000]   podcast
[00:00:47.000 --> 00:00:47.000]  ,
[00:00:47.000 --> 00:00:47.200]   so
[00:00:47.200 --> 00:00:47.400]   it
[00:00:47.400 --> 00:00:47.590]  's
[00:00:47.590 --> 00:00:47.980]   cool
[00:00:47.980 --> 00:00:48.380]   to
[00:00:48.380 --> 00:00:48.430]   be
[00:00:48.430 --> 00:00:48.770]   able
[00:00:48.770 --> 00:00:48.970]   to
[00:00:48.970 --> 00:00:49.400]   talk
[00:00:49.400 --> 00:00:49.560]   to
[00:00:49.560 --> 00:00:49.860]   you
[00:00:49.860 --> 00:00:50.060]   in
[00:00:50.060 --> 00:00:50.960]   person
[00:00:50.960 --> 00:00:51.000]  .
[00:00:51.000 --> 00:00:51.050]   I
[00:00:51.050 --> 00:00:51.260]   mean
[00:00:51.260 --> 00:00:51.360]  ,
[00:00:51.360 --> 00:00:51.460]   on
[00:00:51.460 --> 00:00:51.710]   Tech
[00:00:51.710 --> 00:00:51.720]   Z
[00:00:51.720 --> 00:00:51.870]  ing
[00:00:51.870 --> 00:00:51.970]   we
[00:00:51.970 --> 00:00:52.120]   do
[00:00:52.120 --> 00:00:52.290]   tend
[00:00:52.290 --> 00:00:52.380]   to
[00:00:52.380 --> 00:00:52.480]   am
[00:00:52.480 --> 00:00:52.630]  ble
[00:00:52.630 --> 00:00:53.000]   around
[00:00:53.000 --> 00:00:53.080]   in
[00:00:53.080 --> 00:00:53.190]   all
[00:00:53.190 --> 00:00:53.410]   sorts
[00:00:53.410 --> 00:00:53.480]   of
[00:00:53.480 --> 00:00:53.880]   directions
[00:00:53.880 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:54.330]   We
[00:00:54.330 --> 00:00:55.000]   were
[00:00:55.000 --> 00:00:55.000]   thinking
[00:00:55.000 --> 00:00:55.000]  
[00:00:55.000 --> 00:00:55.190]   what
[00:00:55.190 --> 00:00:55.460]   would
[00:00:55.460 --> 00:00:55.520]   be
[00:00:55.520 --> 00:00:55.710]   cool
[00:00:55.710 --> 00:00:55.800]   is
[00:00:55.800 --> 00:00:55.890]   on
[00:00:55.890 --> 00:00:56.080]   this
[00:00:56.080 --> 00:00:56.270]   show
[00:00:56.270 --> 00:00:56.360]  ,
[00:00:56.360 --> 00:00:56.590]   we
[00:00:56.590 --> 00:00:56.680]  'll
[00:00:56.680 --> 00:00:56.750]   be
[00:00:56.750 --> 00:00:56.770]   to
[00:00:56.770 --> 00:00:57.010]   start
[00:00:57.010 --> 00:00:57.200]   with
[00:00:57.200 --> 00:00:57.240]   a
[00:00:57.240 --> 00:00:57.520]   little
[00:00:57.520 --> 00:00:57.650]   bit
[00:00:57.650 --> 00:00:57.750]   of
[00:00:57.750 --> 00:00:58.000]   the
[00:00:58.000 --> 00:00:58.000]   back
[00:00:58.000 --> 00:00:58.660]   history
[00:00:58.660 --> 00:00:58.940]   of
[00:00:58.940 --> 00:00:59.210]   Jeff
[00:00:59.210 --> 00:00:59.390]   At
[00:00:59.390 --> 00:00:59.690]  wood
[00:00:59.690 --> 00:01:00.120]  .
[00:01:00.120 --> 00:01:00.250]   Stuff
[00:01:00.250 --> 00:01:00.450]   that
[00:01:00.450 --> 00:01:00.830]   people
[00:01:00.830 --> 00:01:00.900]   may
[00:01:00.900 --> 00:01:01.050]   not
[00:01:01.050 --> 00:01:01.610]   necessarily
[00:01:01.610 --> 00:01:02.000]   know
[00:01:02.000 --> 00:01:02.160]  .
[00:01:02.160 --> 00:01:02.250]   For
[00:01:02.250 --> 00:01:02.830]   example
[00:01:02.830 --> 00:01:03.000]  ,
[00:01:03.000 --> 00:01:03.000]   how
[00:01:03.000 --> 00:01:03.170]   did
[00:01:03.170 --> 00:01:03.340]   you
[00:01:03.340 --> 00:01:03.510]   get
[00:01:03.510 --> 00:01:03.740]   into
[00:01:03.740 --> 00:01:04.090]   coding
[00:01:04.090 --> 00:01:04.260]   and
[00:01:04.260 --> 00:01:04.490]   tech
[00:01:04.490 --> 00:01:04.710]   and
[00:01:04.710 --> 00:01:04.890]   blog
[00:01:04.890 --> 00:01:05.120]  ging
[00:01:05.120 --> 00:01:05.330]   and
[00:01:05.330 --> 00:01:06.000]   startups
[00:01:06.000 --> 00:01:06.150]  ?
[00:01:06.150 --> 00:01:06.230]   Where
[00:01:06.230 --> 00:01:06.370]   did
[00:01:06.370 --> 00:01:06.460]   it
[00:01:06.460 --> 00:01:06.600]   all
[00:01:06.600 --> 00:01:06.810]   start
[00:01:06.810 --> 00:01:07.000]  ?
[00:01:07.000 --> 00:01:07.320]   I
[00:01:07.320 --> 00:01:07.440]   think
[00:01:07.440 --> 00:01:07.670]   for
[00:01:07.670 --> 00:01:07.810]   me
[00:01:07.810 --> 00:01:08.070]  ,
[00:01:08.070 --> 00:01:08.250]   like
[00:01:08.250 --> 00:01:08.550]   with
[00:01:08.550 --> 00:01:08.620]   a
[00:01:08.620 --> 00:01:08.840]   lot
[00:01:08.840 --> 00:01:09.190]   of
[00:01:09.190 --> 00:01:09.810]   programmers
[00:01:09.810 --> 00:01:10.000]  ,
[00:01:10.000 --> 00:01:10.480]   it
[00:01:10.480 --> 00:01:11.040]   was
[00:01:11.040 --> 00:01:11.390]   my
[00:01:11.390 --> 00:01:12.570]   dad
[00:01:12.570 --> 00:01:12.600]   that
[00:01:12.600 --> 00:01:13.000]   was
[00:01:13.000 --> 00:01:13.260]   kind
[00:01:13.260 --> 00:01:13.390]   of
[00:01:13.390 --> 00:01:13.780]   insist
[00:01:13.780 --> 00:01:14.000]  ing
[00:01:14.000 --> 00:01:14.000]   that
[00:01:14.000 --> 00:01:14.570]   rather
[00:01:14.570 --> 00:01:15.210]   than
[00:01:15.210 --> 00:01:15.520]   buying
[00:01:15.520 --> 00:01:15.610]   a
[00:01:15.610 --> 00:01:15.990]   game
[00:01:15.990 --> 00:01:16.660]   console
[00:01:16.660 --> 00:01:16.850]  ,
[00:01:16.850 --> 00:01:16.940]   I
[00:01:16.940 --> 00:01:17.410]   had
[00:01:17.410 --> 00:01:17.520]   to
[00:01:17.520 --> 00:01:17.790]   have
[00:01:17.790 --> 00:01:17.880]   a
[00:01:17.880 --> 00:01:19.000]   computer
[00:01:19.000 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.740]   And
[00:01:19.740 --> 00:01:19.900]   it
[00:01:19.900 --> 00:01:20.450]   was
[00:01:20.450 --> 00:01:21.000]   the
[00:01:21.000 --> 00:01:21.310]   Texas
[00:01:21.310 --> 00:01:21.620]   Instr
[00:01:21.620 --> 00:01:22.000]  uments
[00:01:22.000 --> 00:01:22.040]  
[00:01:22.040 --> 00:01:22.370]   TI
[00:01:22.370 --> 00:01:23.490]  99
[00:01:23.490 --> 00:01:23.640]  -
[00:01:23.640 --> 00:01:24.230]  4
[00:01:24.230 --> 00:01:24.410]  A
[00:01:24.410 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.160]   If
[00:01:25.160 --> 00:01:25.660]   anyone
[00:01:25.660 --> 00:01:26.590]   remembers
[00:01:26.590 --> 00:01:26.730]   that
[00:01:26.730 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.270]   And
[00:01:27.270 --> 00:01:27.800]   that
[00:01:27.800 --> 00:01:27.900]   was
[00:01:27.900 --> 00:01:28.260]   sort
[00:01:28.260 --> 00:01:28.440]   of
[00:01:28.440 --> 00:01:28.620]   my
[00:01:28.620 --> 00:01:29.070]   first
[00:01:29.070 --> 00:01:29.610]   window
[00:01:29.610 --> 00:01:30.000]   into
[00:01:30.000 --> 00:01:30.000]   programming
[00:01:30.000 --> 00:01:30.240]   was
[00:01:30.240 --> 00:01:30.400]  ,
[00:01:30.400 --> 00:01:31.140]   rather
[00:01:31.140 --> 00:01:31.200]   than
[00:01:31.200 --> 00:01:31.760]   getting
[00:01:31.760 --> 00:01:31.840]   a
[00:01:31.840 --> 00:01:32.160]   game
[00:01:32.160 --> 00:01:32.710]   console
[00:01:32.710 --> 00:01:32.880]  ,
[00:01:32.880 --> 00:01:32.950]   I
[00:01:32.950 --> 00:01:33.200]   had
[00:01:33.200 --> 00:01:33.520]   this
[00:01:33.520 --> 00:01:34.080]   machine
[00:01:34.080 --> 00:01:34.400]   that
[00:01:34.400 --> 00:01:34.490]   I
[00:01:34.490 --> 00:01:34.710]   had
[00:01:34.710 --> 00:01:35.280]   to
[00:01:35.280 --> 00:01:35.320]   write
[00:01:35.320 --> 00:01:36.000]   commands
[00:01:36.000 --> 00:01:36.250]   in
[00:01:36.250 --> 00:01:36.530]   to
[00:01:36.530 --> 00:01:37.000]   make
[00:01:37.000 --> 00:01:38.000]   games
[00:01:38.000 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.230]   How
[00:01:38.230 --> 00:01:38.460]   old
[00:01:38.460 --> 00:01:38.760]   were
[00:01:38.760 --> 00:01:39.020]   you
[00:01:39.020 --> 00:01:39.140]   at
[00:01:39.140 --> 00:01:39.720]   that
[00:01:39.720 --> 00:01:39.740]   time
[00:01:39.740 --> 00:01:40.000]  ?
[00:01:40.000 --> 00:01:40.150]   Oh
[00:01:40.150 --> 00:01:40.450]   gosh
[00:01:40.450 --> 00:01:40.690]  .
[00:01:40.690 --> 00:01:40.760]   I
[00:01:40.760 --> 00:01:40.990]   don
[00:01:40.990 --> 00:01:41.130]  't
[00:01:41.130 --> 00:01:41.370]   know
[00:01:41.370 --> 00:01:41.650]  .
[00:01:41.650 --> 00:01:41.740]   I
[00:01:41.740 --> 00:01:41.970]   was
[00:01:41.970 --> 00:01:42.350]   in
[00:01:42.350 --> 00:01:42.520]   maybe
[00:01:42.520 --> 00:01:42.910]   sixth
[00:01:42.910 --> 00:01:43.300]   grade
[00:01:43.300 --> 00:01:43.530]  .
[00:01:43.530 --> 00:01:43.770]   I
[00:01:43.770 --> 00:01:43.830]   was
[00:01:43.830 --> 00:01:44.290]   pretty
[00:01:44.290 --> 00:01:44.680]   young
[00:01:44.680 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.400]   Jason
[00:01:45.400 --> 00:01:45.540]  's
[00:01:45.540 --> 00:01:45.850]   just
[00:01:45.850 --> 00:01:46.470]   starting
[00:01:46.470 --> 00:01:47.260]   thinking
[00:01:47.260 --> 00:01:47.480]   about
[00:01:47.480 --> 00:01:48.080]   getting
[00:01:48.080 --> 00:01:48.250]   his
[00:01:48.250 --> 00:01:48.490]   kid
[00:01:48.490 --> 00:01:48.840]   into
[00:01:48.840 --> 00:01:49.290]   coding
[00:01:49.290 --> 00:01:49.400]   as
[00:01:49.400 --> 00:01:49.530]   well
[00:01:49.530 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.000]  
[00:01:50.000 --> 00:01:50.400]   Yeah
[00:01:50.400 --> 00:01:50.450]  ,
[00:01:50.450 --> 00:01:50.670]   well
[00:01:50.670 --> 00:01:50.800]  ,
[00:01:50.800 --> 00:01:50.860]   I
[00:01:50.860 --> 00:01:50.980]  'm
[00:01:50.980 --> 00:01:51.190]   not
[00:01:51.190 --> 00:01:51.590]   really
[00:01:51.590 --> 00:01:51.790]  .
[00:01:51.790 --> 00:01:51.910]   I
[00:01:51.910 --> 00:01:52.120]   mean
[00:01:52.120 --> 00:01:52.290]  ,
[00:01:52.290 --> 00:01:52.380]   he
[00:01:52.380 --> 00:01:52.510]  's
[00:01:52.510 --> 00:01:52.710]   six
[00:01:52.710 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.100]   I
[00:01:53.100 --> 00:01:53.650]   just
[00:01:53.650 --> 00:01:53.910]   was
[00:01:53.910 --> 00:01:54.580]   teaching
[00:01:54.580 --> 00:01:54.680]   a
[00:01:54.680 --> 00:01:55.260]   little
[00:01:55.260 --> 00:01:55.660]   HTML
[00:01:55.660 --> 00:01:56.000]   for
[00:01:56.000 --> 00:01:56.000]   the
[00:01:56.000 --> 00:01:56.160]   fun
[00:01:56.160 --> 00:01:56.260]   of
[00:01:56.260 --> 00:01:56.400]   it
[00:01:56.400 --> 00:01:56.740]   because
[00:01:56.740 --> 00:01:56.840]   he
[00:01:56.840 --> 00:01:57.000]   was
[00:01:57.000 --> 00:01:57.320]   really
[00:01:57.320 --> 00:01:57.700]   excited
[00:01:57.700 --> 00:01:57.970]   about
[00:01:57.970 --> 00:01:58.240]   using
[00:01:58.240 --> 00:01:58.290]   a
[00:01:58.290 --> 00:01:58.720]   computer
[00:01:58.720 --> 00:01:58.880]  .
[00:01:58.880 --> 00:01:59.040]   But
[00:01:59.040 --> 00:01:59.350]   that
[00:01:59.350 --> 00:01:59.390]  's
[00:01:59.390 --> 00:01:59.620]   about
[00:01:59.620 --> 00:01:59.720]   it
[00:01:59.720 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.120]   So
[00:02:00.120 --> 00:02:00.570]   anyway
[00:02:00.570 --> 00:02:00.670]  ,
[00:02:00.670 --> 00:02:00.800]   go
[00:02:00.800 --> 00:02:00.930]   on
[00:02:00.930 --> 00:02:01.200]   with
[00:02:01.200 --> 00:02:01.470]   the
[00:02:01.470 --> 00:02:02.000]   story
[00:02:02.000 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.530]   Yeah
[00:02:02.530 --> 00:02:02.560]  .
[00:02:02.560 --> 00:02:02.880]   Well
[00:02:02.880 --> 00:02:03.040]  ,
[00:02:03.040 --> 00:02:03.360]   that
[00:02:03.360 --> 00:02:03.530]  's
[00:02:03.530 --> 00:02:03.680]   an
[00:02:03.680 --> 00:02:04.580]   interesting
[00:02:04.580 --> 00:02:04.990]   angle
[00:02:04.990 --> 00:02:05.560]   because
[00:02:05.560 --> 00:02:05.640]   I
[00:02:05.640 --> 00:02:06.020]   have
[00:02:06.020 --> 00:02:06.040]   a
[00:02:06.040 --> 00:02:06.280]   two
[00:02:06.280 --> 00:02:06.360]  -
[00:02:06.360 --> 00:02:06.680]  year
[00:02:06.680 --> 00:02:06.760]  -
[00:02:06.760 --> 00:02:07.000]  old
[00:02:07.000 --> 00:02:07.250]   and
[00:02:07.250 --> 00:02:07.480]   who
[00:02:07.480 --> 00:02:08.000]   knows
[00:02:08.000 --> 00:02:08.000]   what
[00:02:08.000 --> 00:02:08.000]   kinds
[00:02:08.000 --> 00:02:08.140]   of
[00:02:08.140 --> 00:02:08.560]   things
[00:02:08.560 --> 00:02:08.720]   he
[00:02:08.720 --> 00:02:08.880]  's
[00:02:08.880 --> 00:02:09.190]   going
[00:02:09.190 --> 00:02:09.350]   to
[00:02:09.350 --> 00:02:09.470]   be
[00:02:09.470 --> 00:02:09.780]   into
[00:02:09.780 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.730]   I
[00:02:10.730 --> 00:02:10.780]   often
[00:02:10.780 --> 00:02:11.550]   wonder
[00:02:11.550 --> 00:02:11.820]   if
[00:02:11.820 --> 00:02:12.140]   he
[00:02:12.140 --> 00:02:12.340]  's
[00:02:12.340 --> 00:02:12.990]   going
[00:02:12.990 --> 00:02:13.510]   to
[00:02:13.510 --> 00:02:13.590]   be
[00:02:13.590 --> 00:02:13.640]   a
[00:02:13.640 --> 00:02:13.900]   jo
[00:02:13.900 --> 00:02:14.160]  ck
[00:02:14.160 --> 00:02:14.690]   just
[00:02:14.690 --> 00:02:15.070]   to
[00:02:15.070 --> 00:02:15.200]   be
[00:02:15.200 --> 00:02:16.000]   contrary
[00:02:16.000 --> 00:02:16.000]  
[00:02:16.000 --> 00:02:16.170]   for
[00:02:16.170 --> 00:02:16.340]   his
[00:02:16.340 --> 00:02:16.510]   old
[00:02:16.510 --> 00:02:16.710]   man
[00:02:16.710 --> 00:02:16.850]  .
[00:02:16.850 --> 00:02:16.900]   I
[00:02:16.900 --> 00:02:17.010]  'm
[00:02:17.010 --> 00:02:17.260]   all
[00:02:17.260 --> 00:02:17.410]   into
[00:02:17.410 --> 00:02:17.930]   computers
[00:02:17.930 --> 00:02:18.100]   and
[00:02:18.100 --> 00:02:18.320]   he
[00:02:18.320 --> 00:02:18.400]  's
[00:02:18.400 --> 00:02:18.610]   going
[00:02:18.610 --> 00:02:18.720]   to
[00:02:18.720 --> 00:02:18.830]   be
[00:02:18.830 --> 00:02:19.060]   like
[00:02:19.060 --> 00:02:19.170]  ,
[00:02:19.170 --> 00:02:19.280]   no
[00:02:19.280 --> 00:02:19.420]  ,
[00:02:19.420 --> 00:02:19.500]   no
[00:02:19.500 --> 00:02:19.610]  ,
[00:02:19.610 --> 00:02:19.720]   no
[00:02:19.720 --> 00:02:20.000]  ,
[00:02:20.000 --> 00:02:20.000]   let
[00:02:20.000 --> 00:02:20.000]  's
[00:02:20.000 --> 00:02:20.000]   play
[00:02:20.000 --> 00:02:20.950]   football
[00:02:20.950 --> 00:02:21.170]  .
[00:02:21.170 --> 00:02:21.600]   Let
[00:02:21.600 --> 00:02:21.700]  's
[00:02:21.700 --> 00:02:21.910]   go
[00:02:21.910 --> 00:02:22.930]   outside
[00:02:22.930 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.270]   Well
[00:02:23.270 --> 00:02:23.400]  ,
[00:02:23.400 --> 00:02:23.600]   for
[00:02:23.600 --> 00:02:23.930]   Jason
[00:02:23.930 --> 00:02:24.070]  's
[00:02:24.070 --> 00:02:24.330]   kids
[00:02:24.330 --> 00:02:24.460]  ,
[00:02:24.460 --> 00:02:24.590]   it
[00:02:24.590 --> 00:02:24.720]  's
[00:02:24.720 --> 00:02:25.310]   confusing
[00:02:25.310 --> 00:02:25.790]   because
[00:02:25.790 --> 00:02:26.140]   Jason
[00:02:26.140 --> 00:02:26.310]   is
[00:02:26.310 --> 00:02:26.520]   both
[00:02:26.520 --> 00:02:26.580]   a
[00:02:26.580 --> 00:02:26.710]   jo
[00:02:26.710 --> 00:02:26.840]  ck
[00:02:26.840 --> 00:02:27.060]   and
[00:02:27.060 --> 00:02:27.100]   a
[00:02:27.100 --> 00:02:27.290]   cod
[00:02:27.290 --> 00:02:27.310]  er
[00:02:27.310 --> 00:02:27.850]   geek
[00:02:27.850 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.180]   Oh
[00:02:28.180 --> 00:02:28.360]  ,
[00:02:28.360 --> 00:02:28.720]   nice
[00:02:28.720 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.170]   You
[00:02:29.170 --> 00:02:29.400]   have
[00:02:29.400 --> 00:02:29.570]   all
[00:02:29.570 --> 00:02:29.740]   the
[00:02:29.740 --> 00:02:30.090]   angles
[00:02:30.090 --> 00:02:30.540]   covered
[00:02:30.540 --> 00:02:30.790]   there
[00:02:30.790 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.140]   I
[00:02:31.140 --> 00:02:31.150]  'm
[00:02:31.150 --> 00:02:31.360]   fine
[00:02:31.360 --> 00:02:31.670]   either
[00:02:31.670 --> 00:02:31.820]   way
[00:02:31.820 --> 00:02:32.000]  .
[00:02:32.000 --> 00:02:32.300]   And
[00:02:32.300 --> 00:02:32.370]   I
[00:02:32.370 --> 00:02:32.680]   think
[00:02:32.680 --> 00:02:33.140]   gaming
[00:02:33.140 --> 00:02:33.330]   is
[00:02:33.330 --> 00:02:33.360]   a
[00:02:33.360 --> 00:02:33.820]   really
[00:02:33.820 --> 00:02:34.290]   strong
[00:02:34.290 --> 00:02:34.740]   vector
[00:02:34.740 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.030]   I
[00:02:35.030 --> 00:02:35.190]   think
[00:02:35.190 --> 00:02:35.350]   there
[00:02:35.350 --> 00:02:35.410]  's
[00:02:35.410 --> 00:02:35.630]   always
[00:02:35.630 --> 00:02:35.730]   been
[00:02:35.730 --> 00:02:35.760]   a
[00:02:35.760 --> 00:02:36.000]   really
[00:02:36.000 --> 00:02:36.000]   strong
[00:02:36.000 --> 00:02:36.510]   overlap
[00:02:36.510 --> 00:02:37.050]   between
[00:02:37.050 --> 00:02:37.340]   people
[00:02:37.340 --> 00:02:37.970]   who
[00:02:37.970 --> 00:02:38.000]   play
[00:02:38.000 --> 00:02:38.340]   games
[00:02:38.340 --> 00:02:38.560]   and
[00:02:38.560 --> 00:02:39.000]   people
[00:02:39.000 --> 00:02:39.220]   who
[00:02:39.220 --> 00:02:39.750]   program
[00:02:39.750 --> 00:02:40.040]  .
[00:02:40.040 --> 00:02:40.270]   Not
[00:02:40.270 --> 00:02:40.810]   always
[00:02:40.810 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.590]   but
[00:02:41.590 --> 00:02:42.000]   it
[00:02:42.000 --> 00:02:42.000]  's
[00:02:42.000 --> 00:02:42.000]   a
[00:02:42.000 --> 00:02:42.200]  
[00:02:42.200 --> 00:02:42.360]   pretty
[00:02:42.360 --> 00:02:42.740]   common
[00:02:42.740 --> 00:02:43.140]   pattern
[00:02:43.140 --> 00:02:43.370]   that
[00:02:43.370 --> 00:02:43.800]   you
[00:02:43.800 --> 00:02:43.870]   want
[00:02:43.870 --> 00:02:43.920]   to
[00:02:43.920 --> 00:02:44.220]   start
[00:02:44.220 --> 00:02:44.700]   creating
[00:02:44.700 --> 00:02:45.000]   these
[00:02:45.000 --> 00:02:45.360]   things
[00:02:45.360 --> 00:02:45.600]   that
[00:02:45.600 --> 00:02:45.780]   you
[00:02:45.780 --> 00:02:46.000]  're
[00:02:46.000 --> 00:02:47.000]   enjoying
[00:02:47.000 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.070]   I
[00:02:47.070 --> 00:02:47.430]   think
[00:02:47.430 --> 00:02:47.690]   the
[00:02:47.690 --> 00:02:47.850]   act
[00:02:47.850 --> 00:02:47.990]   of
[00:02:47.990 --> 00:02:48.570]   creating
[00:02:48.570 --> 00:02:48.710]   is
[00:02:48.710 --> 00:02:49.230]   pretty
[00:02:49.230 --> 00:02:49.720]   powerful
[00:02:49.720 --> 00:02:49.850]  .
[00:02:49.850 --> 00:02:50.230]   But
[00:02:50.230 --> 00:02:50.240]   I
[00:02:50.240 --> 00:02:51.020]   think
[00:02:51.020 --> 00:02:51.060]   there
[00:02:51.060 --> 00:02:51.210]  's
[00:02:51.210 --> 00:02:51.360]   so
[00:02:51.360 --> 00:02:51.660]   many
[00:02:51.660 --> 00:02:52.000]   more
[00:02:52.000 --> 00:02:52.650]   ways
[00:02:52.650 --> 00:02:53.390]   to
[00:02:53.390 --> 00:02:54.000]   manifest
[00:02:54.000 --> 00:02:54.260]   that
[00:02:54.260 --> 00:02:54.490]   now
[00:02:54.490 --> 00:02:54.590]  ,
[00:02:54.590 --> 00:02:55.000]   too
[00:02:55.000 --> 00:02:55.000]  .
[00:02:55.000 --> 00:02:55.280]   Well
[00:02:55.280 --> 00:02:55.420]  ,
