
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:02.910]   [
[00:01:08.700 --> 00:01:09.000]  ,
[00:01:09.000 --> 00:01:09.240]   G
[00:01:09.240 --> 00:01:10.180]  ae
[00:01:10.180 --> 00:01:10.280]  on
[00:01:10.280 --> 00:01:10.990]  .
[00:01:10.990 --> 00:01:11.080]   I
[00:01:11.080 --> 00:01:11.280]  'll
[00:01:11.280 --> 00:01:11.580]   be
[00:01:11.580 --> 00:01:12.420]   releasing
[00:01:12.420 --> 00:01:12.630]   it
[00:01:12.630 --> 00:01:12.800]   in
[00:01:12.800 --> 00:01:13.130]   two
[00:01:13.130 --> 00:01:13.670]   months
[00:01:13.670 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.000]  
[00:01:14.000 --> 00:01:14.400]   Oh
[00:01:14.400 --> 00:01:15.170]   Pin
[00:01:15.170 --> 00:01:15.390]  oc
[00:01:15.390 --> 00:01:16.180]  chio
[00:01:16.180 --> 00:01:16.600]  ,
[00:01:16.600 --> 00:01:17.370]   look
[00:01:17.370 --> 00:01:17.770]   at
[00:01:17.770 --> 00:01:18.570]   your
[00:01:18.570 --> 00:01:19.370]   nose
[00:01:19.370 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.480]   So
[00:01:20.480 --> 00:01:20.970]   I
[00:01:20.970 --> 00:01:21.720]   take
[00:01:21.720 --> 00:01:22.120]   it
[00:01:22.120 --> 00:01:22.860]   Pin
[00:01:22.860 --> 00:01:23.640]  oc
[00:01:23.640 --> 00:01:24.340]  chio
[00:01:24.340 --> 00:01:24.770]   is
[00:01:24.770 --> 00:01:25.350]   me
[00:01:25.350 --> 00:01:26.000]  .
[00:01:26.000 --> 00:01:26.960]   Well
[00:01:26.960 --> 00:01:27.380]  ,
[00:01:27.380 --> 00:01:28.660]   could
[00:01:28.660 --> 00:01:29.000]   be
[00:01:29.000 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:31.350]   Great
[00:01:31.350 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.240]   So
[00:01:32.240 --> 00:01:32.480]  ,
[00:01:32.480 --> 00:01:32.690]   well
[00:01:32.690 --> 00:01:33.820]   before
[00:01:33.820 --> 00:01:33.930]   we
[00:01:33.930 --> 00:01:34.290]   get
[00:01:34.290 --> 00:01:34.770]   into
[00:01:34.770 --> 00:01:35.130]   the
[00:01:35.130 --> 00:01:35.860]   status
[00:01:35.860 --> 00:01:36.100]   of
[00:01:36.100 --> 00:01:36.340]   my
[00:01:36.340 --> 00:01:37.100]   secret
[00:01:37.100 --> 00:01:38.000]   project
[00:01:38.000 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.070]   Oh
[00:01:38.070 --> 00:01:38.140]   no
[00:01:38.140 --> 00:01:38.210]  ,
[00:01:38.210 --> 00:01:38.280]   no
[00:01:38.280 --> 00:01:38.350]  ,
[00:01:38.350 --> 00:01:38.420]   no
[00:01:38.420 --> 00:01:38.490]  ,
[00:01:38.490 --> 00:01:38.560]   no
[00:01:38.560 --> 00:01:38.630]  ,
[00:01:38.630 --> 00:01:38.740]   you
[00:01:38.740 --> 00:01:38.850]  're
[00:01:38.850 --> 00:01:38.960]   not
[00:01:38.960 --> 00:01:39.220]   getting
[00:01:39.220 --> 00:01:39.330]   out
[00:01:39.330 --> 00:01:39.400]   of
[00:01:39.400 --> 00:01:39.470]   it
[00:01:39.470 --> 00:01:39.620]   that
[00:01:39.620 --> 00:01:39.770]   easy
[00:01:39.770 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.000]  
[00:01:40.000 --> 00:01:40.250]   I
[00:01:40.250 --> 00:01:41.150]   say
[00:01:41.150 --> 00:01:41.580]   we
[00:01:41.580 --> 00:01:42.670]   move
[00:01:42.670 --> 00:01:43.170]   on
[00:01:43.170 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.400]   Tell
[00:01:44.400 --> 00:01:44.490]   us
[00:01:44.490 --> 00:01:44.650]  ,
[00:01:44.650 --> 00:01:45.100]   when
[00:01:45.100 --> 00:01:45.150]  's
[00:01:45.150 --> 00:01:45.300]   it
[00:01:45.300 --> 00:01:45.710]   going
[00:01:45.710 --> 00:01:45.890]   to
[00:01:45.890 --> 00:01:46.030]   be
[00:01:46.030 --> 00:01:46.710]   released
[00:01:46.710 --> 00:01:47.000]  ?
[00:01:47.000 --> 00:01:47.510]   I
[00:01:47.510 --> 00:01:48.060]   don
[00:01:48.060 --> 00:01:48.410]  't
[00:01:48.410 --> 00:01:49.300]   know
[00:01:49.300 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.070]   I
[00:01:50.070 --> 00:01:50.570]  've
[00:01:50.570 --> 00:01:50.600]   been
[00:01:50.600 --> 00:01:51.130]   working
[00:01:51.130 --> 00:01:51.430]   hard
[00:01:51.430 --> 00:01:51.580]   on
[00:01:51.580 --> 00:01:51.730]   it
[00:01:51.730 --> 00:01:52.070]  .
[00:01:52.070 --> 00:01:52.100]   I
[00:01:52.100 --> 00:01:52.510]   haven
[00:01:52.510 --> 00:01:52.680]  't
[00:01:52.680 --> 00:01:53.020]   been
[00:01:53.020 --> 00:01:53.360]   able
[00:01:53.360 --> 00:01:53.520]   to
[00:01:53.520 --> 00:01:53.670]   spend
[00:01:53.670 --> 00:01:54.190]   as
[00:01:54.190 --> 00:01:54.210]   much
[00:01:54.210 --> 00:01:54.420]   weekend
[00:01:54.420 --> 00:01:54.570]   time
[00:01:54.570 --> 00:01:54.610]   on
[00:01:54.610 --> 00:01:54.670]   it
[00:01:54.670 --> 00:01:54.860]   lately
[00:01:54.860 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.110]   I
[00:01:55.110 --> 00:01:55.460]  've
[00:01:55.460 --> 00:01:55.930]   just
[00:01:55.930 --> 00:01:56.280]   had
[00:01:56.280 --> 00:01:56.510]   so
[00:01:56.510 --> 00:01:57.000]   much
[00:01:57.000 --> 00:01:57.680]   client
[00:01:57.680 --> 00:01:57.930]   work
[00:01:57.930 --> 00:01:58.300]   that
[00:01:58.300 --> 00:01:58.390]   I
[00:01:58.390 --> 00:01:58.670]  've
[00:01:58.670 --> 00:01:59.070]   been
[00:01:59.070 --> 00:01:59.600]   having
[00:01:59.600 --> 00:01:59.780]   to
[00:01:59.780 --> 00:02:00.000]   do
[00:02:00.000 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.000]  
[00:02:00.000 --> 00:02:00.560]   Sometimes
[00:02:00.560 --> 00:02:00.760]   it
[00:02:00.760 --> 00:02:00.780]  's
[00:02:00.780 --> 00:02:01.000]   like
[00:02:01.000 --> 00:02:01.170]   you
[00:02:01.170 --> 00:02:01.590]   really
[00:02:01.590 --> 00:02:01.770]   have
[00:02:01.770 --> 00:02:01.890]   to
[00:02:01.890 --> 00:02:02.100]   get
[00:02:02.100 --> 00:02:02.360]   those
[00:02:02.360 --> 00:02:02.640]   five
[00:02:02.640 --> 00:02:02.790]   or
[00:02:02.790 --> 00:02:02.900]   six
[00:02:02.900 --> 00:02:03.140]   hour
[00:02:03.140 --> 00:02:03.610]   sessions
[00:02:03.610 --> 00:02:03.730]   in
[00:02:03.730 --> 00:02:03.900]  .
[00:02:03.900 --> 00:02:04.020]   It
[00:02:04.020 --> 00:02:04.370]   really
[00:02:04.370 --> 00:02:04.660]   helps
[00:02:04.660 --> 00:02:04.780]   to
[00:02:04.780 --> 00:02:05.020]   work
[00:02:05.020 --> 00:02:05.260]   on
[00:02:05.260 --> 00:02:05.340]   it
[00:02:05.340 --> 00:02:05.550]   every
[00:02:05.550 --> 00:02:05.730]   day
[00:02:05.730 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.200]   But
[00:02:06.200 --> 00:02:06.560]   for
[00:02:06.560 --> 00:02:06.670]   me
[00:02:06.670 --> 00:02:06.700]  ,
[00:02:06.700 --> 00:02:06.770]   I
[00:02:06.770 --> 00:02:07.210]   feel
[00:02:07.210 --> 00:02:07.330]   like
[00:02:07.330 --> 00:02:07.400]   I
[00:02:07.400 --> 00:02:07.760]   need
[00:02:07.760 --> 00:02:07.820]   to
[00:02:07.820 --> 00:02:08.100]   also
[00:02:08.100 --> 00:02:08.310]   get
[00:02:08.310 --> 00:02:08.450]   in
[00:02:08.450 --> 00:02:08.810]   this
[00:02:08.810 --> 00:02:09.150]   couple
[00:02:09.150 --> 00:02:09.330]   of
[00:02:09.330 --> 00:02:09.570]   long
[00:02:09.570 --> 00:02:10.160]   sessions
[00:02:10.160 --> 00:02:10.280]   on
[00:02:10.280 --> 00:02:10.490]   the
[00:02:10.490 --> 00:02:10.970]   weekend
[00:02:10.970 --> 00:02:11.120]   to
[00:02:11.120 --> 00:02:11.540]   really
[00:02:11.540 --> 00:02:11.820]   push
[00:02:11.820 --> 00:02:12.310]   through
[00:02:12.310 --> 00:02:12.660]   stuff
[00:02:12.660 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.180]   And
[00:02:13.180 --> 00:02:13.490]   I
[00:02:13.490 --> 00:02:13.560]   haven
[00:02:13.560 --> 00:02:13.680]  't
[00:02:13.680 --> 00:02:13.870]   had
[00:02:13.870 --> 00:02:14.130]   that
[00:02:14.130 --> 00:02:14.240]   in
[00:02:14.240 --> 00:02:14.430]   the
[00:02:14.430 --> 00:02:14.680]   last
[00:02:14.680 --> 00:02:15.060]   couple
[00:02:15.060 --> 00:02:15.160]   of
[00:02:15.160 --> 00:02:15.490]   weeks
[00:02:15.490 --> 00:02:15.930]   because
[00:02:15.930 --> 00:02:15.990]   I
[00:02:15.990 --> 00:02:16.180]  've
[00:02:16.180 --> 00:02:16.370]   had
[00:02:16.370 --> 00:02:16.480]   so
[00:02:16.480 --> 00:02:16.780]   much
[00:02:16.780 --> 00:02:17.120]   client
[00:02:17.120 --> 00:02:17.370]   work
[00:02:17.370 --> 00:02:17.620]   and
[00:02:17.620 --> 00:02:17.940]   family
[00:02:17.940 --> 00:02:18.250]   stuff
[00:02:18.250 --> 00:02:18.560]   going
[00:02:18.560 --> 00:02:18.680]   on
[00:02:18.680 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.080]   I
[00:02:19.080 --> 00:02:19.330]   think
[00:02:19.330 --> 00:02:19.730]   you
[00:02:19.730 --> 00:02:19.770]   need
[00:02:19.770 --> 00:02:19.840]   me
[00:02:19.840 --> 00:02:19.960]   to
[00:02:19.960 --> 00:02:20.180]   hold
[00:02:20.180 --> 00:02:20.350]   you
[00:02:20.350 --> 00:02:20.980]   accountable
[00:02:20.980 --> 00:02:21.080]   to
[00:02:21.080 --> 00:02:21.200]   it
[00:02:21.200 --> 00:02:21.590]   because
[00:02:21.590 --> 00:02:21.840]   look
[00:02:21.840 --> 00:02:22.000]  ,
[00:02:22.000 --> 00:02:22.150]   we
[00:02:22.150 --> 00:02:22.450]   had
[00:02:22.450 --> 00:02:22.820]   a
[00:02:22.820 --> 00:02:23.230]   discussion
[00:02:23.230 --> 00:02:23.610]   about
[00:02:23.610 --> 00:02:23.930]   this
[00:02:23.930 --> 00:02:24.080]   in
[00:02:24.080 --> 00:02:24.710]   December
[00:02:24.710 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.000]  
[00:02:25.000 --> 00:02:25.210]   And
[00:02:25.210 --> 00:02:25.700]   you
[00:02:25.700 --> 00:02:25.740]   were
[00:02:25.740 --> 00:02:26.260]   going
[00:02:26.260 --> 00:02:26.360]   to
[00:02:26.360 --> 00:02:26.780]   release
[00:02:26.780 --> 00:02:27.080]   this
[00:02:27.080 --> 00:02:27.230]   in
[00:02:27.230 --> 00:02:27.750]   January
[00:02:27.750 --> 00:02:27.900]  ,
[00:02:27.900 --> 00:02:28.130]   the
[00:02:28.130 --> 00:02:28.950]   beginning
[00:02:28.950 --> 00:02:29.090]   of
[00:02:29.090 --> 00:02:29.170]   the
[00:02:29.170 --> 00:02:29.390]   new
[00:02:29.390 --> 00:02:29.690]   year
[00:02:29.690 --> 00:02:30.000]  .
[00:02:30.000 --> 00:02:30.280]   And
[00:02:30.280 --> 00:02:30.750]   we
[00:02:30.750 --> 00:02:31.030]  're
[00:02:31.030 --> 00:02:31.070]   now
[00:02:31.070 --> 00:02:31.220]   at
[00:02:31.220 --> 00:02:31.690]   March
[00:02:31.690 --> 00:02:32.000]  .
[00:02:32.000 --> 00:02:32.560]   Someone
[00:02:32.560 --> 00:02:32.730]  's
[00:02:32.730 --> 00:02:32.960]   got
[00:02:32.960 --> 00:02:33.120]   to
[00:02:33.120 --> 00:02:33.440]   bust
[00:02:33.440 --> 00:02:33.760]   your
[00:02:33.760 --> 00:02:34.000]   ass
[00:02:34.000 --> 00:02:34.400]   about
[00:02:34.400 --> 00:02:34.980]   this
[00:02:34.980 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.440]   Okay
[00:02:35.440 --> 00:02:35.660]  ,
[00:02:35.660 --> 00:02:35.770]   I
[00:02:35.770 --> 00:02:36.210]   mean
[00:02:36.210 --> 00:02:36.430]  ,
[00:02:36.430 --> 00:02:36.650]   it
[00:02:36.650 --> 00:02:36.870]  's
[00:02:36.870 --> 00:02:37.330]   like
[00:02:37.330 --> 00:02:37.420]   I
[00:02:37.420 --> 00:02:37.750]   can
[00:02:37.750 --> 00:02:37.980]  't
[00:02:37.980 --> 00:02:38.960]   release
[00:02:38.960 --> 00:02:39.130]   it
[00:02:39.130 --> 00:02:39.180]   if
[00:02:39.180 --> 00:02:39.400]   it
[00:02:39.400 --> 00:02:39.950]   doesn
[00:02:39.950 --> 00:02:40.170]  't
[00:02:40.170 --> 00:02:40.610]   work
[00:02:40.610 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.560]   I
[00:02:41.560 --> 00:02:41.800]   bet
[00:02:41.800 --> 00:02:42.400]   you
[00:02:42.400 --> 00:02:42.790]  ,
[00:02:42.790 --> 00:02:42.990]   I
[00:02:42.990 --> 00:02:43.780]   just
[00:02:43.780 --> 00:02:44.470]   bet
[00:02:44.470 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.020]   I
[00:02:45.020 --> 00:02:45.130]   mean
[00:02:45.130 --> 00:02:45.180]  ,
[00:02:45.180 --> 00:02:45.290]   look
[00:02:45.290 --> 00:02:45.340]  ,
[00:02:45.340 --> 00:02:45.540]   just
[00:02:45.540 --> 00:02:45.560]   tell
[00:02:45.560 --> 00:02:45.610]   me
[00:02:45.610 --> 00:02:45.770]   the
[00:02:45.770 --> 00:02:45.830]   truth
[00:02:45.830 --> 00:02:46.000]  .
[00:02:46.000 --> 00:02:46.240]   Are
[00:02:46.240 --> 00:02:46.480]   you
[00:02:46.480 --> 00:02:46.880]   being
[00:02:46.880 --> 00:02:46.960]   a
[00:02:46.960 --> 00:02:47.760]   perfection
[00:02:47.760 --> 00:02:48.020]  ist
[00:02:48.020 --> 00:02:48.410]   about
[00:02:48.410 --> 00:02:49.000]   this
[00:02:49.000 --> 00:02:49.000]  ?
[00:02:49.000 --> 00:02:49.000]  
[00:02:49.000 --> 00:02:49.140]   No
[00:02:49.140 --> 00:02:49.450]  ,
[00:02:49.450 --> 00:02:49.450]   no
[00:02:49.450 --> 00:02:49.600]  ,
[00:02:49.600 --> 00:02:49.820]   I
[00:02:49.820 --> 00:02:49.920]  'm
[00:02:49.920 --> 00:02:50.040]   not
[00:02:50.040 --> 00:02:50.330]  .
[00:02:50.330 --> 00:02:50.330]   I
[00:02:50.330 --> 00:02:50.630]  'm
[00:02:50.630 --> 00:02:50.700]   not
[00:02:50.700 --> 00:02:51.150]   trying
[00:02:51.150 --> 00:02:51.300]   to
[00:02:51.300 --> 00:02:51.460]   be
[00:02:51.460 --> 00:02:51.670]  .
[00:02:51.670 --> 00:02:51.740]   I
[00:02:51.740 --> 00:02:51.910]  'm
[00:02:51.910 --> 00:02:52.150]   not
[00:02:52.150 --> 00:02:52.410]   even
[00:02:52.410 --> 00:02:52.780]   being
[00:02:52.780 --> 00:02:52.910]   a
[00:02:52.910 --> 00:02:53.630]   perfection
[00:02:53.630 --> 00:02:53.820]  ist
[00:02:53.820 --> 00:02:54.000]   at
[00:02:54.000 --> 00:02:54.640]   this
[00:02:54.640 --> 00:02:54.730]   point
[00:02:54.730 --> 00:02:55.000]  .
[00:02:55.000 --> 00:02:55.090]   I
[00:02:55.090 --> 00:02:55.270]  'm
[00:02:55.270 --> 00:02:55.630]   just
[00:02:55.630 --> 00:02:56.170]   trying
[00:02:56.170 --> 00:02:56.350]   to
[00:02:56.350 --> 00:02:56.620]   get
[00:02:56.620 --> 00:02:56.890]   the
[00:02:56.890 --> 00:02:57.070]   UI
[00:02:57.070 --> 00:02:57.700]   working
[00:02:57.700 --> 00:02:57.840]   and
[00:02:57.840 --> 00:02:58.080]   just
[00:02:58.080 --> 00:02:58.330]   get
[00:02:58.330 --> 00:02:58.430]   the
[00:02:58.430 --> 00:02:58.490]   basic
[00:02:58.490 --> 00:02:58.700]   stuff
[00:02:58.700 --> 00:02:58.880]   working
[00:02:58.880 --> 00:02:59.000]  .
[00:02:59.000 --> 00:02:59.290]   Some
[00:02:59.290 --> 00:02:59.510]   basic
[00:02:59.510 --> 00:02:59.780]   stuff
[00:02:59.780 --> 00:03:00.000]   just
[00:03:00.000 --> 00:03:00.320]   doesn
[00:03:00.320 --> 00:03:00.390]  't
[00:03:00.390 --> 00:03:00.610]   work
[00:03:00.610 --> 00:03:00.780]   yet
[00:03:00.780 --> 00:03:01.000]  .
[00:03:01.000 --> 00:03:01.170]   I
[00:03:01.170 --> 00:03:01.520]   spent
[00:03:01.520 --> 00:03:01.650]   so
[00:03:01.650 --> 00:03:01.980]   much
[00:03:01.980 --> 00:03:02.400]   time
[00:03:02.400 --> 00:03:02.470]   on
[00:03:02.470 --> 00:03:02.720]   the
[00:03:02.720 --> 00:03:03.210]   engine
[00:03:03.210 --> 00:03:03.460]   and
[00:03:03.460 --> 00:03:03.790]   then
[00:03:03.790 --> 00:03:04.120]   just
[00:03:04.120 --> 00:03:04.360]   now
[00:03:04.360 --> 00:03:04.530]   it
[00:03:04.530 --> 00:03:04.690]  's
[00:03:04.690 --> 00:03:05.020]   just
[00:03:05.020 --> 00:03:05.510]   trying
[00:03:05.510 --> 00:03:05.670]   to
[00:03:05.670 --> 00:03:05.910]   get
[00:03:05.910 --> 00:03:06.000]   a
[00:03:06.000 --> 00:03:06.230]   UI
[00:03:06.230 --> 00:03:06.650]   around
[00:03:06.650 --> 00:03:06.810]   it
[00:03:06.810 --> 00:03:07.150]   that
[00:03:07.150 --> 00:03:07.630]   allows
[00:03:07.630 --> 00:03:07.880]   you
[00:03:07.880 --> 00:03:08.030]   to
[00:03:08.030 --> 00:03:08.600]   do
[00:03:08.600 --> 00:03:08.610]   stuff
[00:03:08.610 --> 00:03:09.000]  .
[00:03:09.000 --> 00:03:09.340]   How
[00:03:09.340 --> 00:03:10.080]   many
[00:03:10.080 --> 00:03:10.470]   months
[00:03:10.470 --> 00:03:10.980]   down
[00:03:10.980 --> 00:03:11.260]   the
[00:03:11.260 --> 00:03:11.740]   road
[00:03:11.740 --> 00:03:12.050]   are
[00:03:12.050 --> 00:03:12.270]   we
[00:03:12.270 --> 00:03:12.610]   now
[00:03:12.610 --> 00:03:13.000]  ?
[00:03:13.000 --> 00:03:13.000]  
[00:03:13.000 --> 00:03:13.480]   I
[00:03:13.480 --> 00:03:13.900]  'm
[00:03:13.900 --> 00:03:14.820]   not
[00:03:14.820 --> 00:03:18.080]   embarrassed
[00:03:18.080 --> 00:03:19.020]  .
[00:03:19.020 --> 00:03:19.060]   I
[00:03:19.060 --> 00:03:19.310]   mean
[00:03:19.310 --> 00:03:19.430]  ,
[00:03:19.430 --> 00:03:19.550]   it
[00:03:19.550 --> 00:03:19.660]  's
[00:03:19.660 --> 00:03:19.920]   just
[00:03:19.920 --> 00:03:20.100]   the
[00:03:20.100 --> 00:03:20.530]   reality
[00:03:20.530 --> 00:03:20.650]   of
[00:03:20.650 --> 00:03:20.770]   it
[00:03:20.770 --> 00:03:21.000]  .
[00:03:21.000 --> 00:03:21.260]   So
[00:03:21.260 --> 00:03:21.390]   I
[00:03:21.390 --> 00:03:22.320]   started
[00:03:22.320 --> 00:03:23.510]   working
[00:03:23.510 --> 00:03:23.570]   on
[00:03:23.570 --> 00:03:23.800]   it
[00:03:23.800 --> 00:03:24.560]   pretty
[00:03:24.560 --> 00:03:25.760]   seriously
[00:03:25.760 --> 00:03:26.410]   again
[00:03:26.410 --> 00:03:26.780]   in
