
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:00:39.180 --> 00:00:39.300]   is
[00:00:39.300 --> 00:00:39.420]   it
[00:00:39.420 --> 00:00:39.540]   so
[00:00:39.540 --> 00:00:40.320]   controversial
[00:00:40.320 --> 00:00:40.440]  ,
[00:00:40.440 --> 00:00:41.000]   Justin
[00:00:41.000 --> 00:00:41.000]  ?
[00:00:41.000 --> 00:00:41.280]   There
[00:00:41.280 --> 00:00:41.440]  's
[00:00:41.440 --> 00:00:41.610]   been
[00:00:41.610 --> 00:00:41.830]   some
[00:00:41.830 --> 00:00:42.470]   controversy
[00:00:42.470 --> 00:00:42.840]   because
[00:00:42.840 --> 00:00:42.950]   of
[00:00:42.950 --> 00:00:43.060]   my
[00:00:43.060 --> 00:00:43.230]   Ent
[00:00:43.230 --> 00:00:43.390]  rep
[00:00:43.390 --> 00:00:43.550]  orn
[00:00:43.550 --> 00:00:43.770]   post
[00:00:43.770 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.300]   Right
[00:00:44.300 --> 00:00:44.730]  .
[00:00:44.730 --> 00:00:44.760]   Well
[00:00:44.760 --> 00:00:44.860]  ,
[00:00:44.860 --> 00:00:44.980]   is
[00:00:44.980 --> 00:00:45.090]   it
[00:00:45.090 --> 00:00:45.530]   because
[00:00:45.530 --> 00:00:45.750]   you
[00:00:45.750 --> 00:00:45.960]   used
[00:00:45.960 --> 00:00:46.140]   the
[00:00:46.140 --> 00:00:46.440]   term
[00:00:46.440 --> 00:00:46.450]   "
[00:00:46.450 --> 00:00:46.510]  p
[00:00:46.510 --> 00:00:46.810]  orn
[00:00:46.810 --> 00:00:47.000]  "?
[00:00:47.000 --> 00:00:47.150]   No
[00:00:47.150 --> 00:00:47.390]  ,
[00:00:47.390 --> 00:00:47.480]   I
[00:00:47.480 --> 00:00:47.940]   don
[00:00:47.940 --> 00:00:47.980]  't
[00:00:47.980 --> 00:00:48.470]   think
[00:00:48.470 --> 00:00:48.670]   so
[00:00:48.670 --> 00:00:49.000]  .
[00:00:49.000 --> 00:00:49.170]   Well
[00:00:49.170 --> 00:00:49.250]  ,
[00:00:49.250 --> 00:00:49.420]   what
[00:00:49.420 --> 00:00:49.500]   do
[00:00:49.500 --> 00:00:49.630]   you
[00:00:49.630 --> 00:00:49.840]   think
[00:00:49.840 --> 00:00:50.000]  ?
[00:00:50.000 --> 00:00:50.180]   Why
[00:00:50.180 --> 00:00:50.330]   do
[00:00:50.330 --> 00:00:50.480]   you
[00:00:50.480 --> 00:00:50.780]   think
[00:00:50.780 --> 00:00:50.910]   it
[00:00:50.910 --> 00:00:51.020]  's
[00:00:51.020 --> 00:00:52.000]   controversial
[00:00:52.000 --> 00:00:52.000]  ?
[00:00:52.000 --> 00:00:52.180]  
[00:00:52.180 --> 00:00:52.230]   Oh
[00:00:52.230 --> 00:00:52.460]  ,
[00:00:52.460 --> 00:00:52.570]   I
[00:00:52.570 --> 00:00:52.910]   don
[00:00:52.910 --> 00:00:53.140]  't
[00:00:53.140 --> 00:00:53.610]   know
[00:00:53.610 --> 00:00:53.940]  .
[00:00:53.940 --> 00:00:54.170]   It
[00:00:54.170 --> 00:00:54.400]  's
[00:00:54.400 --> 00:00:54.980]   like
[00:00:54.980 --> 00:00:55.250]   any
[00:00:55.250 --> 00:00:55.660]   time
[00:00:55.660 --> 00:00:56.000]   you
[00:00:56.000 --> 00:00:56.460]   make
[00:00:56.460 --> 00:00:56.860]   even
[00:00:56.860 --> 00:00:57.250]   a
[00:00:57.250 --> 00:00:57.490]   semi
[00:00:57.490 --> 00:00:57.610]  -
[00:00:57.610 --> 00:00:58.530]  strong
[00:00:58.530 --> 00:00:59.320]   statement
[00:00:59.320 --> 00:00:59.890]   about
[00:00:59.890 --> 00:01:01.000]   something
[00:01:01.000 --> 00:01:01.000]  ,
[00:01:01.000 --> 00:01:01.100]   there
[00:01:01.100 --> 00:01:01.470]  's
[00:01:01.470 --> 00:01:01.860]   going
[00:01:01.860 --> 00:01:02.040]   to
[00:01:02.040 --> 00:01:02.070]   be
[00:01:02.070 --> 00:01:02.480]   people
[00:01:02.480 --> 00:01:02.680]   who
[00:01:02.680 --> 00:01:02.950]   fall
[00:01:02.950 --> 00:01:03.080]   on
[00:01:03.080 --> 00:01:03.280]   the
[00:01:03.280 --> 00:01:03.620]   other
[00:01:03.620 --> 00:01:04.000]   side
[00:01:04.000 --> 00:01:04.390]  ,
[00:01:04.390 --> 00:01:05.100]   and
[00:01:05.100 --> 00:01:05.490]   they
[00:01:05.490 --> 00:01:05.970]  're
[00:01:05.970 --> 00:01:06.490]   going
[00:01:06.490 --> 00:01:06.740]   to
[00:01:06.740 --> 00:01:07.250]   take
[00:01:07.250 --> 00:01:08.360]   offense
[00:01:08.360 --> 00:01:08.380]   to
[00:01:08.380 --> 00:01:08.610]   it
[00:01:08.610 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.240]   Yeah
[00:01:09.240 --> 00:01:09.340]  ,
[00:01:09.340 --> 00:01:09.510]   but
[00:01:09.510 --> 00:01:09.560]   a
[00:01:09.560 --> 00:01:09.780]   lot
[00:01:09.780 --> 00:01:09.840]   of
[00:01:09.840 --> 00:01:10.210]   people
[00:01:10.210 --> 00:01:10.410]   make
[00:01:10.410 --> 00:01:10.980]   statements
[00:01:10.980 --> 00:01:11.260]   about
[00:01:11.260 --> 00:01:11.400]   a
[00:01:11.400 --> 00:01:11.480]   lot
[00:01:11.480 --> 00:01:11.590]   of
[00:01:11.590 --> 00:01:12.000]   things
[00:01:12.000 --> 00:01:12.140]  ,
[00:01:12.140 --> 00:01:12.150]   and
[00:01:12.150 --> 00:01:12.270]   they
[00:01:12.270 --> 00:01:12.390]   post
[00:01:12.390 --> 00:01:12.510]   them
[00:01:12.510 --> 00:01:12.570]   to
[00:01:12.570 --> 00:01:12.600]   H
[00:01:12.600 --> 00:01:12.750]  acker
[00:01:12.750 --> 00:01:12.870]   News
[00:01:12.870 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.230]   Why
[00:01:13.230 --> 00:01:13.750]   does
[00:01:13.750 --> 00:01:13.830]   this
[00:01:13.830 --> 00:01:14.050]   Ent
[00:01:14.050 --> 00:01:14.290]  rep
[00:01:14.290 --> 00:01:14.520]  orn
[00:01:14.520 --> 00:01:14.670]  ,
[00:01:14.670 --> 00:01:14.990]   the
[00:01:14.990 --> 00:01:15.240]   fall
[00:01:15.240 --> 00:01:15.430]  acy
[00:01:15.430 --> 00:01:15.760]   that
[00:01:15.760 --> 00:01:15.960]   was
[00:01:15.960 --> 00:01:16.190]  tes
[00:01:16.190 --> 00:01:16.480]   your
[00:01:16.480 --> 00:01:17.000]   life
[00:01:17.000 --> 00:01:17.100]  ,
[00:01:17.100 --> 00:01:17.250]   end
[00:01:17.250 --> 00:01:17.410]   up
[00:01:17.410 --> 00:01:17.740]   with
[00:01:17.740 --> 00:01:18.230]   57
[00:01:18.230 --> 00:01:18.470]  9
[00:01:18.470 --> 00:01:19.000]   points
[00:01:19.000 --> 00:01:19.000]  ?
[00:01:19.000 --> 00:01:19.100]  
[00:01:19.100 --> 00:01:19.290]   And
[00:01:19.290 --> 00:01:19.680]   just
[00:01:19.680 --> 00:01:20.510]   22
[00:01:20.510 --> 00:01:20.570]  3
[00:01:20.570 --> 00:01:21.330]   comments
[00:01:21.330 --> 00:01:21.520]   of
[00:01:21.520 --> 00:01:21.900]   just
[00:01:21.900 --> 00:01:23.000]   argument
[00:01:23.000 --> 00:01:23.000]  ?
[00:01:23.000 --> 00:01:23.220]   I
[00:01:23.220 --> 00:01:23.970]   think
[00:01:23.970 --> 00:01:25.230]   because
[00:01:25.230 --> 00:01:25.600]   the
[00:01:25.600 --> 00:01:26.250]   sole
[00:01:26.250 --> 00:01:27.060]   focus
[00:01:27.060 --> 00:01:27.470]   of
[00:01:27.470 --> 00:01:27.540]   H
[00:01:27.540 --> 00:01:28.350]  acker
[00:01:28.350 --> 00:01:29.000]   News
[00:01:29.000 --> 00:01:29.320]   is
[00:01:29.320 --> 00:01:30.620]   startups
[00:01:30.620 --> 00:01:31.000]  ,
[00:01:31.000 --> 00:01:31.000]   right
[00:01:31.000 --> 00:01:31.000]  ?
[00:01:31.000 --> 00:01:31.330]   And
[00:01:31.330 --> 00:01:31.880]   a
[00:01:31.880 --> 00:01:31.950]   good
[00:01:31.950 --> 00:01:32.870]   portion
[00:01:32.870 --> 00:01:33.100]   of
[00:01:33.100 --> 00:01:33.310]   that
[00:01:33.310 --> 00:01:34.080]   focuses
[00:01:34.080 --> 00:01:34.340]   on
[00:01:34.340 --> 00:01:35.070]   funding
[00:01:35.070 --> 00:01:35.950]   startups
[00:01:35.950 --> 00:01:36.170]  ,
[00:01:36.170 --> 00:01:36.540]   or
[00:01:36.540 --> 00:01:37.160]   getting
[00:01:37.160 --> 00:01:37.820]   funded
[00:01:37.820 --> 00:01:38.090]  ,
[00:01:38.090 --> 00:01:38.690]   right
[00:01:38.690 --> 00:01:39.000]  ?
[00:01:39.000 --> 00:01:40.000]   Yeah
[00:01:40.000 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.270]   And
[00:01:40.270 --> 00:01:40.540]   you
[00:01:40.540 --> 00:01:40.810]   are
[00:01:40.810 --> 00:01:41.430]   essentially
[00:01:41.430 --> 00:01:42.540]   saying
[00:01:42.540 --> 00:01:42.730]   that
[00:01:42.730 --> 00:01:43.090]   that
[00:01:43.090 --> 00:01:43.360]   may
[00:01:43.360 --> 00:01:43.540]   be
[00:01:43.540 --> 00:01:43.810]   the
[00:01:43.810 --> 00:01:44.270]   wrong
[00:01:44.270 --> 00:01:45.000]   approach
[00:01:45.000 --> 00:01:45.180]  ,
[00:01:45.180 --> 00:01:45.640]   right
[00:01:45.640 --> 00:01:46.000]  ?
[00:01:46.000 --> 00:01:46.120]  
[00:01:46.120 --> 00:01:46.210]   So
[00:01:46.210 --> 00:01:46.600]  ,
[00:01:46.600 --> 00:01:46.840]   kind
[00:01:46.840 --> 00:01:47.050]   of
[00:01:47.050 --> 00:01:47.680]   what
[00:01:47.680 --> 00:01:47.690]   do
[00:01:47.690 --> 00:01:48.000]   you
[00:01:48.000 --> 00:01:48.640]   expect
[00:01:48.640 --> 00:01:49.000]  ?
[00:01:49.000 --> 00:01:49.290]   Okay
[00:01:49.290 --> 00:01:49.430]  ,
[00:01:49.430 --> 00:01:49.770]   right
[00:01:49.770 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.290]   But
[00:01:50.290 --> 00:01:50.710]   let
[00:01:50.710 --> 00:01:50.770]  's
[00:01:50.770 --> 00:01:51.200]   back
[00:01:51.200 --> 00:01:51.390]   up
[00:01:51.390 --> 00:01:51.770]   here
[00:01:51.770 --> 00:01:52.010]   for
[00:01:52.010 --> 00:01:52.140]   a
[00:01:52.140 --> 00:01:52.670]   second
[00:01:52.670 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.420]   Well
[00:01:53.420 --> 00:01:53.710]  ,
[00:01:53.710 --> 00:01:53.760]   let
[00:01:53.760 --> 00:01:53.930]  's
[00:01:53.930 --> 00:01:54.280]   back
[00:01:54.280 --> 00:01:54.470]   up
[00:01:54.470 --> 00:01:54.750]   to
[00:01:54.750 --> 00:01:54.860]   the
[00:01:54.860 --> 00:01:55.450]   writing
[00:01:55.450 --> 00:01:55.620]   of
[00:01:55.620 --> 00:01:55.790]   it
[00:01:55.790 --> 00:01:56.010]  ,
[00:01:56.010 --> 00:01:56.210]   how
[00:01:56.210 --> 00:01:56.300]   it
[00:01:56.300 --> 00:01:56.480]   was
[00:01:56.480 --> 00:01:56.940]   written
[00:01:56.940 --> 00:01:57.090]   and
[00:01:57.090 --> 00:01:57.270]   how
[00:01:57.270 --> 00:01:57.390]   it
[00:01:57.390 --> 00:01:57.650]   was
[00:01:57.650 --> 00:01:57.750]   put
[00:01:57.750 --> 00:01:58.000]   out
[00:01:58.000 --> 00:01:58.000]  ,
[00:01:58.000 --> 00:01:58.140]   and
[00:01:58.140 --> 00:01:58.400]   talk
[00:01:58.400 --> 00:01:58.680]   through
[00:01:58.680 --> 00:01:58.850]   that
[00:01:58.850 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.150]   Go
[00:01:59.150 --> 00:01:59.360]   from
[00:01:59.360 --> 00:01:59.560]   there
[00:01:59.560 --> 00:01:59.980]   forward
[00:01:59.980 --> 00:02:00.000]  ,
[00:02:00.000 --> 00:02:00.050]   or
[00:02:00.050 --> 00:02:00.100]   do
[00:02:00.100 --> 00:02:00.190]   you
[00:02:00.190 --> 00:02:00.320]   want
[00:02:00.320 --> 00:02:00.330]   to
[00:02:00.330 --> 00:02:00.380]   go
[00:02:00.380 --> 00:02:00.520]   back
[00:02:00.520 --> 00:02:00.660]   further
[00:02:00.660 --> 00:02:00.760]   than
[00:02:00.760 --> 00:02:00.880]   that
[00:02:00.880 --> 00:02:01.000]  ?
[00:02:01.000 --> 00:02:01.210]   Yeah
[00:02:01.210 --> 00:02:01.330]  ,
[00:02:01.330 --> 00:02:01.520]   yeah
[00:02:01.520 --> 00:02:01.620]  ,
[00:02:01.620 --> 00:02:01.830]   yeah
[00:02:01.830 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.000]   That
[00:02:02.000 --> 00:02:02.000]  's
[00:02:02.000 --> 00:02:02.000]   fine
[00:02:02.000 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.000]   That
[00:02:02.000 --> 00:02:02.000]  's
[00:02:02.000 --> 00:02:02.000]   fine
[00:02:02.000 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.160]   So
[00:02:02.160 --> 00:02:02.410]  ,
[00:02:02.410 --> 00:02:03.020]   basically
[00:02:03.020 --> 00:02:03.170]  ,
[00:02:03.170 --> 00:02:03.250]   I
[00:02:03.250 --> 00:02:04.140]  ...
[00:02:04.140 --> 00:02:04.170]   Well
[00:02:04.170 --> 00:02:04.250]  ,
[00:02:04.250 --> 00:02:04.530]   first
[00:02:04.530 --> 00:02:04.540]   of
[00:02:04.540 --> 00:02:04.730]   all
[00:02:04.730 --> 00:02:04.740]  ,
[00:02:04.740 --> 00:02:04.860]   why
[00:02:04.860 --> 00:02:05.020]   did
[00:02:05.020 --> 00:02:05.210]   I
[00:02:05.210 --> 00:02:05.230]   write
[00:02:05.230 --> 00:02:05.350]   the
[00:02:05.350 --> 00:02:05.520]   post
[00:02:05.520 --> 00:02:05.600]  ,
[00:02:05.600 --> 00:02:05.820]   right
[00:02:05.820 --> 00:02:06.000]  ?
[00:02:06.000 --> 00:02:06.190]   So
[00:02:06.190 --> 00:02:06.430]  ,
[00:02:06.430 --> 00:02:06.600]   we
[00:02:06.600 --> 00:02:06.910]   had
[00:02:06.910 --> 00:02:07.550]   been
[00:02:07.550 --> 00:02:08.140]   doing
[00:02:08.140 --> 00:02:08.270]   our
[00:02:08.270 --> 00:02:08.550]   blog
[00:02:08.550 --> 00:02:09.820]   competition
[00:02:09.820 --> 00:02:10.070]   and
[00:02:10.070 --> 00:02:10.500]   going
[00:02:10.500 --> 00:02:11.010]   along
[00:02:11.010 --> 00:02:11.320]   for
[00:02:11.320 --> 00:02:11.420]   a
[00:02:11.420 --> 00:02:12.000]   while
[00:02:12.000 --> 00:02:12.000]  ,
[00:02:12.000 --> 00:02:12.070]   and
[00:02:12.070 --> 00:02:12.090]   I
[00:02:12.090 --> 00:02:12.140]  'd
[00:02:12.140 --> 00:02:12.250]   been
[00:02:12.250 --> 00:02:12.380]   doing
[00:02:12.380 --> 00:02:12.530]   various
[00:02:12.530 --> 00:02:12.790]   different
[00:02:12.790 --> 00:02:12.890]   posts
[00:02:12.890 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.010]  
[00:02:13.010 --> 00:02:13.230]   And
[00:02:13.230 --> 00:02:13.310]   what
[00:02:13.310 --> 00:02:13.830]   I
[00:02:13.830 --> 00:02:13.870]   did
[00:02:13.870 --> 00:02:14.060]   was
[00:02:14.060 --> 00:02:14.120]   I
[00:02:14.120 --> 00:02:14.360]   did
[00:02:14.360 --> 00:02:14.570]   a
[00:02:14.570 --> 00:02:14.730]   post
[00:02:14.730 --> 00:02:15.030]   that
[00:02:15.030 --> 00:02:15.260]   was
[00:02:15.260 --> 00:02:16.000]   basically
[00:02:16.000 --> 00:02:17.000]   about
[00:02:17.000 --> 00:02:17.140]   the
[00:02:17.140 --> 00:02:17.610]   statistics
[00:02:17.610 --> 00:02:17.810]   of
[00:02:17.810 --> 00:02:18.000]   people
[00:02:18.000 --> 00:02:18.160]   who
[00:02:18.160 --> 00:02:18.170]  'd
[00:02:18.170 --> 00:02:18.350]   been
[00:02:18.350 --> 00:02:18.600]   following
[00:02:18.600 --> 00:02:18.660]   me
[00:02:18.660 --> 00:02:18.720]   on
[00:02:18.720 --> 00:02:19.000]   Twitter
[00:02:19.000 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.260]   and
[00:02:19.260 --> 00:02:19.340]   I
[00:02:19.340 --> 00:02:19.950]   did
[00:02:19.950 --> 00:02:20.030]   this
[00:02:20.030 --> 00:02:20.300]   post
[00:02:20.300 --> 00:02:20.650]   that
[00:02:20.650 --> 00:02:21.290]   basically
[00:02:21.290 --> 00:02:22.000]   said
[00:02:22.000 --> 00:02:22.030]  ,
[00:02:22.030 --> 00:02:22.070]   "
[00:02:22.070 --> 00:02:22.200]  PH
[00:02:22.200 --> 00:02:22.260]  P
[00:02:22.260 --> 00:02:22.460]   cod
[00:02:22.460 --> 00:02:22.780]  ers
[00:02:22.780 --> 00:02:22.860]   are
[00:02:22.860 --> 00:02:23.270]   42
[00:02:23.270 --> 00:02:23.320]  %
[00:02:23.320 --> 00:02:23.670]   nicer
[00:02:23.670 --> 00:02:23.940]   than
[00:02:23.940 --> 00:02:24.210]   Ruby
[00:02:24.210 --> 00:02:24.410]   cod
[00:02:24.410 --> 00:02:24.610]  ers
[00:02:24.610 --> 00:02:25.000]  ."
[00:02:25.000 --> 00:02:25.340]   Put
[00:02:25.340 --> 00:02:25.410]   that
[00:02:25.410 --> 00:02:25.570]   out
[00:02:25.570 --> 00:02:25.900]   there
[00:02:25.900 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.500]   and
[00:02:26.500 --> 00:02:26.580]   then
[00:02:26.580 --> 00:02:26.660]   I
[00:02:26.660 --> 00:02:26.980]   just
[00:02:26.980 --> 00:02:27.320]   felt
[00:02:27.320 --> 00:02:27.400]   y
[00:02:27.400 --> 00:02:27.730]  ucky
[00:02:27.730 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.230]   Like
[00:02:28.230 --> 00:02:28.350]  ,
[00:02:28.350 --> 00:02:28.390]   just
[00:02:28.390 --> 00:02:28.460]  ,
[00:02:28.460 --> 00:02:28.500]   "
[00:02:28.500 --> 00:02:28.640]  Oh
[00:02:28.640 --> 00:02:28.680]  ,
[00:02:28.680 --> 00:02:28.720]   my
[00:02:28.720 --> 00:02:28.980]   God
[00:02:28.980 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.150]   Is
[00:02:29.150 --> 00:02:29.540]   this
[00:02:29.540 --> 00:02:29.820]   what
[00:02:29.820 --> 00:02:29.830]   I
[00:02:29.830 --> 00:02:29.970]  'm
[00:02:29.970 --> 00:02:30.350]   going
[00:02:30.350 --> 00:02:30.500]   to
[00:02:30.500 --> 00:02:30.650]   do
[00:02:30.650 --> 00:02:30.800]   to
[00:02:30.800 --> 00:02:31.030]   get
[00:02:31.030 --> 00:02:31.660]   eyeballs
[00:02:31.660 --> 00:02:32.000]  ?"
[00:02:32.000 --> 00:02:32.180]   And
[00:02:32.180 --> 00:02:32.300]   it
[00:02:32.300 --> 00:02:32.550]   just
[00:02:32.550 --> 00:02:32.880]   made
[00:02:32.880 --> 00:02:32.920]   me
[00:02:32.920 --> 00:02:33.370]   rethink
[00:02:33.370 --> 00:02:33.600]   my
[00:02:33.600 --> 00:02:33.780]   whole
[00:02:33.780 --> 00:02:34.050]   blog
[00:02:34.050 --> 00:02:34.270]  ging
[00:02:34.270 --> 00:02:34.760]   strategy
[00:02:34.760 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.140]   So
[00:02:35.140 --> 00:02:35.280]  ,
[00:02:35.280 --> 00:02:35.490]   you
[00:02:35.490 --> 00:02:35.910]   regret
[00:02:35.910 --> 00:02:36.120]  ted
[00:02:36.120 --> 00:02:36.470]   doing
[00:02:36.470 --> 00:02:36.750]   what
[00:02:36.750 --> 00:02:37.030]   you
[00:02:37.030 --> 00:02:37.240]   felt
[00:02:37.240 --> 00:02:37.450]   was
[00:02:37.450 --> 00:02:37.810]   sort
[00:02:37.810 --> 00:02:37.860]   of
[00:02:37.860 --> 00:02:37.940]   a
[00:02:37.940 --> 00:02:38.220]   link
[00:02:38.220 --> 00:02:38.570]   bait
[00:02:38.570 --> 00:02:38.790]   post
[00:02:38.790 --> 00:02:39.000]  ?
[00:02:39.000 --> 00:02:39.000]  
[00:02:39.000 --> 00:02:39.440]   Yeah
[00:02:39.440 --> 00:02:39.550]  .
[00:02:39.550 --> 00:02:39.690]   So
[00:02:39.690 --> 00:02:39.900]  ,
[00:02:39.900 --> 00:02:40.550]   basically
[00:02:40.550 --> 00:02:40.710]  ,
[00:02:40.710 --> 00:02:40.970]   and
[00:02:40.970 --> 00:02:41.080]   my
[00:02:41.080 --> 00:02:41.400]  ,
[00:02:41.400 --> 00:02:41.460]   you
[00:02:41.460 --> 00:02:42.000]   know
[00:02:42.000 --> 00:02:42.180]  ,
[00:02:42.180 --> 00:02:42.220]   pretty
[00:02:42.220 --> 00:02:42.300]   much
[00:02:42.300 --> 00:02:42.450]   there
[00:02:42.450 --> 00:02:42.540]   has
[00:02:42.540 --> 00:02:42.730]   never
[00:02:42.730 --> 00:02:42.820]   been
[00:02:42.820 --> 00:02:42.840]   a
[00:02:42.840 --> 00:02:43.000]   point
[00:02:43.000 --> 00:02:44.000]   where
[00:02:44.000 --> 00:02:44.000]   I
[00:02:44.000 --> 00:02:44.000]  've
[00:02:44.000 --> 00:02:44.000]   said
[00:02:44.000 --> 00:02:44.000]  ,
[00:02:44.000 --> 00:02:44.050]   "
[00:02:44.050 --> 00:02:44.260]  Okay
[00:02:44.260 --> 00:02:44.390]  ,
[00:02:44.390 --> 00:02:44.570]   look
[00:02:44.570 --> 00:02:44.740]  .
[00:02:44.740 --> 00:02:44.770]   I
[00:02:44.770 --> 00:02:45.010]   want
[00:02:45.010 --> 00:02:45.070]   to
[00:02:45.070 --> 00:02:45.410]   say
[00:02:45.410 --> 00:02:45.700]   something
[00:02:45.700 --> 00:02:46.010]   really
[00:02:46.010 --> 00:02:46.370]   serious
[00:02:46.370 --> 00:02:46.520]   and
[00:02:46.520 --> 00:02:46.830]   honest
[00:02:46.830 --> 00:02:47.000]  ,
[00:02:47.000 --> 00:02:47.160]   how
[00:02:47.160 --> 00:02:47.260]   I
[00:02:47.260 --> 00:02:47.540]   really
[00:02:47.540 --> 00:02:47.750]   feel
[00:02:47.750 --> 00:02:48.000]  ."
[00:02:48.000 --> 00:02:48.260]   I
[00:02:48.260 --> 00:02:48.420]   mean
[00:02:48.420 --> 00:02:48.470]  ,
[00:02:48.470 --> 00:02:48.810]   there
[00:02:48.810 --> 00:02:48.940]  's
[00:02:48.940 --> 00:02:49.210]   been
[00:02:49.210 --> 00:02:49.300]   a
[00:02:49.300 --> 00:02:49.690]   couple
[00:02:49.690 --> 00:02:49.850]   of
[00:02:49.850 --> 00:02:50.270]   posts
[00:02:50.270 --> 00:02:50.500]   about
[00:02:50.500 --> 00:02:50.820]   that
[00:02:50.820 --> 00:02:51.000]  ,
[00:02:51.000 --> 00:02:51.250]   but
[00:02:51.250 --> 00:02:51.490]   not
[00:02:51.490 --> 00:02:51.830]   so
[00:02:51.830 --> 00:02:52.010]   much
[00:02:52.010 --> 00:02:52.430]   about
[00:02:52.430 --> 00:02:52.770]   life
[00:02:52.770 --> 00:02:53.810]   perspective
[00:02:53.810 --> 00:02:54.000]  .
[00:02:54.000 --> 00:02:54.220]   Just
[00:02:54.220 --> 00:02:54.470]   more
[00:02:54.470 --> 00:02:54.810]   about
[00:02:54.810 --> 00:02:55.140]   telling
[00:02:55.140 --> 00:02:55.480]   people
[00:02:55.480 --> 00:02:55.760]   how
[00:02:55.760 --> 00:02:55.800]   to
[00:02:55.800 --> 00:02:55.870]   do
[00:02:55.870 --> 00:02:56.210]   things
[00:02:56.210 --> 00:02:56.360]   or
[00:02:56.360 --> 00:02:56.770]   whatever
[00:02:56.770 --> 00:02:57.000]  .
[00:02:57.000 --> 00:02:57.130]   But
[00:02:57.130 --> 00:02:57.300]   I
[00:02:57.300 --> 00:02:57.510]   decided
[00:02:57.510 --> 00:02:57.600]  ,
[00:02:57.600 --> 00:02:57.640]   I
[00:02:57.640 --> 00:02:57.860]   just
[00:02:57.860 --> 00:02:58.020]   made
[00:02:58.020 --> 00:02:58.080]   a
[00:02:58.080 --> 00:02:58.480]   conscious
[00:02:58.480 --> 00:02:58.860]   decision
[00:02:58.860 --> 00:02:59.000]  ,
[00:02:59.000 --> 00:02:59.060]   "
[00:02:59.060 --> 00:02:59.250]  You
[00:02:59.250 --> 00:02:59.510]   know
[00:02:59.510 --> 00:02:59.770]   what
[00:02:59.770 --> 00:03:00.040]  ?
[00:03:00.040 --> 00:03:00.120]   I
[00:03:00.120 --> 00:03:00.130]  'm
