
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:41.720 --> 00:00:42.000]  ena
[00:00:42.000 --> 00:00:42.000]  .
[00:00:42.000 --> 00:00:42.160]   It
[00:00:42.160 --> 00:00:42.320]  's
[00:00:42.320 --> 00:00:43.040]   been
[00:00:43.040 --> 00:00:43.640]   unbelievable
[00:00:43.640 --> 00:00:44.220]   weather
[00:00:44.220 --> 00:00:44.720]   lately
[00:00:44.720 --> 00:00:45.000]  .
[00:00:45.000 --> 00:00:45.100]   It
[00:00:45.100 --> 00:00:45.190]  's
[00:00:45.190 --> 00:00:45.390]   just
[00:00:45.390 --> 00:00:45.590]   kind
[00:00:45.590 --> 00:00:45.690]   of
[00:00:45.690 --> 00:00:45.970]   like
[00:00:45.970 --> 00:00:46.000]  ,
[00:00:46.000 --> 00:00:46.400]   it
[00:00:46.400 --> 00:00:46.790]  's
[00:00:46.790 --> 00:00:47.740]   warm
[00:00:47.740 --> 00:00:48.000]  ,
[00:00:48.000 --> 00:00:48.360]   but
[00:00:48.360 --> 00:00:48.620]   it
[00:00:48.620 --> 00:00:49.060]  's
[00:00:49.060 --> 00:00:49.230]   not
[00:00:49.230 --> 00:00:49.600]   too
[00:00:49.600 --> 00:00:50.000]   hot
[00:00:50.000 --> 00:00:50.000]  .
[00:00:50.000 --> 00:00:50.200]   And
[00:00:50.200 --> 00:00:50.460]   then
[00:00:50.460 --> 00:00:50.590]   it
[00:00:50.590 --> 00:00:50.920]   stays
[00:00:50.920 --> 00:00:51.310]   light
[00:00:51.310 --> 00:00:51.580]   until
[00:00:51.580 --> 00:00:51.710]  ,
[00:00:51.710 --> 00:00:51.910]   you
[00:00:51.910 --> 00:00:52.170]   know
[00:00:52.170 --> 00:00:52.300]  ,
[00:00:52.300 --> 00:00:52.830]   whatever
[00:00:52.830 --> 00:00:53.040]  ,
[00:00:53.040 --> 00:00:53.300]   8
[00:00:53.300 --> 00:00:53.890]  30
[00:00:53.890 --> 00:00:54.230]   or
[00:00:54.230 --> 00:00:55.000]   something
[00:00:55.000 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.130]   So
[00:00:55.130 --> 00:00:55.320]   it
[00:00:55.320 --> 00:00:55.420]  's
[00:00:55.420 --> 00:00:55.860]   really
[00:00:55.860 --> 00:00:55.990]  ,
[00:00:55.990 --> 00:00:56.440]   really
[00:00:56.440 --> 00:00:56.870]   good
[00:00:56.870 --> 00:00:57.000]  .
[00:00:57.000 --> 00:00:57.000]  
[00:00:57.000 --> 00:00:57.210]   Well
[00:00:57.210 --> 00:00:57.310]  ,
[00:00:57.310 --> 00:00:57.570]   we
[00:00:57.570 --> 00:00:57.570]  've
[00:00:57.570 --> 00:00:57.780]   just
[00:00:57.780 --> 00:00:58.200]   come
[00:00:58.200 --> 00:00:58.210]   back
[00:00:58.210 --> 00:00:58.410]   from
[00:00:58.410 --> 00:00:58.730]   the
[00:00:58.730 --> 00:00:58.890]   beach
[00:00:58.890 --> 00:00:59.000]  ,
[00:00:59.000 --> 00:01:00.000]   so
[00:01:00.000 --> 00:01:00.200]   that
[00:01:00.200 --> 00:01:00.210]   was
[00:01:00.210 --> 00:01:00.840]   really
[00:01:00.840 --> 00:01:00.840]   nice
[00:01:00.840 --> 00:01:01.000]  .
[00:01:01.000 --> 00:01:01.230]   So
[00:01:01.230 --> 00:01:01.580]   you
[00:01:01.580 --> 00:01:01.930]  're
[00:01:01.930 --> 00:01:02.630]   moving
[00:01:02.630 --> 00:01:03.100]   back
[00:01:03.100 --> 00:01:03.330]   to
[00:01:03.330 --> 00:01:03.550]   LA
[00:01:03.550 --> 00:01:03.790]   in
[00:01:03.790 --> 00:01:04.140]   two
[00:01:04.140 --> 00:01:04.720]   weeks
[00:01:04.720 --> 00:01:05.040]  ,
[00:01:05.040 --> 00:01:05.770]   roughly
[00:01:05.770 --> 00:01:06.000]  ,
[00:01:06.000 --> 00:01:06.580]   right
[00:01:06.580 --> 00:01:07.000]  ?
[00:01:07.000 --> 00:01:07.250]   Yeah
[00:01:07.250 --> 00:01:07.360]  ,
[00:01:07.360 --> 00:01:07.700]   be
[00:01:07.700 --> 00:01:07.740]   back
[00:01:07.740 --> 00:01:07.860]   by
[00:01:07.860 --> 00:01:08.080]   the
[00:01:08.080 --> 00:01:08.240]   4
[00:01:08.240 --> 00:01:08.380]  th
[00:01:08.380 --> 00:01:08.480]   of
[00:01:08.480 --> 00:01:08.760]   July
[00:01:08.760 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.360]   That
[00:01:09.360 --> 00:01:09.570]  's
[00:01:09.570 --> 00:01:09.810]   the
[00:01:09.810 --> 00:01:10.350]   target
[00:01:10.350 --> 00:01:10.710]   date
[00:01:10.710 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.100]   It
[00:01:11.100 --> 00:01:11.340]  's
[00:01:11.340 --> 00:01:11.430]   the
[00:01:11.430 --> 00:01:11.630]   target
[00:01:11.630 --> 00:01:11.870]   date
[00:01:11.870 --> 00:01:12.040]  .
[00:01:12.040 --> 00:01:12.150]   And
[00:01:12.150 --> 00:01:12.300]   you
[00:01:12.300 --> 00:01:12.510]   told
[00:01:12.510 --> 00:01:12.620]   me
[00:01:12.620 --> 00:01:12.760]   you
[00:01:12.760 --> 00:01:13.140]   were
[00:01:13.140 --> 00:01:13.200]   kind
[00:01:13.200 --> 00:01:13.210]   of
[00:01:13.210 --> 00:01:13.280]   it
[00:01:13.280 --> 00:01:13.450]  ching
[00:01:13.450 --> 00:01:13.520]   to
[00:01:13.520 --> 00:01:13.620]   get
[00:01:13.620 --> 00:01:13.720]   out
[00:01:13.720 --> 00:01:13.810]   of
[00:01:13.810 --> 00:01:14.000]   there
[00:01:14.000 --> 00:01:15.130]   because
[00:01:15.130 --> 00:01:15.200]   the
[00:01:15.200 --> 00:01:15.750]   humidity
[00:01:15.750 --> 00:01:15.950]   was
[00:01:15.950 --> 00:01:16.500]   getting
[00:01:16.500 --> 00:01:16.560]   to
[00:01:16.560 --> 00:01:16.760]   you
[00:01:16.760 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.300]   Yeah
[00:01:17.300 --> 00:01:17.440]  ,
[00:01:17.440 --> 00:01:17.590]   it
[00:01:17.590 --> 00:01:17.740]   is
[00:01:17.740 --> 00:01:18.180]   pretty
[00:01:18.180 --> 00:01:18.550]   humid
[00:01:18.550 --> 00:01:18.850]   here
[00:01:18.850 --> 00:01:18.990]  ,
[00:01:18.990 --> 00:01:19.060]   I
[00:01:19.060 --> 00:01:19.360]   have
[00:01:19.360 --> 00:01:19.550]   to
[00:01:19.550 --> 00:01:19.730]   say
[00:01:19.730 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.330]   See
[00:01:20.330 --> 00:01:20.440]  ,
[00:01:20.440 --> 00:01:20.620]   that
[00:01:20.620 --> 00:01:20.720]  's
[00:01:20.720 --> 00:01:20.920]   one
[00:01:20.920 --> 00:01:21.050]   of
[00:01:21.050 --> 00:01:21.250]   the
[00:01:21.250 --> 00:01:21.510]   draw
[00:01:21.510 --> 00:01:21.840]  backs
[00:01:21.840 --> 00:01:21.970]   of
[00:01:21.970 --> 00:01:22.170]   the
[00:01:22.170 --> 00:01:22.760]   Southeast
[00:01:22.760 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.130]   You
[00:01:23.130 --> 00:01:23.300]   know
[00:01:23.300 --> 00:01:23.400]  ,
[00:01:23.400 --> 00:01:23.420]   I
[00:01:23.420 --> 00:01:23.500]  'm
[00:01:23.500 --> 00:01:23.670]   from
[00:01:23.670 --> 00:01:23.970]   Atlanta
[00:01:23.970 --> 00:01:24.050]  ,
[00:01:24.050 --> 00:01:24.250]   which
[00:01:24.250 --> 00:01:24.340]   is
[00:01:24.340 --> 00:01:24.600]   pretty
[00:01:24.600 --> 00:01:24.880]   humid
[00:01:24.880 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.160]  
[00:01:25.160 --> 00:01:25.310]   And
[00:01:25.310 --> 00:01:25.940]   people
[00:01:25.940 --> 00:01:26.220]   don
[00:01:26.220 --> 00:01:26.470]  't
[00:01:26.470 --> 00:01:27.200]   realize
[00:01:27.200 --> 00:01:27.620]   that
[00:01:27.620 --> 00:01:27.920]   the
[00:01:27.920 --> 00:01:28.990]   difference
[00:01:28.990 --> 00:01:29.820]   between
[00:01:29.820 --> 00:01:30.000]  ,
[00:01:30.000 --> 00:01:30.250]   say
[00:01:30.250 --> 00:01:30.420]  ,
[00:01:30.420 --> 00:01:31.080]   Florida
[00:01:31.080 --> 00:01:31.230]   and
[00:01:31.230 --> 00:01:32.000]   California
[00:01:32.000 --> 00:01:32.350]   is
[00:01:32.350 --> 00:01:32.360]   the
[00:01:32.360 --> 00:01:32.630]   fact
[00:01:32.630 --> 00:01:32.910]   that
[00:01:32.910 --> 00:01:33.260]   there
[00:01:33.260 --> 00:01:33.400]  's
[00:01:33.400 --> 00:01:33.540]   no
[00:01:33.540 --> 00:01:34.210]   humidity
[00:01:34.210 --> 00:01:34.280]   in
[00:01:34.280 --> 00:01:35.000]   California
[00:01:35.000 --> 00:01:35.130]  ,
[00:01:35.130 --> 00:01:35.330]   and
[00:01:35.330 --> 00:01:35.670]   there
[00:01:35.670 --> 00:01:35.800]  's
[00:01:35.800 --> 00:01:35.860]   a
[00:01:35.860 --> 00:01:36.060]   ton
[00:01:36.060 --> 00:01:36.410]   down
[00:01:36.410 --> 00:01:36.460]   in
[00:01:36.460 --> 00:01:37.000]   Florida
[00:01:37.000 --> 00:01:37.150]   or
[00:01:37.150 --> 00:01:37.300]  ,
[00:01:37.300 --> 00:01:37.530]   you
[00:01:37.530 --> 00:01:37.830]   know
[00:01:37.830 --> 00:01:38.030]  ,
[00:01:38.030 --> 00:01:38.070]   in
[00:01:38.070 --> 00:01:38.180]   the
[00:01:38.180 --> 00:01:38.540]   Southeast
[00:01:38.540 --> 00:01:38.590]   in
[00:01:38.590 --> 00:01:38.850]   general
[00:01:38.850 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.180]   So
[00:01:39.180 --> 00:01:39.460]   you
[00:01:39.460 --> 00:01:40.020]   wonder
[00:01:40.020 --> 00:01:40.200]  ,
[00:01:40.200 --> 00:01:40.560]   like
[00:01:40.560 --> 00:01:40.750]  ,
[00:01:40.750 --> 00:01:41.030]   why
[00:01:41.030 --> 00:01:41.310]   are
[00:01:41.310 --> 00:01:41.590]   the
[00:01:41.590 --> 00:01:42.150]   houses
[00:01:42.150 --> 00:01:42.330]   so
[00:01:42.330 --> 00:01:42.700]   much
[00:01:42.700 --> 00:01:43.070]   less
[00:01:43.070 --> 00:01:44.000]   expensive
[00:01:44.000 --> 00:01:44.210]   in
[00:01:44.210 --> 00:01:45.120]   Florida
[00:01:45.120 --> 00:01:45.150]   than
[00:01:45.150 --> 00:01:45.340]   they
[00:01:45.340 --> 00:01:45.410]   are
[00:01:45.410 --> 00:01:45.480]   in
[00:01:45.480 --> 00:01:45.860]   California
[00:01:45.860 --> 00:01:46.000]  ?
[00:01:46.000 --> 00:01:46.230]   And
[00:01:46.230 --> 00:01:46.300]   I
[00:01:46.300 --> 00:01:46.700]   think
[00:01:46.700 --> 00:01:46.990]   that
[00:01:46.990 --> 00:01:47.130]  's
[00:01:47.130 --> 00:01:47.580]   part
[00:01:47.580 --> 00:01:47.580]   of
[00:01:47.580 --> 00:01:47.900]   it
[00:01:47.900 --> 00:01:48.000]  .
[00:01:48.000 --> 00:01:48.140]   Yeah
[00:01:48.140 --> 00:01:48.210]  ,
[00:01:48.210 --> 00:01:48.320]   you
[00:01:48.320 --> 00:01:48.450]   walk
[00:01:48.450 --> 00:01:48.700]   outside
[00:01:48.700 --> 00:01:48.800]   and
[00:01:48.800 --> 00:01:48.900]   you
[00:01:48.900 --> 00:01:49.000]  've
[00:01:49.000 --> 00:01:49.250]   started
[00:01:49.250 --> 00:01:49.540]   sweating
[00:01:49.540 --> 00:01:49.610]  ,
[00:01:49.610 --> 00:01:49.700]   you
[00:01:49.700 --> 00:01:49.940]   know
[00:01:49.940 --> 00:01:50.000]  ,
[00:01:50.000 --> 00:01:50.330]   whereas
[00:01:50.330 --> 00:01:50.420]   in
[00:01:50.420 --> 00:01:50.890]   California
[00:01:50.890 --> 00:01:51.000]  ,
[00:01:51.000 --> 00:01:51.120]   you
[00:01:51.120 --> 00:01:51.310]   never
[00:01:51.310 --> 00:01:51.480]   have
[00:01:51.480 --> 00:01:51.640]   that
[00:01:51.640 --> 00:01:51.820]   issue
[00:01:51.820 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.200]  
[00:01:52.200 --> 00:01:52.290]   Yeah
[00:01:52.290 --> 00:01:52.320]  ,
[00:01:52.320 --> 00:01:52.490]   well
[00:01:52.490 --> 00:01:52.710]  ,
[00:01:52.710 --> 00:01:52.870]   unless
[00:01:52.870 --> 00:01:52.970]   it
[00:01:52.970 --> 00:01:53.060]  's
[00:01:53.060 --> 00:01:53.260]   like
[00:01:53.260 --> 00:01:53.550]   August
[00:01:53.550 --> 00:01:53.800]   when
[00:01:53.800 --> 00:01:53.900]   it
[00:01:53.900 --> 00:01:54.050]   gets
[00:01:54.050 --> 00:01:54.150]   to
[00:01:54.150 --> 00:01:54.440]   be
[00:01:54.440 --> 00:01:54.450]   like
[00:01:54.450 --> 00:01:54.890]   100
[00:01:54.890 --> 00:01:55.260]   degrees
[00:01:55.260 --> 00:01:55.330]   or
[00:01:55.330 --> 00:01:55.770]   something
[00:01:55.770 --> 00:01:56.000]  .
[00:01:56.000 --> 00:01:56.360]   But
[00:01:56.360 --> 00:01:56.840]   yeah
[00:01:56.840 --> 00:01:57.080]  ,
[00:01:57.080 --> 00:01:57.320]   so
[00:01:57.320 --> 00:01:57.560]  ,
[00:01:57.560 --> 00:01:59.030]   because
[00:01:59.030 --> 00:01:59.620]   California
[00:01:59.620 --> 00:01:59.860]   is
[00:01:59.860 --> 00:01:59.980]   a
[00:01:59.980 --> 00:02:00.790]   desert
[00:02:00.790 --> 00:02:01.000]  ,
[00:02:01.000 --> 00:02:01.000]   right
[00:02:01.000 --> 00:02:01.000]  ?
[00:02:01.000 --> 00:02:01.400]   And
[00:02:01.400 --> 00:02:01.760]   the
[00:02:01.760 --> 00:02:02.920]   Southeast
[00:02:02.920 --> 00:02:03.170]  ,
[00:02:03.170 --> 00:02:04.710]   particularly
[00:02:04.710 --> 00:02:05.610]   Florida
[00:02:05.610 --> 00:02:05.980]   and
[00:02:05.980 --> 00:02:06.890]   certain
[00:02:06.890 --> 00:02:07.730]   parts
[00:02:07.730 --> 00:02:07.780]   of
[00:02:07.780 --> 00:02:08.680]   Georgia
[00:02:08.680 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.190]   are
[00:02:09.190 --> 00:02:09.510]   swamp
[00:02:09.510 --> 00:02:09.630]  ,
[00:02:09.630 --> 00:02:10.250]   basically
[00:02:10.250 --> 00:02:10.330]  ,
[00:02:10.330 --> 00:02:10.550]   you
[00:02:10.550 --> 00:02:10.770]   know
[00:02:10.770 --> 00:02:11.000]  ?
[00:02:11.000 --> 00:02:11.200]   It
[00:02:11.200 --> 00:02:11.270]  's
[00:02:11.270 --> 00:02:11.450]   funny
[00:02:11.450 --> 00:02:11.610]  ,
[00:02:11.610 --> 00:02:11.700]   you
[00:02:11.700 --> 00:02:11.800]  'd
[00:02:11.800 --> 00:02:12.090]   think
[00:02:12.090 --> 00:02:12.250]   that
[00:02:12.250 --> 00:02:12.390]   we
[00:02:12.390 --> 00:02:12.600]   would
[00:02:12.600 --> 00:02:12.800]   have
[00:02:12.800 --> 00:02:13.160]   evolved
[00:02:13.160 --> 00:02:13.260]   to
[00:02:13.260 --> 00:02:13.510]   enjoy
[00:02:13.510 --> 00:02:13.710]   that
[00:02:13.710 --> 00:02:14.000]   more
[00:02:14.000 --> 00:02:14.000]  ,
[00:02:14.000 --> 00:02:14.670]   because
[00:02:14.670 --> 00:02:15.540]   basically
[00:02:15.540 --> 00:02:16.330]   humidity
[00:02:16.330 --> 00:02:16.980]   creates
[00:02:16.980 --> 00:02:17.360]   a
[00:02:17.360 --> 00:02:17.650]   richer
[00:02:17.650 --> 00:02:18.810]   biodiversity
[00:02:18.810 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.280]   you
[00:02:19.280 --> 00:02:19.880]   know
[00:02:19.880 --> 00:02:20.000]  ?
[00:02:20.000 --> 00:02:20.000]  
[00:02:20.000 --> 00:02:20.660]   Mm
[00:02:20.660 --> 00:02:21.370]  -
[00:02:21.370 --> 00:02:22.000]  hmm
[00:02:22.000 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.000]   Who
[00:02:22.000 --> 00:02:22.000]   knows
[00:02:22.000 --> 00:02:22.000]  ?
[00:02:22.000 --> 00:02:22.100]   So
[00:02:22.100 --> 00:02:22.200]   it
[00:02:22.200 --> 00:02:22.300]  's
[00:02:22.300 --> 00:02:22.560]   weird
[00:02:22.560 --> 00:02:22.770]   that
[00:02:22.770 --> 00:02:23.080]   humans
[00:02:23.080 --> 00:02:23.230]   don
[00:02:23.230 --> 00:02:23.330]  't
[00:02:23.330 --> 00:02:23.590]   enjoy
[00:02:23.590 --> 00:02:23.830]   that
[00:02:23.830 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.310]   Although
[00:02:24.310 --> 00:02:24.920]   I
[00:02:24.920 --> 00:02:24.930]   know
[00:02:24.930 --> 00:02:24.990]   I
[00:02:24.990 --> 00:02:25.200]   don
[00:02:25.200 --> 00:02:25.340]  't
[00:02:25.340 --> 00:02:25.690]   enjoy
[00:02:25.690 --> 00:02:25.820]   it
[00:02:25.820 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.480]   especially
[00:02:26.480 --> 00:02:26.660]   when
[00:02:26.660 --> 00:02:26.690]   I
[00:02:26.690 --> 00:02:26.790]  'm
[00:02:26.790 --> 00:02:27.130]   trying
[00:02:27.130 --> 00:02:27.160]   to
[00:02:27.160 --> 00:02:27.350]   fall
[00:02:27.350 --> 00:02:27.630]   asleep
[00:02:27.630 --> 00:02:27.720]   at
[00:02:27.720 --> 00:02:28.000]   night
[00:02:28.000 --> 00:02:28.000]  ,
[00:02:28.000 --> 00:02:28.120]   and
[00:02:28.120 --> 00:02:28.240]   you
[00:02:28.240 --> 00:02:28.360]  're
[00:02:28.360 --> 00:02:28.550]   just
[00:02:28.550 --> 00:02:28.800]   sitting
[00:02:28.800 --> 00:02:29.000]   there
[00:02:29.000 --> 00:02:29.080]  ,
[00:02:29.080 --> 00:02:29.280]   lying
[00:02:29.280 --> 00:02:29.480]   there
[00:02:29.480 --> 00:02:29.580]   in
[00:02:29.580 --> 00:02:29.680]   bed
[00:02:29.680 --> 00:02:29.880]   going
[00:02:29.880 --> 00:02:30.000]  ,
[00:02:30.000 --> 00:02:30.120]   "
[00:02:30.120 --> 00:02:30.240]  U
[00:02:30.240 --> 00:02:30.480]  gh
[00:02:30.480 --> 00:02:31.000]  !"
[00:02:31.000 --> 00:02:31.180]   You
[00:02:31.180 --> 00:02:31.410]   feel
[00:02:31.410 --> 00:02:31.750]   like
[00:02:31.750 --> 00:02:31.860]   you
[00:02:31.860 --> 00:02:32.040]   don
[00:02:32.040 --> 00:02:32.160]  't
[00:02:32.160 --> 00:02:32.410]   want
[00:02:32.410 --> 00:02:32.530]   to
[00:02:32.530 --> 00:02:32.780]   move
[00:02:32.780 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.270]   Yeah
[00:02:33.270 --> 00:02:33.400]  ,
[00:02:33.400 --> 00:02:33.660]   so
[00:02:33.660 --> 00:02:33.730]  ,
[00:02:33.730 --> 00:02:33.980]   well
[00:02:33.980 --> 00:02:34.060]  ,
[00:02:34.060 --> 00:02:34.190]   it
[00:02:34.190 --> 00:02:34.390]  'll
[00:02:34.390 --> 00:02:34.520]   be
[00:02:34.520 --> 00:02:35.000]   cool
[00:02:35.000 --> 00:02:35.060]   when
[00:02:35.060 --> 00:02:35.320]   you
[00:02:35.320 --> 00:02:35.460]   get
[00:02:35.460 --> 00:02:35.730]   back
[00:02:35.730 --> 00:02:36.000]  .
[00:02:36.000 --> 00:02:36.120]   We
[00:02:36.120 --> 00:02:36.300]  'll
[00:02:36.300 --> 00:02:36.790]   actually
[00:02:36.790 --> 00:02:37.090]   have
[00:02:37.090 --> 00:02:37.160]   to
[00:02:37.160 --> 00:02:37.410]   grab
[00:02:37.410 --> 00:02:37.720]   lunch
[00:02:37.720 --> 00:02:38.030]   every
[00:02:38.030 --> 00:02:38.280]   once
[00:02:38.280 --> 00:02:38.400]   in
[00:02:38.400 --> 00:02:38.460]   a
[00:02:38.460 --> 00:02:38.610]   while
[00:02:38.610 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.360]   Well
[00:02:39.360 --> 00:02:39.540]  ,
[00:02:39.540 --> 00:02:39.720]   no
[00:02:39.720 --> 00:02:40.000]  .
[00:02:40.000 --> 00:02:40.190]   Will
[00:02:40.190 --> 00:02:40.380]   that
[00:02:40.380 --> 00:02:40.640]   ever
[00:02:40.640 --> 00:02:40.850]   happen
[00:02:40.850 --> 00:02:41.030]  ?
[00:02:41.030 --> 00:02:41.060]   I
[00:02:41.060 --> 00:02:41.240]   don
[00:02:41.240 --> 00:02:41.360]  't
[00:02:41.360 --> 00:02:41.600]   know
[00:02:41.600 --> 00:02:41.780]  .
[00:02:41.780 --> 00:02:41.960]   But
[00:02:41.960 --> 00:02:42.200]   yeah
[00:02:42.200 --> 00:02:42.320]  ,
[00:02:42.320 --> 00:02:42.440]   we
[00:02:42.440 --> 00:02:42.790]   should
[00:02:42.790 --> 00:02:43.000]  .
[00:02:43.000 --> 00:02:43.000]  
[00:02:43.000 --> 00:02:43.150]   So
[00:02:43.150 --> 00:02:43.460]   one
[00:02:43.460 --> 00:02:43.510]   of
[00:02:43.510 --> 00:02:43.660]   the
[00:02:43.660 --> 00:02:43.960]   reasons
[00:02:43.960 --> 00:02:44.400]   I
[00:02:44.400 --> 00:02:44.590]   wanted
[00:02:44.590 --> 00:02:44.720]   to
[00:02:44.720 --> 00:02:44.990]   move
[00:02:44.990 --> 00:02:45.190]   the
[00:02:45.190 --> 00:02:45.680]   podcast
[00:02:45.680 --> 00:02:45.720]   a
[00:02:45.720 --> 00:02:46.120]   little
[00:02:46.120 --> 00:02:46.590]   earlier
[00:02:46.590 --> 00:02:47.000]   today
[00:02:47.000 --> 00:02:47.140]   is
[00:02:47.140 --> 00:02:47.210]   I
[00:02:47.210 --> 00:02:47.350]  'm
[00:02:47.350 --> 00:02:47.700]   going
[00:02:47.700 --> 00:02:47.840]   to
[00:02:47.840 --> 00:02:48.020]   be
[00:02:48.020 --> 00:02:48.490]   hanging
[00:02:48.490 --> 00:02:48.700]   out
[00:02:48.700 --> 00:02:49.000]   with
[00:02:49.000 --> 00:02:49.100]   Rob
[00:02:49.100 --> 00:02:49.250]   Wall
[00:02:49.250 --> 00:02:49.320]  ing
[00:02:49.320 --> 00:02:49.350]   a
[00:02:49.350 --> 00:02:49.540]   little
[00:02:49.540 --> 00:02:49.700]   later
[00:02:49.700 --> 00:02:49.860]   today
[00:02:49.860 --> 00:02:50.000]  .
[00:02:50.000 --> 00:02:50.360]   Oh
[00:02:50.360 --> 00:02:50.720]  ,
[00:02:50.720 --> 00:02:51.830]   nice
[00:02:51.830 --> 00:02:52.000]  !
[00:02:52.000 --> 00:02:52.000]   Awesome
[00:02:52.000 --> 00:02:52.000]  .
[00:02:52.000 --> 00:02:52.100]   It
[00:02:52.100 --> 00:02:52.250]   was
[00:02:52.250 --> 00:02:52.710]   really
[00:02:52.710 --> 00:02:52.820]   funny
[00:02:52.820 --> 00:02:53.000]  .
[00:02:53.000 --> 00:02:53.200]   So
[00:02:53.200 --> 00:02:53.250]   I
[00:02:53.250 --> 00:02:53.500]   got
[00:02:53.500 --> 00:02:53.580]   a
[00:02:53.580 --> 00:02:53.920]   text
[00:02:53.920 --> 00:02:54.510]   message
[00:02:54.510 --> 00:02:54.610]   a
[00:02:54.610 --> 00:02:55.100]   couple
[00:02:55.100 --> 00:02:55.690]   days
[00:02:55.690 --> 00:02:56.000]   ago
[00:02:56.000 --> 00:02:56.060]  .
[00:02:56.060 --> 00:02:56.330]   Maybe
[00:02:56.330 --> 00:02:56.460]   it
