
[00:00:00.000 --> 00:00:00.280]  
[00:00:00.280 --> 00:00:00.310]   This
[00:00:19.610 --> 00:00:19.620]   now
[00:00:19.620 --> 00:00:20.000]  .
[00:00:20.000 --> 00:00:20.350]  
[00:00:20.350 --> 00:00:23.090]   [
[00:00:23.090 --> 00:00:38.420]  Music
[00:00:38.420 --> 00:00:41.500]  ]
[00:00:41.500 --> 00:00:42.270]   Welcome
[00:00:42.270 --> 00:00:42.490]   to
[00:00:42.490 --> 00:00:43.280]   episode
[00:00:43.280 --> 00:00:43.470]   2
[00:00:43.470 --> 00:00:43.840]  90
[00:00:43.840 --> 00:00:43.970]   of
[00:00:43.970 --> 00:00:44.220]   Tech
[00:00:44.220 --> 00:00:44.280]   Z
[00:00:44.280 --> 00:00:44.500]  ing
[00:00:44.500 --> 00:00:44.580]  ,
[00:00:44.580 --> 00:00:44.840]   hosted
[00:00:44.840 --> 00:00:44.920]   by
[00:00:44.920 --> 00:00:45.190]   myself
[00:00:45.190 --> 00:00:45.350]  ,
[00:00:45.350 --> 00:00:45.810]   Justin
[00:00:45.810 --> 00:00:45.880]   V
[00:00:45.880 --> 00:00:46.100]  inc
[00:00:46.100 --> 00:00:46.320]  ent
[00:00:46.320 --> 00:00:46.550]   and
[00:00:46.550 --> 00:00:46.920]   Jason
[00:00:46.920 --> 00:00:47.500]   Roberts
[00:00:47.500 --> 00:00:47.800]  .
[00:00:47.860 --> 00:00:48.030]  
[00:00:48.030 --> 00:00:48.210]   Join
[00:00:48.210 --> 00:00:48.380]   us
[00:00:48.380 --> 00:00:48.830]   again
[00:00:48.830 --> 00:00:49.300]   for
[00:00:49.300 --> 00:00:49.430]   part
[00:00:49.430 --> 00:00:49.840]   2
[00:00:49.840 --> 00:00:49.860]  ,
[00:00:49.860 --> 00:00:50.210]   Phil
[00:00:50.210 --> 00:00:50.380]   Am
[00:00:50.380 --> 00:00:50.540]  on
[00:00:50.540 --> 00:00:51.160]  .
[00:00:51.160 --> 00:00:51.470]   Extra
[00:00:51.470 --> 00:00:51.810]  ord
[00:00:51.810 --> 00:00:52.500]  inaire
[00:00:52.500 --> 00:00:52.860]  .
[00:00:52.860 --> 00:00:52.990]   My
[00:00:52.990 --> 00:00:53.530]   favorite
[00:00:53.530 --> 00:00:53.730]   man
[00:00:53.730 --> 00:00:53.860]   on
[00:00:53.860 --> 00:00:54.070]   the
[00:00:54.070 --> 00:00:54.450]   planet
[00:00:54.450 --> 00:00:54.700]  .
[00:00:54.700 --> 00:00:55.090]   Nic
[00:00:55.090 --> 00:00:55.910]  ely
[00:00:55.910 --> 00:00:56.230]   done
[00:00:56.230 --> 00:00:56.660]  .
[00:00:56.660 --> 00:00:56.830]   Nic
[00:00:56.830 --> 00:00:57.080]  ely
[00:00:57.080 --> 00:00:57.210]   good
[00:00:57.210 --> 00:00:57.420]  .
[00:00:57.420 --> 00:00:57.580]   Did
[00:00:57.580 --> 00:00:57.650]   I
[00:00:57.650 --> 00:00:57.940]   fool
[00:00:57.940 --> 00:00:58.160]   you
[00:00:58.160 --> 00:00:58.400]  ?
[00:00:58.400 --> 00:00:58.680]   You
[00:00:58.680 --> 00:00:58.960]   did
[00:00:58.960 --> 00:00:59.260]  .
[00:00:59.260 --> 00:00:59.360]   No
[00:00:59.360 --> 00:00:59.460]  ,
[00:00:59.460 --> 00:00:59.510]   I
[00:00:59.510 --> 00:00:59.960]   thought
[00:00:59.960 --> 00:00:59.990]   it
[00:00:59.990 --> 00:01:00.170]   was
[00:01:00.170 --> 00:01:00.250]   me
[00:01:00.250 --> 00:01:00.460]  .
[00:01:00.460 --> 00:01:00.560]   It
[00:01:00.560 --> 00:01:00.720]   was
[00:01:00.720 --> 00:01:01.040]   really
[00:01:01.040 --> 00:01:01.140]  ,
[00:01:01.140 --> 00:01:01.460]   really
[00:01:01.460 --> 00:01:01.970]   impressive
[00:01:01.970 --> 00:01:02.200]  .
[00:01:02.200 --> 00:01:02.250]   I
[00:01:02.250 --> 00:01:02.770]   worked
[00:01:02.770 --> 00:01:03.070]   really
[00:01:03.070 --> 00:01:03.300]   hard
[00:01:03.300 --> 00:01:03.620]   for
[00:01:03.620 --> 00:01:03.760]   that
[00:01:03.760 --> 00:01:04.000]  .
[00:01:04.000 --> 00:01:04.360]   That
[00:01:04.360 --> 00:01:04.700]  's
[00:01:04.700 --> 00:01:04.900]   good
[00:01:04.900 --> 00:01:05.200]  .
[00:01:05.200 --> 00:01:05.430]   Very
[00:01:05.430 --> 00:01:05.480]   good
[00:01:05.480 --> 00:01:05.600]  .
[00:01:05.600 --> 00:01:05.760]   That
[00:01:05.760 --> 00:01:05.830]  's
[00:01:05.830 --> 00:01:05.950]   not
[00:01:05.950 --> 00:01:06.070]   bad
[00:01:06.070 --> 00:01:06.200]  .
[00:01:06.200 --> 00:01:06.680]   All
[00:01:06.680 --> 00:01:06.770]   right
[00:01:06.770 --> 00:01:07.440]  .
[00:01:07.440 --> 00:01:07.700]   So
[00:01:07.700 --> 00:01:08.390]  ,
[00:01:08.390 --> 00:01:08.560]   um
[00:01:08.560 --> 00:01:08.740]  ,
[00:01:08.740 --> 00:01:09.110]   sp
[00:01:09.110 --> 00:01:09.200]  oof
[00:01:09.200 --> 00:01:09.330]  ed
[00:01:09.330 --> 00:01:09.600]  .
[00:01:09.600 --> 00:01:10.070]   I
[00:01:10.070 --> 00:01:10.460]   noticed
[00:01:10.460 --> 00:01:10.800]   you
[00:01:10.800 --> 00:01:11.310]   have
[00:01:11.310 --> 00:01:11.590]   a
[00:01:11.590 --> 00:01:11.960]   coffee
[00:01:11.960 --> 00:01:12.180]  ,
[00:01:12.180 --> 00:01:12.600]   like
[00:01:12.600 --> 00:01:12.700]   a
[00:01:12.700 --> 00:01:13.240]   paper
[00:01:13.240 --> 00:01:13.890]   coffee
[00:01:13.890 --> 00:01:14.230]   cup
[00:01:14.230 --> 00:01:14.600]  .
[00:01:14.600 --> 00:01:15.330]   Yes
[00:01:15.330 --> 00:01:15.800]  .
[00:01:16.200 --> 00:01:16.370]  
[00:01:16.370 --> 00:01:16.370]   Are
[00:01:16.370 --> 00:01:16.760]   those
[00:01:16.760 --> 00:01:16.820]   for
[00:01:16.820 --> 00:01:17.050]   home
[00:01:17.050 --> 00:01:17.220]   use
[00:01:17.220 --> 00:01:17.340]   or
[00:01:17.340 --> 00:01:17.500]   did
[00:01:17.500 --> 00:01:17.670]   you
[00:01:17.670 --> 00:01:18.130]   actually
[00:01:18.130 --> 00:01:18.240]   go
[00:01:18.240 --> 00:01:18.410]   and
[00:01:18.410 --> 00:01:18.580]   buy
[00:01:18.580 --> 00:01:18.800]   one
[00:01:18.800 --> 00:01:19.100]   at
[00:01:19.100 --> 00:01:19.130]   the
[00:01:19.130 --> 00:01:19.330]   pie
[00:01:19.330 --> 00:01:19.640]   hole
[00:01:19.640 --> 00:01:19.800]  ?
[00:01:19.800 --> 00:01:19.870]   Oh
[00:01:19.870 --> 00:01:19.940]  ,
[00:01:19.940 --> 00:01:20.010]   no
[00:01:20.010 --> 00:01:20.080]  ,
[00:01:20.080 --> 00:01:20.230]   this
[00:01:20.230 --> 00:01:20.350]   is
[00:01:20.350 --> 00:01:20.410]   pie
[00:01:20.410 --> 00:01:20.560]   hole
[00:01:20.560 --> 00:01:20.760]  .
[00:01:20.760 --> 00:01:20.820]   It
[00:01:20.820 --> 00:01:20.850]  's
[00:01:20.850 --> 00:01:20.920]   the
[00:01:20.920 --> 00:01:21.050]   same
[00:01:21.050 --> 00:01:21.110]   as
[00:01:21.110 --> 00:01:21.280]   yours
[00:01:21.280 --> 00:01:21.400]  .
[00:01:21.400 --> 00:01:21.540]   Do
[00:01:21.540 --> 00:01:21.790]   you
[00:01:21.790 --> 00:01:22.050]   have
[00:01:22.050 --> 00:01:22.340]   this
[00:01:22.340 --> 00:01:22.630]   like
[00:01:22.630 --> 00:01:23.240]   really
[00:01:23.240 --> 00:01:23.430]   super
[00:01:23.430 --> 00:01:24.090]   expensive
[00:01:24.090 --> 00:01:24.230]   ca
[00:01:24.230 --> 00:01:24.370]  pp
[00:01:24.370 --> 00:01:24.610]  ucc
[00:01:24.610 --> 00:01:24.810]  ino
[00:01:24.810 --> 00:01:25.150]   maker
[00:01:25.150 --> 00:01:25.440]  ?
[00:01:25.440 --> 00:01:25.690]   I
[00:01:25.690 --> 00:01:25.690]   do
[00:01:25.690 --> 00:01:25.850]  ,
[00:01:25.850 --> 00:01:26.120]   but
[00:01:26.120 --> 00:01:26.460]   I
[00:01:26.460 --> 00:01:26.470]   don
[00:01:26.470 --> 00:01:26.670]  't
[00:01:26.670 --> 00:01:26.980]   have
[00:01:26.980 --> 00:01:27.240]   any
[00:01:27.240 --> 00:01:27.580]   milk
[00:01:27.580 --> 00:01:27.940]  .
[00:01:27.940 --> 00:01:28.170]   So
[00:01:28.170 --> 00:01:28.450]   I
[00:01:28.450 --> 00:01:29.130]   couldn
[00:01:29.130 --> 00:01:29.200]  't
[00:01:29.200 --> 00:01:29.430]   fr
[00:01:29.430 --> 00:01:29.770]  oth
[00:01:29.770 --> 00:01:30.130]   any
[00:01:30.130 --> 00:01:30.570]   milk
[00:01:30.570 --> 00:01:30.940]  .
[00:01:30.940 --> 00:01:31.090]   I
[00:01:31.090 --> 00:01:31.530]   wanted
[00:01:31.530 --> 00:01:31.610]   a
[00:01:31.610 --> 00:01:31.780]   ca
[00:01:31.780 --> 00:01:31.950]  pp
[00:01:31.950 --> 00:01:32.200]  ucc
[00:01:32.200 --> 00:01:32.490]  ino
[00:01:32.490 --> 00:01:32.740]  .
[00:01:32.740 --> 00:01:33.020]   Never
[00:01:33.020 --> 00:01:33.130]  ,
[00:01:33.130 --> 00:01:33.450]   never
[00:01:33.450 --> 00:01:33.670]   miss
[00:01:33.670 --> 00:01:33.730]   an
[00:01:33.730 --> 00:01:34.360]   opportunity
[00:01:34.360 --> 00:01:34.490]   to
[00:01:34.490 --> 00:01:34.730]   bust
[00:01:34.730 --> 00:01:35.080]   someone
[00:01:35.080 --> 00:01:35.260]  's
[00:01:35.260 --> 00:01:35.540]   balls
[00:01:35.540 --> 00:01:35.890]   about
[00:01:35.890 --> 00:01:36.270]   anything
[00:01:36.270 --> 00:01:36.440]  .
[00:01:36.440 --> 00:01:36.600]   About
[00:01:36.600 --> 00:01:36.890]   coffee
[00:01:36.890 --> 00:01:36.940]  .
[00:01:36.940 --> 00:01:36.990]   I
[00:01:36.990 --> 00:01:37.090]  'm
[00:01:37.090 --> 00:01:37.300]   just
[00:01:37.300 --> 00:01:37.560]   never
[00:01:37.560 --> 00:01:37.770]   miss
[00:01:37.770 --> 00:01:37.870]   an
[00:01:37.870 --> 00:01:38.440]   opportunity
[00:01:38.440 --> 00:01:38.640]  .
[00:01:38.640 --> 00:01:38.850]   There
[00:01:38.850 --> 00:01:38.930]  's
[00:01:38.930 --> 00:01:39.010]   no
[00:01:39.010 --> 00:01:39.210]   issue
[00:01:39.210 --> 00:01:39.430]   small
[00:01:39.430 --> 00:01:39.680]   enough
[00:01:39.680 --> 00:01:39.840]  .
[00:01:39.840 --> 00:01:40.260]   Sound
[00:01:40.260 --> 00:01:40.760]   incred
[00:01:40.760 --> 00:01:41.180]  ulous
[00:01:41.180 --> 00:01:41.440]  .
[00:01:41.440 --> 00:01:41.570]   Phil
[00:01:41.570 --> 00:01:42.010]  ,
[00:01:42.010 --> 00:01:42.430]   seriously
[00:01:42.430 --> 00:01:42.640]  .
[00:01:42.640 --> 00:01:42.740]   So
[00:01:42.740 --> 00:01:42.940]   what
[00:01:42.940 --> 00:01:43.090]   are
[00:01:43.090 --> 00:01:43.350]   you
[00:01:43.350 --> 00:01:43.480]   doing
[00:01:43.480 --> 00:01:43.640]  ?
[00:01:43.640 --> 00:01:43.750]   It
[00:01:43.750 --> 00:01:43.880]  's
[00:01:43.880 --> 00:01:44.520]   impossible
[00:01:44.520 --> 00:01:44.740]  .
[00:01:44.800 --> 00:01:44.800]  
[00:01:44.800 --> 00:01:45.130]   How
[00:01:45.130 --> 00:01:45.570]   dare
[00:01:45.570 --> 00:01:45.900]   you
[00:01:45.900 --> 00:01:46.240]  ?
[00:01:46.240 --> 00:01:46.410]   You
[00:01:46.410 --> 00:01:46.670]   know
[00:01:46.670 --> 00:01:46.850]   what
[00:01:46.850 --> 00:01:47.190]  ?
[00:01:47.190 --> 00:01:47.210]   Let
[00:01:47.210 --> 00:01:47.330]  's
[00:01:47.330 --> 00:01:47.600]   focus
[00:01:47.600 --> 00:01:47.710]   on
[00:01:47.710 --> 00:01:48.050]   Justin
[00:01:48.050 --> 00:01:48.240]  .
[00:01:48.240 --> 00:01:48.670]   No
[00:01:48.670 --> 00:01:49.240]  .
[00:01:49.240 --> 00:01:49.490]   Yeah
[00:01:49.490 --> 00:01:49.610]  ,
[00:01:49.610 --> 00:01:50.030]   exactly
[00:01:50.030 --> 00:01:50.240]  .
[00:01:50.240 --> 00:01:50.340]   We
[00:01:50.340 --> 00:01:50.490]   did
[00:01:50.490 --> 00:01:50.540]   a
[00:01:50.540 --> 00:01:50.690]   lot
[00:01:50.690 --> 00:01:50.790]   of
[00:01:50.790 --> 00:01:51.210]   focusing
[00:01:51.210 --> 00:01:51.310]   on
[00:01:51.310 --> 00:01:51.630]   Justin
[00:01:51.630 --> 00:01:51.830]   last
[00:01:51.830 --> 00:01:52.040]   time
[00:01:52.040 --> 00:01:52.240]  .
[00:01:52.240 --> 00:01:52.400]   Let
[00:01:52.400 --> 00:01:52.660]  's
[00:01:52.660 --> 00:01:52.860]   focus
[00:01:52.860 --> 00:01:52.890]   on
[00:01:52.890 --> 00:01:53.230]   Justin
[00:01:53.230 --> 00:01:53.240]  .
[00:01:53.240 --> 00:01:53.760]   Let
[00:01:53.760 --> 00:01:54.030]  's
[00:01:54.030 --> 00:01:54.870]   focus
[00:01:54.870 --> 00:01:55.150]   on
[00:01:55.150 --> 00:01:55.940]   the
[00:01:55.940 --> 00:01:56.730]   Roberts
[00:01:56.730 --> 00:01:57.240]  .
[00:01:57.240 --> 00:01:57.450]   All
[00:01:57.450 --> 00:01:57.450]   right
[00:01:57.450 --> 00:01:57.540]  .
[00:01:57.540 --> 00:01:57.670]   So
[00:01:57.670 --> 00:01:57.730]   what
[00:01:57.730 --> 00:01:57.790]  's
[00:01:57.790 --> 00:01:57.920]   new
[00:01:57.920 --> 00:01:58.020]   with
[00:01:58.020 --> 00:01:58.120]   you
[00:01:58.120 --> 00:01:58.240]  ?
[00:01:58.240 --> 00:01:58.560]   Let
[00:01:58.560 --> 00:01:58.620]  's
[00:01:58.620 --> 00:01:59.070]   focus
[00:01:59.070 --> 00:01:59.240]  .
[00:01:59.240 --> 00:01:59.790]   Actually
[00:01:59.790 --> 00:01:59.920]  ,
[00:01:59.920 --> 00:02:00.050]   we
[00:02:00.050 --> 00:02:00.250]   did
[00:02:00.250 --> 00:02:00.440]   end
[00:02:00.440 --> 00:02:01.340]   technically
[00:02:01.340 --> 00:02:01.440]  ,
[00:02:01.440 --> 00:02:01.540]   if
[00:02:01.540 --> 00:02:01.560]   we
[00:02:01.560 --> 00:02:01.740]   view
[00:02:01.740 --> 00:02:01.940]   this
[00:02:01.940 --> 00:02:02.040]   as
[00:02:02.040 --> 00:02:02.390]   picking
[00:02:02.390 --> 00:02:02.490]   up
[00:02:02.490 --> 00:02:02.690]   from
[00:02:02.690 --> 00:02:02.940]   last
[00:02:02.940 --> 00:02:03.090]   time
[00:02:03.090 --> 00:02:03.240]  ,
[00:02:03.240 --> 00:02:03.350]   we
[00:02:03.350 --> 00:02:03.620]   ended
[00:02:03.620 --> 00:02:03.720]   on
[00:02:03.720 --> 00:02:04.060]   Justin
[00:02:04.060 --> 00:02:04.240]  .
[00:02:04.240 --> 00:02:04.530]   All
[00:02:04.530 --> 00:02:04.590]   right
[00:02:04.590 --> 00:02:04.740]  .
[00:02:04.740 --> 00:02:04.880]   So
[00:02:04.880 --> 00:02:04.980]   we
[00:02:04.980 --> 00:02:05.100]   should
[00:02:05.100 --> 00:02:05.260]   start
[00:02:05.260 --> 00:02:05.390]   with
[00:02:05.390 --> 00:02:05.620]   Justin
[00:02:05.620 --> 00:02:05.740]  .
[00:02:05.740 --> 00:02:05.900]   Let
[00:02:05.900 --> 00:02:06.040]  's
[00:02:06.040 --> 00:02:06.280]   start
[00:02:06.280 --> 00:02:06.610]   with
[00:02:06.610 --> 00:02:06.740]   Phil
[00:02:06.740 --> 00:02:06.950]   and
[00:02:06.950 --> 00:02:07.020]   I
[00:02:07.020 --> 00:02:07.350]  'll
[00:02:07.350 --> 00:02:07.510]   just
[00:02:07.510 --> 00:02:07.740]   say
[00:02:07.740 --> 00:02:08.110]   Phil
[00:02:08.110 --> 00:02:08.260]  's
[00:02:08.260 --> 00:02:08.610]   back
[00:02:08.610 --> 00:02:08.780]   on
[00:02:08.780 --> 00:02:09.240]   again
[00:02:09.240 --> 00:02:09.240]  .
[00:02:09.240 --> 00:02:09.790]   All
[00:02:09.790 --> 00:02:09.960]   right
[00:02:09.960 --> 00:02:10.240]  .
[00:02:10.240 --> 00:02:10.720]   Because
[00:02:10.720 --> 00:02:11.190]   basically
[00:02:11.190 --> 00:02:11.360]   for
[00:02:11.360 --> 00:02:11.470]  ,
[00:02:11.470 --> 00:02:11.590]   uh
[00:02:11.590 --> 00:02:11.740]  ,
[00:02:11.740 --> 00:02:12.050]   because
[00:02:12.050 --> 00:02:12.140]   of
[00:02:12.140 --> 00:02:12.250]  ,
[00:02:12.250 --> 00:02:12.310]   uh
[00:02:12.310 --> 00:02:12.380]  ,
[00:02:12.380 --> 00:02:12.480]   are
[00:02:12.480 --> 00:02:12.590]   due
[00:02:12.590 --> 00:02:12.650]   to
[00:02:12.650 --> 00:02:12.890]   popular
[00:02:12.890 --> 00:02:13.100]   demand
[00:02:13.100 --> 00:02:13.240]  .
[00:02:13.800 --> 00:02:13.800]  
[00:02:13.800 --> 00:02:14.130]   Well
[00:02:14.130 --> 00:02:14.150]  ,
[00:02:14.150 --> 00:02:14.470]   there
[00:02:14.470 --> 00:02:14.520]  's
[00:02:14.520 --> 00:02:14.660]   at
[00:02:14.660 --> 00:02:14.910]   least
[00:02:14.910 --> 00:02:15.080]   two
[00:02:15.080 --> 00:02:15.530]   comments
[00:02:15.530 --> 00:02:15.740]  .
[00:02:15.740 --> 00:02:16.740]   Yay
[00:02:16.740 --> 00:02:16.740]  .
[00:02:16.740 --> 00:02:17.600]   That
[00:02:17.600 --> 00:02:18.040]  's
[00:02:18.040 --> 00:02:18.230]   two
[00:02:18.230 --> 00:02:18.350]   more
[00:02:18.350 --> 00:02:18.530]   than
[00:02:18.530 --> 00:02:18.570]   I
[00:02:18.570 --> 00:02:18.740]   got
[00:02:18.740 --> 00:02:18.740]  .
[00:02:18.740 --> 00:02:18.980]   Two
[00:02:18.980 --> 00:02:19.460]   people
[00:02:19.460 --> 00:02:19.770]   said
[00:02:19.770 --> 00:02:20.090]   they
[00:02:20.090 --> 00:02:20.410]   like
[00:02:20.410 --> 00:02:20.740]   Phil
[00:02:20.740 --> 00:02:20.740]  .
[00:02:20.740 --> 00:02:20.820]   I
[00:02:20.820 --> 00:02:21.140]   like
[00:02:21.140 --> 00:02:21.610]   that
[00:02:21.610 --> 00:02:21.740]  .
[00:02:21.740 --> 00:02:22.070]   That
[00:02:22.070 --> 00:02:22.230]  's
[00:02:22.230 --> 00:02:22.310]   a
[00:02:22.310 --> 00:02:22.740]   trend
[00:02:22.740 --> 00:02:22.740]  .
[00:02:22.740 --> 00:02:23.000]   That
[00:02:23.000 --> 00:02:23.130]  's
[00:02:23.130 --> 00:02:23.190]   a
[00:02:23.190 --> 00:02:23.630]   pretty
[00:02:23.630 --> 00:02:23.850]   high
[00:02:23.850 --> 00:02:24.510]   percentage
[00:02:24.510 --> 00:02:24.740]  .
[00:02:24.740 --> 00:02:24.850]   We
[00:02:24.850 --> 00:02:25.200]   should
[00:02:25.200 --> 00:02:25.530]   almost
[00:02:25.530 --> 00:02:25.640]   do
[00:02:25.640 --> 00:02:25.990]   like
[00:02:25.990 --> 00:02:26.030]   the
[00:02:26.030 --> 00:02:26.600]   scientists
[00:02:26.600 --> 00:02:26.740]   do
[00:02:26.740 --> 00:02:26.990]   and
[00:02:26.990 --> 00:02:27.230]   take
[00:02:27.230 --> 00:02:27.440]   one
[00:02:27.440 --> 00:02:27.740]   data
[00:02:27.740 --> 00:02:27.960]   point
[00:02:27.960 --> 00:02:28.090]   and
[00:02:28.090 --> 00:02:28.450]   extrapol
[00:02:28.450 --> 00:02:28.580]  ate
[00:02:28.580 --> 00:02:28.740]  .
[00:02:28.740 --> 00:02:28.880]   It
[00:02:28.880 --> 00:02:29.020]  's
[00:02:29.020 --> 00:02:29.440]   almost
[00:02:29.440 --> 00:02:29.640]   an
[00:02:29.640 --> 00:02:29.940]   imper
[00:02:29.940 --> 00:02:30.210]  cept
[00:02:30.210 --> 00:02:30.490]  ible
[00:02:30.490 --> 00:02:30.630]   me
[00:02:30.630 --> 00:02:30.740]  h
[00:02:30.740 --> 00:02:30.740]  .
[00:02:30.740 --> 00:02:31.090]   It
[00:02:31.090 --> 00:02:31.200]  's
[00:02:31.200 --> 00:02:31.660]   good
[00:02:31.660 --> 00:02:32.430]   though
[00:02:32.430 --> 00:02:32.740]  .
[00:02:32.740 --> 00:02:32.800]   I
[00:02:32.800 --> 00:02:33.110]   like
[00:02:33.110 --> 00:02:33.330]   the
[00:02:33.330 --> 00:02:33.630]   data
[00:02:33.630 --> 00:02:34.000]   point
[00:02:34.000 --> 00:02:34.240]  .
[00:02:34.240 --> 00:02:34.490]   No
[00:02:34.490 --> 00:02:34.740]  ,
[00:02:34.740 --> 00:02:34.810]   I
[00:02:34.810 --> 00:02:35.090]   mean
[00:02:35.090 --> 00:02:35.240]  ,
[00:02:35.240 --> 00:02:35.460]   just
[00:02:35.460 --> 00:02:35.580]   me
[00:02:35.580 --> 00:02:35.740]  .
[00:02:35.740 --> 00:02:35.800]   I
[00:02:35.800 --> 00:02:36.040]   mean
[00:02:36.040 --> 00:02:36.160]  ,
[00:02:36.160 --> 00:02:36.460]   there
[00:02:36.460 --> 00:02:36.580]  's
[00:02:36.580 --> 00:02:37.000]   three
[00:02:37.000 --> 00:02:37.360]   because
[00:02:37.360 --> 00:02:37.480]   I
[00:02:37.480 --> 00:02:37.540]  'm
[00:02:37.540 --> 00:02:37.660]   one
[00:02:37.660 --> 00:02:37.790]   of
[00:02:37.790 --> 00:02:38.020]   them
[00:02:38.020 --> 00:02:38.240]  .
[00:02:38.240 --> 00:02:38.300]   I
[00:02:38.300 --> 00:02:38.620]   didn
[00:02:38.620 --> 00:02:38.670]  't
[00:02:38.670 --> 00:02:39.100]   comment
[00:02:39.100 --> 00:02:39.240]  ,
[00:02:39.240 --> 00:02:39.350]   but
[00:02:39.350 --> 00:02:39.370]   I
[00:02:39.370 --> 00:02:39.440]  'm
[00:02:39.440 --> 00:02:39.580]   just
[00:02:39.580 --> 00:02:39.640]  ,
[00:02:39.640 --> 00:02:39.730]   I
[00:02:39.730 --> 00:02:39.750]  'm
[00:02:39.750 --> 00:02:40.040]   sticking
[00:02:40.040 --> 00:02:40.100]   my
[00:02:40.100 --> 00:02:40.240]   hand
[00:02:40.240 --> 00:02:40.310]   up
[00:02:40.310 --> 00:02:40.480]   right
[00:02:40.480 --> 00:02:40.580]   now
[00:02:40.580 --> 00:02:40.740]  .
[00:02:40.740 --> 00:02:40.770]   I
[00:02:40.770 --> 00:02:40.950]   enjoy
[00:02:40.950 --> 00:02:41.090]   Phil
[00:02:41.090 --> 00:02:41.270]   being
[00:02:41.270 --> 00:02:41.340]   on
[00:02:41.340 --> 00:02:41.450]   the
[00:02:41.450 --> 00:02:41.590]   show
[00:02:41.590 --> 00:02:41.740]  .
[00:02:41.740 --> 00:02:41.920]   It
[00:02:41.920 --> 00:02:42.100]  's
[00:02:42.100 --> 00:02:42.460]   good
[00:02:42.460 --> 00:02:42.740]  .
[00:02:42.740 --> 00:02:42.990]   Yeah
[00:02:42.990 --> 00:02:43.010]  ,
[00:02:43.010 --> 00:02:43.100]   it
[00:02:43.100 --> 00:02:43.190]  's
[00:02:43.190 --> 00:02:43.230]   a
[00:02:43.230 --> 00:02:43.360]   lot
[00:02:43.360 --> 00:02:43.450]   of
[00:02:43.450 --> 00:02:43.610]   fun
[00:02:43.610 --> 00:02:43.740]  .
[00:02:43.740 --> 00:02:43.740]  
[00:02:43.740 --> 00:02:44.270]   Okay
[00:02:44.270 --> 00:02:44.680]  .
[00:02:44.680 --> 00:02:44.790]   Well
