
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:42.220 --> 00:00:42.600]   Scott
[00:00:42.600 --> 00:00:42.800]  ,
[00:00:42.800 --> 00:00:43.290]   thanks
[00:00:43.290 --> 00:00:43.570]   so
[00:00:43.570 --> 00:00:43.810]   much
[00:00:43.810 --> 00:00:44.070]   for
[00:00:44.070 --> 00:00:44.590]   coming
[00:00:44.590 --> 00:00:44.760]   on
[00:00:44.760 --> 00:00:45.020]   the
[00:00:45.020 --> 00:00:45.370]   show
[00:00:45.370 --> 00:00:45.680]  .
[00:00:45.680 --> 00:00:45.760]   I
[00:00:45.760 --> 00:00:45.920]  'm
[00:00:45.920 --> 00:00:46.420]   really
[00:00:46.420 --> 00:00:47.040]   excited
[00:00:47.040 --> 00:00:47.160]   to
[00:00:47.160 --> 00:00:47.650]   talk
[00:00:47.650 --> 00:00:47.890]   to
[00:00:47.890 --> 00:00:47.900]   you
[00:00:47.900 --> 00:00:48.480]   because
[00:00:48.480 --> 00:00:48.560]   I
[00:00:48.560 --> 00:00:48.720]   am
[00:00:48.720 --> 00:00:49.590]   fascinated
[00:00:49.590 --> 00:00:49.880]   with
[00:00:49.880 --> 00:00:50.360]   what
[00:00:50.360 --> 00:00:50.460]   you
[00:00:50.460 --> 00:00:50.790]   call
[00:00:50.790 --> 00:00:51.040]   the
[00:00:51.040 --> 00:00:51.360]   MIT
[00:00:51.360 --> 00:00:52.010]   challenge
[00:00:52.010 --> 00:00:52.160]  ,
[00:00:52.160 --> 00:00:52.520]   which
[00:00:52.520 --> 00:00:52.660]   is
[00:00:52.660 --> 00:00:52.800]   to
[00:00:52.800 --> 00:00:53.160]   learn
[00:00:53.160 --> 00:00:53.430]   the
[00:00:53.430 --> 00:00:53.820]   entire
[00:00:53.820 --> 00:00:54.110]   four
[00:00:54.110 --> 00:00:54.270]  -
[00:00:54.270 --> 00:00:54.470]  year
[00:00:54.470 --> 00:00:54.690]   MIT
[00:00:54.690 --> 00:00:55.420]   curriculum
[00:00:55.420 --> 00:00:55.550]   of
[00:00:55.550 --> 00:00:56.150]   computer
[00:00:56.150 --> 00:00:57.220]   science
[00:00:57.220 --> 00:00:57.800]   within
[00:00:57.800 --> 00:00:57.800]  
[00:00:57.800 --> 00:00:58.070]   like
[00:00:58.070 --> 00:00:58.200]   a
[00:00:58.200 --> 00:00:58.290]   year
[00:00:58.290 --> 00:00:58.400]   or
[00:00:58.400 --> 00:00:58.900]   something
[00:00:58.900 --> 00:00:59.080]  .
[00:00:59.080 --> 00:00:59.180]   Is
[00:00:59.180 --> 00:00:59.560]   that
[00:00:59.560 --> 00:00:59.580]   what
[00:00:59.580 --> 00:00:59.730]   you
[00:00:59.730 --> 00:00:59.880]  're
[00:00:59.880 --> 00:01:00.100]   doing
[00:01:00.100 --> 00:01:00.320]  ?
[00:01:00.320 --> 00:01:00.720]   Yeah
[00:01:00.720 --> 00:01:00.920]  ,
[00:01:00.920 --> 00:01:01.120]   so
[00:01:01.120 --> 00:01:02.020]   basically
[00:01:02.020 --> 00:01:02.320]   the
[00:01:02.320 --> 00:01:02.750]   idea
[00:01:02.750 --> 00:01:02.920]   is
[00:01:02.920 --> 00:01:03.120]  ,
[00:01:03.120 --> 00:01:03.320]   is
[00:01:03.320 --> 00:01:03.580]   it
[00:01:03.580 --> 00:01:04.320]   possible
[00:01:04.320 --> 00:01:04.520]   to
[00:01:04.520 --> 00:01:04.990]   sort
[00:01:04.990 --> 00:01:05.120]   of
[00:01:05.120 --> 00:01:05.190]   get
[00:01:05.190 --> 00:01:05.990]   the
[00:01:05.990 --> 00:01:06.620]   knowledge
[00:01:06.620 --> 00:01:06.810]   of
[00:01:06.810 --> 00:01:07.020]   an
[00:01:07.020 --> 00:01:07.320]   MIT
[00:01:07.320 --> 00:01:08.240]   education
[00:01:08.240 --> 00:01:08.860]   without
[00:01:08.860 --> 00:01:09.190]   going
[00:01:09.190 --> 00:01:09.350]   to
[00:01:09.350 --> 00:01:09.590]   MIT
[00:01:09.590 --> 00:01:09.840]  ?
[00:01:09.840 --> 00:01:10.190]   And
[00:01:10.190 --> 00:01:10.200]   one
[00:01:10.200 --> 00:01:10.320]   of
[00:01:10.320 --> 00:01:10.490]   the
[00:01:10.490 --> 00:01:10.740]   sort
[00:01:10.740 --> 00:01:10.860]   of
[00:01:10.860 --> 00:01:11.160]   added
[00:01:11.160 --> 00:01:11.820]   constraints
[00:01:11.820 --> 00:01:11.940]   of
[00:01:11.940 --> 00:01:12.300]   that
[00:01:12.300 --> 00:01:12.360]   is
[00:01:12.360 --> 00:01:12.480]   I
[00:01:12.480 --> 00:01:12.570]  'm
[00:01:12.570 --> 00:01:12.840]   trying
[00:01:12.840 --> 00:01:12.980]   to
[00:01:12.980 --> 00:01:13.080]   do
[00:01:13.080 --> 00:01:13.200]   it
[00:01:13.200 --> 00:01:13.380]   in
[00:01:13.380 --> 00:01:13.430]   a
[00:01:13.430 --> 00:01:13.770]   faster
[00:01:13.770 --> 00:01:14.000]   amount
[00:01:14.000 --> 00:01:14.170]   of
[00:01:14.170 --> 00:01:14.400]   time
[00:01:14.400 --> 00:01:14.530]   to
[00:01:14.530 --> 00:01:14.800]   kind
[00:01:14.800 --> 00:01:14.950]   of
[00:01:14.950 --> 00:01:15.470]   showcase
[00:01:15.470 --> 00:01:15.600]  ,
[00:01:15.600 --> 00:01:15.630]   you
[00:01:15.630 --> 00:01:16.200]   know
[00:01:16.200 --> 00:01:16.300]  ,
[00:01:16.300 --> 00:01:16.540]   maybe
[00:01:16.540 --> 00:01:16.870]   what
[00:01:16.870 --> 00:01:17.010]   you
[00:01:17.010 --> 00:01:17.210]   can
[00:01:17.210 --> 00:01:17.340]   do
[00:01:17.340 --> 00:01:17.610]   with
[00:01:17.610 --> 00:01:18.150]   learning
[00:01:18.150 --> 00:01:18.350]   and
[00:01:18.350 --> 00:01:19.040]   education
[00:01:19.040 --> 00:01:19.160]   if
[00:01:19.160 --> 00:01:19.350]   you
[00:01:19.350 --> 00:01:19.600]   sort
[00:01:19.600 --> 00:01:19.720]   of
[00:01:19.720 --> 00:01:20.100]   change
[00:01:20.100 --> 00:01:20.350]   some
[00:01:20.350 --> 00:01:20.470]   of
[00:01:20.470 --> 00:01:20.660]   the
[00:01:20.660 --> 00:01:21.360]   assumptions
[00:01:21.360 --> 00:01:21.550]   and
[00:01:21.550 --> 00:01:21.930]   change
[00:01:21.930 --> 00:01:22.180]   some
[00:01:22.180 --> 00:01:22.330]   of
[00:01:22.330 --> 00:01:22.490]   the
[00:01:22.490 --> 00:01:22.870]   ground
[00:01:22.870 --> 00:01:23.190]   rules
[00:01:23.190 --> 00:01:23.500]   for
[00:01:23.500 --> 00:01:23.500]   it
[00:01:23.500 --> 00:01:23.800]  .
[00:01:23.800 --> 00:01:23.980]  
[00:01:23.980 --> 00:01:24.110]   Yeah
[00:01:24.110 --> 00:01:24.340]  ,
[00:01:24.340 --> 00:01:24.490]   now
[00:01:24.490 --> 00:01:24.720]   how
[00:01:24.720 --> 00:01:24.870]  ,
[00:01:24.870 --> 00:01:25.180]   this
[00:01:25.180 --> 00:01:25.570]   whole
[00:01:25.570 --> 00:01:25.920]   idea
[00:01:25.920 --> 00:01:26.110]   has
[00:01:26.110 --> 00:01:26.460]   sort
[00:01:26.460 --> 00:01:26.620]   of
[00:01:26.620 --> 00:01:26.880]   been
[00:01:26.880 --> 00:01:27.510]   catching
[00:01:27.510 --> 00:01:27.890]   fire
[00:01:27.890 --> 00:01:28.280]   I
[00:01:28.280 --> 00:01:28.580]   think
[00:01:28.580 --> 00:01:28.590]   this
[00:01:28.590 --> 00:01:28.900]   past
[00:01:28.900 --> 00:01:29.320]   year
[00:01:29.320 --> 00:01:29.980]   because
[00:01:29.980 --> 00:01:30.190]   of
[00:01:30.190 --> 00:01:30.300]   U
[00:01:30.300 --> 00:01:30.350]  d
[00:01:30.350 --> 00:01:30.820]  acity
[00:01:30.820 --> 00:01:31.100]   and
[00:01:31.100 --> 00:01:31.390]   all
[00:01:31.390 --> 00:01:31.660]   the
[00:01:31.660 --> 00:01:32.510]   publicity
[00:01:32.510 --> 00:01:32.670]   it
[00:01:32.670 --> 00:01:33.020]  's
[00:01:33.020 --> 00:01:33.630]   received
[00:01:33.630 --> 00:01:33.910]   and
[00:01:33.910 --> 00:01:34.000]   C
[00:01:34.000 --> 00:01:34.370]  ours
[00:01:34.370 --> 00:01:34.670]  era
[00:01:34.670 --> 00:01:34.930]   and
[00:01:34.930 --> 00:01:35.210]   now
[00:01:35.210 --> 00:01:35.390]   ed
[00:01:35.390 --> 00:01:35.700]  X
[00:01:35.700 --> 00:01:35.880]  .
[00:01:35.880 --> 00:01:36.130]   And
[00:01:36.130 --> 00:01:36.290]   it
[00:01:36.290 --> 00:01:37.030]   seems
[00:01:37.030 --> 00:01:37.270]   like
[00:01:37.270 --> 00:01:37.440]   there
[00:01:37.440 --> 00:01:37.600]  's
[00:01:37.600 --> 00:01:37.930]   sort
[00:01:37.930 --> 00:01:38.090]   of
[00:01:38.090 --> 00:01:38.470]   this
[00:01:38.470 --> 00:01:39.080]   dialogue
[00:01:39.080 --> 00:01:39.650]   going
[00:01:39.650 --> 00:01:39.820]   on
[00:01:39.820 --> 00:01:39.980]   also
[00:01:39.980 --> 00:01:40.140]   in
[00:01:40.140 --> 00:01:40.390]   the
[00:01:40.390 --> 00:01:40.890]   public
[00:01:40.890 --> 00:01:41.280]   about
[00:01:41.280 --> 00:01:41.730]   what
[00:01:41.730 --> 00:01:41.880]   to
[00:01:41.880 --> 00:01:41.990]   do
[00:01:41.990 --> 00:01:42.290]   about
[00:01:42.290 --> 00:01:42.780]   education
[00:01:42.780 --> 00:01:43.180]   because
[00:01:43.180 --> 00:01:43.300]   it
[00:01:43.300 --> 00:01:43.400]  's
[00:01:43.400 --> 00:01:43.850]   becoming
[00:01:43.850 --> 00:01:44.010]   so
[00:01:44.010 --> 00:01:44.530]   incredibly
[00:01:44.530 --> 00:01:45.090]   expensive
[00:01:45.090 --> 00:01:45.150]   to
[00:01:45.150 --> 00:01:45.320]   the
[00:01:45.320 --> 00:01:45.600]   point
[00:01:45.600 --> 00:01:45.960]   where
[00:01:45.960 --> 00:01:46.280]   people
[00:01:46.280 --> 00:01:46.390]   are
[00:01:46.390 --> 00:01:46.580]   going
[00:01:46.580 --> 00:01:46.650]   to
[00:01:46.650 --> 00:01:46.800]   have
[00:01:46.800 --> 00:01:46.930]   to
[00:01:46.930 --> 00:01:47.060]   spend
[00:01:47.060 --> 00:01:47.190]   like
[00:01:47.190 --> 00:01:47.390]  ,
[00:01:47.390 --> 00:01:47.490]   you
[00:01:47.490 --> 00:01:47.540]   know
[00:01:47.540 --> 00:01:47.610]  ,
[00:01:47.610 --> 00:01:47.640]   a
[00:01:47.640 --> 00:01:47.900]   quarter
[00:01:47.900 --> 00:01:48.160]   million
[00:01:48.160 --> 00:01:48.420]   dollars
[00:01:48.420 --> 00:01:48.480]   to
[00:01:48.480 --> 00:01:48.640]   send
[00:01:48.640 --> 00:01:48.830]   their
[00:01:48.830 --> 00:01:49.040]   kid
[00:01:49.040 --> 00:01:49.180]   to
[00:01:49.180 --> 00:01:49.600]   school
[00:01:49.600 --> 00:01:49.740]   or
[00:01:49.740 --> 00:01:50.370]   something
[00:01:50.370 --> 00:01:50.600]  .
[00:01:50.600 --> 00:01:50.600]  
[00:01:50.600 --> 00:01:50.830]   And
[00:01:50.830 --> 00:01:50.980]   so
[00:01:50.980 --> 00:01:51.050]   I
[00:01:51.050 --> 00:01:51.470]  'm
[00:01:51.470 --> 00:01:52.100]   fascinated
[00:01:52.100 --> 00:01:52.290]   with
[00:01:52.290 --> 00:01:52.520]   the
[00:01:52.520 --> 00:01:52.830]   fact
[00:01:52.830 --> 00:01:53.210]   that
[00:01:53.210 --> 00:01:53.370]   you
[00:01:53.370 --> 00:01:53.650]  're
[00:01:53.650 --> 00:01:54.220]   actually
[00:01:54.220 --> 00:01:54.610]   doing
[00:01:54.610 --> 00:01:54.920]   this
[00:01:54.920 --> 00:01:55.380]   on
[00:01:55.380 --> 00:01:55.400]   your
[00:01:55.400 --> 00:01:55.610]   own
[00:01:55.610 --> 00:01:55.920]  .
[00:01:55.920 --> 00:01:56.100]   And
[00:01:56.100 --> 00:01:56.160]   I
[00:01:56.160 --> 00:01:56.450]   guess
[00:01:56.450 --> 00:01:56.650]   the
[00:01:56.650 --> 00:01:56.940]   first
[00:01:56.940 --> 00:01:57.290]   thing
[00:01:57.290 --> 00:01:57.300]   I
[00:01:57.300 --> 00:01:57.420]  'd
[00:01:57.420 --> 00:01:57.750]   like
[00:01:57.750 --> 00:01:57.780]   to
[00:01:57.780 --> 00:01:58.080]   start
[00:01:58.080 --> 00:01:58.320]   with
[00:01:58.320 --> 00:01:58.440]   is
[00:01:58.440 --> 00:01:58.620]   ask
[00:01:58.620 --> 00:01:58.980]   is
[00:01:58.980 --> 00:01:59.030]   like
[00:01:59.030 --> 00:01:59.100]  ,
[00:01:59.100 --> 00:01:59.370]   how
[00:01:59.370 --> 00:01:59.460]   did
[00:01:59.460 --> 00:01:59.640]   you
[00:01:59.640 --> 00:01:59.920]   come
[00:01:59.920 --> 00:02:00.120]   up
[00:02:00.120 --> 00:02:00.320]   with
[00:02:00.320 --> 00:02:00.550]   the
[00:02:00.550 --> 00:02:00.910]   idea
[00:02:00.910 --> 00:02:01.000]   in
[00:02:01.000 --> 00:02:01.220]   the
[00:02:01.220 --> 00:02:01.420]   first
[00:02:01.420 --> 00:02:01.960]   place
[00:02:01.960 --> 00:02:02.240]  ?
[00:02:02.240 --> 00:02:02.650]   Well
[00:02:02.650 --> 00:02:02.850]  ,
[00:02:02.850 --> 00:02:03.160]   the
[00:02:03.160 --> 00:02:03.980]   original
[00:02:03.980 --> 00:02:04.390]   idea
[00:02:04.390 --> 00:02:04.700]   was
[00:02:04.700 --> 00:02:05.010]   not
[00:02:05.010 --> 00:02:05.420]   this
[00:02:05.420 --> 00:02:06.000]   sort
[00:02:06.000 --> 00:02:06.030]   of
[00:02:06.030 --> 00:02:06.540]   major
[00:02:06.540 --> 00:02:07.470]   publicity
[00:02:07.470 --> 00:02:07.980]   thing
[00:02:07.980 --> 00:02:08.360]  .
[00:02:08.360 --> 00:02:08.440]   It
[00:02:08.440 --> 00:02:08.570]   was
[00:02:08.570 --> 00:02:08.780]   just
[00:02:08.780 --> 00:02:08.780]   I
[00:02:08.780 --> 00:02:08.910]   was
[00:02:08.910 --> 00:02:09.340]   interested
[00:02:09.340 --> 00:02:09.420]   in
[00:02:09.420 --> 00:02:09.770]   learning
[00:02:09.770 --> 00:02:10.120]   computer
[00:02:10.120 --> 00:02:10.420]   science
[00:02:10.420 --> 00:02:10.600]  .
[00:02:10.600 --> 00:02:10.670]   I
[00:02:10.670 --> 00:02:11.020]   had
[00:02:11.020 --> 00:02:11.400]   thought
[00:02:11.400 --> 00:02:11.860]   about
[00:02:11.860 --> 00:02:12.070]  ,
[00:02:12.070 --> 00:02:12.170]   you
[00:02:12.170 --> 00:02:12.350]   know
[00:02:12.350 --> 00:02:12.490]  ,
[00:02:12.490 --> 00:02:12.560]   I
[00:02:12.560 --> 00:02:12.910]   might
[00:02:12.910 --> 00:02:13.260]   like
[00:02:13.260 --> 00:02:13.330]   to
[00:02:13.330 --> 00:02:13.470]   go
[00:02:13.470 --> 00:02:13.750]   back
[00:02:13.750 --> 00:02:13.960]   and
[00:02:13.960 --> 00:02:14.310]   study
[00:02:14.310 --> 00:02:14.930]   computer
[00:02:14.930 --> 00:02:15.360]   science
[00:02:15.360 --> 00:02:15.500]  ,
[00:02:15.500 --> 00:02:15.760]   but
[00:02:15.760 --> 00:02:15.870]   it
[00:02:15.870 --> 00:02:16.130]   just
[00:02:16.130 --> 00:02:16.200]  ,
[00:02:16.200 --> 00:02:16.310]   it
[00:02:16.310 --> 00:02:16.530]   didn
[00:02:16.530 --> 00:02:16.640]  't
[00:02:16.640 --> 00:02:16.980]   appeal
[00:02:16.980 --> 00:02:17.090]   to
[00:02:17.090 --> 00:02:17.200]   me
[00:02:17.200 --> 00:02:17.480]   doing
[00:02:17.480 --> 00:02:17.880]   another
[00:02:17.880 --> 00:02:18.090]   four
[00:02:18.090 --> 00:02:18.310]   year
[00:02:18.310 --> 00:02:18.670]   degree
[00:02:18.670 --> 00:02:18.880]  .
[00:02:18.880 --> 00:02:18.880]  
[00:02:18.880 --> 00:02:19.010]   It
[00:02:19.010 --> 00:02:19.270]   just
[00:02:19.270 --> 00:02:19.520]   didn
[00:02:19.520 --> 00:02:19.650]  't
[00:02:19.650 --> 00:02:20.080]   appeal
[00:02:20.080 --> 00:02:20.160]   to
[00:02:20.160 --> 00:02:20.290]   me
[00:02:20.290 --> 00:02:20.420]   to
[00:02:20.420 --> 00:02:20.550]   go
[00:02:20.550 --> 00:02:20.810]   back
[00:02:20.810 --> 00:02:20.960]   to
[00:02:20.960 --> 00:02:21.310]   school
[00:02:21.310 --> 00:02:21.320]   and
[00:02:21.320 --> 00:02:21.800]  ,
[00:02:21.800 --> 00:02:21.820]   you
[00:02:21.820 --> 00:02:22.080]   know
[00:02:22.080 --> 00:02:22.200]  ,
[00:02:22.200 --> 00:02:22.460]   take
[00:02:22.460 --> 00:02:22.910]   another
[00:02:22.910 --> 00:02:23.190]   four
[00:02:23.190 --> 00:02:23.560]   years
[00:02:23.560 --> 00:02:23.710]   of
[00:02:23.710 --> 00:02:23.860]   my
[00:02:23.860 --> 00:02:24.160]   life
[00:02:24.160 --> 00:02:24.540]   and
[00:02:24.540 --> 00:02:24.760]   spend
[00:02:24.760 --> 00:02:24.830]   a
[00:02:24.830 --> 00:02:25.210]   bunch
[00:02:25.210 --> 00:02:25.360]   of
[00:02:25.360 --> 00:02:25.790]   money
[00:02:25.790 --> 00:02:25.960]   for
[00:02:25.960 --> 00:02:26.040]   a
[00:02:26.040 --> 00:02:26.560]   college
[00:02:26.560 --> 00:02:27.010]   degree
[00:02:27.010 --> 00:02:27.310]   that
[00:02:27.310 --> 00:02:27.400]   I
[00:02:27.400 --> 00:02:27.600]   may
[00:02:27.600 --> 00:02:27.750]   or
[00:02:27.750 --> 00:02:27.810]   may
[00:02:27.810 --> 00:02:28.340]   not
[00:02:28.340 --> 00:02:28.410]   use
[00:02:28.410 --> 00:02:28.760]  .
[00:02:28.760 --> 00:02:28.990]   And
[00:02:28.990 --> 00:02:29.060]   so
[00:02:29.060 --> 00:02:29.240]   the
[00:02:29.240 --> 00:02:29.490]   idea
[00:02:29.490 --> 00:02:29.990]   occurred
[00:02:29.990 --> 00:02:30.110]   to
[00:02:30.110 --> 00:02:30.330]   me
[00:02:30.330 --> 00:02:30.480]   that
[00:02:30.480 --> 00:02:30.910]   if
[00:02:30.910 --> 00:02:30.970]   there
[00:02:30.970 --> 00:02:31.030]  's
[00:02:31.030 --> 00:02:31.150]   so
[00:02:31.150 --> 00:02:31.400]   many
[00:02:31.400 --> 00:02:31.840]   courses
[00:02:31.840 --> 00:02:32.090]   that
[00:02:32.090 --> 00:02:32.270]   are
[00:02:32.270 --> 00:02:32.640]   being
[00:02:32.640 --> 00:02:32.760]   now
[00:02:32.760 --> 00:02:33.010]   just
[00:02:33.010 --> 00:02:33.680]   delivered
[00:02:33.680 --> 00:02:34.000]   online
[00:02:34.000 --> 00:02:34.380]   through
[00:02:34.380 --> 00:02:34.590]   this
[00:02:34.590 --> 00:02:34.820]   open
[00:02:34.820 --> 00:02:35.150]   course
[00:02:35.150 --> 00:02:35.400]  ware
[00:02:35.400 --> 00:02:35.760]   platform
[00:02:35.760 --> 00:02:35.980]  .
[00:02:35.980 --> 00:02:36.150]   So
[00:02:36.150 --> 00:02:36.230]   I
[00:02:36.230 --> 00:02:36.660]   chose
[00:02:36.660 --> 00:02:36.920]   MIT
[00:02:36.920 --> 00:02:37.090]  ,
[00:02:37.090 --> 00:02:37.420]   but
[00:02:37.420 --> 00:02:38.050]   Stanford
[00:02:38.050 --> 00:02:38.210]  ,
[00:02:38.210 --> 00:02:38.920]   Harvard
[00:02:38.920 --> 00:02:38.990]  ,
[00:02:38.990 --> 00:02:39.330]   Yale
[00:02:39.330 --> 00:02:39.360]  ,
[00:02:39.360 --> 00:02:40.240]   Princeton
[00:02:40.240 --> 00:02:40.900]  ,
[00:02:40.900 --> 00:02:40.960]   these
[00:02:40.960 --> 00:02:41.130]   open
[00:02:41.130 --> 00:02:41.390]   course
[00:02:41.390 --> 00:02:41.570]  ware
[00:02:41.570 --> 00:02:41.960]   platforms
[00:02:41.960 --> 00:02:42.300]   where
[00:02:42.300 --> 00:02:42.500]   you
[00:02:42.500 --> 00:02:42.760]   can
[00:02:42.760 --> 00:02:43.110]   access
[00:02:43.110 --> 00:02:43.450]   their
[00:02:43.450 --> 00:02:44.130]   courses
[00:02:44.130 --> 00:02:44.150]   for
[00:02:44.150 --> 00:02:44.400]   free
[00:02:44.400 --> 00:02:44.680]  .
[00:02:44.680 --> 00:02:44.680]  
[00:02:44.680 --> 00:02:44.980]   Would
[00:02:44.980 --> 00:02:45.070]   it
[00:02:45.070 --> 00:02:45.180]   be
[00:02:45.180 --> 00:02:45.630]   possible
[00:02:45.630 --> 00:02:45.860]   just
[00:02:45.860 --> 00:02:46.030]   to
[00:02:46.030 --> 00:02:46.250]   learn
[00:02:46.250 --> 00:02:46.360]   it
[00:02:46.360 --> 00:02:46.760]   through
[00:02:46.760 --> 00:02:46.990]   that
[00:02:46.990 --> 00:02:47.160]   and
[00:02:47.160 --> 00:02:47.270]  ,
[00:02:47.270 --> 00:02:47.520]   and
[00:02:47.520 --> 00:02:47.550]  ,
[00:02:47.550 --> 00:02:47.720]   you
[00:02:47.720 --> 00:02:47.890]   know
[00:02:47.890 --> 00:02:48.170]  ,
[00:02:48.170 --> 00:02:48.510]   actually
[00:02:48.510 --> 00:02:48.790]   subst
[00:02:48.790 --> 00:02:49.010]  anti
[00:02:49.010 --> 00:02:49.280]  ate
[00:02:49.280 --> 00:02:49.590]   that
[00:02:49.590 --> 00:02:49.670]   by
[00:02:49.670 --> 00:02:50.160]   trying
[00:02:50.160 --> 00:02:50.190]   to
[00:02:50.190 --> 00:02:50.450]   pass
[00:02:50.450 --> 00:02:50.640]   the
[00:02:50.640 --> 00:02:50.960]   exams
[00:02:50.960 --> 00:02:51.150]   and
[00:02:51.150 --> 00:02:51.330]   do
[00:02:51.330 --> 00:02:51.470]   the
[00:02:51.470 --> 00:02:51.980]   projects
[00:02:51.980 --> 00:02:52.240]   that
[00:02:52.240 --> 00:02:52.430]   the
[00:02:52.430 --> 00:02:52.620]   MIT
[00:02:52.620 --> 00:02:53.140]   students
[00:02:53.140 --> 00:02:53.450]   would
[00:02:53.450 --> 00:02:53.640]   do
[00:02:53.640 --> 00:02:55.240]  .
[00:02:55.240 --> 00:02:55.410]   Did
[00:02:55.410 --> 00:02:55.580]   you
[00:02:55.580 --> 00:02:55.860]   think
[00:02:55.860 --> 00:02:55.970]   of
[00:02:55.970 --> 00:02:56.290]   maybe
[00:02:56.290 --> 00:02:56.490]   just
[00:02:56.490 --> 00:02:56.750]   doing
[00:02:56.750 --> 00:02:56.920]   one
[00:02:56.920 --> 00:02:57.260]   course
[00:02:57.260 --> 00:02:57.370]   to
[00:02:57.370 --> 00:02:57.540]   see
[00:02:57.540 --> 00:02:57.710]   how
[00:02:57.710 --> 00:02:57.930]   that
[00:02:57.930 --> 00:02:58.210]   would
[00:02:58.210 --> 00:02:58.440]   work
[00:02:58.440 --> 00:02:58.620]   out
[00:02:58.620 --> 00:02:58.980]   before
[00:02:58.980 --> 00:02:59.280]   embark
[00:02:59.280 --> 00:02:59.500]  ing
[00:02:59.500 --> 00:02:59.610]   on
[00:02:59.610 --> 00:02:59.770]   the
[00:02:59.770 --> 00:03:00.040]   whole
[00:03:00.040 --> 00:03:00.310]   thing
[00:03:00.310 --> 00:03:00.500]  ?
[00:03:00.500 --> 00:03:01.500]   Because
[00:03:01.500 --> 00:03:01.500]   I
[00:03:01.500 --> 00:03:01.500]   did
[00:03:01.500 --> 00:03:01.500]  .
[00:03:01.500 --> 00:03:01.890]   Well
[00:03:01.890 --> 00:03:02.160]  ,
[00:03:02.160 --> 00:03:02.420]   I
[00:03:02.420 --> 00:03:02.440]   had
[00:03:02.440 --> 00:03:02.820]   done
[00:03:02.820 --> 00:03:02.910]   a
