
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:39.110 --> 00:01:39.560]   know
[00:01:39.560 --> 00:01:39.780]  ,
[00:01:39.780 --> 00:01:40.220]   I
[00:01:40.220 --> 00:01:40.340]   mean
[00:01:40.340 --> 00:01:40.560]  ,
[00:01:40.560 --> 00:01:40.780]   it
[00:01:40.780 --> 00:01:41.000]  's
[00:01:41.000 --> 00:01:41.200]   sort
[00:01:41.200 --> 00:01:41.940]   of
[00:01:41.940 --> 00:01:43.140]   theoretically
[00:01:43.140 --> 00:01:44.260]   exciting
[00:01:44.260 --> 00:01:44.270]  ,
[00:01:44.270 --> 00:01:45.190]   but
[00:01:45.190 --> 00:01:46.000]   practically
[00:01:46.000 --> 00:01:46.240]   speaking
[00:01:46.240 --> 00:01:46.300]  ,
[00:01:46.300 --> 00:01:46.360]   it
[00:01:46.360 --> 00:01:46.420]  's
[00:01:46.420 --> 00:01:46.540]   just
[00:01:46.540 --> 00:01:46.690]   make
[00:01:46.690 --> 00:01:46.700]  -
[00:01:46.700 --> 00:01:46.880]  bel
[00:01:46.880 --> 00:01:46.900]  ieve
[00:01:46.900 --> 00:01:47.000]  .
[00:01:47.000 --> 00:01:47.000]  
[00:01:47.000 --> 00:01:47.180]   It
[00:01:47.180 --> 00:01:47.620]   feels
[00:01:47.620 --> 00:01:48.030]   make
[00:01:48.030 --> 00:01:48.170]  -
[00:01:48.170 --> 00:01:48.350]  bel
[00:01:48.350 --> 00:01:48.710]  ieve
[00:01:48.710 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.300]   How
[00:01:49.300 --> 00:01:49.810]   does
[00:01:49.810 --> 00:01:50.090]   it
[00:01:50.090 --> 00:01:50.170]   make
[00:01:50.170 --> 00:01:50.510]   you
[00:01:50.510 --> 00:01:50.840]   feel
[00:01:50.840 --> 00:01:51.250]   about
[00:01:51.250 --> 00:01:51.880]   turning
[00:01:51.880 --> 00:01:52.240]   down
[00:01:52.240 --> 00:01:52.510]   the
[00:01:52.510 --> 00:01:52.600]   C
[00:01:52.600 --> 00:01:52.780]  TO
[00:01:52.780 --> 00:01:53.270]   role
[00:01:53.270 --> 00:01:53.320]   of
[00:01:53.320 --> 00:01:53.680]   Uber
[00:01:53.680 --> 00:01:54.000]  ?
[00:01:54.000 --> 00:01:54.440]   Yeah
[00:01:54.440 --> 00:01:54.660]  ,
[00:01:54.660 --> 00:01:55.230]   well
[00:01:55.230 --> 00:01:55.310]  ,
[00:01:55.310 --> 00:01:55.540]   as
[00:01:55.540 --> 00:01:55.870]   you
[00:01:55.870 --> 00:01:56.200]   now
[00:01:56.200 --> 00:01:56.640]   know
[00:01:56.640 --> 00:01:56.860]  ,
[00:01:56.860 --> 00:01:57.300]   that
[00:01:57.300 --> 00:01:57.740]   will
[00:01:57.740 --> 00:01:57.960]   go
[00:01:57.960 --> 00:01:58.400]   down
[00:01:58.400 --> 00:01:58.620]   as
[00:01:58.620 --> 00:01:58.960]   the
[00:01:58.960 --> 00:01:59.720]   biggest
[00:01:59.720 --> 00:02:00.160]   face
[00:02:00.160 --> 00:02:00.750]   plant
[00:02:00.750 --> 00:02:00.940]   of
[00:02:00.940 --> 00:02:01.150]   my
[00:02:01.150 --> 00:02:01.580]   life
[00:02:01.580 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.320]   Well
[00:02:02.320 --> 00:02:02.340]  ,
[00:02:02.340 --> 00:02:02.610]   you
[00:02:02.610 --> 00:02:02.740]   know
[00:02:02.740 --> 00:02:02.850]  ,
[00:02:02.850 --> 00:02:02.900]   I
[00:02:02.900 --> 00:02:03.130]   mean
[00:02:03.130 --> 00:02:03.240]  ,
[00:02:03.240 --> 00:02:03.350]   at
[00:02:03.350 --> 00:02:03.520]   the
[00:02:03.520 --> 00:02:03.750]   time
[00:02:03.750 --> 00:02:03.910]  ,
[00:02:03.910 --> 00:02:03.940]   I
[00:02:03.940 --> 00:02:04.150]   mean
[00:02:04.150 --> 00:02:04.250]  ,
[00:02:04.250 --> 00:02:04.300]   I
[00:02:04.300 --> 00:02:04.410]  'm
[00:02:04.410 --> 00:02:04.580]   not
[00:02:04.580 --> 00:02:04.810]   sure
[00:02:04.810 --> 00:02:04.980]   how
[00:02:04.980 --> 00:02:05.210]   much
[00:02:05.210 --> 00:02:05.420]   you
[00:02:05.420 --> 00:02:05.550]  've
[00:02:05.550 --> 00:02:06.000]   talked
[00:02:06.000 --> 00:02:06.000]   about
[00:02:06.000 --> 00:02:06.250]   this
[00:02:06.250 --> 00:02:06.370]   on
[00:02:06.370 --> 00:02:06.550]   the
[00:02:06.550 --> 00:02:06.800]   show
[00:02:06.800 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.170]   We
[00:02:07.170 --> 00:02:07.420]  've
[00:02:07.420 --> 00:02:08.230]   mentioned
[00:02:08.230 --> 00:02:08.360]   it
[00:02:08.360 --> 00:02:08.440]   a
[00:02:08.440 --> 00:02:08.690]   few
[00:02:08.690 --> 00:02:09.280]   times
[00:02:09.280 --> 00:02:09.300]  ,
[00:02:09.300 --> 00:02:09.530]   but
[00:02:09.530 --> 00:02:09.610]   I
[00:02:09.610 --> 00:02:10.120]   mean
[00:02:10.120 --> 00:02:10.140]  ,
[00:02:10.140 --> 00:02:10.200]   I
[00:02:10.200 --> 00:02:10.640]   agree
[00:02:10.640 --> 00:02:10.970]   with
[00:02:10.970 --> 00:02:11.210]   you
[00:02:11.210 --> 00:02:11.420]  ,
[00:02:11.420 --> 00:02:11.720]   tell
[00:02:11.720 --> 00:02:11.890]   me
[00:02:11.890 --> 00:02:12.140]   if
[00:02:12.140 --> 00:02:12.180]   I
[00:02:12.180 --> 00:02:12.320]  'm
[00:02:12.320 --> 00:02:13.000]   correct
[00:02:13.000 --> 00:02:13.000]   in
[00:02:13.000 --> 00:02:13.170]   your
[00:02:13.170 --> 00:02:13.470]   general
[00:02:13.470 --> 00:02:13.860]   sentiment
[00:02:13.860 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.000]  
[00:02:14.000 --> 00:02:14.130]   It
[00:02:14.130 --> 00:02:14.670]   just
[00:02:14.670 --> 00:02:14.670]   didn
[00:02:14.670 --> 00:02:14.800]  't
[00:02:14.800 --> 00:02:15.070]   feel
[00:02:15.070 --> 00:02:15.410]   right
[00:02:15.410 --> 00:02:15.540]   in
[00:02:15.540 --> 00:02:15.810]   your
[00:02:15.810 --> 00:02:16.080]   life
[00:02:16.080 --> 00:02:16.210]   at
[00:02:16.210 --> 00:02:16.410]   the
[00:02:16.410 --> 00:02:16.690]   time
[00:02:16.690 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.180]   Yeah
[00:02:17.180 --> 00:02:17.220]  ,
[00:02:17.220 --> 00:02:17.290]   so
[00:02:17.290 --> 00:02:17.320]   I
[00:02:17.320 --> 00:02:17.420]  'll
[00:02:17.420 --> 00:02:17.770]   summarize
[00:02:17.770 --> 00:02:17.840]   it
[00:02:17.840 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.130]   So
[00:02:18.130 --> 00:02:18.260]  ,
[00:02:18.260 --> 00:02:18.520]   this
[00:02:18.520 --> 00:02:18.650]   is
[00:02:18.650 --> 00:02:18.910]   back
[00:02:18.910 --> 00:02:19.100]   in
[00:02:19.100 --> 00:02:19.170]  ,
[00:02:19.170 --> 00:02:19.370]   you
[00:02:19.370 --> 00:02:19.630]   know
[00:02:19.630 --> 00:02:19.760]  ,
[00:02:19.760 --> 00:02:20.260]   because
[00:02:20.260 --> 00:02:20.410]   we
[00:02:20.410 --> 00:02:20.880]   probably
[00:02:20.880 --> 00:02:21.130]   have
[00:02:21.130 --> 00:02:21.390]   listeners
[00:02:21.390 --> 00:02:22.130]   who
[00:02:22.130 --> 00:02:22.310]   may
[00:02:22.310 --> 00:02:22.330]   not
[00:02:22.330 --> 00:02:22.590]   have
[00:02:22.590 --> 00:02:23.000]   heard
[00:02:23.000 --> 00:02:23.570]   this
[00:02:23.570 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.130]   This
[00:02:24.130 --> 00:02:24.240]   has
[00:02:24.240 --> 00:02:24.360]   been
[00:02:24.360 --> 00:02:24.550]   talked
[00:02:24.550 --> 00:02:24.710]   about
[00:02:24.710 --> 00:02:24.740]   a
[00:02:24.740 --> 00:02:24.870]   long
[00:02:24.870 --> 00:02:25.000]   time
[00:02:25.000 --> 00:02:25.060]  ,
[00:02:25.060 --> 00:02:25.120]   at
[00:02:25.120 --> 00:02:25.280]   least
[00:02:25.280 --> 00:02:25.320]   I
[00:02:25.320 --> 00:02:25.410]   don
[00:02:25.410 --> 00:02:25.470]  't
[00:02:25.470 --> 00:02:25.690]   think
[00:02:25.690 --> 00:02:25.740]   we
[00:02:25.740 --> 00:02:25.820]   have
[00:02:25.820 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.440]   But
[00:02:26.440 --> 00:02:26.440]   back
[00:02:26.440 --> 00:02:26.910]   when
[00:02:26.910 --> 00:02:26.940]   Uber
[00:02:26.940 --> 00:02:27.140]   was
[00:02:27.140 --> 00:02:27.380]   just
[00:02:27.380 --> 00:02:27.890]   starting
[00:02:27.890 --> 00:02:28.080]   out
[00:02:28.080 --> 00:02:28.210]  ,
[00:02:28.210 --> 00:02:28.450]   this
[00:02:28.450 --> 00:02:28.570]   is
[00:02:28.570 --> 00:02:29.080]   December
[00:02:29.080 --> 00:02:29.830]   2010
[00:02:29.830 --> 00:02:30.300]  ,
[00:02:30.300 --> 00:02:30.340]   Travis
[00:02:30.340 --> 00:02:30.460]  ,
[00:02:30.460 --> 00:02:30.660]   who
[00:02:30.660 --> 00:02:30.840]   was
[00:02:30.840 --> 00:02:31.000]   a
[00:02:31.000 --> 00:02:31.000]   friend
[00:02:31.000 --> 00:02:31.090]   of
[00:02:31.090 --> 00:02:31.280]   mine
[00:02:31.280 --> 00:02:31.370]  ,
[00:02:31.370 --> 00:02:31.410]   I
[00:02:31.410 --> 00:02:31.680]   would
[00:02:31.680 --> 00:02:31.750]   say
[00:02:31.750 --> 00:02:32.150]   Travis
[00:02:32.150 --> 00:02:32.190]   is
[00:02:32.190 --> 00:02:32.190]   a
[00:02:32.190 --> 00:02:32.380]   good
[00:02:32.380 --> 00:02:32.660]   friend
[00:02:32.660 --> 00:02:32.750]   of
[00:02:32.750 --> 00:02:32.940]   mine
[00:02:32.940 --> 00:02:33.040]  ,
[00:02:33.040 --> 00:02:33.170]   but
[00:02:33.170 --> 00:02:33.260]   we
[00:02:33.260 --> 00:02:33.400]  're
[00:02:33.400 --> 00:02:33.780]   friendly
[00:02:33.780 --> 00:02:34.000]  .
[00:02:34.000 --> 00:02:34.160]   We
[00:02:34.160 --> 00:02:34.420]   would
[00:02:34.420 --> 00:02:34.680]   talk
[00:02:34.680 --> 00:02:34.780]   on
[00:02:34.780 --> 00:02:34.960]   the
[00:02:34.960 --> 00:02:35.260]   phone
[00:02:35.260 --> 00:02:35.980]   periodically
[00:02:35.980 --> 00:02:36.170]   and
[00:02:36.170 --> 00:02:36.400]   hang
[00:02:36.400 --> 00:02:36.580]   out
[00:02:36.580 --> 00:02:36.700]  ,
[00:02:36.700 --> 00:02:36.820]   so
[00:02:36.820 --> 00:02:37.000]   put
[00:02:37.000 --> 00:02:37.080]   it
[00:02:37.080 --> 00:02:37.420]   at
[00:02:37.420 --> 00:02:37.480]   that
[00:02:37.480 --> 00:02:37.780]   level
[00:02:37.780 --> 00:02:38.000]  .
[00:02:38.000 --> 00:02:38.230]   And
[00:02:38.230 --> 00:02:38.360]   he
[00:02:38.360 --> 00:02:38.920]   called
[00:02:38.920 --> 00:02:38.940]   me
[00:02:38.940 --> 00:02:39.080]   up
[00:02:39.080 --> 00:02:39.350]   and
[00:02:39.350 --> 00:02:39.440]   he
[00:02:39.440 --> 00:02:39.580]  's
[00:02:39.580 --> 00:02:39.870]   like
[00:02:39.870 --> 00:02:40.010]  ,
[00:02:40.010 --> 00:02:40.300]   dude
[00:02:40.300 --> 00:02:40.440]  ,
[00:02:40.440 --> 00:02:40.770]   this
[00:02:40.770 --> 00:02:41.100]   thing
[00:02:41.100 --> 00:02:41.170]   I
[00:02:41.170 --> 00:02:41.390]  've
[00:02:41.390 --> 00:02:42.020]   invested
[00:02:42.020 --> 00:02:42.120]   in
[00:02:42.120 --> 00:02:42.410]   Uber
[00:02:42.410 --> 00:02:42.580]  ,
[00:02:42.580 --> 00:02:42.690]   it
[00:02:42.690 --> 00:02:43.000]  's
[00:02:43.000 --> 00:02:43.000]   Uber
[00:02:43.000 --> 00:02:43.000]   Cab
[00:02:43.000 --> 00:02:43.000]  ,
[00:02:43.000 --> 00:02:43.010]  
[00:02:43.010 --> 00:02:43.290]   that
[00:02:43.290 --> 00:02:43.430]  's
[00:02:43.430 --> 00:02:43.730]   what
[00:02:43.730 --> 00:02:43.860]   it
[00:02:43.860 --> 00:02:44.070]   was
[00:02:44.070 --> 00:02:44.500]   called
[00:02:44.500 --> 00:02:44.750]  ,
[00:02:44.750 --> 00:02:45.160]   blowing
[00:02:45.160 --> 00:02:45.280]   up
[00:02:45.280 --> 00:02:45.420]  ,
[00:02:45.420 --> 00:02:45.490]   I
[00:02:45.490 --> 00:02:45.630]  'm
[00:02:45.630 --> 00:02:45.990]   going
[00:02:45.990 --> 00:02:46.130]   to
[00:02:46.130 --> 00:02:46.270]   be
[00:02:46.270 --> 00:02:46.480]   the
[00:02:46.480 --> 00:02:46.620]   C
[00:02:46.620 --> 00:02:46.690]  TO
[00:02:46.690 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.120]   He
[00:02:47.120 --> 00:02:47.240]  's
[00:02:47.240 --> 00:02:47.460]   like
[00:02:47.460 --> 00:02:47.600]  ,
[00:02:47.600 --> 00:02:47.960]   you
[00:02:47.960 --> 00:02:47.970]  're
[00:02:47.970 --> 00:02:48.260]   going
[00:02:48.260 --> 00:02:48.380]   to
[00:02:48.380 --> 00:02:48.500]   be
[00:02:48.500 --> 00:02:48.680]   the
[00:02:48.680 --> 00:02:48.740]   C
[00:02:48.740 --> 00:02:48.860]  TO
[00:02:48.860 --> 00:02:48.980]  ,
