
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:00:36.770 --> 00:00:36.990]   uh
[00:00:36.990 --> 00:00:37.240]  ,
[00:00:37.240 --> 00:00:37.830]   sorry
[00:00:37.830 --> 00:00:38.000]  ,
[00:00:38.000 --> 00:00:38.280]   not
[00:00:38.280 --> 00:00:38.560]   Easter
[00:00:38.560 --> 00:00:38.870]   Sunday
[00:00:38.870 --> 00:00:39.000]  ,
[00:00:39.000 --> 00:00:39.090]   it
[00:00:39.090 --> 00:00:39.180]  's
[00:00:39.180 --> 00:00:39.460]   Mother
[00:00:39.460 --> 00:00:39.550]  's
[00:00:39.550 --> 00:00:39.690]   Day
[00:00:39.690 --> 00:00:40.000]   Sunday
[00:00:40.000 --> 00:00:40.000]  .
[00:00:40.000 --> 00:00:40.200]   [
[00:00:40.200 --> 00:00:41.890]  Laughter
[00:00:41.890 --> 00:00:42.000]  ]
[00:00:42.000 --> 00:00:42.270]   Well
[00:00:42.270 --> 00:00:42.400]  ,
[00:00:42.400 --> 00:00:42.460]   I
[00:00:42.460 --> 00:00:42.660]  've
[00:00:42.660 --> 00:00:42.920]   had
[00:00:42.920 --> 00:00:43.260]   Easter
[00:00:43.260 --> 00:00:43.390]   on
[00:00:43.390 --> 00:00:43.590]   the
[00:00:43.590 --> 00:00:43.860]   mind
[00:00:43.860 --> 00:00:44.060]   for
[00:00:44.060 --> 00:00:44.330]   some
[00:00:44.330 --> 00:00:45.000]   reason
[00:00:45.000 --> 00:00:45.000]  .
[00:00:45.000 --> 00:00:45.210]   Yeah
[00:00:45.210 --> 00:00:45.310]  ,
[00:00:45.310 --> 00:00:45.520]   well
[00:00:45.520 --> 00:00:45.620]  ,
[00:00:45.620 --> 00:00:45.720]   it
[00:00:45.720 --> 00:00:45.870]   was
[00:00:45.870 --> 00:00:46.060]   not
[00:00:46.060 --> 00:00:46.230]   long
[00:00:46.230 --> 00:00:46.380]   ago
[00:00:46.380 --> 00:00:46.480]  ,
[00:00:46.480 --> 00:00:46.530]   I
[00:00:46.530 --> 00:00:46.790]   guess
[00:00:46.790 --> 00:00:47.000]  .
[00:00:47.000 --> 00:00:47.150]   Um
[00:00:47.150 --> 00:00:47.300]  ,
[00:00:47.300 --> 00:00:47.600]   yeah
[00:00:47.600 --> 00:00:47.750]  ,
[00:00:47.750 --> 00:00:47.970]   did
[00:00:47.970 --> 00:00:48.310]   you
[00:00:48.310 --> 00:00:48.510]   have
[00:00:48.510 --> 00:00:48.720]   a
[00:00:48.720 --> 00:00:48.880]   nice
[00:00:48.880 --> 00:00:49.390]   Mother
[00:00:49.390 --> 00:00:49.490]  's
[00:00:49.490 --> 00:00:49.720]   Day
[00:00:49.720 --> 00:00:50.000]  ?
[00:00:50.000 --> 00:00:50.120]   Oh
[00:00:50.120 --> 00:00:50.260]  ,
[00:00:50.260 --> 00:00:50.410]   it
[00:00:50.410 --> 00:00:50.550]  's
[00:00:50.550 --> 00:00:50.650]   so
[00:00:50.650 --> 00:00:51.090]   great
[00:00:51.090 --> 00:00:51.120]   to
[00:00:51.120 --> 00:00:51.250]   be
[00:00:51.250 --> 00:00:51.390]   a
[00:00:51.390 --> 00:00:51.750]   mother
[00:00:51.750 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.200]   [
[00:00:52.200 --> 00:00:53.790]  Laughter
[00:00:53.790 --> 00:00:54.000]  ]
[00:00:54.000 --> 00:00:54.220]   Did
[00:00:54.220 --> 00:00:54.470]   you
[00:00:54.470 --> 00:00:54.660]   get
[00:00:54.660 --> 00:00:54.950]   your
[00:00:54.950 --> 00:00:55.180]   mom
[00:00:55.180 --> 00:00:55.760]   anything
[00:00:55.760 --> 00:00:56.000]  ?
[00:00:56.000 --> 00:00:56.000]  
[00:00:56.000 --> 00:00:56.110]   Uh
[00:00:56.110 --> 00:00:56.390]  ,
[00:00:56.390 --> 00:00:56.420]   you
[00:00:56.420 --> 00:00:56.620]   know
[00:00:56.620 --> 00:00:56.730]  ,
[00:00:56.730 --> 00:00:56.840]   no
[00:00:56.840 --> 00:00:56.950]  ,
[00:00:56.950 --> 00:00:57.000]   I
[00:00:57.000 --> 00:00:57.110]  'm
[00:00:57.110 --> 00:00:57.400]   gonna
[00:00:57.400 --> 00:00:57.630]   give
[00:00:57.630 --> 00:00:57.810]   her
[00:00:57.810 --> 00:00:57.850]   a
[00:00:57.850 --> 00:00:58.080]   call
[00:00:58.080 --> 00:00:58.460]   though
[00:00:58.460 --> 00:00:58.770]   later
[00:00:58.770 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.180]   She
[00:00:59.180 --> 00:00:59.300]  's
[00:00:59.300 --> 00:00:59.420]   on
[00:00:59.420 --> 00:00:59.600]   the
[00:00:59.600 --> 00:01:00.000]   other
[00:01:00.000 --> 00:01:00.140]   side
[00:01:00.140 --> 00:01:00.260]   of
[00:01:00.260 --> 00:01:00.440]   the
[00:01:00.440 --> 00:01:00.860]   country
[00:01:00.860 --> 00:01:01.000]  ,
[00:01:01.000 --> 00:01:01.250]   so
[00:01:01.250 --> 00:01:01.490]  ,
[00:01:01.490 --> 00:01:01.740]   uh
[00:01:01.740 --> 00:01:02.030]  ,
[00:01:02.030 --> 00:01:02.120]   we
[00:01:02.120 --> 00:01:02.300]  'll
[00:01:02.300 --> 00:01:02.730]   just
[00:01:02.730 --> 00:01:02.800]   talk
[00:01:02.800 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.150]   We
[00:01:03.150 --> 00:01:03.370]   did
[00:01:03.370 --> 00:01:03.440]   a
[00:01:03.440 --> 00:01:04.110]   little
[00:01:04.110 --> 00:01:04.320]   Mother
[00:01:04.320 --> 00:01:04.460]  's
[00:01:04.460 --> 00:01:04.680]   Day
[00:01:04.680 --> 00:01:04.960]   hike
[00:01:04.960 --> 00:01:05.280]   this
[00:01:05.280 --> 00:01:05.800]   morning
[00:01:05.800 --> 00:01:06.000]  ,
[00:01:06.000 --> 00:01:06.000]   though
[00:01:06.000 --> 00:01:06.000]  .
[00:01:06.000 --> 00:01:06.440]   Sandy
[00:01:06.440 --> 00:01:06.810]   and
[00:01:06.810 --> 00:01:06.870]   I
[00:01:06.870 --> 00:01:07.170]   took
[00:01:07.170 --> 00:01:07.470]   the
[00:01:07.470 --> 00:01:07.800]   kids
[00:01:07.800 --> 00:01:08.000]   up
[00:01:08.000 --> 00:01:08.440]   and
[00:01:08.440 --> 00:01:08.880]   basically
[00:01:08.880 --> 00:01:09.320]   scaled
[00:01:09.320 --> 00:01:09.390]   a
[00:01:09.390 --> 00:01:10.000]   mountain
[00:01:10.000 --> 00:01:10.210]   for
[00:01:10.210 --> 00:01:10.420]   two
[00:01:10.420 --> 00:01:10.770]   hours
[00:01:10.770 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.260]   That
[00:01:11.260 --> 00:01:11.460]   was
[00:01:11.460 --> 00:01:11.660]   our
[00:01:11.660 --> 00:01:12.180]   Mother
[00:01:12.180 --> 00:01:12.210]  's
[00:01:12.210 --> 00:01:12.380]   Day
[00:01:12.380 --> 00:01:12.560]   out
[00:01:12.560 --> 00:01:12.910]  ing
[00:01:12.910 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.650]   Huh
[00:01:13.650 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.220]   Were
[00:01:14.220 --> 00:01:14.390]   you
[00:01:14.390 --> 00:01:14.860]   actually
[00:01:14.860 --> 00:01:15.290]   climbing
[00:01:15.290 --> 00:01:15.400]  ,
[00:01:15.400 --> 00:01:15.570]   for
[00:01:15.570 --> 00:01:15.790]   real
[00:01:15.790 --> 00:01:16.000]  ?
[00:01:16.000 --> 00:01:16.110]   No
[00:01:16.110 --> 00:01:16.220]  ,
[00:01:16.220 --> 00:01:16.330]   it
[00:01:16.330 --> 00:01:16.500]   was
[00:01:16.500 --> 00:01:16.550]   a
[00:01:16.550 --> 00:01:16.780]   hike
[00:01:16.780 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.030]   I
[00:01:17.030 --> 00:01:17.250]   mean
[00:01:17.250 --> 00:01:17.310]  ,
[00:01:17.310 --> 00:01:17.400]   it
[00:01:17.400 --> 00:01:17.530]   was
[00:01:17.530 --> 00:01:17.710]   just
[00:01:17.710 --> 00:01:17.750]   a
[00:01:17.750 --> 00:01:17.930]   hike
[00:01:17.930 --> 00:01:18.020]   up
[00:01:18.020 --> 00:01:18.150]   the
[00:01:18.150 --> 00:01:18.320]   side
[00:01:18.320 --> 00:01:18.420]   of
[00:01:18.420 --> 00:01:18.460]   a
[00:01:18.460 --> 00:01:18.820]   mountain
[00:01:18.820 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.490]   Oh
[00:01:19.490 --> 00:01:20.030]  ,
[00:01:20.030 --> 00:01:20.110]   still
[00:01:20.110 --> 00:01:20.610]   good
[00:01:20.610 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.660]   Yeah
[00:01:21.660 --> 00:01:21.800]  ,
[00:01:21.800 --> 00:01:21.880]   it
[00:01:21.880 --> 00:01:22.210]   was
[00:01:22.210 --> 00:01:22.650]   good
[00:01:22.650 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.000]  
[00:01:23.000 --> 00:01:23.120]   It
[00:01:23.120 --> 00:01:23.250]  's
[00:01:23.250 --> 00:01:23.720]   actually
[00:01:23.720 --> 00:01:23.900]   for
[00:01:23.900 --> 00:01:24.020]  ,
[00:01:24.020 --> 00:01:24.380]   you
[00:01:24.380 --> 00:01:24.440]   know
[00:01:24.440 --> 00:01:24.560]  ,
[00:01:24.560 --> 00:01:24.800]   when
[00:01:24.800 --> 00:01:24.980]   you
[00:01:24.980 --> 00:01:25.160]  're
[00:01:25.160 --> 00:01:25.750]   bringing
[00:01:25.750 --> 00:01:26.000]   along
[00:01:26.000 --> 00:01:26.090]   a
[00:01:26.090 --> 00:01:26.440]   six
[00:01:26.440 --> 00:01:26.490]  -,
[00:01:26.490 --> 00:01:26.770]   four
[00:01:26.770 --> 00:01:27.090]  -,
[00:01:27.090 --> 00:01:27.150]   and
[00:01:27.150 --> 00:01:27.410]   three
[00:01:27.410 --> 00:01:27.460]  -
[00:01:27.460 --> 00:01:27.720]  year
[00:01:27.720 --> 00:01:27.870]  -
[00:01:27.870 --> 00:01:27.870]  old
[00:01:27.870 --> 00:01:28.000]  ,
[00:01:28.000 --> 00:01:28.590]   you
[00:01:28.590 --> 00:01:28.700]   know
[00:01:28.700 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.370]   How
[00:01:29.370 --> 00:01:29.460]   did
[00:01:29.460 --> 00:01:29.710]   you
[00:01:29.710 --> 00:01:29.990]   even
[00:01:29.990 --> 00:01:30.480]   manage
[00:01:30.480 --> 00:01:30.810]   that
[00:01:30.810 --> 00:01:31.010]  ?
[00:01:31.010 --> 00:01:31.170]   Did
[00:01:31.170 --> 00:01:31.410]   you
[00:01:31.410 --> 00:01:31.520]   tie
[00:01:31.520 --> 00:01:31.730]   them
[00:01:31.730 --> 00:01:31.900]   all
[00:01:31.900 --> 00:01:32.350]   together
[00:01:32.350 --> 00:01:32.660]   with
[00:01:32.660 --> 00:01:32.830]   rope
[00:01:32.830 --> 00:01:33.000]  ?
[00:01:33.000 --> 00:01:33.140]   No
[00:01:33.140 --> 00:01:33.280]  ,
[00:01:33.280 --> 00:01:33.560]   they
[00:01:33.560 --> 00:01:33.840]   just
[00:01:33.840 --> 00:01:33.980]  ,
[00:01:33.980 --> 00:01:34.290]   you
[00:01:34.290 --> 00:01:34.470]   know
[00:01:34.470 --> 00:01:34.610]  ,
[00:01:34.610 --> 00:01:34.680]   "
[00:01:34.680 --> 00:01:34.960]  Come
[00:01:34.960 --> 00:01:35.100]   on
[00:01:35.100 --> 00:01:35.240]  ,
[00:01:35.240 --> 00:01:35.590]   hurry
[00:01:35.590 --> 00:01:35.730]   up
[00:01:35.730 --> 00:01:36.000]  !
[00:01:36.000 --> 00:01:36.800]   Move
[00:01:36.800 --> 00:01:37.570]   it
[00:01:37.570 --> 00:01:38.000]  !"
[00:01:38.000 --> 00:01:38.150]   Or
[00:01:38.150 --> 00:01:38.230]   a
[00:01:38.230 --> 00:01:38.450]   lot
[00:01:38.450 --> 00:01:38.600]   of
[00:01:38.600 --> 00:01:38.830]   the
[00:01:38.830 --> 00:01:39.130]   time
[00:01:39.130 --> 00:01:39.280]   it
[00:01:39.280 --> 00:01:39.510]   was
[00:01:39.510 --> 00:01:39.840]   like
[00:01:39.840 --> 00:01:40.060]  ,
[00:01:40.060 --> 00:01:40.110]   "
[00:01:40.110 --> 00:01:40.120]  Q
[00:01:40.120 --> 00:01:40.310]  uit
[00:01:40.310 --> 00:01:40.810]   running
[00:01:40.810 --> 00:01:40.960]  !
[00:01:40.960 --> 00:01:41.230]   Stop
[00:01:41.230 --> 00:01:41.680]   running
[00:01:41.680 --> 00:01:42.000]  !"
[00:01:42.000 --> 00:01:42.220]   You
[00:01:42.220 --> 00:01:42.460]   know
[00:01:42.460 --> 00:01:42.600]  ,
[00:01:42.600 --> 00:01:43.080]   because
[00:01:43.080 --> 00:01:43.350]   they
[00:01:43.350 --> 00:01:43.550]  're
[00:01:43.550 --> 00:01:44.030]   running
[00:01:44.030 --> 00:01:44.160]   up
[00:01:44.160 --> 00:01:44.530]   these
[00:01:44.530 --> 00:01:45.040]   trails
[00:01:45.040 --> 00:01:45.140]   that
[00:01:45.140 --> 00:01:45.270]   go
[00:01:45.270 --> 00:01:45.280]   up
[00:01:45.280 --> 00:01:45.390]   the
[00:01:45.390 --> 00:01:45.520]   side
[00:01:45.520 --> 00:01:45.590]   of
[00:01:45.590 --> 00:01:45.690]   the
[00:01:45.690 --> 00:01:46.000]   mountain
[00:01:46.000 --> 00:01:46.130]   and
[00:01:46.130 --> 00:01:46.340]   there
[00:01:46.340 --> 00:01:46.420]  's
[00:01:46.420 --> 00:01:46.630]   like
[00:01:46.630 --> 00:01:46.810]   kind
[00:01:46.810 --> 00:01:46.840]   of
[00:01:46.840 --> 00:01:46.880]   a
[00:01:46.880 --> 00:01:47.090]   ledge
[00:01:47.090 --> 00:01:47.220]   off
[00:01:47.220 --> 00:01:47.350]   the
[00:01:47.350 --> 00:01:47.560]   right
[00:01:47.560 --> 00:01:47.600]  -
[00:01:47.600 --> 00:01:47.770]  hand
[00:01:47.770 --> 00:01:48.000]   side
[00:01:48.000 --> 00:01:48.090]   and
[00:01:48.090 --> 00:01:48.260]   there
[00:01:48.260 --> 00:01:48.310]  's
[00:01:48.310 --> 00:01:48.370]   no
[00:01:48.370 --> 00:01:48.530]   guard
[00:01:48.530 --> 00:01:48.650]  rail
[00:01:48.650 --> 00:01:48.710]  ,
[00:01:48.710 --> 00:01:48.870]   right
[00:01:48.870 --> 00:01:49.000]  ?
[00:01:49.000 --> 00:01:49.000]  
[00:01:49.000 --> 00:01:49.040]   I
[00:01:49.040 --> 00:01:49.200]   mean
[00:01:49.200 --> 00:01:49.280]  ,
[00:01:49.280 --> 00:01:49.420]   you
[00:01:49.420 --> 00:01:49.520]  're
[00:01:49.520 --> 00:01:49.680]   like
[00:01:49.680 --> 00:01:49.760]  ,
[00:01:49.760 --> 00:01:49.800]   "
[00:01:49.800 --> 00:01:49.880]  St
[00:01:49.880 --> 00:01:49.960]  ay
[00:01:49.960 --> 00:01:50.040]   in
[00:01:50.040 --> 00:01:50.250]   the
[00:01:50.250 --> 00:01:50.400]   middle
[00:01:50.400 --> 00:01:50.480]   of
[00:01:50.480 --> 00:01:50.600]   the
[00:01:50.600 --> 00:01:50.760]   path
[00:01:50.760 --> 00:01:51.020]  !"
[00:01:51.020 --> 00:01:51.160]   and
[00:01:51.160 --> 00:01:51.370]   they
[00:01:51.370 --> 00:01:51.640]   could
[00:01:51.640 --> 00:01:51.900]   go
[00:01:51.900 --> 00:01:52.060]   flying
[00:01:52.060 --> 00:01:52.220]   off
[00:01:52.220 --> 00:01:52.380]   the
[00:01:52.380 --> 00:01:52.590]   side
[00:01:52.590 --> 00:01:52.690]   of
[00:01:52.690 --> 00:01:52.790]   it
[00:01:52.790 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.180]   They
[00:01:53.180 --> 00:01:53.370]   have
[00:01:53.370 --> 00:01:53.450]   no
[00:01:53.450 --> 00:01:53.630]   fear
[00:01:53.630 --> 00:01:53.720]  ,
[00:01:53.720 --> 00:01:53.990]   though
[00:01:53.990 --> 00:01:54.080]  ,
[00:01:54.080 --> 00:01:54.170]   at
[00:01:54.170 --> 00:01:54.430]   that
[00:01:54.430 --> 00:01:54.480]   age
[00:01:54.480 --> 00:01:54.570]  ,
[00:01:54.570 --> 00:01:54.840]   do
[00:01:54.840 --> 00:01:54.850]   they
[00:01:54.850 --> 00:01:55.000]  ?
[00:01:55.000 --> 00:01:55.230]   They
[00:01:55.230 --> 00:01:55.400]   don
[00:01:55.400 --> 00:01:55.520]  't
[00:01:55.520 --> 00:01:55.680]  .
[00:01:55.680 --> 00:01:55.910]   They
[00:01:55.910 --> 00:01:56.140]   also
[00:01:56.140 --> 00:01:56.370]   have
[00:01:56.370 --> 00:01:56.480]   no
[00:01:56.480 --> 00:01:56.770]   sense
[00:01:56.770 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.290]   That
[00:01:57.290 --> 00:01:57.440]  's
[00:01:57.440 --> 00:01:57.650]   the
[00:01:57.650 --> 00:01:58.170]   problem
[00:01:58.170 --> 00:01:58.460]   when
[00:01:58.460 --> 00:01:58.680]   you
[00:01:58.680 --> 00:01:59.240]  're
[00:01:59.240 --> 00:01:59.270]   three
[00:01:59.270 --> 00:01:59.550]   and
[00:01:59.550 --> 00:01:59.780]   four
[00:01:59.780 --> 00:01:59.920]  ,
[00:01:59.920 --> 00:02:00.140]   you
[00:02:00.140 --> 00:02:00.430]   just
[00:02:00.430 --> 00:02:00.650]   don
[00:02:00.650 --> 00:02:00.910]  't
[00:02:00.910 --> 00:02:01.080]   know
[00:02:01.080 --> 00:02:01.700]   anything
[00:02:01.700 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.440]   Was
[00:02:02.440 --> 00:02:02.540]   any
[00:02:02.540 --> 00:02:02.720]   of
[00:02:02.720 --> 00:02:03.080]   your
[00:02:03.080 --> 00:02:03.890]   intrinsic
[00:02:03.890 --> 00:02:04.070]   or
[00:02:04.070 --> 00:02:04.430]   extr
[00:02:04.430 --> 00:02:04.700]  ins
[00:02:04.700 --> 00:02:04.880]  ic
[00:02:04.880 --> 00:02:05.950]   motivations
[00:02:05.950 --> 00:02:06.510]   working
[00:02:06.510 --> 00:02:07.040]   during
[00:02:07.040 --> 00:02:07.340]   the
[00:02:07.340 --> 00:02:07.760]   trip
[00:02:07.760 --> 00:02:08.000]  ?
[00:02:08.000 --> 00:02:08.380]   Yeah
[00:02:08.380 --> 00:02:08.570]  ,
[00:02:08.570 --> 00:02:08.710]   I
[00:02:08.710 --> 00:02:09.140]   think
[00:02:09.140 --> 00:02:09.620]   Sandy
[00:02:09.620 --> 00:02:10.580]   threatened
[00:02:10.580 --> 00:02:10.940]   Col
[00:02:10.940 --> 00:02:11.050]  by
[00:02:11.050 --> 00:02:11.530]   with
[00:02:11.530 --> 00:02:11.710]   not
[00:02:11.710 --> 00:02:12.380]   getting
[00:02:12.380 --> 00:02:13.250]   donuts
[00:02:13.250 --> 00:02:13.370]   if
[00:02:13.370 --> 00:02:13.500]   he
[00:02:13.500 --> 00:02:14.090]   didn
[00:02:14.090 --> 00:02:14.240]  't
[00:02:14.240 --> 00:02:14.990]   listen
[00:02:14.990 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.000]  
[00:02:15.000 --> 00:02:15.620]   Sandy
[00:02:15.620 --> 00:02:16.270]   wanted
[00:02:16.270 --> 00:02:16.560]   us
[00:02:16.560 --> 00:02:16.840]  —
[00:02:16.840 --> 00:02:17.300]  that
[00:02:17.300 --> 00:02:17.630]   was
[00:02:17.630 --> 00:02:18.100]   what
[00:02:18.100 --> 00:02:18.440]   she
[00:02:18.440 --> 00:02:19.230]   wanted
[00:02:19.230 --> 00:02:19.360]   to
[00:02:19.360 --> 00:02:19.590]   do
[00:02:19.590 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.190]   She
[00:02:20.190 --> 00:02:20.570]   wanted
[00:02:20.570 --> 00:02:20.690]   to
[00:02:20.690 --> 00:02:20.810]   go
[00:02:20.810 --> 00:02:21.190]   hiking
[00:02:21.190 --> 00:02:21.380]   and
[00:02:21.380 --> 00:02:21.630]   then
[00:02:21.630 --> 00:02:21.750]   go
[00:02:21.750 --> 00:02:22.070]   get
[00:02:22.070 --> 00:02:22.320]   donuts
[00:02:22.320 --> 00:02:23.000]   afterwards
[00:02:23.000 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.190]   And
[00:02:23.190 --> 00:02:23.440]   yeah
[00:02:23.440 --> 00:02:23.560]  ,
[00:02:23.560 --> 00:02:23.750]   she
[00:02:23.750 --> 00:02:24.380]   threatened
[00:02:24.380 --> 00:02:24.500]   to
[00:02:24.500 --> 00:02:24.750]   take
[00:02:24.750 --> 00:02:25.000]   away
[00:02:25.000 --> 00:02:25.190]   the
[00:02:25.190 --> 00:02:25.570]   donuts
[00:02:25.570 --> 00:02:25.680]   if
[00:02:25.680 --> 00:02:25.990]   Col
[00:02:25.990 --> 00:02:26.000]  by
[00:02:26.000 --> 00:02:26.260]   didn
[00:02:26.260 --> 00:02:26.370]  't
[00:02:26.370 --> 00:02:26.750]   listen
[00:02:26.750 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.140]   So
[00:02:27.140 --> 00:02:27.430]   yeah
[00:02:27.430 --> 00:02:27.600]  ,
[00:02:27.600 --> 00:02:27.780]   you
[00:02:27.780 --> 00:02:27.990]  're
[00:02:27.990 --> 00:02:28.430]   perpet
[00:02:28.430 --> 00:02:28.780]  ually
[00:02:28.780 --> 00:02:29.360]   applying
[00:02:29.360 --> 00:02:29.570]   the
[00:02:29.570 --> 00:02:29.860]   extr
[00:02:29.860 --> 00:02:30.060]  ins
[00:02:30.060 --> 00:02:30.210]  ic
[00:02:30.210 --> 00:02:30.990]   motivation
[00:02:30.990 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.210]   You
[00:02:31.210 --> 00:02:31.480]   know
[00:02:31.480 --> 00:02:31.770]  ,
[00:02:31.770 --> 00:02:31.910]   it
[00:02:31.910 --> 00:02:31.910]  's
[00:02:31.910 --> 00:02:32.120]   the
[00:02:32.120 --> 00:02:32.470]   stick
[00:02:32.470 --> 00:02:32.680]   and
[00:02:32.680 --> 00:02:32.890]   the
[00:02:32.890 --> 00:02:33.310]   carrot
[00:02:33.310 --> 00:02:33.450]   to
[00:02:33.450 --> 00:02:33.880]   kids
[00:02:33.880 --> 00:02:34.000]  .
[00:02:34.000 --> 00:02:34.210]   There
[00:02:34.210 --> 00:02:34.400]  's
[00:02:34.400 --> 00:02:34.460]   just
[00:02:34.460 --> 00:02:34.540]   no
[00:02:34.540 --> 00:02:34.670]   way
[00:02:34.670 --> 00:02:34.780]   to
[00:02:34.780 --> 00:02:34.880]   get
[00:02:34.880 --> 00:02:35.050]   them
[00:02:35.050 --> 00:02:35.130]   to
[00:02:35.130 --> 00:02:35.390]   listen
[00:02:35.390 --> 00:02:35.470]   if
[00:02:35.470 --> 00:02:35.600]   you
[00:02:35.600 --> 00:02:35.730]   don
[00:02:35.730 --> 00:02:35.810]  't
[00:02:35.810 --> 00:02:36.000]  .
[00:02:36.000 --> 00:02:36.330]   That
[00:02:36.330 --> 00:02:36.330]  's
[00:02:36.330 --> 00:02:36.600]   a
[00:02:36.600 --> 00:02:36.710]   good
[00:02:36.710 --> 00:02:36.850]   plan
[00:02:36.850 --> 00:02:37.000]  .
[00:02:37.000 --> 00:02:37.170]   You
[00:02:37.170 --> 00:02:37.340]   pay
[00:02:37.340 --> 00:02:37.540]   for
[00:02:37.540 --> 00:02:37.680]   the
[00:02:37.680 --> 00:02:37.850]   sin
[00:02:37.850 --> 00:02:38.190]   before
[00:02:38.190 --> 00:02:38.360]   the
[00:02:38.360 --> 00:02:38.810]   pleasure
[00:02:38.810 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.790]   Yeah
[00:02:39.790 --> 00:02:39.910]  ,
[00:02:39.910 --> 00:02:40.520]   yeah
[00:02:40.520 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.000]  
[00:02:41.000 --> 00:02:41.150]   So
[00:02:41.150 --> 00:02:41.610]   anyway
[00:02:41.610 --> 00:02:41.760]  ,
[00:02:41.760 --> 00:02:42.130]   one
[00:02:42.130 --> 00:02:42.370]   thing
[00:02:42.370 --> 00:02:42.440]   I
[00:02:42.440 --> 00:02:42.820]   think
[00:02:42.820 --> 00:02:42.970]   we
[00:02:42.970 --> 00:02:43.430]   should
[00:02:43.430 --> 00:02:44.200]   mention
[00:02:44.200 --> 00:02:44.420]   before
[00:02:44.420 --> 00:02:44.570]   we
[00:02:44.570 --> 00:02:44.800]   get
[00:02:44.800 --> 00:02:45.000]   on
[00:02:45.000 --> 00:02:46.000]   is
[00:02:46.000 --> 00:02:46.290]   just
[00:02:46.290 --> 00:02:46.310]   to
[00:02:46.310 --> 00:02:46.630]   remind
[00:02:46.630 --> 00:02:47.060]   everyone
[00:02:47.060 --> 00:02:47.330]   about
[00:02:47.330 --> 00:02:47.600]   Micro
