
[00:00:00.000 --> 00:00:00.230]  
[00:00:00.230 --> 00:00:00.770]   This
[00:00:39.720 --> 00:00:39.800]  's
[00:00:39.800 --> 00:00:40.130]   sitting
[00:00:40.130 --> 00:00:40.170]   in
[00:00:40.170 --> 00:00:40.250]   my
[00:00:40.250 --> 00:00:40.490]   office
[00:00:40.490 --> 00:00:40.640]  .
[00:00:40.640 --> 00:00:40.760]   Why
[00:00:40.760 --> 00:00:40.880]   don
[00:00:40.880 --> 00:00:40.950]  't
[00:00:40.950 --> 00:00:41.070]   you
[00:00:41.070 --> 00:00:41.280]   drive
[00:00:41.280 --> 00:00:41.340]   it
[00:00:41.340 --> 00:00:41.500]   over
[00:00:41.500 --> 00:00:41.640]  ?
[00:00:41.640 --> 00:00:41.870]   Why
[00:00:41.870 --> 00:00:42.330]   should
[00:00:42.330 --> 00:00:42.400]   I
[00:00:42.400 --> 00:00:42.640]  ?
[00:00:42.640 --> 00:00:42.720]   You
[00:00:42.720 --> 00:00:42.880]  're
[00:00:42.880 --> 00:00:42.960]   the
[00:00:42.960 --> 00:00:43.040]   one
[00:00:43.040 --> 00:00:43.070]   with
[00:00:43.070 --> 00:00:43.150]   the
[00:00:43.150 --> 00:00:43.280]   fancy
[00:00:43.280 --> 00:00:43.440]   sports
[00:00:43.440 --> 00:00:43.520]   car
[00:00:43.520 --> 00:00:43.640]  .
[00:00:43.640 --> 00:00:43.840]   Are
[00:00:43.840 --> 00:00:43.960]   you
[00:00:43.960 --> 00:00:44.340]   kidding
[00:00:44.340 --> 00:00:44.440]   me
[00:00:44.440 --> 00:00:44.640]  ?
[00:00:44.640 --> 00:00:44.700]   You
[00:00:44.700 --> 00:00:44.800]   got
[00:00:44.800 --> 00:00:44.870]   your
[00:00:44.870 --> 00:00:44.880]   fancy
[00:00:44.880 --> 00:00:45.020]   little
[00:00:45.020 --> 00:00:45.040]   twin
[00:00:45.040 --> 00:00:45.120]   turbo
[00:00:45.120 --> 00:00:45.180]   that
[00:00:45.180 --> 00:00:45.230]   you
[00:00:45.230 --> 00:00:45.310]   never
[00:00:45.310 --> 00:00:45.390]   drive
[00:00:45.390 --> 00:00:45.520]   anywhere
[00:00:45.520 --> 00:00:45.640]  .
[00:00:45.640 --> 00:00:45.680]   I
[00:00:45.680 --> 00:00:45.770]  'm
[00:00:45.770 --> 00:00:45.970]   not
[00:00:45.970 --> 00:00:46.080]   your
[00:00:46.080 --> 00:00:46.520]   secretary
[00:00:46.520 --> 00:00:46.640]  .
[00:00:46.640 --> 00:00:46.660]   I
[00:00:46.660 --> 00:00:46.740]   know
[00:00:46.740 --> 00:00:46.780]  ,
[00:00:46.780 --> 00:00:46.900]   but
[00:00:46.900 --> 00:00:46.910]   you
[00:00:46.910 --> 00:00:46.960]  're
[00:00:46.960 --> 00:00:47.020]   the
[00:00:47.020 --> 00:00:47.080]   guy
[00:00:47.080 --> 00:00:47.170]   with
[00:00:47.170 --> 00:00:47.220]   the
[00:00:47.220 --> 00:00:47.320]   fancy
[00:00:47.320 --> 00:00:47.510]   sports
[00:00:47.510 --> 00:00:47.640]   car
[00:00:47.640 --> 00:00:47.640]  .
[00:00:47.640 --> 00:00:47.740]   We
[00:00:47.740 --> 00:00:47.750]  're
[00:00:47.750 --> 00:00:47.820]   not
[00:00:47.820 --> 00:00:48.010]   talking
[00:00:48.010 --> 00:00:48.110]   about
[00:00:48.110 --> 00:00:48.180]   you
[00:00:48.180 --> 00:00:48.300]   being
[00:00:48.300 --> 00:00:48.320]   a
[00:00:48.320 --> 00:00:48.640]   secretary
[00:00:48.640 --> 00:00:48.640]  .
[00:00:48.640 --> 00:00:48.670]   We
[00:00:48.670 --> 00:00:48.890]  're
[00:00:48.890 --> 00:00:48.930]   talking
[00:00:48.930 --> 00:00:49.100]   about
[00:00:49.100 --> 00:00:49.110]   you
[00:00:49.110 --> 00:00:49.270]   having
[00:00:49.270 --> 00:00:49.290]   a
[00:00:49.290 --> 00:00:49.440]   sports
[00:00:49.440 --> 00:00:49.510]   car
[00:00:49.510 --> 00:00:49.640]  .
[00:00:49.640 --> 00:00:49.760]   You
[00:00:49.760 --> 00:00:50.040]   never
[00:00:50.040 --> 00:00:50.160]   drive
[00:00:50.160 --> 00:00:50.550]   anywhere
[00:00:50.550 --> 00:00:50.640]  .
[00:00:50.640 --> 00:00:50.680]   I
[00:00:50.680 --> 00:00:50.780]  'm
[00:00:50.780 --> 00:00:50.900]   not
[00:00:50.900 --> 00:00:51.080]   your
[00:00:51.080 --> 00:00:51.480]   secretary
[00:00:51.480 --> 00:00:51.640]  .
[00:00:51.640 --> 00:00:51.660]   I
[00:00:51.660 --> 00:00:51.740]   know
[00:00:51.740 --> 00:00:51.780]  ,
[00:00:51.780 --> 00:00:51.840]   but
[00:00:51.840 --> 00:00:51.930]   you
[00:00:51.930 --> 00:00:52.020]  're
[00:00:52.020 --> 00:00:52.080]   the
[00:00:52.080 --> 00:00:52.160]   guy
[00:00:52.160 --> 00:00:52.220]   with
[00:00:52.220 --> 00:00:52.260]   the
[00:00:52.260 --> 00:00:52.320]   fancy
[00:00:52.320 --> 00:00:52.450]   sports
[00:00:52.450 --> 00:00:52.510]   car
[00:00:52.510 --> 00:00:52.640]  .
[00:00:52.640 --> 00:00:52.640]  
[00:00:52.640 --> 00:00:52.980]   We
[00:00:52.980 --> 00:00:53.360]  're
[00:00:53.360 --> 00:00:53.850]   not
[00:00:53.850 --> 00:00:54.810]   talking
[00:00:54.810 --> 00:00:55.540]   about
[00:00:55.540 --> 00:00:55.970]   you
[00:00:55.970 --> 00:00:56.730]   being
[00:00:56.730 --> 00:00:56.840]   a
[00:00:56.840 --> 00:00:58.150]   secretary
[00:00:58.150 --> 00:00:58.640]  .
[00:00:58.640 --> 00:00:58.680]   We
[00:00:58.680 --> 00:00:58.760]  're
[00:00:58.760 --> 00:00:58.930]   talking
[00:00:58.930 --> 00:00:59.120]   about
[00:00:59.120 --> 00:00:59.200]   you
[00:00:59.200 --> 00:00:59.270]   having
[00:00:59.270 --> 00:00:59.290]   a
[00:00:59.290 --> 00:00:59.400]   sports
[00:00:59.400 --> 00:00:59.500]   car
[00:00:59.500 --> 00:00:59.640]  .
[00:00:59.640 --> 00:00:59.860]   You
[00:00:59.860 --> 00:01:00.130]   never
[00:01:00.130 --> 00:01:00.440]   drive
[00:01:00.440 --> 00:01:00.640]  .
[00:01:00.640 --> 00:01:00.800]   Don
[00:01:00.800 --> 00:01:00.850]  't
[00:01:00.850 --> 00:01:00.980]   you
[00:01:00.980 --> 00:01:01.150]   need
[00:01:01.150 --> 00:01:01.450]   excuses
[00:01:01.450 --> 00:01:01.530]   to
[00:01:01.530 --> 00:01:01.680]   get
[00:01:01.680 --> 00:01:01.790]   out
[00:01:01.790 --> 00:01:01.920]   and
[00:01:01.920 --> 00:01:02.130]   drive
[00:01:02.130 --> 00:01:02.210]   it
[00:01:02.210 --> 00:01:02.470]   around
[00:01:02.470 --> 00:01:02.640]  ?
[00:01:02.640 --> 00:01:02.750]   I
[00:01:02.750 --> 00:01:03.360]   guess
[00:01:03.360 --> 00:01:03.640]  .
[00:01:03.640 --> 00:01:03.670]   I
[00:01:03.670 --> 00:01:03.820]   mean
[00:01:03.820 --> 00:01:03.890]  ,
[00:01:03.890 --> 00:01:04.080]   maybe
[00:01:04.080 --> 00:01:04.100]   I
[00:01:04.100 --> 00:01:04.280]   could
[00:01:04.280 --> 00:01:04.490]   bring
[00:01:04.490 --> 00:01:04.540]   it
[00:01:04.540 --> 00:01:04.680]   over
[00:01:04.680 --> 00:01:04.860]   to
[00:01:04.860 --> 00:01:04.990]   you
[00:01:04.990 --> 00:01:05.040]  .
[00:01:05.040 --> 00:01:05.130]   We
[00:01:05.130 --> 00:01:05.470]   could
[00:01:05.470 --> 00:01:05.600]   double
[00:01:05.600 --> 00:01:05.680]   up
[00:01:05.680 --> 00:01:05.720]   a
[00:01:05.720 --> 00:01:05.940]   lunch
[00:01:05.940 --> 00:01:06.050]   or
[00:01:06.050 --> 00:01:06.420]   something
[00:01:06.420 --> 00:01:06.600]  .
[00:01:06.600 --> 00:01:07.240]   Actually
[00:01:07.240 --> 00:01:07.360]  ,
[00:01:07.360 --> 00:01:08.020]   better
[00:01:08.020 --> 00:01:08.140]   yet
[00:01:08.140 --> 00:01:08.280]  .
[00:01:08.280 --> 00:01:08.520]   Our
[00:01:08.520 --> 00:01:09.010]   friend
[00:01:09.010 --> 00:01:09.170]  ,
[00:01:09.170 --> 00:01:09.410]   Ken
[00:01:09.410 --> 00:01:09.650]   Dai
[00:01:09.650 --> 00:01:09.810]  ,
[00:01:09.810 --> 00:01:09.970]   is
[00:01:09.970 --> 00:01:10.130]   in
[00:01:10.130 --> 00:01:10.520]   town
[00:01:10.520 --> 00:01:10.790]   from
[00:01:10.790 --> 00:01:11.030]   Pal
[00:01:11.030 --> 00:01:11.100]  o
[00:01:11.100 --> 00:01:11.440]   Alto
[00:01:11.440 --> 00:01:11.710]   for
[00:01:11.710 --> 00:01:11.760]   a
[00:01:11.760 --> 00:01:12.250]   couple
[00:01:12.250 --> 00:01:12.410]   of
[00:01:12.410 --> 00:01:12.740]   days
[00:01:12.740 --> 00:01:12.900]  ,
[00:01:12.900 --> 00:01:13.140]   and
[00:01:13.140 --> 00:01:13.300]   he
[00:01:13.300 --> 00:01:13.710]   wants
[00:01:13.710 --> 00:01:14.000]   to
[00:01:14.000 --> 00:01:14.090]   get
[00:01:14.090 --> 00:01:14.240]   lunch
[00:01:14.240 --> 00:01:14.420]   either
[00:01:14.420 --> 00:01:14.660]   tomorrow
[00:01:14.660 --> 00:01:14.720]   or
[00:01:14.720 --> 00:01:14.900]   Friday
[00:01:14.900 --> 00:01:15.000]  .
[00:01:15.000 --> 00:01:15.090]   Oh
[00:01:15.090 --> 00:01:15.180]  ,
[00:01:15.180 --> 00:01:15.360]   that
[00:01:15.360 --> 00:01:15.450]  's
[00:01:15.450 --> 00:01:15.490]   a
[00:01:15.490 --> 00:01:15.670]   good
[00:01:15.670 --> 00:01:15.850]   idea
[00:01:15.850 --> 00:01:16.000]  .
[00:01:16.000 --> 00:01:16.580]   That
[00:01:16.580 --> 00:01:16.740]   works
[00:01:16.740 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.090]   So
[00:01:17.090 --> 00:01:17.190]   we
[00:01:17.190 --> 00:01:17.350]  'll
[00:01:17.350 --> 00:01:17.520]   hook
[00:01:17.520 --> 00:01:17.750]   it
[00:01:17.750 --> 00:01:17.840]   up
[00:01:17.840 --> 00:01:17.850]  ,
[00:01:17.850 --> 00:01:18.000]   and
[00:01:18.000 --> 00:01:18.050]   I
[00:01:18.050 --> 00:01:18.200]  'll
[00:01:18.200 --> 00:01:18.350]   get
[00:01:18.350 --> 00:01:18.500]   the
[00:01:18.500 --> 00:01:18.760]   audio
[00:01:18.760 --> 00:01:19.230]   equipment
[00:01:19.230 --> 00:01:19.380]   for
[00:01:19.380 --> 00:01:19.530]   our
[00:01:19.530 --> 00:01:19.740]   next
[00:01:19.740 --> 00:01:19.930]   show
[00:01:19.930 --> 00:01:20.200]  .
[00:01:20.200 --> 00:01:20.520]   All
[00:01:20.520 --> 00:01:20.940]   right
[00:01:20.940 --> 00:01:21.200]  .
[00:01:21.200 --> 00:01:21.290]  
[00:01:21.290 --> 00:01:21.360]   So
[00:01:21.360 --> 00:01:21.610]   how
[00:01:21.610 --> 00:01:21.860]   was
[00:01:21.860 --> 00:01:22.190]   your
[00:01:22.190 --> 00:01:22.930]   Christmas
[00:01:22.930 --> 00:01:23.200]  ?
[00:01:23.200 --> 00:01:23.490]   Yeah
[00:01:23.490 --> 00:01:23.630]  ,
[00:01:23.630 --> 00:01:23.920]   very
[00:01:23.920 --> 00:01:24.210]   good
[00:01:24.210 --> 00:01:24.440]  .
[00:01:24.440 --> 00:01:24.800]   Very
[00:01:24.800 --> 00:01:25.210]   good
[00:01:25.210 --> 00:01:25.440]  .
[00:01:25.440 --> 00:01:25.630]   I
[00:01:25.630 --> 00:01:25.870]   got
[00:01:25.870 --> 00:01:26.180]  ,
[00:01:26.180 --> 00:01:26.680]   apart
[00:01:26.680 --> 00:01:27.050]   from
[00:01:27.050 --> 00:01:27.370]   the
[00:01:27.370 --> 00:01:28.020]   usual
[00:01:28.020 --> 00:01:28.340]   kind
[00:01:28.340 --> 00:01:28.560]   of
[00:01:28.560 --> 00:01:29.390]   socks
[00:01:29.390 --> 00:01:29.420]   and
[00:01:29.420 --> 00:01:30.120]   jump
[00:01:30.120 --> 00:01:30.170]  ers
[00:01:30.170 --> 00:01:30.600]  .
[00:01:30.600 --> 00:01:30.750]   Do
[00:01:30.750 --> 00:01:30.910]   you
[00:01:30.910 --> 00:01:31.110]   call
[00:01:31.110 --> 00:01:31.200]   it
[00:01:31.200 --> 00:01:31.420]   jump
[00:01:31.420 --> 00:01:31.580]  ers
[00:01:31.580 --> 00:01:31.640]   over
[00:01:31.640 --> 00:01:31.850]   here
[00:01:31.850 --> 00:01:32.240]  ?
[00:01:32.240 --> 00:01:32.360]   No
[00:01:32.360 --> 00:01:32.570]  ,
[00:01:32.570 --> 00:01:32.620]   not
[00:01:32.620 --> 00:01:32.890]   unless
[00:01:32.890 --> 00:01:33.040]   you
[00:01:33.040 --> 00:01:33.190]  're
[00:01:33.190 --> 00:01:33.400]   from
[00:01:33.400 --> 00:01:33.740]   England
[00:01:33.740 --> 00:01:33.920]  .
[00:01:33.920 --> 00:01:34.010]   Do
[00:01:34.010 --> 00:01:34.130]   you
[00:01:34.130 --> 00:01:34.320]   call
[00:01:34.320 --> 00:01:34.410]   it
[00:01:34.410 --> 00:01:34.600]   sweat
[00:01:34.600 --> 00:01:34.750]  ers
[00:01:34.750 --> 00:01:34.920]  ?
[00:01:34.920 --> 00:01:35.140]   What
[00:01:35.140 --> 00:01:35.250]   do
[00:01:35.250 --> 00:01:35.390]   you
[00:01:35.390 --> 00:01:35.640]   call
[00:01:35.640 --> 00:01:35.740]   it
[00:01:35.740 --> 00:01:35.920]  ?
[00:01:35.920 --> 00:01:36.060]   We
[00:01:36.060 --> 00:01:36.480]   call
[00:01:36.480 --> 00:01:36.480]   it
[00:01:36.480 --> 00:01:36.670]  ,
[00:01:36.670 --> 00:01:36.830]   you
[00:01:36.830 --> 00:01:37.110]   mean
[00:01:37.110 --> 00:01:37.180]   a
[00:01:37.180 --> 00:01:37.670]   sweater
[00:01:37.670 --> 00:01:37.920]  ?
[00:01:37.920 --> 00:01:38.010]   A
[00:01:38.010 --> 00:01:38.640]   sweater
[00:01:38.640 --> 00:01:38.920]  ?
[00:01:38.920 --> 00:01:39.490]   Yeah
[00:01:39.490 --> 00:01:39.920]  .
[00:01:39.920 --> 00:01:40.060]   Like
[00:01:40.060 --> 00:01:40.090]   a
[00:01:40.090 --> 00:01:40.230]   kind
[00:01:40.230 --> 00:01:40.300]   of
[00:01:40.300 --> 00:01:40.510]   fluffy
[00:01:40.510 --> 00:01:40.690]   thing
[00:01:40.690 --> 00:01:40.820]   that
[00:01:40.820 --> 00:01:40.930]   you
[00:01:40.930 --> 00:01:41.070]   wear
[00:01:41.070 --> 00:01:41.140]   on
[00:01:41.140 --> 00:01:41.140]   your
[00:01:41.140 --> 00:01:41.560]   top
[00:01:41.560 --> 00:01:41.560]  ?
[00:01:41.560 --> 00:01:41.770]   Yes
[00:01:41.770 --> 00:01:41.910]  ,
[00:01:41.910 --> 00:01:42.210]   that
[00:01:42.210 --> 00:01:42.330]  's
[00:01:42.330 --> 00:01:42.400]   a
[00:01:42.400 --> 00:01:42.890]   sweater
[00:01:42.890 --> 00:01:43.120]  .
[00:01:43.120 --> 00:01:43.690]   Okay
[00:01:43.690 --> 00:01:44.120]  .
[00:01:44.120 --> 00:01:44.320]   So
[00:01:44.320 --> 00:01:44.680]   apart
[00:01:44.680 --> 00:01:45.000]   from
[00:01:45.000 --> 00:01:45.250]   the
[00:01:45.250 --> 00:01:45.660]   oblig
[00:01:45.660 --> 00:01:46.040]  atory
[00:01:46.040 --> 00:01:46.460]   socks
[00:01:46.460 --> 00:01:46.690]   and
[00:01:46.690 --> 00:01:47.080]   sweat
[00:01:47.080 --> 00:01:47.320]  ers
[00:01:47.320 --> 00:01:47.480]  ,
[00:01:47.480 --> 00:01:47.560]   I
[00:01:47.560 --> 00:01:47.880]   also
[00:01:47.880 --> 00:01:48.120]   got
[00:01:48.120 --> 00:01:48.200]   a
[00:01:48.200 --> 00:01:49.000]   rather
[00:01:49.000 --> 00:01:49.240]   nice
[00:01:49.240 --> 00:01:49.500]   little
[00:01:49.500 --> 00:01:49.800]   unit
[00:01:49.800 --> 00:01:49.960]   by
[00:01:49.960 --> 00:01:50.200]   LG
[00:01:50.200 --> 00:01:50.200]  ,
[00:01:50.200 --> 00:01:50.200]  
[00:01:50.200 --> 00:01:50.560]   which
[00:01:50.560 --> 00:01:50.780]   is
[00:01:50.780 --> 00:01:51.370]   basically
[00:01:51.370 --> 00:01:51.540]   a
[00:01:51.540 --> 00:01:51.580]   Bl
[00:01:51.580 --> 00:01:51.650]  u
[00:01:51.650 --> 00:01:51.720]  -
[00:01:51.720 --> 00:01:52.350]  ray
[00:01:52.350 --> 00:01:52.380]   player
[00:01:52.380 --> 00:01:52.540]  ,
[00:01:52.540 --> 00:01:52.740]   but
[00:01:52.740 --> 00:01:52.880]   it
[00:01:52.880 --> 00:01:53.300]   also
[00:01:53.300 --> 00:01:53.390]   has
[00:01:53.390 --> 00:01:54.190]   wireless
[00:01:54.190 --> 00:01:54.350]   built
[00:01:54.350 --> 00:01:54.490]   in
[00:01:54.490 --> 00:01:54.660]  ,
[00:01:54.660 --> 00:01:54.770]   so
[00:01:54.770 --> 00:01:54.910]   it
[00:01:54.910 --> 00:01:55.560]   streams
[00:01:55.560 --> 00:01:55.920]   directly
[00:01:55.920 --> 00:01:56.100]   from
[00:01:56.100 --> 00:01:56.410]   Netflix
[00:01:56.410 --> 00:01:56.560]  .
[00:01:56.560 --> 00:01:56.710]   You
[00:01:56.710 --> 00:01:57.010]   know
[00:01:57.010 --> 00:01:57.430]  ,
[00:01:57.430 --> 00:01:57.690]   I
[00:01:57.690 --> 00:01:57.850]   got
[00:01:57.850 --> 00:01:58.100]   the
[00:01:58.100 --> 00:01:58.490]   same
[00:01:58.490 --> 00:01:59.000]   thing
[00:01:59.000 --> 00:01:59.320]  .
[00:01:59.320 --> 00:01:59.470]   Oh
[00:01:59.470 --> 00:01:59.620]  ,
[00:01:59.620 --> 00:01:59.850]   did
[00:01:59.850 --> 00:02:00.080]   you
[00:02:00.080 --> 00:02:00.320]  ?
[00:02:00.320 --> 00:02:00.380]   I
[00:02:00.380 --> 00:02:00.610]   got
[00:02:00.610 --> 00:02:00.650]   a
[00:02:00.650 --> 00:02:00.700]   R
[00:02:00.700 --> 00:02:00.900]  oku
[00:02:00.900 --> 00:02:01.310]   player
[00:02:01.310 --> 00:02:01.580]   from
[00:02:01.580 --> 00:02:01.780]   Net
[00:02:01.780 --> 00:02:01.910]  ge
[00:02:01.910 --> 00:02:02.040]  ar
[00:02:02.040 --> 00:02:02.320]  .
[00:02:02.320 --> 00:02:02.890]   Yeah
[00:02:02.890 --> 00:02:03.320]  .
[00:02:03.320 --> 00:02:03.890]   Nice
[00:02:03.890 --> 00:02:04.320]  .
[00:02:04.320 --> 00:02:04.580]   Yours
[00:02:04.580 --> 00:02:04.790]   from
[00:02:04.790 --> 00:02:04.970]   who
[00:02:04.970 --> 00:02:05.040]  ,
[00:02:05.040 --> 00:02:05.140]   LG
[00:02:05.140 --> 00:02:05.320]  ?
[00:02:05.320 --> 00:02:05.530]   LG
[00:02:05.530 --> 00:02:05.680]  ,
[00:02:05.680 --> 00:02:06.080]   yeah
[00:02:06.080 --> 00:02:06.320]  .
[00:02:06.320 --> 00:02:06.670]   It
[00:02:06.670 --> 00:02:07.060]   does
[00:02:07.060 --> 00:02:07.310]   Bl
[00:02:07.310 --> 00:02:07.430]  u
[00:02:07.430 --> 00:02:07.550]  -
[00:02:07.550 --> 00:02:08.160]  ray
[00:02:08.160 --> 00:02:08.380]  ,
[00:02:08.380 --> 00:02:09.150]   wireless
[00:02:09.150 --> 00:02:09.560]  .
[00:02:09.560 --> 00:02:09.690]   So
[00:02:09.690 --> 00:02:09.950]   does
[00:02:09.950 --> 00:02:10.280]   yours
[00:02:10.280 --> 00:02:10.490]   play
[00:02:10.490 --> 00:02:10.930]   actual
[00:02:10.930 --> 00:02:11.170]   discs
[00:02:11.170 --> 00:02:11.290]   as
[00:02:11.290 --> 00:02:11.710]   well
[00:02:11.710 --> 00:02:11.760]  ?
[00:02:11.760 --> 00:02:11.920]   No
[00:02:11.920 --> 00:02:12.080]  ,
[00:02:12.080 --> 00:02:12.240]   we
[00:02:12.240 --> 00:02:12.560]   just
[00:02:12.560 --> 00:02:12.860]   got
[00:02:12.860 --> 00:02:12.870]   a
[00:02:12.870 --> 00:02:13.040]  ,
[00:02:13.040 --> 00:02:13.220]   so
[00:02:13.220 --> 00:02:13.280]   I
[00:02:13.280 --> 00:02:13.520]   had
[00:02:13.520 --> 00:02:13.840]   been
[00:02:13.840 --> 00:02:14.390]   talking
[00:02:14.390 --> 00:02:14.630]   to
[00:02:14.630 --> 00:02:14.960]   Sandy
[00:02:14.960 --> 00:02:15.120]  ,
[00:02:15.120 --> 00:02:15.200]   I
[00:02:15.200 --> 00:02:15.920]   mentioned
[00:02:15.920 --> 00:02:16.040]   a
[00:02:16.040 --> 00:02:16.480]   couple
[00:02:16.480 --> 00:02:16.870]   times
[00:02:16.870 --> 00:02:17.200]   that
[00:02:17.200 --> 00:02:17.440]   we
[00:02:17.440 --> 00:02:17.440]  
[00:02:17.440 --> 00:02:17.630]   need
[00:02:17.630 --> 00:02:17.740]   to
[00:02:17.740 --> 00:02:17.890]   get
[00:02:17.890 --> 00:02:18.090]   this
[00:02:18.090 --> 00:02:18.340]  ,
[00:02:18.340 --> 00:02:18.540]   you
[00:02:18.540 --> 00:02:18.620]   know
[00:02:18.620 --> 00:02:18.640]  ,
[00:02:18.640 --> 00:02:18.870]   this
[00:02:18.870 --> 00:02:18.990]   net
[00:02:18.990 --> 00:02:19.090]  ,
[00:02:19.090 --> 00:02:19.290]   some
[00:02:19.290 --> 00:02:19.750]   streaming
[00:02:19.750 --> 00:02:20.110]   Netflix
[00:02:20.110 --> 00:02:20.270]  ,
[00:02:20.270 --> 00:02:20.570]   because
[00:02:20.570 --> 00:02:20.620]   a
[00:02:20.620 --> 00:02:21.030]   couple
[00:02:21.030 --> 00:02:21.060]   of
[00:02:21.060 --> 00:02:21.440]   people
[00:02:21.440 --> 00:02:21.510]   I
[00:02:21.510 --> 00:02:21.710]  've
[00:02:21.710 --> 00:02:22.120]   talked
[00:02:22.120 --> 00:02:22.250]   to
[00:02:22.250 --> 00:02:22.450]   had
[00:02:22.450 --> 00:02:23.230]   mentioned
[00:02:23.230 --> 00:02:23.270]   how
[00:02:23.270 --> 00:02:23.750]   awesome
[00:02:23.750 --> 00:02:23.880]   it
[00:02:23.880 --> 00:02:24.080]   was
[00:02:24.080 --> 00:02:24.360]  .
[00:02:24.360 --> 00:02:24.820]   Oh
[00:02:24.820 --> 00:02:25.020]   yeah
[00:02:25.020 --> 00:02:25.360]  .
[00:02:25.360 --> 00:02:25.630]   Including
[00:02:25.630 --> 00:02:26.130]   me
[00:02:26.130 --> 00:02:26.360]  .
[00:02:26.360 --> 00:02:26.650]   Did
[00:02:26.650 --> 00:02:26.680]   you
[00:02:26.680 --> 00:02:27.060]   mention
[00:02:27.060 --> 00:02:27.170]   it
[00:02:27.170 --> 00:02:27.360]  ?
[00:02:27.360 --> 00:02:27.530]   Yeah
[00:02:27.530 --> 00:02:27.610]  ,
[00:02:27.610 --> 00:02:27.650]   I
[00:02:27.650 --> 00:02:28.030]   mentioned
[00:02:28.030 --> 00:02:28.110]   it
[00:02:28.110 --> 00:02:28.190]   on
[00:02:28.190 --> 00:02:28.310]   the
[00:02:28.310 --> 00:02:28.480]   show
[00:02:28.480 --> 00:02:28.680]   and
[00:02:28.680 --> 00:02:28.710]   we
[00:02:28.710 --> 00:02:28.800]   had
[00:02:28.800 --> 00:02:28.840]   a
[00:02:28.840 --> 00:02:29.270]   discussion
[00:02:29.270 --> 00:02:29.480]   about
[00:02:29.480 --> 00:02:29.560]   it
[00:02:29.560 --> 00:02:29.680]   and
