
[00:00:00.000 --> 00:00:00.010]  
[00:00:00.010 --> 00:00:03.070]   [
[00:01:43.850 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.000]  
[00:01:44.000 --> 00:01:44.250]   We
[00:01:44.250 --> 00:01:44.870]   focus
[00:01:44.870 --> 00:01:45.990]   primarily
[00:01:45.990 --> 00:01:46.240]   on
[00:01:46.240 --> 00:01:46.540]  ,
[00:01:46.540 --> 00:01:46.850]   you
[00:01:46.850 --> 00:01:47.350]   know
[00:01:47.350 --> 00:01:47.590]  ,
[00:01:47.590 --> 00:01:48.580]   building
[00:01:48.580 --> 00:01:49.570]   software
[00:01:49.570 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.050]   We
[00:01:50.050 --> 00:01:50.100]   do
[00:01:50.100 --> 00:01:50.120]   a
[00:01:50.120 --> 00:01:50.200]   lot
[00:01:50.200 --> 00:01:50.250]   of
[00:01:50.250 --> 00:01:50.570]   discussions
[00:01:50.570 --> 00:01:50.710]   about
[00:01:50.710 --> 00:01:51.000]   startups
[00:01:51.000 --> 00:01:51.220]   and
[00:01:51.220 --> 00:01:51.520]   just
[00:01:51.520 --> 00:01:51.820]   kind
[00:01:51.820 --> 00:01:51.970]   of
[00:01:51.970 --> 00:01:52.290]   the
[00:01:52.290 --> 00:01:52.640]   things
[00:01:52.640 --> 00:01:52.940]   that
[00:01:52.940 --> 00:01:53.160]   are
[00:01:53.160 --> 00:01:53.310]  ,
[00:01:53.310 --> 00:01:53.380]   I
[00:01:53.380 --> 00:01:53.600]   guess
[00:01:53.600 --> 00:01:53.990]  ,
[00:01:53.990 --> 00:01:54.050]   of
[00:01:54.050 --> 00:01:54.650]   interest
[00:01:54.650 --> 00:01:54.800]   to
[00:01:54.800 --> 00:01:55.000]   us
[00:01:55.000 --> 00:01:55.280]   and
[00:01:55.280 --> 00:01:55.460]   of
[00:01:55.460 --> 00:01:56.200]   interest
[00:01:56.200 --> 00:01:56.380]   to
[00:01:56.380 --> 00:01:56.940]   the
[00:01:56.940 --> 00:01:57.220]   people
[00:01:57.220 --> 00:01:57.590]   like
[00:01:57.590 --> 00:01:57.770]   us
[00:01:57.770 --> 00:01:58.000]  ,
[00:01:58.000 --> 00:01:58.220]   and
[00:01:58.220 --> 00:01:58.290]   I
[00:01:58.290 --> 00:01:58.660]   think
[00:01:58.660 --> 00:01:58.740]   a
[00:01:58.740 --> 00:01:58.950]   lot
[00:01:58.950 --> 00:01:59.090]   of
[00:01:59.090 --> 00:01:59.310]   our
[00:01:59.310 --> 00:01:59.960]   listeners
[00:01:59.960 --> 00:02:00.190]   are
[00:02:00.190 --> 00:02:00.330]  ,
[00:02:00.330 --> 00:02:00.550]   you
[00:02:00.550 --> 00:02:00.840]   know
[00:02:00.840 --> 00:02:00.980]  ,
[00:02:00.980 --> 00:02:01.150]   to
[00:02:01.150 --> 00:02:01.510]   some
[00:02:01.510 --> 00:02:01.860]   degree
[00:02:01.860 --> 00:02:02.580]   interested
[00:02:02.580 --> 00:02:02.720]   in
[00:02:02.720 --> 00:02:02.950]   sci
[00:02:02.950 --> 00:02:03.010]  -
[00:02:03.010 --> 00:02:03.150]  fi
[00:02:03.150 --> 00:02:03.370]   and
[00:02:03.370 --> 00:02:04.000]   science
[00:02:04.000 --> 00:02:04.000]  ,
[00:02:04.000 --> 00:02:04.210]   and
[00:02:04.210 --> 00:02:04.350]  ,
[00:02:04.350 --> 00:02:04.560]   you
[00:02:04.560 --> 00:02:04.840]   know
[00:02:04.840 --> 00:02:04.980]  ,
[00:02:04.980 --> 00:02:05.190]   UFO
[00:02:05.190 --> 00:02:05.250]  s
[00:02:05.250 --> 00:02:05.490]   are
[00:02:05.490 --> 00:02:05.750]   cool
[00:02:05.750 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.490]   Everybody
[00:02:06.490 --> 00:02:06.780]   probably
[00:02:06.780 --> 00:02:07.100]   watched
[00:02:07.100 --> 00:02:07.280]   Star
[00:02:07.280 --> 00:02:07.450]   Trek
[00:02:07.450 --> 00:02:07.590]   and
[00:02:07.590 --> 00:02:07.770]   Star
[00:02:07.770 --> 00:02:08.000]   Wars
[00:02:08.000 --> 00:02:08.170]   and
[00:02:08.170 --> 00:02:08.400]   like
[00:02:08.400 --> 00:02:08.570]   the
[00:02:08.570 --> 00:02:08.620]   X
[00:02:08.620 --> 00:02:08.670]  -
[00:02:08.670 --> 00:02:08.720]  F
[00:02:08.720 --> 00:02:09.000]  iles
[00:02:09.000 --> 00:02:09.190]   and
[00:02:09.190 --> 00:02:09.440]   things
[00:02:09.440 --> 00:02:09.640]   like
[00:02:09.640 --> 00:02:09.930]   that
[00:02:09.930 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.000]  
[00:02:10.000 --> 00:02:10.160]   So
[00:02:10.160 --> 00:02:10.340]  ,
[00:02:10.340 --> 00:02:10.400]   I
[00:02:10.400 --> 00:02:10.940]   think
[00:02:10.940 --> 00:02:11.040]   UFO
[00:02:11.040 --> 00:02:11.120]  s
[00:02:11.120 --> 00:02:11.360]   are
[00:02:11.360 --> 00:02:11.740]   the
[00:02:11.740 --> 00:02:12.010]   kind
[00:02:12.010 --> 00:02:12.080]   of
[00:02:12.080 --> 00:02:12.480]   thing
[00:02:12.480 --> 00:02:12.800]   that
[00:02:12.800 --> 00:02:13.040]   are
[00:02:13.040 --> 00:02:13.280]   fun
[00:02:13.280 --> 00:02:13.600]   to
[00:02:13.600 --> 00:02:13.760]   talk
[00:02:13.760 --> 00:02:14.190]   about
[00:02:14.190 --> 00:02:14.240]   a
[00:02:14.240 --> 00:02:14.730]   little
[00:02:14.730 --> 00:02:15.000]   bit
[00:02:15.000 --> 00:02:15.000]  ,
[00:02:15.000 --> 00:02:15.210]   but
[00:02:15.210 --> 00:02:15.280]   I
[00:02:15.280 --> 00:02:15.420]  'm
[00:02:15.420 --> 00:02:15.630]   not
[00:02:15.630 --> 00:02:15.920]   sure
[00:02:15.920 --> 00:02:16.200]   how
[00:02:16.200 --> 00:02:16.410]   many
[00:02:16.410 --> 00:02:16.870]   people
[00:02:16.870 --> 00:02:17.140]   know
[00:02:17.140 --> 00:02:17.210]   a
[00:02:17.210 --> 00:02:17.570]   whole
[00:02:17.570 --> 00:02:17.780]   lot
[00:02:17.780 --> 00:02:18.330]   about
[00:02:18.330 --> 00:02:18.350]   the
[00:02:18.350 --> 00:02:18.780]   actual
[00:02:18.780 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.270]   what
[00:02:19.270 --> 00:02:19.400]  's
[00:02:19.400 --> 00:02:19.810]   really
[00:02:19.810 --> 00:02:20.080]   fact
[00:02:20.080 --> 00:02:20.290]   and
[00:02:20.290 --> 00:02:20.550]   what
[00:02:20.550 --> 00:02:20.670]  's
[00:02:20.670 --> 00:02:21.000]   myth
[00:02:21.000 --> 00:02:21.000]  ,
[00:02:21.000 --> 00:02:21.190]   and
[00:02:21.190 --> 00:02:21.350]   I
[00:02:21.350 --> 00:02:21.440]   was
[00:02:21.440 --> 00:02:21.690]   kind
[00:02:21.690 --> 00:02:21.820]   of
[00:02:21.820 --> 00:02:22.450]   hoping
[00:02:22.450 --> 00:02:22.460]   that
[00:02:22.460 --> 00:02:22.640]   you
[00:02:22.640 --> 00:02:22.960]   could
[00:02:22.960 --> 00:02:23.280]   maybe
[00:02:23.280 --> 00:02:23.600]   start
[00:02:23.600 --> 00:02:23.730]   by
[00:02:23.730 --> 00:02:24.180]   telling
[00:02:24.180 --> 00:02:24.310]   us
[00:02:24.310 --> 00:02:24.380]   a
[00:02:24.380 --> 00:02:24.780]   little
[00:02:24.780 --> 00:02:24.980]   bit
[00:02:24.980 --> 00:02:25.270]   about
[00:02:25.270 --> 00:02:25.770]   yourself
[00:02:25.770 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.200]   how
[00:02:26.200 --> 00:02:26.400]   you
[00:02:26.400 --> 00:02:26.620]   got
[00:02:26.620 --> 00:02:26.870]   into
[00:02:26.870 --> 00:02:27.070]   the
[00:02:27.070 --> 00:02:27.410]   study
[00:02:27.410 --> 00:02:27.540]   of
[00:02:27.540 --> 00:02:27.740]   UFO
[00:02:27.740 --> 00:02:27.800]  s
[00:02:27.800 --> 00:02:28.000]  ,
[00:02:28.000 --> 00:02:28.320]   and
[00:02:28.320 --> 00:02:28.820]   then
[00:02:28.820 --> 00:02:29.250]   maybe
[00:02:29.250 --> 00:02:29.770]   get
[00:02:29.770 --> 00:02:30.000]   into
[00:02:30.000 --> 00:02:30.300]   what
[00:02:30.300 --> 00:02:30.450]   is
[00:02:30.450 --> 00:02:30.550]   some
[00:02:30.550 --> 00:02:31.000]   of
[00:02:31.000 --> 00:02:31.120]   the
[00:02:31.120 --> 00:02:31.420]   most
[00:02:31.420 --> 00:02:32.160]   compelling
[00:02:32.160 --> 00:02:32.750]   evidence
[00:02:32.750 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.070]   I
[00:02:33.070 --> 00:02:33.400]   mean
[00:02:33.400 --> 00:02:33.520]  ,
[00:02:33.520 --> 00:02:33.910]   what
[00:02:33.910 --> 00:02:33.970]   is
[00:02:33.970 --> 00:02:34.190]   the
[00:02:34.190 --> 00:02:34.720]   serious
[00:02:34.720 --> 00:02:35.320]   evidence
[00:02:35.320 --> 00:02:35.620]   that
[00:02:35.620 --> 00:02:36.290]   people
[00:02:36.290 --> 00:02:36.310]   can
[00:02:36.310 --> 00:02:36.810]   double
[00:02:36.810 --> 00:02:36.840]  -
[00:02:36.840 --> 00:02:37.180]  check
[00:02:37.180 --> 00:02:38.000]   themselves
[00:02:38.000 --> 00:02:38.000]  
[00:02:38.000 --> 00:02:38.150]   to
[00:02:38.150 --> 00:02:38.380]   get
[00:02:38.380 --> 00:02:38.450]   a
[00:02:38.450 --> 00:02:38.840]   sense
[00:02:38.840 --> 00:02:39.040]   of
[00:02:39.040 --> 00:02:39.300]   what
[00:02:39.300 --> 00:02:39.450]   is
[00:02:39.450 --> 00:02:39.760]   real
[00:02:39.760 --> 00:02:39.990]   and
[00:02:39.990 --> 00:02:40.300]   what
[00:02:40.300 --> 00:02:40.600]   is
[00:02:40.600 --> 00:02:40.720]   not
[00:02:40.720 --> 00:02:41.000]  ?
[00:02:41.000 --> 00:02:41.340]   Yeah
[00:02:41.340 --> 00:02:41.510]  ,
[00:02:41.510 --> 00:02:41.590]   I
[00:02:41.590 --> 00:02:42.050]   think
[00:02:42.050 --> 00:02:42.360]   that
[00:02:42.360 --> 00:02:42.530]  's
[00:02:42.530 --> 00:02:42.700]   a
[00:02:42.700 --> 00:02:43.040]   great
[00:02:43.040 --> 00:02:43.470]   place
[00:02:43.470 --> 00:02:43.640]   to
[00:02:43.640 --> 00:02:44.070]   start
[00:02:44.070 --> 00:02:44.240]  ,
[00:02:44.240 --> 00:02:44.760]   Jason
[00:02:44.760 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.170]   My
[00:02:45.170 --> 00:02:45.420]   own
[00:02:45.420 --> 00:02:46.270]   background
[00:02:46.270 --> 00:02:46.480]   is
[00:02:46.480 --> 00:02:46.520]   I
[00:02:46.520 --> 00:02:46.770]  've
[00:02:46.770 --> 00:02:47.360]   studied
[00:02:47.360 --> 00:02:47.610]   now
[00:02:47.610 --> 00:02:47.860]   the
[00:02:47.860 --> 00:02:48.110]   UFO
[00:02:48.110 --> 00:02:49.000]   phenomenon
[00:02:49.000 --> 00:02:49.320]   pretty
[00:02:49.320 --> 00:02:49.820]   seriously
[00:02:49.820 --> 00:02:49.960]   for
[00:02:49.960 --> 00:02:50.250]   about
[00:02:50.250 --> 00:02:50.550]   15
[00:02:50.550 --> 00:02:50.820]   years
[00:02:50.820 --> 00:02:51.000]  .
[00:02:51.000 --> 00:02:51.070]   I
[00:02:51.070 --> 00:02:51.300]   got
[00:02:51.300 --> 00:02:51.600]   into
[00:02:51.600 --> 00:02:51.750]   it
[00:02:51.750 --> 00:02:51.900]   at
[00:02:51.900 --> 00:02:52.130]   the
