
[00:00:00.000 --> 00:00:00.530]  
[00:00:00.530 --> 00:00:00.750]   This
[00:00:53.280 --> 00:00:53.450]   How
[00:00:53.450 --> 00:00:53.730]   about
[00:00:53.730 --> 00:00:54.070]   taking
[00:00:54.070 --> 00:00:54.120]   a
[00:00:54.120 --> 00:00:54.400]   photo
[00:00:54.400 --> 00:00:54.510]   of
[00:00:54.510 --> 00:00:54.690]   the
[00:00:54.690 --> 00:00:54.960]   empty
[00:00:54.960 --> 00:00:55.130]   sof
[00:00:55.130 --> 00:00:55.460]  as
[00:00:55.460 --> 00:00:55.480]  ?
[00:00:55.480 --> 00:00:55.480]  
[00:00:55.480 --> 00:00:55.720]   Do
[00:00:55.720 --> 00:00:56.090]   you
[00:00:56.090 --> 00:00:56.580]   call
[00:00:56.580 --> 00:00:56.810]   it
[00:00:56.810 --> 00:00:57.180]   sof
[00:00:57.180 --> 00:00:57.240]  as
[00:00:57.240 --> 00:00:58.030]   in
[00:00:58.030 --> 00:00:58.040]   the
[00:00:58.040 --> 00:00:58.280]   US
[00:00:58.280 --> 00:00:58.720]  ?
[00:00:58.720 --> 00:00:58.840]   You
[00:00:58.840 --> 00:00:58.920]   can
[00:00:58.920 --> 00:00:59.060]   call
[00:00:59.060 --> 00:00:59.130]   it
[00:00:59.130 --> 00:00:59.150]   a
[00:00:59.150 --> 00:00:59.300]   sofa
[00:00:59.300 --> 00:00:59.400]   or
[00:00:59.400 --> 00:00:59.400]   a
[00:00:59.400 --> 00:00:59.570]   couch
[00:00:59.570 --> 00:00:59.720]  .
[00:00:59.720 --> 00:00:59.760]   A
[00:00:59.760 --> 00:00:59.940]   sofa
[00:00:59.940 --> 00:01:00.070]   or
[00:01:00.070 --> 00:01:00.210]   a
[00:01:00.210 --> 00:01:00.290]   couch
[00:01:00.290 --> 00:01:00.390]  ,
[00:01:00.390 --> 00:01:00.560]   yeah
[00:01:00.560 --> 00:01:00.720]  .
[00:01:00.720 --> 00:01:00.780]   It
[00:01:00.780 --> 00:01:00.840]  's
[00:01:00.840 --> 00:01:01.040]   pretty
[00:01:01.040 --> 00:01:01.170]   much
[00:01:01.170 --> 00:01:01.280]   the
[00:01:01.280 --> 00:01:01.400]   same
[00:01:01.400 --> 00:01:01.570]   thing
[00:01:01.570 --> 00:01:01.720]  .
[00:01:01.720 --> 00:01:01.780]   I
[00:01:01.780 --> 00:01:01.960]   don
[00:01:01.960 --> 00:01:02.070]  't
[00:01:02.070 --> 00:01:02.440]   know
[00:01:02.440 --> 00:01:02.500]   if
[00:01:02.500 --> 00:01:02.850]   there
[00:01:02.850 --> 00:01:02.870]  's
[00:01:02.870 --> 00:01:03.550]   technically
[00:01:03.550 --> 00:01:03.610]   a
[00:01:03.610 --> 00:01:04.220]   difference
[00:01:04.220 --> 00:01:04.340]  ,
[00:01:04.340 --> 00:01:04.610]   like
[00:01:04.610 --> 00:01:04.640]   a
[00:01:04.640 --> 00:01:04.870]   sofa
[00:01:04.870 --> 00:01:05.000]   is
[00:01:05.000 --> 00:01:05.240]   like
[00:01:05.240 --> 00:01:05.300]   a
[00:01:05.300 --> 00:01:05.480]   two
[00:01:05.480 --> 00:01:05.590]  -
[00:01:05.590 --> 00:01:05.660]  se
[00:01:05.660 --> 00:01:06.000]  ater
[00:01:06.000 --> 00:01:06.320]   versus
[00:01:06.320 --> 00:01:06.360]   a
[00:01:06.360 --> 00:01:06.730]   three
[00:01:06.730 --> 00:01:06.750]  -
[00:01:06.750 --> 00:01:06.880]  se
[00:01:06.880 --> 00:01:07.130]  ater
[00:01:07.130 --> 00:01:07.360]  .
[00:01:07.360 --> 00:01:07.400]   I
[00:01:07.400 --> 00:01:07.600]   think
[00:01:07.600 --> 00:01:07.680]   it
[00:01:07.680 --> 00:01:07.750]  's
[00:01:07.750 --> 00:01:07.910]   just
[00:01:07.910 --> 00:01:08.020]   syn
[00:01:08.020 --> 00:01:08.140]  ony
[00:01:08.140 --> 00:01:08.210]  ms
[00:01:08.210 --> 00:01:08.360]  .
[00:01:08.360 --> 00:01:08.530]   So
[00:01:08.530 --> 00:01:09.360]  ...
[00:01:09.360 --> 00:01:09.520]   Would
[00:01:09.520 --> 00:01:09.630]   you
[00:01:09.630 --> 00:01:09.770]   call
[00:01:09.770 --> 00:01:09.910]   them
[00:01:09.910 --> 00:01:10.180]   in
[00:01:10.180 --> 00:01:10.220]   English
[00:01:10.220 --> 00:01:10.360]  ?
[00:01:10.360 --> 00:01:10.560]   You
[00:01:10.560 --> 00:01:10.830]   call
[00:01:10.830 --> 00:01:11.170]   them
[00:01:11.170 --> 00:01:11.300]   sof
[00:01:11.300 --> 00:01:11.430]  as
[00:01:11.430 --> 00:01:11.560]   or
[00:01:11.560 --> 00:01:11.690]   do
[00:01:11.690 --> 00:01:11.890]   you
[00:01:11.890 --> 00:01:12.160]   call
[00:01:12.160 --> 00:01:12.460]   them
[00:01:12.460 --> 00:01:12.560]   in
[00:01:12.560 --> 00:01:13.030]   English
[00:01:13.030 --> 00:01:13.360]  ?
[00:01:13.360 --> 00:01:13.570]   Yeah
[00:01:13.570 --> 00:01:13.880]  ,
[00:01:13.880 --> 00:01:13.880]   sofa
[00:01:13.880 --> 00:01:14.170]  ,
[00:01:14.170 --> 00:01:14.190]   yeah
[00:01:14.190 --> 00:01:14.360]  .
[00:01:14.360 --> 00:01:14.410]   I
[00:01:14.410 --> 00:01:14.770]   guess
[00:01:14.770 --> 00:01:14.890]   you
[00:01:14.890 --> 00:01:15.180]   could
[00:01:15.180 --> 00:01:15.430]   call
[00:01:15.430 --> 00:01:15.530]   it
[00:01:15.530 --> 00:01:15.720]   a
[00:01:15.720 --> 00:01:15.890]   couch
[00:01:15.890 --> 00:01:16.180]  ,
[00:01:16.180 --> 00:01:16.180]   but
[00:01:16.180 --> 00:01:16.410]   we
[00:01:16.410 --> 00:01:16.410]  ,
[00:01:16.410 --> 00:01:16.470]   I
[00:01:16.470 --> 00:01:16.760]   think
[00:01:16.760 --> 00:01:17.360]  ...
[00:01:17.360 --> 00:01:17.480]   It
[00:01:17.480 --> 00:01:17.600]  's
[00:01:17.600 --> 00:01:17.890]   like
[00:01:17.890 --> 00:01:17.960]   us
[00:01:17.960 --> 00:01:18.390]   calling
[00:01:18.390 --> 00:01:18.690]   pants
[00:01:18.690 --> 00:01:19.180]   trousers
[00:01:19.180 --> 00:01:19.400]  .
[00:01:19.400 --> 00:01:19.510]   It
[00:01:19.510 --> 00:01:19.620]  'd
[00:01:19.620 --> 00:01:19.730]   be
[00:01:19.730 --> 00:01:19.930]   like
[00:01:19.930 --> 00:01:20.330]   a
[00:01:20.330 --> 00:01:20.360]   little
[00:01:20.360 --> 00:01:20.760]   strange
[00:01:20.760 --> 00:01:20.930]   for
[00:01:20.930 --> 00:01:21.040]   us
[00:01:21.040 --> 00:01:21.150]   to
[00:01:21.150 --> 00:01:21.340]   say
[00:01:21.340 --> 00:01:21.430]  ,
[00:01:21.430 --> 00:01:21.480]   "
[00:01:21.480 --> 00:01:21.660]  Hey
[00:01:21.660 --> 00:01:21.790]  ,
[00:01:21.790 --> 00:01:21.930]   put
[00:01:21.930 --> 00:01:22.040]   on
[00:01:22.040 --> 00:01:22.270]   your
[00:01:22.270 --> 00:01:22.720]   trousers
[00:01:22.720 --> 00:01:23.080]  ."
[00:01:23.080 --> 00:01:23.270]   Like
[00:01:23.270 --> 00:01:23.360]  ,
[00:01:23.360 --> 00:01:23.400]   "
[00:01:23.400 --> 00:01:23.630]  What
[00:01:23.630 --> 00:01:23.820]   are
[00:01:23.820 --> 00:01:23.870]   you
[00:01:23.870 --> 00:01:24.080]  ?"
[00:01:24.080 --> 00:01:24.080]  
[00:01:24.080 --> 00:01:24.350]   Well
[00:01:24.350 --> 00:01:24.450]  ,
[00:01:24.450 --> 00:01:24.590]   put
[00:01:24.590 --> 00:01:24.680]   on
[00:01:24.680 --> 00:01:24.950]   pants
[00:01:24.950 --> 00:01:25.060]  ,
[00:01:25.060 --> 00:01:25.220]   you
[00:01:25.220 --> 00:01:25.440]   just
[00:01:25.440 --> 00:01:25.600]   can
[00:01:25.600 --> 00:01:25.710]  't
[00:01:25.710 --> 00:01:25.940]   say
[00:01:25.940 --> 00:01:25.980]   in
[00:01:25.980 --> 00:01:26.140]   the
[00:01:26.140 --> 00:01:26.250]   UK
[00:01:26.250 --> 00:01:26.680]   because
[00:01:26.680 --> 00:01:26.860]   that
[00:01:26.860 --> 00:01:27.130]   means
[00:01:27.130 --> 00:01:27.880]   underwear
[00:01:27.880 --> 00:01:27.880]  .
[00:01:27.880 --> 00:01:28.490]   Right
[00:01:28.490 --> 00:01:28.880]  .
[00:01:28.880 --> 00:01:29.560]   Yeah
[00:01:29.560 --> 00:01:29.880]  .
[00:01:29.880 --> 00:01:29.990]   So
[00:01:29.990 --> 00:01:30.110]  ,
[00:01:30.110 --> 00:01:30.190]   I
[00:01:30.190 --> 00:01:30.370]   have
[00:01:30.370 --> 00:01:30.880]  ...
[00:01:30.880 --> 00:01:31.010]   You
[00:01:31.010 --> 00:01:31.160]   have
[00:01:31.160 --> 00:01:31.360]   pants
[00:01:31.360 --> 00:01:31.430]   on
[00:01:31.430 --> 00:01:31.700]  ,
[00:01:31.700 --> 00:01:31.740]   right
[00:01:31.740 --> 00:01:31.880]  ?
[00:01:31.880 --> 00:01:31.940]   I
[00:01:31.940 --> 00:01:32.060]   do
[00:01:32.060 --> 00:01:32.310]   have
[00:01:32.310 --> 00:01:32.880]  ...
[00:01:32.880 --> 00:01:33.090]   With
[00:01:33.090 --> 00:01:33.410]   your
[00:01:33.410 --> 00:01:33.450]   tro
[00:01:33.450 --> 00:01:33.550]  us
[00:01:33.550 --> 00:01:33.700]  ers
[00:01:33.700 --> 00:01:33.880]  ?
[00:01:33.880 --> 00:01:33.980]   P
[00:01:33.980 --> 00:01:34.140]  ants
[00:01:34.140 --> 00:01:34.290]   and
[00:01:34.290 --> 00:01:34.710]   trousers
[00:01:34.710 --> 00:01:34.880]  .
[00:01:34.880 --> 00:01:35.040]   You
[00:01:35.040 --> 00:01:35.250]   wear
[00:01:35.250 --> 00:01:35.510]   pants
[00:01:35.510 --> 00:01:35.670]   and
[00:01:35.670 --> 00:01:36.100]   trousers
[00:01:36.100 --> 00:01:36.210]  ,
[00:01:36.210 --> 00:01:36.360]   you
[00:01:36.360 --> 00:01:36.520]   see
[00:01:36.520 --> 00:01:36.620]  ,
[00:01:36.620 --> 00:01:36.790]   in
[00:01:36.790 --> 00:01:36.880]   the
[00:01:36.880 --> 00:01:36.980]   UK
[00:01:36.980 --> 00:01:37.200]  .
[00:01:37.200 --> 00:01:37.380]   So
[00:01:37.380 --> 00:01:38.200]  ...
[00:01:38.200 --> 00:01:38.380]   You
[00:01:38.380 --> 00:01:38.640]   know
[00:01:38.640 --> 00:01:38.740]  ,
[00:01:38.740 --> 00:01:38.800]   I
[00:01:38.800 --> 00:01:39.040]   have
[00:01:39.040 --> 00:01:39.340]   never
[00:01:39.340 --> 00:01:39.580]   seen
[00:01:39.580 --> 00:01:40.120]   your
[00:01:40.120 --> 00:01:40.280]   knees
[00:01:40.280 --> 00:01:40.320]  .
[00:01:40.320 --> 00:01:40.450]   You
[00:01:40.450 --> 00:01:40.580]  've
[00:01:40.580 --> 00:01:40.810]   never
[00:01:40.810 --> 00:01:40.990]   seen
[00:01:40.990 --> 00:01:41.080]   my
[00:01:41.080 --> 00:01:41.350]   knees
[00:01:41.350 --> 00:01:41.480]  ?
[00:01:41.480 --> 00:01:41.600]   You
[00:01:41.600 --> 00:01:41.730]  've
[00:01:41.730 --> 00:01:41.920]   never
[00:01:41.920 --> 00:01:42.080]   worn
[00:01:42.080 --> 00:01:42.330]   shorts
[00:01:42.330 --> 00:01:42.480]  .
[00:01:42.480 --> 00:01:42.600]   You
[00:01:42.600 --> 00:01:42.720]  've
[00:01:42.720 --> 00:01:42.920]   never
[00:01:42.920 --> 00:01:43.080]   seen
[00:01:43.080 --> 00:01:43.240]   your
[00:01:43.240 --> 00:01:43.440]   knees
[00:01:43.440 --> 00:01:43.600]  .
[00:01:43.600 --> 00:01:43.680]   It
[00:01:43.680 --> 00:01:43.800]  'll
[00:01:43.800 --> 00:01:43.880]   be
[00:01:43.880 --> 00:01:44.240]   120
[00:01:44.240 --> 00:01:44.520]   degrees
[00:01:44.520 --> 00:01:44.680]   this
[00:01:44.680 --> 00:01:44.920]   summer
[00:01:44.920 --> 00:01:45.040]   one
[00:01:45.040 --> 00:01:45.160]   day
[00:01:45.160 --> 00:01:45.280]   and
[00:01:45.280 --> 00:01:45.400]   you
[00:01:45.400 --> 00:01:45.540]  'll
[00:01:45.540 --> 00:01:45.720]   still
[00:01:45.720 --> 00:01:45.800]   be
[00:01:45.800 --> 00:01:46.080]   wearing
[00:01:46.080 --> 00:01:46.240]   your
[00:01:46.240 --> 00:01:46.430]   black
[00:01:46.430 --> 00:01:46.640]   jeans
[00:01:46.640 --> 00:01:46.840]  .
[00:01:46.840 --> 00:01:47.140]   Well
[00:01:47.140 --> 00:01:47.290]  ,
[00:01:47.290 --> 00:01:47.820]   English
[00:01:47.820 --> 00:01:48.300]   people
[00:01:48.300 --> 00:01:48.540]   don
[00:01:48.540 --> 00:01:48.660]  't
[00:01:48.660 --> 00:01:48.960]   wear
[00:01:48.960 --> 00:01:49.420]   shorts
[00:01:49.420 --> 00:01:49.680]  .
[00:01:49.680 --> 00:01:49.680]  
[00:01:49.680 --> 00:01:49.750]   I
[00:01:49.750 --> 00:01:49.970]  've
[00:01:49.970 --> 00:01:50.260]   seen
[00:01:50.260 --> 00:01:50.700]   movies
[00:01:50.700 --> 00:01:50.990]   like
[00:01:50.990 --> 00:01:51.280]   when
[00:01:51.280 --> 00:01:51.870]   Lawrence
[00:01:51.870 --> 00:01:52.000]   of
[00:01:52.000 --> 00:01:52.440]   Arabia
[00:01:52.440 --> 00:01:52.640]  ,
[00:01:52.640 --> 00:01:52.870]   when
[00:01:52.870 --> 00:01:53.160]   they
[00:01:53.160 --> 00:01:53.380]  're
[00:01:53.380 --> 00:01:53.720]   down
[00:01:53.720 --> 00:01:54.030]   there
[00:01:54.030 --> 00:01:54.170]   in
[00:01:54.170 --> 00:01:54.390]   the
[00:01:54.390 --> 00:01:54.830]   desert
[00:01:54.830 --> 00:01:54.970]  ,
[00:01:54.970 --> 00:01:55.360]   they
[00:01:55.360 --> 00:01:55.400]  're
[00:01:55.400 --> 00:01:55.540]   all
[00:01:55.540 --> 00:01:55.910]   wearing
[00:01:55.910 --> 00:01:56.210]   shorts
[00:01:56.210 --> 00:01:56.400]  .
[00:01:56.400 --> 00:01:56.540]   I
[00:01:56.540 --> 00:01:56.840]   guess
[00:01:56.840 --> 00:01:56.850]  ,
[00:01:56.850 --> 00:01:57.140]   maybe
[00:01:57.140 --> 00:01:57.250]  ,
[00:01:57.250 --> 00:01:57.420]   but
[00:01:57.420 --> 00:01:57.470]   I
[00:01:57.470 --> 00:01:57.760]   think
[00:01:57.760 --> 00:01:58.040]   in
[00:01:58.040 --> 00:01:58.050]   the
[00:01:58.050 --> 00:01:58.450]   general
[00:01:58.450 --> 00:01:58.560]  ,
[00:01:58.560 --> 00:01:58.970]   English
[00:01:58.970 --> 00:01:59.320]   people
[00:01:59.320 --> 00:01:59.490]   don
[00:01:59.490 --> 00:01:59.600]  't
[00:01:59.600 --> 00:01:59.850]   wear
[00:01:59.850 --> 00:02:00.180]   shorts
[00:02:00.180 --> 00:02:00.290]  ,
[00:02:00.290 --> 00:02:00.880]   although
[00:02:00.880 --> 00:02:00.920]   I
[00:02:00.920 --> 00:02:01.000]  'm
[00:02:01.000 --> 00:02:01.320]   probably
[00:02:01.320 --> 00:02:01.520]   going
[00:02:01.520 --> 00:02:01.630]   to
[00:02:01.630 --> 00:02:01.720]   get
[00:02:01.720 --> 00:02:01.880]   shot
[00:02:01.880 --> 00:02:02.000]   for
[00:02:02.000 --> 00:02:02.240]   saying
[00:02:02.240 --> 00:02:02.390]   that
[00:02:02.390 --> 00:02:02.480]  ,
[00:02:02.480 --> 00:02:02.600]   but
[00:02:02.600 --> 00:02:03.000]  ...
[00:02:03.000 --> 00:02:03.540]   Yeah
[00:02:03.540 --> 00:02:03.570]  ,
[00:02:03.570 --> 00:02:03.630]   I
[00:02:03.630 --> 00:02:03.990]   mean
[00:02:03.990 --> 00:02:04.170]  ,
[00:02:04.170 --> 00:02:04.530]   this
[00:02:04.530 --> 00:02:04.790]   is
[00:02:04.790 --> 00:02:05.070]   like
[00:02:05.070 --> 00:02:05.330]   the
[00:02:05.330 --> 00:02:05.830]   arist
[00:02:05.830 --> 00:02:06.340]  ocratic
[00:02:06.340 --> 00:02:06.780]  ,
[00:02:06.780 --> 00:02:06.890]   you
[00:02:06.890 --> 00:02:07.250]   know
[00:02:07.250 --> 00:02:07.430]  ,
[00:02:07.430 --> 00:02:08.020]   brass
[00:02:08.020 --> 00:02:08.260]   down
[00:02:08.260 --> 00:02:08.710]   there
[00:02:08.710 --> 00:02:09.080]  .
[00:02:09.080 --> 00:02:09.220]   But
[00:02:09.220 --> 00:02:09.360]   you
[00:02:09.360 --> 00:02:09.550]   mean
[00:02:09.550 --> 00:02:09.740]   like
[00:02:09.740 --> 00:02:09.880]   the
[00:02:09.880 --> 00:02:10.120]   flare
[00:02:10.120 --> 00:02:10.230]  ,
[00:02:10.230 --> 00:02:10.470]   those
[00:02:10.470 --> 00:02:10.640]   kind
[00:02:10.640 --> 00:02:10.730]   of
[00:02:10.730 --> 00:02:11.060]   flare
[00:02:11.060 --> 00:02:11.070]   kh
[00:02:11.070 --> 00:02:11.200]  aki
[00:02:11.200 --> 00:02:11.490]   shorts
[00:02:11.490 --> 00:02:11.760]  ?
[00:02:11.760 --> 00:02:11.900]   Yeah
[00:02:11.900 --> 00:02:11.970]  ,
[00:02:11.970 --> 00:02:12.140]   these
[00:02:12.140 --> 00:02:12.240]   are
[00:02:12.240 --> 00:02:12.340]   the
[00:02:12.340 --> 00:02:12.620]   officers
[00:02:12.620 --> 00:02:12.760]  .
[00:02:12.760 --> 00:02:12.780]   I
[00:02:12.780 --> 00:02:12.880]   mean
[00:02:12.880 --> 00:02:12.920]  ,
[00:02:12.920 --> 00:02:12.990]   you
[00:02:12.990 --> 00:02:13.090]   know
[00:02:13.090 --> 00:02:13.130]  ,
[00:02:13.130 --> 00:02:13.180]   it
[00:02:13.180 --> 00:02:13.280]   wasn
[00:02:13.280 --> 00:02:13.320]  't
[00:02:13.320 --> 00:02:13.420]   like
[00:02:13.420 --> 00:02:13.490]   the
[00:02:13.490 --> 00:02:13.760]  ...
[00:02:13.760 --> 00:02:13.820]   It
[00:02:13.820 --> 00:02:13.940]   was
[00:02:13.940 --> 00:02:14.020]   the
[00:02:14.020 --> 00:02:14.180]   upper
[00:02:14.180 --> 00:02:14.340]   class
[00:02:14.340 --> 00:02:14.400]  ,
[00:02:14.400 --> 00:02:14.500]   you
[00:02:14.500 --> 00:02:14.630]   know
[00:02:14.630 --> 00:02:14.760]  ?
[00:02:14.760 --> 00:02:14.890]   You
[00:02:14.890 --> 00:02:15.070]   want
[00:02:15.070 --> 00:02:15.160]   to
[00:02:15.160 --> 00:02:15.290]   see
[00:02:15.290 --> 00:02:15.380]   my
[00:02:15.380 --> 00:02:15.600]   knees
[00:02:15.600 --> 00:02:15.760]  ?
[00:02:15.760 --> 00:02:15.790]   I
[00:02:15.790 --> 00:02:16.030]   can
[00:02:16.030 --> 00:02:16.040]   show
[00:02:16.040 --> 00:02:16.170]   you
[00:02:16.170 --> 00:02:16.230]   the
[00:02:16.230 --> 00:02:16.340]   two
[00:02:16.340 --> 00:02:16.600]   right
[00:02:16.600 --> 00:02:16.600]   now
[00:02:16.600 --> 00:02:16.760]  .
[00:02:16.760 --> 00:02:16.930]  
[00:02:16.930 --> 00:02:16.990]   No
[00:02:16.990 --> 00:02:17.100]  ,
[00:02:17.100 --> 00:02:17.180]   I
[00:02:17.180 --> 00:02:17.350]  'm
[00:02:17.350 --> 00:02:17.710]   just
[00:02:17.710 --> 00:02:18.210]   saying
[00:02:18.210 --> 00:02:18.380]  ,
[00:02:18.380 --> 00:02:18.460]   I
[00:02:18.460 --> 00:02:18.800]   just
[00:02:18.800 --> 00:02:19.140]   want
[00:02:19.140 --> 00:02:19.320]   to
[00:02:19.320 --> 00:02:19.740]   point
[00:02:19.740 --> 00:02:20.080]   that
[00:02:20.080 --> 00:02:20.340]   out
[00:02:20.340 --> 00:02:20.580]   to
[00:02:20.580 --> 00:02:20.770]   our
[00:02:20.770 --> 00:02:21.460]   audience
[00:02:21.460 --> 00:02:21.800]  .
[00:02:21.800 --> 00:02:21.830]   I
[00:02:21.830 --> 00:02:21.980]   have
[00:02:21.980 --> 00:02:22.170]   never
[00:02:22.170 --> 00:02:22.310]   seen
[00:02:22.310 --> 00:02:22.470]   your
[00:02:22.470 --> 00:02:22.660]   knees
[00:02:22.660 --> 00:02:22.800]  .
[00:02:22.800 --> 00:02:22.990]   Okay
[00:02:22.990 --> 00:02:23.000]  ,
[00:02:23.000 --> 00:02:23.180]   there
[00:02:23.180 --> 00:02:23.230]  's
[00:02:23.230 --> 00:02:23.390]   loads
[00:02:23.390 --> 00:02:23.480]   of
[00:02:23.480 --> 00:02:23.800]  ...
[00:02:23.800 --> 00:02:23.860]   I
[00:02:23.860 --> 00:02:24.040]   don
[00:02:24.040 --> 00:02:24.160]  't
[00:02:24.160 --> 00:02:24.410]   know
[00:02:24.410 --> 00:02:24.520]   if
[00:02:24.520 --> 00:02:24.590]   I
[00:02:24.590 --> 00:02:24.710]  'm
[00:02:24.710 --> 00:02:25.140]   missing
[00:02:25.140 --> 00:02:25.660]   anything
[00:02:25.660 --> 00:02:25.740]  ,
[00:02:25.740 --> 00:02:25.810]   I
[00:02:25.810 --> 00:02:25.930]  'm
[00:02:25.930 --> 00:02:26.550]   just
[00:02:26.550 --> 00:02:26.610]   saying
[00:02:26.610 --> 00:02:26.800]  .
