
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:44.270 --> 00:00:44.570]   for
[00:00:44.570 --> 00:00:44.950]   four
[00:00:44.950 --> 00:00:45.160]   or
[00:00:45.160 --> 00:00:45.550]   five
[00:00:45.550 --> 00:00:46.090]   days
[00:00:46.090 --> 00:00:46.160]  ,
[00:00:46.160 --> 00:00:46.320]   so
[00:00:46.320 --> 00:00:46.400]   I
[00:00:46.400 --> 00:00:46.750]   just
[00:00:46.750 --> 00:00:47.020]   had
[00:00:47.020 --> 00:00:47.200]   the
[00:00:47.200 --> 00:00:47.510]   kids
[00:00:47.510 --> 00:00:47.590]   to
[00:00:47.590 --> 00:00:48.000]   myself
[00:00:48.000 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.080]   I
[00:00:48.080 --> 00:00:48.360]   had
[00:00:48.360 --> 00:00:48.480]   to
[00:00:48.480 --> 00:00:48.870]   watch
[00:00:48.870 --> 00:00:49.180]   them
[00:00:49.180 --> 00:00:49.540]   by
[00:00:49.540 --> 00:00:49.810]   myself
[00:00:49.810 --> 00:00:50.000]  ,
[00:00:50.000 --> 00:00:50.770]   which
[00:00:50.770 --> 00:00:51.000]  ,
[00:00:51.000 --> 00:00:51.220]   for
[00:00:51.220 --> 00:00:51.660]   anyone
[00:00:51.660 --> 00:00:51.880]   who
[00:00:51.880 --> 00:00:52.100]   has
[00:00:52.100 --> 00:00:52.390]   kids
[00:00:52.390 --> 00:00:52.610]   out
[00:00:52.610 --> 00:00:53.000]   there
[00:00:53.000 --> 00:00:53.000]  ,
[00:00:53.000 --> 00:00:53.000]  
[00:00:53.000 --> 00:00:53.720]   watching
[00:00:53.720 --> 00:00:53.910]   three
[00:00:53.910 --> 00:00:54.740]   kids
[00:00:54.740 --> 00:00:54.800]   who
[00:00:54.800 --> 00:00:55.070]   are
[00:00:55.070 --> 00:00:55.610]   little
[00:00:55.610 --> 00:00:55.810]   is
[00:00:55.810 --> 00:00:55.880]   a
[00:00:55.880 --> 00:00:56.880]   nightmare
[00:00:56.880 --> 00:00:57.000]  .
[00:00:57.000 --> 00:00:57.230]   It
[00:00:57.230 --> 00:00:57.460]  's
[00:00:57.460 --> 00:00:58.040]   total
[00:00:58.040 --> 00:00:58.620]   chaos
[00:00:58.620 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.250]   She
[00:00:59.250 --> 00:00:59.500]   got
[00:00:59.500 --> 00:00:59.830]   home
[00:00:59.830 --> 00:01:00.080]   and
[00:01:00.080 --> 00:01:00.330]   she
[00:01:00.330 --> 00:01:00.490]  's
[00:01:00.490 --> 00:01:00.850]   like
[00:01:00.850 --> 00:01:01.000]  ,
[00:01:01.000 --> 00:01:01.000]   "
[00:01:01.000 --> 00:01:01.000]  Oh
[00:01:01.000 --> 00:01:01.000]  ,
[00:01:01.000 --> 00:01:01.000]   but
[00:01:01.000 --> 00:01:01.000]   you
[00:01:01.000 --> 00:01:01.000]  're
[00:01:01.000 --> 00:01:01.000]   glad
[00:01:01.000 --> 00:01:01.000]   I
[00:01:01.000 --> 00:01:01.000]  'm
[00:01:01.000 --> 00:01:01.000]   back
[00:01:01.000 --> 00:01:01.000]  ."
[00:01:01.000 --> 00:01:01.090]   I
[00:01:01.090 --> 00:01:01.270]  'm
[00:01:01.270 --> 00:01:01.680]   like
[00:01:01.680 --> 00:01:01.810]  ,
[00:01:01.810 --> 00:01:01.900]   "
[00:01:01.900 --> 00:01:02.080]  Eh
[00:01:02.080 --> 00:01:02.260]  ,
[00:01:02.260 --> 00:01:02.620]   yeah
[00:01:02.620 --> 00:01:03.000]  ."
[00:01:03.000 --> 00:01:03.190]   So
[00:01:03.190 --> 00:01:03.760]   anyway
[00:01:03.760 --> 00:01:03.950]  ,
[00:01:03.950 --> 00:01:04.360]   that
[00:01:04.360 --> 00:01:04.540]  's
[00:01:04.540 --> 00:01:04.800]   why
[00:01:04.800 --> 00:01:04.890]   I
[00:01:04.890 --> 00:01:05.320]   was
[00:01:05.320 --> 00:01:05.830]   running
[00:01:05.830 --> 00:01:06.220]   late
[00:01:06.220 --> 00:01:06.820]   today
[00:01:06.820 --> 00:01:07.000]  .
[00:01:07.000 --> 00:01:07.140]   Oh
[00:01:07.140 --> 00:01:07.290]  ,
[00:01:07.290 --> 00:01:07.420]   no
[00:01:07.420 --> 00:01:07.930]   worries
[00:01:07.930 --> 00:01:08.070]  ,
[00:01:08.070 --> 00:01:08.210]   no
[00:01:08.210 --> 00:01:08.720]   worries
[00:01:08.720 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.100]   For
[00:01:09.100 --> 00:01:09.200]   the
[00:01:09.200 --> 00:01:09.520]   listeners
[00:01:09.520 --> 00:01:09.650]  ,
[00:01:09.650 --> 00:01:09.730]   they
[00:01:09.730 --> 00:01:09.830]   won
[00:01:09.830 --> 00:01:09.900]  't
[00:01:09.900 --> 00:01:10.110]   notice
[00:01:10.110 --> 00:01:10.260]   that
[00:01:10.260 --> 00:01:10.350]   you
[00:01:10.350 --> 00:01:10.490]   were
[00:01:10.490 --> 00:01:10.730]   running
[00:01:10.730 --> 00:01:10.870]   late
[00:01:10.870 --> 00:01:11.040]  ,
[00:01:11.040 --> 00:01:11.210]   so
[00:01:11.210 --> 00:01:11.420]   it
[00:01:11.420 --> 00:01:11.620]  's
[00:01:11.620 --> 00:01:11.970]   not
[00:01:11.970 --> 00:01:12.140]   an
[00:01:12.140 --> 00:01:12.820]   issue
[00:01:12.820 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.090]   Well
[00:01:13.090 --> 00:01:13.220]  ,
[00:01:13.220 --> 00:01:13.320]   you
[00:01:13.320 --> 00:01:13.370]   know
[00:01:13.370 --> 00:01:13.390]  ,
[00:01:13.390 --> 00:01:13.470]   with
[00:01:13.470 --> 00:01:13.540]   the
[00:01:13.540 --> 00:01:13.640]   time
[00:01:13.640 --> 00:01:13.900]   difference
[00:01:13.900 --> 00:01:14.010]  ,
[00:01:14.010 --> 00:01:14.070]   so
[00:01:14.070 --> 00:01:14.180]   you
[00:01:14.180 --> 00:01:14.300]  're
[00:01:14.300 --> 00:01:14.470]   three
[00:01:14.470 --> 00:01:14.720]   hours
[00:01:14.720 --> 00:01:14.830]   ahead
[00:01:14.830 --> 00:01:14.900]   of
[00:01:14.900 --> 00:01:15.000]   me
[00:01:15.000 --> 00:01:16.000]   now
[00:01:16.000 --> 00:01:16.110]  ,
[00:01:16.110 --> 00:01:16.510]   being
[00:01:16.510 --> 00:01:16.800]   in
[00:01:16.800 --> 00:01:17.000]   Savannah
[00:01:17.000 --> 00:01:17.000]  ,
[00:01:17.000 --> 00:01:17.100]   and
[00:01:17.100 --> 00:01:17.170]   it
[00:01:17.170 --> 00:01:17.240]  's
[00:01:17.240 --> 00:01:17.450]   10
[00:01:17.450 --> 00:01:17.530]  ,
[00:01:17.530 --> 00:01:17.730]   20
[00:01:17.730 --> 00:01:17.870]   your
[00:01:17.870 --> 00:01:18.010]   time
[00:01:18.010 --> 00:01:18.080]  ,
[00:01:18.080 --> 00:01:18.150]   so
[00:01:18.150 --> 00:01:18.190]   I
[00:01:18.190 --> 00:01:18.280]   was
[00:01:18.280 --> 00:01:18.490]   trying
[00:01:18.490 --> 00:01:18.560]   to
[00:01:18.560 --> 00:01:18.700]   rush
[00:01:18.700 --> 00:01:18.840]   back
[00:01:18.840 --> 00:01:19.000]  ,
[00:01:19.000 --> 00:01:19.260]   but
[00:01:19.260 --> 00:01:19.340]   I
[00:01:19.340 --> 00:01:19.600]   had
[00:01:19.600 --> 00:01:19.860]   the
[00:01:19.860 --> 00:01:20.240]   kids
[00:01:20.240 --> 00:01:20.370]   at
[00:01:20.370 --> 00:01:20.630]   the
[00:01:20.630 --> 00:01:21.000]   park
[00:01:21.000 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.000]  
[00:01:21.000 --> 00:01:21.430]   When
[00:01:21.430 --> 00:01:21.680]   you
[00:01:21.680 --> 00:01:21.970]  're
[00:01:21.970 --> 00:01:22.550]   trying
[00:01:22.550 --> 00:01:22.740]   to
[00:01:22.740 --> 00:01:23.030]   get
[00:01:23.030 --> 00:01:23.410]   kids
[00:01:23.410 --> 00:01:24.090]   to
[00:01:24.090 --> 00:01:24.140]   leave
[00:01:24.140 --> 00:01:24.380]   the
[00:01:24.380 --> 00:01:24.770]   park
[00:01:24.770 --> 00:01:25.000]  ,
[00:01:25.000 --> 00:01:25.250]   you
[00:01:25.250 --> 00:01:25.500]   can
[00:01:25.500 --> 00:01:25.660]  't
[00:01:25.660 --> 00:01:26.330]   schedule
[00:01:26.330 --> 00:01:26.650]   that
[00:01:26.650 --> 00:01:26.810]   to
[00:01:26.810 --> 00:01:27.000]   be
[00:01:27.000 --> 00:01:27.050]   a
[00:01:27.050 --> 00:01:27.620]   10
[00:01:27.620 --> 00:01:27.710]  -
[00:01:27.710 --> 00:01:28.150]  minute
[00:01:28.150 --> 00:01:28.690]   process
[00:01:28.690 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.140]   It
[00:01:29.140 --> 00:01:29.220]  's
[00:01:29.220 --> 00:01:29.490]   like
[00:01:29.490 --> 00:01:29.540]   a
[00:01:29.540 --> 00:01:29.830]   30
[00:01:29.830 --> 00:01:29.880]  -
[00:01:29.880 --> 00:01:30.220]  minute
[00:01:30.220 --> 00:01:30.800]   extraction
[00:01:30.800 --> 00:01:31.000]  .
[00:01:31.000 --> 00:01:31.320]   Like
[00:01:31.320 --> 00:01:31.470]  ,
[00:01:31.470 --> 00:01:31.870]   where
[00:01:31.870 --> 00:01:32.020]  's
[00:01:32.020 --> 00:01:32.340]   your
[00:01:32.340 --> 00:01:32.740]   shoes
[00:01:32.740 --> 00:01:33.000]  ?
[00:01:33.000 --> 00:01:33.110]   Iz
[00:01:33.110 --> 00:01:33.220]  zy
[00:01:33.220 --> 00:01:33.480]   takes
[00:01:33.480 --> 00:01:33.650]   off
[00:01:33.650 --> 00:01:33.850]   her
[00:01:33.850 --> 00:01:34.080]   shoes
[00:01:34.080 --> 00:01:34.240]   and
[00:01:34.240 --> 00:01:34.400]   can
[00:01:34.400 --> 00:01:34.510]  't
[00:01:34.510 --> 00:01:34.730]   find
[00:01:34.730 --> 00:01:35.000]   them
[00:01:35.000 --> 00:01:36.000]  ,
[00:01:36.000 --> 00:01:36.230]   and
[00:01:36.230 --> 00:01:36.840]   whatever
[00:01:36.840 --> 00:01:37.000]  ,
[00:01:37.000 --> 00:01:37.270]   can
[00:01:37.270 --> 00:01:37.450]  't
[00:01:37.450 --> 00:01:37.810]   find
[00:01:37.810 --> 00:01:38.080]   her
[00:01:38.080 --> 00:01:38.920]   scooter
[00:01:38.920 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.260]   Well
[00:01:39.260 --> 00:01:39.360]  ,
[00:01:39.360 --> 00:01:39.520]   it
[00:01:39.520 --> 00:01:39.600]  's
[00:01:39.600 --> 00:01:40.080]   actually
[00:01:40.080 --> 00:01:40.440]   worked
[00:01:40.440 --> 00:01:40.620]   out
[00:01:40.620 --> 00:01:41.000]   better
[00:01:41.000 --> 00:01:41.660]   because
[00:01:41.660 --> 00:01:41.740]   I
[00:01:41.740 --> 00:01:42.030]   had
[00:01:42.030 --> 00:01:42.120]   a
[00:01:42.120 --> 00:01:42.500]   long
[00:01:42.500 --> 00:01:43.000]   lunch
[00:01:43.000 --> 00:01:43.630]   and
[00:01:43.630 --> 00:01:43.720]   four
[00:01:43.720 --> 00:01:44.260]   glasses
[00:01:44.260 --> 00:01:44.440]   of
[00:01:44.440 --> 00:01:44.800]   wine
[00:01:44.800 --> 00:01:45.000]  ,
[00:01:45.000 --> 00:01:45.120]   so
[00:01:45.120 --> 00:01:45.360]   I
[00:01:45.360 --> 00:01:45.460]  've
[00:01:45.460 --> 00:01:45.610]   gone
[00:01:45.610 --> 00:01:46.020]   through
[00:01:46.020 --> 00:01:46.200]   the
[00:01:46.200 --> 00:01:46.550]   drunk
[00:01:46.550 --> 00:01:46.800]   phase
[00:01:46.800 --> 00:01:47.000]  .
[00:01:47.000 --> 00:01:47.000]  
[00:01:47.000 --> 00:01:47.060]   I
[00:01:47.060 --> 00:01:47.240]  've
[00:01:47.240 --> 00:01:47.580]   gone
[00:01:47.580 --> 00:01:47.930]   through
[00:01:47.930 --> 00:01:48.080]   the
[00:01:48.080 --> 00:01:48.320]   hang
[00:01:48.320 --> 00:01:48.560]  over
[00:01:48.560 --> 00:01:48.860]   phase
[00:01:48.860 --> 00:01:49.000]  ,
[00:01:49.000 --> 00:01:49.120]   so
[00:01:49.120 --> 00:01:49.300]   now
[00:01:49.300 --> 00:01:49.360]   I
[00:01:49.360 --> 00:01:49.480]  'm
[00:01:49.480 --> 00:01:49.810]   just
[00:01:49.810 --> 00:01:49.960]   back
[00:01:49.960 --> 00:01:50.060]   to
[00:01:50.060 --> 00:01:50.140]   a
[00:01:50.140 --> 00:01:50.680]   normal
[00:01:50.680 --> 00:01:50.800]   phase
[00:01:50.800 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.270]   All
[00:01:51.270 --> 00:01:51.720]   right
[00:01:51.720 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.210]   Well
[00:01:52.210 --> 00:01:52.310]  ,
[00:01:52.310 --> 00:01:52.620]   good
[00:01:52.620 --> 00:01:52.700]  ,
[00:01:52.700 --> 00:01:52.830]   good
[00:01:52.830 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.290]   So
[00:01:53.290 --> 00:01:53.730]   you
[00:01:53.730 --> 00:01:54.170]  've
[00:01:54.170 --> 00:01:54.610]   got
[00:01:54.610 --> 00:01:55.220]   a
[00:01:55.220 --> 00:01:55.340]   beef
[00:01:55.340 --> 00:01:56.020]   with
[00:01:56.020 --> 00:01:56.070]   Y
[00:01:56.070 --> 00:01:56.490]  elp
[00:01:56.490 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.250]   I
[00:01:57.250 --> 00:01:57.340]   do
[00:01:57.340 --> 00:01:57.590]   have
[00:01:57.590 --> 00:01:57.670]   a
[00:01:57.670 --> 00:01:58.010]   beef
[00:01:58.010 --> 00:01:58.380]   with
[00:01:58.380 --> 00:01:58.430]   Y
[00:01:58.430 --> 00:01:58.780]  elp
[00:01:58.780 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.410]   Justin
[00:01:59.410 --> 00:02:00.150]  's
[00:02:00.150 --> 00:02:00.240]   got
[00:02:00.240 --> 00:02:00.250]   a
[00:02:00.250 --> 00:02:00.670]   beef
[00:02:00.670 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.200]   But
[00:02:01.200 --> 00:02:01.280]   we
[00:02:01.280 --> 00:02:01.420]   did
[00:02:01.420 --> 00:02:01.790]   discuss
[00:02:01.790 --> 00:02:02.000]   that
[00:02:02.000 --> 00:02:02.210]   last
[00:02:02.210 --> 00:02:02.420]   show
[00:02:02.420 --> 00:02:02.520]  ,
[00:02:02.520 --> 00:02:02.790]   right
[00:02:02.790 --> 00:02:03.000]  ?
[00:02:03.000 --> 00:02:03.120]   We
[00:02:03.120 --> 00:02:03.310]   did
[00:02:03.310 --> 00:02:03.430]  ,
[00:02:03.430 --> 00:02:03.550]   so
[00:02:03.550 --> 00:02:03.670]   we
[00:02:03.670 --> 00:02:03.890]   won
[00:02:03.890 --> 00:02:03.980]  't
[00:02:03.980 --> 00:02:04.100]   go
[00:02:04.100 --> 00:02:04.290]   too
[00:02:04.290 --> 00:02:04.540]   into
[00:02:04.540 --> 00:02:04.840]   that
[00:02:04.840 --> 00:02:05.020]  ,
[00:02:05.020 --> 00:02:05.310]   but
[00:02:05.310 --> 00:02:05.530]   what
[00:02:05.530 --> 00:02:05.600]   I
[00:02:05.600 --> 00:02:05.830]   did
[00:02:05.830 --> 00:02:06.130]   want
[00:02:06.130 --> 00:02:06.280]   to
[00:02:06.280 --> 00:02:06.630]   talk
[00:02:06.630 --> 00:02:07.000]   about
[00:02:07.000 --> 00:02:07.250]   was
[00:02:07.250 --> 00:02:07.460]   the
[00:02:07.460 --> 00:02:07.800]   fact
[00:02:07.800 --> 00:02:08.080]   that
[00:02:08.080 --> 00:02:08.310]   you
[00:02:08.310 --> 00:02:08.540]  're
[00:02:08.540 --> 00:02:08.930]   going
[00:02:08.930 --> 00:02:09.080]   to
[00:02:09.080 --> 00:02:09.470]   write
[00:02:09.470 --> 00:02:09.620]   an
[00:02:09.620 --> 00:02:10.160]   article
[00:02:10.160 --> 00:02:10.550]   about
[00:02:10.550 --> 00:02:10.690]   it
[00:02:10.690 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.300]   Yeah
[00:02:11.300 --> 00:02:11.450]  ,
[00:02:11.450 --> 00:02:11.530]   I
[00:02:11.530 --> 00:02:11.950]  'm
[00:02:11.950 --> 00:02:12.050]   going
[00:02:12.050 --> 00:02:12.240]   to
[00:02:12.240 --> 00:02:12.350]   do
[00:02:12.350 --> 00:02:12.410]   a
[00:02:12.410 --> 00:02:12.720]   blog
[00:02:12.720 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.000]  
[00:02:13.000 --> 00:02:13.210]   So
[00:02:13.210 --> 00:02:13.420]   it
[00:02:13.420 --> 00:02:13.740]   was
[00:02:13.740 --> 00:02:14.700]   suggested
[00:02:14.700 --> 00:02:14.900]   by
[00:02:14.900 --> 00:02:15.440]   Lance
[00:02:15.440 --> 00:02:16.000]   Jones
[00:02:16.000 --> 00:02:16.200]   and
[00:02:16.200 --> 00:02:16.470]   also
[00:02:16.470 --> 00:02:17.090]   yourself
[00:02:17.090 --> 00:02:17.300]   on
[00:02:17.300 --> 00:02:17.760]   the
[00:02:17.760 --> 00:02:19.000]   comments
[00:02:19.000 --> 00:02:19.440]   of
[00:02:19.440 --> 00:02:19.620]   the
[00:02:19.620 --> 00:02:20.120]   last
[00:02:20.120 --> 00:02:20.980]   show
[00:02:20.980 --> 00:02:21.000]  .
[00:02:21.000 --> 00:02:21.150]   But
[00:02:21.150 --> 00:02:21.200]   I
[00:02:21.200 --> 00:02:21.350]   had
[00:02:21.350 --> 00:02:21.710]   already
[00:02:21.710 --> 00:02:22.070]   started
[00:02:22.070 --> 00:02:22.440]   writing
[00:02:22.440 --> 00:02:22.640]   that
[00:02:22.640 --> 00:02:22.860]   blog
[00:02:22.860 --> 00:02:23.000]  ,
[00:02:23.000 --> 00:02:23.200]   and
[00:02:23.200 --> 00:02:23.250]   I
[00:02:23.250 --> 00:02:23.440]   was
[00:02:23.440 --> 00:02:23.880]   already
[00:02:23.880 --> 00:02:24.210]   going
[00:02:24.210 --> 00:02:24.360]   to
[00:02:24.360 --> 00:02:24.450]   go
[00:02:24.450 --> 00:02:24.640]   for
[00:02:24.640 --> 00:02:24.780]   it
[00:02:24.780 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.280]   Yeah
[00:02:25.280 --> 00:02:25.420]  ,
[00:02:25.420 --> 00:02:25.630]   you
[00:02:25.630 --> 00:02:25.900]   know
[00:02:25.900 --> 00:02:26.050]  ,
[00:02:26.050 --> 00:02:26.190]   in
[00:02:26.190 --> 00:02:26.400]   the
[00:02:26.400 --> 00:02:26.720]   last
[00:02:26.720 --> 00:02:27.000]   show
[00:02:27.000 --> 00:02:27.150]  ,
[00:02:27.150 --> 00:02:27.230]   I
[00:02:27.230 --> 00:02:27.620]   think
[00:02:27.620 --> 00:02:27.700]   I
[00:02:27.700 --> 00:02:27.940]   was
[00:02:27.940 --> 00:02:28.290]   diss
[00:02:28.290 --> 00:02:28.330]  u
[00:02:28.330 --> 00:02:28.720]  ading
[00:02:28.720 --> 00:02:28.990]   you
[00:02:28.990 --> 00:02:29.750]   from
[00:02:29.750 --> 00:02:29.790]   wasting
[00:02:29.790 --> 00:02:29.950]   too
[00:02:29.950 --> 00:02:30.220]   much
[00:02:30.220 --> 00:02:30.500]   time
[00:02:30.500 --> 00:02:30.620]   on
[00:02:30.620 --> 00:02:30.750]   it
[00:02:30.750 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.190]   I
[00:02:31.190 --> 00:02:31.670]   thought
[00:02:31.670 --> 00:02:32.230]   that
[00:02:32.230 --> 00:02:32.260]   any
[00:02:32.260 --> 00:02:32.600]   time
[00:02:32.600 --> 00:02:32.940]   that
[00:02:32.940 --> 00:02:33.190]   you
[00:02:33.190 --> 00:02:33.610]   spend
[00:02:33.610 --> 00:02:33.780]   on
[00:02:33.780 --> 00:02:34.000]   it
[00:02:34.000 --> 00:02:34.090]   is
[00:02:34.090 --> 00:02:34.500]   probably
[00:02:34.500 --> 00:02:34.670]   going
[00:02:34.670 --> 00:02:34.760]   to
[00:02:34.760 --> 00:02:34.910]   end
[00:02:34.910 --> 00:02:35.000]   up
[00:02:35.000 --> 00:02:35.420]   just
[00:02:35.420 --> 00:02:35.940]   being
[00:02:35.940 --> 00:02:36.730]   wasted
[00:02:36.730 --> 00:02:37.000]   time
[00:02:37.000 --> 00:02:37.000]  .
[00:02:37.000 --> 00:02:37.380]   Aside
[00:02:37.380 --> 00:02:37.680]   from
[00:02:37.680 --> 00:02:38.290]   allowing
[00:02:38.290 --> 00:02:38.520]   you
[00:02:38.520 --> 00:02:38.670]   an
[00:02:38.670 --> 00:02:39.510]   opportunity
[00:02:39.510 --> 00:02:39.660]   to
[00:02:39.660 --> 00:02:40.530]   emotionally
[00:02:40.530 --> 00:02:40.870]   vent
[00:02:40.870 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.100]  
[00:02:41.100 --> 00:02:41.190]   it
[00:02:41.190 --> 00:02:41.200]  's
[00:02:41.200 --> 00:02:41.360]   not
[00:02:41.360 --> 00:02:41.680]   really
[00:02:41.680 --> 00:02:41.950]   going
[00:02:41.950 --> 00:02:42.050]   to
[00:02:42.050 --> 00:02:42.360]   change
[00:02:42.360 --> 00:02:42.800]   anything
[00:02:42.800 --> 00:02:43.000]  .
[00:02:43.000 --> 00:02:43.150]   So
[00:02:43.150 --> 00:02:43.220]   I
[00:02:43.220 --> 00:02:43.810]   thought
[00:02:43.810 --> 00:02:43.910]   it
[00:02:43.910 --> 00:02:44.140]   was
[00:02:44.140 --> 00:02:44.450]   just
[00:02:44.450 --> 00:02:44.810]   best
[00:02:44.810 --> 00:02:44.980]   to
[00:02:44.980 --> 00:02:45.140]   use
[00:02:45.140 --> 00:02:45.450]   your
[00:02:45.450 --> 00:02:45.760]   time
[00:02:45.760 --> 00:02:45.910]   in
[00:02:45.910 --> 00:02:46.450]   another
[00:02:46.450 --> 00:02:46.670]   way
[00:02:46.670 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.300]   But
[00:02:47.300 --> 00:02:47.400]   I
[00:02:47.400 --> 00:02:47.700]   was
[00:02:47.700 --> 00:02:48.640]   talking
[00:02:48.640 --> 00:02:49.120]   offline
[00:02:49.120 --> 00:02:49.530]   with
[00:02:49.530 --> 00:02:49.630]   G
[00:02:49.630 --> 00:02:49.830]  uy
[00:02:49.830 --> 00:02:50.240]   Owen
[00:02:50.240 --> 00:02:50.750]   about
[00:02:50.750 --> 00:02:51.000]   it
[00:02:51.000 --> 00:02:51.140]  ,
[00:02:51.140 --> 00:02:51.350]   and
[00:02:51.350 --> 00:02:51.490]   he
[00:02:51.490 --> 00:02:51.770]   kind
[00:02:51.770 --> 00:02:51.910]   of
[00:02:51.910 --> 00:02:52.250]   convinced
[00:02:52.250 --> 00:02:52.970]   me
[00:02:52.970 --> 00:02:53.000]   that
[00:02:53.000 --> 00:02:53.150]   if
[00:02:53.150 --> 00:02:53.380]   you
[00:02:53.380 --> 00:02:53.760]   wrote
[00:02:53.760 --> 00:02:53.830]   a
[00:02:53.830 --> 00:02:54.370]   blog
[00:02:54.370 --> 00:02:54.430]   post
[00:02:54.430 --> 00:02:54.810]   about
[00:02:54.810 --> 00:02:55.000]   it
[00:02:55.000 --> 00:02:55.140]  ,
[00:02:55.140 --> 00:02:55.350]   and
[00:02:55.350 --> 00:02:55.620]   it
[00:02:55.620 --> 00:02:55.770]   didn
[00:02:55.770 --> 00:02:55.910]  't
[00:02:55.910 --> 00:02:56.190]   just
[00:02:56.190 --> 00:02:56.470]   kind
[00:02:56.470 --> 00:02:56.650]   of
[00:02:56.650 --> 00:02:57.000]   bitch
[00:02:57.000 --> 00:02:57.260]   about
