
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:36.400 --> 00:01:36.560]   and
[00:01:36.560 --> 00:01:36.800]   like
[00:01:36.800 --> 00:01:37.200]   a
[00:01:37.200 --> 00:01:37.400]   punch
[00:01:37.400 --> 00:01:37.600]   you
[00:01:37.600 --> 00:01:37.680]   and
[00:01:37.680 --> 00:01:38.410]   running
[00:01:38.410 --> 00:01:39.040]   around
[00:01:39.040 --> 00:01:39.040]  .
[00:01:39.040 --> 00:01:39.170]   But
[00:01:39.170 --> 00:01:39.250]   he
[00:01:39.250 --> 00:01:39.330]   is
[00:01:39.330 --> 00:01:39.810]   affection
[00:01:39.810 --> 00:01:39.850]  ate
[00:01:39.850 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.280]   Oh
[00:01:40.280 --> 00:01:40.440]  ,
[00:01:40.440 --> 00:01:40.600]   is
[00:01:40.600 --> 00:01:40.800]   he
[00:01:40.800 --> 00:01:41.120]  ?
[00:01:41.120 --> 00:01:41.320]   Yeah
[00:01:41.320 --> 00:01:41.420]  ,
[00:01:41.420 --> 00:01:41.520]   he
[00:01:41.520 --> 00:01:41.690]  'll
[00:01:41.690 --> 00:01:41.900]   jump
[00:01:41.900 --> 00:01:42.080]   into
[00:01:42.080 --> 00:01:42.170]   my
[00:01:42.170 --> 00:01:42.370]   arms
[00:01:42.370 --> 00:01:42.520]   and
[00:01:42.520 --> 00:01:42.640]  ,
[00:01:42.640 --> 00:01:42.810]   Daddy
[00:01:42.810 --> 00:01:42.880]  ,
[00:01:42.880 --> 00:01:43.050]   come
[00:01:43.050 --> 00:01:43.120]   do
[00:01:43.120 --> 00:01:43.280]   this
[00:01:43.280 --> 00:01:43.360]  ,
[00:01:43.360 --> 00:01:43.540]   Daddy
[00:01:43.540 --> 00:01:43.600]  ,
[00:01:43.600 --> 00:01:43.650]   you
[00:01:43.650 --> 00:01:43.720]   know
[00:01:43.720 --> 00:01:43.760]  ,
[00:01:43.760 --> 00:01:43.900]   which
[00:01:43.900 --> 00:01:43.960]   is
[00:01:43.960 --> 00:01:44.060]   nice
[00:01:44.060 --> 00:01:44.160]  .
[00:01:44.160 --> 00:01:44.230]   Oh
[00:01:44.230 --> 00:01:44.300]  ,
[00:01:44.300 --> 00:01:44.450]   that
[00:01:44.450 --> 00:01:44.520]  's
[00:01:44.520 --> 00:01:44.670]   cute
[00:01:44.670 --> 00:01:44.800]  .
[00:01:44.800 --> 00:01:44.980]  
[00:01:44.980 --> 00:01:45.060]   You
[00:01:45.060 --> 00:01:45.410]   know
[00:01:45.410 --> 00:01:45.580]  ,
[00:01:45.580 --> 00:01:46.120]   and
[00:01:46.120 --> 00:01:46.190]   this
[00:01:46.190 --> 00:01:46.800]   morning
[00:01:46.800 --> 00:01:47.000]   he
[00:01:47.000 --> 00:01:47.370]   just
[00:01:47.370 --> 00:01:47.670]   told
[00:01:47.670 --> 00:01:48.120]   Sandy
[00:01:48.120 --> 00:01:48.320]  ,
[00:01:48.320 --> 00:01:48.510]   he
[00:01:48.510 --> 00:01:48.700]  's
[00:01:48.700 --> 00:01:49.250]   like
[00:01:49.250 --> 00:01:49.280]  ,
[00:01:49.280 --> 00:01:49.330]   I
[00:01:49.330 --> 00:01:49.550]   want
[00:01:49.550 --> 00:01:49.660]   to
[00:01:49.660 --> 00:01:49.840]   buy
[00:01:49.840 --> 00:01:50.470]   a
[00:01:50.470 --> 00:01:51.210]   present
[00:01:51.210 --> 00:01:51.280]   for
[00:01:51.280 --> 00:01:51.360]   Iz
[00:01:51.360 --> 00:01:51.440]  zy
[00:01:51.440 --> 00:01:51.600]   and
[00:01:51.600 --> 00:01:51.640]   A
[00:01:51.640 --> 00:01:51.800]  erie
[00:01:51.800 --> 00:01:51.980]  .
[00:01:51.980 --> 00:01:52.150]   I
[00:01:52.150 --> 00:01:52.230]   want
[00:01:52.230 --> 00:01:52.320]   to
[00:01:52.320 --> 00:01:52.360]   buy
[00:01:52.360 --> 00:01:52.570]   them
[00:01:52.570 --> 00:01:52.570]   a
[00:01:52.570 --> 00:01:52.830]   remote
[00:01:52.830 --> 00:01:53.130]   control
[00:01:53.130 --> 00:01:53.480]   carriage
[00:01:53.480 --> 00:01:53.680]  .
[00:01:53.680 --> 00:01:53.840]   Oh
[00:01:53.840 --> 00:01:53.990]  ,
[00:01:53.990 --> 00:01:54.330]   that
[00:01:54.330 --> 00:01:54.460]  's
[00:01:54.460 --> 00:01:54.790]   nice
[00:01:54.790 --> 00:01:55.040]  .
[00:01:55.040 --> 00:01:55.120]   It
[00:01:55.120 --> 00:01:55.200]  's
[00:01:55.200 --> 00:01:55.320]   his
[00:01:55.320 --> 00:01:55.440]   own
[00:01:55.440 --> 00:01:55.650]   money
[00:01:55.650 --> 00:01:55.770]  .
[00:01:55.770 --> 00:01:55.840]   He
[00:01:55.840 --> 00:01:56.010]   just
[00:01:56.010 --> 00:01:56.220]   wants
[00:01:56.220 --> 00:01:56.300]   to
[00:01:56.300 --> 00:01:56.380]   do
[00:01:56.380 --> 00:01:56.460]   it
[00:01:56.460 --> 00:01:56.640]   for
[00:01:56.640 --> 00:01:56.640]  -
[00:01:56.640 --> 00:01:56.770]   But
[00:01:56.770 --> 00:01:56.810]   a
[00:01:56.810 --> 00:01:57.080]   remote
[00:01:57.080 --> 00:01:57.390]   control
[00:01:57.390 --> 00:01:57.750]   carriage
[00:01:57.750 --> 00:01:57.920]  ?
[00:01:57.920 --> 00:01:58.110]   Yeah
[00:01:58.110 --> 00:01:58.190]  ,
[00:01:58.190 --> 00:01:58.370]   like
[00:01:58.370 --> 00:01:58.410]   a
[00:01:58.410 --> 00:01:58.680]   remote
[00:01:58.680 --> 00:01:59.000]   control
[00:01:59.000 --> 00:01:59.180]   cars
[00:01:59.180 --> 00:01:59.270]  ,
[00:01:59.270 --> 00:01:59.390]   you
[00:01:59.390 --> 00:01:59.680]   know
[00:01:59.680 --> 00:01:59.710]  ,
[00:01:59.710 --> 00:01:59.820]   but
[00:01:59.820 --> 00:02:00.000]   like
[00:02:00.000 --> 00:02:00.040]   a
[00:02:00.040 --> 00:02:00.310]   remote
[00:02:00.310 --> 00:02:00.720]   control
[00:02:00.720 --> 00:02:01.200]  -
[00:02:01.200 --> 00:02:01.380]   Like
[00:02:01.380 --> 00:02:01.420]   a
[00:02:01.420 --> 00:02:01.640]   horse
[00:02:01.640 --> 00:02:02.000]   carriage
[00:02:02.000 --> 00:02:02.130]   for
[00:02:02.130 --> 00:02:02.440]   princes
[00:02:02.440 --> 00:02:02.560]   and
[00:02:02.560 --> 00:02:02.930]   princess
[00:02:02.930 --> 00:02:03.020]  es
[00:02:03.020 --> 00:02:03.200]  .
[00:02:03.200 --> 00:02:03.360]   Yeah
[00:02:03.360 --> 00:02:03.430]  ,
[00:02:03.430 --> 00:02:03.630]   right
[00:02:03.630 --> 00:02:03.760]  .
[00:02:03.760 --> 00:02:03.890]   He
[00:02:03.890 --> 00:02:04.300]   even
[00:02:04.300 --> 00:02:04.600]   thinks
[00:02:04.600 --> 00:02:04.950]   about
[00:02:04.950 --> 00:02:05.100]   it
[00:02:05.100 --> 00:02:05.230]   in
[00:02:05.230 --> 00:02:05.580]   their
[00:02:05.580 --> 00:02:05.930]   terms
[00:02:05.930 --> 00:02:06.110]  ,
[00:02:06.110 --> 00:02:06.230]   right
[00:02:06.230 --> 00:02:06.320]  ?
[00:02:06.320 --> 00:02:06.580]   Like
[00:02:06.580 --> 00:02:06.720]  ,
[00:02:06.720 --> 00:02:06.840]   I
[00:02:06.840 --> 00:02:07.150]   would
[00:02:07.150 --> 00:02:07.460]   never
[00:02:07.460 --> 00:02:07.520]   at
[00:02:07.520 --> 00:02:07.600]   the
[00:02:07.600 --> 00:02:07.760]   age
[00:02:07.760 --> 00:02:07.920]   of
[00:02:07.920 --> 00:02:08.210]   eight
[00:02:08.210 --> 00:02:08.380]  ,
[00:02:08.380 --> 00:02:08.800]   having
[00:02:08.800 --> 00:02:08.880]   the
[00:02:08.880 --> 00:02:09.190]   thought
[00:02:09.190 --> 00:02:09.300]  ,
[00:02:09.300 --> 00:02:09.520]   like
[00:02:09.520 --> 00:02:09.640]  ,
[00:02:09.640 --> 00:02:09.680]   I
[00:02:09.680 --> 00:02:09.790]  'm
[00:02:09.790 --> 00:02:10.010]   just
[00:02:10.010 --> 00:02:10.290]   going
[00:02:10.290 --> 00:02:10.400]   to
[00:02:10.400 --> 00:02:10.560]   buy
[00:02:10.560 --> 00:02:10.660]   my
[00:02:10.660 --> 00:02:11.190]   siblings
[00:02:11.190 --> 00:02:11.600]  -
[00:02:11.600 --> 00:02:11.760]   A
[00:02:11.760 --> 00:02:12.030]   remote
[00:02:12.030 --> 00:02:12.480]   control
[00:02:12.480 --> 00:02:12.560]  -
[00:02:12.560 --> 00:02:12.620]   A
[00:02:12.620 --> 00:02:12.870]   toy
[00:02:12.870 --> 00:02:12.920]   or
[00:02:12.920 --> 00:02:13.510]   something
[00:02:13.510 --> 00:02:13.710]   that
[00:02:13.710 --> 00:02:13.950]   they
[00:02:13.950 --> 00:02:14.190]   want
[00:02:14.190 --> 00:02:14.400]  .
[00:02:14.400 --> 00:02:14.400]  
[00:02:14.400 --> 00:02:14.710]   That
[00:02:14.710 --> 00:02:14.870]  's
[00:02:14.870 --> 00:02:15.190]   cool
[00:02:15.190 --> 00:02:15.440]  .
[00:02:15.440 --> 00:02:15.590]   So
[00:02:15.590 --> 00:02:15.620]  ,
[00:02:15.620 --> 00:02:15.710]   he
[00:02:15.710 --> 00:02:15.840]   has
[00:02:15.840 --> 00:02:15.930]   it
[00:02:15.930 --> 00:02:16.080]  .
[00:02:16.080 --> 00:02:16.170]   It
[00:02:16.170 --> 00:02:16.260]  's
[00:02:16.260 --> 00:02:16.440]   just
[00:02:16.440 --> 00:02:16.530]  ,
[00:02:16.530 --> 00:02:16.620]   it
[00:02:16.620 --> 00:02:16.710]  's
[00:02:16.710 --> 00:02:16.980]   always
[00:02:16.980 --> 00:02:17.360]   shocking
[00:02:17.360 --> 00:02:17.560]   because
[00:02:17.560 --> 00:02:17.600]   he
[00:02:17.600 --> 00:02:17.680]  's
[00:02:17.680 --> 00:02:17.840]   this
[00:02:17.840 --> 00:02:18.080]   rough
[00:02:18.080 --> 00:02:18.170]   and
[00:02:18.170 --> 00:02:18.290]   tum
[00:02:18.290 --> 00:02:18.400]  ble
[00:02:18.400 --> 00:02:18.640]   boy
[00:02:18.640 --> 00:02:18.640]   and
[00:02:18.640 --> 00:02:18.790]   then
[00:02:18.790 --> 00:02:18.860]   he
[00:02:18.860 --> 00:02:18.970]  'll
[00:02:18.970 --> 00:02:19.120]   just
[00:02:19.120 --> 00:02:19.230]   do
[00:02:19.230 --> 00:02:19.380]   stuff
[00:02:19.380 --> 00:02:19.590]   like
[00:02:19.590 --> 00:02:19.680]   that
[00:02:19.680 --> 00:02:19.840]  .
[00:02:19.840 --> 00:02:20.110]   Yeah
[00:02:20.110 --> 00:02:20.320]  .
[00:02:20.320 --> 00:02:20.430]   So
[00:02:20.430 --> 00:02:20.570]  ,
[00:02:20.570 --> 00:02:20.650]   he
[00:02:20.650 --> 00:02:20.760]  's
[00:02:20.760 --> 00:02:21.280]   thinking
[00:02:21.280 --> 00:02:21.520]   about
[00:02:21.520 --> 00:02:21.850]   being
[00:02:21.850 --> 00:02:21.860]   a
[00:02:21.860 --> 00:02:22.330]   provider
[00:02:22.330 --> 00:02:22.560]  .
[00:02:22.560 --> 00:02:22.620]   You
[00:02:22.620 --> 00:02:23.660]  're
[00:02:23.660 --> 00:02:23.670]   training
[00:02:23.670 --> 00:02:23.900]   him
[00:02:23.900 --> 00:02:24.220]   well
[00:02:24.220 --> 00:02:24.480]  .
[00:02:24.480 --> 00:02:24.660]   Well
[00:02:24.660 --> 00:02:24.680]  ,
[00:02:24.680 --> 00:02:24.690]   I
[00:02:24.690 --> 00:02:24.780]   don
[00:02:24.780 --> 00:02:24.840]  't
[00:02:24.840 --> 00:02:24.960]   know
[00:02:24.960 --> 00:02:25.110]   about
[00:02:25.110 --> 00:02:25.230]   that
[00:02:25.230 --> 00:02:25.360]  .
[00:02:25.360 --> 00:02:25.380]   I
[00:02:25.380 --> 00:02:25.510]   have
[00:02:25.510 --> 00:02:25.560]   to
[00:02:25.560 --> 00:02:25.880]   provide
[00:02:25.880 --> 00:02:25.890]   her
[00:02:25.890 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.250]   I
[00:02:26.250 --> 00:02:26.330]   don
[00:02:26.330 --> 00:02:26.400]  't
[00:02:26.400 --> 00:02:26.830]   know
[00:02:26.830 --> 00:02:27.040]   how
[00:02:27.040 --> 00:02:27.720]   I
[00:02:27.720 --> 00:02:27.840]   couch
[00:02:27.840 --> 00:02:28.000]   it
[00:02:28.000 --> 00:02:28.000]  ,
[00:02:28.000 --> 00:02:28.170]   but
[00:02:28.170 --> 00:02:28.280]   it
[00:02:28.280 --> 00:02:28.390]  's
[00:02:28.390 --> 00:02:28.970]   thoughtful
[00:02:28.970 --> 00:02:29.680]  ,
[00:02:29.680 --> 00:02:29.780]   nevertheless
[00:02:29.780 --> 00:02:30.000]  .
[00:02:30.000 --> 00:02:30.280]   Yeah
[00:02:30.280 --> 00:02:30.500]  .
[00:02:30.500 --> 00:02:30.700]   So
[00:02:30.700 --> 00:02:31.190]  ,
[00:02:31.190 --> 00:02:31.410]   while
[00:02:31.410 --> 00:02:31.530]   I
[00:02:31.530 --> 00:02:32.290]   escaped
[00:02:32.290 --> 00:02:32.520]   the
[00:02:32.520 --> 00:02:33.130]   plague
[00:02:33.130 --> 00:02:33.350]  ,
[00:02:33.350 --> 00:02:33.520]   at
[00:02:33.520 --> 00:02:33.850]   least
[00:02:33.850 --> 00:02:34.150]   thus
[00:02:34.150 --> 00:02:34.300]   far
[00:02:34.300 --> 00:02:34.400]  -
[00:02:34.400 --> 00:02:34.590]   Yeah
[00:02:34.590 --> 00:02:34.720]  .
[00:02:34.720 --> 00:02:34.850]   Well
[00:02:34.850 --> 00:02:34.920]  ,
[00:02:34.920 --> 00:02:35.010]   the
[00:02:35.010 --> 00:02:35.180]   other
[00:02:35.180 --> 00:02:35.350]   thing
