
[00:00:00.000 --> 00:00:00.880]  
[00:00:00.880 --> 00:00:03.160]   [
[00:00:33.160 --> 00:00:33.380]   the
[00:00:33.380 --> 00:00:33.530]   same
[00:00:33.530 --> 00:00:33.800]   thing
[00:00:33.800 --> 00:00:34.000]  .
[00:00:34.000 --> 00:00:34.050]   I
[00:00:34.050 --> 00:00:34.240]  've
[00:00:34.240 --> 00:00:34.610]   decided
[00:00:34.610 --> 00:00:34.830]   that
[00:00:34.830 --> 00:00:35.050]   this
[00:00:35.050 --> 00:00:35.160]   is
[00:00:35.160 --> 00:00:35.320]   the
[00:00:35.320 --> 00:00:35.860]   perfect
[00:00:35.860 --> 00:00:36.000]   time
[00:00:36.000 --> 00:00:36.000]  .
[00:00:36.000 --> 00:00:36.240]   Yeah
[00:00:36.240 --> 00:00:36.590]  ,
[00:00:36.590 --> 00:00:36.710]   it
[00:00:36.710 --> 00:00:36.750]   is
[00:00:36.750 --> 00:00:37.000]  .
[00:00:37.000 --> 00:00:37.140]   Because
[00:00:37.140 --> 00:00:37.780]   I
[00:00:37.780 --> 00:00:37.800]   feel
[00:00:37.800 --> 00:00:38.070]   like
[00:00:38.070 --> 00:00:38.470]   Friday
[00:00:38.470 --> 00:00:39.070]   afternoon
[00:00:39.070 --> 00:00:39.290]   is
[00:00:39.290 --> 00:00:39.740]   probably
[00:00:39.740 --> 00:00:39.870]   my
[00:00:39.870 --> 00:00:40.200]   least
[00:00:40.200 --> 00:00:41.130]   productive
[00:00:41.130 --> 00:00:41.180]   time
[00:00:41.180 --> 00:00:41.270]   in
[00:00:41.270 --> 00:00:41.470]   the
[00:00:41.470 --> 00:00:41.720]   week
[00:00:41.720 --> 00:00:42.000]  .
[00:00:42.000 --> 00:00:42.230]   You
[00:00:42.230 --> 00:00:42.310]   know
[00:00:42.310 --> 00:00:42.400]  ,
[00:00:42.400 --> 00:00:42.580]   once
[00:00:42.580 --> 00:00:42.720]   it
[00:00:42.720 --> 00:00:42.850]   hits
[00:00:42.850 --> 00:00:43.070]   about
[00:00:43.070 --> 00:00:43.210]   3
[00:00:43.210 --> 00:00:43.240]   o
[00:00:43.240 --> 00:00:43.280]  '
[00:00:43.280 --> 00:00:43.500]  clock
[00:00:43.500 --> 00:00:43.650]   on
[00:00:43.650 --> 00:00:43.860]   Friday
[00:00:43.860 --> 00:00:44.000]  ,
[00:00:44.000 --> 00:00:44.070]   I
[00:00:44.070 --> 00:00:44.250]  'm
[00:00:44.250 --> 00:00:44.490]   sort
[00:00:44.490 --> 00:00:44.630]   of
[00:00:44.630 --> 00:00:45.200]   mentally
[00:00:45.200 --> 00:00:45.830]   checking
[00:00:45.830 --> 00:00:46.000]   out
[00:00:46.000 --> 00:00:46.000]  .
[00:00:46.000 --> 00:00:46.300]   Even
[00:00:46.300 --> 00:00:46.420]   if
[00:00:46.420 --> 00:00:46.490]   I
[00:00:46.490 --> 00:00:46.720]   don
[00:00:46.720 --> 00:00:46.840]  't
[00:00:46.840 --> 00:00:47.260]   want
[00:00:47.260 --> 00:00:47.320]   to
[00:00:47.320 --> 00:00:47.610]   check
[00:00:47.610 --> 00:00:47.720]   out
[00:00:47.720 --> 00:00:47.990]  ,
[00:00:47.990 --> 00:00:48.510]   I
[00:00:48.510 --> 00:00:48.900]   find
[00:00:48.900 --> 00:00:50.180]   myself
[00:00:50.180 --> 00:00:50.470]   checking
[00:00:50.470 --> 00:00:50.580]   my
[00:00:50.580 --> 00:00:50.870]   email
[00:00:50.870 --> 00:00:51.000]  ,
[00:00:51.000 --> 00:00:52.330]   checking
[00:00:52.330 --> 00:00:52.490]   H
[00:00:52.490 --> 00:00:53.880]  acker
[00:00:53.880 --> 00:00:54.000]   News
[00:00:54.000 --> 00:00:54.000]  ,
[00:00:54.000 --> 00:00:54.000]  
[00:00:54.000 --> 00:00:54.200]   and
[00:00:54.200 --> 00:00:54.470]   just
[00:00:54.470 --> 00:00:54.730]   kind
[00:00:54.730 --> 00:00:54.940]   of
[00:00:54.940 --> 00:00:55.010]  ,
[00:00:55.010 --> 00:00:55.060]   I
[00:00:55.060 --> 00:00:55.260]   don
[00:00:55.260 --> 00:00:55.390]  't
[00:00:55.390 --> 00:00:55.790]   know
[00:00:55.790 --> 00:00:55.850]  ,
[00:00:55.850 --> 00:00:56.060]   just
[00:00:56.060 --> 00:00:56.260]   not
[00:00:56.260 --> 00:00:56.670]   really
[00:00:56.670 --> 00:00:57.150]   getting
[00:00:57.150 --> 00:00:57.210]   a
[00:00:57.210 --> 00:00:57.470]   lot
[00:00:57.470 --> 00:00:57.670]   done
[00:00:57.670 --> 00:00:58.000]  .
[00:00:58.000 --> 00:00:58.170]   So
[00:00:58.170 --> 00:00:58.690]   I
[00:00:58.690 --> 00:00:58.700]   might
[00:00:58.700 --> 00:00:58.860]   as
[00:00:58.860 --> 00:00:59.210]   well
[00:00:59.210 --> 00:00:59.400]   do
[00:00:59.400 --> 00:00:59.460]   a
[00:00:59.460 --> 00:01:00.070]   podcast
[00:01:00.070 --> 00:01:00.300]  ,
[00:01:00.300 --> 00:01:00.680]   right
[00:01:00.680 --> 00:01:01.000]  ?
[00:01:01.000 --> 00:01:01.230]   And
[00:01:01.230 --> 00:01:01.460]   you
[00:01:01.460 --> 00:01:01.690]  're
[00:01:01.690 --> 00:01:02.230]   getting
[00:01:02.230 --> 00:01:02.620]   ready
[00:01:02.620 --> 00:01:02.950]   kind
[00:01:02.950 --> 00:01:03.080]   of
[00:01:03.080 --> 00:01:03.700]   mentally
[00:01:03.700 --> 00:01:03.930]   for
[00:01:03.930 --> 00:01:04.160]   the
[00:01:04.160 --> 00:01:05.000]   weekend
[00:01:05.000 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.110]   I
[00:01:05.110 --> 00:01:05.460]   mean
[00:01:05.460 --> 00:01:05.640]  ,
[00:01:05.640 --> 00:01:05.740]   I
[00:01:05.740 --> 00:01:06.100]   also
[00:01:06.100 --> 00:01:06.610]   feel
[00:01:06.610 --> 00:01:06.840]   that
[00:01:06.840 --> 00:01:07.580]   because
[00:01:07.580 --> 00:01:07.690]   I
[00:01:07.690 --> 00:01:08.030]   guess
[00:01:08.030 --> 00:01:08.700]   pretty
[00:01:08.700 --> 00:01:09.050]   soon
[00:01:09.050 --> 00:01:09.260]   George
[00:01:09.260 --> 00:01:09.340]   is
[00:01:09.340 --> 00:01:09.550]   going
[00:01:09.550 --> 00:01:09.630]   to
[00:01:09.630 --> 00:01:09.840]   come
[00:01:09.840 --> 00:01:10.000]   home
[00:01:10.000 --> 00:01:10.140]   and
[00:01:10.140 --> 00:01:10.330]   then
[00:01:10.330 --> 00:01:10.420]   we
[00:01:10.420 --> 00:01:10.560]  're
[00:01:10.560 --> 00:01:10.790]   going
[00:01:10.790 --> 00:01:10.880]   to
[00:01:10.880 --> 00:01:10.980]   go
[00:01:10.980 --> 00:01:11.110]   out
[00:01:11.110 --> 00:01:11.200]   to
[00:01:11.200 --> 00:01:11.480]   dinner
[00:01:11.480 --> 00:01:11.570]   or
[00:01:11.570 --> 00:01:11.830]   whatever
[00:01:11.830 --> 00:01:12.000]  .
[00:01:12.000 --> 00:01:12.120]   So
[00:01:12.120 --> 00:01:12.240]   my
[00:01:12.240 --> 00:01:12.490]   next
[00:01:12.490 --> 00:01:12.800]   piece
[00:01:12.800 --> 00:01:12.920]   of
[00:01:12.920 --> 00:01:13.230]   major
[00:01:13.230 --> 00:01:13.480]   work
[00:01:13.480 --> 00:01:13.600]   is
[00:01:13.600 --> 00:01:13.910]   going
[00:01:13.910 --> 00:01:14.030]   to
[00:01:14.030 --> 00:01:14.460]   happen
[00:01:14.460 --> 00:01:15.000]   tomorrow
[00:01:15.000 --> 00:01:15.000]  .
[00:01:15.000 --> 00:01:15.090]   I
[00:01:15.090 --> 00:01:15.910]   usually
[00:01:15.910 --> 00:01:16.090]   work
[00:01:16.090 --> 00:01:16.260]   on
[00:01:16.260 --> 00:01:16.980]   Saturday
[00:01:16.980 --> 00:01:17.160]   in
[00:01:17.160 --> 00:01:17.480]   the
[00:01:17.480 --> 00:01:17.970]   first
[00:01:17.970 --> 00:01:18.240]   half
[00:01:18.240 --> 00:01:18.470]   of
[00:01:18.470 --> 00:01:18.690]   the
[00:01:18.690 --> 00:01:18.950]   day
[00:01:18.950 --> 00:01:19.220]   and
[00:01:19.220 --> 00:01:19.300]   Sunday
[00:01:19.300 --> 00:01:19.400]   the
[00:01:19.400 --> 00:01:19.570]   first
[00:01:19.570 --> 00:01:19.700]   half
[00:01:19.700 --> 00:01:19.760]   of
[00:01:19.760 --> 00:01:19.860]   the
[00:01:19.860 --> 00:01:20.000]   day
[00:01:20.000 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.000]  
[00:01:20.000 --> 00:01:20.490]   And
[00:01:20.490 --> 00:01:20.510]   that
[00:01:20.510 --> 00:01:20.630]  's
[00:01:20.630 --> 00:01:21.120]   another
[00:01:21.120 --> 00:01:21.540]   reason
[00:01:21.540 --> 00:01:21.750]   why
[00:01:21.750 --> 00:01:21.820]   I
[00:01:21.820 --> 00:01:22.240]   really
[00:01:22.240 --> 00:01:22.520]   didn
[00:01:22.520 --> 00:01:22.660]  't
[00:01:22.660 --> 00:01:22.940]   like
[00:01:22.940 --> 00:01:23.290]   doing
[00:01:23.290 --> 00:01:23.520]   the
[00:01:23.520 --> 00:01:24.000]   podcast
[00:01:24.000 --> 00:01:24.000]   on
[00:01:24.000 --> 00:01:24.000]   the
[00:01:24.000 --> 00:01:24.000]   Saturday
[00:01:24.000 --> 00:01:24.000]   morning
[00:01:24.000 --> 00:01:24.640]   because
[00:01:24.640 --> 00:01:24.680]   I
[00:01:24.680 --> 00:01:25.140]   want
[00:01:25.140 --> 00:01:25.210]   to
[00:01:25.210 --> 00:01:25.560]   work
[00:01:25.560 --> 00:01:25.970]   then
[00:01:25.970 --> 00:01:26.080]  ,
[00:01:26.080 --> 00:01:26.340]   you
[00:01:26.340 --> 00:01:26.900]   know
[00:01:26.900 --> 00:01:27.000]  ?
[00:01:27.000 --> 00:01:27.250]   But
[00:01:27.250 --> 00:01:27.580]   also
[00:01:27.580 --> 00:01:27.830]   the
[00:01:27.830 --> 00:01:28.240]   other
[00:01:28.240 --> 00:01:28.650]   thing
[00:01:28.650 --> 00:01:28.840]   is
[00:01:28.840 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.720]   like
[00:01:29.720 --> 00:01:30.000]  ,
[00:01:30.000 --> 00:01:30.050]   I
[00:01:30.050 --> 00:01:30.200]   can
[00:01:30.200 --> 00:01:30.670]   just
[00:01:30.670 --> 00:01:30.730]   think
[00:01:30.730 --> 00:01:31.000]   better
[00:01:31.000 --> 00:01:31.270]   and
[00:01:31.270 --> 00:01:31.530]   talk
[00:01:31.530 --> 00:01:32.060]   better
[00:01:32.060 --> 00:01:32.110]   on
[00:01:32.110 --> 00:01:32.160]   a
[00:01:32.160 --> 00:01:32.520]   Friday
[00:01:32.520 --> 00:01:33.000]   afternoon
[00:01:33.000 --> 00:01:33.480]   because
[00:01:33.480 --> 00:01:33.550]   I
[00:01:33.550 --> 00:01:33.800]  've
[00:01:33.800 --> 00:01:33.950]   had
[00:01:33.950 --> 00:01:34.150]   the
[00:01:34.150 --> 00:01:34.350]   day
[00:01:34.350 --> 00:01:34.480]   to
[00:01:34.480 --> 00:01:34.750]   kind
[00:01:34.750 --> 00:01:34.880]   of
[00:01:34.880 --> 00:01:35.290]   engage
[00:01:35.290 --> 00:01:35.420]   my
[00:01:35.420 --> 00:01:35.760]   brain
[00:01:35.760 --> 00:01:35.890]  ,
[00:01:35.890 --> 00:01:36.000]   you
[00:01:36.000 --> 00:01:36.000]   know
[00:01:36.000 --> 00:01:36.000]  ?
[00:01:36.000 --> 00:01:36.290]   Whereas
[00:01:36.290 --> 00:01:36.480]   first
[00:01:36.480 --> 00:01:36.760]   thing
[00:01:36.760 --> 00:01:36.830]  ,
[00:01:36.830 --> 00:01:36.880]   9
[00:01:36.880 --> 00:01:36.920]   o
[00:01:36.920 --> 00:01:36.960]  '
[00:01:36.960 --> 00:01:37.160]  clock
[00:01:37.160 --> 00:01:37.240]   on
[00:01:37.240 --> 00:01:37.280]   a
[00:01:37.280 --> 00:01:37.660]   Saturday
[00:01:37.660 --> 00:01:37.880]   morning
[00:01:37.880 --> 00:01:38.000]  ,
[00:01:38.000 --> 00:01:38.200]   it
[00:01:38.200 --> 00:01:38.390]  's
[00:01:38.390 --> 00:01:38.890]   like
[00:01:38.890 --> 00:01:39.000]  ,
[00:01:39.000 --> 00:01:39.130]   "
[00:01:39.130 --> 00:01:39.750]  Oh
[00:01:39.750 --> 00:01:39.770]  ,
[00:01:39.770 --> 00:01:40.360]   what
[00:01:40.360 --> 00:01:41.000]  ?"
[00:01:41.000 --> 00:01:41.000]   You
[00:01:41.000 --> 00:01:41.000]   know
[00:01:41.000 --> 00:01:41.000]  ?
[00:01:41.000 --> 00:01:41.190]   So
[00:01:41.190 --> 00:01:41.210]   I
[00:01:41.210 --> 00:01:41.390]  'm
[00:01:41.390 --> 00:01:42.060]   definitely
[00:01:42.060 --> 00:01:42.270]  ,
[00:01:42.270 --> 00:01:42.480]   yeah
[00:01:42.480 --> 00:01:42.620]  ,
[00:01:42.620 --> 00:01:42.900]   this
[00:01:42.900 --> 00:01:43.100]   is
[00:01:43.100 --> 00:01:43.460]   really
[00:01:43.460 --> 00:01:43.830]   good
[00:01:43.830 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.210]   This
[00:01:44.210 --> 00:01:44.310]   is
[00:01:44.310 --> 00:01:44.460]   the
[00:01:44.460 --> 00:01:44.610]   way
[00:01:44.610 --> 00:01:44.710]   to
[00:01:44.710 --> 00:01:44.810]   go
[00:01:44.810 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.000]  
[00:01:45.000 --> 00:01:45.420]   Yeah
[00:01:45.420 --> 00:01:45.550]  ,
[00:01:45.550 --> 00:01:45.830]   and
[00:01:45.830 --> 00:01:45.920]   I
[00:01:45.920 --> 00:01:46.200]   don
[00:01:46.200 --> 00:01:46.380]  't
[00:01:46.380 --> 00:01:46.570]  --
[00:01:46.570 --> 00:01:46.990]  the
[00:01:46.990 --> 00:01:47.240]   time
[00:01:47.240 --> 00:01:47.390]   of
[00:01:47.390 --> 00:01:47.670]   the
[00:01:47.670 --> 00:01:47.960]   day
[00:01:47.960 --> 00:01:48.420]   doesn
[00:01:48.420 --> 00:01:48.630]  't
[00:01:48.630 --> 00:01:49.150]   bother
[00:01:49.150 --> 00:01:49.520]   me
[00:01:49.520 --> 00:01:49.610]   so
[00:01:49.610 --> 00:01:50.000]   much
[00:01:50.000 --> 00:01:50.000]  ,
[00:01:50.000 --> 00:01:50.000]   but
[00:01:50.000 --> 00:01:50.000]  ,
[00:01:50.000 --> 00:01:50.000]   you
[00:01:50.000 --> 00:01:50.000]   know
[00:01:50.000 --> 00:01:50.000]  ,
[00:01:50.000 --> 00:01:50.320]   that
[00:01:50.320 --> 00:01:50.370]  's
[00:01:50.370 --> 00:01:50.560]   the
[00:01:50.560 --> 00:01:50.750]   way
[00:01:50.750 --> 00:01:50.870]   I
[00:01:50.870 --> 00:01:51.060]   felt
[00:01:51.060 --> 00:01:51.370]   about
[00:01:51.370 --> 00:01:51.720]   doing
[00:01:51.720 --> 00:01:51.960]   it
[00:01:51.960 --> 00:01:52.180]   during
[00:01:52.180 --> 00:01:52.580]   the
[00:01:52.580 --> 00:01:52.620]   week
[00:01:52.620 --> 00:01:52.740]  ,
[00:01:52.740 --> 00:01:53.220]   earlier
[00:01:53.220 --> 00:01:53.310]   in
[00:01:53.310 --> 00:01:53.490]   the
[00:01:53.490 --> 00:01:53.730]   week
[00:01:53.730 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.220]   You
[00:01:54.220 --> 00:01:54.390]   had
[00:01:54.390 --> 00:01:54.550]   suggested
[00:01:54.550 --> 00:01:54.620]  ,
[00:01:54.620 --> 00:01:54.650]   "
[00:01:54.650 --> 00:01:54.770]  Why
[00:01:54.770 --> 00:01:54.870]   don
[00:01:54.870 --> 00:01:54.940]  't
[00:01:54.940 --> 00:01:55.010]   we
[00:01:55.010 --> 00:01:55.080]   do
[00:01:55.080 --> 00:01:55.150]   it
[00:01:55.150 --> 00:01:55.220]   on
[00:01:55.220 --> 00:01:55.250]   a
[00:01:55.250 --> 00:01:55.600]   Tuesday
[00:01:55.600 --> 00:01:55.800]   morning
[00:01:55.800 --> 00:01:56.000]  ?"
[00:01:56.000 --> 00:01:56.210]   or
[00:01:56.210 --> 00:01:57.150]   something
[00:01:57.150 --> 00:01:57.570]   like
[00:01:57.570 --> 00:01:57.840]   that
[00:01:57.840 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.090]   And
[00:01:58.090 --> 00:01:58.480]  ,
[00:01:58.480 --> 00:01:58.560]   you
[00:01:58.560 --> 00:01:58.860]   know
[00:01:58.860 --> 00:01:58.990]  ,
[00:01:58.990 --> 00:01:59.290]   that
[00:01:59.290 --> 00:01:59.420]   is
[00:01:59.420 --> 00:01:59.710]   when
[00:01:59.710 --> 00:01:59.780]   I
[00:01:59.780 --> 00:01:59.920]   am
[00:01:59.920 --> 00:02:00.350]   really
[00:02:00.350 --> 00:02:00.850]   getting
[00:02:00.850 --> 00:02:01.140]   the
[00:02:01.140 --> 00:02:01.350]   most
[00:02:01.350 --> 00:02:01.640]   work
[00:02:01.640 --> 00:02:02.000]   done
[00:02:02.000 --> 00:02:02.170]   is
[00:02:02.170 --> 00:02:02.280]   in
[00:02:02.280 --> 00:02:02.570]   the
[00:02:02.570 --> 00:02:02.760]   week
[00:02:02.760 --> 00:02:03.000]  day
[00:02:03.000 --> 00:02:03.000]   mornings
[00:02:03.000 --> 00:02:03.300]   from
[00:02:03.300 --> 00:02:03.600]   like
[00:02:03.600 --> 00:02:03.750]  ,
[00:02:03.750 --> 00:02:03.980]   you
[00:02:03.980 --> 00:02:04.280]   know
[00:02:04.280 --> 00:02:04.430]  ,
[00:02:04.430 --> 00:02:04.730]   8
[00:02:04.730 --> 00:02:04.890]  .
[00:02:04.890 --> 00:02:05.350]  30
[00:02:05.350 --> 00:02:05.500]   to
[00:02:05.500 --> 00:02:05.710]   1
[00:02:05.710 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.310]   And
[00:02:06.310 --> 00:02:06.350]   so
[00:02:06.350 --> 00:02:06.490]   to
[00:02:06.490 --> 00:02:06.770]   take
[00:02:06.770 --> 00:02:06.880]   a
[00:02:06.880 --> 00:02:07.110]   big
[00:02:07.110 --> 00:02:07.260]   two
[00:02:07.260 --> 00:02:07.330]  -
[00:02:07.330 --> 00:02:07.610]  hour
[00:02:07.610 --> 00:02:07.960]   chunk
[00:02:07.960 --> 00:02:08.170]   out
[00:02:08.170 --> 00:02:08.310]   of
[00:02:08.310 --> 00:02:08.450]   my
[00:02:08.450 --> 00:02:08.750]   morning
[00:02:08.750 --> 00:02:09.300]   and
[00:02:09.300 --> 00:02:09.340]   not
[00:02:09.340 --> 00:02:09.450]   get
[00:02:09.450 --> 00:02:09.630]   any
[00:02:09.630 --> 00:02:09.790]   work
[00:02:09.790 --> 00:02:10.060]   done
[00:02:10.060 --> 00:02:11.000]   would
[00:02:11.000 --> 00:02:11.000]   be
[00:02:11.000 --> 00:02:11.000]  --
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.330]   would
[00:02:11.330 --> 00:02:11.470]   feel
[00:02:11.470 --> 00:02:11.680]   sort
[00:02:11.680 --> 00:02:11.780]   of
[00:02:11.780 --> 00:02:11.880]  --
[00:02:11.880 --> 00:02:12.000]  would
[00:02:12.000 --> 00:02:12.520]   be
[00:02:12.520 --> 00:02:12.880]   frustrating
[00:02:12.880 --> 00:02:12.920]  ,
[00:02:12.920 --> 00:02:13.110]   but
[00:02:13.110 --> 00:02:13.180]   it
[00:02:13.180 --> 00:02:13.390]   also
[00:02:13.390 --> 00:02:13.600]   feel
[00:02:13.600 --> 00:02:13.850]   like
[00:02:13.850 --> 00:02:13.860]   I
[00:02:13.860 --> 00:02:13.960]  'm
[00:02:13.960 --> 00:02:14.220]   being
[00:02:14.220 --> 00:02:15.000]   irresponsible
[00:02:15.000 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.250]   Yeah
[00:02:15.250 --> 00:02:15.620]  ,
[00:02:15.620 --> 00:02:15.650]   that
[00:02:15.650 --> 00:02:15.740]  's
[00:02:15.740 --> 00:02:15.990]   what
[00:02:15.990 --> 00:02:16.050]   I
[00:02:16.050 --> 00:02:16.480]   thought
[00:02:16.480 --> 00:02:16.540]   I
[00:02:16.540 --> 00:02:16.790]   said
[00:02:16.790 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.130]   And
[00:02:17.130 --> 00:02:17.170]   I
[00:02:17.170 --> 00:02:17.300]   don
[00:02:17.300 --> 00:02:17.440]  't
[00:02:17.440 --> 00:02:17.570]   want
[00:02:17.570 --> 00:02:17.660]   to
[00:02:17.660 --> 00:02:17.840]   feel
[00:02:17.840 --> 00:02:18.020]   like
[00:02:18.020 --> 00:02:18.060]   I
[00:02:18.060 --> 00:02:18.180]  'm
[00:02:18.180 --> 00:02:18.370]   being
[00:02:18.370 --> 00:02:19.000]   irresponsible
[00:02:19.000 --> 00:02:19.040]  ,
[00:02:19.040 --> 00:02:19.130]   but
[00:02:19.130 --> 00:02:19.160]   now
[00:02:19.160 --> 00:02:19.200]  ,
[00:02:19.200 --> 00:02:19.330]   Friday
[00:02:19.330 --> 00:02:19.530]   afternoon
[00:02:19.530 --> 00:02:19.570]  ,
[00:02:19.570 --> 00:02:19.640]   it
[00:02:19.640 --> 00:02:19.650]  's
[00:02:19.650 --> 00:02:19.710]   3
[00:02:19.710 --> 00:02:19.730]   o
[00:02:19.730 --> 00:02:19.750]  '
[00:02:19.750 --> 00:02:19.920]  clock
[00:02:19.920 --> 00:02:20.000]  ,
[00:02:20.000 --> 00:02:20.170]   it
[00:02:20.170 --> 00:02:20.250]  's
[00:02:20.250 --> 00:02:20.420]   3
[00:02:20.420 --> 00:02:20.600]  .
[00:02:20.600 --> 00:02:21.000]  30
[00:02:21.000 --> 00:02:21.000]  ,
[00:02:21.000 --> 00:02:21.310]   you
[00:02:21.310 --> 00:02:21.720]   know
[00:02:21.720 --> 00:02:21.950]  ,
[00:02:21.950 --> 00:02:22.120]   it
[00:02:22.120 --> 00:02:22.320]  's
[00:02:22.320 --> 00:02:23.250]   basically
[00:02:23.250 --> 00:02:23.660]   done
[00:02:23.660 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.050]   I
[00:02:24.050 --> 00:02:24.140]  'm
[00:02:24.140 --> 00:02:24.300]   not
[00:02:24.300 --> 00:02:24.650]   getting
[00:02:24.650 --> 00:02:24.850]   much
[00:02:24.850 --> 00:02:25.350]   done
[00:02:25.350 --> 00:02:25.350]   anyway
[00:02:25.350 --> 00:02:25.600]  ,
[00:02:25.600 --> 00:02:25.620]   you
[00:02:25.620 --> 00:02:25.800]   know
[00:02:25.800 --> 00:02:26.000]  ?
[00:02:26.000 --> 00:02:26.110]   And
[00:02:26.110 --> 00:02:26.290]   then
[00:02:26.290 --> 00:02:26.460]   it
[00:02:26.460 --> 00:02:26.480]   also
[00:02:26.480 --> 00:02:26.710]   forces
[00:02:26.710 --> 00:02:26.850]   me
[00:02:26.850 --> 00:02:26.850]  ,
[00:02:26.850 --> 00:02:26.960]   the
[00:02:26.960 --> 00:02:27.150]   first
[00:02:27.150 --> 00:02:27.310]   part
[00:02:27.310 --> 00:02:27.370]   of
[00:02:27.370 --> 00:02:27.520]   the
[00:02:27.520 --> 00:02:27.590]   set
[00:02:27.590 --> 00:02:27.840]   Friday
[00:02:27.840 --> 00:02:28.040]  ,
[00:02:28.040 --> 00:02:28.130]   to
[00:02:28.130 --> 00:02:28.520]   really
[00:02:28.520 --> 00:02:28.980]   crank
[00:02:28.980 --> 00:02:29.000]  ,
[00:02:29.000 --> 00:02:29.680]   right
[00:02:29.680 --> 00:02:30.000]  ?
[00:02:30.000 --> 00:02:30.490]   Knowing
[00:02:30.490 --> 00:02:30.770]   that
[00:02:30.770 --> 00:02:30.840]   I
[00:02:30.840 --> 00:02:30.980]  'm
[00:02:30.980 --> 00:02:31.550]   checking
[00:02:31.550 --> 00:02:31.760]   out
[00:02:31.760 --> 00:02:31.900]   at
[00:02:31.900 --> 00:02:32.110]   3
[00:02:32.110 --> 00:02:32.320]  .
[00:02:32.320 --> 00:02:32.740]  30
[00:02:32.740 --> 00:02:33.090]   means
[00:02:33.090 --> 00:02:33.160]   I
[00:02:33.160 --> 00:02:33.370]  've
[00:02:33.370 --> 00:02:33.580]   got
[00:02:33.580 --> 00:02:33.720]   to
[00:02:33.720 --> 00:02:34.090]   get
[00:02:34.090 --> 00:02:34.140]   all
[00:02:34.140 --> 00:02:34.280]   my
[00:02:34.280 --> 00:02:35.000]   stuff
[00:02:35.000 --> 00:02:35.000]   done
[00:02:35.000 --> 00:02:35.000]  ,
[00:02:35.000 --> 00:02:35.280]   which
[00:02:35.280 --> 00:02:35.390]   is
[00:02:35.390 --> 00:02:35.440]   a
[00:02:35.440 --> 00:02:35.660]   good
