
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.060]   [
[00:01:10.480 --> 00:01:10.730]   had
[00:01:10.730 --> 00:01:11.270]   been
[00:01:11.270 --> 00:01:11.500]   about
[00:01:11.500 --> 00:01:11.830]   five
[00:01:11.830 --> 00:01:11.970]   or
[00:01:11.970 --> 00:01:12.220]   six
[00:01:12.220 --> 00:01:12.720]   months
[00:01:12.720 --> 00:01:13.140]   after
[00:01:13.140 --> 00:01:13.470]   that
[00:01:13.470 --> 00:01:13.720]   was
[00:01:13.720 --> 00:01:14.050]   when
[00:01:14.050 --> 00:01:14.130]   I
[00:01:14.130 --> 00:01:15.000]   started
[00:01:15.000 --> 00:01:15.000]   it
[00:01:15.000 --> 00:01:15.000]  .
[00:01:15.000 --> 00:01:15.190]   And
[00:01:15.190 --> 00:01:15.840]   throughout
[00:01:15.840 --> 00:01:16.070]   that
[00:01:16.070 --> 00:01:16.320]   time
[00:01:16.320 --> 00:01:16.440]  ,
[00:01:16.440 --> 00:01:16.500]   I
[00:01:16.500 --> 00:01:16.690]   was
[00:01:16.690 --> 00:01:17.240]   actually
[00:01:17.240 --> 00:01:17.440]   kind
[00:01:17.440 --> 00:01:17.560]   of
[00:01:17.560 --> 00:01:17.930]   burnt
[00:01:17.930 --> 00:01:18.060]   out
[00:01:18.060 --> 00:01:18.320]   from
[00:01:18.320 --> 00:01:19.000]   consulting
[00:01:19.000 --> 00:01:19.000]  ,
[00:01:19.000 --> 00:01:19.320]   which
[00:01:19.320 --> 00:01:19.570]   just
[00:01:19.570 --> 00:01:19.820]   kind
[00:01:19.820 --> 00:01:19.940]   of
[00:01:19.940 --> 00:01:20.130]   led
[00:01:20.130 --> 00:01:20.250]   to
[00:01:20.250 --> 00:01:20.710]   my
[00:01:20.710 --> 00:01:21.000]  ...
[00:01:21.000 --> 00:01:21.190]   I
[00:01:21.190 --> 00:01:21.750]   decided
[00:01:21.750 --> 00:01:21.940]   to
[00:01:21.940 --> 00:01:22.510]   just
[00:01:22.510 --> 00:01:22.720]   back
[00:01:22.720 --> 00:01:23.000]   off
[00:01:23.000 --> 00:01:23.170]   from
[00:01:23.170 --> 00:01:23.620]   consulting
[00:01:23.620 --> 00:01:23.730]   for
[00:01:23.730 --> 00:01:23.770]   a
[00:01:23.770 --> 00:01:24.000]   while
[00:01:24.000 --> 00:01:24.000]  
[00:01:24.000 --> 00:01:24.330]   just
[00:01:24.330 --> 00:01:24.490]   to
[00:01:24.490 --> 00:01:24.820]   take
[00:01:24.820 --> 00:01:25.160]   some
[00:01:25.160 --> 00:01:25.520]   time
[00:01:25.520 --> 00:01:25.730]   off
[00:01:25.730 --> 00:01:26.000]  .
[00:01:26.000 --> 00:01:26.170]   And
[00:01:26.170 --> 00:01:26.300]   it
[00:01:26.300 --> 00:01:26.510]   took
[00:01:26.510 --> 00:01:26.790]   about
[00:01:26.790 --> 00:01:26.990]   six
[00:01:26.990 --> 00:01:27.300]   months
[00:01:27.300 --> 00:01:27.590]   for
[00:01:27.590 --> 00:01:27.700]   that
[00:01:27.700 --> 00:01:28.100]   burnout
[00:01:28.100 --> 00:01:28.210]   to
[00:01:28.210 --> 00:01:28.440]   kind
[00:01:28.440 --> 00:01:28.550]   of
[00:01:28.550 --> 00:01:28.780]   wear
[00:01:28.780 --> 00:01:28.960]   out
[00:01:28.960 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.330]   And
[00:01:29.330 --> 00:01:29.380]   at
[00:01:29.380 --> 00:01:29.680]   that
[00:01:29.680 --> 00:01:30.060]   point
[00:01:30.060 --> 00:01:30.260]  ,
[00:01:30.260 --> 00:01:30.280]   I
[00:01:30.280 --> 00:01:30.510]   was
[00:01:30.510 --> 00:01:30.810]   kind
[00:01:30.810 --> 00:01:31.080]   of
[00:01:31.080 --> 00:01:31.490]   looking
[00:01:31.490 --> 00:01:32.050]   around
[00:01:32.050 --> 00:01:32.070]  ,
[00:01:32.070 --> 00:01:32.290]   trying
[00:01:32.290 --> 00:01:32.360]   to
[00:01:32.360 --> 00:01:32.580]   figure
[00:01:32.580 --> 00:01:32.690]   out
[00:01:32.690 --> 00:01:32.830]   what
[00:01:32.830 --> 00:01:32.900]   it
[00:01:32.900 --> 00:01:32.990]   is
[00:01:32.990 --> 00:01:33.220]   that
[00:01:33.220 --> 00:01:33.290]   I
[00:01:33.290 --> 00:01:33.600]   wanted
[00:01:33.600 --> 00:01:33.700]   to
[00:01:33.700 --> 00:01:33.820]   do
[00:01:33.820 --> 00:01:34.000]  .
[00:01:34.000 --> 00:01:34.050]   I
[00:01:34.050 --> 00:01:34.340]   mean
[00:01:34.340 --> 00:01:34.380]  ,
[00:01:34.380 --> 00:01:34.430]   I
[00:01:34.430 --> 00:01:34.590]  've
[00:01:34.590 --> 00:01:34.820]   got
[00:01:34.820 --> 00:01:34.910]   Aud
[00:01:34.910 --> 00:01:35.020]  it
[00:01:35.020 --> 00:01:35.290]   Shark
[00:01:35.290 --> 00:01:35.400]   on
[00:01:35.400 --> 00:01:35.560]   the
[00:01:35.560 --> 00:01:35.800]   side
[00:01:35.800 --> 00:01:36.000]   that
[00:01:36.000 --> 00:01:36.050]   I
[00:01:36.050 --> 00:01:36.200]  've
[00:01:36.200 --> 00:01:36.480]   been
[00:01:36.480 --> 00:01:36.810]   working
[00:01:36.810 --> 00:01:37.000]   on
[00:01:37.000 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.150]   And
[00:01:37.150 --> 00:01:37.200]   I
[00:01:37.200 --> 00:01:37.620]   realized
[00:01:37.620 --> 00:01:37.920]   that
[00:01:37.920 --> 00:01:37.980]   one
[00:01:37.980 --> 00:01:38.080]   of
[00:01:38.080 --> 00:01:38.180]   my
[00:01:38.180 --> 00:01:38.490]   bucket
[00:01:38.490 --> 00:01:38.700]   list
[00:01:38.700 --> 00:01:39.000]   items
[00:01:39.000 --> 00:01:39.250]   that
[00:01:39.250 --> 00:01:39.300]   has
[00:01:39.300 --> 00:01:39.470]   been
[00:01:39.470 --> 00:01:39.770]   sitting
[00:01:39.770 --> 00:01:40.000]   there
[00:01:40.000 --> 00:01:40.370]   for
[00:01:40.370 --> 00:01:40.400]   a
[00:01:40.400 --> 00:01:40.790]   very
[00:01:40.790 --> 00:01:41.000]  ,
[00:01:41.000 --> 00:01:41.220]   very
[00:01:41.220 --> 00:01:41.330]  ,
[00:01:41.330 --> 00:01:41.560]   very
[00:01:41.560 --> 00:01:41.770]   long
[00:01:41.770 --> 00:01:42.000]   time
[00:01:42.000 --> 00:01:42.330]   was
[00:01:42.330 --> 00:01:42.540]   to
[00:01:42.540 --> 00:01:43.000]   write
[00:01:43.000 --> 00:01:43.360]   a
[00:01:43.360 --> 00:01:43.650]   book
[00:01:43.650 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.230]   And
[00:01:44.230 --> 00:01:44.230]  ,
[00:01:44.230 --> 00:01:44.320]   of
[00:01:44.320 --> 00:01:44.650]   course
[00:01:44.650 --> 00:01:44.690]  ,
[00:01:44.690 --> 00:01:45.010]   running
[00:01:45.010 --> 00:01:45.150]   the
[00:01:45.150 --> 00:01:45.380]   Start
[00:01:45.380 --> 00:01:45.520]  ups
[00:01:45.520 --> 00:01:45.600]   to
[00:01:45.600 --> 00:01:45.780]   Rest
[00:01:45.780 --> 00:01:46.010]  less
[00:01:46.010 --> 00:01:46.290]   podcast
[00:01:46.290 --> 00:01:46.470]   with
[00:01:46.470 --> 00:01:46.610]   Rob
[00:01:46.610 --> 00:01:46.790]   Wall
[00:01:46.790 --> 00:01:47.000]  ing
[00:01:47.000 --> 00:01:47.000]  ,
[00:01:47.000 --> 00:01:47.300]   one
[00:01:47.300 --> 00:01:47.500]   of
[00:01:47.500 --> 00:01:47.800]   the
[00:01:47.800 --> 00:01:48.390]   things
[00:01:48.390 --> 00:01:48.780]   that
[00:01:48.780 --> 00:01:48.980]   we
[00:01:48.980 --> 00:01:49.370]   keep
[00:01:49.370 --> 00:01:50.000]   seeing
[00:01:50.000 --> 00:01:50.070]   is
[00:01:50.070 --> 00:01:50.310]   these
[00:01:50.310 --> 00:01:50.390]   same
[00:01:50.390 --> 00:01:50.600]   types
[00:01:50.600 --> 00:01:50.640]   of
[00:01:50.640 --> 00:01:51.000]   questions
[00:01:51.000 --> 00:01:51.430]   over
[00:01:51.430 --> 00:01:51.730]   and
[00:01:51.730 --> 00:01:52.170]   over
[00:01:52.170 --> 00:01:52.860]   again
[00:01:52.860 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.000]  
[00:01:53.000 --> 00:01:53.170]   And
[00:01:53.170 --> 00:01:53.280]   it
[00:01:53.280 --> 00:01:53.510]   just
[00:01:53.510 --> 00:01:53.720]   kind
[00:01:53.720 --> 00:01:53.830]   of
[00:01:53.830 --> 00:01:54.280]   occurred
[00:01:54.280 --> 00:01:54.390]   to
[00:01:54.390 --> 00:01:54.520]   me
[00:01:54.520 --> 00:01:54.670]   one
[00:01:54.670 --> 00:01:54.830]   day
[00:01:54.830 --> 00:01:55.060]  ,
[00:01:55.060 --> 00:01:55.080]   it
[00:01:55.080 --> 00:01:55.150]  's
[00:01:55.150 --> 00:01:55.310]   like
[00:01:55.310 --> 00:01:55.380]  ,
[00:01:55.380 --> 00:01:55.420]   "
[00:01:55.420 --> 00:01:55.550]  Hey
[00:01:55.550 --> 00:01:55.600]  ,
[00:01:55.600 --> 00:01:55.720]   you
[00:01:55.720 --> 00:01:55.890]   know
[00:01:55.890 --> 00:01:56.000]  ,
[00:01:56.000 --> 00:01:56.210]   there
[00:01:56.210 --> 00:01:56.290]  's
[00:01:56.290 --> 00:01:56.420]   all
[00:01:56.420 --> 00:01:56.630]   these
[00:01:56.630 --> 00:01:57.000]   thoughts
[00:01:57.000 --> 00:01:57.230]   that
[00:01:57.230 --> 00:01:57.400]   are
[00:01:57.400 --> 00:01:57.630]   kind
[00:01:57.630 --> 00:01:57.740]   of
[00:01:57.740 --> 00:01:58.470]   kicking
[00:01:58.470 --> 00:01:58.500]   around
[00:01:58.500 --> 00:01:58.610]   in
[00:01:58.610 --> 00:01:58.820]   my
[00:01:58.820 --> 00:01:59.110]   head
[00:01:59.110 --> 00:01:59.210]   that
[00:01:59.210 --> 00:01:59.260]   I
[00:01:59.260 --> 00:01:59.360]  'd
[00:01:59.360 --> 00:01:59.690]   really
[00:01:59.690 --> 00:01:59.940]   like
[00:01:59.940 --> 00:01:59.990]   to
[00:01:59.990 --> 00:02:00.200]   just
[00:02:00.200 --> 00:02:00.380]   get
[00:02:00.380 --> 00:02:00.520]   out
[00:02:00.520 --> 00:02:00.620]   of
[00:02:00.620 --> 00:02:00.800]   my
[00:02:00.800 --> 00:02:01.000]   head
[00:02:01.000 --> 00:02:01.000]  ."
[00:02:01.000 --> 00:02:01.740]   Because
[00:02:01.740 --> 00:02:01.950]  ,
[00:02:01.950 --> 00:02:02.270]   you
[00:02:02.270 --> 00:02:02.690]   know
[00:02:02.690 --> 00:02:02.900]  ,
[00:02:02.900 --> 00:02:03.110]   it
[00:02:03.110 --> 00:02:03.380]  's
[00:02:03.380 --> 00:02:03.960]   almost
[00:02:03.960 --> 00:02:04.510]   like
[00:02:04.510 --> 00:02:04.940]   what
[00:02:04.940 --> 00:02:05.330]   Jason
[00:02:05.330 --> 00:02:05.980]   calls
[00:02:05.980 --> 00:02:06.180]   the
[00:02:06.180 --> 00:02:07.000]   madness
[00:02:07.000 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.230]   where
[00:02:07.230 --> 00:02:07.460]   there
[00:02:07.460 --> 00:02:07.550]  's
[00:02:07.550 --> 00:02:07.740]   this
[00:02:07.740 --> 00:02:08.110]   thought
[00:02:08.110 --> 00:02:08.160]   in
[00:02:08.160 --> 00:02:08.470]   your
[00:02:08.470 --> 00:02:08.540]   head
[00:02:08.540 --> 00:02:09.000]  ...
[00:02:09.000 --> 00:02:09.380]   Actually
[00:02:09.380 --> 00:02:09.380]  ,
[00:02:09.380 --> 00:02:09.550]   that
[00:02:09.550 --> 00:02:09.640]  's
[00:02:09.640 --> 00:02:10.000]  ...
[00:02:10.000 --> 00:02:10.540]   Excuse
[00:02:10.540 --> 00:02:10.720]   me
[00:02:10.720 --> 00:02:10.950]  .
[00:02:10.950 --> 00:02:11.000]   Excuse
[00:02:11.000 --> 00:02:11.000]   me
[00:02:11.000 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.200]   I
[00:02:11.200 --> 00:02:11.270]  'm
[00:02:11.270 --> 00:02:11.720]   sorry
[00:02:11.720 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.280]   Jason
[00:02:12.280 --> 00:02:12.390]  's
[00:02:12.390 --> 00:02:12.610]   meme
[00:02:12.610 --> 00:02:12.720]   is
[00:02:12.720 --> 00:02:12.770]   "
[00:02:12.770 --> 00:02:12.820]  L
[00:02:12.820 --> 00:02:12.990]  ock
[00:02:12.990 --> 00:02:13.090]  ed
[00:02:13.090 --> 00:02:13.550]   Surface
[00:02:13.550 --> 00:02:13.710]   Area
[00:02:13.710 --> 00:02:14.000]  ."
[00:02:14.000 --> 00:02:14.400]   Oh
[00:02:14.400 --> 00:02:15.000]  !
[00:02:15.000 --> 00:02:15.310]   Justin
[00:02:15.310 --> 00:02:15.410]  ,
[00:02:15.410 --> 00:02:15.560]   who
[00:02:15.560 --> 00:02:15.660]   is
[00:02:15.660 --> 00:02:15.760]   me
[00:02:15.760 --> 00:02:15.860]  ,
[00:02:15.860 --> 00:02:15.960]   my
[00:02:15.960 --> 00:02:16.170]   meme
[00:02:16.170 --> 00:02:16.290]   is
[00:02:16.290 --> 00:02:16.420]   the
[00:02:16.420 --> 00:02:16.900]   madness
[00:02:16.900 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.120]   He
[00:02:17.120 --> 00:02:17.240]  's
[00:02:17.240 --> 00:02:17.460]   not
[00:02:17.460 --> 00:02:17.810]   taking
[00:02:17.810 --> 00:02:18.190]   credit
[00:02:18.190 --> 00:02:18.370]   for
[00:02:18.370 --> 00:02:18.530]   my
[00:02:18.530 --> 00:02:18.800]   meme
[00:02:18.800 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.000]   Forget
[00:02:19.000 --> 00:02:19.000]   that
[00:02:19.000 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.250]   I
[00:02:19.250 --> 00:02:20.580]   apologize
[00:02:20.580 --> 00:02:21.000]  .
[00:02:21.000 --> 00:02:21.140]  
[00:02:21.140 --> 00:02:22.330]   Anyway
[00:02:22.330 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.220]   So
[00:02:23.220 --> 00:02:23.440]  ,
[00:02:23.440 --> 00:02:23.880]   yeah
[00:02:23.880 --> 00:02:24.100]  ,
[00:02:24.100 --> 00:02:24.760]   anyway
[00:02:24.760 --> 00:02:25.000]  ,
[00:02:25.000 --> 00:02:25.040]   I
[00:02:25.040 --> 00:02:25.190]   kind
[00:02:25.190 --> 00:02:25.350]   of
[00:02:25.350 --> 00:02:25.390]   got
[00:02:25.390 --> 00:02:25.510]   the
[00:02:25.510 --> 00:02:25.800]   madness
[00:02:25.800 --> 00:02:26.000]   there
[00:02:26.000 --> 00:02:26.200]   for
[00:02:26.200 --> 00:02:26.260]   a
[00:02:26.260 --> 00:02:26.650]   little
[00:02:26.650 --> 00:02:27.000]   while
[00:02:27.000 --> 00:02:27.000]  ,
[00:02:27.000 --> 00:02:27.170]   and
[00:02:27.170 --> 00:02:27.230]   I
[00:02:27.230 --> 00:02:27.330]  'm
[00:02:27.330 --> 00:02:27.550]   like
[00:02:27.550 --> 00:02:27.710]  ,
[00:02:27.710 --> 00:02:27.750]   "
[00:02:27.750 --> 00:02:27.760]  I
[00:02:27.760 --> 00:02:28.100]   really
[00:02:28.100 --> 00:02:28.320]   just
[00:02:28.320 --> 00:02:28.570]  ,
[00:02:28.570 --> 00:02:28.600]   you
[00:02:28.600 --> 00:02:28.820]   know
[00:02:28.820 --> 00:02:29.000]  ,
[00:02:29.000 --> 00:02:29.000]   I
[00:02:29.000 --> 00:02:29.000]  've
[00:02:29.000 --> 00:02:29.000]   got
[00:02:29.000 --> 00:02:29.000]   the
[00:02:29.000 --> 00:02:29.000]   time
[00:02:29.000 --> 00:02:29.000]   right
[00:02:29.000 --> 00:02:29.000]   now
[00:02:29.000 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.050]   I
[00:02:29.050 --> 00:02:29.210]   may
[00:02:29.210 --> 00:02:29.350]   as
[00:02:29.350 --> 00:02:29.520]   well
[00:02:29.520 --> 00:02:29.730]   just
[00:02:29.730 --> 00:02:30.050]   buckle
[00:02:30.050 --> 00:02:30.260]   down
[00:02:30.260 --> 00:02:30.420]   and
[00:02:30.420 --> 00:02:30.520]   do
[00:02:30.520 --> 00:02:30.730]   this
[00:02:30.730 --> 00:02:31.000]  ."
[00:02:31.000 --> 00:02:31.440]   So
[00:02:31.440 --> 00:02:31.660]   I
[00:02:31.660 --> 00:02:32.470]   did
[00:02:32.470 --> 00:02:33.000]  .
[00:02:33.000 --> 00:02:33.060]   I
[00:02:33.060 --> 00:02:33.250]   was
[00:02:33.250 --> 00:02:33.570]   going
[00:02:33.570 --> 00:02:33.680]   to
[00:02:33.680 --> 00:02:33.870]   say
[00:02:33.870 --> 00:02:33.990]  ,
[00:02:33.990 --> 00:02:34.230]   four
[00:02:34.230 --> 00:02:34.620]   months
[00:02:34.620 --> 00:02:34.770]   is
[00:02:34.770 --> 00:02:35.120]   pretty
[00:02:35.120 --> 00:02:35.750]   outrageous
[00:02:35.750 --> 00:02:36.000]  .
[00:02:36.000 --> 00:02:36.810]   Yeah
[00:02:36.810 --> 00:02:36.860]  ,
[00:02:36.860 --> 00:02:37.080]   it
[00:02:37.080 --> 00:02:37.340]  's
[00:02:37.340 --> 00:02:38.030]   funny
[00:02:38.030 --> 00:02:39.000]   because
[00:02:39.000 --> 00:02:39.020]   I
[00:02:39.020 --> 00:02:39.240]   actually
[00:02:39.240 --> 00:02:39.460]   probably
[00:02:39.460 --> 00:02:39.590]   could
[00:02:39.590 --> 00:02:39.700]   have
[00:02:39.700 --> 00:02:39.920]   finished
[00:02:39.920 --> 00:02:40.080]   it
[00:02:40.080 --> 00:02:40.400]   much
[00:02:40.400 --> 00:02:41.000]   sooner
[00:02:41.000 --> 00:02:41.450]   than
[00:02:41.450 --> 00:02:41.450]   I
[00:02:41.450 --> 00:02:41.980]   did
[00:02:41.980 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.680]   There
