
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.110]   [
[00:01:07.470 --> 00:01:07.670]   know
[00:01:07.670 --> 00:01:07.830]  ,
[00:01:07.830 --> 00:01:08.200]   would
[00:01:08.200 --> 00:01:08.350]   be
[00:01:08.350 --> 00:01:09.150]   really
[00:01:09.150 --> 00:01:09.300]   useful
[00:01:09.300 --> 00:01:09.440]   to
[00:01:09.440 --> 00:01:09.920]   learn
[00:01:09.920 --> 00:01:10.200]   about
[00:01:10.200 --> 00:01:10.460]   what
[00:01:10.460 --> 00:01:10.530]  's
[00:01:10.530 --> 00:01:10.810]   going
[00:01:10.810 --> 00:01:11.000]   on
[00:01:11.000 --> 00:01:11.140]   with
[00:01:11.140 --> 00:01:11.810]   distributed
[00:01:11.810 --> 00:01:12.270]   databases
[00:01:12.270 --> 00:01:12.380]  ,
[00:01:12.380 --> 00:01:12.770]   because
[00:01:12.770 --> 00:01:12.940]   you
[00:01:12.940 --> 00:01:13.160]   keep
[00:01:13.160 --> 00:01:13.570]   seeing
[00:01:13.570 --> 00:01:13.840]   things
[00:01:13.840 --> 00:01:14.120]   pop
[00:01:14.120 --> 00:01:14.120]   up
[00:01:14.120 --> 00:01:14.280]   on
[00:01:14.280 --> 00:01:14.340]   H
[00:01:14.340 --> 00:01:14.640]  acker
[00:01:14.640 --> 00:01:14.980]   News
[00:01:14.980 --> 00:01:15.400]   about
[00:01:15.400 --> 00:01:15.520]   C
[00:01:15.520 --> 00:01:15.810]  ouch
[00:01:15.810 --> 00:01:15.970]  DB
[00:01:15.970 --> 00:01:16.140]   or
[00:01:16.140 --> 00:01:16.480]   Cass
[00:01:16.480 --> 00:01:17.070]  andra
[00:01:17.070 --> 00:01:17.120]   or
[00:01:17.120 --> 00:01:17.490]   Dynam
[00:01:17.490 --> 00:01:17.570]  o
[00:01:17.570 --> 00:01:17.740]   or
[00:01:17.740 --> 00:01:17.990]   Big
[00:01:17.990 --> 00:01:18.410]  table
[00:01:18.410 --> 00:01:18.570]  ,
[00:01:18.570 --> 00:01:19.070]   Map
[00:01:19.070 --> 00:01:19.080]  Red
[00:01:19.080 --> 00:01:19.320]  uce
[00:01:19.320 --> 00:01:19.480]  ,
[00:01:19.480 --> 00:01:19.730]   and
[00:01:19.730 --> 00:01:19.980]   all
[00:01:19.980 --> 00:01:20.320]   this
[00:01:20.320 --> 00:01:20.760]   kind
[00:01:20.760 --> 00:01:20.970]   of
[00:01:20.970 --> 00:01:21.460]   stuff
[00:01:21.460 --> 00:01:21.760]  .
[00:01:21.760 --> 00:01:21.760]  
[00:01:21.760 --> 00:01:21.910]   And
[00:01:21.910 --> 00:01:22.010]   so
[00:01:22.010 --> 00:01:22.110]   if
[00:01:22.110 --> 00:01:22.260]   you
[00:01:22.260 --> 00:01:22.410]  're
[00:01:22.410 --> 00:01:22.770]   going
[00:01:22.770 --> 00:01:22.840]   to
[00:01:22.840 --> 00:01:22.980]   work
[00:01:22.980 --> 00:01:23.190]   on
[00:01:23.190 --> 00:01:23.340]   those
[00:01:23.340 --> 00:01:23.870]   particular
[00:01:23.870 --> 00:01:24.490]   technologies
[00:01:24.490 --> 00:01:24.650]  ,
[00:01:24.650 --> 00:01:24.720]   I
[00:01:24.720 --> 00:01:24.910]   think
[00:01:24.910 --> 00:01:24.960]   a
[00:01:24.960 --> 00:01:25.110]   lot
[00:01:25.110 --> 00:01:25.360]   of
[00:01:25.360 --> 00:01:25.490]   people
[00:01:25.490 --> 00:01:25.640]   might
[00:01:25.640 --> 00:01:25.880]   just
[00:01:25.880 --> 00:01:26.060]   not
[00:01:26.060 --> 00:01:26.310]   know
[00:01:26.310 --> 00:01:26.540]   what
[00:01:26.540 --> 00:01:26.650]  's
[00:01:26.650 --> 00:01:26.960]   going
[00:01:26.960 --> 00:01:27.060]   on
[00:01:27.060 --> 00:01:27.280]  .
[00:01:27.280 --> 00:01:27.850]   Yeah
[00:01:27.850 --> 00:01:28.020]  ,
[00:01:28.020 --> 00:01:29.090]   totally
[00:01:29.090 --> 00:01:29.280]  .
[00:01:29.280 --> 00:01:29.420]   So
[00:01:29.420 --> 00:01:29.770]   first
[00:01:29.770 --> 00:01:30.190]   things
[00:01:30.190 --> 00:01:30.630]  ,
[00:01:30.630 --> 00:01:30.890]   Jonathan
[00:01:30.890 --> 00:01:31.030]  ,
[00:01:31.030 --> 00:01:31.240]   why
[00:01:31.240 --> 00:01:31.450]   don
[00:01:31.450 --> 00:01:31.590]  't
[00:01:31.590 --> 00:01:31.800]   you
[00:01:31.800 --> 00:01:32.080]   just
[00:01:32.080 --> 00:01:32.360]   tell
[00:01:32.360 --> 00:01:32.500]   us
[00:01:32.500 --> 00:01:32.570]   a
[00:01:32.570 --> 00:01:32.990]   little
[00:01:32.990 --> 00:01:33.200]   bit
[00:01:33.200 --> 00:01:33.550]   about
[00:01:33.550 --> 00:01:34.110]   yourself
[00:01:34.110 --> 00:01:34.360]  .
[00:01:34.360 --> 00:01:34.580]   You
[00:01:34.580 --> 00:01:34.860]   live
[00:01:34.860 --> 00:01:35.000]   in
[00:01:35.000 --> 00:01:35.210]   San
[00:01:35.210 --> 00:01:35.740]   Antonio
[00:01:35.740 --> 00:01:35.860]  ,
[00:01:35.860 --> 00:01:36.220]   Texas
[00:01:36.220 --> 00:01:36.500]   and
[00:01:36.500 --> 00:01:36.770]   work
[00:01:36.770 --> 00:01:36.870]   at
[00:01:36.870 --> 00:01:36.930]   R
[00:01:36.930 --> 00:01:37.140]  ack
[00:01:37.140 --> 00:01:37.500]  space
[00:01:37.500 --> 00:01:37.800]  .
[00:01:37.800 --> 00:01:38.420]   Right
[00:01:38.420 --> 00:01:38.800]  .
[00:01:38.800 --> 00:01:38.860]   I
[00:01:38.860 --> 00:01:39.010]  've
[00:01:39.010 --> 00:01:39.370]   been
[00:01:39.370 --> 00:01:39.400]   in
[00:01:39.400 --> 00:01:39.590]   San
[00:01:39.590 --> 00:01:40.010]   Antonio
[00:01:40.010 --> 00:01:40.190]   for
[00:01:40.190 --> 00:01:40.490]   about
[00:01:40.490 --> 00:01:40.710]   six
[00:01:40.710 --> 00:01:41.040]   months
[00:01:41.040 --> 00:01:41.280]  .
[00:01:41.280 --> 00:01:41.350]   I
[00:01:41.350 --> 00:01:41.730]   moved
[00:01:41.730 --> 00:01:42.150]   here
[00:01:42.150 --> 00:01:42.290]   from
[00:01:42.290 --> 00:01:42.610]   Utah
[00:01:42.610 --> 00:01:42.720]   to
[00:01:42.720 --> 00:01:43.080]   take
[00:01:43.080 --> 00:01:43.520]   a
[00:01:43.520 --> 00:01:43.660]   position
[00:01:43.660 --> 00:01:43.970]   with
[00:01:43.970 --> 00:01:44.020]   R
[00:01:44.020 --> 00:01:44.230]  ack
[00:01:44.230 --> 00:01:44.590]  space
[00:01:44.590 --> 00:01:44.810]   and
[00:01:44.810 --> 00:01:45.090]   work
[00:01:45.090 --> 00:01:45.230]   in
[00:01:45.230 --> 00:01:45.590]   their
[00:01:45.590 --> 00:01:45.970]   cloud
[00:01:45.970 --> 00:01:46.600]   division
[00:01:46.600 --> 00:01:46.740]   on
[00:01:46.740 --> 00:01:47.020]   Cass
[00:01:47.020 --> 00:01:47.430]  andra
[00:01:47.430 --> 00:01:47.600]  .
[00:01:47.600 --> 00:01:47.920]  
[00:01:47.920 --> 00:01:47.970]   And
[00:01:47.970 --> 00:01:48.770]   before
[00:01:48.770 --> 00:01:49.220]   that
[00:01:49.220 --> 00:01:49.480]  ,
[00:01:49.480 --> 00:01:49.590]   I
[00:01:49.590 --> 00:01:50.450]   worked
[00:01:50.450 --> 00:01:50.590]   on
[00:01:50.590 --> 00:01:51.010]   the
[00:01:51.010 --> 00:01:51.330]   MOS
[00:01:51.330 --> 00:01:51.990]  I
[00:01:51.990 --> 00:01:52.200]   backup
[00:01:52.200 --> 00:01:52.940]   system
[00:01:52.940 --> 00:01:53.400]  .
[00:01:53.400 --> 00:01:53.480]   I
[00:01:53.480 --> 00:01:53.920]   wrote
[00:01:53.920 --> 00:01:54.450]   their
[00:01:54.450 --> 00:01:54.970]   storage
[00:01:54.970 --> 00:01:55.580]   backend
[00:01:55.580 --> 00:01:55.760]  ,
[00:01:55.760 --> 00:01:56.190]   which
[00:01:56.190 --> 00:01:56.440]   is
[00:01:56.440 --> 00:01:56.530]   a
[00:01:56.530 --> 00:01:57.150]   scalable
[00:01:57.150 --> 00:01:57.400]   pet
[00:01:57.400 --> 00:01:57.840]  abyte
[00:01:57.840 --> 00:01:58.610]   level
[00:01:58.610 --> 00:01:58.890]   storage
[00:01:58.890 --> 00:01:59.420]   system
[00:01:59.420 --> 00:02:00.120]   similar
[00:02:00.120 --> 00:02:00.290]   to
[00:02:00.290 --> 00:02:00.370]   S
[00:02:00.370 --> 00:02:00.670]  3
[00:02:00.670 --> 00:02:00.780]  ,
[00:02:00.780 --> 00:02:01.020]   but
[00:02:01.020 --> 00:02:01.690]   narrow
[00:02:01.690 --> 00:02:01.700]  ly
[00:02:01.700 --> 00:02:02.290]   focused
[00:02:02.290 --> 00:02:02.460]   on
[00:02:02.460 --> 00:02:02.710]   the
[00:02:02.710 --> 00:02:03.220]   backup
[00:02:03.220 --> 00:02:03.810]   problem
[00:02:03.810 --> 00:02:04.120]  .
[00:02:04.120 --> 00:02:04.400]   How
[00:02:04.400 --> 00:02:04.620]   do
[00:02:04.620 --> 00:02:04.780]   we
[00:02:04.780 --> 00:02:05.400]   throw
[00:02:05.400 --> 00:02:05.720]   large
[00:02:05.720 --> 00:02:06.380]   amounts
[00:02:06.380 --> 00:02:06.570]   of
[00:02:06.570 --> 00:02:07.080]   data
[00:02:07.080 --> 00:02:07.140]   at
[00:02:07.140 --> 00:02:07.520]   this
[00:02:07.520 --> 00:02:08.080]   system
[00:02:08.080 --> 00:02:08.470]   that
[00:02:08.470 --> 00:02:08.660]  's
[00:02:08.660 --> 00:02:09.320]   writing
[00:02:09.320 --> 00:02:10.270]   constantly
[00:02:10.270 --> 00:02:10.550]   but
[00:02:10.550 --> 00:02:11.280]   reading
[00:02:11.280 --> 00:02:11.610]   data
[00:02:11.610 --> 00:02:12.440]   relatively
[00:02:12.440 --> 00:02:13.140]   rarely
[00:02:13.140 --> 00:02:13.200]  ?
[00:02:13.200 --> 00:02:13.200]  
[00:02:13.200 --> 00:02:13.310]   So
[00:02:13.310 --> 00:02:13.430]   it
[00:02:13.430 --> 00:02:13.590]   was
[00:02:13.590 --> 00:02:14.240]   interesting
[00:02:14.240 --> 00:02:14.650]   because
[00:02:14.650 --> 00:02:14.780]   it
[00:02:14.780 --> 00:02:14.860]  's
[00:02:14.860 --> 00:02:15.510]   totally
[00:02:15.510 --> 00:02:15.810]   backwards
[00:02:15.810 --> 00:02:16.110]   from
[00:02:16.110 --> 00:02:16.390]   90
[00:02:16.390 --> 00:02:16.800]   percent
[00:02:16.800 --> 00:02:16.910]   of
[00:02:16.910 --> 00:02:17.320]   systems
[00:02:17.320 --> 00:02:17.490]   out
[00:02:17.490 --> 00:02:17.880]   there
[00:02:17.880 --> 00:02:18.350]   which
[00:02:18.350 --> 00:02:18.650]   are
[00:02:18.650 --> 00:02:19.000]   read
[00:02:19.000 --> 00:02:19.670]   heavy
[00:02:19.670 --> 00:02:19.760]  .
[00:02:19.760 --> 00:02:20.040]   And
[00:02:20.040 --> 00:02:20.700]   this
[00:02:20.700 --> 00:02:20.750]   was
[00:02:20.750 --> 00:02:21.080]   read
[00:02:21.080 --> 00:02:21.550]   light
[00:02:21.550 --> 00:02:21.740]  ,
[00:02:21.740 --> 00:02:22.210]   write
[00:02:22.210 --> 00:02:23.000]   heavy
[00:02:23.000 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.260]   Now
[00:02:23.260 --> 00:02:23.420]  ,
[00:02:23.420 --> 00:02:23.940]   maybe
[00:02:23.940 --> 00:02:24.000]   I
[00:02:24.000 --> 00:02:24.460]   missed
[00:02:24.460 --> 00:02:25.240]   something
[00:02:25.240 --> 00:02:25.520]  .
[00:02:25.520 --> 00:02:25.760]   Why
[00:02:25.760 --> 00:02:25.980]   is
[00:02:25.980 --> 00:02:26.080]   it
[00:02:26.080 --> 00:02:26.320]   the
[00:02:26.320 --> 00:02:26.880]   reverse
[00:02:26.880 --> 00:02:27.140]  ?
[00:02:27.140 --> 00:02:27.390]   What
[00:02:27.390 --> 00:02:27.510]  's
[00:02:27.510 --> 00:02:27.820]   going
[00:02:27.820 --> 00:02:27.960]   on
[00:02:27.960 --> 00:02:28.140]  ?
[00:02:28.140 --> 00:02:28.300]   What
[00:02:28.300 --> 00:02:28.460]   kind
[00:02:28.460 --> 00:02:28.540]   of
[00:02:28.540 --> 00:02:28.830]   storage
[00:02:28.830 --> 00:02:28.910]   is
[00:02:28.910 --> 00:02:28.980]   it
[00:02:28.980 --> 00:02:29.140]  ?
[00:02:29.140 --> 00:02:29.330]   So
[00:02:29.330 --> 00:02:29.520]   in
[00:02:29.520 --> 00:02:29.910]   most
[00:02:29.910 --> 00:02:30.590]   systems
[00:02:30.590 --> 00:02:30.980]   and
[00:02:30.980 --> 00:02:31.800]   something
[00:02:31.800 --> 00:02:32.170]   like
[00:02:32.170 --> 00:02:32.260]   S
[00:02:32.260 --> 00:02:32.540]  3
[00:02:32.540 --> 00:02:32.740]   or
[00:02:32.740 --> 00:02:32.880]   R
[00:02:32.880 --> 00:02:33.120]  ack
[00:02:33.120 --> 00:02:33.610]  space
[00:02:33.610 --> 00:02:33.850]  's
[00:02:33.850 --> 00:02:34.350]   cloud
[00:02:34.350 --> 00:02:34.780]   files
[00:02:34.780 --> 00:02:35.090]   are
[00:02:35.090 --> 00:02:35.560]   among
[00:02:35.560 --> 00:02:36.100]   them
[00:02:36.100 --> 00:02:36.280]  ,
[00:02:36.280 --> 00:02:36.320]   you
[00:02:36.320 --> 00:02:36.690]   write
[00:02:36.690 --> 00:02:37.000]   data
[00:02:37.000 --> 00:02:37.500]   and
[00:02:37.500 --> 00:02:37.530]   then
[00:02:37.530 --> 00:02:37.760]   you
[00:02:37.760 --> 00:02:38.060]   read
[00:02:38.060 --> 00:02:38.210]   it
[00:02:38.210 --> 00:02:38.510]   more
[00:02:38.510 --> 00:02:38.930]   times
[00:02:38.930 --> 00:02:39.230]   than
[00:02:39.230 --> 00:02:39.420]   you
[00:02:39.420 --> 00:02:39.800]   write
[00:02:39.800 --> 00:02:40.030]   it
[00:02:40.030 --> 00:02:40.240]  .
[00:02:40.240 --> 00:02:40.310]  
[00:02:40.310 --> 00:02:40.480]   But
[00:02:40.480 --> 00:02:40.810]   when
[00:02:40.810 --> 00:02:41.050]   you
[00:02:41.050 --> 00:02:41.350]  're
[00:02:41.350 --> 00:02:42.030]   designing
[00:02:42.030 --> 00:02:42.110]   a
[00:02:42.110 --> 00:02:42.600]   backup
[00:02:42.600 --> 00:02:43.170]   storage
[00:02:43.170 --> 00:02:43.690]   engine
[00:02:43.690 --> 00:02:43.820]  ,
[00:02:43.820 --> 00:02:44.060]   you
[00:02:44.060 --> 00:02:44.720]   actually
[00:02:44.720 --> 00:02:45.130]   write
[00:02:45.130 --> 00:02:45.440]   data
[00:02:45.440 --> 00:02:45.840]   that
[00:02:45.840 --> 00:02:46.030]   you
[00:02:46.030 --> 00:02:46.520]   would
[00:02:46.520 --> 00:02:47.390]   never
[00:02:47.390 --> 00:02:47.840]   read
[00:02:47.840 --> 00:02:48.280]  .
[00:02:48.280 --> 00:02:48.440]   You
[00:02:48.440 --> 00:02:48.600]  're
[00:02:48.600 --> 00:02:48.980]   writing
[00:02:48.980 --> 00:02:49.150]   the
[00:02:49.150 --> 00:02:49.460]   data
[00:02:49.460 --> 00:02:49.480]   in
[00:02:49.480 --> 00:02:49.700]   case
[00:02:49.700 --> 00:02:49.860]   you
[00:02:49.860 --> 00:02:50.080]   need
[00:02:50.080 --> 00:02:50.190]   it
[00:02:50.190 --> 00:02:50.470]   later
[00:02:50.470 --> 00:02:50.580]  ,
[00:02:50.580 --> 00:02:50.790]   your
[00:02:50.790 --> 00:02:51.020]   hard
[00:02:51.020 --> 00:02:51.240]   disk
[00:02:51.240 --> 00:02:51.650]   crashes
[00:02:51.650 --> 00:02:51.740]  ,
[00:02:51.740 --> 00:02:51.980]   or
[00:02:51.980 --> 00:02:52.180]   you
[00:02:52.180 --> 00:02:52.800]   accidentally
[00:02:52.800 --> 00:02:53.310]   delete
[00:02:53.310 --> 00:02:53.600]   your
[00:02:53.600 --> 00:02:54.290]   PowerPoint
[00:02:54.290 --> 00:02:55.180]   presentation
[00:02:55.180 --> 00:02:55.480]   that
[00:02:55.480 --> 00:02:55.700]   you
[00:02:55.700 --> 00:02:56.290]   actually
[00:02:56.290 --> 00:02:56.760]   really
[00:02:56.760 --> 00:02:57.040]   need
[00:02:57.040 --> 00:02:57.300]  .
[00:02:57.300 --> 00:02:57.570]   But
[00:02:57.570 --> 00:02:57.760]   the
[00:02:57.760 --> 00:02:58.390]   majority
[00:02:58.390 --> 00:02:58.540]   of
[00:02:58.540 --> 00:02:58.850]   data
[00:02:58.850 --> 00:02:59.160]   that
[00:02:59.160 --> 00:02:59.460]   gets
[00:02:59.460 --> 00:03:00.170]   written
[00:03:00.170 --> 00:03:00.240]   is
[00:03:00.240 --> 00:03:00.800]   actually
[00:03:00.800 --> 00:03:01.280]   never
[00:03:01.280 --> 00:03:01.500]   read
[00:03:01.500 --> 00:03:01.650]   or
[00:03:01.650 --> 00:03:01.960]   read
[00:03:01.960 --> 00:03:02.270]   very
[00:03:02.270 --> 00:03:02.500]   inf
[00:03:02.500 --> 00:03:02.650]  re
[00:03:02.650 --> 00:03:03.470]  quently
[00:03:03.470 --> 00:03:03.560]  .
[00:03:03.560 --> 00:03:03.690]   So
[00:03:03.690 --> 00:03:03.880]   you
[00:03:03.880 --> 00:03:04.400]   optimize
[00:03:04.400 --> 00:03:04.590]   for
[00:03:04.590 --> 00:03:05.170]   different
[00:03:05.170 --> 00:03:05.560]   things
[00:03:05.560 --> 00:03:05.880]   under
[00:03:05.880 --> 00:03:06.490]   those
[00:03:06.490 --> 00:03:07.060]   circumstances
[00:03:07.060 --> 00:03:07.300]   than
[00:03:07.300 --> 00:03:07.490]   you
[00:03:07.490 --> 00:03:07.620]   do
[00:03:07.620 --> 00:03:07.750]   if
[00:03:07.750 --> 00:03:07.940]   you
[00:03:07.940 --> 00:03:08.180]  're
[00:03:08.180 --> 00:03:08.180]  
[00:03:08.180 --> 00:03:08.620]   trying
[00:03:08.620 --> 00:03:08.760]   to
[00:03:08.760 --> 00:03:08.900]   do
[00:03:08.900 --> 00:03:08.970]   a
[00:03:08.970 --> 00:03:09.260]   more
[00:03:09.260 --> 00:03:10.040]   generic
[00:03:10.040 --> 00:03:10.070]   file
[00:03:10.070 --> 00:03:10.590]   storage
[00:03:10.590 --> 00:03:11.020]   engine
[00:03:11.020 --> 00:03:11.320]  .
[00:03:11.320 --> 00:03:11.340]   Okay
[00:03:11.340 --> 00:03:11.730]  ,
[00:03:11.730 --> 00:03:11.770]   so
[00:03:11.770 --> 00:03:11.940]   that
[00:03:11.940 --> 00:03:12.200]   makes
[00:03:12.200 --> 00:03:12.480]   sense
[00:03:12.480 --> 00:03:12.680]  .
[00:03:12.680 --> 00:03:12.850]   That
[00:03:12.850 --> 00:03:12.930]  's
