
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.070]   [
[00:00:41.120 --> 00:00:41.610]   week
[00:00:41.610 --> 00:00:42.030]   and
[00:00:42.030 --> 00:00:42.320]   forgot
[00:00:42.320 --> 00:00:42.390]   to
[00:00:42.390 --> 00:00:42.600]   press
[00:00:42.600 --> 00:00:42.690]   the
[00:00:42.690 --> 00:00:42.930]   record
[00:00:42.930 --> 00:00:43.150]   button
[00:00:43.150 --> 00:00:43.280]  .
[00:00:43.280 --> 00:00:43.410]   Yeah
[00:00:43.410 --> 00:00:43.970]  ,
[00:00:43.970 --> 00:00:44.650]   that
[00:00:44.650 --> 00:00:45.160]   pretty
[00:00:45.160 --> 00:00:45.830]   much
[00:00:45.830 --> 00:00:46.340]   sucked
[00:00:46.340 --> 00:00:46.710]  .
[00:00:46.710 --> 00:00:47.530]   So
[00:00:47.530 --> 00:00:48.000]  ,
[00:00:48.000 --> 00:00:48.160]   for
[00:00:48.160 --> 00:00:48.480]   anyone
[00:00:48.480 --> 00:00:48.660]   out
[00:00:48.660 --> 00:00:48.910]   there
[00:00:48.910 --> 00:00:49.100]   who
[00:00:49.100 --> 00:00:49.170]  's
[00:00:49.170 --> 00:00:49.680]   wondering
[00:00:49.680 --> 00:00:49.840]   why
[00:00:49.840 --> 00:00:50.000]   there
[00:00:50.000 --> 00:00:50.160]   was
[00:00:50.160 --> 00:00:50.320]   a
[00:00:50.320 --> 00:00:50.560]   long
[00:00:50.560 --> 00:00:50.560]  ,
[00:00:50.560 --> 00:00:50.600]   I
[00:00:50.600 --> 00:00:50.830]   guess
[00:00:50.830 --> 00:00:50.920]  ,
[00:00:50.920 --> 00:00:51.040]   two
[00:00:51.040 --> 00:00:51.220]   week
[00:00:51.220 --> 00:00:51.440]   break
[00:00:51.440 --> 00:00:51.530]   or
[00:00:51.530 --> 00:00:51.930]   something
[00:00:51.930 --> 00:00:52.110]   like
[00:00:52.110 --> 00:00:52.320]   that
[00:00:52.320 --> 00:00:53.180]   before
[00:00:53.180 --> 00:00:53.510]   releasing
[00:00:53.510 --> 00:00:53.830]   this
[00:00:53.830 --> 00:00:54.390]   episode
[00:00:54.390 --> 00:00:54.560]  ,
[00:00:54.560 --> 00:00:55.760]   so
[00:00:55.760 --> 00:00:56.220]   Justin
[00:00:56.220 --> 00:00:56.320]   and
[00:00:56.320 --> 00:00:56.640]   I
[00:00:56.640 --> 00:00:56.640]  
[00:00:56.640 --> 00:00:57.160]   recorded
[00:00:57.160 --> 00:00:57.490]   what
[00:00:57.490 --> 00:00:57.490]   we
[00:00:57.490 --> 00:00:57.850]   feel
[00:00:57.850 --> 00:00:57.860]   is
[00:00:57.860 --> 00:00:58.340]   probably
[00:00:58.340 --> 00:00:58.510]  ,
[00:00:58.510 --> 00:00:58.580]   if
[00:00:58.580 --> 00:00:58.760]   not
[00:00:58.760 --> 00:00:59.180]   the
[00:00:59.180 --> 00:00:59.190]   best
[00:00:59.190 --> 00:00:59.300]  ,
[00:00:59.300 --> 00:00:59.480]   one
[00:00:59.480 --> 00:00:59.600]   of
[00:00:59.600 --> 00:00:59.780]   the
[00:00:59.780 --> 00:01:00.020]   best
[00:01:00.020 --> 00:01:00.320]   shows
[00:01:00.320 --> 00:01:00.440]   we
[00:01:00.440 --> 00:01:00.620]   had
[00:01:00.620 --> 00:01:00.960]   done
[00:01:00.960 --> 00:01:00.960]  .
[00:01:00.960 --> 00:01:01.100]   It
[00:01:01.100 --> 00:01:01.230]   was
[00:01:01.230 --> 00:01:01.740]   about
[00:01:01.740 --> 00:01:01.800]   a
[00:01:01.800 --> 00:01:02.250]   Friday
[00:01:02.250 --> 00:01:02.700]   before
[00:01:02.700 --> 00:01:02.810]   the
[00:01:02.810 --> 00:01:03.150]   last
[00:01:03.150 --> 00:01:03.240]  ,
[00:01:03.240 --> 00:01:03.380]   is
[00:01:03.380 --> 00:01:03.670]   that
[00:01:03.670 --> 00:01:04.020]   right
[00:01:04.020 --> 00:01:04.320]  ?
[00:01:04.320 --> 00:01:04.880]   Yeah
[00:01:04.880 --> 00:01:04.880]  .
[00:01:04.880 --> 00:01:05.110]   And
[00:01:05.110 --> 00:01:05.490]   right
[00:01:05.490 --> 00:01:05.670]   at
[00:01:05.670 --> 00:01:05.880]   the
[00:01:05.880 --> 00:01:06.100]   end
[00:01:06.100 --> 00:01:06.250]   of
[00:01:06.250 --> 00:01:06.480]   the
[00:01:06.480 --> 00:01:06.930]   show
[00:01:06.930 --> 00:01:06.960]  ,
[00:01:06.960 --> 00:01:07.120]   you
[00:01:07.120 --> 00:01:07.640]   realized
[00:01:07.640 --> 00:01:08.080]   that
[00:01:08.080 --> 00:01:08.140]   you
[00:01:08.140 --> 00:01:08.420]   had
[00:01:08.420 --> 00:01:09.060]   forgotten
[00:01:09.060 --> 00:01:09.520]   to
[00:01:09.520 --> 00:01:09.680]   hit
[00:01:09.680 --> 00:01:09.810]   the
[00:01:09.810 --> 00:01:10.030]   record
[00:01:10.030 --> 00:01:10.240]   button
[00:01:10.240 --> 00:01:10.240]  ,
[00:01:10.240 --> 00:01:10.600]   right
[00:01:10.600 --> 00:01:10.800]  ?
[00:01:10.800 --> 00:01:10.890]   We
[00:01:10.890 --> 00:01:11.020]   had
[00:01:11.020 --> 00:01:11.420]   forgotten
[00:01:11.420 --> 00:01:11.510]   to
[00:01:11.510 --> 00:01:11.640]   rep
[00:01:11.640 --> 00:01:11.810]  ress
[00:01:11.810 --> 00:01:11.940]   the
[00:01:11.940 --> 00:01:12.200]   record
[00:01:12.200 --> 00:01:12.460]   button
[00:01:12.460 --> 00:01:12.640]  .
[00:01:12.640 --> 00:01:12.820]   You
[00:01:12.820 --> 00:01:13.000]   had
[00:01:13.000 --> 00:01:13.550]   forgotten
[00:01:13.550 --> 00:01:13.730]   and
[00:01:13.730 --> 00:01:13.790]   I
[00:01:13.790 --> 00:01:14.100]   had
[00:01:14.100 --> 00:01:14.340]   failed
[00:01:14.340 --> 00:01:14.480]   to
[00:01:14.480 --> 00:01:14.880]   remind
[00:01:14.880 --> 00:01:15.350]   you
[00:01:15.350 --> 00:01:15.600]   or
[00:01:15.600 --> 00:01:16.150]   even
[00:01:16.150 --> 00:01:16.400]   ask
[00:01:16.400 --> 00:01:16.960]   you
[00:01:16.960 --> 00:01:16.960]  ,
[00:01:16.960 --> 00:01:17.210]   or
[00:01:17.210 --> 00:01:17.260]   even
[00:01:17.260 --> 00:01:17.460]   take
[00:01:17.460 --> 00:01:17.610]   any
[00:01:17.610 --> 00:01:18.300]   responsibility
[00:01:18.300 --> 00:01:18.790]   whatsoever
[00:01:18.790 --> 00:01:18.960]  .
[00:01:18.960 --> 00:01:20.000]   Basically
[00:01:20.000 --> 00:01:20.190]  ,
[00:01:20.190 --> 00:01:20.810]   and
[00:01:20.810 --> 00:01:20.820]   it
[00:01:20.820 --> 00:01:21.510]   really
[00:01:21.510 --> 00:01:21.860]   was
[00:01:21.860 --> 00:01:21.970]   a
[00:01:21.970 --> 00:01:22.430]   good
[00:01:22.430 --> 00:01:22.890]   show
[00:01:22.890 --> 00:01:23.280]  .
[00:01:23.280 --> 00:01:23.350]   I
[00:01:23.350 --> 00:01:23.720]   think
[00:01:23.720 --> 00:01:23.870]   we
[00:01:23.870 --> 00:01:24.320]   should
[00:01:24.320 --> 00:01:24.650]   call
[00:01:24.650 --> 00:01:24.800]   it
[00:01:24.800 --> 00:01:25.300]   from
[00:01:25.300 --> 00:01:25.540]   here
[00:01:25.540 --> 00:01:25.680]   on
[00:01:25.680 --> 00:01:25.920]   out
[00:01:25.920 --> 00:01:25.920]  ,
[00:01:25.920 --> 00:01:25.980]  
[00:01:25.980 --> 00:01:26.140]   the
[00:01:26.140 --> 00:01:26.440]   lost
[00:01:26.440 --> 00:01:26.960]   episode
[00:01:26.960 --> 00:01:27.200]  .
[00:01:27.200 --> 00:01:27.520]   That
[00:01:27.520 --> 00:01:28.070]  's
[00:01:28.070 --> 00:01:28.070]   right
[00:01:28.070 --> 00:01:28.320]  .
[00:01:28.320 --> 00:01:28.520]   The
[00:01:28.520 --> 00:01:28.790]   lost
[00:01:28.790 --> 00:01:29.280]   episode
[00:01:29.280 --> 00:01:29.360]  .
[00:01:29.360 --> 00:01:29.480]   In
[00:01:29.480 --> 00:01:29.720]   that
[00:01:29.720 --> 00:01:29.950]   lost
[00:01:29.950 --> 00:01:30.390]   episode
[00:01:30.390 --> 00:01:30.630]   when
[00:01:30.630 --> 00:01:30.750]   we
[00:01:30.750 --> 00:01:31.040]   said
[00:01:31.040 --> 00:01:31.590]  ,
[00:01:31.590 --> 00:01:31.620]   it
[00:01:31.620 --> 00:01:32.280]   was
[00:01:32.280 --> 00:01:32.650]   just
[00:01:32.650 --> 00:01:32.960]  ,
[00:01:32.960 --> 00:01:33.200]   oh
[00:01:33.200 --> 00:01:33.440]  ,
[00:01:33.440 --> 00:01:33.590]   it
[00:01:33.590 --> 00:01:33.810]   was
[00:01:33.810 --> 00:01:33.870]   a
[00:01:33.870 --> 00:01:34.180]   good
[00:01:34.180 --> 00:01:34.350]   show
[00:01:34.350 --> 00:01:34.720]  .
[00:01:34.720 --> 00:01:34.860]   I
[00:01:34.860 --> 00:01:34.990]   kept
[00:01:34.990 --> 00:01:35.430]   thinking
[00:01:35.430 --> 00:01:35.700]   about
[00:01:35.700 --> 00:01:35.840]   it
[00:01:35.840 --> 00:01:35.970]   the
[00:01:35.970 --> 00:01:36.200]   next
[00:01:36.200 --> 00:01:36.570]   couple
[00:01:36.570 --> 00:01:36.630]   of
[00:01:36.630 --> 00:01:36.850]   days
[00:01:36.850 --> 00:01:37.120]   after
[00:01:37.120 --> 00:01:37.280]   and
[00:01:37.280 --> 00:01:37.330]   I
[00:01:37.330 --> 00:01:37.490]   was
[00:01:37.490 --> 00:01:37.710]   just
[00:01:37.710 --> 00:01:38.080]   like
[00:01:38.080 --> 00:01:38.080]  ,
[00:01:38.080 --> 00:01:38.190]   oh
[00:01:38.190 --> 00:01:38.300]  ,
[00:01:38.300 --> 00:01:38.460]   you
[00:01:38.460 --> 00:01:38.680]   know
[00:01:38.680 --> 00:01:38.790]  ,
[00:01:38.790 --> 00:01:38.840]   I
[00:01:38.840 --> 00:01:39.060]   mean
[00:01:39.060 --> 00:01:39.200]  ,
[00:01:39.200 --> 00:01:39.590]   because
[00:01:39.590 --> 00:01:39.980]   there
[00:01:39.980 --> 00:01:40.040]  's
[00:01:40.040 --> 00:01:40.150]   all
[00:01:40.150 --> 00:01:40.420]   these
[00:01:40.420 --> 00:01:40.790]   topics
[00:01:40.790 --> 00:01:40.890]   that
[00:01:40.890 --> 00:01:41.120]   we
[00:01:41.120 --> 00:01:41.360]   covered
[00:01:41.360 --> 00:01:41.440]   that
[00:01:41.440 --> 00:01:41.600]   were
[00:01:41.600 --> 00:01:41.680]   going
[00:01:41.680 --> 00:01:41.760]   to
[00:01:41.760 --> 00:01:41.840]   be
[00:01:41.840 --> 00:01:42.080]   fun
[00:01:42.080 --> 00:01:42.380]   that
[00:01:42.380 --> 00:01:42.620]   you
[00:01:42.620 --> 00:01:42.920]  're
[00:01:42.920 --> 00:01:43.190]   going
[00:01:43.190 --> 00:01:43.420]   to
[00:01:43.420 --> 00:01:43.480]   be
[00:01:43.480 --> 00:01:44.000]   t
[00:01:44.000 --> 00:01:44.090]  ending
[00:01:44.090 --> 00:01:44.170]   to
[00:01:44.170 --> 00:01:44.450]   want
[00:01:44.450 --> 00:01:44.600]   to
[00:01:44.600 --> 00:01:44.970]   refer
[00:01:44.970 --> 00:01:45.270]   back
[00:01:45.270 --> 00:01:45.420]   to
[00:01:45.420 --> 00:01:45.680]  .
[00:01:45.680 --> 00:01:46.040]   But
[00:01:46.040 --> 00:01:46.440]   the
[00:01:46.440 --> 00:01:47.250]   reality
[00:01:47.250 --> 00:01:47.510]   is
[00:01:47.510 --> 00:01:48.160]   that
[00:01:48.160 --> 00:01:48.220]   nobody
[00:01:48.220 --> 00:01:48.320]  's
[00:01:48.320 --> 00:01:48.320]   going
[00:01:48.320 --> 00:01:48.410]   to
[00:01:48.410 --> 00:01:48.500]   know
[00:01:48.500 --> 00:01:48.640]   what
[00:01:48.640 --> 00:01:48.700]   we
[00:01:48.700 --> 00:01:48.800]  're
[00:01:48.800 --> 00:01:49.040]   talking
[00:01:49.040 --> 00:01:49.210]   about
[00:01:49.210 --> 00:01:49.360]  .
[00:01:49.360 --> 00:01:49.900]   Because
[00:01:49.900 --> 00:01:50.030]   they
[00:01:50.030 --> 00:01:50.320]   never
[00:01:50.320 --> 00:01:50.620]   heard
[00:01:50.620 --> 00:01:50.960]   it
[00:01:50.960 --> 00:01:50.960]  .
[00:01:50.960 --> 00:01:51.030]   I
[00:01:51.030 --> 00:01:51.310]   mean
[00:01:51.310 --> 00:01:51.430]  ,
[00:01:51.430 --> 00:01:51.830]   at
[00:01:51.830 --> 00:01:51.920]   least
[00:01:51.920 --> 00:01:52.080]  ,
[00:01:52.080 --> 00:01:52.150]   I
[00:01:52.150 --> 00:01:52.540]   guess
[00:01:52.540 --> 00:01:52.810]   what
[00:01:52.810 --> 00:01:52.960]   it
[00:01:52.960 --> 00:01:53.280]   kind
[00:01:53.280 --> 00:01:53.360]   of
[00:01:53.360 --> 00:01:53.600]   goes
[00:01:53.600 --> 00:01:53.730]   to
[00:01:53.730 --> 00:01:54.110]   prove
[00:01:54.110 --> 00:01:54.160]   is
[00:01:54.160 --> 00:01:54.400]   that
[00:01:54.400 --> 00:01:54.480]   we
[00:01:54.480 --> 00:01:54.640]   just
[00:01:54.640 --> 00:01:54.800]   kind
[00:01:54.800 --> 00:01:54.960]   of
[00:01:54.960 --> 00:01:55.200]   enjoy
[00:01:55.200 --> 00:01:55.520]   talking
[00:01:55.520 --> 00:01:55.540]  
[00:01:55.540 --> 00:01:55.590]   to
[00:01:55.590 --> 00:01:55.730]   each
[00:01:55.730 --> 00:01:55.910]   other
[00:01:55.910 --> 00:01:56.120]   anyway
[00:01:56.120 --> 00:01:56.240]  .
[00:01:56.240 --> 00:01:56.950]   Speak
[00:01:56.950 --> 00:01:57.720]   for
[00:01:57.720 --> 00:01:58.590]   yourself
[00:01:58.590 --> 00:01:58.960]  .
[00:01:58.960 --> 00:01:59.490]   No
[00:01:59.490 --> 00:02:00.020]  ,
[00:02:00.020 --> 00:02:00.280]   I
[00:02:00.280 --> 00:02:01.680]   enjoy
[00:02:01.680 --> 00:02:02.140]   it
[00:02:02.140 --> 00:02:03.070]  .
[00:02:03.070 --> 00:02:03.100]   It
[00:02:03.100 --> 00:02:03.260]  's
[00:02:03.260 --> 00:02:03.460]   fun
[00:02:03.460 --> 00:02:03.720]   stuff
[00:02:03.720 --> 00:02:03.840]  .
[00:02:03.840 --> 00:02:04.400]   So
[00:02:04.400 --> 00:02:04.410]   that
[00:02:04.410 --> 00:02:04.980]   sucked
[00:02:04.980 --> 00:02:05.280]  .
[00:02:05.280 --> 00:02:05.520]   But
[00:02:05.520 --> 00:02:06.150]   the
[00:02:06.150 --> 00:02:07.460]   title
[00:02:07.460 --> 00:02:07.620]   of
[00:02:07.620 --> 00:02:08.480]   this
[00:02:08.480 --> 00:02:08.880]   episode
[00:02:08.880 --> 00:02:09.210]   should
[00:02:09.210 --> 00:02:09.280]   be
[00:02:09.280 --> 00:02:09.610]   Red
[00:02:09.610 --> 00:02:09.840]  ux
[00:02:09.840 --> 00:02:09.840]  .
[00:02:09.840 --> 00:02:10.660]   Red
[00:02:10.660 --> 00:02:11.170]  ux
[00:02:11.170 --> 00:02:11.280]  .
[00:02:11.280 --> 00:02:11.650]   31
[00:02:11.650 --> 00:02:11.830]   Red
[00:02:11.830 --> 00:02:11.950]  ux
[00:02:11.950 --> 00:02:12.200]  .
[00:02:12.200 --> 00:02:12.310]   It
[00:02:12.310 --> 00:02:12.340]  's
[00:02:12.340 --> 00:02:12.670]   episode
[00:02:12.670 --> 00:02:12.950]   31
[00:02:12.950 --> 00:02:13.090]   Red
[00:02:13.090 --> 00:02:13.180]  ux
[00:02:13.180 --> 00:02:13.470]  .
[00:02:13.470 --> 00:02:13.640]   The
[00:02:13.640 --> 00:02:14.020]   second
[00:02:14.020 --> 00:02:14.190]   time
[00:02:14.190 --> 00:02:14.560]  .
[00:02:14.560 --> 00:02:14.790]   Well
[00:02:14.790 --> 00:02:14.900]  ,
[00:02:14.900 --> 00:02:15.010]   I
[00:02:15.010 --> 00:02:15.240]   think
[00:02:15.240 --> 00:02:15.470]   that
[00:02:15.470 --> 00:02:15.530]   a
[00:02:15.530 --> 00:02:15.750]   good
[00:02:15.750 --> 00:02:15.980]   idea
[00:02:15.980 --> 00:02:16.090]   is
[00:02:16.090 --> 00:02:16.260]   for
[00:02:16.260 --> 00:02:16.410]   us
[00:02:16.410 --> 00:02:16.480]   to
[00:02:16.480 --> 00:02:16.880]   recap
[00:02:16.880 --> 00:02:17.030]   some
[00:02:17.030 --> 00:02:17.120]   of
[00:02:17.120 --> 00:02:17.280]   the
[00:02:17.280 --> 00:02:17.440]   good
[00:02:17.440 --> 00:02:17.620]   stuff
[00:02:17.620 --> 00:02:17.680]   that
[00:02:17.680 --> 00:02:17.770]   we
[00:02:17.770 --> 00:02:17.840]   were
[00:02:17.840 --> 00:02:18.160]   talking
[00:02:18.160 --> 00:02:18.400]   about
[00:02:18.400 --> 00:02:18.400]  .
[00:02:18.400 --> 00:02:18.530]   And
[00:02:18.530 --> 00:02:18.660]   the
[00:02:18.660 --> 00:02:18.890]   major
[00:02:18.890 --> 00:02:19.120]   thing
[00:02:19.120 --> 00:02:19.300]   that
[00:02:19.300 --> 00:02:19.390]   we
[00:02:19.390 --> 00:02:19.590]   were
[00:02:19.590 --> 00:02:19.880]   talking
[00:02:19.880 --> 00:02:20.250]   about
[00:02:20.250 --> 00:02:20.400]   is
[00:02:20.400 --> 00:02:21.350]   the
[00:02:21.350 --> 00:02:21.720]   direction
[00:02:21.720 --> 00:02:21.920]   of
[00:02:21.920 --> 00:02:22.080]   the
[00:02:22.080 --> 00:02:22.660]   show
[00:02:22.660 --> 00:02:22.800]   and
[00:02:22.800 --> 00:02:22.960]   what
[00:02:22.960 --> 00:02:23.050]   we
[00:02:23.050 --> 00:02:23.200]  're
[00:02:23.200 --> 00:02:23.280]   going
[00:02:23.280 --> 00:02:23.280]  
[00:02:23.280 --> 00:02:23.430]   to
[00:02:23.430 --> 00:02:23.730]   talk
[00:02:23.730 --> 00:02:24.120]   about
[00:02:24.120 --> 00:02:24.340]   and
[00:02:24.340 --> 00:02:24.640]   even
[00:02:24.640 --> 00:02:25.170]   the
[00:02:25.170 --> 00:02:25.280]   name
[00:02:25.280 --> 00:02:25.390]  .
[00:02:25.390 --> 00:02:25.920]   Because
[00:02:25.920 --> 00:02:26.060]   we
[00:02:26.060 --> 00:02:26.760]  've
[00:02:26.760 --> 00:02:26.820]   noticed
[00:02:26.820 --> 00:02:27.130]   that
[00:02:27.130 --> 00:02:27.750]   recently
[00:02:27.750 --> 00:02:27.880]   we
[00:02:27.880 --> 00:02:28.100]  've
[00:02:28.100 --> 00:02:28.720]   started
[00:02:28.720 --> 00:02:28.930]   to
[00:02:28.930 --> 00:02:29.140]   me
[00:02:29.140 --> 00:02:29.680]  ander
[00:02:29.680 --> 00:02:29.890]   off
[00:02:29.890 --> 00:02:30.100]   the
[00:02:30.100 --> 00:02:30.370]   topic
[00:02:30.370 --> 00:02:30.470]   of
[00:02:30.470 --> 00:02:30.720]   tech
[00:02:30.720 --> 00:02:30.890]   and
[00:02:30.890 --> 00:02:31.330]   onto
[00:02:31.330 --> 00:02:31.440]   the
[00:02:31.440 --> 00:02:31.640]   topic
[00:02:31.640 --> 00:02:31.760]   of
[00:02:31.760 --> 00:02:32.070]   other
[00:02:32.070 --> 00:02:32.430]   stuff
[00:02:32.430 --> 00:02:32.670]   that
[00:02:32.670 --> 00:02:32.940]   maybe
[00:02:32.940 --> 00:02:33.600]   interests
[00:02:33.600 --> 00:02:33.840]   us
[00:02:33.840 --> 00:02:34.000]   in
[00:02:34.000 --> 00:02:34.080]   our
[00:02:34.080 --> 00:02:34.480]   personal
[00:02:34.480 --> 00:02:34.730]   lives
[00:02:34.730 --> 00:02:34.880]  .
[00:02:34.880 --> 00:02:35.110]   But
[00:02:35.110 --> 00:02:35.540]   you
[00:02:35.540 --> 00:02:35.540]   had
[00:02:35.540 --> 00:02:36.060]   an
[00:02:36.060 --> 00:02:36.190]   analogy
[00:02:36.190 --> 00:02:36.330]   of
[00:02:36.330 --> 00:02:36.620]   like
[00:02:36.620 --> 00:02:36.840]   you
[00:02:36.840 --> 00:02:37.060]  're
[00:02:37.060 --> 00:02:37.620]   sitting
[00:02:37.620 --> 00:02:37.710]   in
[00:02:37.710 --> 00:02:37.850]   an
[00:02:37.850 --> 00:02:38.290]   office
[00:02:38.290 --> 00:02:38.580]   with
[00:02:38.580 --> 00:02:38.650]   a
[00:02:38.650 --> 00:02:39.120]   couple
[00:02:39.120 --> 00:02:39.250]   of
[00:02:39.250 --> 00:02:39.600]   guys
[00:02:39.600 --> 00:02:39.680]   or
[00:02:39.680 --> 00:02:40.060]   something
[00:02:40.060 --> 00:02:40.300]  .
[00:02:40.300 --> 00:02:40.370]   How
[00:02:40.370 --> 00:02:40.420]   did
[00:02:40.420 --> 00:02:40.580]   that
[00:02:40.580 --> 00:02:40.870]   analogy
[00:02:40.870 --> 00:02:40.970]   go
[00:02:40.970 --> 00:02:41.120]  ?
[00:02:41.120 --> 00:02:41.490]   Right
[00:02:41.490 --> 00:02:41.710]  .
[00:02:41.710 --> 00:02:42.010]   Well
[00:02:42.010 --> 00:02:42.170]  ,
[00:02:42.170 --> 00:02:42.380]   the
[00:02:42.380 --> 00:02:42.600]   way
[00:02:42.600 --> 00:02:42.710]   I
[00:02:42.710 --> 00:02:42.970]   sort
[00:02:42.970 --> 00:02:43.190]   of
[00:02:43.190 --> 00:02:43.530]   feel
[00:02:43.530 --> 00:02:43.990]   like
[00:02:43.990 --> 00:02:44.000]   this
[00:02:44.000 --> 00:02:44.180]   show
[00:02:44.180 --> 00:02:44.310]   has
[00:02:44.310 --> 00:02:44.620]   evolved
[00:02:44.620 --> 00:02:44.720]  ,
[00:02:44.720 --> 00:02:44.760]   at
[00:02:44.760 --> 00:02:44.880]   least
[00:02:44.880 --> 00:02:45.080]   the
[00:02:45.080 --> 00:02:45.360]   content
[00:02:45.360 --> 00:02:45.440]   of
[00:02:45.440 --> 00:02:45.520]   the
[00:02:45.520 --> 00:02:45.840]   show
[00:02:45.840 --> 00:02:45.840]  ,
[00:02:45.840 --> 00:02:45.990]   is
[00:02:45.990 --> 00:02:46.140]   it
[00:02:46.140 --> 00:02:46.280]  's
[00:02:46.280 --> 00:02:46.720]   not
[00:02:46.720 --> 00:02:47.220]   100
[00:02:47.220 --> 00:02:47.290]  %
[00:02:47.290 --> 00:02:47.600]   cent
[00:02:47.600 --> 00:02:47.830]  red
[00:02:47.830 --> 00:02:48.000]   on
[00:02:48.000 --> 00:02:48.290]   tech
[00:02:48.290 --> 00:02:48.440]   or
[00:02:48.440 --> 00:02:48.590]   at
[00:02:48.590 --> 00:02:48.980]   least
[00:02:48.980 --> 00:02:49.200]  ,
[00:02:49.200 --> 00:02:50.010]   you
[00:02:50.010 --> 00:02:50.250]   know
[00:02:50.250 --> 00:02:50.620]  ,
[00:02:50.620 --> 00:02:50.680]   we
[00:02:50.680 --> 00:02:50.900]   get
[00:02:50.900 --> 00:02:51.040]   off
[00:02:51.040 --> 00:02:51.380]   topic
[00:02:51.380 --> 00:02:51.600]   enough
[00:02:51.600 --> 00:02:51.840]   so
[00:02:51.840 --> 00:02:52.000]   that
[00:02:52.000 --> 00:02:52.080]   it
[00:02:52.080 --> 00:02:52.200]  's
[00:02:52.200 --> 00:02:52.750]   not
[00:02:52.750 --> 00:02:52.800]  ,
[00:02:52.800 --> 00:02:52.960]  
[00:02:52.960 --> 00:02:53.040]   even
