
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:41.310 --> 00:00:41.360]  ,
[00:00:41.360 --> 00:00:41.550]   welcome
[00:00:41.550 --> 00:00:41.650]   to
[00:00:41.650 --> 00:00:41.720]   the
[00:00:41.720 --> 00:00:41.870]   show
[00:00:41.870 --> 00:00:42.000]  .
[00:00:42.000 --> 00:00:42.280]   Hey
[00:00:42.280 --> 00:00:42.720]  ,
[00:00:42.720 --> 00:00:42.980]   great
[00:00:42.980 --> 00:00:43.130]   to
[00:00:43.130 --> 00:00:43.320]   be
[00:00:43.320 --> 00:00:43.860]   here
[00:00:43.860 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.150]   Yeah
[00:00:44.150 --> 00:00:44.250]  ,
[00:00:44.250 --> 00:00:44.450]   thanks
[00:00:44.450 --> 00:00:44.560]   for
[00:00:44.560 --> 00:00:44.790]   coming
[00:00:44.790 --> 00:00:44.860]   on
[00:00:44.860 --> 00:00:45.000]  .
[00:00:45.000 --> 00:00:45.160]   You
[00:00:45.160 --> 00:00:45.380]   have
[00:00:45.380 --> 00:00:45.430]   a
[00:00:45.430 --> 00:00:45.590]   lot
[00:00:45.590 --> 00:00:45.700]   of
[00:00:45.700 --> 00:00:46.310]   interesting
[00:00:46.310 --> 00:00:46.580]   stuff
[00:00:46.580 --> 00:00:46.850]   going
[00:00:46.850 --> 00:00:47.010]   on
[00:00:47.010 --> 00:00:47.040]  ,
[00:00:47.040 --> 00:00:47.090]   so
[00:00:47.090 --> 00:00:47.140]   it
[00:00:47.140 --> 00:00:47.280]   sounds
[00:00:47.280 --> 00:00:47.370]   like
[00:00:47.370 --> 00:00:47.470]   we
[00:00:47.470 --> 00:00:47.510]   have
[00:00:47.510 --> 00:00:47.530]   a
[00:00:47.530 --> 00:00:47.600]   lot
[00:00:47.600 --> 00:00:47.650]   to
[00:00:47.650 --> 00:00:47.850]   talk
[00:00:47.850 --> 00:00:47.850]   about
[00:00:47.850 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.110]   Why
[00:00:48.110 --> 00:00:48.220]   don
[00:00:48.220 --> 00:00:48.400]  't
[00:00:48.400 --> 00:00:48.550]   you
[00:00:48.550 --> 00:00:48.650]   just
[00:00:48.650 --> 00:00:48.700]   give
[00:00:48.700 --> 00:00:48.770]   us
[00:00:48.770 --> 00:00:48.810]   a
[00:00:48.810 --> 00:00:49.030]   little
[00:00:49.030 --> 00:00:49.140]   bit
[00:00:49.140 --> 00:00:49.330]   about
[00:00:49.330 --> 00:00:49.510]   your
[00:00:49.510 --> 00:00:49.860]   background
[00:00:49.860 --> 00:00:50.000]  ,
[00:00:50.000 --> 00:00:50.270]   who
[00:00:50.270 --> 00:00:50.540]   you
[00:00:50.540 --> 00:00:50.810]   are
[00:00:50.810 --> 00:00:51.000]  ,
[00:00:51.000 --> 00:00:51.460]   where
[00:00:51.460 --> 00:00:51.520]   you
[00:00:51.520 --> 00:00:51.630]  've
[00:00:51.630 --> 00:00:51.860]   been
[00:00:51.860 --> 00:00:52.000]  ,
[00:00:52.000 --> 00:00:52.280]   what
[00:00:52.280 --> 00:00:52.490]   you
[00:00:52.490 --> 00:00:52.700]  've
[00:00:52.700 --> 00:00:53.000]   done
[00:00:53.000 --> 00:00:53.000]  ,
[00:00:53.000 --> 00:00:53.140]   and
[00:00:53.140 --> 00:00:53.330]   then
[00:00:53.330 --> 00:00:53.420]   we
[00:00:53.420 --> 00:00:53.560]  'll
[00:00:53.560 --> 00:00:53.840]   go
[00:00:53.840 --> 00:00:53.840]   into
[00:00:53.840 --> 00:00:54.030]   some
[00:00:54.030 --> 00:00:54.240]   more
[00:00:54.240 --> 00:00:54.600]   specific
[00:00:54.600 --> 00:00:54.840]   stuff
[00:00:54.840 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.000]  
[00:00:55.000 --> 00:00:55.550]   Sure
[00:00:55.550 --> 00:00:55.730]  .
[00:00:55.730 --> 00:00:56.150]   Well
[00:00:56.150 --> 00:00:56.360]  ,
[00:00:56.360 --> 00:00:56.460]   I
[00:00:56.460 --> 00:00:57.410]   basically
[00:00:57.410 --> 00:00:57.830]   left
[00:00:57.830 --> 00:00:58.460]   school
[00:00:58.460 --> 00:00:58.860]   when
[00:00:58.860 --> 00:00:59.150]   I
[00:00:59.150 --> 00:00:59.290]   was
[00:00:59.290 --> 00:01:00.050]   17
[00:01:00.050 --> 00:01:00.240]  ,
[00:01:00.240 --> 00:01:00.610]   and
[00:01:00.610 --> 00:01:01.150]   then
[00:01:01.150 --> 00:01:01.530]   did
[00:01:01.530 --> 00:01:01.730]   an
[00:01:01.730 --> 00:01:02.970]   internship
[00:01:02.970 --> 00:01:03.220]   in
[00:01:03.220 --> 00:01:04.000]   London
[00:01:04.000 --> 00:01:04.000]  ,
[00:01:04.000 --> 00:01:04.330]   and
[00:01:04.330 --> 00:01:04.460]   did
[00:01:04.460 --> 00:01:05.230]   various
[00:01:05.230 --> 00:01:05.560]   consult
[00:01:05.560 --> 00:01:05.870]  ancy
[00:01:05.870 --> 00:01:06.180]   work
[00:01:06.180 --> 00:01:06.430]   in
[00:01:06.430 --> 00:01:06.800]   London
[00:01:06.800 --> 00:01:07.000]  ,
[00:01:07.000 --> 00:01:07.510]   did
[00:01:07.510 --> 00:01:07.620]   a
[00:01:07.620 --> 00:01:08.530]   startup
[00:01:08.530 --> 00:01:09.620]   called
[00:01:09.620 --> 00:01:09.950]   Social
[00:01:09.950 --> 00:01:10.330]   Mod
[00:01:10.330 --> 00:01:11.000]   first
[00:01:11.000 --> 00:01:11.000]  ,
[00:01:11.000 --> 00:01:11.250]   and
[00:01:11.250 --> 00:01:11.590]   then
[00:01:11.590 --> 00:01:11.970]   Task
[00:01:11.970 --> 00:01:12.320]   Force
[00:01:12.320 --> 00:01:12.530]  ,
[00:01:12.530 --> 00:01:12.890]   which
[00:01:12.890 --> 00:01:13.140]   was
[00:01:13.140 --> 00:01:13.590]   based
[00:01:13.590 --> 00:01:13.710]   in
[00:01:13.710 --> 00:01:13.960]   San
[00:01:13.960 --> 00:01:14.920]   Francisco
[00:01:14.920 --> 00:01:15.000]  .
[00:01:15.000 --> 00:01:15.590]   And
[00:01:15.590 --> 00:01:15.610]   then
[00:01:15.610 --> 00:01:16.220]   decided
[00:01:16.220 --> 00:01:16.400]  ,
[00:01:16.400 --> 00:01:16.660]   for
[00:01:16.660 --> 00:01:16.830]   me
[00:01:16.830 --> 00:01:17.070]  ,
[00:01:17.070 --> 00:01:17.350]   Task
[00:01:17.350 --> 00:01:17.810]   Force
[00:01:17.810 --> 00:01:18.150]   didn
[00:01:18.150 --> 00:01:18.360]  't
[00:01:18.360 --> 00:01:18.660]   work
[00:01:18.660 --> 00:01:19.050]   out
[00:01:19.050 --> 00:01:19.070]  ,
[00:01:19.070 --> 00:01:19.180]   and
[00:01:19.180 --> 00:01:19.210]   I
[00:01:19.210 --> 00:01:19.470]   decided
[00:01:19.470 --> 00:01:19.500]   I
[00:01:19.500 --> 00:01:19.730]   wanted
[00:01:19.730 --> 00:01:19.850]   to
[00:01:19.850 --> 00:01:20.030]   move
[00:01:20.030 --> 00:01:20.140]   to
[00:01:20.140 --> 00:01:20.360]   San
[00:01:20.360 --> 00:01:21.040]   Francisco
[00:01:21.040 --> 00:01:21.940]   permanently
[00:01:21.940 --> 00:01:22.000]  .
[00:01:22.000 --> 00:01:22.000]  
[00:01:22.000 --> 00:01:22.330]   So
[00:01:22.330 --> 00:01:23.210]   basically
[00:01:23.210 --> 00:01:23.430]  ,
[00:01:23.430 --> 00:01:23.880]   I
[00:01:23.880 --> 00:01:24.310]   decided
[00:01:24.310 --> 00:01:24.420]   I
[00:01:24.420 --> 00:01:25.080]   wanted
[00:01:25.080 --> 00:01:25.300]   to
[00:01:25.300 --> 00:01:25.630]   get
[00:01:25.630 --> 00:01:25.980]   a
[00:01:25.980 --> 00:01:26.180]   visa
[00:01:26.180 --> 00:01:26.510]   out
[00:01:26.510 --> 00:01:26.790]   here
[00:01:26.790 --> 00:01:27.340]  ,
[00:01:27.340 --> 00:01:27.380]   and
[00:01:27.380 --> 00:01:27.530]   to
[00:01:27.530 --> 00:01:27.670]   do
[00:01:27.670 --> 00:01:28.130]   that
[00:01:28.130 --> 00:01:28.160]  ,
[00:01:28.160 --> 00:01:28.220]   I
[00:01:28.220 --> 00:01:28.450]   was
[00:01:28.450 --> 00:01:28.830]   going
[00:01:28.830 --> 00:01:29.000]   to
[00:01:29.000 --> 00:01:29.470]   write
[00:01:29.470 --> 00:01:29.600]   a
[00:01:29.600 --> 00:01:30.000]   book
[00:01:30.000 --> 00:01:30.200]   and
[00:01:30.200 --> 00:01:30.630]   increase
[00:01:30.630 --> 00:01:30.760]   my
[00:01:30.760 --> 00:01:31.310]   likelihood
[00:01:31.310 --> 00:01:31.420]   of
[00:01:31.420 --> 00:01:31.820]   getting
[00:01:31.820 --> 00:01:31.990]   one
[00:01:31.990 --> 00:01:32.220]   visa
[00:01:32.220 --> 00:01:32.330]  ,
[00:01:32.330 --> 00:01:32.690]   because
[00:01:32.690 --> 00:01:32.980]   I
[00:01:32.980 --> 00:01:33.010]   didn
[00:01:33.010 --> 00:01:33.120]  't
[00:01:33.120 --> 00:01:33.350]   have
[00:01:33.350 --> 00:01:33.400]   a
[00:01:33.400 --> 00:01:33.740]   degree
[00:01:33.740 --> 00:01:34.000]  .
[00:01:34.000 --> 00:01:34.180]   So
[00:01:34.180 --> 00:01:34.390]   I
[00:01:34.390 --> 00:01:35.010]   traveled
[00:01:35.010 --> 00:01:35.270]   the
[00:01:35.270 --> 00:01:35.730]   world
[00:01:35.730 --> 00:01:36.090]   for
[00:01:36.090 --> 00:01:36.140]   a
[00:01:36.140 --> 00:01:36.460]   year
[00:01:36.460 --> 00:01:36.710]  ,
[00:01:36.710 --> 00:01:36.740]   I
[00:01:36.740 --> 00:01:37.190]   wrote
[00:01:37.190 --> 00:01:37.590]   two
[00:01:37.590 --> 00:01:37.950]   books
[00:01:37.950 --> 00:01:38.170]  ,
[00:01:38.170 --> 00:01:38.280]   in
[00:01:38.280 --> 00:01:38.710]   fact
[00:01:38.710 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.200]   The
[00:01:39.200 --> 00:01:39.590]   second
[00:01:39.590 --> 00:01:39.790]   one
[00:01:39.790 --> 00:01:40.050]   just
[00:01:40.050 --> 00:01:40.250]   got
[00:01:40.250 --> 00:01:41.000]   published
[00:01:41.000 --> 00:01:41.100]  ,
[00:01:41.100 --> 00:01:41.200]   and
[00:01:41.200 --> 00:01:41.400]   got
[00:01:41.400 --> 00:01:41.600]   the
[00:01:41.600 --> 00:01:41.880]   visa
[00:01:41.880 --> 00:01:42.000]  ,
[00:01:42.000 --> 00:01:42.190]   and
[00:01:42.190 --> 00:01:42.380]   now
[00:01:42.380 --> 00:01:42.440]   I
[00:01:42.440 --> 00:01:42.570]  'm
[00:01:42.570 --> 00:01:43.020]   working
[00:01:43.020 --> 00:01:43.300]   for
[00:01:43.300 --> 00:01:43.670]   Twitter
[00:01:43.670 --> 00:01:43.850]   out
[00:01:43.850 --> 00:01:43.980]   in
[00:01:43.980 --> 00:01:44.170]   San
[00:01:44.170 --> 00:01:44.780]   Francisco
[00:01:44.780 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.320]   Wow
[00:01:45.320 --> 00:01:45.530]  ,
[00:01:45.530 --> 00:01:45.850]   you
[00:01:45.850 --> 00:01:46.270]   make
[00:01:46.270 --> 00:01:46.480]   it
[00:01:46.480 --> 00:01:47.010]   sound
[00:01:47.010 --> 00:01:47.190]   so
[00:01:47.190 --> 00:01:47.750]   easy
[00:01:47.750 --> 00:01:48.000]  .
[00:01:48.000 --> 00:01:48.000]  
[00:01:48.000 --> 00:01:48.320]   Yeah
[00:01:48.320 --> 00:01:48.550]  ,
[00:01:48.550 --> 00:01:48.800]   well
[00:01:48.800 --> 00:01:48.960]  ,
[00:01:48.960 --> 00:01:49.200]   why
[00:01:49.200 --> 00:01:49.440]   don
[00:01:49.440 --> 00:01:49.680]  't
[00:01:49.680 --> 00:01:49.760]   we
[00:01:49.760 --> 00:01:50.170]   start
[00:01:50.170 --> 00:01:50.700]   with
[00:01:50.700 --> 00:01:50.800]   your
[00:01:50.800 --> 00:01:51.510]   traveling
[00:01:51.510 --> 00:01:51.840]  ,
[00:01:51.840 --> 00:01:52.000]   your
[00:01:52.000 --> 00:01:52.400]   world
[00:01:52.400 --> 00:01:53.000]   travels
[00:01:53.000 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.430]   because
[00:01:53.430 --> 00:01:53.680]   that
[00:01:53.680 --> 00:01:53.800]  's
[00:01:53.800 --> 00:01:54.050]   kind
[00:01:54.050 --> 00:01:54.210]   of
[00:01:54.210 --> 00:01:54.290]   an
[00:01:54.290 --> 00:01:54.960]   interesting
[00:01:54.960 --> 00:01:55.300]   story
[00:01:55.300 --> 00:01:55.420]  ,
[00:01:55.420 --> 00:01:55.460]   I
[00:01:55.460 --> 00:01:55.770]   think
[00:01:55.770 --> 00:01:56.000]  .
[00:01:56.000 --> 00:01:56.210]   You
[00:01:56.210 --> 00:01:56.490]   were
[00:01:56.490 --> 00:01:57.180]   almost
[00:01:57.180 --> 00:01:57.190]   like
[00:01:57.190 --> 00:01:57.260]   a
[00:01:57.260 --> 00:01:57.400]   gy
[00:01:57.400 --> 00:01:57.610]  psy
[00:01:57.610 --> 00:01:57.820]   cod
[00:01:57.820 --> 00:01:57.960]  er
[00:01:57.960 --> 00:01:58.100]   or
[00:01:58.100 --> 00:01:58.740]   something
[00:01:58.740 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.210]   You
[00:01:59.210 --> 00:01:59.630]   spent
[00:01:59.630 --> 00:01:59.700]  ,
[00:01:59.700 --> 00:02:00.010]   what
[00:02:00.010 --> 00:02:00.130]  ,
[00:02:00.130 --> 00:02:00.330]   how
[00:02:00.330 --> 00:02:00.610]   long
[00:02:00.610 --> 00:02:01.240]   traveling
[00:02:01.240 --> 00:02:01.450]   the
[00:02:01.450 --> 00:02:01.800]   world
[00:02:01.800 --> 00:02:02.010]   and
[00:02:02.010 --> 00:02:02.500]   writing
[00:02:02.500 --> 00:02:02.780]   code
[00:02:02.780 --> 00:02:03.000]  ?
[00:02:03.000 --> 00:02:03.240]   That
[00:02:03.240 --> 00:02:03.360]  's
[00:02:03.360 --> 00:02:03.660]   right
[00:02:03.660 --> 00:02:03.780]  ,
[00:02:03.780 --> 00:02:03.920]   a
[00:02:03.920 --> 00:02:03.960]   gy
[00:02:03.960 --> 00:02:04.140]  psy
[00:02:04.140 --> 00:02:04.320]   cod
[00:02:04.320 --> 00:02:04.440]  er
[00:02:04.440 --> 00:02:04.560]  ,
[00:02:04.560 --> 00:02:04.800]   yeah
[00:02:04.800 --> 00:02:05.000]  .
[00:02:05.000 --> 00:02:05.040]   I
[00:02:05.040 --> 00:02:05.350]   traveled
[00:02:05.350 --> 00:02:05.470]   for
[00:02:05.470 --> 00:02:05.660]   about
[00:02:05.660 --> 00:02:05.700]   a
[00:02:05.700 --> 00:02:05.860]   year
[00:02:05.860 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.050]   I
[00:02:06.050 --> 00:02:06.280]   went
[00:02:06.280 --> 00:02:06.690]   through
[00:02:06.690 --> 00:02:06.980]   about
[00:02:06.980 --> 00:02:07.330]   17
[00:02:07.330 --> 00:02:07.850]   countries
[00:02:07.850 --> 00:02:08.000]  ,
[00:02:08.000 --> 00:02:08.800]   across
[00:02:08.800 --> 00:02:08.860]   Africa
[00:02:08.860 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.370]   Asia
[00:02:09.370 --> 00:02:09.430]  ,
[00:02:09.430 --> 00:02:09.790]   North
[00:02:09.790 --> 00:02:09.930]  ,
[00:02:09.930 --> 00:02:10.300]   South
[00:02:10.300 --> 00:02:10.800]   America
[00:02:10.800 --> 00:02:11.020]  ,
[00:02:11.020 --> 00:02:11.470]   everywhere
[00:02:11.470 --> 00:02:11.560]  ,
[00:02:11.560 --> 00:02:11.840]   really
[00:02:11.840 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.000]  
[00:02:12.000 --> 00:02:12.300]   And
[00:02:12.300 --> 00:02:12.710]   just
[00:02:12.710 --> 00:02:13.220]   coded
[00:02:13.220 --> 00:02:13.430]   as
[00:02:13.430 --> 00:02:13.520]   I
[00:02:13.520 --> 00:02:13.930]   went
[00:02:13.930 --> 00:02:14.150]  ,
[00:02:14.150 --> 00:02:14.540]   yeah
[00:02:14.540 --> 00:02:14.740]  ,
[00:02:14.740 --> 00:02:15.240]   on
[00:02:15.240 --> 00:02:15.260]   the
[00:02:15.260 --> 00:02:15.750]   buses
[00:02:15.750 --> 00:02:16.000]  ,
[00:02:16.000 --> 00:02:16.680]   and
[00:02:16.680 --> 00:02:17.220]   in
[00:02:17.220 --> 00:02:17.350]   h
[00:02:17.350 --> 00:02:18.110]  uts
[00:02:18.110 --> 00:02:18.470]   in
[00:02:18.470 --> 00:02:19.600]   South
[00:02:19.600 --> 00:02:21.000]   Africa
[00:02:21.000 --> 00:02:21.230]   with
[00:02:21.230 --> 00:02:21.340]   no
[00:02:21.340 --> 00:02:22.000]   electricity
[00:02:22.000 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.700]   Just
[00:02:22.700 --> 00:02:22.890]   writing
[00:02:22.890 --> 00:02:23.130]   the
[00:02:23.130 --> 00:02:23.450]   book
[00:02:23.450 --> 00:02:23.700]  ,
[00:02:23.700 --> 00:02:24.260]   encoding
[00:02:24.260 --> 00:02:24.650]   open
[00:02:24.650 --> 00:02:25.050]   source
[00:02:25.050 --> 00:02:25.710]   projects
[00:02:25.710 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.350]   Now
[00:02:26.350 --> 00:02:26.750]  ,
[00:02:26.750 --> 00:02:26.990]   was
[00:02:26.990 --> 00:02:27.320]   your
[00:02:27.320 --> 00:02:27.840]   idea
[00:02:27.840 --> 00:02:28.190]   that
[00:02:28.190 --> 00:02:28.510]   you
[00:02:28.510 --> 00:02:29.200]   were
[00:02:29.200 --> 00:02:29.550]   going
[00:02:29.550 --> 00:02:29.740]   to
[00:02:29.740 --> 00:02:30.290]   write
[00:02:30.290 --> 00:02:30.400]   a
[00:02:30.400 --> 00:02:30.440]   book
[00:02:30.440 --> 00:02:31.300]   on
[00:02:31.300 --> 00:02:31.500]   this
[00:02:31.500 --> 00:02:32.000]   trip
[00:02:32.000 --> 00:02:32.090]  ,
[00:02:32.090 --> 00:02:32.290]   that
[00:02:32.290 --> 00:02:32.400]   was
[00:02:32.400 --> 00:02:32.530]   the
[00:02:32.530 --> 00:02:32.750]   whole
[00:02:32.750 --> 00:02:33.000]   point
[00:02:33.000 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.130]   or
[00:02:33.130 --> 00:02:33.260]   did
[00:02:33.260 --> 00:02:33.450]   you
[00:02:33.450 --> 00:02:33.750]   decide
[00:02:33.750 --> 00:02:33.840]   to
[00:02:33.840 --> 00:02:34.100]   start
[00:02:34.100 --> 00:02:34.470]   writing
[00:02:34.470 --> 00:02:34.520]   a
[00:02:34.520 --> 00:02:34.870]   book
[00:02:34.870 --> 00:02:34.990]   while
[00:02:34.990 --> 00:02:35.150]   you
[00:02:35.150 --> 00:02:35.370]   were
[00:02:35.370 --> 00:02:35.840]   traveling
[00:02:35.840 --> 00:02:36.080]  ,
[00:02:36.080 --> 00:02:36.270]   and
[00:02:36.270 --> 00:02:36.500]   you
[00:02:36.500 --> 00:02:37.160]   figured
[00:02:37.160 --> 00:02:37.240]  ,
[00:02:37.240 --> 00:02:37.490]   why
[00:02:37.490 --> 00:02:37.980]   not
[00:02:37.980 --> 00:02:38.000]  ?
[00:02:38.000 --> 00:02:38.000]  
[00:02:38.000 --> 00:02:38.240]   Well
[00:02:38.240 --> 00:02:38.360]  ,
[00:02:38.360 --> 00:02:38.580]   the
[00:02:38.580 --> 00:02:38.780]   idea
[00:02:38.780 --> 00:02:39.050]   was
[00:02:39.050 --> 00:02:39.100]   to
[00:02:39.100 --> 00:02:39.200]  ,
[00:02:39.200 --> 00:02:39.500]   first
[00:02:39.500 --> 00:02:39.720]   the
[00:02:39.720 --> 00:02:39.920]   idea
[00:02:39.920 --> 00:02:40.130]   was
[00:02:40.130 --> 00:02:40.220]   to
[00:02:40.220 --> 00:02:40.520]   write
[00:02:40.520 --> 00:02:40.730]   the
[00:02:40.730 --> 00:02:41.000]   book
[00:02:41.000 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.220]   and
[00:02:41.220 --> 00:02:41.290]   I
[00:02:41.290 --> 00:02:41.590]   made
[00:02:41.590 --> 00:02:41.890]   sure
[00:02:41.890 --> 00:02:41.960]   I
[00:02:41.960 --> 00:02:42.180]   got
[00:02:42.180 --> 00:02:42.460]   the
[00:02:42.460 --> 00:02:43.090]   contract
[00:02:43.090 --> 00:02:43.300]   with
[00:02:43.300 --> 00:02:43.370]   O
[00:02:43.370 --> 00:02:43.440]  '
[00:02:43.440 --> 00:02:43.590]  Re
[00:02:43.590 --> 00:02:43.890]  illy
[00:02:43.890 --> 00:02:44.340]   before
[00:02:44.340 --> 00:02:44.410]   I
[00:02:44.410 --> 00:02:45.000]   left
[00:02:45.000 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.350]   And
[00:02:45.350 --> 00:02:45.820]   then
[00:02:45.820 --> 00:02:45.930]   I
[00:02:45.930 --> 00:02:46.280]   was
[00:02:46.280 --> 00:02:46.750]   like
[00:02:46.750 --> 00:02:47.000]  ,
[00:02:47.000 --> 00:02:47.660]   well
[00:02:47.660 --> 00:02:48.000]  ,
[00:02:48.000 --> 00:02:48.100]   if
[00:02:48.100 --> 00:02:48.150]   I
[00:02:48.150 --> 00:02:48.300]   don
[00:02:48.300 --> 00:02:48.400]  't
[00:02:48.400 --> 00:02:48.600]   want
[00:02:48.600 --> 00:02:48.700]   to
[00:02:48.700 --> 00:02:48.800]   be
[00:02:48.800 --> 00:02:49.150]   sitting
[00:02:49.150 --> 00:02:49.350]   home
[00:02:49.350 --> 00:02:49.740]   writing
[00:02:49.740 --> 00:02:49.770]   a
[00:02:49.770 --> 00:02:50.000]   book
[00:02:50.000 --> 00:02:50.000]  ,
[00:02:50.000 --> 00:02:50.220]   why
[00:02:50.220 --> 00:02:50.440]   not
[00:02:50.440 --> 00:02:50.740]   just
[00:02:50.740 --> 00:02:51.180]   travel
[00:02:51.180 --> 00:02:51.400]   the
[00:02:51.400 --> 00:02:51.770]   world
[00:02:51.770 --> 00:02:52.010]   and
[00:02:52.010 --> 00:02:52.360]   write
[00:02:52.360 --> 00:02:52.430]   a
[00:02:52.430 --> 00:02:53.000]   book
[00:02:53.000 --> 00:02:53.000]  ?
[00:02:53.000 --> 00:02:53.200]   How
[00:02:53.200 --> 00:02:53.400]   did
[00:02:53.400 --> 00:02:53.600]   you
[00:02:53.600 --> 00:02:53.800]   get
[00:02:53.800 --> 00:02:54.030]   the
[00:02:54.030 --> 00:02:54.550]   contract
[00:02:54.550 --> 00:02:54.820]   with
[00:02:54.820 --> 00:02:54.870]   O
[00:02:54.870 --> 00:02:54.940]  '
[00:02:54.940 --> 00:02:55.110]  Re
[00:02:55.110 --> 00:02:55.370]  illy
[00:02:55.370 --> 00:02:55.470]   if
[00:02:55.470 --> 00:02:55.670]   you
[00:02:55.670 --> 00:02:55.940]   were
[00:02:55.940 --> 00:02:56.210]   kind
[00:02:56.210 --> 00:02:56.340]   of
[00:02:56.340 --> 00:02:56.470]   un
[00:02:56.470 --> 00:02:56.670]  pro
[00:02:56.670 --> 00:02:56.780]  ven
[00:02:56.780 --> 00:02:57.170]   at
[00:02:57.170 --> 00:02:57.270]   that
[00:02:57.270 --> 00:02:57.610]   point
[00:02:57.610 --> 00:02:58.000]  ?
[00:02:58.000 --> 00:02:58.540]   Well
[00:02:58.540 --> 00:02:58.930]  ,
[00:02:58.930 --> 00:02:59.060]   I
[00:02:59.060 --> 00:02:59.330]   had
[00:02:59.330 --> 00:02:59.600]   an
[00:02:59.600 --> 00:03:00.530]   intro
[00:03:00.530 --> 00:03:00.810]   with
[00:03:00.810 --> 00:03:01.390]   Mary
[00:03:01.390 --> 00:03:01.890]   from
