
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.890]   This
[00:00:43.140 --> 00:00:43.350]   the
[00:00:43.350 --> 00:00:43.630]   show
[00:00:43.630 --> 00:00:43.920]  .
[00:00:43.920 --> 00:00:44.190]   Great
[00:00:44.190 --> 00:00:44.300]  ,
[00:00:44.300 --> 00:00:44.520]   well
[00:00:44.520 --> 00:00:44.630]   it
[00:00:44.630 --> 00:00:44.740]  's
[00:00:44.740 --> 00:00:44.960]   nice
[00:00:44.960 --> 00:00:45.060]   to
[00:00:45.060 --> 00:00:45.450]   finally
[00:00:45.450 --> 00:00:45.650]   get
[00:00:45.650 --> 00:00:45.770]   you
[00:00:45.770 --> 00:00:45.880]   on
[00:00:45.880 --> 00:00:46.080]  .
[00:00:46.080 --> 00:00:46.560]   We
[00:00:46.560 --> 00:00:46.830]   planned
[00:00:46.830 --> 00:00:46.870]   a
[00:00:46.870 --> 00:00:47.120]   little
[00:00:47.120 --> 00:00:47.380]  ,
[00:00:47.380 --> 00:00:47.510]   I
[00:00:47.510 --> 00:00:48.080]   don
[00:00:48.080 --> 00:00:48.160]  't
[00:00:48.160 --> 00:00:48.800]   know
[00:00:48.800 --> 00:00:48.960]  ,
[00:00:48.960 --> 00:00:49.480]   schedule
[00:00:49.480 --> 00:00:49.670]   tag
[00:00:49.670 --> 00:00:50.060]   there
[00:00:50.060 --> 00:00:50.270]   for
[00:00:50.270 --> 00:00:50.520]   about
[00:00:50.520 --> 00:00:50.850]   three
[00:00:50.850 --> 00:00:51.180]   weeks
[00:00:51.180 --> 00:00:51.310]  ,
[00:00:51.310 --> 00:00:51.440]   so
[00:00:51.440 --> 00:00:51.670]   glad
[00:00:51.670 --> 00:00:52.020]   we
[00:00:52.020 --> 00:00:52.050]   can
[00:00:52.050 --> 00:00:52.480]   finally
[00:00:52.480 --> 00:00:52.670]   get
[00:00:52.670 --> 00:00:52.930]   this
[00:00:52.930 --> 00:00:53.310]   going
[00:00:53.310 --> 00:00:53.520]  .
[00:00:55.440 --> 00:00:55.470]  
[00:00:55.470 --> 00:00:55.650]   So
[00:00:55.650 --> 00:00:55.750]   I
[00:00:55.750 --> 00:00:56.780]   started
[00:00:56.780 --> 00:00:57.000]   using
[00:00:57.000 --> 00:00:57.410]   Hist
[00:00:57.410 --> 00:00:57.720]  ori
[00:00:57.720 --> 00:00:57.950]  us
[00:00:57.950 --> 00:00:58.020]   a
[00:00:58.020 --> 00:00:58.640]   couple
[00:00:58.640 --> 00:00:59.260]   months
[00:00:59.260 --> 00:00:59.610]   ago
[00:00:59.610 --> 00:00:59.840]  ,
[00:00:59.840 --> 00:01:00.340]   which
[00:01:00.340 --> 00:01:00.540]   is
[00:01:00.540 --> 00:01:00.960]   your
[00:01:00.960 --> 00:01:01.200]   web
[00:01:01.200 --> 00:01:01.440]   app
[00:01:01.440 --> 00:01:01.950]  ,
[00:01:01.950 --> 00:01:02.720]   and
[00:01:02.720 --> 00:01:02.880]   I
[00:01:02.880 --> 00:01:03.060]   guess
[00:01:03.060 --> 00:01:03.190]   we
[00:01:03.190 --> 00:01:03.360]   should
[00:01:03.360 --> 00:01:03.520]   start
[00:01:03.520 --> 00:01:03.680]   by
[00:01:03.680 --> 00:01:03.940]   just
[00:01:03.940 --> 00:01:04.260]   having
[00:01:04.260 --> 00:01:04.510]   you
[00:01:04.510 --> 00:01:04.710]   give
[00:01:04.710 --> 00:01:04.820]   us
[00:01:04.820 --> 00:01:04.880]   a
[00:01:04.880 --> 00:01:05.440]   little
[00:01:05.440 --> 00:01:05.750]   overview
[00:01:05.750 --> 00:01:05.870]   of
[00:01:05.870 --> 00:01:06.120]   what
[00:01:06.120 --> 00:01:06.240]   is
[00:01:06.240 --> 00:01:06.520]   Hist
[00:01:06.520 --> 00:01:06.670]  ori
[00:01:06.670 --> 00:01:06.780]  us
[00:01:06.780 --> 00:01:06.910]  ,
[00:01:06.910 --> 00:01:07.100]   and
[00:01:07.100 --> 00:01:07.290]   why
[00:01:07.290 --> 00:01:07.480]   did
[00:01:07.480 --> 00:01:07.670]   you
[00:01:07.670 --> 00:01:07.860]   get
[00:01:07.860 --> 00:01:08.400]   started
[00:01:08.400 --> 00:01:08.480]   on
[00:01:08.480 --> 00:01:08.540]   it
[00:01:08.540 --> 00:01:08.640]  ?
[00:01:08.640 --> 00:01:09.050]   Sure
[00:01:09.050 --> 00:01:09.350]  ,
[00:01:09.350 --> 00:01:09.590]   well
[00:01:09.590 --> 00:01:09.970]   Hist
[00:01:09.970 --> 00:01:10.260]  ori
[00:01:10.260 --> 00:01:10.450]  us
[00:01:10.450 --> 00:01:10.640]   is
[00:01:10.640 --> 00:01:10.730]   a
[00:01:10.730 --> 00:01:11.110]   sort
[00:01:11.110 --> 00:01:11.300]   of
[00:01:11.300 --> 00:01:11.390]   a
[00:01:11.390 --> 00:01:11.970]   book
[00:01:11.970 --> 00:01:12.150]  mark
[00:01:12.150 --> 00:01:12.440]  ing
[00:01:12.440 --> 00:01:13.020]   search
[00:01:13.020 --> 00:01:13.680]   engine
[00:01:13.680 --> 00:01:13.990]  ,
[00:01:13.990 --> 00:01:14.870]   which
[00:01:14.870 --> 00:01:14.960]   the
[00:01:14.960 --> 00:01:15.200]   main
[00:01:15.200 --> 00:01:16.160]   difference
[00:01:16.160 --> 00:01:16.560]   from
[00:01:16.560 --> 00:01:16.880]   the
[00:01:16.880 --> 00:01:17.380]   other
[00:01:17.380 --> 00:01:17.780]   book
[00:01:17.780 --> 00:01:18.160]  mark
[00:01:18.160 --> 00:01:18.950]  ing
[00:01:18.950 --> 00:01:19.320]   websites
[00:01:19.320 --> 00:01:19.480]   is
[00:01:19.480 --> 00:01:19.880]   that
[00:01:19.880 --> 00:01:20.280]   when
[00:01:20.280 --> 00:01:20.580]   you
[00:01:20.580 --> 00:01:20.980]   book
[00:01:20.980 --> 00:01:21.380]  mark
[00:01:21.380 --> 00:01:21.480]   a
[00:01:21.480 --> 00:01:22.180]   website
[00:01:22.180 --> 00:01:22.490]  ,
[00:01:22.490 --> 00:01:22.820]   Hist
[00:01:22.820 --> 00:01:23.130]  ori
[00:01:23.130 --> 00:01:23.360]  us
[00:01:23.360 --> 00:01:23.600]   goes
[00:01:23.600 --> 00:01:23.680]   to
[00:01:23.680 --> 00:01:23.840]   the
[00:01:23.840 --> 00:01:24.160]   site
[00:01:24.720 --> 00:01:24.720]  
[00:01:24.720 --> 00:01:25.210]   and
[00:01:25.210 --> 00:01:25.580]   index
[00:01:25.580 --> 00:01:25.790]  es
[00:01:25.790 --> 00:01:26.110]   the
[00:01:26.110 --> 00:01:27.190]   entire
[00:01:27.190 --> 00:01:27.220]   page
[00:01:27.220 --> 00:01:27.400]  ,
[00:01:27.400 --> 00:01:27.620]   so
[00:01:27.620 --> 00:01:27.820]   it
[00:01:27.820 --> 00:01:28.250]   sees
[00:01:28.250 --> 00:01:28.790]   which
[00:01:28.790 --> 00:01:29.220]   page
[00:01:29.220 --> 00:01:29.550]   you
[00:01:29.550 --> 00:01:29.970]   were
[00:01:29.970 --> 00:01:30.180]   on
[00:01:30.180 --> 00:01:30.480]  ,
[00:01:30.480 --> 00:01:30.590]   it
[00:01:30.590 --> 00:01:30.840]   gets
[00:01:30.840 --> 00:01:31.000]   all
[00:01:31.000 --> 00:01:31.200]   the
[00:01:31.200 --> 00:01:31.750]   contents
[00:01:31.750 --> 00:01:31.760]  ,
[00:01:31.760 --> 00:01:31.960]   and
[00:01:31.960 --> 00:01:32.090]   it
[00:01:32.090 --> 00:01:32.430]   index
[00:01:32.430 --> 00:01:32.560]  es
[00:01:32.560 --> 00:01:32.760]   all
[00:01:32.760 --> 00:01:32.970]   the
[00:01:32.970 --> 00:01:33.160]   web
[00:01:33.160 --> 00:01:33.500]   pages
[00:01:33.500 --> 00:01:33.630]  ,
[00:01:33.630 --> 00:01:33.900]   just
[00:01:33.900 --> 00:01:34.170]   like
[00:01:34.170 --> 00:01:34.670]   Google
[00:01:34.670 --> 00:01:34.850]   does
[00:01:34.850 --> 00:01:35.120]  .
[00:01:35.120 --> 00:01:35.780]   So
[00:01:35.780 --> 00:01:35.840]   in
[00:01:35.840 --> 00:01:35.930]   the
[00:01:35.930 --> 00:01:36.080]   end
[00:01:36.080 --> 00:01:36.240]   you
[00:01:36.240 --> 00:01:36.400]   have
[00:01:36.400 --> 00:01:36.720]   your
[00:01:36.720 --> 00:01:36.960]   own
[00:01:36.960 --> 00:01:37.560]   personal
[00:01:37.560 --> 00:01:38.010]   search
[00:01:38.010 --> 00:01:38.610]   engine
[00:01:38.610 --> 00:01:38.690]   of
[00:01:38.690 --> 00:01:38.830]   all
[00:01:38.830 --> 00:01:39.050]   the
[00:01:39.050 --> 00:01:39.650]   websites
[00:01:39.650 --> 00:01:39.870]   you
[00:01:39.870 --> 00:01:40.400]   visited
[00:01:40.400 --> 00:01:40.550]   or
[00:01:40.550 --> 00:01:40.770]   you
[00:01:40.770 --> 00:01:41.140]   liked
[00:01:41.140 --> 00:01:41.440]  .
[00:01:41.440 --> 00:01:41.530]   Well
[00:01:41.530 --> 00:01:42.390]  ,
[00:01:42.390 --> 00:01:42.610]   does
[00:01:42.610 --> 00:01:42.840]   it
[00:01:42.840 --> 00:01:43.320]   make
[00:01:43.320 --> 00:01:44.190]   an
[00:01:44.190 --> 00:01:44.250]   actual
[00:01:44.250 --> 00:01:45.040]   local
[00:01:45.040 --> 00:01:45.320]   copy
[00:01:45.320 --> 00:01:45.540]   of
[00:01:45.540 --> 00:01:45.770]   it
[00:01:45.770 --> 00:01:46.000]   as
[00:01:46.000 --> 00:01:46.490]   well
[00:01:46.490 --> 00:01:46.700]  ,
[00:01:46.700 --> 00:01:46.970]   in
[00:01:46.970 --> 00:01:47.410]   case
[00:01:47.410 --> 00:01:47.750]   the
[00:01:47.750 --> 00:01:48.220]   site
[00:01:48.220 --> 00:01:48.690]   goes
[00:01:48.690 --> 00:01:49.160]   down
[00:01:49.160 --> 00:01:49.680]  ?
[00:01:49.680 --> 00:01:49.950]   Yeah
[00:01:49.950 --> 00:01:50.080]  ,
[00:01:50.080 --> 00:01:50.210]   it
[00:01:50.210 --> 00:01:50.480]   does
[00:01:50.480 --> 00:01:50.750]   make
[00:01:50.750 --> 00:01:50.810]   a
[00:01:50.810 --> 00:01:51.150]   local
[00:01:51.150 --> 00:01:51.420]   copy
[00:01:51.420 --> 00:01:51.680]  .
[00:01:51.680 --> 00:01:51.800]   It
[00:01:51.800 --> 00:01:52.110]   doesn
[00:01:52.110 --> 00:01:52.240]  't
[00:01:52.240 --> 00:01:52.560]   include
[00:01:52.560 --> 00:01:52.800]   the
[00:01:52.800 --> 00:01:53.120]   actual
[00:01:53.120 --> 00:01:53.520]   media
[00:01:53.520 --> 00:01:53.760]   or
[00:01:53.760 --> 00:01:54.160]   photos
[00:01:54.160 --> 00:01:54.240]   or
[00:01:54.240 --> 00:01:54.560]   whatever
[00:01:54.560 --> 00:01:54.560]  ,
[00:01:54.560 --> 00:01:54.560]  
[00:01:54.560 --> 00:01:54.780]   but
[00:01:54.780 --> 00:01:54.920]   it
[00:01:54.920 --> 00:01:55.210]   does
[00:01:55.210 --> 00:01:55.500]   make
[00:01:55.500 --> 00:01:55.570]   a
[00:01:55.570 --> 00:01:55.860]   copy
[00:01:55.860 --> 00:01:56.000]   of
[00:01:56.000 --> 00:01:56.220]   the
[00:01:56.220 --> 00:01:56.950]   entire
[00:01:56.950 --> 00:01:57.020]   page
[00:01:57.020 --> 00:01:57.090]  ,
[00:01:57.090 --> 00:01:57.230]   so
[00:01:57.230 --> 00:01:57.370]   if
[00:01:57.370 --> 00:01:57.590]   the
[00:01:57.590 --> 00:01:57.930]   site
[00:01:57.930 --> 00:01:58.170]   goes
[00:01:58.170 --> 00:01:58.460]   down
[00:01:58.460 --> 00:01:58.720]   or
[00:01:58.720 --> 00:01:59.440]   if
[00:01:59.440 --> 00:01:59.600]   it
[00:01:59.600 --> 00:01:59.760]   has
[00:01:59.760 --> 00:01:59.970]   too
[00:01:59.970 --> 00:02:00.160]   much
[00:02:00.160 --> 00:02:00.480]   traffic
[00:02:00.480 --> 00:02:00.600]   or
[00:02:00.600 --> 00:02:01.090]   whatever
[00:02:01.090 --> 00:02:01.350]  ,
[00:02:01.350 --> 00:02:01.400]   you
[00:02:01.400 --> 00:02:01.580]   can
[00:02:01.580 --> 00:02:01.830]   just
[00:02:01.830 --> 00:02:01.950]   go
[00:02:01.950 --> 00:02:02.070]   to
[00:02:02.070 --> 00:02:02.320]   your
[00:02:02.320 --> 00:02:02.630]   local
[00:02:02.630 --> 00:02:02.690]   c
[00:02:02.690 --> 00:02:03.020]  ached
[00:02:03.020 --> 00:02:03.300]   copy
[00:02:03.300 --> 00:02:03.370]  ,
[00:02:03.370 --> 00:02:03.580]   and
[00:02:03.580 --> 00:02:03.800]   even
[00:02:03.800 --> 00:02:03.920]   if
[00:02:03.920 --> 00:02:04.100]   the
[00:02:04.100 --> 00:02:04.350]   site
[00:02:04.350 --> 00:02:04.880]   changes
[00:02:04.880 --> 00:02:04.880]  ,
[00:02:04.880 --> 00:02:05.050]   in
[00:02:05.050 --> 00:02:05.300]   the
[00:02:05.300 --> 00:02:06.020]   meantime
[00:02:06.020 --> 00:02:06.130]  ,
[00:02:06.130 --> 00:02:06.380]   you
[00:02:06.380 --> 00:02:06.630]   can
[00:02:06.630 --> 00:02:07.070]   still
[00:02:07.070 --> 00:02:07.470]   refer
[00:02:07.470 --> 00:02:07.640]   to
[00:02:07.640 --> 00:02:07.970]   your
[00:02:07.970 --> 00:02:08.230]   old
[00:02:08.230 --> 00:02:08.550]   copy
[00:02:08.550 --> 00:02:08.800]   the
[00:02:08.800 --> 00:02:09.050]   way
[00:02:09.050 --> 00:02:09.220]   it
[00:02:09.220 --> 00:02:09.470]   was
[00:02:09.470 --> 00:02:09.800]   when
[00:02:09.800 --> 00:02:10.160]   you
[00:02:10.160 --> 00:02:10.570]   first
[00:02:10.570 --> 00:02:10.800]   book
[00:02:10.800 --> 00:02:11.290]  mark
[00:02:11.290 --> 00:02:11.330]  ed
[00:02:11.330 --> 00:02:11.510]   it
[00:02:11.510 --> 00:02:11.840]  .
[00:02:11.840 --> 00:02:11.890]   Okay
[00:02:11.890 --> 00:02:12.530]  ,
[00:02:12.530 --> 00:02:13.070]   and
[00:02:13.070 --> 00:02:13.190]   so
[00:02:13.190 --> 00:02:13.640]   for
[00:02:13.640 --> 00:02:14.580]   something
[00:02:14.580 --> 00:02:15.060]   like
[00:02:15.060 --> 00:02:16.130]   Delicious
[00:02:16.130 --> 00:02:16.400]  ,
[00:02:16.400 --> 00:02:16.490]   I
[00:02:16.490 --> 00:02:16.880]   mean
[00:02:16.880 --> 00:02:17.000]  ,
[00:02:17.000 --> 00:02:17.520]   Delicious
[00:02:17.520 --> 00:02:18.210]   doesn
[00:02:18.210 --> 00:02:18.480]  't
[00:02:18.480 --> 00:02:18.590]   do
[00:02:18.590 --> 00:02:18.720]   that
[00:02:18.720 --> 00:02:18.800]  ,
[00:02:18.800 --> 00:02:18.950]   right
[00:02:18.950 --> 00:02:19.040]  ?
[00:02:19.040 --> 00:02:19.120]   It
[00:02:19.120 --> 00:02:19.280]   doesn
[00:02:19.280 --> 00:02:19.360]  't
[00:02:19.360 --> 00:02:19.600]   make
[00:02:19.600 --> 00:02:19.620]  
[00:02:19.620 --> 00:02:19.680]   a
[00:02:19.680 --> 00:02:19.760]   c
[00:02:19.760 --> 00:02:20.200]  ached
[00:02:20.200 --> 00:02:20.550]   copy
[00:02:20.550 --> 00:02:20.720]  ,
[00:02:20.720 --> 00:02:20.890]   it
[00:02:20.890 --> 00:02:21.430]   just
[00:02:21.430 --> 00:02:21.680]   saves
[00:02:21.680 --> 00:02:21.780]   a
[00:02:21.780 --> 00:02:22.110]   link
[00:02:22.110 --> 00:02:22.280]  ,
[00:02:22.280 --> 00:02:22.720]   right
[00:02:22.720 --> 00:02:23.190]  ?
[00:02:23.190 --> 00:02:23.230]   Yep
[00:02:23.230 --> 00:02:23.290]  ,
[00:02:23.290 --> 00:02:23.430]   it
[00:02:23.430 --> 00:02:23.590]   just
[00:02:23.590 --> 00:02:23.850]   saves
[00:02:23.850 --> 00:02:23.900]   a
[00:02:23.900 --> 00:02:24.100]   link
[00:02:24.100 --> 00:02:24.240]  ,
[00:02:24.240 --> 00:02:24.400]   and
[00:02:24.400 --> 00:02:26.080]   Delicious
[00:02:26.080 --> 00:02:26.560]   uses
[00:02:26.560 --> 00:02:26.790]   more
[00:02:26.790 --> 00:02:27.040]   of
[00:02:27.040 --> 00:02:27.280]   a
[00:02:27.280 --> 00:02:27.600]   sort
[00:02:27.600 --> 00:02:28.000]   of
[00:02:28.000 --> 00:02:28.030]   tag
[00:02:28.030 --> 00:02:28.100]  -
[00:02:28.100 --> 00:02:28.220]  st
[00:02:28.220 --> 00:02:28.900]  ructured
[00:02:28.900 --> 00:02:29.480]   approach
[00:02:29.480 --> 00:02:29.640]   to
[00:02:29.640 --> 00:02:29.960]   book
[00:02:29.960 --> 00:02:30.270]  mark
[00:02:30.270 --> 00:02:30.500]  ing
[00:02:30.500 --> 00:02:30.730]  .
[00:02:30.730 --> 00:02:31.130]   Hist
[00:02:31.130 --> 00:02:31.280]  ori
[00:02:31.280 --> 00:02:31.430]  us
[00:02:31.430 --> 00:02:31.830]   doesn
[00:02:31.830 --> 00:02:31.980]  't
[00:02:31.980 --> 00:02:32.270]  ,
[00:02:32.270 --> 00:02:32.560]   well
[00:02:32.560 --> 00:02:32.860]  ,
[00:02:32.860 --> 00:02:33.100]   its
[00:02:33.100 --> 00:02:33.740]   focus
[00:02:33.740 --> 00:02:33.990]   is
[00:02:33.990 --> 00:02:34.490]   not
[00:02:34.490 --> 00:02:34.600]   tag
[00:02:34.600 --> 00:02:34.880]  ging
[00:02:34.880 --> 00:02:35.020]   or
[00:02:35.020 --> 00:02:35.530]   categor
[00:02:35.530 --> 00:02:35.890]  izing
[00:02:35.890 --> 00:02:36.170]  ,
[00:02:36.170 --> 00:02:36.390]   it
[00:02:36.390 --> 00:02:36.460]   just
[00:02:36.460 --> 00:02:36.600]  ,
[00:02:36.600 --> 00:02:36.840]   it
[00:02:36.840 --> 00:02:37.100]   wants
[00:02:37.100 --> 00:02:37.310]   you
[00:02:37.310 --> 00:02:37.450]   to
[00:02:37.450 --> 00:02:37.810]   click
[00:02:37.810 --> 00:02:38.020]   and
[00:02:38.020 --> 00:02:38.310]   book
[00:02:38.310 --> 00:02:38.600]  mark
[00:02:38.600 --> 00:02:39.180]   whatever
[00:02:39.180 --> 00:02:39.390]   you
[00:02:39.390 --> 00:02:39.680]   want
[00:02:39.680 --> 00:02:40.050]  ,
[00:02:40.050 --> 00:02:40.210]   whatever
[00:02:40.210 --> 00:02:40.320]   you
[00:02:40.320 --> 00:02:40.840]   margin
[00:02:40.840 --> 00:02:41.140]  ally
[00:02:41.140 --> 00:02:41.470]   even
[00:02:41.470 --> 00:02:41.820]   like
[00:02:41.820 --> 00:02:41.960]  ,
[00:02:41.960 --> 00:02:42.120]   so
[00:02:42.120 --> 00:02:42.230]   you
[00:02:42.230 --> 00:02:42.860]   can
[00:02:42.860 --> 00:02:42.930]   just
[00:02:42.930 --> 00:02:43.090]   go
[00:02:43.090 --> 00:02:43.420]   back
[00:02:43.420 --> 00:02:43.660]   and
[00:02:43.660 --> 00:02:44.150]   search
[00:02:44.150 --> 00:02:44.310]   by
[00:02:44.310 --> 00:02:44.720]   topic
[00:02:44.720 --> 00:02:44.960]  ,
[00:02:44.960 --> 00:02:45.090]   and
[00:02:45.090 --> 00:02:45.260]   then
[00:02:45.260 --> 00:02:45.360]   it
[00:02:45.360 --> 00:02:45.520]   will
[00:02:45.520 --> 00:02:45.840]   find
[00:02:45.840 --> 00:02:45.920]   all
[00:02:45.920 --> 00:02:45.920]  
[00:02:45.920 --> 00:02:46.060]   the
[00:02:46.060 --> 00:02:46.300]   pages
[00:02:46.300 --> 00:02:46.490]   that
[00:02:46.490 --> 00:02:46.820]   contain
[00:02:46.820 --> 00:02:47.010]   that
[00:02:47.010 --> 00:02:47.250]   topic
[00:02:47.250 --> 00:02:47.340]   in
[00:02:47.340 --> 00:02:47.480]   the
[00:02:47.480 --> 00:02:47.670]   body
[00:02:47.670 --> 00:02:47.760]  ,
[00:02:47.760 --> 00:02:47.850]   so
[00:02:47.850 --> 00:02:47.990]   you
[00:02:47.990 --> 00:02:48.220]   don
[00:02:48.220 --> 00:02:48.290]  't
[00:02:48.290 --> 00:02:48.600]   actually
[00:02:48.600 --> 00:02:48.790]   have
[00:02:48.790 --> 00:02:48.880]   to
[00:02:48.880 --> 00:02:49.020]   tag
[00:02:49.020 --> 00:02:49.400]   anything
[00:02:49.400 --> 00:02:49.600]  ,
[00:02:49.600 --> 00:02:49.730]   it
[00:02:49.730 --> 00:02:50.080]   just
[00:02:50.080 --> 00:02:50.320]   finds
[00:02:50.320 --> 00:02:50.510]   the
[00:02:50.510 --> 00:02:50.780]   tags
[00:02:50.780 --> 00:02:50.900]   by
[00:02:50.900 --> 00:02:51.310]   itself
[00:02:51.310 --> 00:02:51.480]  .
[00:02:51.480 --> 00:02:51.740]   It
[00:02:51.740 --> 00:02:52.230]  's
[00:02:52.230 --> 00:02:52.460]   interesting
[00:02:52.460 --> 00:02:52.760]   that
[00:02:52.760 --> 00:02:52.850]   it
[00:02:52.850 --> 00:02:53.040]  's
[00:02:53.040 --> 00:02:53.990]   premium
[00:02:53.990 --> 00:02:54.320]  .
[00:02:54.320 --> 00:02:55.120]   This
[00:02:55.120 --> 00:02:55.200]   is
[00:02:55.200 --> 00:02:55.440]   something
[00:02:55.440 --> 00:02:55.600]   that
[00:02:55.600 --> 00:02:55.760]   you
[00:02:55.760 --> 00:02:56.010]   would
[00:02:56.010 --> 00:02:56.470]   typically
[00:02:56.470 --> 00:02:56.710]   think
[00:02:56.710 --> 00:02:56.820]   of
[00:02:56.820 --> 00:02:56.970]   as
[00:02:56.970 --> 00:02:56.990]   a
[00:02:56.990 --> 00:02:57.170]   free
[00:02:57.170 --> 00:02:57.530]   product
[00:02:57.530 --> 00:02:57.630]  ,
[00:02:57.630 --> 00:02:57.820]   but
[00:02:57.820 --> 00:02:58.080]   you
[00:02:58.080 --> 00:02:58.170]  've
[00:02:58.170 --> 00:02:58.280]   gone
[00:02:58.280 --> 00:02:58.430]   the
[00:02:58.430 --> 00:02:58.790]   premium
