
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:02.910]   [
[00:00:52.720 --> 00:00:52.940]   thanks
[00:00:52.940 --> 00:00:52.970]   a
[00:00:52.970 --> 00:00:53.080]   lot
[00:00:53.080 --> 00:00:53.230]   for
[00:00:53.230 --> 00:00:53.440]   joining
[00:00:53.440 --> 00:00:53.510]   us
[00:00:53.510 --> 00:00:53.590]   on
[00:00:53.590 --> 00:00:53.690]   the
[00:00:53.690 --> 00:00:53.830]   show
[00:00:53.830 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:54.330]   You
[00:00:54.330 --> 00:00:54.490]  're
[00:00:54.490 --> 00:00:55.070]   welcome
[00:00:55.070 --> 00:00:55.230]  ,
[00:00:55.230 --> 00:00:55.800]   Justin
[00:00:55.800 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.000]  
[00:00:56.000 --> 00:00:56.340]   That
[00:00:56.340 --> 00:00:56.620]   was
[00:00:56.620 --> 00:00:56.670]   a
[00:00:56.670 --> 00:00:57.010]   much
[00:00:57.010 --> 00:00:57.520]   better
[00:00:57.520 --> 00:00:57.960]   intro
[00:00:57.960 --> 00:00:58.280]   than
[00:00:58.280 --> 00:00:58.630]   last
[00:00:58.630 --> 00:00:59.030]   week
[00:00:59.030 --> 00:00:59.050]  ,
[00:00:59.050 --> 00:00:59.240]   because
[00:00:59.240 --> 00:00:59.260]   I
[00:00:59.260 --> 00:00:59.340]   don
[00:00:59.340 --> 00:00:59.390]  't
[00:00:59.390 --> 00:00:59.520]   think
[00:00:59.520 --> 00:00:59.570]   we
[00:00:59.570 --> 00:00:59.680]   even
[00:00:59.680 --> 00:00:59.760]   did
[00:00:59.760 --> 00:00:59.810]   an
[00:00:59.810 --> 00:01:00.000]   intro
[00:01:00.000 --> 00:01:00.330]   for
[00:01:00.330 --> 00:01:00.440]   D
[00:01:00.440 --> 00:01:00.990]  vor
[00:01:00.990 --> 00:01:01.000]  ak
[00:01:01.000 --> 00:01:01.000]  .
[00:01:01.000 --> 00:01:01.160]   And
[00:01:01.160 --> 00:01:01.430]   there
[00:01:01.430 --> 00:01:01.710]   are
[00:01:01.710 --> 00:01:01.970]   several
[00:01:01.970 --> 00:01:02.300]   people
[00:01:02.300 --> 00:01:02.790]   commented
[00:01:02.790 --> 00:01:02.900]  ,
[00:01:02.900 --> 00:01:03.120]   like
[00:01:03.120 --> 00:01:03.230]  ,
[00:01:03.230 --> 00:01:03.280]   I
[00:01:03.280 --> 00:01:03.500]   didn
[00:01:03.500 --> 00:01:03.610]  't
[00:01:03.610 --> 00:01:03.820]   even
[00:01:03.820 --> 00:01:04.050]   know
[00:01:04.050 --> 00:01:04.210]   who
[00:01:04.210 --> 00:01:04.430]   that
[00:01:04.430 --> 00:01:04.590]   guy
[00:01:04.590 --> 00:01:04.750]   was
[00:01:04.750 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.220]   How
[00:01:05.220 --> 00:01:05.590]   could
[00:01:05.590 --> 00:01:06.030]   people
[00:01:06.030 --> 00:01:06.250]   not
[00:01:06.250 --> 00:01:06.580]   know
[00:01:06.580 --> 00:01:06.770]   who
[00:01:06.770 --> 00:01:07.070]   John
[00:01:07.070 --> 00:01:07.140]   D
[00:01:07.140 --> 00:01:07.360]  vor
[00:01:07.360 --> 00:01:07.500]  ak
[00:01:07.500 --> 00:01:07.720]   was
[00:01:07.720 --> 00:01:08.000]  ?
[00:01:08.000 --> 00:01:08.140]   I
[00:01:08.140 --> 00:01:08.400]   mean
[00:01:08.400 --> 00:01:08.550]  ,
[00:01:08.550 --> 00:01:08.710]   he
[00:01:08.710 --> 00:01:08.860]  's
[00:01:08.860 --> 00:01:09.180]   tech
[00:01:09.180 --> 00:01:09.800]   royalty
[00:01:09.800 --> 00:01:10.000]  .
[00:01:10.000 --> 00:01:10.200]   You
[00:01:10.200 --> 00:01:10.730]  'd
[00:01:10.730 --> 00:01:10.850]   think
[00:01:10.850 --> 00:01:10.880]   so
[00:01:10.880 --> 00:01:11.060]  ,
[00:01:11.060 --> 00:01:11.240]   but
[00:01:11.240 --> 00:01:11.380]  ,
[00:01:11.380 --> 00:01:11.600]   you
[00:01:11.600 --> 00:01:11.900]   know
[00:01:11.900 --> 00:01:12.040]  ,
[00:01:12.040 --> 00:01:12.190]   it
[00:01:12.190 --> 00:01:12.340]  's
[00:01:12.340 --> 00:01:12.700]   funny
[00:01:12.700 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.020]   I
[00:01:13.020 --> 00:01:13.160]   mean
[00:01:13.160 --> 00:01:13.180]  ,
[00:01:13.180 --> 00:01:13.310]   there
[00:01:13.310 --> 00:01:13.360]  's
[00:01:13.360 --> 00:01:13.520]   always
[00:01:13.520 --> 00:01:13.680]   things
[00:01:13.680 --> 00:01:13.790]   that
[00:01:13.790 --> 00:01:13.900]   slip
[00:01:13.900 --> 00:01:14.000]   by
[00:01:14.000 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.350]   People
[00:01:14.350 --> 00:01:14.580]   just
[00:01:14.580 --> 00:01:14.900]   focus
[00:01:14.900 --> 00:01:14.990]   on
[00:01:14.990 --> 00:01:15.500]   different
[00:01:15.500 --> 00:01:15.790]   stuff
[00:01:15.790 --> 00:01:16.000]  .
[00:01:16.000 --> 00:01:16.200]   And
[00:01:16.200 --> 00:01:16.320]  ,
[00:01:16.320 --> 00:01:16.750]   you
[00:01:16.750 --> 00:01:16.800]   know
[00:01:16.800 --> 00:01:16.930]  ,
[00:01:16.930 --> 00:01:16.990]   B
[00:01:16.990 --> 00:01:17.120]  AM
[00:01:17.120 --> 00:01:17.180]  S
[00:01:17.180 --> 00:01:17.380]   was
[00:01:17.380 --> 00:01:17.580]   the
[00:01:17.580 --> 00:01:17.780]   one
[00:01:17.780 --> 00:01:17.980]   who
[00:01:17.980 --> 00:01:18.450]   first
[00:01:18.450 --> 00:01:18.460]  ,
[00:01:18.460 --> 00:01:18.510]   I
[00:01:18.510 --> 00:01:18.850]   think
[00:01:18.850 --> 00:01:18.980]  ,
[00:01:18.980 --> 00:01:19.600]   commented
[00:01:19.600 --> 00:01:20.000]   that
[00:01:20.000 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.190]   And
[00:01:20.190 --> 00:01:20.410]   he
[00:01:20.410 --> 00:01:20.430]  's
[00:01:20.430 --> 00:01:20.880]   clearly
[00:01:20.880 --> 00:01:20.930]   a
[00:01:20.930 --> 00:01:21.310]   bright
[00:01:21.310 --> 00:01:21.500]   guy
[00:01:21.500 --> 00:01:21.690]   and
[00:01:21.690 --> 00:01:22.060]   knows
[00:01:22.060 --> 00:01:22.090]   a
[00:01:22.090 --> 00:01:22.250]   lot
[00:01:22.250 --> 00:01:22.560]   about
[00:01:22.560 --> 00:01:22.810]   tech
[00:01:22.810 --> 00:01:22.930]  ,
[00:01:22.930 --> 00:01:23.150]   but
[00:01:23.150 --> 00:01:23.180]   I
[00:01:23.180 --> 00:01:23.410]   don
[00:01:23.410 --> 00:01:23.490]  't
[00:01:23.490 --> 00:01:23.740]   know
[00:01:23.740 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.010]  
[00:01:24.010 --> 00:01:24.110]   I
[00:01:24.110 --> 00:01:24.470]   guess
[00:01:24.470 --> 00:01:24.790]   that
[00:01:24.790 --> 00:01:24.940]  's
[00:01:24.940 --> 00:01:25.260]   just
[00:01:25.260 --> 00:01:25.420]   my
[00:01:25.420 --> 00:01:25.570]  ,
[00:01:25.570 --> 00:01:25.800]   or
[00:01:25.800 --> 00:01:25.970]   our
[00:01:25.970 --> 00:01:26.680]   cognitive
[00:01:26.680 --> 00:01:27.000]   bias
[00:01:27.000 --> 00:01:27.390]   about
[00:01:27.390 --> 00:01:27.700]   that
[00:01:27.700 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:28.200]   Yeah
[00:01:28.200 --> 00:01:28.520]  ,
[00:01:28.520 --> 00:01:28.540]   yeah
[00:01:28.540 --> 00:01:28.620]  ,
[00:01:28.620 --> 00:01:28.830]   yeah
[00:01:28.830 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.200]   So
[00:01:29.200 --> 00:01:29.390]  ,
[00:01:29.390 --> 00:01:29.790]   yeah
[00:01:29.790 --> 00:01:29.980]  ,
[00:01:29.980 --> 00:01:30.380]   that
[00:01:30.380 --> 00:01:30.680]   was
[00:01:30.680 --> 00:01:30.890]   a
[00:01:30.890 --> 00:01:31.180]   good
[00:01:31.180 --> 00:01:31.670]   intro
[00:01:31.670 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.280]   Well
[00:01:32.280 --> 00:01:32.400]  ,
[00:01:32.400 --> 00:01:32.600]   you
[00:01:32.600 --> 00:01:32.870]   know
[00:01:32.870 --> 00:01:33.000]  ,
[00:01:33.000 --> 00:01:33.060]   I
[00:01:33.060 --> 00:01:33.470]   wanted
[00:01:33.470 --> 00:01:33.600]   to
[00:01:33.600 --> 00:01:33.870]   just
[00:01:33.870 --> 00:01:34.070]   say
[00:01:34.070 --> 00:01:34.330]   one
[00:01:34.330 --> 00:01:34.610]   thing
[00:01:34.610 --> 00:01:35.070]   before
[00:01:35.070 --> 00:01:35.150]   we
[00:01:35.150 --> 00:01:35.420]   get
[00:01:35.420 --> 00:01:35.620]   into
[00:01:35.620 --> 00:01:35.750]   it
[00:01:35.750 --> 00:01:36.000]  ,
[00:01:36.000 --> 00:01:36.000]   Sebastian
[00:01:36.000 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.220]   It
[00:01:36.220 --> 00:01:36.390]  's
[00:01:36.390 --> 00:01:36.880]   funny
[00:01:36.880 --> 00:01:37.070]  ,
[00:01:37.070 --> 00:01:37.370]   you
[00:01:37.370 --> 00:01:37.770]   know
[00:01:37.770 --> 00:01:37.960]  ,
[00:01:37.960 --> 00:01:38.120]   I
[00:01:38.120 --> 00:01:38.360]   had
[00:01:38.360 --> 00:01:38.760]   been
[00:01:38.760 --> 00:01:39.010]  ,
[00:01:39.010 --> 00:01:39.300]   when
[00:01:39.300 --> 00:01:39.870]   Justin
[00:01:39.870 --> 00:01:40.110]   first
[00:01:40.110 --> 00:01:40.410]   told
[00:01:40.410 --> 00:01:40.560]   me
[00:01:40.560 --> 00:01:40.930]   about
[00:01:40.930 --> 00:01:41.210]   the
[00:01:41.210 --> 00:01:41.450]   idea
[00:01:41.450 --> 00:01:41.600]   of
[00:01:41.600 --> 00:01:41.750]   Sw
[00:01:41.750 --> 00:01:42.000]  arm
[00:01:42.000 --> 00:01:42.000]  ,
[00:01:42.000 --> 00:01:42.310]   was
[00:01:42.310 --> 00:01:42.600]   that
[00:01:42.600 --> 00:01:43.030]   about
[00:01:43.030 --> 00:01:43.110]   a
[00:01:43.110 --> 00:01:43.450]   year
[00:01:43.450 --> 00:01:43.760]   ago
[00:01:43.760 --> 00:01:44.000]  ?
[00:01:44.000 --> 00:01:44.160]   He
[00:01:44.160 --> 00:01:44.210]   had
[00:01:44.210 --> 00:01:44.470]   worked
[00:01:44.470 --> 00:01:44.720]   on
[00:01:44.720 --> 00:01:44.790]   this
[00:01:44.790 --> 00:01:44.890]   game
[00:01:44.890 --> 00:01:45.000]  ,
[00:01:45.000 --> 00:01:45.000]   I
[00:01:45.000 --> 00:01:45.000]   guess
[00:01:45.000 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.170]   How
[00:01:45.170 --> 00:01:45.410]   many
[00:01:45.410 --> 00:01:45.680]   years
[00:01:45.680 --> 00:01:45.850]   ago
[00:01:45.850 --> 00:01:46.050]   was
[00:01:46.050 --> 00:01:46.130]   it
[00:01:46.130 --> 00:01:46.360]   when
[00:01:46.360 --> 00:01:46.560]   you
[00:01:46.560 --> 00:01:47.020]   first
[00:01:47.020 --> 00:01:47.210]   created
[00:01:47.210 --> 00:01:47.380]   the
[00:01:47.380 --> 00:01:47.770]   concept
[00:01:47.770 --> 00:01:48.000]  ?
[00:01:48.000 --> 00:01:48.250]   It
[00:01:48.250 --> 00:01:48.490]  's
[00:01:48.490 --> 00:01:49.130]   about
[00:01:49.130 --> 00:01:49.610]   four
[00:01:49.610 --> 00:01:50.220]   years
[00:01:50.220 --> 00:01:50.600]   ago
[00:01:50.600 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.330]  
[00:01:51.330 --> 00:01:51.460]   Yeah
[00:01:51.460 --> 00:01:51.490]  ,
[00:01:51.490 --> 00:01:51.740]   and
[00:01:51.740 --> 00:01:51.900]   so
[00:01:51.900 --> 00:01:52.230]   then
[00:01:52.230 --> 00:01:52.390]  ,
[00:01:52.390 --> 00:01:52.640]   not
[00:01:52.640 --> 00:01:52.970]   long
[00:01:52.970 --> 00:01:53.380]   after
[00:01:53.380 --> 00:01:53.540]   we
[00:01:53.540 --> 00:01:53.790]   met
[00:01:53.790 --> 00:01:54.000]  ,
[00:01:54.000 --> 00:01:54.180]   right
[00:01:54.180 --> 00:01:54.400]   around
[00:01:54.400 --> 00:01:54.510]   the
[00:01:54.510 --> 00:01:54.650]   time
[00:01:54.650 --> 00:01:54.720]   we
[00:01:54.720 --> 00:01:55.000]   started
[00:01:55.000 --> 00:01:55.000]   doing
[00:01:55.000 --> 00:01:55.000]   the
[00:01:55.000 --> 00:01:55.000]   podcast
[00:01:55.000 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.100]   he
[00:01:55.100 --> 00:01:55.330]   said
[00:01:55.330 --> 00:01:55.400]  ,
[00:01:55.400 --> 00:01:55.450]   "
[00:01:55.450 --> 00:01:55.610]  Hey
[00:01:55.610 --> 00:01:55.730]  ,
[00:01:55.730 --> 00:01:55.850]   let
[00:01:55.850 --> 00:01:55.950]   me
[00:01:55.950 --> 00:01:56.150]   show
[00:01:56.150 --> 00:01:56.300]   you
[00:01:56.300 --> 00:01:56.780]   something
[00:01:56.780 --> 00:01:57.000]  ."
[00:01:57.000 --> 00:01:57.160]   And
[00:01:57.160 --> 00:01:57.270]   he
[00:01:57.270 --> 00:01:57.420]   had
[00:01:57.420 --> 00:01:57.540]  ,
[00:01:57.540 --> 00:01:57.600]   I
[00:01:57.600 --> 00:01:57.750]   don
[00:01:57.750 --> 00:01:57.860]  't
[00:01:57.860 --> 00:01:58.120]   know
[00:01:58.120 --> 00:01:58.190]  ,
[00:01:58.190 --> 00:01:58.240]   I
[00:01:58.240 --> 00:01:58.520]   think
[00:01:58.520 --> 00:01:58.630]   it
[00:01:58.630 --> 00:01:58.790]   was
[00:01:58.790 --> 00:01:59.010]   like
[00:01:59.010 --> 00:01:59.060]   a
[00:01:59.060 --> 00:01:59.340]   Flash
[00:01:59.340 --> 00:01:59.390]  -
[00:01:59.390 --> 00:01:59.670]  based
[00:01:59.670 --> 00:02:00.000]   little
[00:02:00.000 --> 00:02:00.390]   version
[00:02:00.390 --> 00:02:00.500]   of
[00:02:00.500 --> 00:02:00.660]   the
[00:02:00.660 --> 00:02:01.000]   game
[00:02:01.000 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.130]   And
[00:02:01.130 --> 00:02:01.170]   I
[00:02:01.170 --> 00:02:01.400]   said
[00:02:01.400 --> 00:02:01.440]  ,
[00:02:01.440 --> 00:02:01.480]   "
[00:02:01.480 --> 00:02:01.700]  Well
[00:02:01.700 --> 00:02:01.750]  ,
[00:02:01.750 --> 00:02:01.880]   you
[00:02:01.880 --> 00:02:02.150]   really
[00:02:02.150 --> 00:02:02.330]   need
[00:02:02.330 --> 00:02:02.420]   AI
[00:02:02.420 --> 00:02:02.550]   for
[00:02:02.550 --> 00:02:02.730]   this
[00:02:02.730 --> 00:02:03.000]  ."
[00:02:03.000 --> 00:02:03.110]   And
[00:02:03.110 --> 00:02:03.210]   he
[00:02:03.210 --> 00:02:03.250]  's
[00:02:03.250 --> 00:02:03.390]   like
[00:02:03.390 --> 00:02:03.460]  ,
[00:02:03.460 --> 00:02:03.490]   "
[00:02:03.490 --> 00:02:03.560]  Ah
[00:02:03.560 --> 00:02:03.630]  ,
[00:02:03.630 --> 00:02:03.730]   you
[00:02:03.730 --> 00:02:03.880]   know
[00:02:03.880 --> 00:02:03.950]  ,
[00:02:03.950 --> 00:02:03.980]   I
[00:02:03.980 --> 00:02:04.090]   don
[00:02:04.090 --> 00:02:04.160]  't
[00:02:04.160 --> 00:02:04.380]   really
[00:02:04.380 --> 00:02:04.520]   know
[00:02:04.520 --> 00:02:04.630]   how
[00:02:04.630 --> 00:02:04.700]   to
[00:02:04.700 --> 00:02:04.770]   do
[00:02:04.770 --> 00:02:05.000]   that
[00:02:05.000 --> 00:02:05.100]  ,
[00:02:05.100 --> 00:02:05.260]   and
[00:02:05.260 --> 00:02:05.310]   I
[00:02:05.310 --> 00:02:05.580]   think
[00:02:05.580 --> 00:02:05.680]   it
[00:02:05.680 --> 00:02:05.850]  'd
[00:02:05.850 --> 00:02:05.880]   be
[00:02:05.880 --> 00:02:06.420]   impossible
[00:02:06.420 --> 00:02:06.740]   anyway
[00:02:06.740 --> 00:02:07.000]  ."
[00:02:07.000 --> 00:02:07.170]   And
[00:02:07.170 --> 00:02:07.210]   I
[00:02:07.210 --> 00:02:07.450]   said
[00:02:07.450 --> 00:02:07.560]  ,
[00:02:07.560 --> 00:02:07.610]   "
[00:02:07.610 --> 00:02:07.840]  Well
[00:02:07.840 --> 00:02:07.950]  ,
[00:02:07.950 --> 00:02:08.180]   you
[00:02:08.180 --> 00:02:08.350]   know
[00:02:08.350 --> 00:02:08.470]  ,
[00:02:08.470 --> 00:02:08.510]   I
[00:02:08.510 --> 00:02:08.740]   just
[00:02:08.740 --> 00:02:08.910]   don
[00:02:08.910 --> 00:02:09.020]  't
[00:02:09.020 --> 00:02:09.190]   see
[00:02:09.190 --> 00:02:09.360]   how
[00:02:09.360 --> 00:02:09.470]   it
[00:02:09.470 --> 00:02:09.580]  's
[00:02:09.580 --> 00:02:09.860]   going
[00:02:09.860 --> 00:02:09.970]   to
[00:02:09.970 --> 00:02:10.250]   gain
[00:02:10.250 --> 00:02:10.490]   much
[00:02:10.490 --> 00:02:11.000]   traction
[00:02:11.000 --> 00:02:11.200]   unless
[00:02:11.200 --> 00:02:11.310]   you
[00:02:11.310 --> 00:02:11.450]   give
[00:02:11.450 --> 00:02:11.660]   people
[00:02:11.660 --> 00:02:11.760]   the
[00:02:11.760 --> 00:02:12.190]   opportunity
[00:02:12.190 --> 00:02:12.210]   to
[00:02:12.210 --> 00:02:12.350]   play
[00:02:12.350 --> 00:02:12.580]   against
[00:02:12.580 --> 00:02:12.690]   the
[00:02:12.690 --> 00:02:13.000]   computer
[00:02:13.000 --> 00:02:13.320]   before
[00:02:13.320 --> 00:02:13.520]   they
[00:02:13.520 --> 00:02:13.620]  ,
[00:02:13.620 --> 00:02:13.770]   you
[00:02:13.770 --> 00:02:13.980]   know
[00:02:13.980 --> 00:02:14.090]  ,
[00:02:14.090 --> 00:02:14.290]   that
[00:02:14.290 --> 00:02:14.390]  's
[00:02:14.390 --> 00:02:14.730]   just
[00:02:14.730 --> 00:02:14.810]   what
[00:02:14.810 --> 00:02:15.020]   they
[00:02:15.020 --> 00:02:15.170]  're
[00:02:15.170 --> 00:02:15.430]   going
[00:02:15.430 --> 00:02:15.530]   to
[00:02:15.530 --> 00:02:15.740]   want
[00:02:15.740 --> 00:02:15.840]   to
[00:02:15.840 --> 00:02:16.000]   do
[00:02:16.000 --> 00:02:16.280]   before
[00:02:16.280 --> 00:02:16.470]   they
[00:02:16.470 --> 00:02:16.630]   try
[00:02:16.630 --> 00:02:16.750]   and
[00:02:16.750 --> 00:02:17.030]   pull
[00:02:17.030 --> 00:02:17.170]   their
[00:02:17.170 --> 00:02:17.500]   friends
[00:02:17.500 --> 00:02:17.690]   into
[00:02:17.690 --> 00:02:17.780]   it
[00:02:17.780 --> 00:02:18.000]  ."
[00:02:18.000 --> 00:02:18.000]  
[00:02:18.000 --> 00:02:18.540]   Anyway
[00:02:18.540 --> 00:02:18.620]  ,
[00:02:18.620 --> 00:02:18.850]   and
[00:02:18.850 --> 00:02:19.000]   so
[00:02:19.000 --> 00:02:19.070]   I
[00:02:19.070 --> 00:02:19.340]   got
[00:02:19.340 --> 00:02:19.610]   kind
[00:02:19.610 --> 00:02:19.760]   of
[00:02:19.760 --> 00:02:20.300]   excited
[00:02:20.300 --> 00:02:20.690]   about
[00:02:20.690 --> 00:02:20.920]   the
[00:02:20.920 --> 00:02:21.230]   idea
[00:02:21.230 --> 00:02:22.000]   initially
