
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:40.300 --> 00:00:40.510]   half
[00:00:40.510 --> 00:00:40.610]   an
[00:00:40.610 --> 00:00:40.820]   hour
[00:00:40.820 --> 00:00:41.000]  ?
[00:00:41.000 --> 00:00:41.260]   Yeah
[00:00:41.260 --> 00:00:41.360]  ,
[00:00:41.360 --> 00:00:41.530]   and
[00:00:41.530 --> 00:00:41.600]   I
[00:00:41.600 --> 00:00:41.900]   haven
[00:00:41.900 --> 00:00:42.020]  't
[00:00:42.020 --> 00:00:42.500]   actually
[00:00:42.500 --> 00:00:42.750]   seen
[00:00:42.750 --> 00:00:42.930]   the
[00:00:42.930 --> 00:00:43.280]   entire
[00:00:43.280 --> 00:00:43.630]   thing
[00:00:43.630 --> 00:00:43.760]   yet
[00:00:43.760 --> 00:00:44.030]  .
[00:00:44.030 --> 00:00:44.050]   I
[00:00:44.050 --> 00:00:44.100]  'm
[00:00:44.100 --> 00:00:44.250]   slap
[00:00:44.250 --> 00:00:44.280]  -
[00:00:44.280 --> 00:00:44.310]  b
[00:00:44.310 --> 00:00:44.610]  anging
[00:00:44.610 --> 00:00:44.640]   in
[00:00:44.640 --> 00:00:44.750]   the
[00:00:44.750 --> 00:00:45.000]   middle
[00:00:45.000 --> 00:00:45.510]   of
[00:00:45.510 --> 00:00:46.000]   it
[00:00:46.000 --> 00:00:46.110]  ,
[00:00:46.110 --> 00:00:46.220]   so
[00:00:46.220 --> 00:00:46.270]   I
[00:00:46.270 --> 00:00:46.440]   can
[00:00:46.440 --> 00:00:46.550]  't
[00:00:46.550 --> 00:00:46.940]   imagine
[00:00:46.940 --> 00:00:47.160]   what
[00:00:47.160 --> 00:00:47.440]   could
[00:00:47.440 --> 00:00:47.830]   happen
[00:00:47.830 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.120]   It
[00:00:48.120 --> 00:00:48.320]  's
[00:00:48.320 --> 00:00:48.810]   actually
[00:00:48.810 --> 00:00:49.220]   pretty
[00:00:49.220 --> 00:00:49.490]   good
[00:00:49.490 --> 00:00:49.620]  ,
[00:00:49.620 --> 00:00:49.690]   I
[00:00:49.690 --> 00:00:50.090]   kind
[00:00:50.090 --> 00:00:50.140]   of
[00:00:50.140 --> 00:00:50.570]   enjoyed
[00:00:50.570 --> 00:00:50.700]   it
[00:00:50.700 --> 00:00:51.000]  .
[00:00:51.000 --> 00:00:52.000]   Yeah
[00:00:52.000 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.080]  
[00:00:52.080 --> 00:00:52.230]   Well
[00:00:52.230 --> 00:00:52.310]  ,
[00:00:52.310 --> 00:00:52.410]   of
[00:00:52.410 --> 00:00:52.720]   course
[00:00:52.720 --> 00:00:52.820]  ,
[00:00:52.820 --> 00:00:53.190]   Captain
[00:00:53.190 --> 00:00:53.600]   America
[00:00:53.600 --> 00:00:53.660]   is
[00:00:53.660 --> 00:00:53.810]   one
[00:00:53.810 --> 00:00:53.920]   of
[00:00:53.920 --> 00:00:54.070]   my
[00:00:54.070 --> 00:00:54.480]   favorites
[00:00:54.480 --> 00:00:54.630]  .
[00:00:54.630 --> 00:00:55.000]   Captain
[00:00:55.000 --> 00:00:55.410]   America
[00:00:55.410 --> 00:00:55.520]   and
[00:00:55.520 --> 00:00:55.730]   Iron
[00:00:55.730 --> 00:00:55.880]   Man
[00:00:55.880 --> 00:00:56.090]   were
[00:00:56.090 --> 00:00:56.190]   my
[00:00:56.190 --> 00:00:56.330]   two
[00:00:56.330 --> 00:00:56.760]   favorite
[00:00:56.760 --> 00:00:57.000]  ,
[00:00:57.000 --> 00:00:57.090]   or
[00:00:57.090 --> 00:00:57.280]   they
[00:00:57.280 --> 00:00:57.510]   still
[00:00:57.510 --> 00:00:57.660]   are
[00:00:57.660 --> 00:00:57.760]   my
[00:00:57.760 --> 00:00:57.890]   two
[00:00:57.890 --> 00:00:58.640]   favorite
[00:00:58.640 --> 00:00:58.800]   superheroes
[00:00:58.800 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.150]   So
[00:00:59.150 --> 00:00:59.540]   Stark
[00:00:59.540 --> 00:00:59.680]  's
[00:00:59.680 --> 00:00:59.970]   dad
[00:00:59.970 --> 00:01:00.020]  's
[00:01:00.020 --> 00:01:00.160]   in
[00:01:00.160 --> 00:01:00.730]   Captain
[00:01:00.730 --> 00:01:01.030]   America
[00:01:01.030 --> 00:01:01.710]  ,
[00:01:01.710 --> 00:01:01.720]   right
[00:01:01.720 --> 00:01:02.000]  ?
[00:01:02.000 --> 00:01:02.200]   Yeah
[00:01:02.200 --> 00:01:02.320]  ,
[00:01:02.320 --> 00:01:02.490]   that
[00:01:02.490 --> 00:01:02.770]  's
[00:01:02.770 --> 00:01:02.830]   right
[00:01:02.830 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.150]   So
[00:01:03.150 --> 00:01:03.530]   Stark
[00:01:03.530 --> 00:01:03.760]  's
[00:01:03.760 --> 00:01:03.910]   dad
[00:01:03.910 --> 00:01:04.060]  ,
[00:01:04.060 --> 00:01:04.360]   Tony
[00:01:04.360 --> 00:01:04.740]   Stark
[00:01:04.740 --> 00:01:04.890]  ,
[00:01:04.890 --> 00:01:05.120]   who
[00:01:05.120 --> 00:01:05.270]   is
[00:01:05.270 --> 00:01:05.570]   Iron
[00:01:05.570 --> 00:01:05.780]   Man
[00:01:05.780 --> 00:01:06.280]  ,
[00:01:06.280 --> 00:01:06.360]   his
[00:01:06.360 --> 00:01:06.720]   dad
[00:01:06.720 --> 00:01:07.440]   was
[00:01:07.440 --> 00:01:07.480]   the
[00:01:07.480 --> 00:01:07.800]   one
[00:01:07.800 --> 00:01:08.030]  ,
[00:01:08.030 --> 00:01:08.190]   I
[00:01:08.190 --> 00:01:08.740]   guess
[00:01:08.740 --> 00:01:09.000]  ,
[00:01:09.000 --> 00:01:09.190]   who
[00:01:09.190 --> 00:01:09.830]   created
[00:01:09.830 --> 00:01:09.910]   the
[00:01:09.910 --> 00:01:10.180]   super
[00:01:10.180 --> 00:01:10.600]   soldier
[00:01:10.600 --> 00:01:10.920]   serum
[00:01:10.920 --> 00:01:11.050]   or
[00:01:11.050 --> 00:01:11.570]   whatever
[00:01:11.570 --> 00:01:11.870]   this
[00:01:11.870 --> 00:01:12.000]  ,
[00:01:12.000 --> 00:01:12.000]   I
[00:01:12.000 --> 00:01:12.000]   guess
[00:01:12.000 --> 00:01:12.000]  ,
[00:01:12.000 --> 00:01:12.000]   yeah
[00:01:12.000 --> 00:01:12.000]  .
[00:01:12.000 --> 00:01:12.130]   No
[00:01:12.130 --> 00:01:12.260]  ,
[00:01:12.260 --> 00:01:12.320]   I
[00:01:12.320 --> 00:01:12.650]   don
[00:01:12.650 --> 00:01:12.700]  't
[00:01:12.700 --> 00:01:13.010]   think
[00:01:13.010 --> 00:01:13.120]   it
[00:01:13.120 --> 00:01:13.320]   was
[00:01:13.320 --> 00:01:13.660]   quite
[00:01:13.660 --> 00:01:13.930]   that
[00:01:13.930 --> 00:01:14.060]  ,
[00:01:14.060 --> 00:01:14.260]   but
[00:01:14.260 --> 00:01:14.460]   his
[00:01:14.460 --> 00:01:14.660]   dad
[00:01:14.660 --> 00:01:14.790]  's
[00:01:14.790 --> 00:01:14.920]   in
[00:01:14.920 --> 00:01:15.270]   there
[00:01:15.270 --> 00:01:15.390]  ,
[00:01:15.390 --> 00:01:15.590]   but
[00:01:15.590 --> 00:01:15.720]   he
[00:01:15.720 --> 00:01:16.070]   didn
[00:01:16.070 --> 00:01:16.120]  't
[00:01:16.120 --> 00:01:16.660]   actually
[00:01:16.660 --> 00:01:17.080]   invent
[00:01:17.080 --> 00:01:17.280]   the
[00:01:17.280 --> 00:01:17.860]   serum
[00:01:17.860 --> 00:01:18.000]  .
[00:01:18.000 --> 00:01:18.180]   We
[00:01:18.180 --> 00:01:18.600]   didn
[00:01:18.600 --> 00:01:18.720]  't
[00:01:18.720 --> 00:01:19.000]  ?
[00:01:19.000 --> 00:01:19.120]   No
[00:01:19.120 --> 00:01:19.240]  ,
[00:01:19.240 --> 00:01:19.490]   that
[00:01:19.490 --> 00:01:19.670]   was
[00:01:19.670 --> 00:01:19.920]   some
[00:01:19.920 --> 00:01:19.960]   other
[00:01:19.960 --> 00:01:20.580]   German
[00:01:20.580 --> 00:01:20.770]   guy
[00:01:20.770 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.210]  
[00:01:21.210 --> 00:01:21.310]   Was
[00:01:21.310 --> 00:01:21.720]   that
[00:01:21.720 --> 00:01:22.020]   Red
[00:01:22.020 --> 00:01:22.230]   Sk
[00:01:22.230 --> 00:01:22.530]  ull
[00:01:22.530 --> 00:01:22.730]   or
[00:01:22.730 --> 00:01:23.040]   the
[00:01:23.040 --> 00:01:23.390]   guy
[00:01:23.390 --> 00:01:23.660]   who
[00:01:23.660 --> 00:01:24.000]  ?
[00:01:24.000 --> 00:01:24.160]   No
[00:01:24.160 --> 00:01:24.320]  ,
[00:01:24.320 --> 00:01:24.560]   Red
[00:01:24.560 --> 00:01:24.720]   Sk
[00:01:24.720 --> 00:01:25.090]  ull
[00:01:25.090 --> 00:01:25.200]   was
[00:01:25.200 --> 00:01:25.450]   the
[00:01:25.450 --> 00:01:25.840]   first
[00:01:25.840 --> 00:01:26.150]   guy
[00:01:26.150 --> 00:01:26.320]   who
[00:01:26.320 --> 00:01:26.710]   was
[00:01:26.710 --> 00:01:27.200]   injected
[00:01:27.200 --> 00:01:27.380]   by
[00:01:27.380 --> 00:01:28.000]   the
[00:01:28.000 --> 00:01:28.030]   serum
[00:01:28.030 --> 00:01:28.320]   from
[00:01:28.320 --> 00:01:28.560]   the
[00:01:28.560 --> 00:01:29.230]   German
[00:01:29.230 --> 00:01:29.680]   inventor
[00:01:29.680 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.240]   Okay
[00:01:30.240 --> 00:01:30.270]  ,
[00:01:30.270 --> 00:01:30.870]   looks
[00:01:30.870 --> 00:01:31.010]   like
[00:01:31.010 --> 00:01:31.080]   I
[00:01:31.080 --> 00:01:31.340]   need
[00:01:31.340 --> 00:01:31.470]   to
[00:01:31.470 --> 00:01:31.810]   watch
[00:01:31.810 --> 00:01:32.080]   this
[00:01:32.080 --> 00:01:32.420]   thing
[00:01:32.420 --> 00:01:32.760]   again
[00:01:32.760 --> 00:01:33.040]  .
[00:01:33.040 --> 00:01:33.350]   Or
[00:01:33.350 --> 00:01:33.520]   I
[00:01:33.520 --> 00:01:34.270]   need
[00:01:34.270 --> 00:01:34.580]   to
[00:01:34.580 --> 00:01:35.140]   use
[00:01:35.140 --> 00:01:35.640]   the
[00:01:35.640 --> 00:01:36.780]   memory
[00:01:36.780 --> 00:01:37.420]   hole
[00:01:37.420 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.630]   Yeah
[00:01:38.630 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.000]  
[00:01:39.000 --> 00:01:39.170]   It
[00:01:39.170 --> 00:01:39.340]  's
[00:01:39.340 --> 00:01:39.770]   funny
[00:01:39.770 --> 00:01:40.110]   that
[00:01:40.110 --> 00:01:40.410]   you
[00:01:40.410 --> 00:01:40.970]   mention
[00:01:40.970 --> 00:01:41.340]   that
[00:01:41.340 --> 00:01:41.910]   because
[00:01:41.910 --> 00:01:42.030]   I
[00:01:42.030 --> 00:01:42.590]   watched
[00:01:42.590 --> 00:01:42.930]   Thor
[00:01:42.930 --> 00:01:43.270]   this
[00:01:43.270 --> 00:01:43.870]   morning
[00:01:43.870 --> 00:01:44.210]   with
[00:01:44.210 --> 00:01:44.610]   Col
[00:01:44.610 --> 00:01:44.640]  by
[00:01:44.640 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.100]   I
[00:01:45.100 --> 00:01:45.560]   took
[00:01:45.560 --> 00:01:45.800]   Col
[00:01:45.800 --> 00:01:45.990]  by
[00:01:45.990 --> 00:01:46.190]   to
[00:01:46.190 --> 00:01:46.520]   see
[00:01:46.520 --> 00:01:46.800]   The
[00:01:46.800 --> 00:01:47.580]   Avengers
[00:01:47.580 --> 00:01:47.980]   last
[00:01:47.980 --> 00:01:48.670]   weekend
[00:01:48.670 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.120]   We
[00:01:49.120 --> 00:01:49.370]   rode
[00:01:49.370 --> 00:01:49.560]   our
[00:01:49.560 --> 00:01:49.870]   scoot
[00:01:49.870 --> 00:01:50.060]  ers
[00:01:50.060 --> 00:01:50.180]   up
[00:01:50.180 --> 00:01:50.310]   to
[00:01:50.310 --> 00:01:50.490]   the
[00:01:50.490 --> 00:01:50.670]   Arc
[00:01:50.670 --> 00:01:51.180]  light
[00:01:51.180 --> 00:01:51.200]   and
[00:01:51.200 --> 00:01:51.620]   watched
[00:01:51.620 --> 00:01:51.730]   it
[00:01:51.730 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.660]   Because
[00:01:52.660 --> 00:01:52.830]   he
[00:01:52.830 --> 00:01:53.090]   had
[00:01:53.090 --> 00:01:53.630]   just
[00:01:53.630 --> 00:01:53.840]   been
[00:01:53.840 --> 00:01:54.430]   asking
[00:01:54.430 --> 00:01:54.700]   non
[00:01:54.700 --> 00:01:55.030]  stop
[00:01:55.030 --> 00:01:55.210]   to
[00:01:55.210 --> 00:01:55.480]   see
[00:01:55.480 --> 00:01:55.660]   it
[00:01:55.660 --> 00:01:56.010]  .
[00:01:56.010 --> 00:01:56.350]   And
[00:01:56.350 --> 00:01:56.510]   I
[00:01:56.510 --> 00:01:57.400]   realized
[00:01:57.400 --> 00:01:57.630]  ,
[00:01:57.630 --> 00:01:57.860]   he
[00:01:57.860 --> 00:01:58.210]   had
[00:01:58.210 --> 00:01:58.680]   seen
[00:01:58.680 --> 00:01:59.030]   the
[00:01:59.030 --> 00:01:59.400]   first
[00:01:59.400 --> 00:02:00.290]   two
[00:02:00.290 --> 00:02:00.470]   Iron
[00:02:00.470 --> 00:02:00.790]   Man
[00:02:00.790 --> 00:02:01.490]   movies
[00:02:01.490 --> 00:02:01.720]  ,
[00:02:01.720 --> 00:02:01.960]   or
[00:02:01.960 --> 00:02:02.300]   the
[00:02:02.300 --> 00:02:02.770]   only
[00:02:02.770 --> 00:02:03.120]   two
[00:02:03.120 --> 00:02:03.590]   Iron
[00:02:03.590 --> 00:02:03.940]   Man
[00:02:03.940 --> 00:02:04.640]   movies
[00:02:04.640 --> 00:02:04.990]  ,
[00:02:04.990 --> 00:02:05.130]   but
[00:02:05.130 --> 00:02:05.230]   he
[00:02:05.230 --> 00:02:05.400]   hadn
[00:02:05.400 --> 00:02:05.490]  't
[00:02:05.490 --> 00:02:05.670]   seen
[00:02:05.670 --> 00:02:05.850]   Thor
[00:02:05.850 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.000]  
[00:02:06.000 --> 00:02:06.180]   And
[00:02:06.180 --> 00:02:06.220]   I
[00:02:06.220 --> 00:02:06.440]   said
[00:02:06.440 --> 00:02:06.550]  ,
[00:02:06.550 --> 00:02:06.660]   we
[00:02:06.660 --> 00:02:07.000]   should
[00:02:07.000 --> 00:02:07.170]   see
[00:02:07.170 --> 00:02:07.390]   that
[00:02:07.390 --> 00:02:07.570]  ,
[00:02:07.570 --> 00:02:07.780]   right
[00:02:07.780 --> 00:02:08.000]  ?
[00:02:08.000 --> 00:02:08.110]   And
[00:02:08.110 --> 00:02:08.180]   he
[00:02:08.180 --> 00:02:08.250]  's
[00:02:08.250 --> 00:02:08.400]   like
[00:02:08.400 --> 00:02:08.470]  ,
[00:02:08.470 --> 00:02:08.620]   yeah
[00:02:08.620 --> 00:02:08.690]  ,
[00:02:08.690 --> 00:02:08.840]   yeah
[00:02:08.840 --> 00:02:09.000]  .
[00:02:09.000 --> 00:02:09.290]   So
[00:02:09.290 --> 00:02:09.520]   finally
[00:02:09.520 --> 00:02:09.990]   realized
[00:02:09.990 --> 00:02:10.100]   it
[00:02:10.100 --> 00:02:10.270]   was
[00:02:10.270 --> 00:02:10.380]   on
[00:02:10.380 --> 00:02:10.550]   the
[00:02:10.550 --> 00:02:10.600]   R
[00:02:10.600 --> 00:02:10.770]  oku
[00:02:10.770 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.070]   So
[00:02:11.070 --> 00:02:11.200]   this
[00:02:11.200 --> 00:02:11.460]   morning
[00:02:11.460 --> 00:02:11.540]   we
[00:02:11.540 --> 00:02:11.780]   watched
[00:02:11.780 --> 00:02:11.850]   it
[00:02:11.850 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.410]   Did
[00:02:12.410 --> 00:02:12.540]   you
[00:02:12.540 --> 00:02:12.990]   think
[00:02:12.990 --> 00:02:13.350]   that
[00:02:13.350 --> 00:02:13.620]   you
[00:02:13.620 --> 00:02:14.060]   look
[00:02:14.060 --> 00:02:14.340]   like
[00:02:14.340 --> 00:02:14.700]   Thor
[00:02:14.700 --> 00:02:15.000]  ?
[00:02:15.000 --> 00:02:15.670]   I
[00:02:15.670 --> 00:02:15.710]   kind
[00:02:15.710 --> 00:02:15.940]   of
[00:02:15.940 --> 00:02:16.280]   do
[00:02:16.280 --> 00:02:16.480]  ,
[00:02:16.480 --> 00:02:17.590]   actually
[00:02:17.590 --> 00:02:18.010]  .
[00:02:18.010 --> 00:02:18.390]   Col
[00:02:18.390 --> 00:02:18.610]  by
[00:02:18.610 --> 00:02:19.110]   goes
[00:02:19.110 --> 00:02:19.380]  ,
[00:02:19.380 --> 00:02:19.720]   you
[00:02:19.720 --> 00:02:20.350]  're
[00:02:20.350 --> 00:02:20.590]   Thor
[00:02:20.590 --> 00:02:21.000]  .
[00:02:21.000 --> 00:02:21.100]   I
[00:02:21.100 --> 00:02:21.300]   go
[00:02:21.300 --> 00:02:21.490]  ,
[00:02:21.490 --> 00:02:21.810]   you
[00:02:21.810 --> 00:02:22.310]   think
[00:02:22.310 --> 00:02:22.560]   I
[00:02:22.560 --> 00:02:22.880]   look
[00:02:22.880 --> 00:02:23.320]   like
[00:02:23.320 --> 00:02:23.650]   Thor
[00:02:23.650 --> 00:02:24.000]  ?
[00:02:24.000 --> 00:02:24.070]   He
[00:02:24.070 --> 00:02:24.150]  's
[00:02:24.150 --> 00:02:24.350]   like
[00:02:24.350 --> 00:02:24.370]  ,
[00:02:24.370 --> 00:02:24.420]   no
[00:02:24.420 --> 00:02:24.490]  ,
[00:02:24.490 --> 00:02:24.600]   you
[00:02:24.600 --> 00:02:24.710]   are
[00:02:24.710 --> 00:02:24.850]   Thor
[00:02:24.850 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.280]   All
[00:02:25.280 --> 00:02:25.670]   right
[00:02:25.670 --> 00:02:25.940]  ,
[00:02:25.940 --> 00:02:26.010]   if
[00:02:26.010 --> 00:02:26.290]   you
[00:02:26.290 --> 00:02:26.650]   want
[00:02:26.650 --> 00:02:26.770]   to
[00:02:26.770 --> 00:02:27.360]   believe
[00:02:27.360 --> 00:02:27.690]   that
[00:02:27.690 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.280]   Yeah
[00:02:28.280 --> 00:02:28.390]  ,
[00:02:28.390 --> 00:02:28.520]   on
[00:02:28.520 --> 00:02:28.720]   the
[00:02:28.720 --> 00:02:28.980]   side
[00:02:28.980 --> 00:02:29.110]  ,
[00:02:29.110 --> 00:02:29.170]   I
[00:02:29.170 --> 00:02:29.360]  've
[00:02:29.360 --> 00:02:29.570]   got
[00:02:29.570 --> 00:02:29.950]   this
[00:02:29.950 --> 00:02:30.350]   filming
[00:02:30.350 --> 00:02:30.710]   project
[00:02:30.710 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.150]  
[00:02:31.150 --> 00:02:31.240]   Yes
[00:02:31.240 --> 00:02:31.400]  ,
[00:02:31.400 --> 00:02:31.720]   that
[00:02:31.720 --> 00:02:31.880]  's
[00:02:31.880 --> 00:02:32.050]   my
[00:02:32.050 --> 00:02:32.440]   other
[00:02:32.440 --> 00:02:33.010]   project
[00:02:33.010 --> 00:02:33.170]   on
[00:02:33.170 --> 00:02:33.550]   the
[00:02:33.550 --> 00:02:33.650]   God
[00:02:33.650 --> 00:02:33.810]   of
[00:02:33.810 --> 00:02:34.380]   Thunder
[00:02:34.380 --> 00:02:34.620]  .
[00:02:34.620 --> 00:02:34.860]   But
[00:02:34.860 --> 00:02:35.180]   Thor
[00:02:35.180 --> 00:02:35.490]   isn
[00:02:35.490 --> 00:02:35.580]  't
[00:02:35.580 --> 00:02:36.070]   nearly
[00:02:36.070 --> 00:02:36.230]   as
[00:02:36.230 --> 00:02:36.550]   good
[00:02:36.550 --> 00:02:36.710]   as
[00:02:36.710 --> 00:02:37.030]   Iron
[00:02:37.030 --> 00:02:37.270]   Man
[00:02:37.270 --> 00:02:37.430]   or
[00:02:37.430 --> 00:02:38.150]   Captain
[00:02:38.150 --> 00:02:38.570]   America
[00:02:38.570 --> 00:02:38.720]  ,
[00:02:38.720 --> 00:02:38.810]   I
[00:02:38.810 --> 00:02:39.050]   don
[00:02:39.050 --> 00:02:39.210]  't
[00:02:39.210 --> 00:02:39.610]   think
[00:02:39.610 --> 00:02:40.000]  .
[00:02:40.000 --> 00:02:40.240]   That
[00:02:40.240 --> 00:02:40.350]   was
[00:02:40.350 --> 00:02:40.500]   the
[00:02:40.500 --> 00:02:40.830]   weakest
[00:02:40.830 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.620]   Yeah
[00:02:41.620 --> 00:02:41.630]  ,
[00:02:41.630 --> 00:02:41.730]   I
[00:02:41.730 --> 00:02:42.030]   was
[00:02:42.030 --> 00:02:43.090]   discussing
[00:02:43.090 --> 00:02:43.510]   that
[00:02:43.510 --> 00:02:43.930]   with
[00:02:43.930 --> 00:02:44.510]   Georg
[00:02:44.510 --> 00:02:44.660]  ie
[00:02:44.660 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.300]   Like
[00:02:45.300 --> 00:02:45.440]  ,
[00:02:45.440 --> 00:02:45.680]   why
[00:02:45.680 --> 00:02:45.810]   is
[00:02:45.810 --> 00:02:46.160]   it
[00:02:46.160 --> 00:02:46.280]   that
[00:02:46.280 --> 00:02:46.870]   Captain
[00:02:46.870 --> 00:02:47.340]   America
[00:02:47.340 --> 00:02:47.480]  ,
[00:02:47.480 --> 00:02:47.640]   of
[00:02:47.640 --> 00:02:48.020]   all
[00:02:48.020 --> 00:02:48.020]   of
[00:02:48.020 --> 00:02:48.250]   the
[00:02:48.250 --> 00:02:48.860]   Avengers
[00:02:48.860 --> 00:02:49.010]  ,
[00:02:49.010 --> 00:02:49.390]   which
[00:02:49.390 --> 00:02:49.540]   do
[00:02:49.540 --> 00:02:50.000]   people
[00:02:50.000 --> 00:02:50.390]   watch
[00:02:50.390 --> 00:02:50.680]   most
[00:02:50.680 --> 00:02:51.000]  ?
[00:02:51.000 --> 00:02:51.160]   And
[00:02:51.160 --> 00:02:51.260]   it
[00:02:51.260 --> 00:02:51.670]  's
[00:02:51.670 --> 00:02:51.930]   definitely
[00:02:51.930 --> 00:02:52.160]   going
[00:02:52.160 --> 00:02:52.260]   to
[00:02:52.260 --> 00:02:52.360]   be
[00:02:52.360 --> 00:02:52.540]   the
[00:02:52.540 --> 00:02:52.790]   Stark
[00:02:52.790 --> 00:02:53.000]  .
[00:02:53.000 --> 00:02:53.000]  
[00:02:53.000 --> 00:02:53.050]   I
[00:02:53.050 --> 00:02:53.340]   guess
[00:02:53.340 --> 00:02:53.450]   it
[00:02:53.450 --> 00:02:53.560]  's
[00:02:53.560 --> 00:02:53.970]   because
[00:02:53.970 --> 00:02:54.120]   he
[00:02:54.120 --> 00:02:54.250]   has
[00:02:54.250 --> 00:02:54.830]   everything
[00:02:54.830 --> 00:02:55.120]  .
[00:02:55.120 --> 00:02:55.230]   He
[00:02:55.230 --> 00:02:55.230]  's
[00:02:55.230 --> 00:02:55.480]   kind
[00:02:55.480 --> 00:02:55.570]   of
[00:02:55.570 --> 00:02:55.710]  ,
[00:02:55.710 --> 00:02:55.790]   he
[00:02:55.790 --> 00:02:55.900]  's
[00:02:55.900 --> 00:02:56.130]   cock
[00:02:56.130 --> 00:02:56.180]  y
[00:02:56.180 --> 00:02:56.280]  ,
[00:02:56.280 --> 00:02:56.400]   he
[00:02:56.400 --> 00:02:56.510]  's
[00:02:56.510 --> 00:02:56.680]   got
