
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:31.770 --> 00:01:31.990]  io
[00:01:31.990 --> 00:01:32.630]   broker
[00:01:32.630 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.110]   "
[00:01:33.110 --> 00:01:33.330]  Hey
[00:01:33.330 --> 00:01:33.540]   Justin
[00:01:33.540 --> 00:01:33.700]  ,
[00:01:33.700 --> 00:01:33.700]   I
[00:01:33.700 --> 00:01:34.030]   have
[00:01:34.030 --> 00:01:34.030]   an
[00:01:34.030 --> 00:01:34.540]   official
[00:01:34.540 --> 00:01:34.740]   offer
[00:01:34.740 --> 00:01:34.960]   from
[00:01:34.960 --> 00:01:35.120]   one
[00:01:35.120 --> 00:01:35.230]   of
[00:01:35.230 --> 00:01:35.390]   our
[00:01:35.390 --> 00:01:35.610]   best
[00:01:35.610 --> 00:01:36.000]   buyers
[00:01:36.000 --> 00:01:36.190]   for
[00:01:36.190 --> 00:01:36.520]   the
[00:01:36.520 --> 00:01:36.690]   full
[00:01:36.690 --> 00:01:37.060]   asking
[00:01:37.060 --> 00:01:37.390]   price
[00:01:37.390 --> 00:01:37.580]   of
[00:01:37.580 --> 00:01:37.580]   $
[00:01:37.580 --> 00:01:37.970]  85
[00:01:37.970 --> 00:01:38.100]  ,
[00:01:38.100 --> 00:01:38.350]  000
[00:01:38.350 --> 00:01:39.000]  ."
[00:01:39.000 --> 00:01:39.090]   Oh
[00:01:39.090 --> 00:01:39.180]  ,
[00:01:39.180 --> 00:01:39.320]   you
[00:01:39.320 --> 00:01:39.660]   only
[00:01:39.660 --> 00:01:39.800]   signed
[00:01:39.800 --> 00:01:39.940]   for
[00:01:39.940 --> 00:01:39.980]   $
[00:01:39.980 --> 00:01:40.270]  85
[00:01:40.270 --> 00:01:40.360]  ,
[00:01:40.360 --> 00:01:40.790]  000
[00:01:40.790 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.140]   That
[00:01:41.140 --> 00:01:41.210]  's
[00:01:41.210 --> 00:01:41.310]   how
[00:01:41.310 --> 00:01:41.590]   much
[00:01:41.590 --> 00:01:41.610]   they
[00:01:41.610 --> 00:01:41.800]   valued
[00:01:41.800 --> 00:01:41.870]   it
[00:01:41.870 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.220]   Is
[00:01:42.220 --> 00:01:42.660]   that
[00:01:42.660 --> 00:01:43.100]   your
[00:01:43.100 --> 00:01:43.830]   share
[00:01:43.830 --> 00:01:44.000]  ?
[00:01:44.000 --> 00:01:44.400]   No
[00:01:44.400 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.090]   So
[00:01:45.090 --> 00:01:45.490]   basically
[00:01:45.490 --> 00:01:45.650]  ,
[00:01:45.650 --> 00:01:45.760]   they
[00:01:45.760 --> 00:01:45.890]  're
[00:01:45.890 --> 00:01:46.200]   going
[00:01:46.200 --> 00:01:46.280]   to
[00:01:46.280 --> 00:01:46.330]   get
[00:01:46.330 --> 00:01:46.600]   15
[00:01:46.600 --> 00:01:46.790]  %,
[00:01:46.790 --> 00:01:46.820]   so
[00:01:46.820 --> 00:01:46.930]   I
[00:01:46.930 --> 00:01:46.990]  'll
[00:01:46.990 --> 00:01:47.120]   end
[00:01:47.120 --> 00:01:47.210]   up
[00:01:47.210 --> 00:01:47.390]   with
[00:01:47.390 --> 00:01:47.810]   something
[00:01:47.810 --> 00:01:47.970]   like
[00:01:47.970 --> 00:01:48.010]   $
[00:01:48.010 --> 00:01:48.280]  72
[00:01:48.280 --> 00:01:48.360]  ,
[00:01:48.360 --> 00:01:48.770]  000
[00:01:48.770 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.000]  
[00:01:49.000 --> 00:01:49.700]   Okay
[00:01:49.700 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.100]   If
[00:01:50.100 --> 00:01:50.260]   the
[00:01:50.260 --> 00:01:50.380]   sale
[00:01:50.380 --> 00:01:50.550]   goes
[00:01:50.550 --> 00:01:50.910]   through
[00:01:50.910 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.570]   Okay
[00:01:51.570 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.080]   So
[00:01:52.080 --> 00:01:52.160]   an
[00:01:52.160 --> 00:01:52.380]   offer
[00:01:52.380 --> 00:01:52.500]   has
[00:01:52.500 --> 00:01:52.670]   been
[00:01:52.670 --> 00:01:52.840]   made
[00:01:52.840 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.340]   Right
[00:01:53.340 --> 00:01:53.450]  ,
[00:01:53.450 --> 00:01:53.830]   an
[00:01:53.830 --> 00:01:53.980]   offer
[00:01:53.980 --> 00:01:54.190]   has
[00:01:54.190 --> 00:01:54.470]   been
[00:01:54.470 --> 00:01:54.750]   made
[00:01:54.750 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.370]   And
[00:01:55.370 --> 00:01:55.620]   we
[00:01:55.620 --> 00:01:55.990]   now
[00:01:55.990 --> 00:01:56.210]   do
[00:01:56.210 --> 00:01:56.800]   a
[00:01:56.800 --> 00:01:56.910]   week
[00:01:56.910 --> 00:01:57.100]   of
[00:01:57.100 --> 00:01:57.650]   due
[00:01:57.650 --> 00:01:58.590]   diligence
[00:01:58.590 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.190]   So
[00:01:59.190 --> 00:01:59.720]   there
[00:01:59.720 --> 00:01:59.950]  's
[00:01:59.950 --> 00:02:00.300]   like
[00:02:00.300 --> 00:02:00.500]   an
[00:02:00.500 --> 00:02:00.740]   As
[00:02:00.740 --> 00:02:01.020]  ana
[00:02:01.020 --> 00:02:01.770]   project
[00:02:01.770 --> 00:02:01.950]   where
[00:02:01.950 --> 00:02:02.520]   I
[00:02:02.520 --> 00:02:02.710]   have
[00:02:02.710 --> 00:02:02.910]   to
[00:02:02.910 --> 00:02:03.110]   do
[00:02:03.110 --> 00:02:03.720]   things
[00:02:03.720 --> 00:02:04.060]  ,
[00:02:04.060 --> 00:02:04.290]   like
[00:02:04.290 --> 00:02:04.490]   for
[00:02:04.490 --> 00:02:05.110]   example
[00:02:05.110 --> 00:02:05.280]  ,
[00:02:05.280 --> 00:02:05.330]   give
[00:02:05.330 --> 00:02:05.550]   them
[00:02:05.550 --> 00:02:05.880]   access
[00:02:05.880 --> 00:02:06.000]   to
[00:02:06.000 --> 00:02:06.160]   the
[00:02:06.160 --> 00:02:06.480]   Google
[00:02:06.480 --> 00:02:06.990]   Analytics
[00:02:06.990 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.150]   and
[00:02:07.150 --> 00:02:07.250]   do
[00:02:07.250 --> 00:02:07.390]   all
[00:02:07.390 --> 00:02:07.820]   this
[00:02:07.820 --> 00:02:08.060]   different
[00:02:08.060 --> 00:02:08.310]   stuff
[00:02:08.310 --> 00:02:08.410]   so
[00:02:08.410 --> 00:02:08.610]   that
[00:02:08.610 --> 00:02:08.810]   they
[00:02:08.810 --> 00:02:08.960]   can
[00:02:08.960 --> 00:02:09.120]   go
[00:02:09.120 --> 00:02:09.160]   in
[00:02:09.160 --> 00:02:09.310]   and
[00:02:09.310 --> 00:02:09.500]   have
[00:02:09.500 --> 00:02:09.560]   a
[00:02:09.560 --> 00:02:09.760]   look
[00:02:09.760 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.070]   It
[00:02:10.070 --> 00:02:10.160]  's
[00:02:10.160 --> 00:02:10.440]   not
[00:02:10.440 --> 00:02:10.470]   like
[00:02:10.470 --> 00:02:10.680]   buying
[00:02:10.680 --> 00:02:10.720]   a
[00:02:10.720 --> 00:02:10.840]   car
[00:02:10.840 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.420]   They
[00:02:11.420 --> 00:02:11.840]   have
[00:02:11.840 --> 00:02:12.050]   to
[00:02:12.050 --> 00:02:12.690]   really
[00:02:12.690 --> 00:02:13.500]   inspect
[00:02:13.500 --> 00:02:13.700]   it
[00:02:13.700 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.000]  
[00:02:14.000 --> 00:02:14.150]   It
[00:02:14.150 --> 00:02:14.320]   is
[00:02:14.320 --> 00:02:14.600]   like
[00:02:14.600 --> 00:02:15.060]   buying
[00:02:15.060 --> 00:02:15.200]   a
[00:02:15.200 --> 00:02:15.360]   car
[00:02:15.360 --> 00:02:15.510]  ,
[00:02:15.510 --> 00:02:15.740]   but
[00:02:15.740 --> 00:02:15.800]   a
[00:02:15.800 --> 00:02:16.200]   car
[00:02:16.200 --> 00:02:16.340]   that
[00:02:16.340 --> 00:02:16.570]   can
[00:02:16.570 --> 00:02:16.870]   have
[00:02:16.870 --> 00:02:16.940]   a
[00:02:16.940 --> 00:02:17.170]   lot
[00:02:17.170 --> 00:02:17.750]   of
[00:02:17.750 --> 00:02:18.000]   problems
[00:02:18.000 --> 00:02:18.130]   that
[00:02:18.130 --> 00:02:18.230]   you
[00:02:18.230 --> 00:02:18.320]   can
[00:02:18.320 --> 00:02:18.390]  't
[00:02:18.390 --> 00:02:18.520]   just
[00:02:18.520 --> 00:02:18.680]   bring
[00:02:18.680 --> 00:02:18.710]   a
[00:02:18.710 --> 00:02:19.000]   mechanic
[00:02:19.000 --> 00:02:20.000]   in
[00:02:20.000 --> 00:02:20.330]   who
[00:02:20.330 --> 00:02:20.430]   comes
[00:02:20.430 --> 00:02:20.590]   and
[00:02:20.590 --> 00:02:20.910]   takes
[00:02:20.910 --> 00:02:20.930]   a
[00:02:20.930 --> 00:02:21.230]   15
[00:02:21.230 --> 00:02:21.280]  -
[00:02:21.280 --> 00:02:21.600]  minute
[00:02:21.600 --> 00:02:21.830]   look
[00:02:21.830 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.250]   Yeah
[00:02:22.250 --> 00:02:22.370]  ,
[00:02:22.370 --> 00:02:23.000]   exactly
[00:02:23.000 --> 00:02:23.060]  .
[00:02:23.060 --> 00:02:23.110]   I
[00:02:23.110 --> 00:02:23.260]  've
[00:02:23.260 --> 00:02:23.500]   got
[00:02:23.500 --> 00:02:23.590]   to
[00:02:23.590 --> 00:02:23.860]   give
[00:02:23.860 --> 00:02:24.140]   them
[00:02:24.140 --> 00:02:24.410]   bank
[00:02:24.410 --> 00:02:24.870]   account
[00:02:24.870 --> 00:02:25.330]   details
[00:02:25.330 --> 00:02:25.540]   and
[00:02:25.540 --> 00:02:25.600]   a
[00:02:25.600 --> 00:02:25.930]   whole
[00:02:25.930 --> 00:02:26.260]   bunch
[00:02:26.260 --> 00:02:26.390]   of
[00:02:26.390 --> 00:02:26.720]   stuff
[00:02:26.720 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.710]   Actually
[00:02:27.710 --> 00:02:27.900]  ,
[00:02:27.900 --> 00:02:28.140]   one
[00:02:28.140 --> 00:02:29.430]   interesting
[00:02:29.430 --> 00:02:29.550]   thing
[00:02:29.550 --> 00:02:29.720]   is
[00:02:29.720 --> 00:02:30.090]   that
[00:02:30.090 --> 00:02:30.230]   all
[00:02:30.230 --> 00:02:30.680]   of
[00:02:30.680 --> 00:02:30.760]   the
[00:02:30.760 --> 00:02:31.290]   PayPal
[00:02:31.290 --> 00:02:31.730]   money
[00:02:31.730 --> 00:02:32.120]   is
[00:02:32.120 --> 00:02:32.610]   captured
[00:02:32.610 --> 00:02:33.230]   through
[00:02:33.230 --> 00:02:33.430]   my
[00:02:33.430 --> 00:02:33.480]   J
[00:02:33.480 --> 00:02:33.560]  V
[00:02:33.560 --> 00:02:33.930]   Mult
[00:02:33.930 --> 00:02:34.080]  im
[00:02:34.080 --> 00:02:34.450]  edia
[00:02:34.450 --> 00:02:34.960]   PayPal
[00:02:34.960 --> 00:02:36.000]   account
[00:02:36.000 --> 00:02:36.000]  .
[00:02:36.000 --> 00:02:36.080]  
[00:02:36.080 --> 00:02:36.160]   So
[00:02:36.160 --> 00:02:36.320]   to
[00:02:36.320 --> 00:02:36.640]   sell
[00:02:36.640 --> 00:02:36.960]   this
[00:02:36.960 --> 00:02:37.190]  ,
[00:02:37.190 --> 00:02:37.230]   I
[00:02:37.230 --> 00:02:37.340]  'm
[00:02:37.340 --> 00:02:38.050]   basically
[00:02:38.050 --> 00:02:38.440]   going
[00:02:38.440 --> 00:02:38.600]   to
[00:02:38.600 --> 00:02:38.620]   have
[00:02:38.620 --> 00:02:39.380]   to
[00:02:39.380 --> 00:02:39.400]   give
[00:02:39.400 --> 00:02:39.720]   them
[00:02:39.720 --> 00:02:39.960]   the
[00:02:39.960 --> 00:02:40.040]   J
[00:02:40.040 --> 00:02:40.110]  V
[00:02:40.110 --> 00:02:40.450]   Mult
[00:02:40.450 --> 00:02:40.580]  im
[00:02:40.580 --> 00:02:40.890]  edia
[00:02:40.890 --> 00:02:41.360]   PayPal
[00:02:41.360 --> 00:02:42.060]   account
[00:02:42.060 --> 00:02:42.250]   and
[00:02:42.250 --> 00:02:42.950]   transfer
[00:02:42.950 --> 00:02:43.100]   my
[00:02:43.100 --> 00:02:44.250]   subscriptions
[00:02:44.250 --> 00:02:44.370]   to
[00:02:44.370 --> 00:02:44.710]   some
[00:02:44.710 --> 00:02:45.130]   other
[00:02:45.130 --> 00:02:46.000]   account
[00:02:46.000 --> 00:02:46.000]  .
[00:02:46.000 --> 00:02:46.200]   And
[00:02:46.200 --> 00:02:46.370]   it
[00:02:46.370 --> 00:02:46.460]  's
[00:02:46.460 --> 00:02:46.730]   just
[00:02:46.730 --> 00:02:47.350]   basically
[00:02:47.350 --> 00:02:48.090]   complicated
[00:02:48.090 --> 00:02:48.710]   because
[00:02:48.710 --> 00:02:48.800]   we
[00:02:48.800 --> 00:02:49.330]   contacted
[00:02:49.330 --> 00:02:49.740]   PayPal
[00:02:49.740 --> 00:02:50.000]  .
[00:02:50.000 --> 00:02:50.130]   It
[00:02:50.130 --> 00:02:50.260]   is
[00:02:50.260 --> 00:02:50.790]   possible
[00:02:50.790 --> 00:02:51.000]  .
[00:02:51.000 --> 00:02:51.620]   Basically
[00:02:51.620 --> 00:02:51.680]  ,
[00:02:51.680 --> 00:02:51.740]   I
[00:02:51.740 --> 00:02:52.220]   extract
[00:02:52.220 --> 00:02:52.290]   my
