
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:32.000 --> 00:01:32.000]  ,
[00:01:32.000 --> 00:01:32.440]   because
[00:01:32.440 --> 00:01:32.740]   when
[00:01:32.740 --> 00:01:32.890]   the
[00:01:32.890 --> 00:01:33.270]   summer
[00:01:33.270 --> 00:01:33.590]   comes
[00:01:33.590 --> 00:01:34.210]   around
[00:01:34.210 --> 00:01:34.240]  ,
[00:01:34.240 --> 00:01:34.490]   it
[00:01:34.490 --> 00:01:34.870]  's
[00:01:34.870 --> 00:01:35.350]   extra
[00:01:35.350 --> 00:01:36.470]   specially
[00:01:36.470 --> 00:01:37.010]   cool
[00:01:37.010 --> 00:01:37.200]   that
[00:01:37.200 --> 00:01:37.300]   it
[00:01:37.300 --> 00:01:37.390]  's
[00:01:37.390 --> 00:01:37.760]   the
[00:01:37.760 --> 00:01:38.000]   summer
[00:01:38.000 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.100]   If
[00:01:38.100 --> 00:01:38.230]   it
[00:01:38.230 --> 00:01:38.290]  's
[00:01:38.290 --> 00:01:38.580]   always
[00:01:38.580 --> 00:01:38.780]   just
[00:01:38.780 --> 00:01:39.010]   like
[00:01:39.010 --> 00:01:39.180]   this
[00:01:39.180 --> 00:01:39.270]  ,
[00:01:39.270 --> 00:01:39.420]   you
[00:01:39.420 --> 00:01:39.490]   don
[00:01:39.490 --> 00:01:39.830]  't
[00:01:39.830 --> 00:01:39.950]   really
[00:01:39.950 --> 00:01:40.440]   appreciate
[00:01:40.440 --> 00:01:40.610]   the
[00:01:40.610 --> 00:01:40.840]   days
[00:01:40.840 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.050]   I
[00:01:41.050 --> 00:01:41.260]   mean
[00:01:41.260 --> 00:01:41.360]  ,
[00:01:41.360 --> 00:01:41.410]   I
[00:01:41.410 --> 00:01:41.650]   know
[00:01:41.650 --> 00:01:41.770]   you
[00:01:41.770 --> 00:01:41.870]   do
[00:01:41.870 --> 00:01:42.000]  ,
[00:01:42.000 --> 00:01:42.260]   because
[00:01:42.260 --> 00:01:42.370]   you
[00:01:42.370 --> 00:01:42.480]  're
[00:01:42.480 --> 00:01:42.510]   a
[00:01:42.510 --> 00:01:42.660]   bit
[00:01:42.660 --> 00:01:43.000]  ...
[00:01:43.000 --> 00:01:43.060]   I
[00:01:43.060 --> 00:01:43.230]  've
[00:01:43.230 --> 00:01:43.540]   spent
[00:01:43.540 --> 00:01:43.810]   seven
[00:01:43.810 --> 00:01:44.120]   years
[00:01:44.120 --> 00:01:44.210]   in
[00:01:44.210 --> 00:01:44.630]   Chicago
[00:01:44.630 --> 00:01:44.740]  ,
[00:01:44.740 --> 00:01:44.800]   I
[00:01:44.800 --> 00:01:45.040]   know
[00:01:45.040 --> 00:01:45.280]   what
[00:01:45.280 --> 00:01:45.430]   it
[00:01:45.430 --> 00:01:45.510]  's
[00:01:45.510 --> 00:01:45.750]   like
[00:01:45.750 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.040]   I
[00:01:46.040 --> 00:01:46.170]  've
[00:01:46.170 --> 00:01:46.360]   seen
[00:01:46.360 --> 00:01:46.480]   you
[00:01:46.480 --> 00:01:46.570]   go
[00:01:46.570 --> 00:01:46.700]   out
[00:01:46.700 --> 00:01:46.820]   in
[00:01:46.820 --> 00:01:46.920]   the
[00:01:46.920 --> 00:01:47.240]   morning
[00:01:47.240 --> 00:01:47.370]   and
[00:01:47.370 --> 00:01:47.500]   you
[00:01:47.500 --> 00:01:47.630]  're
[00:01:47.630 --> 00:01:47.880]   like
[00:01:47.880 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.060]   "
[00:01:48.060 --> 00:01:48.260]  Yes
[00:01:48.260 --> 00:01:48.390]  ,
[00:01:48.390 --> 00:01:48.450]   I
[00:01:48.450 --> 00:01:48.580]  'm
[00:01:48.580 --> 00:01:48.710]   so
[00:01:48.710 --> 00:01:49.050]   happy
[00:01:49.050 --> 00:01:49.330]   with
[00:01:49.330 --> 00:01:49.660]   today
[00:01:49.660 --> 00:01:50.000]  ."
[00:01:50.000 --> 00:01:50.180]   But
[00:01:50.180 --> 00:01:50.430]   that
[00:01:50.430 --> 00:01:50.610]  's
[00:01:50.610 --> 00:01:50.800]   cool
[00:01:50.800 --> 00:01:51.050]   that
[00:01:51.050 --> 00:01:51.230]   you
[00:01:51.230 --> 00:01:51.410]   can
[00:01:51.410 --> 00:01:51.590]   do
[00:01:51.590 --> 00:01:51.860]   that
[00:01:51.860 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.000]  
[00:01:52.000 --> 00:01:52.210]   Yeah
[00:01:52.210 --> 00:01:52.310]  ,
[00:01:52.310 --> 00:01:52.520]   well
[00:01:52.520 --> 00:01:52.620]  ,
[00:01:52.620 --> 00:01:52.670]   I
[00:01:52.670 --> 00:01:52.840]   don
[00:01:52.840 --> 00:01:52.920]  't
[00:01:52.920 --> 00:01:53.130]   know
[00:01:53.130 --> 00:01:53.230]  ,
[00:01:53.230 --> 00:01:53.490]   maybe
[00:01:53.490 --> 00:01:53.660]   you
[00:01:53.660 --> 00:01:53.790]  're
[00:01:53.790 --> 00:01:54.100]   immune
[00:01:54.100 --> 00:01:54.200]   to
[00:01:54.200 --> 00:01:54.350]   the
[00:01:54.350 --> 00:01:54.770]   elements
[00:01:54.770 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.160]   It
[00:01:55.160 --> 00:01:55.310]  's
[00:01:55.310 --> 00:01:55.550]   not
[00:01:55.550 --> 00:01:55.860]   just
[00:01:55.860 --> 00:01:56.030]   me
[00:01:56.030 --> 00:01:56.170]  ,
[00:01:56.170 --> 00:01:56.330]   it
[00:01:56.330 --> 00:01:56.480]  's
[00:01:56.480 --> 00:01:56.900]   most
[00:01:56.900 --> 00:01:57.260]   people
[00:01:57.260 --> 00:01:57.340]   I
[00:01:57.340 --> 00:01:57.650]   know
[00:01:57.650 --> 00:01:57.890]   who
[00:01:57.890 --> 00:01:58.200]   live
[00:01:58.200 --> 00:01:58.360]   in
[00:01:58.360 --> 00:01:59.000]   Chicago
[00:01:59.000 --> 00:01:59.000]  ,
[00:01:59.000 --> 00:01:59.230]   they
[00:01:59.230 --> 00:01:59.460]  're
[00:01:59.460 --> 00:01:59.630]   just
[00:01:59.630 --> 00:01:59.870]   like
[00:01:59.870 --> 00:02:00.030]  ,
[00:02:00.030 --> 00:02:00.080]   "
[00:02:00.080 --> 00:02:00.420]  Yeah
[00:02:00.420 --> 00:02:00.590]  ,
[00:02:00.590 --> 00:02:00.930]   it
[00:02:00.930 --> 00:02:01.010]  's
[00:02:01.010 --> 00:02:01.450]   really
[00:02:01.450 --> 00:02:02.000]   brutal
[00:02:02.000 --> 00:02:02.620]   come
[00:02:02.620 --> 00:02:03.000]   March
[00:02:03.000 --> 00:02:03.000]   and
[00:02:03.000 --> 00:02:03.000]   April
[00:02:03.000 --> 00:02:03.210]   when
[00:02:03.210 --> 00:02:03.310]   it
[00:02:03.310 --> 00:02:03.410]  's
[00:02:03.410 --> 00:02:03.680]   still
[00:02:03.680 --> 00:02:03.880]   snow
[00:02:03.880 --> 00:02:04.030]   and
[00:02:04.030 --> 00:02:04.240]   cold
[00:02:04.240 --> 00:02:04.390]   and
[00:02:04.390 --> 00:02:04.540]   you
[00:02:04.540 --> 00:02:04.690]  're
[00:02:04.690 --> 00:02:04.900]   just
[00:02:04.900 --> 00:02:05.260]   waiting
[00:02:05.260 --> 00:02:05.410]   for
[00:02:05.410 --> 00:02:05.790]   spring
[00:02:05.790 --> 00:02:06.000]  ."
[00:02:06.000 --> 00:02:06.230]   Yeah
[00:02:06.230 --> 00:02:06.340]  ,
[00:02:06.340 --> 00:02:06.510]   but
[00:02:06.510 --> 00:02:06.680]   don
[00:02:06.680 --> 00:02:06.870]  't
[00:02:06.870 --> 00:02:06.960]   you
[00:02:06.960 --> 00:02:07.190]   like
[00:02:07.190 --> 00:02:07.420]   that
[00:02:07.420 --> 00:02:07.870]   feeling
[00:02:07.870 --> 00:02:08.000]   of
[00:02:08.000 --> 00:02:08.210]   like
[00:02:08.210 --> 00:02:08.310]  ,
[00:02:08.310 --> 00:02:08.520]   you
[00:02:08.520 --> 00:02:08.610]  're
[00:02:08.610 --> 00:02:08.810]   all
[00:02:08.810 --> 00:02:09.000]   cold
[00:02:09.000 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.200]   you
[00:02:09.200 --> 00:02:09.390]  're
[00:02:09.390 --> 00:02:09.850]   outside
[00:02:09.850 --> 00:02:09.980]   in
[00:02:09.980 --> 00:02:10.240]   your
[00:02:10.240 --> 00:02:10.500]   warm
[00:02:10.500 --> 00:02:11.020]   clothes
[00:02:11.020 --> 00:02:11.090]  ,
[00:02:11.090 --> 00:02:11.300]   and
[00:02:11.300 --> 00:02:11.400]   then
[00:02:11.400 --> 00:02:11.530]   you
[00:02:11.530 --> 00:02:11.620]   go
[00:02:11.620 --> 00:02:11.790]   into
[00:02:11.790 --> 00:02:11.850]   a
[00:02:11.850 --> 00:02:12.000]   bar
[00:02:12.000 --> 00:02:12.120]   and
[00:02:12.120 --> 00:02:12.330]   there
[00:02:12.330 --> 00:02:12.400]  's
[00:02:12.400 --> 00:02:12.560]   like
[00:02:12.560 --> 00:02:12.600]   a
[00:02:12.600 --> 00:02:12.720]   hot
[00:02:12.720 --> 00:02:12.870]   fire
[00:02:12.870 --> 00:02:13.080]   there
[00:02:13.080 --> 00:02:13.160]   or
[00:02:13.160 --> 00:02:13.530]   something
[00:02:13.530 --> 00:02:13.540]   like
[00:02:13.540 --> 00:02:13.960]   that
[00:02:13.960 --> 00:02:14.000]  ?
[00:02:14.000 --> 00:02:14.110]   Don
[00:02:14.110 --> 00:02:14.180]  't
[00:02:14.180 --> 00:02:14.450]   really
[00:02:14.450 --> 00:02:14.540]   care
[00:02:14.540 --> 00:02:14.720]   for
[00:02:14.720 --> 00:02:14.740]   it
[00:02:14.740 --> 00:02:14.790]  ,
[00:02:14.790 --> 00:02:14.860]   no
[00:02:14.860 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.050]   I
[00:02:15.050 --> 00:02:15.280]   just
[00:02:15.280 --> 00:02:15.630]   assume
[00:02:15.630 --> 00:02:15.740]   it
[00:02:15.740 --> 00:02:15.850]  'd
[00:02:15.850 --> 00:02:15.960]   be
[00:02:15.960 --> 00:02:16.200]   nice
[00:02:16.200 --> 00:02:16.400]   all
[00:02:16.400 --> 00:02:16.530]   the
[00:02:16.530 --> 00:02:16.780]   time
[00:02:16.780 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.440]   Like
[00:02:17.440 --> 00:02:17.460]   last
[00:02:17.460 --> 00:02:17.720]   night
[00:02:17.720 --> 00:02:17.830]  ,
[00:02:17.830 --> 00:02:17.940]   we
[00:02:17.940 --> 00:02:18.150]   were
[00:02:18.150 --> 00:02:18.370]   just
[00:02:18.370 --> 00:02:18.770]   sitting
[00:02:18.770 --> 00:02:18.900]   at
[00:02:18.900 --> 00:02:18.930]   a
[00:02:18.930 --> 00:02:19.150]   Kobe
[00:02:19.150 --> 00:02:19.260]  's
[00:02:19.260 --> 00:02:19.750]   baseball
[00:02:19.750 --> 00:02:20.000]   game
[00:02:20.000 --> 00:02:20.000]  ,
[00:02:20.000 --> 00:02:20.050]  
[00:02:20.050 --> 00:02:20.280]   and
[00:02:20.280 --> 00:02:20.450]   it
[00:02:20.450 --> 00:02:20.610]   was
[00:02:20.610 --> 00:02:20.930]   just
[00:02:20.930 --> 00:02:21.850]   this
[00:02:21.850 --> 00:02:21.900]   nice
[00:02:21.900 --> 00:02:22.030]  ,
[00:02:22.030 --> 00:02:22.400]   cool
[00:02:22.400 --> 00:02:23.000]   breeze
[00:02:23.000 --> 00:02:23.310]   and
[00:02:23.310 --> 00:02:24.250]   beautiful
[00:02:24.250 --> 00:02:24.990]   weather
[00:02:24.990 --> 00:02:25.000]  ,
[00:02:25.000 --> 00:02:25.200]   and
[00:02:25.200 --> 00:02:25.290]   I
[00:02:25.290 --> 00:02:25.400]  'm
[00:02:25.400 --> 00:02:25.690]   just
[00:02:25.690 --> 00:02:26.000]   like
[00:02:26.000 --> 00:02:26.070]  ,
[00:02:26.070 --> 00:02:26.130]   "
[00:02:26.130 --> 00:02:26.540]  This
[00:02:26.540 --> 00:02:26.550]   is
[00:02:26.550 --> 00:02:26.810]   just
[00:02:26.810 --> 00:02:27.640]   unbelievable
[00:02:27.640 --> 00:02:28.000]  ."
[00:02:28.000 --> 00:02:28.140]   I
[00:02:28.140 --> 00:02:28.250]  've
[00:02:28.250 --> 00:02:28.580]   been
[00:02:28.580 --> 00:02:28.710]   out
[00:02:28.710 --> 00:02:28.970]   here
[00:02:28.970 --> 00:02:29.170]   for
[00:02:29.170 --> 00:02:29.370]   how
[00:02:29.370 --> 00:02:29.630]   many
[00:02:29.630 --> 00:02:30.000]   years
[00:02:30.000 --> 00:02:30.110]   and
[00:02:30.110 --> 00:02:30.140]   I
[00:02:30.140 --> 00:02:30.290]   just
[00:02:30.290 --> 00:02:30.460]   never
[00:02:30.460 --> 00:02:30.620]   get
[00:02:30.620 --> 00:02:30.710]   sick
[00:02:30.710 --> 00:02:30.840]   of
[00:02:30.840 --> 00:02:30.840]   it
[00:02:30.840 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.200]   But
[00:02:31.200 --> 00:02:31.530]   hey
[00:02:31.530 --> 00:02:31.530]  ,
[00:02:31.530 --> 00:02:32.070]   whatever
[00:02:32.070 --> 00:02:32.200]  ,
[00:02:32.200 --> 00:02:32.390]   it
[00:02:32.390 --> 00:02:32.460]  's
[00:02:32.460 --> 00:02:33.020]   whatever
[00:02:33.020 --> 00:02:33.200]   you
[00:02:33.200 --> 00:02:33.470]   want
[00:02:33.470 --> 00:02:33.600]   to
[00:02:33.600 --> 00:02:33.770]   do
[00:02:33.770 --> 00:02:34.000]  .
[00:02:34.000 --> 00:02:34.210]   What
[00:02:34.210 --> 00:02:34.250]   I
[00:02:34.250 --> 00:02:34.590]  've
[00:02:34.590 --> 00:02:34.660]   been
[00:02:34.660 --> 00:02:34.790]   just
