
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:41.970 --> 00:00:42.260]   over
[00:00:42.260 --> 00:00:42.330]   $
[00:00:42.330 --> 00:00:42.550]  1
[00:00:42.550 --> 00:00:43.270]   million
[00:00:43.270 --> 00:00:43.280]  ,
[00:00:43.280 --> 00:00:43.400]   which
[00:00:43.400 --> 00:00:43.450]   is
[00:00:43.450 --> 00:00:43.680]   something
[00:00:43.680 --> 00:00:43.750]   I
[00:00:43.750 --> 00:00:43.900]  'm
[00:00:43.900 --> 00:00:44.220]   sure
[00:00:44.220 --> 00:00:44.380]   we
[00:00:44.380 --> 00:00:44.500]  'd
[00:00:44.500 --> 00:00:44.730]   all
[00:00:44.730 --> 00:00:45.020]   like
[00:00:45.020 --> 00:00:45.330]   to
[00:00:45.330 --> 00:00:45.570]   do
[00:00:45.570 --> 00:00:45.600]  .
[00:00:45.600 --> 00:00:45.820]   Harry
[00:00:45.820 --> 00:00:45.950]   and
[00:00:45.950 --> 00:00:46.070]   Ted
[00:00:46.070 --> 00:00:46.160]  ,
[00:00:46.160 --> 00:00:46.470]   welcome
[00:00:46.470 --> 00:00:46.560]   to
[00:00:46.560 --> 00:00:46.690]   the
[00:00:46.690 --> 00:00:46.730]   show
[00:00:46.730 --> 00:00:47.040]  .
[00:00:47.040 --> 00:00:48.040]   Hi
[00:00:48.040 --> 00:00:48.040]  !
[00:00:48.040 --> 00:00:48.440]   Hi
[00:00:48.440 --> 00:00:49.040]  !
[00:00:49.040 --> 00:00:49.480]   Thanks
[00:00:49.480 --> 00:00:49.570]   for
[00:00:49.570 --> 00:00:49.770]   having
[00:00:49.770 --> 00:00:49.870]   us
[00:00:49.870 --> 00:00:50.040]  .
[00:00:50.040 --> 00:00:50.270]   We
[00:00:50.270 --> 00:00:50.500]  've
[00:00:50.500 --> 00:00:50.790]   met
[00:00:50.790 --> 00:00:50.960]   at
[00:00:50.960 --> 00:00:51.390]   two
[00:00:51.390 --> 00:00:51.700]   micro
[00:00:51.700 --> 00:00:52.020]  com
[00:00:52.020 --> 00:00:52.160]  ps
[00:00:52.160 --> 00:00:52.380]   so
[00:00:52.380 --> 00:00:52.690]   far
[00:00:52.690 --> 00:00:52.800]  ,
[00:00:52.800 --> 00:00:53.080]   and
[00:00:53.080 --> 00:00:53.360]   you
[00:00:53.360 --> 00:00:53.730]   guys
[00:00:53.730 --> 00:00:54.010]   are
[00:00:54.010 --> 00:00:54.940]   absolutely
[00:00:54.940 --> 00:00:55.930]   awesome
[00:00:55.930 --> 00:00:55.960]  .
[00:00:55.960 --> 00:00:55.960]  
[00:00:55.960 --> 00:00:56.080]   In
[00:00:56.080 --> 00:00:56.320]   both
[00:00:56.320 --> 00:00:56.620]   micro
[00:00:56.620 --> 00:00:56.800]  com
[00:00:56.800 --> 00:00:56.970]  ps
[00:00:56.970 --> 00:00:57.040]  ,
[00:00:57.040 --> 00:00:57.220]   you
[00:00:57.220 --> 00:00:57.460]   came
[00:00:57.460 --> 00:00:57.760]   to
[00:00:57.760 --> 00:00:57.910]   the
[00:00:57.910 --> 00:00:58.000]   Tech
[00:00:58.000 --> 00:00:58.100]  S
[00:00:58.100 --> 00:00:58.240]  ink
[00:00:58.240 --> 00:00:58.600]   dinner
[00:00:58.600 --> 00:00:58.720]  ,
[00:00:58.720 --> 00:00:58.900]   and
[00:00:58.900 --> 00:00:59.020]   we
[00:00:59.020 --> 00:00:59.200]   had
[00:00:59.200 --> 00:00:59.340]   a
[00:00:59.340 --> 00:00:59.550]   great
[00:00:59.550 --> 00:00:59.970]   chat
[00:00:59.970 --> 00:01:00.080]  .
[00:01:00.080 --> 00:01:00.140]   I
[00:01:00.140 --> 00:01:00.320]  've
[00:01:00.320 --> 00:01:00.760]   always
[00:01:00.760 --> 00:01:00.940]   been
[00:01:00.940 --> 00:01:01.550]   fascinated
[00:01:01.550 --> 00:01:01.740]   and
[00:01:01.740 --> 00:01:02.360]   interested
[00:01:02.360 --> 00:01:02.480]   in
[00:01:02.480 --> 00:01:02.750]   your
[00:01:02.750 --> 00:01:02.980]   guys
[00:01:02.980 --> 00:01:03.040]  '
[00:01:03.040 --> 00:01:03.350]   story
[00:01:03.350 --> 00:01:03.600]  .
[00:01:03.600 --> 00:01:04.070]   Perhaps
[00:01:04.070 --> 00:01:04.200]  ,
[00:01:04.200 --> 00:01:04.400]   Ted
[00:01:04.400 --> 00:01:04.530]  ,
[00:01:04.530 --> 00:01:04.850]   this
[00:01:04.850 --> 00:01:05.140]   question
[00:01:05.140 --> 00:01:05.720]   for
[00:01:05.720 --> 00:01:05.780]   you
[00:01:05.780 --> 00:01:05.960]  .
[00:01:05.960 --> 00:01:06.220]   What
[00:01:06.220 --> 00:01:06.360]   is
[00:01:06.360 --> 00:01:06.580]   the
[00:01:06.580 --> 00:01:07.090]   elevator
[00:01:07.090 --> 00:01:07.380]   pitch
[00:01:07.380 --> 00:01:07.580]   for
[00:01:07.580 --> 00:01:07.760]   Mor
[00:01:07.760 --> 00:01:07.880]  ro
[00:01:07.880 --> 00:01:08.400]  ware
[00:01:08.400 --> 00:01:08.400]  ?
[00:01:08.400 --> 00:01:08.700]   Well
[00:01:08.700 --> 00:01:08.820]  ,
[00:01:08.820 --> 00:01:09.050]   we
[00:01:09.050 --> 00:01:09.240]   make
[00:01:09.240 --> 00:01:09.960]   scheduling
[00:01:09.960 --> 00:01:10.200]   and
[00:01:10.200 --> 00:01:10.530]   estim
[00:01:10.530 --> 00:01:10.880]  ating
[00:01:10.880 --> 00:01:11.450]   software
[00:01:11.450 --> 00:01:11.660]   for
[00:01:11.660 --> 00:01:12.090]   people
[00:01:12.090 --> 00:01:12.320]   who
[00:01:12.320 --> 00:01:12.660]   build
[00:01:12.660 --> 00:01:13.160]   kitchen
[00:01:13.160 --> 00:01:13.660]   counter
[00:01:13.660 --> 00:01:13.730]  t
[00:01:13.730 --> 00:01:14.190]  ops
[00:01:14.190 --> 00:01:14.240]  .
[00:01:14.240 --> 00:01:14.380]   So
[00:01:14.380 --> 00:01:14.520]   it
[00:01:14.520 --> 00:01:14.660]  's
[00:01:14.660 --> 00:01:15.100]   pretty
[00:01:15.100 --> 00:01:15.370]   much
[00:01:15.370 --> 00:01:15.440]   a
[00:01:15.440 --> 00:01:15.720]   very
[00:01:15.720 --> 00:01:16.290]   specific
[00:01:16.290 --> 00:01:16.570]   type
[00:01:16.570 --> 00:01:16.710]   of
[00:01:16.710 --> 00:01:17.280]   customer
[00:01:17.280 --> 00:01:17.420]  ,
[00:01:17.420 --> 00:01:17.770]   and
[00:01:17.770 --> 00:01:17.910]   that
[00:01:17.910 --> 00:01:18.050]  's
[00:01:18.050 --> 00:01:18.260]   who
[00:01:18.260 --> 00:01:18.430]   we
[00:01:18.430 --> 00:01:18.540]   go
[00:01:18.540 --> 00:01:19.160]   after
[00:01:19.160 --> 00:01:19.240]  .
[00:01:19.240 --> 00:01:19.420]   Now
[00:01:19.420 --> 00:01:19.680]   that
[00:01:19.680 --> 00:01:19.790]  's
[00:01:19.790 --> 00:01:20.040]   very
[00:01:20.040 --> 00:01:20.320]   niche
[00:01:20.320 --> 00:01:20.560]  .
[00:01:20.560 --> 00:01:20.740]   Yes
[00:01:20.740 --> 00:01:20.850]  ,
[00:01:20.850 --> 00:01:21.030]   and
[00:01:21.030 --> 00:01:21.150]   so
[00:01:21.150 --> 00:01:21.430]   part
[00:01:21.430 --> 00:01:21.500]   of
[00:01:21.500 --> 00:01:21.680]   the
[00:01:21.680 --> 00:01:21.970]   story
[00:01:21.970 --> 00:01:22.090]   of
[00:01:22.090 --> 00:01:22.410]   the
[00:01:22.410 --> 00:01:22.500]   past
[00:01:22.500 --> 00:01:22.720]  .
[00:01:22.720 --> 00:01:22.720]  
[00:01:22.720 --> 00:01:22.790]   I
[00:01:22.790 --> 00:01:23.070]   mean
[00:01:23.070 --> 00:01:23.200]  ,
[00:01:23.200 --> 00:01:23.340]   we
[00:01:23.340 --> 00:01:23.540]  've
[00:01:23.540 --> 00:01:23.820]   been
[00:01:23.820 --> 00:01:24.160]   doing
[00:01:24.160 --> 00:01:24.410]   this
[00:01:24.410 --> 00:01:24.790]   for
[00:01:24.790 --> 00:01:24.930]   over
[00:01:24.930 --> 00:01:25.210]   nine
[00:01:25.210 --> 00:01:25.550]   years
[00:01:25.550 --> 00:01:25.800]  .
[00:01:25.800 --> 00:01:25.880]   I
[00:01:25.880 --> 00:01:26.270]   guess
[00:01:26.270 --> 00:01:26.420]   we
[00:01:26.420 --> 00:01:26.860]  're
[00:01:26.860 --> 00:01:27.120]   into
[00:01:27.120 --> 00:01:27.190]   our
[00:01:27.190 --> 00:01:27.660]   10
[00:01:27.660 --> 00:01:27.810]  th
[00:01:27.810 --> 00:01:28.150]   year
[00:01:28.150 --> 00:01:28.550]   here
[00:01:28.550 --> 00:01:28.580]  ,
[00:01:28.580 --> 00:01:28.810]   and
[00:01:28.810 --> 00:01:28.960]   we
[00:01:28.960 --> 00:01:29.190]  've
[00:01:29.190 --> 00:01:29.770]   gone
[00:01:29.770 --> 00:01:30.050]   through
[00:01:30.050 --> 00:01:30.360]   some
[00:01:30.360 --> 00:01:31.600]   different
[00:01:31.600 --> 00:01:32.000]   iterations
[00:01:32.000 --> 00:01:32.160]   of
[00:01:32.160 --> 00:01:32.680]   trying
[00:01:32.680 --> 00:01:32.810]   to
[00:01:32.810 --> 00:01:32.970]   go
[00:01:32.970 --> 00:01:33.280]   to
[00:01:33.280 --> 00:01:33.700]   broader
[00:01:33.700 --> 00:01:34.360]   markets
[00:01:34.360 --> 00:01:34.430]  ,
[00:01:34.430 --> 00:01:34.670]   and
[00:01:34.670 --> 00:01:34.990]   over
[00:01:34.990 --> 00:01:35.510]   time
[00:01:35.510 --> 00:01:35.660]   have
[00:01:35.660 --> 00:01:36.320]   realized
[00:01:36.320 --> 00:01:36.690]   that
[00:01:36.690 --> 00:01:36.810]   we
[00:01:36.810 --> 00:01:37.320]   really
[00:01:37.320 --> 00:01:37.630]   have
[00:01:37.630 --> 00:01:37.880]   to
[00:01:37.880 --> 00:01:38.070]   go
[00:01:38.070 --> 00:01:38.570]   niche
[00:01:38.570 --> 00:01:38.740]   in
[00:01:38.740 --> 00:01:39.220]   order
[00:01:39.220 --> 00:01:39.630]   to
[00:01:39.630 --> 00:01:39.790]   have
[00:01:39.790 --> 00:01:40.730]   success
[00:01:40.730 --> 00:01:40.800]  .
[00:01:40.800 --> 00:01:41.090]   So
[00:01:41.090 --> 00:01:41.210]   who
[00:01:41.210 --> 00:01:41.490]   had
[00:01:41.490 --> 00:01:41.710]   the
[00:01:41.710 --> 00:01:42.040]   idea
[00:01:42.040 --> 00:01:42.320]  ?
[00:01:42.320 --> 00:01:42.470]   How
[00:01:42.470 --> 00:01:42.640]   did
[00:01:42.640 --> 00:01:42.860]   this
[00:01:42.860 --> 00:01:43.130]   whole
[00:01:43.130 --> 00:01:43.620]   thing
[00:01:43.620 --> 00:01:43.620]   come
[00:01:43.620 --> 00:01:44.030]   about
[00:01:44.030 --> 00:01:44.080]  ?
[00:01:44.080 --> 00:01:44.340]   Back
[00:01:44.340 --> 00:01:44.470]   in
[00:01:44.470 --> 00:01:45.260]   2002
[00:01:45.260 --> 00:01:45.390]  ,
[00:01:45.390 --> 00:01:45.520]   my
[00:01:45.520 --> 00:01:45.980]   brother
[00:01:45.980 --> 00:01:46.370]   called
[00:01:46.370 --> 00:01:46.510]   me
[00:01:46.510 --> 00:01:46.650]   up
[00:01:46.650 --> 00:01:46.760]  ,
[00:01:46.760 --> 00:01:46.950]   and
[00:01:46.950 --> 00:01:47.080]   he
[00:01:47.080 --> 00:01:47.610]   actually
[00:01:47.610 --> 00:01:47.940]   makes
[00:01:47.940 --> 00:01:48.400]   kitchen
[00:01:48.400 --> 00:01:48.860]   counter
[00:01:48.860 --> 00:01:48.920]  t
[00:01:48.920 --> 00:01:49.110]  ops
[00:01:49.110 --> 00:01:49.400]   for
[00:01:49.400 --> 00:01:49.520]   a
[00:01:49.520 --> 00:01:50.400]   living
[00:01:50.400 --> 00:01:50.640]  .
[00:01:50.640 --> 00:01:50.640]  
[00:01:50.640 --> 00:01:50.920]   And
[00:01:50.920 --> 00:01:51.390]   he
[00:01:51.390 --> 00:01:51.500]   and
[00:01:51.500 --> 00:01:51.670]   his
[00:01:51.670 --> 00:01:52.470]   business
[00:01:52.470 --> 00:01:53.080]   partner
[00:01:53.080 --> 00:01:53.360]   had
[00:01:53.360 --> 00:01:53.920]   bought
[00:01:53.920 --> 00:01:54.290]   some
[00:01:54.290 --> 00:01:55.050]   software
[00:01:55.050 --> 00:01:55.220]  ,
[00:01:55.220 --> 00:01:55.500]   and
[00:01:55.500 --> 00:01:55.870]   they
[00:01:55.870 --> 00:01:56.050]  ,
[00:01:56.050 --> 00:01:56.420]   well
[00:01:56.420 --> 00:01:56.800]  ,
[00:01:56.800 --> 00:01:57.450]   basically
[00:01:57.450 --> 00:01:57.760]   it
[00:01:57.760 --> 00:01:58.420]   sucked
[00:01:58.420 --> 00:01:58.760]  .
[00:01:58.760 --> 00:01:58.830]   So
[00:01:58.830 --> 00:01:58.880]   he
[00:01:58.880 --> 00:01:59.070]   called
[00:01:59.070 --> 00:01:59.130]   me
[00:01:59.130 --> 00:01:59.240]   up
[00:01:59.240 --> 00:01:59.280]   and
[00:01:59.280 --> 00:01:59.410]   said
[00:01:59.410 --> 00:01:59.470]  ,
[00:01:59.470 --> 00:01:59.500]   "
[00:01:59.500 --> 00:01:59.590]  Hey
[00:01:59.590 --> 00:01:59.650]  ,
[00:01:59.650 --> 00:01:59.680]   I
[00:01:59.680 --> 00:01:59.870]   bought
[00:01:59.870 --> 00:02:00.000]   this
[00:02:00.000 --> 00:02:00.250]   software
[00:02:00.250 --> 00:02:00.440]  .
[00:02:00.440 --> 00:02:00.640]   It
[00:02:00.640 --> 00:02:01.150]   sucks
[00:02:01.150 --> 00:02:01.440]  .
[00:02:01.440 --> 00:02:01.640]   Can
[00:02:01.640 --> 00:02:01.660]   you
[00:02:01.660 --> 00:02:02.170]   fix
[00:02:02.170 --> 00:02:02.270]   it
[00:02:02.270 --> 00:02:02.440]  ?"
[00:02:02.440 --> 00:02:02.570]   So
[00:02:02.570 --> 00:02:02.700]   at
[00:02:02.700 --> 00:02:02.900]   the
[00:02:02.900 --> 00:02:03.170]   time
[00:02:03.170 --> 00:02:03.300]  ,
[00:02:03.300 --> 00:02:03.360]   I
[00:02:03.360 --> 00:02:03.560]   was
[00:02:03.560 --> 00:02:03.850]   just
[00:02:03.850 --> 00:02:04.160]   doing
[00:02:04.160 --> 00:02:04.700]   software
[00:02:04.700 --> 00:02:05.440]   development
[00:02:05.440 --> 00:02:05.630]   at
[00:02:05.630 --> 00:02:06.090]   a
[00:02:06.090 --> 00:02:06.100]   venture
[00:02:06.100 --> 00:02:06.160]  -
[00:02:06.160 --> 00:02:06.420]  back
[00:02:06.420 --> 00:02:06.680]  ed
[00:02:06.680 --> 00:02:07.020]   startup
[00:02:07.020 --> 00:02:07.240]   in
[00:02:07.240 --> 00:02:08.450]   Silicon
[00:02:08.450 --> 00:02:08.760]   Valley
[00:02:08.760 --> 00:02:09.040]  .
[00:02:09.040 --> 00:02:09.230]   And
[00:02:09.230 --> 00:02:09.360]   so
[00:02:09.360 --> 00:02:09.420]   I
[00:02:09.420 --> 00:02:09.680]   took
[00:02:09.680 --> 00:02:09.690]   a
[00:02:09.690 --> 00:02:09.890]   look
[00:02:09.890 --> 00:02:10.390]   at
[00:02:10.390 --> 00:02:10.510]   what
[00:02:10.510 --> 00:02:10.650]   they
[00:02:10.650 --> 00:02:10.970]   were
[00:02:10.970 --> 00:02:11.230]   doing
[00:02:11.230 --> 00:02:11.420]   and
[00:02:11.420 --> 00:02:11.740]   said
[00:02:11.740 --> 00:02:11.810]  ,
[00:02:11.810 --> 00:02:11.870]   "
[00:02:11.870 --> 00:02:12.130]  Well
[00:02:12.130 --> 00:02:12.260]  ,
[00:02:12.260 --> 00:02:12.320]   I
[00:02:12.320 --> 00:02:12.510]   can
[00:02:12.510 --> 00:02:12.660]  't
[00:02:12.660 --> 00:02:12.830]   fix
[00:02:12.830 --> 00:02:13.130]   this
[00:02:13.130 --> 00:02:13.520]   other
[00:02:13.520 --> 00:02:13.890]   software
[00:02:13.890 --> 00:02:13.970]  ,
[00:02:13.970 --> 00:02:14.100]   but
[00:02:14.100 --> 00:02:14.140]   I
[00:02:14.140 --> 00:02:14.280]  'll
[00:02:14.280 --> 00:02:14.490]   build
[00:02:14.490 --> 00:02:14.900]   something
[00:02:14.900 --> 00:02:15.160]   for
[00:02:15.160 --> 00:02:15.360]   you
[00:02:15.360 --> 00:02:15.400]  ."
[00:02:15.400 --> 00:02:15.550]   So
[00:02:15.550 --> 00:02:15.780]   was
[00:02:15.780 --> 00:02:16.260]   that
[00:02:16.260 --> 00:02:16.640]   desktop
[00:02:16.640 --> 00:02:17.400]   software
[00:02:17.400 --> 00:02:17.480]  ?
[00:02:17.480 --> 00:02:17.480]  
[00:02:17.480 --> 00:02:17.720]   The
[00:02:17.720 --> 00:02:18.140]   other
[00:02:18.140 --> 00:02:18.760]   software
[00:02:18.760 --> 00:02:18.920]  ,
[00:02:18.920 --> 00:02:19.340]   yeah
[00:02:19.340 --> 00:02:19.400]  ,
[00:02:19.400 --> 00:02:19.640]   was
[00:02:19.640 --> 00:02:19.790]   an
[00:02:19.790 --> 00:02:20.800]   access
[00:02:20.800 --> 00:02:20.840]   program
[00:02:20.840 --> 00:02:21.120]  .
[00:02:21.120 --> 00:02:21.340]   And
[00:02:21.340 --> 00:02:21.410]   I
[00:02:21.410 --> 00:02:21.720]   had
[00:02:21.720 --> 00:02:21.950]   been
[00:02:21.950 --> 00:02:22.290]   doing
[00:02:22.290 --> 00:02:22.550]   web
[00:02:22.550 --> 00:02:23.100]   software
[00:02:23.100 --> 00:02:23.240]  ,
[00:02:23.240 --> 00:02:23.520]   and
[00:02:23.520 --> 00:02:23.600]   so
[00:02:23.600 --> 00:02:23.670]   I
[00:02:23.670 --> 00:02:23.990]   didn
[00:02:23.990 --> 00:02:24.100]  't
[00:02:24.100 --> 00:02:24.540]   really
[00:02:24.540 --> 00:02:25.320]   like
[00:02:25.320 --> 00:02:25.420]   building
[00:02:25.420 --> 00:02:25.940]   desktop
[00:02:25.940 --> 00:02:26.600]   software
[00:02:26.600 --> 00:02:26.690]   in
[00:02:26.690 --> 00:02:26.820]   the
[00:02:26.820 --> 00:02:27.050]   first
[00:02:27.050 --> 00:02:27.290]   place
[00:02:27.290 --> 00:02:27.370]  ,
[00:02:27.370 --> 00:02:27.530]   but
[00:02:27.530 --> 00:02:27.680]   that
[00:02:27.680 --> 00:02:27.860]   wasn
[00:02:27.860 --> 00:02:27.940]  't
[00:02:27.940 --> 00:02:28.230]   really
[00:02:28.230 --> 00:02:28.350]   the
[00:02:28.350 --> 00:02:28.670]   problem
[00:02:28.670 --> 00:02:28.940]   with
[00:02:28.940 --> 00:02:29.150]   it
[00:02:29.150 --> 00:02:29.160]  .
[00:02:29.160 --> 00:02:29.380]   The
[00:02:29.380 --> 00:02:29.900]   problem
[00:02:29.900 --> 00:02:30.190]   with
[00:02:30.190 --> 00:02:30.570]   it
[00:02:30.570 --> 00:02:30.570]   was
[00:02:30.570 --> 00:02:31.000]   it
[00:02:31.000 --> 00:02:31.020]   just
[00:02:31.020 --> 00:02:31.470]   wasn
[00:02:31.470 --> 00:02:31.480]  't
[00:02:31.480 --> 00:02:31.990]   solving
[00:02:31.990 --> 00:02:32.210]   the
[00:02:32.210 --> 00:02:32.730]   problem
[00:02:32.730 --> 00:02:33.030]   that
[00:02:33.030 --> 00:02:33.330]   they
[00:02:33.330 --> 00:02:33.790]   needed
[00:02:33.790 --> 00:02:34.190]   to
[00:02:34.190 --> 00:02:34.300]   solve
[00:02:34.300 --> 00:02:34.600]  .
[00:02:34.600 --> 00:02:34.790]   And
[00:02:34.790 --> 00:02:34.910]   so
[00:02:34.910 --> 00:02:35.060]   I
[00:02:35.060 --> 00:02:35.410]   thought
[00:02:35.410 --> 00:02:35.530]  ,
[00:02:35.530 --> 00:02:35.590]   "
[00:02:35.590 --> 00:02:35.940]  Well
[00:02:35.940 --> 00:02:35.960]  ,
[00:02:35.960 --> 00:02:36.210]   this
[00:02:36.210 --> 00:02:36.520]   would
[00:02:36.520 --> 00:02:36.640]   be
[00:02:36.640 --> 00:02:36.700]   a
[00:02:36.700 --> 00:02:36.950]   nice
[00:02:36.950 --> 00:02:37.200]   side
[00:02:37.200 --> 00:02:37.640]   project
[00:02:37.640 --> 00:02:37.920]  .
[00:02:37.920 --> 00:02:38.010]   I
[00:02:38.010 --> 00:02:38.290]  'll
[00:02:38.290 --> 00:02:38.660]   work
[00:02:38.660 --> 00:02:38.670]   on
[00:02:38.670 --> 00:02:39.320]   it
[00:02:39.320 --> 00:02:39.390]   for
[00:02:39.390 --> 00:02:39.410]   a
[00:02:39.410 --> 00:02:39.690]   few
[00:02:39.690 --> 00:02:40.440]   weekends
[00:02:40.440 --> 00:02:40.910]   and
[00:02:40.910 --> 00:02:41.090]   have
[00:02:41.090 --> 00:02:42.310]   something
[00:02:42.310 --> 00:02:42.320]   done
[00:02:42.320 --> 00:02:42.760]  ."
[00:02:42.760 --> 00:02:43.160]   Completely
[00:02:43.160 --> 00:02:43.480]   underest
[00:02:43.480 --> 00:02:43.720]  imated
[00:02:43.720 --> 00:02:43.840]   how
[00:02:43.840 --> 00:02:44.000]   much
[00:02:44.000 --> 00:02:44.080]   it
[00:02:44.080 --> 00:02:44.440]   would
[00:02:44.440 --> 00:02:44.480]   take
[00:02:44.480 --> 00:02:44.580]  .
[00:02:44.580 --> 00:02:44.840]   What
[00:02:44.840 --> 00:02:45.500]   happened
[00:02:45.500 --> 00:02:45.580]  ?
[00:02:45.580 --> 00:02:45.580]  
[00:02:45.580 --> 00:02:45.900]   How
[00:02:45.900 --> 00:02:46.180]   did
[00:02:46.180 --> 00:02:46.780]   you
[00:02:46.780 --> 00:02:46.900]   get
[00:02:46.900 --> 00:02:47.580]   involved
[00:02:47.580 --> 00:02:48.100]   with
[00:02:48.100 --> 00:02:48.480]   Harry
[00:02:48.480 --> 00:02:48.800]  ?
[00:02:48.800 --> 00:02:49.140]   Well
[00:02:49.140 --> 00:02:49.290]  ,
[00:02:49.290 --> 00:02:49.370]   I
[00:02:49.370 --> 00:02:49.610]   had
[00:02:49.610 --> 00:02:50.020]   built
[00:02:50.020 --> 00:02:50.260]   out
[00:02:50.260 --> 00:02:50.520]   the
[00:02:50.520 --> 00:02:51.110]   first
[00:02:51.110 --> 00:02:51.480]   version
[00:02:51.480 --> 00:02:51.780]   of
[00:02:51.780 --> 00:02:51.890]   the
[00:02:51.890 --> 00:02:52.450]   product
[00:02:52.450 --> 00:02:52.650]  ,
[00:02:52.650 --> 00:02:52.850]   and
[00:02:52.850 --> 00:02:53.130]   my
[00:02:53.130 --> 00:02:53.580]   brother
[00:02:53.580 --> 00:02:53.740]  's
[00:02:53.740 --> 00:02:54.310]   company
[00:02:54.310 --> 00:02:55.000]   started
[00:02:55.000 --> 00:02:55.500]   using
[00:02:55.500 --> 00:02:56.000]   it
[00:02:56.000 --> 00:02:56.000]  .
[00:02:56.000 --> 00:02:56.720]   Basically
[00:02:56.720 --> 00:02:56.940]  ,
[00:02:56.940 --> 00:02:57.370]   that
[00:02:57.370 --> 00:02:57.520]   took
[00:02:57.520 --> 00:02:57.930]   maybe
[00:02:57.930 --> 00:02:58.240]   four
[00:02:58.240 --> 00:02:58.720]   months
[00:02:58.720 --> 00:02:58.870]   or
[00:02:58.870 --> 00:02:59.030]   so
[00:02:59.030 --> 00:02:59.400]  ,
[00:02:59.400 --> 00:02:59.520]   from
[00:02:59.520 --> 00:02:59.930]   about
[00:02:59.930 --> 00:03:00.400]   August
[00:03:00.400 --> 00:03:01.360]   2002
[00:03:01.360 --> 00:03:01.980]   until
[00:03:01.980 --> 00:03:02.520]   Christmas
[00:03:02.520 --> 00:03:02.730]   of
[00:03:02.730 --> 00:03:04.220]   2002
[00:03:04.220 --> 00:03:04.320]  .
[00:03:04.320 --> 00:03:04.470]   And
[00:03:04.470 --> 00:03:04.570]   so
[00:03:04.570 --> 00:03:04.770]   when
[00:03:04.770 --> 00:03:05.060]   they
[00:03:05.060 --> 00:03:05.320]   started
