
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.260]   [
[00:00:47.560 --> 00:00:47.820]   right
[00:00:47.820 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.170]   It
[00:00:48.170 --> 00:00:48.450]  's
[00:00:48.450 --> 00:00:48.470]   a
[00:00:48.470 --> 00:00:48.940]   nice
[00:00:48.940 --> 00:00:49.000]  ,
[00:00:49.000 --> 00:00:50.100]   beautiful
[00:00:50.100 --> 00:00:50.400]   spring
[00:00:50.400 --> 00:00:50.680]   day
[00:00:50.680 --> 00:00:51.000]  .
[00:00:51.000 --> 00:00:51.260]   Yeah
[00:00:51.260 --> 00:00:51.700]  ,
[00:00:51.700 --> 00:00:51.790]   it
[00:00:51.790 --> 00:00:52.140]  's
[00:00:52.140 --> 00:00:52.770]   feeling
[00:00:52.770 --> 00:00:53.070]   like
[00:00:53.070 --> 00:00:53.270]   it
[00:00:53.270 --> 00:00:53.460]  's
[00:00:53.460 --> 00:00:54.050]   almost
[00:00:54.050 --> 00:00:54.680]   summer
[00:00:54.680 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.200]   It
[00:00:55.200 --> 00:00:55.260]  's
[00:00:55.260 --> 00:00:55.710]   feeling
[00:00:55.710 --> 00:00:56.000]   like
[00:00:56.000 --> 00:00:56.000]  ...
[00:00:56.000 --> 00:00:56.000]  
[00:00:56.000 --> 00:00:56.170]   It
[00:00:56.170 --> 00:00:56.340]  's
[00:00:56.340 --> 00:00:56.770]   super
[00:00:56.770 --> 00:00:57.030]   hot
[00:00:57.030 --> 00:00:57.290]   out
[00:00:57.290 --> 00:00:57.720]   there
[00:00:57.720 --> 00:00:58.000]  .
[00:00:58.000 --> 00:00:58.000]   It
[00:00:58.000 --> 00:00:58.000]  's
[00:00:58.000 --> 00:00:58.000]   almost
[00:00:58.000 --> 00:00:58.000]   summer
[00:00:58.000 --> 00:00:58.000]  .
[00:00:58.000 --> 00:00:58.180]   What
[00:00:58.180 --> 00:00:58.310]   the
[00:00:58.310 --> 00:00:58.490]   hell
[00:00:58.490 --> 00:00:58.570]   is
[00:00:58.570 --> 00:00:58.910]   summer
[00:00:58.910 --> 00:00:59.000]  ?
[00:00:59.000 --> 00:00:59.190]   Yeah
[00:00:59.190 --> 00:00:59.340]  ,
[00:00:59.340 --> 00:00:59.420]   but
[00:00:59.420 --> 00:00:59.510]   it
[00:00:59.510 --> 00:00:59.740]   feels
[00:00:59.740 --> 00:00:59.930]   like
[00:00:59.930 --> 00:01:00.020]   it
[00:01:00.020 --> 00:01:00.110]  's
[00:01:00.110 --> 00:01:00.300]   time
[00:01:00.300 --> 00:01:00.420]   to
[00:01:00.420 --> 00:01:00.580]   take
[00:01:00.580 --> 00:01:00.640]   a
[00:01:00.640 --> 00:01:00.850]   break
[00:01:00.850 --> 00:01:01.000]  ,
[00:01:01.000 --> 00:01:01.340]   time
[00:01:01.340 --> 00:01:01.550]   to
[00:01:01.550 --> 00:01:01.850]   slow
[00:01:01.850 --> 00:01:02.370]   things
[00:01:02.370 --> 00:01:02.710]   down
[00:01:02.710 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.230]   It
[00:01:03.230 --> 00:01:03.420]  's
[00:01:03.420 --> 00:01:04.150]   just
[00:01:04.150 --> 00:01:05.000]  ...
[00:01:05.000 --> 00:01:05.260]   Yeah
[00:01:05.260 --> 00:01:05.280]  ,
[00:01:05.280 --> 00:01:05.320]   I
[00:01:05.320 --> 00:01:05.460]  've
[00:01:05.460 --> 00:01:05.650]   just
[00:01:05.650 --> 00:01:05.840]   been
[00:01:05.840 --> 00:01:06.070]   going
[00:01:06.070 --> 00:01:06.110]   a
[00:01:06.110 --> 00:01:06.440]   million
[00:01:06.440 --> 00:01:06.670]   miles
[00:01:06.670 --> 00:01:06.760]   an
[00:01:06.760 --> 00:01:07.000]   hour
[00:01:07.000 --> 00:01:07.330]   the
[00:01:07.330 --> 00:01:08.000]   past
[00:01:08.000 --> 00:01:08.020]  ,
[00:01:08.020 --> 00:01:08.080]   I
[00:01:08.080 --> 00:01:08.330]   don
[00:01:08.330 --> 00:01:08.670]  't
[00:01:08.670 --> 00:01:08.820]   know
[00:01:08.820 --> 00:01:09.000]  ,
[00:01:09.000 --> 00:01:09.320]   two
[00:01:09.320 --> 00:01:10.000]   months
[00:01:10.000 --> 00:01:10.000]  .
[00:01:10.000 --> 00:01:10.130]   And
[00:01:10.130 --> 00:01:10.300]   ever
[00:01:10.300 --> 00:01:10.510]   since
[00:01:10.510 --> 00:01:10.590]  ,
[00:01:10.590 --> 00:01:10.990]   actually
[00:01:10.990 --> 00:01:11.010]  ,
[00:01:11.010 --> 00:01:11.180]   ever
[00:01:11.180 --> 00:01:11.450]   since
[00:01:11.450 --> 00:01:11.650]   spring
[00:01:11.650 --> 00:01:11.860]   break
[00:01:11.860 --> 00:01:12.010]  ,
[00:01:12.010 --> 00:01:12.160]   it
[00:01:12.160 --> 00:01:12.260]  's
[00:01:12.260 --> 00:01:12.530]   just
[00:01:12.530 --> 00:01:12.800]   been
[00:01:12.800 --> 00:01:13.100]   like
[00:01:13.100 --> 00:01:13.150]   a
[00:01:13.150 --> 00:01:13.720]   full
[00:01:13.720 --> 00:01:13.750]   sprint
[00:01:13.750 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.210]   Yeah
[00:01:14.210 --> 00:01:14.310]  ,
[00:01:14.310 --> 00:01:14.400]   so
[00:01:14.400 --> 00:01:14.770]   Sandy
[00:01:14.770 --> 00:01:14.850]  's
[00:01:14.850 --> 00:01:14.980]   been
[00:01:14.980 --> 00:01:15.380]   talking
[00:01:15.380 --> 00:01:15.600]   about
[00:01:15.600 --> 00:01:15.840]   how
[00:01:15.840 --> 00:01:15.940]   she
[00:01:15.940 --> 00:01:16.190]   wants
[00:01:16.190 --> 00:01:16.290]   to
[00:01:16.290 --> 00:01:16.440]   get
[00:01:16.440 --> 00:01:16.710]   out
[00:01:16.710 --> 00:01:16.860]   of
[00:01:16.860 --> 00:01:17.000]   here
[00:01:17.000 --> 00:01:17.000]  ,
[00:01:17.000 --> 00:01:17.000]   you
[00:01:17.000 --> 00:01:17.000]   know
[00:01:17.000 --> 00:01:17.000]  ,
[00:01:17.000 --> 00:01:17.210]   and
[00:01:17.210 --> 00:01:17.610]   just
[00:01:17.610 --> 00:01:17.790]   like
[00:01:17.790 --> 00:01:18.000]   the
[00:01:18.000 --> 00:01:18.210]   day
[00:01:18.210 --> 00:01:18.420]   the
[00:01:18.420 --> 00:01:18.710]   kids
[00:01:18.710 --> 00:01:18.920]   get
[00:01:18.920 --> 00:01:19.130]   out
[00:01:19.130 --> 00:01:19.310]   of
[00:01:19.310 --> 00:01:19.700]   school
[00:01:19.700 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.120]   So
[00:01:20.120 --> 00:01:20.240]   we
[00:01:20.240 --> 00:01:20.420]  're
[00:01:20.420 --> 00:01:20.720]   going
[00:01:20.720 --> 00:01:20.890]   to
[00:01:20.890 --> 00:01:20.960]   go
[00:01:20.960 --> 00:01:21.130]   down
[00:01:21.130 --> 00:01:21.320]   to
[00:01:21.320 --> 00:01:21.610]   Palm
[00:01:21.610 --> 00:01:22.160]   Springs
[00:01:22.160 --> 00:01:22.200]   for
[00:01:22.200 --> 00:01:22.380]   like
[00:01:22.380 --> 00:01:22.650]   three
[00:01:22.650 --> 00:01:22.870]   days
[00:01:22.870 --> 00:01:23.010]  ,
[00:01:23.010 --> 00:01:23.470]   three
[00:01:23.470 --> 00:01:23.850]   days
[00:01:23.850 --> 00:01:24.040]   of
[00:01:24.040 --> 00:01:24.730]   nothing
[00:01:24.730 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.010]  
[00:01:25.010 --> 00:01:25.060]   I
[00:01:25.060 --> 00:01:25.400]   guess
[00:01:25.400 --> 00:01:25.640]   just
[00:01:25.640 --> 00:01:25.770]  ,
[00:01:25.770 --> 00:01:25.960]   you
[00:01:25.960 --> 00:01:26.160]   know
[00:01:26.160 --> 00:01:26.350]  ,
[00:01:26.350 --> 00:01:26.610]   they
[00:01:26.610 --> 00:01:26.870]   have
[00:01:26.870 --> 00:01:27.120]   like
[00:01:27.120 --> 00:01:27.320]   a
[00:01:27.320 --> 00:01:27.510]   water
[00:01:27.510 --> 00:01:27.770]   park
[00:01:27.770 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:28.610]   What
[00:01:28.610 --> 00:01:28.780]   is
[00:01:28.780 --> 00:01:29.130]   Palm
[00:01:29.130 --> 00:01:29.730]   Springs
[00:01:29.730 --> 00:01:30.320]   famous
[00:01:30.320 --> 00:01:30.420]   for
[00:01:30.420 --> 00:01:31.100]  ?
[00:01:31.100 --> 00:01:31.120]   Is
[00:01:31.120 --> 00:01:31.330]   it
[00:01:31.330 --> 00:01:31.400]   like
[00:01:31.400 --> 00:01:31.550]   the
[00:01:31.550 --> 00:01:32.000]  ...
[00:01:32.000 --> 00:01:32.080]   I
[00:01:32.080 --> 00:01:32.670]   think
[00:01:32.670 --> 00:01:32.690]   it
[00:01:32.690 --> 00:01:32.840]  's
[00:01:32.840 --> 00:01:33.200]   like
[00:01:33.200 --> 00:01:33.380]   in
[00:01:33.380 --> 00:01:33.600]   the
[00:01:33.600 --> 00:01:34.200]   desert
[00:01:34.200 --> 00:01:34.290]  ,
[00:01:34.290 --> 00:01:34.710]   kind
[00:01:34.710 --> 00:01:34.790]   of
[00:01:34.790 --> 00:01:35.000]  ,
[00:01:35.000 --> 00:01:35.140]   but
[00:01:35.140 --> 00:01:35.160]   I
[00:01:35.160 --> 00:01:35.360]   think
[00:01:35.360 --> 00:01:35.440]   it
[00:01:35.440 --> 00:01:35.560]  's
[00:01:35.560 --> 00:01:35.680]   kind
[00:01:35.680 --> 00:01:35.760]   of
[00:01:35.760 --> 00:01:36.000]   place
[00:01:36.000 --> 00:01:36.780]   you
[00:01:36.780 --> 00:01:38.130]   go
[00:01:38.130 --> 00:01:38.220]   in
[00:01:38.220 --> 00:01:38.330]   the
[00:01:38.330 --> 00:01:38.720]   winter
[00:01:38.720 --> 00:01:39.000]  time
[00:01:39.000 --> 00:01:39.290]   when
[00:01:39.290 --> 00:01:39.430]   it
[00:01:39.430 --> 00:01:39.560]  's
[00:01:39.560 --> 00:01:40.030]   cold
[00:01:40.030 --> 00:01:40.150]   here
[00:01:40.150 --> 00:01:40.290]  ,
[00:01:40.290 --> 00:01:40.510]   you
[00:01:40.510 --> 00:01:40.800]   know
[00:01:40.800 --> 00:01:40.940]  ,
[00:01:40.940 --> 00:01:41.080]   it
[00:01:41.080 --> 00:01:41.220]  's
[00:01:41.220 --> 00:01:41.510]   cold
[00:01:41.510 --> 00:01:41.620]  -
[00:01:41.620 --> 00:01:41.800]  ish
[00:01:41.800 --> 00:01:42.080]   here
[00:01:42.080 --> 00:01:42.230]  ,
[00:01:42.230 --> 00:01:42.450]   you
[00:01:42.450 --> 00:01:42.740]   know
[00:01:42.740 --> 00:01:43.000]  ,
[00:01:43.000 --> 00:01:43.000]   it
[00:01:43.000 --> 00:01:43.000]  's
[00:01:43.000 --> 00:01:43.000]   really
[00:01:43.000 --> 00:01:43.000]  ...
[00:01:43.000 --> 00:01:43.060]   I
[00:01:43.060 --> 00:01:43.330]   mean
[00:01:43.330 --> 00:01:43.460]  ,
[00:01:43.460 --> 00:01:43.520]   I
[00:01:43.520 --> 00:01:43.860]   think
[00:01:43.860 --> 00:01:44.260]   the
[00:01:44.260 --> 00:01:44.750]   summertime
[00:01:44.750 --> 00:01:44.930]   is
[00:01:44.930 --> 00:01:45.070]   not
[00:01:45.070 --> 00:01:45.270]   the
[00:01:45.270 --> 00:01:45.540]   high
[00:01:45.540 --> 00:01:46.000]   season
[00:01:46.000 --> 00:01:46.280]   for
[00:01:46.280 --> 00:01:46.490]   Palm
[00:01:46.490 --> 00:01:47.000]   Springs
[00:01:47.000 --> 00:01:47.630]   because
[00:01:47.630 --> 00:01:48.000]   it
[00:01:48.000 --> 00:01:48.050]  's
[00:01:48.050 --> 00:01:48.370]   pretty
[00:01:48.370 --> 00:01:48.620]   damn
[00:01:48.620 --> 00:01:48.800]   hot
[00:01:48.800 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.090]   But
[00:01:49.090 --> 00:01:49.120]   a
[00:01:49.120 --> 00:01:49.270]   water
[00:01:49.270 --> 00:01:49.390]   park
[00:01:49.390 --> 00:01:49.550]   would
[00:01:49.550 --> 00:01:49.670]   be
[00:01:49.670 --> 00:01:49.780]   pretty
[00:01:49.780 --> 00:01:49.900]   nice
[00:01:49.900 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.000]  
[00:01:50.000 --> 00:01:50.300]   Yeah
[00:01:50.300 --> 00:01:50.450]  ,
[00:01:50.450 --> 00:01:50.750]   they
[00:01:50.750 --> 00:01:50.970]   got
[00:01:50.970 --> 00:01:51.270]   like
[00:01:51.270 --> 00:01:51.340]   a
[00:01:51.340 --> 00:01:51.710]   water
[00:01:51.710 --> 00:01:52.010]   park
[00:01:52.010 --> 00:01:52.380]   there
[00:01:52.380 --> 00:01:52.730]   and
[00:01:52.730 --> 00:01:52.900]   they
[00:01:52.900 --> 00:01:53.120]   got
[00:01:53.120 --> 00:01:53.190]   a
[00:01:53.190 --> 00:01:53.410]   lot
[00:01:53.410 --> 00:01:53.560]   of
[00:01:53.560 --> 00:01:54.080]   pools
[00:01:54.080 --> 00:01:54.210]   and
[00:01:54.210 --> 00:01:54.560]   water
[00:01:54.560 --> 00:01:55.000]   slides
[00:01:55.000 --> 00:01:55.400]   and
[00:01:55.400 --> 00:01:56.000]   stuff
[00:01:56.000 --> 00:01:56.230]   at
[00:01:56.230 --> 00:01:56.530]   the
[00:01:56.530 --> 00:01:57.000]   hotel
[00:01:57.000 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.130]   So
[00:01:57.130 --> 00:01:57.260]   we
[00:01:57.260 --> 00:01:57.510]  're
[00:01:57.510 --> 00:01:57.710]   just
[00:01:57.710 --> 00:01:58.040]   going
[00:01:58.040 --> 00:01:58.160]   to
[00:01:58.160 --> 00:01:58.550]   go
[00:01:58.550 --> 00:01:58.630]   hang
[00:01:58.630 --> 00:01:58.740]   out
[00:01:58.740 --> 00:01:58.870]  ,
[00:01:58.870 --> 00:01:59.250]   which
[00:01:59.250 --> 00:01:59.380]   I
[00:01:59.380 --> 00:01:59.510]   need
[00:01:59.510 --> 00:01:59.640]   to
[00:01:59.640 --> 00:01:59.740]   do
[00:01:59.740 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.310]   Sandy
[00:02:00.310 --> 00:02:00.360]  's
[00:02:00.360 --> 00:02:00.490]   like
[00:02:00.490 --> 00:02:00.580]  ,
[00:02:00.580 --> 00:02:00.760]   what
[00:02:00.760 --> 00:02:00.890]   are
[00:02:00.890 --> 00:02:01.020]   you
[00:02:01.020 --> 00:02:01.240]   going
[00:02:01.240 --> 00:02:01.330]   to
[00:02:01.330 --> 00:02:01.560]   bring
[00:02:01.560 --> 00:02:01.640]   to
[00:02:01.640 --> 00:02:01.820]   read
[00:02:01.820 --> 00:02:02.000]  ?
[00:02:02.000 --> 00:02:02.180]   And
[00:02:02.180 --> 00:02:02.350]   I
[00:02:02.350 --> 00:02:02.420]  'm
[00:02:02.420 --> 00:02:02.610]   like
[00:02:02.610 --> 00:02:02.790]  ,
[00:02:02.790 --> 00:02:02.920]   wow
[00:02:02.920 --> 00:02:03.030]  ,
[00:02:03.030 --> 00:02:03.210]   she
[00:02:03.210 --> 00:02:03.320]  's
[00:02:03.320 --> 00:02:03.580]   like
[00:02:03.580 --> 00:02:03.710]  ,
[00:02:03.710 --> 00:02:04.190]   it
[00:02:04.190 --> 00:02:04.260]   better
[00:02:04.260 --> 00:02:04.310]   be
[00:02:04.310 --> 00:02:04.740]   fiction
[00:02:04.740 --> 00:02:05.000]  .
[00:02:05.000 --> 00:02:05.610]   She
[00:02:05.610 --> 00:02:05.970]  's
[00:02:05.970 --> 00:02:06.750]   like
[00:02:06.750 --> 00:02:07.110]  ,
[00:02:07.110 --> 00:02:07.690]   you
[00:02:07.690 --> 00:02:08.460]   need
[00:02:08.460 --> 00:02:08.830]   to
[00:02:08.830 --> 00:02:09.660]   just
[00:02:09.660 --> 00:02:10.380]   stop
[00:02:10.380 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.210]   Yeah
[00:02:11.210 --> 00:02:11.510]  ,
[00:02:11.510 --> 00:02:11.620]   stop
[00:02:11.620 --> 00:02:12.130]   thinking
[00:02:12.130 --> 00:02:12.470]   about
[00:02:12.470 --> 00:02:12.770]   stuff
[00:02:12.770 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.350]   Just
[00:02:13.350 --> 00:02:13.870]   stop
[00:02:13.870 --> 00:02:13.950]  ,
[00:02:13.950 --> 00:02:14.130]   you
[00:02:14.130 --> 00:02:14.480]   know
[00:02:14.480 --> 00:02:14.650]  ,
[00:02:14.650 --> 00:02:15.180]   just
[00:02:15.180 --> 00:02:15.440]   focus
[00:02:15.440 --> 00:02:15.630]   on
[00:02:15.630 --> 00:02:16.150]   just
[00:02:16.150 --> 00:02:16.670]   relaxing
[00:02:16.670 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.020]  
[00:02:17.020 --> 00:02:17.120]   So
[00:02:17.120 --> 00:02:17.480]   anyway
[00:02:17.480 --> 00:02:17.600]  ,
[00:02:17.600 --> 00:02:18.190]   looking
[00:02:18.190 --> 00:02:18.440]   forward
[00:02:18.440 --> 00:02:18.560]   to
[00:02:18.560 --> 00:02:18.800]   that
[00:02:18.800 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.190]   That
[00:02:19.190 --> 00:02:19.250]  's
[00:02:19.250 --> 00:02:19.300]   on
[00:02:19.300 --> 00:02:19.520]   Thursday
[00:02:19.520 --> 00:02:19.580]   of
[00:02:19.580 --> 00:02:19.710]   next
[00:02:19.710 --> 00:02:19.880]   week
[00:02:19.880 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.730]   Nice
[00:02:20.730 --> 00:02:20.910]  ,
[00:02:20.910 --> 00:02:21.980]   okay
[00:02:21.980 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.300]   But
[00:02:22.300 --> 00:02:22.890]   yeah
[00:02:22.890 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.220]   Yeah
[00:02:23.220 --> 00:02:23.330]  ,
[00:02:23.330 --> 00:02:23.380]   I
[00:02:23.380 --> 00:02:23.550]  'm
[00:02:23.550 --> 00:02:23.870]   heading
[00:02:23.870 --> 00:02:24.060]   off
[00:02:24.060 --> 00:02:24.140]   to
[00:02:24.140 --> 00:02:24.470]   Denver
[00:02:24.470 --> 00:02:24.670]   for
[00:02:24.670 --> 00:02:24.680]   a
[00:02:24.680 --> 00:02:25.070]   couple
[00:02:25.070 --> 00:02:25.120]   of
[00:02:25.120 --> 00:02:25.350]   days
[00:02:25.350 --> 00:02:25.780]   tomorrow
[00:02:25.780 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.140]   Oh
[00:02:26.140 --> 00:02:26.570]   yeah
[00:02:26.570 --> 00:02:26.630]  ,
[00:02:26.630 --> 00:02:26.790]   for
[00:02:26.790 --> 00:02:27.230]   Modern
[00:02:27.230 --> 00:02:27.730]   Teacher
[00:02:27.730 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.220]   Modern
[00:02:28.220 --> 00:02:28.470]   Teacher
[00:02:28.470 --> 00:02:28.720]   stuff
[00:02:28.720 --> 00:02:28.720]  ,
[00:02:28.720 --> 00:02:28.850]   yeah
[00:02:28.850 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.420]   Cool
[00:02:29.420 --> 00:02:29.490]  ,
[00:02:29.490 --> 00:02:29.740]   man
[00:02:29.740 --> 00:02:30.000]  .
[00:02:30.000 --> 00:02:30.300]   That
[00:02:30.300 --> 00:02:30.630]  's
[00:02:30.630 --> 00:02:30.810]   cool
[00:02:30.810 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.320]   And
[00:02:31.320 --> 00:02:31.610]   we
[00:02:31.610 --> 00:02:31.950]   have
[00:02:31.950 --> 00:02:32.270]   the
[00:02:32.270 --> 00:02:32.690]   idea
[00:02:32.690 --> 00:02:32.900]   of
[00:02:32.900 --> 00:02:33.430]   doing
[00:02:33.430 --> 00:02:33.530]   a
[00:02:33.530 --> 00:02:34.270]   weekend
[00:02:34.270 --> 00:02:34.480]   in
[00:02:34.480 --> 00:02:34.810]   San
[00:02:34.810 --> 00:02:35.310]   Diego
[00:02:35.310 --> 00:02:35.880]   sometime
[00:02:35.880 --> 00:02:36.930]   soon
[00:02:36.930 --> 00:02:37.000]  .
[00:02:37.000 --> 00:02:37.210]   No
[00:02:37.210 --> 00:02:37.520]   big
[00:02:37.520 --> 00:02:38.150]   summer
[00:02:38.150 --> 00:02:38.800]   trips
[00:02:38.800 --> 00:02:39.000]  ?
[00:02:39.000 --> 00:02:39.080]   We
[00:02:39.080 --> 00:02:39.210]  've
[00:02:39.210 --> 00:02:39.430]   never
[00:02:39.430 --> 00:02:39.560]   been
[00:02:39.560 --> 00:02:39.840]   up
[00:02:39.840 --> 00:02:39.850]   there
[00:02:39.850 --> 00:02:40.000]  .
[00:02:40.000 --> 00:02:40.180]   Is
[00:02:40.180 --> 00:02:40.330]   it
[00:02:40.330 --> 00:02:40.520]   an
[00:02:40.520 --> 00:02:40.980]   up
[00:02:40.980 --> 00:02:41.000]  ?
[00:02:41.000 --> 00:02:41.180]   To
[00:02:41.180 --> 00:02:41.810]   Denver
[00:02:41.810 --> 00:02:42.000]  ?
[00:02:42.000 --> 00:02:42.110]   No
[00:02:42.110 --> 00:02:42.220]  ,
[00:02:42.220 --> 00:02:42.330]   to
[00:02:42.330 --> 00:02:42.500]   San
[00:02:42.500 --> 00:02:42.790]   Diego
[00:02:42.790 --> 00:02:43.000]  .
[00:02:43.000 --> 00:02:43.190]   Oh
[00:02:43.190 --> 00:02:43.240]  ,
[00:02:43.240 --> 00:02:43.420]   to
[00:02:43.420 --> 00:02:43.550]   San
[00:02:43.550 --> 00:02:43.980]   Jose
[00:02:43.980 --> 00:02:43.990]   Dam
[00:02:43.990 --> 00:02:44.110]  ,
[00:02:44.110 --> 00:02:44.430]   right
[00:02:44.430 --> 00:02:44.510]   south
[00:02:44.510 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.680]  
[00:02:45.680 --> 00:02:45.720]   Whatever
[00:02:45.720 --> 00:02:45.990]   you
[00:02:45.990 --> 00:02:46.440]   think
[00:02:46.440 --> 00:02:46.610]   it
[00:02:46.610 --> 00:02:46.800]   is
[00:02:46.800 --> 00:02:47.220]  ,
