
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:00:45.700 --> 00:00:46.280]   right
[00:00:46.280 --> 00:00:46.560]  ?
[00:00:46.560 --> 00:00:46.650]   I
[00:00:46.650 --> 00:00:47.030]   mean
[00:00:47.030 --> 00:00:47.220]  ,
[00:00:47.220 --> 00:00:47.500]   you
[00:00:47.500 --> 00:00:48.160]   created
[00:00:48.160 --> 00:00:48.320]   B
[00:00:48.320 --> 00:00:48.560]  its
[00:00:48.560 --> 00:00:48.810]  ket
[00:00:48.810 --> 00:00:49.110]  ch
[00:00:49.110 --> 00:00:49.190]   by
[00:00:49.190 --> 00:00:50.180]   yourself
[00:00:50.180 --> 00:00:50.250]  ,
[00:00:50.250 --> 00:00:50.280]   on
[00:00:50.280 --> 00:00:50.430]   the
[00:00:50.430 --> 00:00:50.630]   side
[00:00:50.630 --> 00:00:50.740]  ,
[00:00:50.740 --> 00:00:50.920]   out
[00:00:50.920 --> 00:00:51.040]   of
[00:00:51.040 --> 00:00:51.480]   nothing
[00:00:51.480 --> 00:00:51.550]  ,
[00:00:51.550 --> 00:00:51.660]   and
[00:00:51.660 --> 00:00:51.860]   now
[00:00:51.860 --> 00:00:52.030]   you
[00:00:52.030 --> 00:00:52.200]  're
[00:00:52.200 --> 00:00:52.760]   full
[00:00:52.760 --> 00:00:52.900]  -
[00:00:52.900 --> 00:00:53.480]  time
[00:00:53.480 --> 00:00:53.480]  ,
[00:00:53.480 --> 00:00:53.480]   right
[00:00:53.480 --> 00:00:53.480]  ?
[00:00:53.480 --> 00:00:53.880]   Living
[00:00:53.880 --> 00:00:54.080]   off
[00:00:54.080 --> 00:00:54.330]   the
[00:00:54.330 --> 00:00:54.910]   revenue
[00:00:54.910 --> 00:00:55.020]   from
[00:00:55.020 --> 00:00:55.070]   B
[00:00:55.070 --> 00:00:55.320]  its
[00:00:55.320 --> 00:00:55.480]  ket
[00:00:55.480 --> 00:00:55.610]  ch
[00:00:55.610 --> 00:00:55.890]  .
[00:00:55.890 --> 00:00:56.080]   Isn
[00:00:56.080 --> 00:00:56.230]  't
[00:00:56.230 --> 00:00:56.340]   that
[00:00:56.340 --> 00:00:57.160]   right
[00:00:57.160 --> 00:00:57.160]  ?
[00:00:57.160 --> 00:00:57.250]  
[00:00:57.250 --> 00:00:57.510]   Yeah
[00:00:57.510 --> 00:00:57.680]  ,
[00:00:57.680 --> 00:00:58.230]   about
[00:00:58.230 --> 00:00:58.380]   two
[00:00:58.380 --> 00:00:58.910]   months
[00:00:58.910 --> 00:00:59.170]   ago
[00:00:59.170 --> 00:00:59.480]  .
[00:00:59.480 --> 00:00:59.530]   I
[00:00:59.530 --> 00:00:59.690]   don
[00:00:59.690 --> 00:00:59.790]  't
[00:00:59.790 --> 00:01:00.000]   know
[00:01:00.000 --> 00:01:00.210]   that
[00:01:00.210 --> 00:01:00.260]   I
[00:01:00.260 --> 00:01:00.360]  'd
[00:01:00.360 --> 00:01:00.560]   say
[00:01:00.560 --> 00:01:00.600]   I
[00:01:00.600 --> 00:01:00.670]  'm
[00:01:00.670 --> 00:01:00.980]   the
[00:01:00.980 --> 00:01:01.210]   perfect
[00:01:01.210 --> 00:01:01.590]   example
[00:01:01.590 --> 00:01:01.820]  .
[00:01:01.820 --> 00:01:01.910]   I
[00:01:01.910 --> 00:01:02.190]   did
[00:01:02.190 --> 00:01:02.580]   make
[00:01:02.580 --> 00:01:02.790]   a
[00:01:02.790 --> 00:01:02.960]   lot
[00:01:02.960 --> 00:01:03.150]   of
[00:01:03.150 --> 00:01:03.910]   mistakes
[00:01:03.910 --> 00:01:04.240]  .
[00:01:04.240 --> 00:01:04.380]   [
[00:01:04.380 --> 00:01:05.270]  Laughter
[00:01:05.270 --> 00:01:05.400]  ]
[00:01:05.400 --> 00:01:05.580]   Well
[00:01:05.580 --> 00:01:05.670]  ,
[00:01:05.670 --> 00:01:05.800]   in
[00:01:05.800 --> 00:01:05.840]   a
[00:01:05.840 --> 00:01:05.950]   way
[00:01:05.950 --> 00:01:06.030]  ,
[00:01:06.030 --> 00:01:06.210]   that
[00:01:06.210 --> 00:01:06.300]  's
[00:01:06.300 --> 00:01:06.440]   the
[00:01:06.440 --> 00:01:06.760]   perfect
[00:01:06.760 --> 00:01:07.130]   example
[00:01:07.130 --> 00:01:07.320]  .
[00:01:07.320 --> 00:01:07.330]   I
[00:01:07.330 --> 00:01:07.550]   mean
[00:01:07.550 --> 00:01:07.660]  ,
[00:01:07.660 --> 00:01:07.820]   we
[00:01:07.820 --> 00:01:07.930]   all
[00:01:07.930 --> 00:01:08.150]   make
[00:01:08.150 --> 00:01:08.200]   a
[00:01:08.200 --> 00:01:08.370]   lot
[00:01:08.370 --> 00:01:08.470]   of
[00:01:08.470 --> 00:01:08.940]   mistakes
[00:01:08.940 --> 00:01:08.940]  ,
[00:01:08.940 --> 00:01:09.090]   and
[00:01:09.090 --> 00:01:09.190]   it
[00:01:09.190 --> 00:01:09.290]  's
[00:01:09.290 --> 00:01:09.600]   great
[00:01:09.600 --> 00:01:09.740]   that
[00:01:09.740 --> 00:01:09.890]   you
[00:01:09.890 --> 00:01:10.040]  've
[00:01:10.040 --> 00:01:10.270]   made
[00:01:10.270 --> 00:01:10.640]   mistakes
[00:01:10.640 --> 00:01:10.790]   and
[00:01:10.790 --> 00:01:11.040]   still
[00:01:11.040 --> 00:01:11.490]   succeeded
[00:01:11.490 --> 00:01:11.660]  .
[00:01:11.660 --> 00:01:11.880]   Yeah
[00:01:11.880 --> 00:01:11.980]  ,
[00:01:11.980 --> 00:01:12.150]   if
[00:01:12.150 --> 00:01:12.430]   anyone
[00:01:12.430 --> 00:01:12.610]   has
[00:01:12.610 --> 00:01:12.750]   not
[00:01:12.750 --> 00:01:12.970]   made
[00:01:12.970 --> 00:01:13.420]   mistakes
[00:01:13.420 --> 00:01:13.530]  ,
[00:01:13.530 --> 00:01:13.580]   I
[00:01:13.580 --> 00:01:13.950]   would
[00:01:13.950 --> 00:01:14.080]   call
[00:01:14.080 --> 00:01:14.300]   them
[00:01:14.300 --> 00:01:14.350]   a
[00:01:14.350 --> 00:01:14.570]   liar
[00:01:14.570 --> 00:01:14.820]  .
[00:01:14.820 --> 00:01:14.970]   [
[00:01:14.970 --> 00:01:16.360]  Laughter
[00:01:16.360 --> 00:01:16.360]  ]
[00:01:16.360 --> 00:01:16.600]   So
[00:01:16.600 --> 00:01:16.690]  ,
[00:01:16.690 --> 00:01:16.940]   Rub
[00:01:16.940 --> 00:01:17.100]  en
[00:01:17.100 --> 00:01:17.250]  ,
[00:01:17.250 --> 00:01:17.510]   why
[00:01:17.510 --> 00:01:17.760]   don
[00:01:17.760 --> 00:01:17.920]  't
[00:01:17.920 --> 00:01:18.180]   we
[00:01:18.180 --> 00:01:18.500]   start
[00:01:18.500 --> 00:01:18.680]   by
[00:01:18.680 --> 00:01:19.190]   having
[00:01:19.190 --> 00:01:19.440]   you
[00:01:19.440 --> 00:01:19.780]   just
[00:01:19.780 --> 00:01:20.120]   tell
[00:01:20.120 --> 00:01:20.360]   us
[00:01:20.360 --> 00:01:21.250]   about
[00:01:21.250 --> 00:01:21.520]   what
[00:01:21.520 --> 00:01:21.800]   B
[00:01:21.800 --> 00:01:21.880]  its
[00:01:21.880 --> 00:01:22.150]  ket
[00:01:22.150 --> 00:01:22.330]  ch
[00:01:22.330 --> 00:01:22.520]   is
[00:01:22.520 --> 00:01:22.520]  ,
[00:01:22.520 --> 00:01:22.750]   and
[00:01:22.750 --> 00:01:23.030]   how
[00:01:23.030 --> 00:01:23.210]   you
[00:01:23.210 --> 00:01:23.520]   came
[00:01:23.520 --> 00:01:23.670]   up
[00:01:23.670 --> 00:01:24.210]   with
[00:01:24.210 --> 00:01:24.390]   the
[00:01:24.390 --> 00:01:24.530]   idea
[00:01:24.530 --> 00:01:24.750]   and
[00:01:24.750 --> 00:01:24.980]   got
[00:01:24.980 --> 00:01:25.530]   started
[00:01:25.530 --> 00:01:25.680]   on
[00:01:25.680 --> 00:01:26.160]   it
[00:01:26.160 --> 00:01:26.160]  ?
[00:01:26.160 --> 00:01:26.250]  
[00:01:26.250 --> 00:01:26.480]   Sure
[00:01:26.480 --> 00:01:26.720]  .
[00:01:26.720 --> 00:01:26.800]   B
[00:01:26.800 --> 00:01:27.040]  its
[00:01:27.040 --> 00:01:27.280]  ket
[00:01:27.280 --> 00:01:27.440]  ch
[00:01:27.440 --> 00:01:27.600]   is
[00:01:27.600 --> 00:01:28.260]   proposal
[00:01:28.260 --> 00:01:28.910]   software
[00:01:28.910 --> 00:01:29.200]   made
[00:01:29.200 --> 00:01:29.440]   for
[00:01:29.440 --> 00:01:30.160]   designers
[00:01:30.160 --> 00:01:30.440]  .
[00:01:30.440 --> 00:01:30.590]   So
[00:01:30.590 --> 00:01:30.740]  ,
[00:01:30.740 --> 00:01:31.450]   designers
[00:01:31.450 --> 00:01:31.680]   use
[00:01:31.680 --> 00:01:31.830]   it
[00:01:31.830 --> 00:01:31.980]  ,
[00:01:31.980 --> 00:01:32.210]   and
[00:01:32.210 --> 00:01:32.510]   they
[00:01:32.510 --> 00:01:32.810]   pay
[00:01:32.810 --> 00:01:32.820]   a
[00:01:32.820 --> 00:01:33.370]   monthly
[00:01:33.370 --> 00:01:33.600]   fee
[00:01:33.600 --> 00:01:33.920]   to
[00:01:33.920 --> 00:01:34.000]   use
[00:01:34.000 --> 00:01:34.130]   it
[00:01:34.130 --> 00:01:34.480]  .
[00:01:34.480 --> 00:01:34.750]   Graph
[00:01:34.750 --> 00:01:34.920]  ic
[00:01:34.920 --> 00:01:35.360]   designers
[00:01:35.360 --> 00:01:35.470]  ,
[00:01:35.470 --> 00:01:35.630]   web
[00:01:35.630 --> 00:01:36.140]   designers
[00:01:36.140 --> 00:01:36.440]  .
[00:01:36.440 --> 00:01:36.480]   It
[00:01:36.480 --> 00:01:36.640]  's
[00:01:36.640 --> 00:01:36.720]   a
[00:01:36.720 --> 00:01:37.050]   SaaS
[00:01:37.050 --> 00:01:37.660]   product
[00:01:37.660 --> 00:01:37.790]  ,
[00:01:37.790 --> 00:01:37.950]   so
[00:01:37.950 --> 00:01:38.170]   it
[00:01:38.170 --> 00:01:38.270]  's
[00:01:38.270 --> 00:01:38.520]   web
[00:01:38.520 --> 00:01:39.010]  -
[00:01:39.010 --> 00:01:39.320]  based
[00:01:39.320 --> 00:01:39.320]  .
[00:01:39.320 --> 00:01:39.660]   And
[00:01:39.660 --> 00:01:40.010]   the
[00:01:40.010 --> 00:01:40.460]   idea
[00:01:40.460 --> 00:01:40.790]   for
[00:01:40.790 --> 00:01:40.930]   B
[00:01:40.930 --> 00:01:41.320]  its
[00:01:41.320 --> 00:01:41.580]  ket
[00:01:41.580 --> 00:01:41.890]  ch
[00:01:41.890 --> 00:01:42.020]  ,
[00:01:42.020 --> 00:01:42.510]   hmm
[00:01:42.510 --> 00:01:42.740]  .
[00:01:42.740 --> 00:01:42.860]   I
[00:01:42.860 --> 00:01:43.250]   was
[00:01:43.250 --> 00:01:44.930]   actually
[00:01:44.930 --> 00:01:45.060]   working
[00:01:45.060 --> 00:01:45.470]   on
[00:01:45.470 --> 00:01:46.160]   another
[00:01:46.160 --> 00:01:47.010]   product
[00:01:47.010 --> 00:01:47.260]   at
[00:01:47.260 --> 00:01:48.010]   the
[00:01:48.010 --> 00:01:48.110]   time
[00:01:48.110 --> 00:01:48.400]  ,
[00:01:48.400 --> 00:01:48.620]   and
[00:01:48.620 --> 00:01:49.040]   like
[00:01:49.040 --> 00:01:49.170]   all
[00:01:49.170 --> 00:01:49.280]   my
[00:01:49.280 --> 00:01:49.860]   previous
[00:01:49.860 --> 00:01:50.460]   products
[00:01:50.460 --> 00:01:50.610]   up
[00:01:50.610 --> 00:01:50.780]   to
[00:01:50.780 --> 00:01:51.040]   that
[00:01:51.040 --> 00:01:51.420]   point
[00:01:51.420 --> 00:01:51.640]  ,
[00:01:51.640 --> 00:01:51.720]   I
[00:01:51.720 --> 00:01:52.330]   never
[00:01:52.330 --> 00:01:52.790]   launched
[00:01:52.790 --> 00:01:52.870]   a
[00:01:52.870 --> 00:01:53.490]   product
[00:01:53.490 --> 00:01:53.740]  .
[00:01:53.740 --> 00:01:53.820]  
[00:01:53.820 --> 00:01:53.830]   I
[00:01:53.830 --> 00:01:54.080]   was
[00:01:54.080 --> 00:01:54.690]   getting
[00:01:54.690 --> 00:01:55.220]   bored
[00:01:55.220 --> 00:01:55.420]  .
[00:01:55.420 --> 00:01:55.470]   I
[00:01:55.470 --> 00:01:55.720]   was
[00:01:55.720 --> 00:01:55.940]   up
[00:01:55.940 --> 00:01:56.110]   to
[00:01:56.110 --> 00:01:56.320]   the
[00:01:56.320 --> 00:01:56.840]   80
[00:01:56.840 --> 00:01:56.920]  %
[00:01:56.920 --> 00:01:57.260]   mark
[00:01:57.260 --> 00:01:57.660]  ,
[00:01:57.660 --> 00:01:58.060]   which
[00:01:58.060 --> 00:01:58.280]  ,
[00:01:58.280 --> 00:01:58.360]   you
[00:01:58.360 --> 00:01:58.460]   know
[00:01:58.460 --> 00:01:58.520]  ,
[00:01:58.520 --> 00:01:58.830]   that
[00:01:58.830 --> 00:01:59.170]   last
[00:01:59.170 --> 00:01:59.600]   20
[00:01:59.600 --> 00:01:59.670]  %
[00:01:59.670 --> 00:01:59.820]   is
[00:01:59.820 --> 00:02:00.130]   just
[00:02:00.130 --> 00:02:00.570]   brutal
[00:02:00.570 --> 00:02:00.860]  .
[00:02:00.860 --> 00:02:01.030]   Or
[00:02:01.030 --> 00:02:01.560]   80
[00:02:01.560 --> 00:02:01.640]  %
[00:02:01.640 --> 00:02:01.810]   in
[00:02:01.810 --> 00:02:02.250]   terms
[00:02:02.250 --> 00:02:02.420]   of
[00:02:02.420 --> 00:02:02.680]   the
[00:02:02.680 --> 00:02:03.210]   coding
[00:02:03.210 --> 00:02:03.520]  .
[00:02:03.520 --> 00:02:03.800]   Right
[00:02:03.800 --> 00:02:03.910]  ,
[00:02:03.910 --> 00:02:04.190]   right
[00:02:04.190 --> 00:02:04.300]  ,
[00:02:04.300 --> 00:02:04.580]   right
[00:02:04.580 --> 00:02:04.730]  .
[00:02:04.730 --> 00:02:05.320]   Exactly
[00:02:05.320 --> 00:02:05.320]  .
[00:02:05.320 --> 00:02:05.410]   Or
[00:02:05.410 --> 00:02:05.510]   do
[00:02:05.510 --> 00:02:05.640]   you
[00:02:05.640 --> 00:02:05.810]   mean
[00:02:05.810 --> 00:02:05.980]   also
[00:02:05.980 --> 00:02:06.120]   the
[00:02:06.120 --> 00:02:06.320]   kind
[00:02:06.320 --> 00:02:06.390]   of
[00:02:06.390 --> 00:02:06.810]   marketing
[00:02:06.810 --> 00:02:06.890]   as
[00:02:06.890 --> 00:02:07.070]   well
[00:02:07.070 --> 00:02:07.240]  ?
[00:02:07.240 --> 00:02:07.400]   Like
[00:02:07.400 --> 00:02:07.520]   the
[00:02:07.520 --> 00:02:07.790]   80
[00:02:07.790 --> 00:02:07.810]  %
[00:02:07.810 --> 00:02:07.890]   of
[00:02:07.890 --> 00:02:08.050]   just
[00:02:08.050 --> 00:02:08.360]   getting
[00:02:08.360 --> 00:02:08.420]   it
[00:02:08.420 --> 00:02:08.540]   out
[00:02:08.540 --> 00:02:08.660]   the
[00:02:08.660 --> 00:02:08.820]   door
[00:02:08.820 --> 00:02:08.940]   and
[00:02:08.940 --> 00:02:09.060]   dot
[00:02:09.060 --> 00:02:09.210]  ting
[00:02:09.210 --> 00:02:09.380]   the
[00:02:09.380 --> 00:02:09.460]   i
[00:02:09.460 --> 00:02:09.580]  's
[00:02:09.580 --> 00:02:09.600]   and
[00:02:09.600 --> 00:02:09.920]   crossing
[00:02:09.920 --> 00:02:10.030]   the
[00:02:10.030 --> 00:02:10.070]   t
[00:02:10.070 --> 00:02:10.150]  's
[00:02:10.150 --> 00:02:10.400]  ?
[00:02:10.400 --> 00:02:10.580]   No
[00:02:10.580 --> 00:02:10.760]  ,
[00:02:10.760 --> 00:02:10.940]   no
[00:02:10.940 --> 00:02:11.120]  ,
[00:02:11.120 --> 00:02:11.300]   no
[00:02:11.300 --> 00:02:11.650]  .
[00:02:11.650 --> 00:02:12.050]   At
[00:02:12.050 --> 00:02:12.910]   that
[00:02:12.910 --> 00:02:14.080]   time
[00:02:14.080 --> 00:02:14.200]  ,
[00:02:14.200 --> 00:02:14.200]   I
[00:02:14.200 --> 00:02:14.200]   didn
[00:02:14.200 --> 00:02:14.200]  't
[00:02:14.200 --> 00:02:14.200]   really
[00:02:14.200 --> 00:02:14.200]  ...
[00:02:14.200 --> 00:02:14.320]   My
[00:02:14.320 --> 00:02:14.830]   approach
[00:02:14.830 --> 00:02:14.950]   to
[00:02:14.950 --> 00:02:15.520]   building
[00:02:15.520 --> 00:02:15.540]   a
[00:02:15.540 --> 00:02:15.960]   product
[00:02:15.960 --> 00:02:16.150]   was
[00:02:16.150 --> 00:02:16.530]   just
[00:02:16.530 --> 00:02:16.550]  ,
[00:02:16.550 --> 00:02:16.570]   "
[00:02:16.570 --> 00:02:16.700]  Hey
[00:02:16.700 --> 00:02:16.790]  ,
[00:02:16.790 --> 00:02:16.870]   I
[00:02:16.870 --> 00:02:16.970]   can
[00:02:16.970 --> 00:02:17.200]   build
[00:02:17.200 --> 00:02:17.380]   this
[00:02:17.380 --> 00:02:17.560]  .
[00:02:17.560 --> 00:02:17.600]   I
[00:02:17.600 --> 00:02:17.890]   think
[00:02:17.890 --> 00:02:18.220]   people
[00:02:18.220 --> 00:02:18.500]   would
[00:02:18.500 --> 00:02:18.670]   pay
[00:02:18.670 --> 00:02:18.820]   for
[00:02:18.820 --> 00:02:19.200]   it
[00:02:19.200 --> 00:02:19.200]  ."
[00:02:19.200 --> 00:02:19.310]  
[00:02:19.310 --> 00:02:19.350]   And
[00:02:19.350 --> 00:02:19.550]   that
[00:02:19.550 --> 00:02:19.740]  's
[00:02:19.740 --> 00:02:19.770]   it
[00:02:19.770 --> 00:02:19.990]  .
[00:02:19.990 --> 00:02:20.000]   So
[00:02:20.000 --> 00:02:20.270]   there
[00:02:20.270 --> 00:02:20.430]   was
[00:02:20.430 --> 00:02:20.530]   no
[00:02:20.530 --> 00:02:20.810]   niche
[00:02:20.810 --> 00:02:21.330]   validation
[00:02:21.330 --> 00:02:21.520]  .
[00:02:21.520 --> 00:02:21.840]   There
[00:02:21.840 --> 00:02:22.030]   was
[00:02:22.030 --> 00:02:22.150]   no
[00:02:22.150 --> 00:02:22.400]   blog
[00:02:22.400 --> 00:02:22.620]  .
[00:02:22.620 --> 00:02:22.960]   There
[00:02:22.960 --> 00:02:23.180]   was
[00:02:23.180 --> 00:02:23.670]   nothing
[00:02:23.670 --> 00:02:23.900]  .
[00:02:23.900 --> 00:02:24.010]   It
[00:02:24.010 --> 00:02:24.310]   was
[00:02:24.310 --> 00:02:24.670]   literally
[00:02:24.670 --> 00:02:24.890]   just
[00:02:24.890 --> 00:02:25.270]   writing
[00:02:25.270 --> 00:02:25.700]   code
[00:02:25.700 --> 00:02:25.700]  .
[00:02:25.700 --> 00:02:25.920]   Yeah
[00:02:25.920 --> 00:02:26.020]  ,
[00:02:26.020 --> 00:02:26.240]   that
[00:02:26.240 --> 00:02:26.340]  's
[00:02:26.340 --> 00:02:26.830]   something
[00:02:26.830 --> 00:02:27.050]   that
[00:02:27.050 --> 00:02:27.100]   I
[00:02:27.100 --> 00:02:27.200]  'm
[00:02:27.200 --> 00:02:27.600]   pretty
[00:02:27.600 --> 00:02:27.970]   familiar
[00:02:27.970 --> 00:02:28.210]   with
[00:02:28.210 --> 00:02:28.530]   myself
[00:02:28.530 --> 00:02:28.800]   until
[00:02:28.800 --> 00:02:29.010]   Plug
[00:02:29.010 --> 00:02:29.060]  g
[00:02:29.060 --> 00:02:29.280]  .
[00:02:29.280 --> 00:02:29.320]   I
[00:02:29.320 --> 00:02:29.550]   think
[00:02:29.550 --> 00:02:29.730]   most
[00:02:29.730 --> 00:02:29.820]   of
[00:02:29.820 --> 00:02:29.910]   us
[00:02:29.910 --> 00:02:30.070]   are
[00:02:30.070 --> 00:02:30.230]   like
[00:02:30.230 --> 00:02:30.410]   that
[00:02:30.410 --> 00:02:30.500]  ,
[00:02:30.500 --> 00:02:30.730]   right
[00:02:30.730 --> 00:02:30.940]  ?
[00:02:30.940 --> 00:02:31.150]   It
[00:02:31.150 --> 00:02:31.230]  's
[00:02:31.230 --> 00:02:31.410]   so
[00:02:31.410 --> 00:02:31.680]   much
[00:02:31.680 --> 00:02:32.120]   easier
[00:02:32.120 --> 00:02:32.270]   to
[00:02:32.270 --> 00:02:32.650]   write
[00:02:32.650 --> 00:02:33.120]   80
[00:02:33.120 --> 00:02:33.150]  %
[00:02:33.150 --> 00:02:33.300]   of
[00:02:33.300 --> 00:02:33.360]   a
[00:02:33.360 --> 00:02:34.060]   project
[00:02:34.060 --> 00:02:34.250]   than
[00:02:34.250 --> 00:02:34.400]   it
[00:02:34.400 --> 00:02:34.550]   is
[00:02:34.550 --> 00:02:34.700]   to
[00:02:34.700 --> 00:02:35.170]   finish
[00:02:35.170 --> 00:02:35.400]   off
[00:02:35.400 --> 00:02:35.670]   the
[00:02:35.670 --> 00:02:36.330]   remaining
[00:02:36.330 --> 00:02:36.800]   20
[00:02:36.800 --> 00:02:37.160]  %.
[00:02:37.160 --> 00:02:37.340]   Real
[00:02:37.340 --> 00:02:37.590]   quick
[00:02:37.590 --> 00:02:37.660]  ,
[00:02:37.660 --> 00:02:37.980]   before
[00:02:37.980 --> 00:02:38.060]   you
[00:02:38.060 --> 00:02:38.150]   go
[00:02:38.150 --> 00:02:38.240]   on
[00:02:38.240 --> 00:02:38.360]  ,
[00:02:38.360 --> 00:02:38.540]   you
[00:02:38.540 --> 00:02:38.780]   said
[00:02:38.780 --> 00:02:39.050]   that
[00:02:39.050 --> 00:02:39.330]   there
[00:02:39.330 --> 00:02:39.660]   were
[00:02:39.660 --> 00:02:39.880]   other
[00:02:39.880 --> 00:02:40.480]  ...
[00:02:40.480 --> 00:02:40.640]   This
[00:02:40.640 --> 00:02:40.800]   wasn
[00:02:40.800 --> 00:02:40.880]  't
[00:02:40.880 --> 00:02:41.040]   your
[00:02:41.040 --> 00:02:41.240]   first
[00:02:41.240 --> 00:02:41.520]   project
