
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:28.680 --> 00:01:28.730]   of
[00:01:28.730 --> 00:01:28.780]   it
[00:01:28.780 --> 00:01:28.860]   was
[00:01:28.860 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.190]   but
[00:01:29.190 --> 00:01:29.320]   it
[00:01:29.320 --> 00:01:29.520]   was
[00:01:29.520 --> 00:01:29.770]   this
[00:01:29.770 --> 00:01:30.000]   guy
[00:01:30.000 --> 00:01:30.200]   who
[00:01:30.200 --> 00:01:30.400]   was
[00:01:30.400 --> 00:01:30.920]   saying
[00:01:30.920 --> 00:01:31.000]   how
[00:01:31.000 --> 00:01:31.180]   he
[00:01:31.180 --> 00:01:31.250]   just
[00:01:31.250 --> 00:01:31.690]   completely
[00:01:31.690 --> 00:01:32.000]   changed
[00:01:32.000 --> 00:01:32.000]   his
[00:01:32.000 --> 00:01:32.000]   life
[00:01:32.000 --> 00:01:32.000]   around
[00:01:32.000 --> 00:01:32.000]  ,
[00:01:32.000 --> 00:01:32.410]   like
[00:01:32.410 --> 00:01:32.610]   he
[00:01:32.610 --> 00:01:32.920]   was
[00:01:32.920 --> 00:01:33.120]   in
[00:01:33.120 --> 00:01:33.740]   a
[00:01:33.740 --> 00:01:33.840]   really
[00:01:33.840 --> 00:01:34.150]   bad
[00:01:34.150 --> 00:01:34.640]   state
[00:01:34.640 --> 00:01:35.000]  .
[00:01:35.000 --> 00:01:35.330]   And
[00:01:35.330 --> 00:01:35.480]   the
[00:01:35.480 --> 00:01:35.720]   way
[00:01:35.720 --> 00:01:36.040]   that
[00:01:36.040 --> 00:01:36.200]   he
[00:01:36.200 --> 00:01:36.600]   did
[00:01:36.600 --> 00:01:36.840]   it
[00:01:36.840 --> 00:01:36.850]   was
[00:01:36.850 --> 00:01:37.000]   he
[00:01:37.000 --> 00:01:37.500]   kicked
[00:01:37.500 --> 00:01:37.730]   one
[00:01:37.730 --> 00:01:38.120]   habit
[00:01:38.120 --> 00:01:38.270]   at
[00:01:38.270 --> 00:01:38.360]   a
[00:01:38.360 --> 00:01:38.680]   time
[00:01:38.680 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.680]   Yeah
[00:01:39.680 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.100]   And
[00:01:40.100 --> 00:01:40.150]   he
[00:01:40.150 --> 00:01:40.270]   didn
[00:01:40.270 --> 00:01:40.330]  't
[00:01:40.330 --> 00:01:40.480]   focus
[00:01:40.480 --> 00:01:40.560]   on
[00:01:40.560 --> 00:01:40.780]   anything
[00:01:40.780 --> 00:01:40.900]   else
[00:01:40.900 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.090]   So
[00:01:41.090 --> 00:01:41.180]  ,
[00:01:41.180 --> 00:01:41.420]   first
[00:01:41.420 --> 00:01:41.520]   of
[00:01:41.520 --> 00:01:41.650]   all
[00:01:41.650 --> 00:01:41.740]  ,
[00:01:41.740 --> 00:01:41.830]   he
[00:01:41.830 --> 00:01:42.020]   said
[00:01:42.020 --> 00:01:42.110]  ,
[00:01:42.110 --> 00:01:42.160]   "
[00:01:42.160 --> 00:01:42.400]  Right
[00:01:42.400 --> 00:01:42.480]  ,
[00:01:42.480 --> 00:01:42.520]   I
[00:01:42.520 --> 00:01:42.670]  'm
[00:01:42.670 --> 00:01:42.790]   just
[00:01:42.790 --> 00:01:43.110]   going
[00:01:43.110 --> 00:01:43.130]   to
[00:01:43.130 --> 00:01:43.320]   give
[00:01:43.320 --> 00:01:43.400]   up
[00:01:43.400 --> 00:01:43.860]   coffee
[00:01:43.860 --> 00:01:44.000]  ."
[00:01:44.000 --> 00:01:44.080]   So
[00:01:44.080 --> 00:01:44.160]   he
[00:01:44.160 --> 00:01:44.370]   spent
[00:01:44.370 --> 00:01:44.410]   a
[00:01:44.410 --> 00:01:44.610]   month
[00:01:44.610 --> 00:01:44.920]   giving
[00:01:44.920 --> 00:01:44.960]   up
[00:01:44.960 --> 00:01:45.220]   coffee
[00:01:45.220 --> 00:01:45.650]   and
[00:01:45.650 --> 00:01:45.760]   nothing
[00:01:45.760 --> 00:01:45.820]   else
[00:01:45.820 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.060]   He
[00:01:46.060 --> 00:01:46.180]   didn
[00:01:46.180 --> 00:01:46.270]  't
[00:01:46.270 --> 00:01:46.360]   care
[00:01:46.360 --> 00:01:46.510]   about
[00:01:46.510 --> 00:01:46.750]   anything
[00:01:46.750 --> 00:01:46.870]   else
[00:01:46.870 --> 00:01:47.000]  .
[00:01:47.000 --> 00:01:47.110]   And
[00:01:47.110 --> 00:01:47.280]   then
[00:01:47.280 --> 00:01:47.320]   he
[00:01:47.320 --> 00:01:47.390]  's
[00:01:47.390 --> 00:01:47.520]   like
[00:01:47.520 --> 00:01:47.600]  ,
[00:01:47.600 --> 00:01:47.630]   "
[00:01:47.630 --> 00:01:47.790]  Okay
[00:01:47.790 --> 00:01:47.840]  ,
[00:01:47.840 --> 00:01:47.980]   now
[00:01:47.980 --> 00:01:47.990]   I
[00:01:47.990 --> 00:01:48.110]  'm
[00:01:48.110 --> 00:01:48.230]   going
[00:01:48.230 --> 00:01:48.300]   to
[00:01:48.300 --> 00:01:48.440]   give
[00:01:48.440 --> 00:01:48.510]   up
[00:01:48.510 --> 00:01:48.750]   alcohol
[00:01:48.750 --> 00:01:49.000]  ."
[00:01:49.000 --> 00:01:49.160]   Sp
[00:01:49.160 --> 00:01:49.330]  ent
[00:01:49.330 --> 00:01:49.390]   a
[00:01:49.390 --> 00:01:49.730]   month
[00:01:49.730 --> 00:01:50.140]   giving
[00:01:50.140 --> 00:01:50.570]   up
[00:01:50.570 --> 00:01:50.750]   alcohol
[00:01:50.750 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.010]  
[00:01:51.010 --> 00:01:51.140]   And
[00:01:51.140 --> 00:01:51.330]   then
[00:01:51.330 --> 00:01:51.420]   he
[00:01:51.420 --> 00:01:51.680]   said
[00:01:51.680 --> 00:01:51.700]  ,
[00:01:51.700 --> 00:01:51.740]   "
[00:01:51.740 --> 00:01:51.980]  Right
[00:01:51.980 --> 00:01:52.070]  ,
[00:01:52.070 --> 00:01:52.350]   my
[00:01:52.350 --> 00:01:52.450]   next
[00:01:52.450 --> 00:01:52.590]   habit
[00:01:52.590 --> 00:01:52.720]   is
[00:01:52.720 --> 00:01:52.760]   I
[00:01:52.760 --> 00:01:52.810]  'm
[00:01:52.810 --> 00:01:53.050]   going
[00:01:53.050 --> 00:01:53.130]   to
[00:01:53.130 --> 00:01:53.390]   spend
[00:01:53.390 --> 00:01:53.620]   a
[00:01:53.620 --> 00:01:53.660]   month
[00:01:53.660 --> 00:01:54.140]   exercising
[00:01:54.140 --> 00:01:54.210]   a
[00:01:54.210 --> 00:01:54.320]   bit
[00:01:54.320 --> 00:01:54.550]   every
[00:01:54.550 --> 00:01:54.700]   day
[00:01:54.700 --> 00:01:55.000]  ."
[00:01:55.000 --> 00:01:55.370]   So
[00:01:55.370 --> 00:01:55.380]   that
[00:01:55.380 --> 00:01:55.550]   was
[00:01:55.550 --> 00:01:55.730]   the
[00:01:55.730 --> 00:01:56.220]   approach
[00:01:56.220 --> 00:01:56.550]   that
[00:01:56.550 --> 00:01:56.590]   he
[00:01:56.590 --> 00:01:56.780]   did
[00:01:56.780 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.110]   And
[00:01:57.110 --> 00:01:57.180]   he
[00:01:57.180 --> 00:01:57.380]   said
[00:01:57.380 --> 00:01:57.380]  ,
[00:01:57.380 --> 00:01:57.500]   "
[00:01:57.500 --> 00:01:57.560]  As
[00:01:57.560 --> 00:01:57.650]   long
[00:01:57.650 --> 00:01:57.720]   as
[00:01:57.720 --> 00:01:57.830]   you
[00:01:57.830 --> 00:01:57.920]   do
[00:01:57.920 --> 00:01:58.000]  "
[00:01:58.000 --> 00:01:58.110]  --
[00:01:58.110 --> 00:01:58.220]  he
[00:01:58.220 --> 00:01:58.520]   said
[00:01:58.520 --> 00:01:58.610]   the
[00:01:58.610 --> 00:01:58.780]   way
[00:01:58.780 --> 00:01:59.000]   that
[00:01:59.000 --> 00:01:59.110]   he
[00:01:59.110 --> 00:01:59.500]   managed
[00:01:59.500 --> 00:01:59.630]   to
[00:01:59.630 --> 00:01:59.720]   do
[00:01:59.720 --> 00:01:59.900]   it
[00:01:59.900 --> 00:02:00.000]  ,
[00:02:00.000 --> 00:02:00.000]   you
[00:02:00.000 --> 00:02:00.000]   know
[00:02:00.000 --> 00:02:00.000]  ,
[00:02:00.000 --> 00:02:00.190]   now
[00:02:00.190 --> 00:02:00.500]   it
[00:02:00.500 --> 00:02:00.540]  's
[00:02:00.540 --> 00:02:00.790]   like
[00:02:00.790 --> 00:02:01.300]   five
[00:02:01.300 --> 00:02:01.490]   years
[00:02:01.490 --> 00:02:01.820]   later
[00:02:01.820 --> 00:02:01.990]  ,
[00:02:01.990 --> 00:02:02.170]   and
[00:02:02.170 --> 00:02:02.280]   he
[00:02:02.280 --> 00:02:02.390]  's
[00:02:02.390 --> 00:02:02.700]   like
[00:02:02.700 --> 00:02:02.950]   really
[00:02:02.950 --> 00:02:03.050]  ,
[00:02:03.050 --> 00:02:03.400]   really
[00:02:03.400 --> 00:02:03.790]   healthy
[00:02:03.790 --> 00:02:04.000]  .
[00:02:04.000 --> 00:02:04.360]   And
[00:02:04.360 --> 00:02:04.400]   he
[00:02:04.400 --> 00:02:04.710]   said
[00:02:04.710 --> 00:02:04.870]   it
[00:02:04.870 --> 00:02:05.100]   was
[00:02:05.100 --> 00:02:05.430]   just
[00:02:05.430 --> 00:02:05.970]   because
[00:02:05.970 --> 00:02:06.130]   he
[00:02:06.130 --> 00:02:06.370]   did
[00:02:06.370 --> 00:02:06.560]   it
[00:02:06.560 --> 00:02:06.750]   one
[00:02:06.750 --> 00:02:06.790]   habit
[00:02:06.790 --> 00:02:07.320]   at
[00:02:07.320 --> 00:02:07.400]   a
[00:02:07.400 --> 00:02:07.900]   time
[00:02:07.900 --> 00:02:08.000]  .
[00:02:08.000 --> 00:02:08.150]   Yeah
[00:02:08.150 --> 00:02:08.220]  ,
[00:02:08.220 --> 00:02:08.250]   I
[00:02:08.250 --> 00:02:08.400]   find
[00:02:08.400 --> 00:02:08.550]   that
[00:02:08.550 --> 00:02:08.640]  's
[00:02:08.640 --> 00:02:08.840]   easier
[00:02:08.840 --> 00:02:08.910]   to
[00:02:08.910 --> 00:02:08.990]   do
[00:02:08.990 --> 00:02:09.130]   when
[00:02:09.130 --> 00:02:09.160]   I
[00:02:09.160 --> 00:02:09.270]   try
[00:02:09.270 --> 00:02:09.380]   and
[00:02:09.380 --> 00:02:09.710]   change
[00:02:09.710 --> 00:02:09.820]   things
[00:02:09.820 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.120]   I
[00:02:10.120 --> 00:02:10.510]   know
[00:02:10.510 --> 00:02:11.360]   whenever
[00:02:11.360 --> 00:02:11.430]   I
[00:02:11.430 --> 00:02:11.630]  'm
[00:02:11.630 --> 00:02:12.450]   trying
[00:02:12.450 --> 00:02:12.450]   to
[00:02:12.450 --> 00:02:13.000]   get
[00:02:13.000 --> 00:02:13.080]  --
[00:02:13.080 --> 00:02:13.100]  if
[00:02:13.100 --> 00:02:13.120]   I
[00:02:13.120 --> 00:02:13.250]  've
[00:02:13.250 --> 00:02:13.510]   fallen
[00:02:13.510 --> 00:02:13.640]   off
[00:02:13.640 --> 00:02:13.770]   the
[00:02:13.770 --> 00:02:14.000]   wagon
[00:02:14.000 --> 00:02:14.120]   in
[00:02:14.120 --> 00:02:14.430]   terms
[00:02:14.430 --> 00:02:14.550]   of
[00:02:14.550 --> 00:02:15.120]   fitness
[00:02:15.120 --> 00:02:15.160]   or
[00:02:15.160 --> 00:02:15.820]   whatever
[00:02:15.820 --> 00:02:16.000]  ,
[00:02:16.000 --> 00:02:16.000]  
[00:02:16.000 --> 00:02:16.090]   I
[00:02:16.090 --> 00:02:16.380]   don
[00:02:16.380 --> 00:02:16.500]  't
[00:02:16.500 --> 00:02:16.960]   like
[00:02:16.960 --> 00:02:17.240]  ,
[00:02:17.240 --> 00:02:17.280]   "
[00:02:17.280 --> 00:02:17.620]  Okay
[00:02:17.620 --> 00:02:17.830]  ,
[00:02:17.830 --> 00:02:17.900]   I
[00:02:17.900 --> 00:02:18.090]  'm
[00:02:18.090 --> 00:02:18.720]   going
[00:02:18.720 --> 00:02:18.820]   to
[00:02:18.820 --> 00:02:19.340]   change
[00:02:19.340 --> 00:02:19.530]   my
[00:02:19.530 --> 00:02:19.810]   diet
[00:02:19.810 --> 00:02:20.130]   and
[00:02:20.130 --> 00:02:20.180]   I
[00:02:20.180 --> 00:02:20.400]  'm
[00:02:20.400 --> 00:02:20.510]   going
[00:02:20.510 --> 00:02:20.600]   to
[00:02:20.600 --> 00:02:20.860]   start
[00:02:20.860 --> 00:02:21.320]   exercising
[00:02:21.320 --> 00:02:21.510]   like
[00:02:21.510 --> 00:02:21.750]   crazy
[00:02:21.750 --> 00:02:22.000]  ."
[00:02:22.000 --> 00:02:22.040]   I
[00:02:22.040 --> 00:02:22.680]  'll
[00:02:22.680 --> 00:02:22.750]   start
[00:02:22.750 --> 00:02:23.080]   like
[00:02:23.080 --> 00:02:23.310]  ,
[00:02:23.310 --> 00:02:23.320]   "
[00:02:23.320 --> 00:02:23.570]  Let
[00:02:23.570 --> 00:02:23.730]   me
[00:02:23.730 --> 00:02:23.980]   get
[00:02:23.980 --> 00:02:24.230]   the
[00:02:24.230 --> 00:02:25.020]   momentum
[00:02:25.020 --> 00:02:25.320]   going
[00:02:25.320 --> 00:02:25.570]   and
[00:02:25.570 --> 00:02:25.990]   going
[00:02:25.990 --> 00:02:26.150]   to
[00:02:26.150 --> 00:02:26.400]   the
[00:02:26.400 --> 00:02:26.650]   gym
[00:02:26.650 --> 00:02:27.000]  ,"
[00:02:27.000 --> 00:02:27.000]   right
[00:02:27.000 --> 00:02:27.000]  ?
[00:02:27.000 --> 00:02:27.280]   You
[00:02:27.280 --> 00:02:27.850]   know
[00:02:27.850 --> 00:02:27.870]  ,
