
[00:00:00.000 --> 00:00:00.130]  
[00:00:00.130 --> 00:00:00.830]   This
[00:01:05.000 --> 00:01:05.000]  ?
[00:01:05.000 --> 00:01:05.200]   A
[00:01:05.200 --> 00:01:05.730]   middle
[00:01:05.730 --> 00:01:06.250]   class
[00:01:06.250 --> 00:01:06.670]   lady
[00:01:06.670 --> 00:01:07.000]  .
[00:01:07.000 --> 00:01:07.520]   Maybe
[00:01:07.520 --> 00:01:07.540]   a
[00:01:07.540 --> 00:01:08.040]   little
[00:01:08.040 --> 00:01:08.300]   bit
[00:01:08.300 --> 00:01:08.560]   pos
[00:01:08.560 --> 00:01:08.640]  h
[00:01:08.640 --> 00:01:08.860]   as
[00:01:08.860 --> 00:01:09.160]   well
[00:01:09.160 --> 00:01:09.420]  ,
[00:01:09.420 --> 00:01:09.740]   yeah
[00:01:09.740 --> 00:01:10.000]  .
[00:01:10.000 --> 00:01:10.530]   Rece
[00:01:10.530 --> 00:01:10.760]  ived
[00:01:10.760 --> 00:01:11.730]   pronunciation
[00:01:11.730 --> 00:01:12.000]  ?
[00:01:12.000 --> 00:01:12.280]   That
[00:01:12.280 --> 00:01:12.420]  's
[00:01:12.420 --> 00:01:13.000]   right
[00:01:13.000 --> 00:01:13.060]  .
[00:01:13.060 --> 00:01:13.160]   I
[00:01:13.160 --> 00:01:13.260]  've
[00:01:13.260 --> 00:01:13.530]   just
[00:01:13.530 --> 00:01:13.740]   got
[00:01:13.740 --> 00:01:13.790]   a
[00:01:13.790 --> 00:01:14.120]   cough
[00:01:14.120 --> 00:01:14.250]  ,
[00:01:14.250 --> 00:01:14.640]   there
[00:01:14.640 --> 00:01:14.710]  's
[00:01:14.710 --> 00:01:15.310]   something
[00:01:15.310 --> 00:01:15.640]   going
[00:01:15.640 --> 00:01:15.770]   on
[00:01:15.770 --> 00:01:15.900]   in
[00:01:15.900 --> 00:01:16.030]   my
[00:01:16.030 --> 00:01:16.420]   throat
[00:01:16.420 --> 00:01:16.430]   here
[00:01:16.430 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.650]   Sorry
[00:01:17.650 --> 00:01:18.140]   about
[00:01:18.140 --> 00:01:19.060]   that
[00:01:19.060 --> 00:01:19.080]  ,
[00:01:19.080 --> 00:01:19.600]   guys
[00:01:19.600 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.120]   Yeah
[00:01:20.120 --> 00:01:20.270]  ,
[00:01:20.270 --> 00:01:20.290]   you
[00:01:20.290 --> 00:01:20.390]   need
[00:01:20.390 --> 00:01:20.450]   to
[00:01:20.450 --> 00:01:20.590]   drink
[00:01:20.590 --> 00:01:20.880]   something
[00:01:20.880 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.470]   Alright
[00:01:21.470 --> 00:01:21.520]  ,
[00:01:21.520 --> 00:01:21.680]   let
[00:01:21.680 --> 00:01:21.730]  's
[00:01:21.730 --> 00:01:21.890]   get
[00:01:21.890 --> 00:01:22.100]   this
[00:01:22.100 --> 00:01:22.310]   show
[00:01:22.310 --> 00:01:22.410]   on
[00:01:22.410 --> 00:01:22.570]   the
[00:01:22.570 --> 00:01:22.780]   road
[00:01:22.780 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.180]   Did
[00:01:23.180 --> 00:01:23.380]   you
[00:01:23.380 --> 00:01:23.630]   get
[00:01:23.630 --> 00:01:23.860]   some
[00:01:23.860 --> 00:01:24.080]   water
[00:01:24.080 --> 00:01:24.380]   there
[00:01:24.380 --> 00:01:24.620]   with
[00:01:24.620 --> 00:01:24.800]   you
[00:01:24.800 --> 00:01:25.000]  ?
[00:01:25.000 --> 00:01:25.000]  
[00:01:25.000 --> 00:01:25.050]   I
[00:01:25.050 --> 00:01:25.220]   got
[00:01:25.220 --> 00:01:25.470]   some
[00:01:25.470 --> 00:01:25.800]   coffee
[00:01:25.800 --> 00:01:26.000]  .
[00:01:26.000 --> 00:01:26.300]   Okay
[00:01:26.300 --> 00:01:26.450]  ,
[00:01:26.450 --> 00:01:26.510]   good
[00:01:26.510 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.120]   I
[00:01:27.120 --> 00:01:27.260]   had
[00:01:27.260 --> 00:01:27.390]   my
[00:01:27.390 --> 00:01:27.740]   tooth
[00:01:27.740 --> 00:01:28.230]   surgery
[00:01:28.230 --> 00:01:28.800]   yesterday
[00:01:28.800 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.330]   Okay
[00:01:29.330 --> 00:01:29.550]  ,
[00:01:29.550 --> 00:01:29.570]   well
[00:01:29.570 --> 00:01:29.820]   great
[00:01:29.820 --> 00:01:30.040]  .
[00:01:30.040 --> 00:01:30.100]   Let
[00:01:30.100 --> 00:01:30.170]  's
[00:01:30.170 --> 00:01:30.290]   talk
[00:01:30.290 --> 00:01:30.450]   about
[00:01:30.450 --> 00:01:30.580]   that
[00:01:30.580 --> 00:01:30.670]   in
[00:01:30.670 --> 00:01:30.710]   a
[00:01:30.710 --> 00:01:30.860]   minute
[00:01:30.860 --> 00:01:31.070]  .
[00:01:31.070 --> 00:01:31.480]   First
[00:01:31.480 --> 00:01:31.640]  ,
[00:01:31.640 --> 00:01:32.010]   guys
[00:01:32.010 --> 00:01:32.190]  ,
[00:01:32.190 --> 00:01:32.840]   welcome
[00:01:32.840 --> 00:01:33.020]   to
[00:01:33.020 --> 00:01:33.300]   the
[00:01:33.300 --> 00:01:33.670]   show
[00:01:33.670 --> 00:01:34.000]  .
[00:01:34.000 --> 00:01:34.450]   Thank
[00:01:34.450 --> 00:01:34.740]   you
[00:01:34.740 --> 00:01:35.000]  .
[00:01:35.000 --> 00:01:35.190]   Sam
[00:01:35.190 --> 00:01:35.300]  ,
[00:01:35.300 --> 00:01:35.420]   it
[00:01:35.420 --> 00:01:35.540]  's
[00:01:35.540 --> 00:01:35.960]   great
[00:01:35.960 --> 00:01:36.100]   to
[00:01:36.100 --> 00:01:36.250]   talk
[00:01:36.250 --> 00:01:36.320]   to
[00:01:36.320 --> 00:01:36.500]   you
[00:01:36.500 --> 00:01:36.800]   again
[00:01:36.800 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.230]   The
[00:01:37.230 --> 00:01:37.510]   same
[00:01:37.510 --> 00:01:37.650]  ,
[00:01:37.650 --> 00:01:37.900]   Seb
[00:01:37.900 --> 00:01:38.090]  ast
[00:01:38.090 --> 00:01:38.310]  ien
[00:01:38.310 --> 00:01:38.450]  ,
[00:01:38.450 --> 00:01:38.670]   you
[00:01:38.670 --> 00:01:38.930]   and
[00:01:38.930 --> 00:01:38.960]   I
[00:01:38.960 --> 00:01:39.290]   seem
[00:01:39.290 --> 00:01:39.390]   to
[00:01:39.390 --> 00:01:39.760]   email
[00:01:39.760 --> 00:01:40.050]   back
[00:01:40.050 --> 00:01:40.270]   and
[00:01:40.270 --> 00:01:40.640]   forth
[00:01:40.640 --> 00:01:41.010]   every
[00:01:41.010 --> 00:01:41.300]   once
[00:01:41.300 --> 00:01:41.440]   in
[00:01:41.440 --> 00:01:41.510]   a
[00:01:41.510 --> 00:01:42.000]   while
[00:01:42.000 --> 00:01:42.070]  ,
[00:01:42.070 --> 00:01:42.100]   so
[00:01:42.100 --> 00:01:42.150]   it
[00:01:42.150 --> 00:01:42.330]   doesn
[00:01:42.330 --> 00:01:42.340]  't
[00:01:42.340 --> 00:01:42.430]   seem
[00:01:42.430 --> 00:01:42.530]   like
[00:01:42.530 --> 00:01:42.580]   it
[00:01:42.580 --> 00:01:42.730]  's
[00:01:42.730 --> 00:01:42.770]   been
[00:01:42.770 --> 00:01:42.800]   so
[00:01:42.800 --> 00:01:42.880]   long
[00:01:42.880 --> 00:01:43.000]  .
[00:01:43.000 --> 00:01:43.280]   That
[00:01:43.280 --> 00:01:43.420]  's
[00:01:43.420 --> 00:01:43.750]   right
[00:01:43.750 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.260]   So
[00:01:44.260 --> 00:01:44.320]  ,
[00:01:44.320 --> 00:01:44.460]   Seb
[00:01:44.460 --> 00:01:44.860]  ast
[00:01:44.860 --> 00:01:44.860]  ien
[00:01:44.860 --> 00:01:45.050]  ,
[00:01:45.050 --> 00:01:45.270]   what
[00:01:45.270 --> 00:01:45.530]   have
[00:01:45.530 --> 00:01:45.730]   you
[00:01:45.730 --> 00:01:46.000]   been
[00:01:46.000 --> 00:01:46.130]   up
[00:01:46.130 --> 00:01:46.550]   to
[00:01:46.550 --> 00:01:46.670]   lately
[00:01:46.670 --> 00:01:47.000]  ?
[00:01:47.000 --> 00:01:47.220]   Why
[00:01:47.220 --> 00:01:47.440]   don
[00:01:47.440 --> 00:01:47.590]  't
[00:01:47.590 --> 00:01:47.810]   you
[00:01:47.810 --> 00:01:48.110]   give
[00:01:48.110 --> 00:01:48.260]   us
[00:01:48.260 --> 00:01:48.330]   a
[00:01:48.330 --> 00:01:48.780]   little
[00:01:48.780 --> 00:01:49.230]   update
[00:01:49.230 --> 00:01:49.380]   on
[00:01:49.380 --> 00:01:49.680]   your
[00:01:49.680 --> 00:01:50.430]   activities
[00:01:50.430 --> 00:01:50.800]   since
[00:01:50.800 --> 00:01:51.060]   you
[00:01:51.060 --> 00:01:51.250]  're
[00:01:51.250 --> 00:01:51.540]   last
[00:01:51.540 --> 00:01:51.690]   on
[00:01:51.690 --> 00:01:52.000]  ?
[00:01:52.000 --> 00:01:52.000]  
[00:01:52.000 --> 00:01:52.330]   Well
[00:01:52.330 --> 00:01:52.340]  ,
[00:01:52.340 --> 00:01:52.860]   I
[00:01:52.860 --> 00:01:53.030]   think
[00:01:53.030 --> 00:01:53.070]   I
[00:01:53.070 --> 00:01:53.230]  'm
[00:01:53.230 --> 00:01:53.990]   wondering
[00:01:53.990 --> 00:01:54.150]   if
[00:01:54.150 --> 00:01:54.650]   people
[00:01:54.650 --> 00:01:55.160]   wonder
[00:01:55.160 --> 00:01:55.480]   what
[00:01:55.480 --> 00:01:56.150]   happened
[00:01:56.150 --> 00:01:56.480]   with
[00:01:56.480 --> 00:01:56.640]   Sw
[00:01:56.640 --> 00:01:57.040]  arm
[00:01:57.040 --> 00:01:57.090]  ,
[00:01:57.090 --> 00:01:57.430]   because
[00:01:57.430 --> 00:01:57.620]   that
[00:01:57.620 --> 00:01:57.730]  's
[00:01:57.730 --> 00:01:58.000]   really
[00:01:58.000 --> 00:01:58.140]   how
[00:01:58.140 --> 00:01:58.180]   I
[00:01:58.180 --> 00:01:58.320]   got
[00:01:58.320 --> 00:01:58.660]   brought
[00:01:58.660 --> 00:01:58.850]   into
[00:01:58.850 --> 00:01:58.990]   the
[00:01:58.990 --> 00:01:59.230]   whole
[00:01:59.230 --> 00:01:59.420]   game
[00:01:59.420 --> 00:01:59.510]  ,
[00:01:59.510 --> 00:01:59.750]   right
[00:01:59.750 --> 00:02:00.000]  ?
[00:02:00.000 --> 00:02:00.160]   Oh
[00:02:00.160 --> 00:02:00.480]   yeah
[00:02:00.480 --> 00:02:00.640]  ,
[00:02:00.640 --> 00:02:01.120]   Justin
[00:02:01.120 --> 00:02:01.280]  ,
[00:02:01.280 --> 00:02:01.520]   why
[00:02:01.520 --> 00:02:01.760]   don
[00:02:01.760 --> 00:02:01.920]  't
[00:02:01.920 --> 00:02:02.160]   you
[00:02:02.160 --> 00:02:02.480]   tell
[00:02:02.480 --> 00:02:02.650]   us
[00:02:02.650 --> 00:02:02.960]   real
[00:02:02.960 --> 00:02:03.380]   quick
[00:02:03.380 --> 00:02:03.760]   about
[00:02:03.760 --> 00:02:04.000]   how
[00:02:04.000 --> 00:02:04.240]   Seb
[00:02:04.240 --> 00:02:04.710]  ast
[00:02:04.710 --> 00:02:04.720]  ien
[00:02:04.720 --> 00:02:04.880]   is
[00:02:04.880 --> 00:02:05.600]   connected
[00:02:05.600 --> 00:02:05.800]   to
[00:02:05.800 --> 00:02:05.920]   us
[00:02:05.920 --> 00:02:06.150]   and
[00:02:06.150 --> 00:02:06.460]   the
[00:02:06.460 --> 00:02:06.720]   show
[00:02:06.720 --> 00:02:07.000]  ?
[00:02:07.000 --> 00:02:07.430]   Alright
[00:02:07.430 --> 00:02:07.600]  ,
[00:02:07.600 --> 00:02:07.610]   I
[00:02:07.610 --> 00:02:07.790]  'll
[00:02:07.790 --> 00:02:07.970]   say
[00:02:07.970 --> 00:02:08.090]   it
[00:02:08.090 --> 00:02:08.430]   very
[00:02:08.430 --> 00:02:08.800]   quickly
[00:02:08.800 --> 00:02:09.040]  .
[00:02:09.040 --> 00:02:09.110]   So
[00:02:09.110 --> 00:02:09.220]  ,
[00:02:09.220 --> 00:02:09.330]   in
[00:02:09.330 --> 00:02:09.640]   the
[00:02:09.640 --> 00:02:09.730]   many
[00:02:09.730 --> 00:02:10.290]   different
[00:02:10.290 --> 00:02:11.130]   entrepreneurial
[00:02:11.130 --> 00:02:11.650]   endeavors
[00:02:11.650 --> 00:02:11.710]   I
[00:02:11.710 --> 00:02:11.810]   do
[00:02:11.810 --> 00:02:12.000]  ,
[00:02:12.000 --> 00:02:12.200]   one
[00:02:12.200 --> 00:02:12.330]   of
[00:02:12.330 --> 00:02:12.590]   them
[00:02:12.590 --> 00:02:12.790]   was
[00:02:12.790 --> 00:02:13.320]   creating
[00:02:13.320 --> 00:02:13.450]   an
[00:02:13.450 --> 00:02:13.710]   iPad
[00:02:13.710 --> 00:02:14.000]   game
[00:02:14.000 --> 00:02:14.720]   called
[00:02:14.720 --> 00:02:14.780]   Sw
[00:02:14.780 --> 00:02:15.000]  arm
[00:02:15.000 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.000]  
[00:02:15.000 --> 00:02:15.210]   And
[00:02:15.210 --> 00:02:15.280]   I
[00:02:15.280 --> 00:02:16.040]   created
[00:02:16.040 --> 00:02:16.050]   this
[00:02:16.050 --> 00:02:16.330]   game
[00:02:16.330 --> 00:02:16.470]  ,
[00:02:16.470 --> 00:02:16.680]   but
[00:02:16.680 --> 00:02:16.790]   I
[00:02:16.790 --> 00:02:17.190]   really
[00:02:17.190 --> 00:02:17.450]   didn
[00:02:17.450 --> 00:02:17.590]  't
[00:02:17.590 --> 00:02:17.870]   have
[00:02:17.870 --> 00:02:18.080]   any
[00:02:18.080 --> 00:02:18.360]   idea
[00:02:18.360 --> 00:02:18.570]   how
[00:02:18.570 --> 00:02:18.710]   to
[00:02:18.710 --> 00:02:19.060]   build
[00:02:19.060 --> 00:02:19.210]   an
[00:02:19.210 --> 00:02:19.340]   AI
[00:02:19.340 --> 00:02:19.590]   for
[00:02:19.590 --> 00:02:19.690]   it
[00:02:19.690 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.260]   And
[00:02:20.260 --> 00:02:20.340]   I
[00:02:20.340 --> 00:02:20.560]   put
[00:02:20.560 --> 00:02:21.020]   a
[00:02:21.020 --> 00:02:21.130]   blog
[00:02:21.130 --> 00:02:21.360]   post
[00:02:21.360 --> 00:02:21.530]   up
[00:02:21.530 --> 00:02:22.200]   about
[00:02:22.200 --> 00:02:22.310]   that
[00:02:22.310 --> 00:02:22.560]   and
[00:02:22.560 --> 00:02:23.160]   tweeted
[00:02:23.160 --> 00:02:23.590]   about
[00:02:23.590 --> 00:02:23.760]   it
[00:02:23.760 --> 00:02:24.000]  ,
[00:02:24.000 --> 00:02:24.160]   and
[00:02:24.160 --> 00:02:24.480]   Seb
[00:02:24.480 --> 00:02:24.480]  ast
[00:02:24.480 --> 00:02:24.800]  ien
[00:02:24.800 --> 00:02:24.830]   had
[00:02:24.830 --> 00:02:25.020]   been
[00:02:25.020 --> 00:02:25.520]   following
[00:02:25.520 --> 00:02:25.690]   me
[00:02:25.690 --> 00:02:25.740]   on
[00:02:25.740 --> 00:02:26.140]   Twitter
[00:02:26.140 --> 00:02:26.290]   for
[00:02:26.290 --> 00:02:26.600]   quite
[00:02:26.600 --> 00:02:26.660]   a
[00:02:26.660 --> 00:02:27.000]   while
[00:02:27.000 --> 00:02:27.000]  ,
[00:02:27.000 --> 00:02:27.380]   and
[00:02:27.380 --> 00:02:27.750]   apparently
[00:02:27.750 --> 00:02:28.210]   liked
[00:02:28.210 --> 00:02:28.260]   the
[00:02:28.260 --> 00:02:28.620]   general
[00:02:28.620 --> 00:02:28.930]   tech
[00:02:28.930 --> 00:02:29.250]   tweets
[00:02:29.250 --> 00:02:29.430]   that
[00:02:29.430 --> 00:02:29.480]   I
[00:02:29.480 --> 00:02:29.760]   put
[00:02:29.760 --> 00:02:29.760]   up
[00:02:29.760 --> 00:02:30.000]  .
[00:02:30.000 --> 00:02:30.120]   He
[00:02:30.120 --> 00:02:30.540]   clicked
[00:02:30.540 --> 00:02:30.540]   the
[00:02:30.540 --> 00:02:30.960]   link
[00:02:30.960 --> 00:02:31.260]  ,
[00:02:31.260 --> 00:02:31.320]   had
[00:02:31.320 --> 00:02:31.400]   a
[00:02:31.400 --> 00:02:31.560]   look
[00:02:31.560 --> 00:02:31.720]   at
[00:02:31.720 --> 00:02:31.860]   the
[00:02:31.860 --> 00:02:32.100]   page
[00:02:32.100 --> 00:02:32.220]  ,
[00:02:32.220 --> 00:02:32.410]   and
[00:02:32.410 --> 00:02:32.810]   thought
[00:02:32.810 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.150]   "
[00:02:33.150 --> 00:02:33.170]  Hmm
[00:02:33.170 --> 00:02:33.250]  ,
[00:02:33.250 --> 00:02:33.290]   I
[00:02:33.290 --> 00:02:33.410]  'd
[00:02:33.410 --> 00:02:33.540]   like
[00:02:33.540 --> 00:02:33.610]   to
[00:02:33.610 --> 00:02:33.770]   have
[00:02:33.770 --> 00:02:33.830]   a
[00:02:33.830 --> 00:02:33.910]   go
[00:02:33.910 --> 00:02:34.120]   at
[00:02:34.120 --> 00:02:34.250]   making
[00:02:34.250 --> 00:02:34.440]   the
[00:02:34.440 --> 00:02:34.460]   AI
[00:02:34.460 --> 00:02:34.590]   for
[00:02:34.590 --> 00:02:34.760]   that
[00:02:34.760 --> 00:02:35.000]  ."
[00:02:35.000 --> 00:02:35.160]   So
[00:02:35.160 --> 00:02:35.360]   he
[00:02:35.360 --> 00:02:36.200]   contacted
[00:02:36.200 --> 00:02:36.220]   me
[00:02:36.220 --> 00:02:36.380]  ,
[00:02:36.380 --> 00:02:36.720]   then
[00:02:36.720 --> 00:02:36.880]   we
[00:02:36.880 --> 00:02:37.120]   got
[00:02:37.120 --> 00:02:37.910]   together
[00:02:37.910 --> 00:02:38.070]   and
[00:02:38.070 --> 00:02:38.360]   got
[00:02:38.360 --> 00:02:38.440]   on
[00:02:38.440 --> 00:02:38.770]   like
[00:02:38.770 --> 00:02:38.850]   a
[00:02:38.850 --> 00:02:39.260]   house
[00:02:39.260 --> 00:02:39.410]   on
[00:02:39.410 --> 00:02:39.760]   fire
[00:02:39.760 --> 00:02:40.000]  ,
[00:02:40.000 --> 00:02:40.120]   and
[00:02:40.120 --> 00:02:40.250]   the
[00:02:40.250 --> 00:02:40.350]   rest
[00:02:40.350 --> 00:02:40.840]   is
[00:02:40.840 --> 00:02:40.840]   history
[00:02:40.840 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.000]  
[00:02:41.000 --> 00:02:41.290]   Cool
[00:02:41.290 --> 00:02:41.430]  ,
[00:02:41.430 --> 00:02:41.650]   and
[00:02:41.650 --> 00:02:42.060]   what
[00:02:42.060 --> 00:02:42.450]   episode
[00:02:42.450 --> 00:02:42.670]   was
[00:02:42.670 --> 00:02:42.810]   it
[00:02:42.810 --> 00:02:42.950]  ,
[00:02:42.950 --> 00:02:43.170]   Seb
[00:02:43.170 --> 00:02:43.390]  ast
[00:02:43.390 --> 00:02:43.610]  ien
[00:02:43.610 --> 00:02:43.750]  ,
[00:02:43.750 --> 00:02:44.040]   that
[00:02:44.040 --> 00:02:44.260]   you
[00:02:44.260 --> 00:02:44.550]   were
[00:02:44.550 --> 00:02:44.690]   on
[00:02:44.690 --> 00:02:45.000]  ?
[00:02:45.000 --> 00:02:45.000]   Do
[00:02:45.000 --> 00:02:45.000]   you
[00:02:45.000 --> 00:02:45.000]   remember
[00:02:45.000 --> 00:02:45.000]   the
[00:02:45.000 --> 00:02:45.000]   number
[00:02:45.000 --> 00:02:45.000]  ?
[00:02:45.000 --> 00:02:45.060]   I
[00:02:45.060 --> 00:02:45.370]   think
[00:02:45.370 --> 00:02:45.750]   51
[00:02:45.750 --> 00:02:45.870]  ,
[00:02:45.870 --> 00:02:45.930]   I
[00:02:45.930 --> 00:02:46.300]   think
[00:02:46.300 --> 00:02:46.550]   right
[00:02:46.550 --> 00:02:46.860]   after
[00:02:46.860 --> 00:02:46.940]   D
[00:02:46.940 --> 00:02:47.110]  vor
[00:02:47.110 --> 00:02:47.230]  ak
[00:02:47.230 --> 00:02:47.410]  ,
[00:02:47.410 --> 00:02:47.410]   I
[00:02:47.410 --> 00:02:47.720]   think
[00:02:47.720 --> 00:02:48.000]  .
