
[00:00:00.000 --> 00:00:00.880]  
[00:00:00.880 --> 00:00:03.160]   [
[00:00:34.320 --> 00:00:34.880]   Chicago
[00:00:34.880 --> 00:00:35.780]   yesterday
[00:00:35.780 --> 00:00:36.080]  .
[00:00:36.080 --> 00:00:36.550]   It
[00:00:36.550 --> 00:00:36.550]  's
[00:00:36.550 --> 00:00:37.760]   absolutely
[00:00:37.760 --> 00:00:38.240]   freezing
[00:00:38.240 --> 00:00:38.400]   over
[00:00:38.400 --> 00:00:38.700]   there
[00:00:38.700 --> 00:00:38.880]  .
[00:00:38.880 --> 00:00:39.070]   Aren
[00:00:39.070 --> 00:00:39.170]  't
[00:00:39.170 --> 00:00:39.310]   you
[00:00:39.310 --> 00:00:39.490]   glad
[00:00:39.490 --> 00:00:39.630]   you
[00:00:39.630 --> 00:00:39.820]   didn
[00:00:39.820 --> 00:00:39.910]  't
[00:00:39.910 --> 00:00:40.100]   move
[00:00:40.100 --> 00:00:40.240]   now
[00:00:40.240 --> 00:00:40.470]  ?
[00:00:40.470 --> 00:00:40.560]   You
[00:00:40.560 --> 00:00:40.780]   know
[00:00:40.780 --> 00:00:40.910]   it
[00:00:40.910 --> 00:00:40.990]  's
[00:00:40.990 --> 00:00:41.280]   minus
[00:00:41.280 --> 00:00:41.680]   17
[00:00:41.680 --> 00:00:42.160]   degrees
[00:00:42.160 --> 00:00:42.400]   right
[00:00:42.400 --> 00:00:42.560]   now
[00:00:42.560 --> 00:00:42.560]  ,
[00:00:42.560 --> 00:00:42.860]   with
[00:00:42.860 --> 00:00:43.380]   the
[00:00:43.380 --> 00:00:43.380]   wind
[00:00:43.380 --> 00:00:43.530]  ch
[00:00:43.530 --> 00:00:44.020]  ill
[00:00:44.020 --> 00:00:44.200]   effect
[00:00:44.200 --> 00:00:44.350]   of
[00:00:44.350 --> 00:00:44.660]   like
[00:00:44.660 --> 00:00:45.100]   minus
[00:00:45.100 --> 00:00:45.490]   40
[00:00:45.490 --> 00:00:45.620]   or
[00:00:45.620 --> 00:00:46.290]   something
[00:00:46.290 --> 00:00:46.560]  .
[00:00:46.560 --> 00:00:46.670]   It
[00:00:46.670 --> 00:00:47.120]  's
[00:00:47.120 --> 00:00:47.430]   pretty
[00:00:47.430 --> 00:00:47.550]   painful
[00:00:47.550 --> 00:00:47.630]  ,
[00:00:47.630 --> 00:00:47.800]   isn
[00:00:47.800 --> 00:00:47.960]  't
[00:00:47.960 --> 00:00:48.020]   it
[00:00:48.020 --> 00:00:48.470]  ?
[00:00:48.470 --> 00:00:49.730]   The
[00:00:49.730 --> 00:00:49.890]   wind
[00:00:49.890 --> 00:00:49.990]  ch
[00:00:49.990 --> 00:00:50.140]  ill
[00:00:50.140 --> 00:00:50.320]  .
[00:00:50.320 --> 00:00:50.420]   It
[00:00:50.420 --> 00:00:50.540]  's
[00:00:50.540 --> 00:00:50.570]   a
[00:00:50.570 --> 00:00:50.780]   hard
[00:00:50.780 --> 00:00:50.940]   way
[00:00:50.940 --> 00:00:51.040]   to
[00:00:51.040 --> 00:00:51.250]   live
[00:00:51.250 --> 00:00:51.570]  .
[00:00:51.570 --> 00:00:51.580]   Oh
[00:00:51.580 --> 00:00:51.790]   wow
[00:00:51.790 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.220]   And
[00:00:52.220 --> 00:00:52.360]   it
[00:00:52.360 --> 00:00:52.720]   lasts
[00:00:52.720 --> 00:00:53.450]   forever
[00:00:53.450 --> 00:00:53.590]  .
[00:00:53.590 --> 00:00:53.620]   It
[00:00:53.620 --> 00:00:53.950]   doesn
[00:00:53.950 --> 00:00:54.300]  't
[00:00:54.300 --> 00:00:54.380]   last
[00:00:54.380 --> 00:00:54.600]   for
[00:00:54.600 --> 00:00:54.890]   like
[00:00:54.890 --> 00:00:55.110]   two
[00:00:55.110 --> 00:00:55.550]   months
[00:00:55.550 --> 00:00:55.840]  .
[00:00:55.840 --> 00:00:56.030]   Oh
[00:00:56.030 --> 00:00:56.080]   my
[00:00:56.080 --> 00:00:56.270]   god
[00:00:56.270 --> 00:00:56.480]  .
[00:00:56.480 --> 00:00:56.480]  
[00:00:56.480 --> 00:00:56.750]   That
[00:00:56.750 --> 00:00:56.880]  's
[00:00:56.880 --> 00:00:57.010]  ,
[00:00:57.010 --> 00:00:57.280]   yeah
[00:00:57.280 --> 00:00:57.410]  ,
[00:00:57.410 --> 00:00:57.480]   I
[00:00:57.480 --> 00:00:57.820]   lived
[00:00:57.820 --> 00:00:58.160]   there
[00:00:58.160 --> 00:00:58.360]   for
[00:00:58.360 --> 00:00:58.700]   seven
[00:00:58.700 --> 00:00:59.040]   years
[00:00:59.040 --> 00:00:59.380]   total
[00:00:59.380 --> 00:00:59.770]  .
[00:00:59.770 --> 00:00:59.800]   I
[00:00:59.800 --> 00:01:00.130]   mean
[00:01:00.130 --> 00:01:00.300]  ,
[00:01:00.300 --> 00:01:00.570]   you
[00:01:00.570 --> 00:01:01.110]   know
[00:01:01.110 --> 00:01:01.120]  ,
[00:01:01.120 --> 00:01:01.140]   I
[00:01:01.140 --> 00:01:01.230]   mean
[00:01:01.230 --> 00:01:01.280]  ,
[00:01:01.280 --> 00:01:01.380]   the
[00:01:01.380 --> 00:01:01.520]   city
[00:01:01.520 --> 00:01:01.600]  's
[00:01:01.600 --> 00:01:01.680]   a
[00:01:01.680 --> 00:01:01.920]   great
[00:01:01.920 --> 00:01:02.640]   city
[00:01:02.640 --> 00:01:02.640]  ,
[00:01:02.640 --> 00:01:02.820]   and
[00:01:02.820 --> 00:01:02.940]   if
[00:01:02.940 --> 00:01:03.120]   you
[00:01:03.120 --> 00:01:03.490]   have
[00:01:03.490 --> 00:01:03.760]   friends
[00:01:03.760 --> 00:01:03.940]   and
[00:01:03.940 --> 00:01:04.170]   work
[00:01:04.170 --> 00:01:04.370]   and
[00:01:04.370 --> 00:01:04.410]   a
[00:01:04.410 --> 00:01:04.640]   life
[00:01:04.640 --> 00:01:04.990]   there
[00:01:04.990 --> 00:01:05.040]  ,
[00:01:05.040 --> 00:01:05.220]   you
[00:01:05.220 --> 00:01:05.450]   just
[00:01:05.450 --> 00:01:05.680]   deal
[00:01:05.680 --> 00:01:05.910]   with
[00:01:05.910 --> 00:01:06.030]   it
[00:01:06.030 --> 00:01:06.240]  ,
[00:01:06.240 --> 00:01:06.450]   you
[00:01:06.450 --> 00:01:06.870]   know
[00:01:06.870 --> 00:01:07.160]  ?
[00:01:07.160 --> 00:01:07.200]   But
[00:01:07.200 --> 00:01:07.480]   when
[00:01:07.480 --> 00:01:07.690]   you
[00:01:07.690 --> 00:01:08.170]  're
[00:01:08.170 --> 00:01:08.220]   used
[00:01:08.220 --> 00:01:08.310]   to
[00:01:08.310 --> 00:01:08.720]   living
[00:01:08.720 --> 00:01:08.930]   out
[00:01:08.930 --> 00:01:09.210]   here
[00:01:09.210 --> 00:01:09.480]   and
[00:01:09.480 --> 00:01:09.560]   it
[00:01:09.560 --> 00:01:09.690]  's
[00:01:09.690 --> 00:01:10.000]   like
[00:01:10.000 --> 00:01:11.000]   yet
[00:01:11.000 --> 00:01:11.600]   another
[00:01:11.600 --> 00:01:12.080]   70
[00:01:12.080 --> 00:01:12.820]   degree
[00:01:12.820 --> 00:01:13.200]   day
[00:01:13.200 --> 00:01:13.840]   with
[00:01:13.840 --> 00:01:14.060]   sunny
[00:01:14.060 --> 00:01:14.160]  ,
[00:01:14.160 --> 00:01:14.320]   it
[00:01:14.320 --> 00:01:14.480]  's
[00:01:14.480 --> 00:01:14.800]   just
[00:01:14.800 --> 00:01:14.800]  ,
[00:01:14.800 --> 00:01:15.000]   it
[00:01:15.000 --> 00:01:15.190]  's
[00:01:15.190 --> 00:01:15.490]   hard
[00:01:15.490 --> 00:01:16.030]  .
[00:01:16.030 --> 00:01:16.110]   It
[00:01:16.110 --> 00:01:16.270]  's
[00:01:16.270 --> 00:01:16.670]   hard
[00:01:16.670 --> 00:01:16.870]   to
[00:01:16.870 --> 00:01:17.280]   deal
[00:01:17.280 --> 00:01:17.670]   with
[00:01:17.670 --> 00:01:18.000]  .
[00:01:18.000 --> 00:01:18.270]   Yeah
[00:01:18.270 --> 00:01:18.480]  .
[00:01:18.480 --> 00:01:18.700]   So
[00:01:18.700 --> 00:01:18.920]  ,
[00:01:18.920 --> 00:01:19.200]   yeah
[00:01:19.200 --> 00:01:19.800]  .
[00:01:19.800 --> 00:01:19.810]   I
[00:01:19.810 --> 00:01:20.400]   mean
[00:01:20.400 --> 00:01:20.480]  ,
[00:01:20.480 --> 00:01:20.550]   do
[00:01:20.550 --> 00:01:20.750]   you
[00:01:20.750 --> 00:01:20.780]   even
[00:01:20.780 --> 00:01:20.910]   have
[00:01:20.910 --> 00:01:21.040]   the
[00:01:21.040 --> 00:01:21.190]   right
[00:01:21.190 --> 00:01:21.400]   clothes
[00:01:21.400 --> 00:01:21.460]   to
[00:01:21.460 --> 00:01:21.580]   wear
[00:01:21.580 --> 00:01:21.700]   when
[00:01:21.700 --> 00:01:21.790]   you
[00:01:21.790 --> 00:01:21.850]   go
[00:01:21.850 --> 00:01:21.910]   up
[00:01:21.910 --> 00:01:22.090]   there
[00:01:22.090 --> 00:01:22.160]  ?
[00:01:22.160 --> 00:01:22.490]   I
[00:01:22.490 --> 00:01:22.820]   do
[00:01:22.820 --> 00:01:22.820]  .
[00:01:22.820 --> 00:01:22.930]   I
[00:01:22.930 --> 00:01:23.150]   go
[00:01:23.150 --> 00:01:23.600]   with
[00:01:23.600 --> 00:01:23.710]   a
[00:01:23.710 --> 00:01:24.270]   scarf
[00:01:24.270 --> 00:01:24.640]  .
[00:01:24.640 --> 00:01:24.800]   A
[00:01:24.800 --> 00:01:25.650]   scarf
[00:01:25.650 --> 00:01:26.160]  .
[00:01:26.160 --> 00:01:26.170]  
[00:01:26.170 --> 00:01:26.480]   Yeah
[00:01:26.480 --> 00:01:26.920]  .
[00:01:26.920 --> 00:01:26.960]   Would
[00:01:26.960 --> 00:01:27.100]   you
[00:01:27.100 --> 00:01:27.290]   call
[00:01:27.290 --> 00:01:27.470]   them
[00:01:27.470 --> 00:01:27.750]   scar
[00:01:27.750 --> 00:01:27.810]  ves
[00:01:27.810 --> 00:01:27.900]   in
[00:01:27.900 --> 00:01:28.080]   the
[00:01:28.080 --> 00:01:28.080]   US
[00:01:28.080 --> 00:01:28.320]  ?
[00:01:28.320 --> 00:01:28.540]   Yeah
[00:01:28.540 --> 00:01:28.720]  .
[00:01:28.720 --> 00:01:28.880]   Scar
[00:01:28.880 --> 00:01:28.910]  f
[00:01:28.910 --> 00:01:28.980]  ,
[00:01:28.980 --> 00:01:29.250]   yeah
[00:01:29.250 --> 00:01:29.280]  .
[00:01:29.280 --> 00:01:29.440]   That
[00:01:29.440 --> 00:01:29.440]  's
[00:01:29.440 --> 00:01:29.490]   it
[00:01:29.490 --> 00:01:29.570]  .
[00:01:29.570 --> 00:01:29.650]   You
[00:01:29.650 --> 00:01:29.730]   don
[00:01:29.730 --> 00:01:29.780]  't
[00:01:29.780 --> 00:01:29.890]   wear
[00:01:29.890 --> 00:01:30.150]   underwear
[00:01:30.150 --> 00:01:30.320]  .
[00:01:30.320 --> 00:01:30.410]   No
[00:01:30.410 --> 00:01:30.500]  ,
[00:01:30.500 --> 00:01:30.540]   I
[00:01:30.540 --> 00:01:30.730]   just
[00:01:30.730 --> 00:01:30.920]   have
[00:01:30.920 --> 00:01:30.960]   a
[00:01:30.960 --> 00:01:31.250]   jacket
[00:01:31.250 --> 00:01:31.440]  .
[00:01:31.440 --> 00:01:31.630]   You
[00:01:31.630 --> 00:01:31.880]   have
[00:01:31.880 --> 00:01:32.260]   longer
[00:01:32.260 --> 00:01:32.820]   underwear
[00:01:32.820 --> 00:01:33.020]   and
[00:01:33.020 --> 00:01:33.360]   like
[00:01:33.360 --> 00:01:33.360]  ,
[00:01:33.360 --> 00:01:33.470]   No
[00:01:33.470 --> 00:01:33.480]  ,
[00:01:33.480 --> 00:01:33.510]   I
[00:01:33.510 --> 00:01:33.600]   don
[00:01:33.600 --> 00:01:33.660]  't
[00:01:33.660 --> 00:01:33.760]  .
[00:01:33.760 --> 00:01:33.850]   No
[00:01:33.850 --> 00:01:34.080]   socks
[00:01:34.080 --> 00:01:34.400]   and
[00:01:34.400 --> 00:01:34.650]   boots
[00:01:34.650 --> 00:01:34.800]  .
[00:01:34.800 --> 00:01:34.940]   None
[00:01:34.940 --> 00:01:35.030]   of
[00:01:35.030 --> 00:01:35.150]   that
[00:01:35.150 --> 00:01:35.280]  ?
[00:01:35.280 --> 00:01:35.310]   I
[00:01:35.310 --> 00:01:35.590]   probably
[00:01:35.590 --> 00:01:35.800]   should
[00:01:35.800 --> 00:01:35.920]  .
[00:01:35.920 --> 00:01:37.260]   Yeah
[00:01:37.260 --> 00:01:37.520]  .
[00:01:37.520 --> 00:01:37.740]   Probably
[00:01:37.740 --> 00:01:37.900]   should
[00:01:37.900 --> 00:01:37.950]  ,
[00:01:37.950 --> 00:01:38.060]   yeah
[00:01:38.060 --> 00:01:38.160]  .
[00:01:38.160 --> 00:01:38.290]   Yeah
[00:01:38.290 --> 00:01:38.400]  .
[00:01:38.400 --> 00:01:38.890]   Well
[00:01:38.890 --> 00:01:39.210]  ,
[00:01:39.210 --> 00:01:39.860]   anyway
[00:01:39.860 --> 00:01:40.240]  .
[00:01:40.240 --> 00:01:40.320]   So
[00:01:40.320 --> 00:01:40.470]   how
[00:01:40.470 --> 00:01:40.560]   was
[00:01:40.560 --> 00:01:40.640]   it
[00:01:40.640 --> 00:01:40.800]  ?
[00:01:40.800 --> 00:01:41.120]   How
[00:01:41.120 --> 00:01:41.440]   are
[00:01:41.440 --> 00:01:42.070]   things
[00:01:42.070 --> 00:01:42.400]  ?
[00:01:42.400 --> 00:01:42.500]   Did
[00:01:42.500 --> 00:01:42.600]   you
[00:01:42.600 --> 00:01:42.670]   do
[00:01:42.670 --> 00:01:42.800]  ?
[00:01:42.800 --> 00:01:43.140]   Yeah
[00:01:43.140 --> 00:01:43.310]  ,
[00:01:43.310 --> 00:01:43.810]   great
[00:01:43.810 --> 00:01:43.980]  .
[00:01:43.980 --> 00:01:44.050]   M
[00:01:44.050 --> 00:01:44.480]  iko
[00:01:44.480 --> 00:01:44.800]  's
[00:01:44.800 --> 00:01:45.160]   settling
[00:01:45.160 --> 00:01:45.290]   in
[00:01:45.290 --> 00:01:45.670]   very
[00:01:45.670 --> 00:01:46.010]   well
[00:01:46.010 --> 00:01:46.320]  .
[00:01:46.320 --> 00:01:46.410]   So
[00:01:46.410 --> 00:01:46.450]   M
[00:01:46.450 --> 00:01:46.590]  iko
[00:01:46.590 --> 00:01:46.680]  's
[00:01:46.680 --> 00:01:46.870]   your
[00:01:46.870 --> 00:01:47.040]   new
[00:01:47.040 --> 00:01:47.200]   hire
[00:01:47.200 --> 00:01:47.290]  ,
[00:01:47.290 --> 00:01:47.520]   lives
[00:01:47.520 --> 00:01:47.610]   on
[00:01:47.610 --> 00:01:47.650]   K
[00:01:47.650 --> 00:01:47.790]  ual
[00:01:47.790 --> 00:01:47.830]  a
[00:01:47.830 --> 00:01:47.870]   L
[00:01:47.870 --> 00:01:48.040]  ump
[00:01:48.040 --> 00:01:48.100]  ur
[00:01:48.100 --> 00:01:48.320]  .
[00:01:48.320 --> 00:01:48.470]   New
[00:01:48.470 --> 00:01:48.670]   hire
[00:01:48.670 --> 00:01:48.870]   from
[00:01:48.870 --> 00:01:48.920]   K
[00:01:48.920 --> 00:01:49.070]  ual
[00:01:49.070 --> 00:01:49.120]  a
[00:01:49.120 --> 00:01:49.170]   L
[00:01:49.170 --> 00:01:49.320]  ump
[00:01:49.320 --> 00:01:49.490]  ur
[00:01:49.490 --> 00:01:49.600]  .
[00:01:49.600 --> 00:01:49.760]   And
[00:01:49.760 --> 00:01:49.880]   I
[00:01:49.880 --> 00:01:50.300]   have
[00:01:50.300 --> 00:01:50.660]   a
[00:01:50.660 --> 00:01:50.940]   list
[00:01:50.940 --> 00:01:51.200]   of
[00:01:52.400 --> 00:01:52.590]  
[00:01:52.590 --> 00:01:52.640]   the
[00:01:52.640 --> 00:01:53.460]   extensions
[00:01:53.460 --> 00:01:53.940]   that
[00:01:53.940 --> 00:01:53.970]   he
[00:01:53.970 --> 00:01:54.100]  's
[00:01:54.100 --> 00:01:54.180]   a
[00:01:54.180 --> 00:01:54.500]   lead
[00:01:54.500 --> 00:01:55.150]   maintain
[00:01:55.150 --> 00:01:55.310]  er
[00:01:55.310 --> 00:01:55.520]   of
[00:01:55.520 --> 00:01:56.020]   for
[00:01:56.020 --> 00:01:56.520]   PHP
[00:01:56.520 --> 00:01:57.040]  .
[00:01:57.040 --> 00:01:57.220]   Okay
[00:01:57.220 --> 00:01:57.250]  .
[00:01:57.250 --> 00:01:57.310]   So
[00:01:57.310 --> 00:01:57.400]   you
[00:01:57.400 --> 00:01:57.520]   want
[00:01:57.520 --> 00:01:57.580]   to
[00:01:57.580 --> 00:01:57.700]   brag
[00:01:57.700 --> 00:01:57.850]   about
[00:01:57.850 --> 00:01:57.970]   this
[00:01:57.970 --> 00:01:58.080]  ?
[00:01:58.080 --> 00:01:58.210]   Yeah
[00:01:58.210 --> 00:01:58.270]  ,
[00:01:58.270 --> 00:01:58.300]   I
[00:01:58.300 --> 00:01:58.430]   want
[00:01:58.430 --> 00:01:58.490]   to
[00:01:58.490 --> 00:01:58.620]   brag
[00:01:58.620 --> 00:01:58.790]   about
[00:01:58.790 --> 00:01:58.910]   that
[00:01:58.910 --> 00:01:59.040]  .
[00:01:59.040 --> 00:01:59.170]   So
[00:01:59.170 --> 00:01:59.530]   Image
[00:01:59.530 --> 00:01:59.720]  Mag
[00:01:59.720 --> 00:01:59.910]  ick
[00:01:59.910 --> 00:02:00.080]  ,
[00:02:00.080 --> 00:02:00.450]   Mem
[00:02:00.450 --> 00:02:00.840]  c
[00:02:00.840 --> 00:02:01.360]  ached
[00:02:01.360 --> 00:02:01.840]  .
[00:02:01.840 --> 00:02:02.000]   Oh
[00:02:02.000 --> 00:02:02.030]  ,
[00:02:02.030 --> 00:02:02.250]   really
[00:02:02.250 --> 00:02:02.400]  ?
[00:02:02.400 --> 00:02:02.540]   Yeah
[00:02:02.540 --> 00:02:02.640]  .
[00:02:02.640 --> 00:02:03.510]   Z
[00:02:03.510 --> 00:02:03.960]  M
[00:02:03.960 --> 00:02:04.560]  Q
[00:02:04.560 --> 00:02:04.560]  .
[00:02:04.560 --> 00:02:04.970]   Zero
[00:02:04.970 --> 00:02:05.230]  ,
[00:02:05.230 --> 00:02:05.280]   oh
[00:02:05.280 --> 00:02:05.830]  ,
[00:02:05.830 --> 00:02:06.120]   Zero
[00:02:06.120 --> 00:02:06.230]  M
[00:02:06.230 --> 00:02:06.330]  Q
[00:02:06.330 --> 00:02:06.720]  ?
[00:02:06.720 --> 00:02:06.980]   Yeah
[00:02:06.980 --> 00:02:07.170]  .
[00:02:07.170 --> 00:02:07.430]   Plus
[00:02:07.430 --> 00:02:07.560]   he
[00:02:07.560 --> 00:02:07.690]  's
[00:02:07.690 --> 00:02:07.750]   a
[00:02:07.750 --> 00:02:08.480]   contributor
[00:02:08.480 --> 00:02:08.680]   to
[00:02:08.680 --> 00:02:08.810]   the
[00:02:08.810 --> 00:02:09.090]   main
[00:02:09.090 --> 00:02:09.330]   Zero
[00:02:09.330 --> 00:02:09.520]  M
[00:02:09.520 --> 00:02:09.690]  Q
[00:02:09.690 --> 00:02:09.710]   code
[00:02:09.710 --> 00:02:09.860]   base
[00:02:09.860 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.400]   Wow
[00:02:10.400 --> 00:02:10.920]  .
[00:02:10.920 --> 00:02:10.990]   Wow
[00:02:10.990 --> 00:02:11.040]  .
[00:02:11.040 --> 00:02:11.170]   Yeah
[00:02:11.170 --> 00:02:11.280]  .
[00:02:11.280 --> 00:02:11.370]   So
[00:02:11.370 --> 00:02:12.180]   actually
[00:02:12.180 --> 00:02:12.320]  ,
[00:02:12.320 --> 00:02:12.880]   good
[00:02:12.880 --> 00:02:13.800]   story
[00:02:13.800 --> 00:02:14.280]   about
[00:02:14.280 --> 00:02:14.410]   M
[00:02:14.410 --> 00:02:14.950]  iko
[00:02:14.950 --> 00:02:15.280]  .
[00:02:15.280 --> 00:02:15.920]   So
[00:02:15.920 --> 00:02:16.100]   one
[00:02:16.100 --> 00:02:16.210]   of
[00:02:16.210 --> 00:02:16.690]   the
[00:02:16.690 --> 00:02:16.760]   things
[00:02:16.760 --> 00:02:16.940]   we
[00:02:16.940 --> 00:02:17.240]   wanted
[00:02:17.240 --> 00:02:17.360]   to
[00:02:17.360 --> 00:02:17.520]   do
[00:02:17.520 --> 00:02:17.760]   was
[00:02:17.760 --> 00:02:17.920]   to
[00:02:17.920 --> 00:02:17.920]  ,
[00:02:19.680 --> 00:02:19.900]  
[00:02:19.900 --> 00:02:20.010]   because
[00:02:20.010 --> 00:02:20.250]   right
[00:02:20.250 --> 00:02:20.390]   now
[00:02:20.390 --> 00:02:20.530]   the
[00:02:20.530 --> 00:02:20.640]  ,
[00:02:20.640 --> 00:02:20.830]   we
[00:02:20.830 --> 00:02:21.600]   wanted
[00:02:21.600 --> 00:02:21.610]   to
[00:02:21.610 --> 00:02:21.800]   be
[00:02:21.800 --> 00:02:22.180]   able
[00:02:22.180 --> 00:02:22.380]   to
[00:02:22.380 --> 00:02:22.960]   split
[00:02:22.960 --> 00:02:23.120]   up
[00:02:23.120 --> 00:02:24.880]   the
[00:02:24.880 --> 00:02:25.280]   data
[00:02:25.280 --> 00:02:25.330]   in
[00:02:25.330 --> 00:02:25.360]   the
[00:02:25.360 --> 00:02:25.840]   database
[00:02:25.840 --> 00:02:25.970]   on
[00:02:25.970 --> 00:02:26.000]   a
[00:02:26.000 --> 00:02:26.240]   per
[00:02:26.240 --> 00:02:26.560]   school
[00:02:26.560 --> 00:02:26.890]   basis
[00:02:26.890 --> 00:02:27.090]  .
[00:02:27.090 --> 00:02:27.340]   So
[00:02:27.340 --> 00:02:27.680]   every
[00:02:27.680 --> 00:02:27.950]   school
[00:02:27.950 --> 00:02:28.150]   has
[00:02:28.150 --> 00:02:28.280]   an
[00:02:28.280 --> 00:02:28.410]   ID
[00:02:28.410 --> 00:02:28.540]  ,
[00:02:28.540 --> 00:02:28.740]   and
[00:02:28.740 --> 00:02:29.300]   then
[00:02:29.300 --> 00:02:29.340]   there
[00:02:29.340 --> 00:02:29.470]  's
[00:02:29.470 --> 00:02:29.870]   lots
[00:02:29.870 --> 00:02:30.140]   of
[00:02:30.140 --> 00:02:30.170]   kind
[00:02:30.170 --> 00:02:30.310]   of
[00:02:30.310 --> 00:02:30.940]   relational
[00:02:30.940 --> 00:02:31.340]   tables
[00:02:31.340 --> 00:02:31.670]   there
[00:02:31.670 --> 00:02:32.000]  .
[00:02:32.000 --> 00:02:32.170]   So
[00:02:32.170 --> 00:02:32.860]   gave
[00:02:32.860 --> 00:02:32.920]   that
[00:02:32.920 --> 00:02:33.100]   to
[00:02:33.100 --> 00:02:33.190]   M
[00:02:33.190 --> 00:02:33.460]  iko
[00:02:33.460 --> 00:02:33.640]   as
[00:02:33.640 --> 00:02:33.730]   a
[00:02:33.730 --> 00:02:34.130]   task
[00:02:34.130 --> 00:02:34.320]  ,
[00:02:34.320 --> 00:02:34.480]   just
[00:02:34.480 --> 00:02:34.560]   so
[00:02:34.560 --> 00:02:34.660]  ,
[00:02:34.660 --> 00:02:34.720]   you
[00:02:34.720 --> 00:02:34.820]   know
[00:02:34.820 --> 00:02:34.880]  ,
[00:02:34.880 --> 00:02:35.440]   to
[00:02:35.440 --> 00:02:35.580]   make
[00:02:35.580 --> 00:02:35.720]   it
[00:02:35.720 --> 00:02:35.920]   easy
[00:02:35.920 --> 00:02:36.000]   for
[00:02:36.000 --> 00:02:36.120]   us
[00:02:36.120 --> 00:02:36.160]   to
[00:02:36.160 --> 00:02:36.320]   set
[00:02:36.320 --> 00:02:36.400]   up
[00:02:36.400 --> 00:02:36.800]   development
[00:02:36.800 --> 00:02:37.230]   machines
[00:02:37.230 --> 00:02:37.390]  .
[00:02:37.390 --> 00:02:37.500]   So
[00:02:37.500 --> 00:02:37.610]   we
[00:02:37.610 --> 00:02:37.880]   could
[00:02:37.880 --> 00:02:38.180]   just
[00:02:38.180 --> 00:02:38.200]   go
[00:02:38.200 --> 00:02:38.300]  ,
[00:02:38.300 --> 00:02:38.550]   you
[00:02:38.550 --> 00:02:38.670]   know
[00:02:38.670 --> 00:02:38.770]  ,
[00:02:38.770 --> 00:02:38.930]   let
[00:02:38.930 --> 00:02:39.090]  's
[00:02:39.090 --> 00:02:39.190]   not
[00:02:39.190 --> 00:02:39.480]   bring
[00:02:39.480 --> 00:02:39.670]   down
[00:02:39.670 --> 00:02:39.720]   a
[00:02:39.720 --> 00:02:40.300]   200
[00:02:40.300 --> 00:02:40.370]   meg
[00:02:40.370 --> 00:02:40.670]  abyte
[00:02:40.670 --> 00:02:41.070]   database
[00:02:41.070 --> 00:02:41.360]  .
[00:02:41.360 --> 00:02:41.500]   Let
[00:02:41.500 --> 00:02:41.600]  's
[00:02:41.600 --> 00:02:41.760]   just
[00:02:41.760 --> 00:02:42.090]   kind
