
[00:00:00.000 --> 00:00:00.010]  
[00:00:00.010 --> 00:00:03.030]   [
[00:01:02.270 --> 00:01:02.400]  ,
[00:01:02.400 --> 00:01:02.460]   I
[00:01:02.460 --> 00:01:02.790]   think
[00:01:02.790 --> 00:01:02.920]   we
[00:01:02.920 --> 00:01:03.350]   should
[00:01:03.350 --> 00:01:03.720]   always
[00:01:03.720 --> 00:01:04.050]   start
[00:01:04.050 --> 00:01:04.320]   with
[00:01:04.320 --> 00:01:04.530]   the
[00:01:04.530 --> 00:01:04.850]   usual
[00:01:04.850 --> 00:01:04.980]  ,
[00:01:04.980 --> 00:01:05.350]   which
[00:01:05.350 --> 00:01:05.440]   is
[00:01:05.440 --> 00:01:05.680]   the
[00:01:05.680 --> 00:01:05.700]   T
[00:01:05.700 --> 00:01:05.960]  weet
[00:01:05.960 --> 00:01:06.020]  M
[00:01:06.020 --> 00:01:06.280]  iner
[00:01:06.280 --> 00:01:06.680]   update
[00:01:06.680 --> 00:01:07.000]  .
[00:01:07.000 --> 00:01:07.140]   T
[00:01:07.140 --> 00:01:07.490]  weet
[00:01:07.490 --> 00:01:07.580]  M
[00:01:07.580 --> 00:01:08.000]  iner
[00:01:08.000 --> 00:01:08.000]  .
[00:01:08.000 --> 00:01:08.170]   You
[00:01:08.170 --> 00:01:08.400]   know
[00:01:08.400 --> 00:01:08.570]   why
[00:01:08.570 --> 00:01:08.690]   we
[00:01:08.690 --> 00:01:08.910]   have
[00:01:08.910 --> 00:01:09.020]   to
[00:01:09.020 --> 00:01:09.320]   start
[00:01:09.320 --> 00:01:09.540]   with
[00:01:09.540 --> 00:01:09.780]   that
[00:01:09.780 --> 00:01:10.000]  ?
[00:01:10.000 --> 00:01:10.090]   It
[00:01:10.090 --> 00:01:10.140]  's
[00:01:10.140 --> 00:01:10.400]   because
[00:01:10.400 --> 00:01:10.420]   I
[00:01:10.420 --> 00:01:10.570]  'm
[00:01:10.570 --> 00:01:10.650]   so
[00:01:10.650 --> 00:01:10.830]   curious
[00:01:10.830 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.100]   I
[00:01:11.100 --> 00:01:11.690]   always
[00:01:11.690 --> 00:01:12.090]   want
[00:01:12.090 --> 00:01:12.290]   to
[00:01:12.290 --> 00:01:12.690]   know
[00:01:12.690 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.090]   You
[00:01:13.090 --> 00:01:13.210]   want
[00:01:13.210 --> 00:01:13.360]   to
[00:01:13.360 --> 00:01:13.400]   get
[00:01:13.400 --> 00:01:13.420]   it
[00:01:13.420 --> 00:01:13.510]   out
[00:01:13.510 --> 00:01:13.600]   the
[00:01:13.600 --> 00:01:13.690]   way
[00:01:13.690 --> 00:01:13.750]  ,
[00:01:13.750 --> 00:01:13.840]   huh
[00:01:13.840 --> 00:01:14.000]  ?
[00:01:14.000 --> 00:01:14.160]   I
[00:01:14.160 --> 00:01:14.570]   do
[00:01:14.570 --> 00:01:15.000]  .
[00:01:15.000 --> 00:01:15.030]   I
[00:01:15.030 --> 00:01:15.120]  'm
[00:01:15.120 --> 00:01:15.170]  ,
[00:01:15.170 --> 00:01:15.320]   like
[00:01:15.320 --> 00:01:15.390]  ,
[00:01:15.390 --> 00:01:15.760]   addicted
[00:01:15.760 --> 00:01:15.760]   to
[00:01:15.760 --> 00:01:15.830]   it
[00:01:15.830 --> 00:01:16.000]  .
[00:01:16.000 --> 00:01:16.200]   It
[00:01:16.200 --> 00:01:16.300]  's
[00:01:16.300 --> 00:01:16.660]   like
[00:01:16.660 --> 00:01:16.750]  ,
[00:01:16.750 --> 00:01:16.820]   I
[00:01:16.820 --> 00:01:17.110]   say
[00:01:17.110 --> 00:01:17.200]  ,
[00:01:17.200 --> 00:01:17.530]   the
[00:01:17.530 --> 00:01:17.730]   best
[00:01:17.730 --> 00:01:18.110]   thing
[00:01:18.110 --> 00:01:18.180]   I
[00:01:18.180 --> 00:01:18.410]   can
[00:01:18.410 --> 00:01:18.640]   equ
[00:01:18.640 --> 00:01:18.870]  ate
[00:01:18.870 --> 00:01:19.020]   it
[00:01:19.020 --> 00:01:19.170]   to
[00:01:19.170 --> 00:01:19.320]   is
[00:01:19.320 --> 00:01:19.490]  ,
[00:01:19.490 --> 00:01:19.770]   like
[00:01:19.770 --> 00:01:20.000]  ,
[00:01:20.000 --> 00:01:20.330]   The
[00:01:20.330 --> 00:01:20.730]   Big
[00:01:20.730 --> 00:01:21.130]  gest
[00:01:21.130 --> 00:01:21.430]   Los
[00:01:21.430 --> 00:01:21.660]  er
[00:01:21.660 --> 00:01:22.000]  .
[00:01:22.000 --> 00:01:22.000]  
[00:01:22.000 --> 00:01:22.230]   It
[00:01:22.230 --> 00:01:22.380]  's
[00:01:22.380 --> 00:01:22.770]   like
[00:01:22.770 --> 00:01:22.850]   a
[00:01:22.850 --> 00:01:23.520]   totally
[00:01:23.520 --> 00:01:24.100]   stupid
[00:01:24.100 --> 00:01:24.620]   show
[00:01:24.620 --> 00:01:25.190]   where
[00:01:25.190 --> 00:01:25.250]   you
[00:01:25.250 --> 00:01:25.630]   have
[00:01:25.630 --> 00:01:25.720]   a
[00:01:25.720 --> 00:01:26.200]   bunch
[00:01:26.200 --> 00:01:26.390]   of
[00:01:26.390 --> 00:01:27.460]   overweight
[00:01:27.460 --> 00:01:28.030]   people
[00:01:28.030 --> 00:01:28.300]   who
[00:01:28.300 --> 00:01:28.690]   work
[00:01:28.690 --> 00:01:29.000]   out
[00:01:29.000 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.060]   and
[00:01:29.060 --> 00:01:29.120]   you
[00:01:29.120 --> 00:01:29.220]   just
[00:01:29.220 --> 00:01:29.290]   want
[00:01:29.290 --> 00:01:29.380]   to
[00:01:29.380 --> 00:01:29.400]   see
[00:01:29.400 --> 00:01:29.460]   how
[00:01:29.460 --> 00:01:29.550]   much
[00:01:29.550 --> 00:01:29.680]   weight
[00:01:29.680 --> 00:01:29.770]   they
[00:01:29.770 --> 00:01:29.860]   lost
[00:01:29.860 --> 00:01:30.050]  .
[00:01:30.050 --> 00:01:30.340]   Like
[00:01:30.340 --> 00:01:30.510]  ,
[00:01:30.510 --> 00:01:30.810]   why
[00:01:30.810 --> 00:01:30.940]   do
[00:01:30.940 --> 00:01:31.020]   I
[00:01:31.020 --> 00:01:31.360]   even
[00:01:31.360 --> 00:01:31.700]   care
[00:01:31.700 --> 00:01:32.000]  ?
[00:01:32.000 --> 00:01:32.180]   But
[00:01:32.180 --> 00:01:32.340]   you
[00:01:32.340 --> 00:01:32.620]   start
[00:01:32.620 --> 00:01:33.030]   getting
[00:01:33.030 --> 00:01:33.240]   into
[00:01:33.240 --> 00:01:33.580]   their
[00:01:33.580 --> 00:01:33.800]   story
[00:01:33.800 --> 00:01:33.910]  ,
[00:01:33.910 --> 00:01:34.080]   and
[00:01:34.080 --> 00:01:34.250]   you
[00:01:34.250 --> 00:01:34.440]   can
[00:01:34.440 --> 00:01:34.530]  't
[00:01:34.530 --> 00:01:34.750]   wait
[00:01:34.750 --> 00:01:34.870]   to
[00:01:34.870 --> 00:01:35.060]   see
[00:01:35.060 --> 00:01:35.200]   how
[00:01:35.200 --> 00:01:35.420]   much
[00:01:35.420 --> 00:01:35.850]   weight
[00:01:35.850 --> 00:01:35.980]   they
[00:01:35.980 --> 00:01:36.200]   lost
[00:01:36.200 --> 00:01:36.300]  ,
[00:01:36.300 --> 00:01:36.480]   you
[00:01:36.480 --> 00:01:36.810]   know
[00:01:36.810 --> 00:01:37.000]  ?
[00:01:37.000 --> 00:01:37.230]   And
[00:01:37.230 --> 00:01:37.420]   it
[00:01:37.420 --> 00:01:37.540]  's
[00:01:37.540 --> 00:01:37.830]   just
[00:01:37.830 --> 00:01:38.060]   the
[00:01:38.060 --> 00:01:38.360]   same
[00:01:38.360 --> 00:01:38.770]   thing
[00:01:38.770 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.120]   It
[00:01:39.120 --> 00:01:39.270]  's
[00:01:39.270 --> 00:01:39.490]   like
[00:01:39.490 --> 00:01:39.610]  ,
[00:01:39.610 --> 00:01:39.670]   I
[00:01:39.670 --> 00:01:39.860]   can
[00:01:39.860 --> 00:01:39.980]  't
[00:01:39.980 --> 00:01:40.250]   wait
[00:01:40.250 --> 00:01:40.380]   to
[00:01:40.380 --> 00:01:40.600]   find
[00:01:40.600 --> 00:01:40.790]   out
[00:01:40.790 --> 00:01:41.010]  ,
[00:01:41.010 --> 00:01:41.300]   okay
[00:01:41.300 --> 00:01:41.450]  ,
[00:01:41.450 --> 00:01:41.630]   so
[00:01:41.630 --> 00:01:41.900]   what
[00:01:41.900 --> 00:01:42.040]  's
[00:01:42.040 --> 00:01:42.430]   the
[00:01:42.430 --> 00:01:42.740]   update
[00:01:42.740 --> 00:01:43.010]  ?
[00:01:43.010 --> 00:01:43.200]   What
[00:01:43.200 --> 00:01:43.290]  's
[00:01:43.290 --> 00:01:43.440]   the
[00:01:43.440 --> 00:01:43.830]   progress
[00:01:43.830 --> 00:01:44.000]  ?
[00:01:44.000 --> 00:01:44.030]  
[00:01:44.030 --> 00:01:44.220]   Well
[00:01:44.220 --> 00:01:44.800]  ,
[00:01:44.800 --> 00:01:44.850]   I
[00:01:44.850 --> 00:01:45.540]   think
[00:01:45.540 --> 00:01:45.610]   we
[00:01:45.610 --> 00:01:46.130]   are
[00:01:46.130 --> 00:01:46.310]   now
[00:01:46.310 --> 00:01:46.540]   on
[00:01:46.540 --> 00:01:46.890]   day
[00:01:46.890 --> 00:01:47.250]  —
[00:01:47.250 --> 00:01:47.460]  of
[00:01:47.460 --> 00:01:47.920]   this
[00:01:47.920 --> 00:01:48.500]   month
[00:01:48.500 --> 00:01:48.730]  ,
[00:01:48.730 --> 00:01:48.960]   we
[00:01:48.960 --> 00:01:49.300]  're
[00:01:49.300 --> 00:01:49.570]   on
[00:01:49.570 --> 00:01:49.880]   day
[00:01:49.880 --> 00:01:50.560]   16
[00:01:50.560 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.640]   Okay
[00:01:51.640 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.210]   And
[00:01:52.210 --> 00:01:52.490]   last
[00:01:52.490 --> 00:01:52.980]   month
[00:01:52.980 --> 00:01:53.050]  ,
[00:01:53.050 --> 00:01:53.190]   we
[00:01:53.190 --> 00:01:53.330]   had
[00:01:53.330 --> 00:01:53.750]   45
[00:01:53.750 --> 00:01:54.600]   transactions
[00:01:54.600 --> 00:01:54.740]   in
[00:01:54.740 --> 00:01:54.950]   the
[00:01:54.950 --> 00:01:55.370]   entire
[00:01:55.370 --> 00:01:55.720]   month
[00:01:55.720 --> 00:01:56.000]  .
[00:01:56.000 --> 00:01:56.980]   Okay
[00:01:56.980 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.350]   This
[00:01:57.350 --> 00:01:57.710]   month
[00:01:57.710 --> 00:01:57.850]  ,
[00:01:57.850 --> 00:01:58.140]   we
[00:01:58.140 --> 00:01:58.230]  've
[00:01:58.230 --> 00:01:58.460]   had
[00:01:58.460 --> 00:01:58.930]   30
[00:01:58.930 --> 00:01:59.870]   transactions
[00:01:59.870 --> 00:02:00.020]   by
[00:02:00.020 --> 00:02:00.250]   day
[00:02:00.250 --> 00:02:00.420]   16
[00:02:00.420 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.960]   Wow
[00:02:01.960 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.080]   So
[00:02:02.080 --> 00:02:02.150]  ,
[00:02:02.150 --> 00:02:02.390]   30
[00:02:02.390 --> 00:02:02.870]   transactions
[00:02:02.870 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.100]   So
[00:02:03.100 --> 00:02:03.200]  ,
[00:02:03.200 --> 00:02:03.300]   it
[00:02:03.300 --> 00:02:03.420]  's
[00:02:03.420 --> 00:02:03.600]   over
[00:02:03.600 --> 00:02:03.760]  —
[00:02:03.760 --> 00:02:03.800]  I
[00:02:03.800 --> 00:02:04.050]   think
[00:02:04.050 --> 00:02:04.140]   we
[00:02:04.140 --> 00:02:04.340]  're
[00:02:04.340 --> 00:02:04.500]   over
[00:02:04.500 --> 00:02:04.850]   halfway
[00:02:04.850 --> 00:02:05.000]  ,
[00:02:05.000 --> 00:02:05.150]   but
[00:02:05.150 --> 00:02:05.230]   in
[00:02:05.230 --> 00:02:05.470]   terms
[00:02:05.470 --> 00:02:05.550]   of
[00:02:05.550 --> 00:02:05.960]   revenue
[00:02:05.960 --> 00:02:06.000]  ,
[00:02:06.000 --> 00:02:06.440]   last
[00:02:06.440 --> 00:02:07.000]   month
[00:02:07.000 --> 00:02:07.460]   closed
[00:02:07.460 --> 00:02:07.690]   out
[00:02:07.690 --> 00:02:07.840]   at
[00:02:07.840 --> 00:02:07.910]   $
[00:02:07.910 --> 00:02:08.140]  1
[00:02:08.140 --> 00:02:08.290]  ,
[00:02:08.290 --> 00:02:08.930]  100
[00:02:08.930 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.000]  
[00:02:09.000 --> 00:02:09.400]   and
[00:02:09.400 --> 00:02:09.640]   this
[00:02:09.640 --> 00:02:10.080]   month
[00:02:10.080 --> 00:02:10.260]   so
[00:02:10.260 --> 00:02:10.530]   far
[00:02:10.530 --> 00:02:10.830]   has
[00:02:10.830 --> 00:02:10.890]   $
[00:02:10.890 --> 00:02:11.150]  6
[00:02:11.150 --> 00:02:11.790]  50
[00:02:11.790 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.050]   So
[00:02:12.050 --> 00:02:12.100]  ,
[00:02:12.100 --> 00:02:12.140]   I
[00:02:12.140 --> 00:02:12.260]   think
[00:02:12.260 --> 00:02:12.300]   we
[00:02:12.300 --> 00:02:12.370]  're
[00:02:12.370 --> 00:02:12.550]   going
[00:02:12.550 --> 00:02:12.580]   to
[00:02:12.580 --> 00:02:12.650]   beat
[00:02:12.650 --> 00:02:12.810]   the
[00:02:12.810 --> 00:02:12.900]   revenue
[00:02:12.900 --> 00:02:13.000]  ,
[00:02:13.000 --> 00:02:13.180]   but
[00:02:13.180 --> 00:02:13.300]   it
[00:02:13.300 --> 00:02:13.430]  's
[00:02:13.430 --> 00:02:13.600]   not
[00:02:13.600 --> 00:02:13.900]   going
[00:02:13.900 --> 00:02:14.020]   to
[00:02:14.020 --> 00:02:14.140]   be
[00:02:14.140 --> 00:02:14.200]   a
[00:02:14.200 --> 00:02:14.540]   huge
[00:02:14.540 --> 00:02:14.800]   amount
[00:02:14.800 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.160]   I
[00:02:15.160 --> 00:02:15.440]   think
[00:02:15.440 --> 00:02:15.700]   what
[00:02:15.700 --> 00:02:16.260]   happened
[00:02:16.260 --> 00:02:16.540]   last
[00:02:16.540 --> 00:02:16.890]   month
[00:02:16.890 --> 00:02:17.100]   was
[00:02:17.100 --> 00:02:17.230]   a
[00:02:17.230 --> 00:02:17.380]   lot
[00:02:17.380 --> 00:02:17.520]   of
[00:02:17.520 --> 00:02:17.940]   people
[00:02:17.940 --> 00:02:18.290]   chose
[00:02:18.290 --> 00:02:18.500]   the
[00:02:18.500 --> 00:02:18.780]   year
[00:02:18.780 --> 00:02:18.950]   up
[00:02:18.950 --> 00:02:19.270]   front
[00:02:19.270 --> 00:02:20.000]   options
[00:02:20.000 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.920]   Right
[00:02:20.920 --> 00:02:21.000]  .
[00:02:21.000 --> 00:02:21.160]   And
[00:02:21.160 --> 00:02:21.370]   this
[00:02:21.370 --> 00:02:21.640]   month
[00:02:21.640 --> 00:02:21.730]  ,
[00:02:21.730 --> 00:02:21.940]   more
[00:02:21.940 --> 00:02:22.260]   people
[00:02:22.260 --> 00:02:22.420]   are
[00:02:22.420 --> 00:02:22.840]   choosing
[00:02:22.840 --> 00:02:22.940]   to
[00:02:22.940 --> 00:02:23.130]   pay
[00:02:23.130 --> 00:02:23.470]   monthly
[00:02:23.470 --> 00:02:23.710]   options
[00:02:23.710 --> 00:02:24.240]  ,
[00:02:24.240 --> 00:02:24.580]   which
[00:02:24.580 --> 00:02:24.810]   is
[00:02:24.810 --> 00:02:25.050]   kind
[00:02:25.050 --> 00:02:25.630]   of
[00:02:25.630 --> 00:02:26.000]   good
[00:02:26.000 --> 00:02:26.000]  ,
[00:02:26.000 --> 00:02:26.640]   because
[00:02:26.640 --> 00:02:27.040]   ultimately
[00:02:27.040 --> 00:02:27.280]   that
[00:02:27.280 --> 00:02:27.570]   means
[00:02:27.570 --> 00:02:27.760]   for
[00:02:27.760 --> 00:02:28.000]   more
[00:02:28.000 --> 00:02:28.430]   ongoing
[00:02:28.430 --> 00:02:28.860]   revenue
[00:02:28.860 --> 00:02:28.980]   on
[00:02:28.980 --> 00:02:29.040]   a
[00:02:29.040 --> 00:02:29.470]   monthly
[00:02:29.470 --> 00:02:29.770]   basis
[00:02:29.770 --> 00:02:30.000]  .
[00:02:30.000 --> 00:02:30.720]   Right
[00:02:30.720 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.450]   Well
[00:02:31.450 --> 00:02:31.670]  ,
[00:02:31.670 --> 00:02:32.120]   also
[00:02:32.120 --> 00:02:32.340]  ,
[00:02:32.340 --> 00:02:32.910]   last
[00:02:32.910 --> 00:02:33.360]   month
[00:02:33.360 --> 00:02:33.700]   was
[00:02:33.700 --> 00:02:34.040]   the
[00:02:34.040 --> 00:02:34.640]   first
[00:02:34.640 --> 00:02:35.000]  —
[00:02:35.000 --> 00:02:35.170]  that
[00:02:35.170 --> 00:02:35.300]   was
[00:02:35.300 --> 00:02:35.430]   the
[00:02:35.430 --> 00:02:35.650]   first
[00:02:35.650 --> 00:02:35.930]   month
[00:02:35.930 --> 00:02:35.980]  ,
[00:02:35.980 --> 00:02:36.140]   right
[00:02:36.140 --> 00:02:36.220]  ,
[00:02:36.220 --> 00:02:36.300]   of
[00:02:36.300 --> 00:02:36.560]   people
[00:02:36.560 --> 00:02:36.820]   paying
[00:02:36.820 --> 00:02:36.990]  ?
[00:02:36.990 --> 00:02:37.380]   Is
[00:02:37.380 --> 00:02:37.420]   that
[00:02:37.420 --> 00:02:37.770]   right
[00:02:37.770 --> 00:02:38.000]  ?
[00:02:38.000 --> 00:02:38.000]  
[00:02:38.000 --> 00:02:38.570]   Yeah
[00:02:38.570 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.210]   And
[00:02:39.210 --> 00:02:39.350]   so
[00:02:39.350 --> 00:02:39.490]  ,
[00:02:39.490 --> 00:02:39.720]   you
[00:02:39.720 --> 00:02:39.910]   had
[00:02:39.910 --> 00:02:40.020]   a
[00:02:40.020 --> 00:02:40.190]   lot
[00:02:40.190 --> 00:02:40.330]   of
[00:02:40.330 --> 00:02:40.750]   people
[00:02:40.750 --> 00:02:41.030]   who
[00:02:41.030 --> 00:02:41.240]   were
[00:02:41.240 --> 00:02:41.520]   beta
[00:02:41.520 --> 00:02:41.590]   users
[00:02:41.590 --> 00:02:42.260]   who
[00:02:42.260 --> 00:02:42.570]   decided
[00:02:42.570 --> 00:02:42.710]   to
[00:02:42.710 --> 00:02:43.200]   convert
[00:02:43.200 --> 00:02:43.340]  ,
[00:02:43.340 --> 00:02:43.690]   right
[00:02:43.690 --> 00:02:44.000]  ?
[00:02:44.000 --> 00:02:44.280]   I
[00:02:44.280 --> 00:02:44.560]   see
[00:02:44.560 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.000]   Yeah
[00:02:45.000 --> 00:02:45.000]  .
[00:02:45.000 --> 00:02:45.130]   So
[00:02:45.130 --> 00:02:45.250]  ,
[00:02:45.250 --> 00:02:45.440]   you
[00:02:45.440 --> 00:02:45.730]   sort
[00:02:45.730 --> 00:02:45.820]   of
