
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:43.000 --> 00:00:43.200]   Soc
[00:00:43.200 --> 00:00:43.400]  cer
[00:00:43.400 --> 00:00:43.740]   games
[00:00:43.740 --> 00:00:43.870]  ,
[00:00:43.870 --> 00:00:44.280]   soccer
[00:00:44.280 --> 00:00:44.900]   practices
[00:00:44.900 --> 00:00:45.030]  ,
[00:00:45.030 --> 00:00:45.700]   soccer
[00:00:45.700 --> 00:00:46.000]   clinics
[00:00:46.000 --> 00:00:46.190]  ,
[00:00:46.190 --> 00:00:47.000]   whatever
[00:00:47.000 --> 00:00:47.000]  .
[00:00:47.000 --> 00:00:47.040]   I
[00:00:47.040 --> 00:00:47.170]  've
[00:00:47.170 --> 00:00:47.340]   just
[00:00:47.340 --> 00:00:47.510]   been
[00:00:47.510 --> 00:00:47.810]   sitting
[00:00:47.810 --> 00:00:47.940]   out
[00:00:47.940 --> 00:00:48.040]   in
[00:00:48.040 --> 00:00:48.150]   the
[00:00:48.150 --> 00:00:48.270]   sun
[00:00:48.270 --> 00:00:48.420]   for
[00:00:48.420 --> 00:00:48.580]   like
[00:00:48.580 --> 00:00:48.750]   five
[00:00:48.750 --> 00:00:48.990]   hours
[00:00:48.990 --> 00:00:50.000]  .
[00:00:50.000 --> 00:00:50.480]   The
[00:00:50.480 --> 00:00:51.430]   energy
[00:00:51.430 --> 00:00:52.610]   sucked
[00:00:52.610 --> 00:00:53.020]   from
[00:00:53.020 --> 00:00:53.330]   my
[00:00:53.330 --> 00:00:53.990]   body
[00:00:53.990 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:54.380]   Oh
[00:00:54.380 --> 00:00:54.490]  ,
[00:00:54.490 --> 00:00:54.980]   that
[00:00:54.980 --> 00:00:55.610]   sucks
[00:00:55.610 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.000]  
[00:00:56.000 --> 00:00:56.200]   I
[00:00:56.200 --> 00:00:56.580]  'm
[00:00:56.580 --> 00:00:57.580]   ready
[00:00:57.580 --> 00:00:57.980]   to
[00:00:57.980 --> 00:00:58.890]   go
[00:00:58.890 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.100]   I
[00:00:59.100 --> 00:00:59.290]  'm
[00:00:59.290 --> 00:00:59.780]   ready
[00:00:59.780 --> 00:00:59.980]   to
[00:00:59.980 --> 00:01:00.180]   do
[00:01:00.180 --> 00:01:00.280]   a
[00:01:00.280 --> 00:01:00.870]   show
[00:01:00.870 --> 00:01:01.000]  .
[00:01:01.000 --> 00:01:01.250]   When
[00:01:01.250 --> 00:01:01.440]   was
[00:01:01.440 --> 00:01:01.630]   our
[00:01:01.630 --> 00:01:01.880]   last
[00:01:01.880 --> 00:01:02.520]   discussion
[00:01:02.520 --> 00:01:02.770]   show
[00:01:02.770 --> 00:01:03.000]  ?
[00:01:03.000 --> 00:01:03.100]   How
[00:01:03.100 --> 00:01:03.260]   long
[00:01:03.260 --> 00:01:03.300]   has
[00:01:03.300 --> 00:01:03.360]   it
[00:01:03.360 --> 00:01:03.480]   been
[00:01:03.480 --> 00:01:03.620]  ?
[00:01:03.620 --> 00:01:03.720]   Three
[00:01:03.720 --> 00:01:03.920]   weeks
[00:01:03.920 --> 00:01:04.000]  ?
[00:01:04.000 --> 00:01:04.580]   21
[00:01:04.580 --> 00:01:05.260]   days
[00:01:05.260 --> 00:01:06.000]  .
[00:01:06.000 --> 00:01:06.500]   Wow
[00:01:06.500 --> 00:01:07.010]  .
[00:01:07.010 --> 00:01:07.090]   So
[00:01:07.090 --> 00:01:07.280]   that
[00:01:07.280 --> 00:01:07.370]  's
[00:01:07.370 --> 00:01:07.800]   the
[00:01:07.800 --> 00:01:07.840]   longest
[00:01:07.840 --> 00:01:07.980]   we
[00:01:07.980 --> 00:01:08.070]  've
[00:01:08.070 --> 00:01:08.260]   gone
[00:01:08.260 --> 00:01:08.550]   since
[00:01:08.550 --> 00:01:08.870]   probably
[00:01:08.870 --> 00:01:09.250]   starting
[00:01:09.250 --> 00:01:09.390]   the
[00:01:09.390 --> 00:01:09.560]   show
[00:01:09.560 --> 00:01:09.670]  ,
[00:01:09.670 --> 00:01:10.000]   huh
[00:01:10.000 --> 00:01:10.000]  ?
[00:01:10.000 --> 00:01:10.780]   Yeah
[00:01:10.780 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.210]   And
[00:01:11.210 --> 00:01:11.350]   it
[00:01:11.350 --> 00:01:11.550]  's
[00:01:11.550 --> 00:01:11.840]   funny
[00:01:11.840 --> 00:01:12.000]  ,
[00:01:12.000 --> 00:01:12.550]   you
[00:01:12.550 --> 00:01:13.000]   said
[00:01:13.000 --> 00:01:13.150]  ,
[00:01:13.150 --> 00:01:13.380]   you
[00:01:13.380 --> 00:01:13.680]   know
[00:01:13.680 --> 00:01:13.860]  ,
[00:01:13.860 --> 00:01:13.970]   I
[00:01:13.970 --> 00:01:14.510]   remember
[00:01:14.510 --> 00:01:15.000]   asking
[00:01:15.000 --> 00:01:15.080]  ,
[00:01:15.080 --> 00:01:15.120]   I
[00:01:15.120 --> 00:01:15.320]   don
[00:01:15.320 --> 00:01:15.350]  't
[00:01:15.350 --> 00:01:15.530]   know
[00:01:15.530 --> 00:01:15.640]  ,
[00:01:15.640 --> 00:01:15.770]   about
[00:01:15.770 --> 00:01:16.000]   three
[00:01:16.000 --> 00:01:17.000]   months
[00:01:17.000 --> 00:01:17.000]   ago
[00:01:17.000 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.060]   I
[00:01:17.060 --> 00:01:17.290]   said
[00:01:17.290 --> 00:01:17.350]  ,
[00:01:17.350 --> 00:01:17.400]   "
[00:01:17.400 --> 00:01:17.600]  What
[00:01:17.600 --> 00:01:17.700]   do
[00:01:17.700 --> 00:01:17.860]   you
[00:01:17.860 --> 00:01:18.160]   think
[00:01:18.160 --> 00:01:18.200]   if
[00:01:18.200 --> 00:01:18.300]   we
[00:01:18.300 --> 00:01:18.500]   were
[00:01:18.500 --> 00:01:18.590]   to
[00:01:18.590 --> 00:01:19.020]   maybe
[00:01:19.020 --> 00:01:19.050]   just
[00:01:19.050 --> 00:01:19.150]   do
[00:01:19.150 --> 00:01:19.300]   one
[00:01:19.300 --> 00:01:19.500]   show
[00:01:19.500 --> 00:01:19.550]   a
[00:01:19.550 --> 00:01:19.750]   week
[00:01:19.750 --> 00:01:19.850]   or
[00:01:19.850 --> 00:01:20.300]   something
[00:01:20.300 --> 00:01:20.510]   like
[00:01:20.510 --> 00:01:20.710]   that
[00:01:20.710 --> 00:01:21.000]  ?"
[00:01:21.000 --> 00:01:21.000]  
[00:01:21.000 --> 00:01:21.210]   And
[00:01:21.210 --> 00:01:21.420]   you
[00:01:21.420 --> 00:01:21.710]   said
[00:01:21.710 --> 00:01:21.920]  ,
[00:01:21.920 --> 00:01:22.060]   "
[00:01:22.060 --> 00:01:22.130]  No
[00:01:22.130 --> 00:01:22.260]  ,
[00:01:22.260 --> 00:01:22.340]   no
[00:01:22.340 --> 00:01:22.480]  ,
[00:01:22.480 --> 00:01:22.620]   if
[00:01:22.620 --> 00:01:22.800]   we
[00:01:22.800 --> 00:01:23.060]   slow
[00:01:23.060 --> 00:01:23.340]   down
[00:01:23.340 --> 00:01:23.620]  ,
[00:01:23.620 --> 00:01:23.830]   we
[00:01:23.830 --> 00:01:23.900]  'll
[00:01:23.900 --> 00:01:24.120]   lose
[00:01:24.120 --> 00:01:24.330]   the
[00:01:24.330 --> 00:01:25.230]   momentum
[00:01:25.230 --> 00:01:25.420]   and
[00:01:25.420 --> 00:01:25.530]   that
[00:01:25.530 --> 00:01:25.860]   will
[00:01:25.860 --> 00:01:26.000]   be
[00:01:26.000 --> 00:01:26.420]   the
[00:01:26.420 --> 00:01:27.000]   road
[00:01:27.000 --> 00:01:27.160]   to
[00:01:27.160 --> 00:01:27.220]   us
[00:01:27.220 --> 00:01:27.350]   going
[00:01:27.350 --> 00:01:27.510]   over
[00:01:27.510 --> 00:01:27.630]   the
[00:01:27.630 --> 00:01:27.820]   cliff
[00:01:27.820 --> 00:01:28.000]  ."
[00:01:28.000 --> 00:01:28.400]   The
[00:01:28.400 --> 00:01:28.920]   end
[00:01:28.920 --> 00:01:29.060]  ,
[00:01:29.060 --> 00:01:29.580]   yeah
[00:01:29.580 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.440]   Seems
[00:01:30.440 --> 00:01:30.770]   like
[00:01:30.770 --> 00:01:31.250]   you
[00:01:31.250 --> 00:01:31.290]  're
[00:01:31.290 --> 00:01:31.720]   right
[00:01:31.720 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.270]   Yeah
[00:01:32.270 --> 00:01:32.400]  ,
[00:01:32.400 --> 00:01:32.950]   momentum
[00:01:32.950 --> 00:01:33.080]   is
[00:01:33.080 --> 00:01:33.760]   everything
[00:01:33.760 --> 00:01:34.000]  .
[00:01:34.000 --> 00:01:34.250]   Cons
[00:01:34.250 --> 00:01:34.440]  ist
[00:01:34.440 --> 00:01:34.690]  ency
[00:01:34.690 --> 00:01:34.800]  ,
[00:01:34.800 --> 00:01:34.930]   as
[00:01:34.930 --> 00:01:35.180]   soon
[00:01:35.180 --> 00:01:35.300]   as
[00:01:35.300 --> 00:01:35.490]   you
[00:01:35.490 --> 00:01:35.740]   lose
[00:01:35.740 --> 00:01:36.370]   momentum
[00:01:36.370 --> 00:01:36.710]   on
[00:01:36.710 --> 00:01:37.000]   something
[00:01:37.000 --> 00:01:37.000]  ,
[00:01:37.000 --> 00:01:37.590]   and
[00:01:37.590 --> 00:01:38.260]   consistency
[00:01:38.260 --> 00:01:38.440]  ,
[00:01:38.440 --> 00:01:38.800]   sort
[00:01:38.800 --> 00:01:38.980]   of
[00:01:38.980 --> 00:01:39.260]   the
[00:01:39.260 --> 00:01:39.610]   same
[00:01:39.610 --> 00:01:40.060]   thing
[00:01:40.060 --> 00:01:40.240]  ,
[00:01:40.240 --> 00:01:40.690]   right
[00:01:40.690 --> 00:01:41.000]  ?
[00:01:41.000 --> 00:01:41.120]   It
[00:01:41.120 --> 00:01:41.240]  's
[00:01:41.240 --> 00:01:41.490]   just
[00:01:41.490 --> 00:01:41.680]   the
[00:01:41.680 --> 00:01:42.250]   beginning
[00:01:42.250 --> 00:01:42.360]   of
[00:01:42.360 --> 00:01:42.560]   the
[00:01:42.560 --> 00:01:42.940]   end
[00:01:42.940 --> 00:01:43.000]  .
[00:01:43.000 --> 00:01:43.200]   And
[00:01:43.200 --> 00:01:43.270]   I
[00:01:43.270 --> 00:01:43.680]   always
[00:01:43.680 --> 00:01:43.950]   talk
[00:01:43.950 --> 00:01:44.290]   about
[00:01:44.290 --> 00:01:44.560]   that
[00:01:44.560 --> 00:01:44.690]   in
[00:01:44.690 --> 00:01:45.030]   terms
[00:01:45.030 --> 00:01:45.200]   of
[00:01:45.200 --> 00:01:45.710]   exercise
[00:01:45.710 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.000]  
[00:01:46.000 --> 00:01:46.170]   So
[00:01:46.170 --> 00:01:46.510]   when
[00:01:46.510 --> 00:01:47.100]   you
[00:01:47.100 --> 00:01:47.180]   start
[00:01:47.180 --> 00:01:47.520]   some
[00:01:47.520 --> 00:01:47.770]   new
[00:01:47.770 --> 00:01:48.450]   exercise
[00:01:48.450 --> 00:01:48.900]   plan
[00:01:48.900 --> 00:01:49.000]  ,
[00:01:49.000 --> 00:01:49.230]   and
[00:01:49.230 --> 00:01:49.380]   as
[00:01:49.380 --> 00:01:49.810]   soon
[00:01:49.810 --> 00:01:49.830]   as
[00:01:49.830 --> 00:01:50.060]   you
[00:01:50.060 --> 00:01:50.360]   skip
[00:01:50.360 --> 00:01:50.590]   one
[00:01:50.590 --> 00:01:50.820]   day
[00:01:50.820 --> 00:01:51.000]  ,
[00:01:51.000 --> 00:01:51.070]   it
[00:01:51.070 --> 00:01:51.140]  's
[00:01:51.140 --> 00:01:51.370]   really
[00:01:51.370 --> 00:01:51.520]   easy
[00:01:51.520 --> 00:01:51.590]   to
[00:01:51.590 --> 00:01:51.740]   skip
[00:01:51.740 --> 00:01:51.850]   two
[00:01:51.850 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.240]   When
[00:01:52.240 --> 00:01:52.420]   you
[00:01:52.420 --> 00:01:52.660]   skip
[00:01:52.660 --> 00:01:52.940]   two
[00:01:52.940 --> 00:01:52.960]  ,
[00:01:52.960 --> 00:01:53.140]   you
[00:01:53.140 --> 00:01:53.340]   can
[00:01:53.340 --> 00:01:53.560]   skip
[00:01:53.560 --> 00:01:53.810]   five
[00:01:53.810 --> 00:01:54.000]  .
[00:01:54.000 --> 00:01:54.100]   You
[00:01:54.100 --> 00:01:54.230]   skip
[00:01:54.230 --> 00:01:54.420]   five
[00:01:54.420 --> 00:01:54.480]  ,
[00:01:54.480 --> 00:01:54.520]   you
[00:01:54.520 --> 00:01:54.650]   skip
[00:01:54.650 --> 00:01:54.750]   two
[00:01:54.750 --> 00:01:54.910]   weeks
[00:01:54.910 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.200]   and
[00:01:55.200 --> 00:01:55.350]   then
[00:01:55.350 --> 00:01:55.500]   you
[00:01:55.500 --> 00:01:55.640]  're
[00:01:55.640 --> 00:01:55.840]   done
[00:01:55.840 --> 00:01:56.000]  .
[00:01:56.000 --> 00:01:56.460]   So
[00:01:56.460 --> 00:01:57.200]   you
[00:01:57.200 --> 00:01:57.620]   just
[00:01:57.620 --> 00:01:58.520]   never
[00:01:58.520 --> 00:01:59.240]   want
[00:01:59.240 --> 00:01:59.600]   to
[00:01:59.600 --> 00:02:00.000]  --
[00:02:00.000 --> 00:02:00.600]  once
[00:02:00.600 --> 00:02:00.660]   you
[00:02:00.660 --> 00:02:00.880]   get
[00:02:00.880 --> 00:02:01.220]   into
[00:02:01.220 --> 00:02:01.280]   a
[00:02:01.280 --> 00:02:01.800]   rhythm
[00:02:01.800 --> 00:02:02.000]  ,
[00:02:02.000 --> 00:02:02.120]   you
[00:02:02.120 --> 00:02:02.280]   just
[00:02:02.280 --> 00:02:02.500]   want
[00:02:02.500 --> 00:02:02.520]   to
[00:02:02.520 --> 00:02:02.710]   keep
[00:02:02.710 --> 00:02:02.760]   it
[00:02:02.760 --> 00:02:02.840]   up
[00:02:02.840 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.210]   You
[00:02:03.210 --> 00:02:03.550]   want
[00:02:03.550 --> 00:02:03.640]   to
[00:02:03.640 --> 00:02:03.860]   try
[00:02:03.860 --> 00:02:04.060]   and
[00:02:04.060 --> 00:02:04.270]   get
[00:02:04.270 --> 00:02:04.560]   some
[00:02:04.560 --> 00:02:04.850]   kind
[00:02:04.850 --> 00:02:05.020]   of
[00:02:05.020 --> 00:02:05.060]   a
[00:02:05.060 --> 00:02:05.640]   schedule
[00:02:05.640 --> 00:02:05.930]   that
[00:02:05.930 --> 00:02:06.140]   you
[00:02:06.140 --> 00:02:06.450]   can
[00:02:06.450 --> 00:02:07.000]   maintain
[00:02:07.000 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.610]   and
[00:02:07.610 --> 00:02:07.690]   then
[00:02:07.690 --> 00:02:07.780]   do
[00:02:07.780 --> 00:02:08.150]   your
[00:02:08.150 --> 00:02:08.480]   best
[00:02:08.480 --> 00:02:08.920]   never
[00:02:08.920 --> 00:02:09.090]   to
[00:02:09.090 --> 00:02:09.530]   break
[00:02:09.530 --> 00:02:09.690]   it
[00:02:09.690 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.110]  
[00:02:10.110 --> 00:02:10.180]   And
[00:02:10.180 --> 00:02:10.360]   the
[00:02:10.360 --> 00:02:10.710]   people
[00:02:10.710 --> 00:02:10.770]   I
[00:02:10.770 --> 00:02:10.940]  've
[00:02:10.940 --> 00:02:11.240]   known
[00:02:11.240 --> 00:02:11.420]   who
[00:02:11.420 --> 00:02:11.590]  've
[00:02:11.590 --> 00:02:11.830]   been
[00:02:11.830 --> 00:02:12.010]   the
[00:02:12.010 --> 00:02:12.250]   most
[00:02:12.250 --> 00:02:12.790]   successful
[00:02:12.790 --> 00:02:13.100]  ,
[00:02:13.100 --> 00:02:13.340]   who
[00:02:13.340 --> 00:02:13.680]   are
[00:02:13.680 --> 00:02:14.040]   the
[00:02:14.040 --> 00:02:14.480]   most
[00:02:14.480 --> 00:02:15.740]   disciplined
[00:02:15.740 --> 00:02:16.000]  ,
[00:02:16.000 --> 00:02:16.240]   that
[00:02:16.240 --> 00:02:16.360]  's
[00:02:16.360 --> 00:02:16.900]   generally
[00:02:16.900 --> 00:02:17.080]   how
[00:02:17.080 --> 00:02:17.310]   they
[00:02:17.310 --> 00:02:17.800]   operated
[00:02:17.800 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.220]   Well
[00:02:18.220 --> 00:02:18.330]  ,
[00:02:18.330 --> 00:02:18.370]   I
[00:02:18.370 --> 00:02:18.750]   noticed
[00:02:18.750 --> 00:02:18.920]   you
[00:02:18.920 --> 00:02:19.080]  've
[00:02:19.080 --> 00:02:19.570]   scheduled
[00:02:19.570 --> 00:02:19.680]   an
[00:02:19.680 --> 00:02:20.170]   interview
[00:02:20.170 --> 00:02:20.380]   for
[00:02:20.380 --> 00:02:20.560]   this
[00:02:20.560 --> 00:02:21.030]   Tuesday
[00:02:21.030 --> 00:02:21.110]   and
[00:02:21.110 --> 00:02:21.220]   for
[00:02:21.220 --> 00:02:21.370]   next
[00:02:21.370 --> 00:02:21.640]   Tuesday
[00:02:21.640 --> 00:02:21.700]   as
[00:02:21.700 --> 00:02:21.920]   well
[00:02:21.920 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:23.140]   Yeah
[00:02:23.140 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.360]   So
[00:02:24.360 --> 00:02:24.370]   that
[00:02:24.370 --> 00:02:24.490]  's
[00:02:24.490 --> 00:02:25.010]   getting
[00:02:25.010 --> 00:02:25.060]   us
[00:02:25.060 --> 00:02:25.310]   back
[00:02:25.310 --> 00:02:25.430]   on
[00:02:25.430 --> 00:02:25.820]   track
[00:02:25.820 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.760]   Yeah
[00:02:26.760 --> 00:02:27.140]  ,
[00:02:27.140 --> 00:02:27.520]   so
[00:02:27.520 --> 00:02:28.010]   Jo
[00:02:28.010 --> 00:02:28.660]  anne
[00:02:28.660 --> 00:02:29.220]   Wie
[00:02:29.220 --> 00:02:29.610]  be
[00:02:29.610 --> 00:02:30.000]  --
[00:02:30.000 --> 00:02:30.090]  I
[00:02:30.090 --> 00:02:30.450]   think
[00:02:30.450 --> 00:02:30.650]   that
[00:02:30.650 --> 00:02:30.880]  's
[00:02:30.880 --> 00:02:31.240]   pronoun
[00:02:31.240 --> 00:02:31.500]  cing
[00:02:31.500 --> 00:02:31.700]   her
[00:02:31.700 --> 00:02:31.990]   last
[00:02:31.990 --> 00:02:32.220]   name
[00:02:32.220 --> 00:02:32.890]   correctly
[00:02:32.890 --> 00:02:33.000]  --
[00:02:33.000 --> 00:02:33.270]   she
[00:02:33.270 --> 00:02:33.540]   did
[00:02:33.540 --> 00:02:33.820]   the
[00:02:33.820 --> 00:02:34.260]   whole
[00:02:34.260 --> 00:02:34.620]   copy
[00:02:34.620 --> 00:02:35.290]   hackers
[00:02:35.290 --> 00:02:35.700]   thing
[00:02:35.700 --> 00:02:36.000]  .
[00:02:36.000 --> 00:02:36.130]   You
[00:02:36.130 --> 00:02:36.350]   might
[00:02:36.350 --> 00:02:36.520]   have
[00:02:36.520 --> 00:02:36.700]   seen
[00:02:36.700 --> 00:02:36.890]   that
[00:02:36.890 --> 00:02:37.030]   take
[00:02:37.030 --> 00:02:37.070]   H
[00:02:37.070 --> 00:02:37.290]  acker
[00:02:37.290 --> 00:02:37.460]   News
[00:02:37.460 --> 00:02:37.640]   last
[00:02:37.640 --> 00:02:38.000]   week
[00:02:38.000 --> 00:02:38.000]  .
[00:02:38.000 --> 00:02:38.230]   I
[00:02:38.230 --> 00:02:38.300]   did
[00:02:38.300 --> 00:02:38.450]  ,
[00:02:38.450 --> 00:02:38.750]   yeah
[00:02:38.750 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.130]  
[00:02:39.130 --> 00:02:39.530]   Yeah
[00:02:39.530 --> 00:02:39.790]  ,
[00:02:39.790 --> 00:02:40.050]   so
[00:02:40.050 --> 00:02:40.450]   she
[00:02:40.450 --> 00:02:40.710]  's
[00:02:40.710 --> 00:02:41.000]  --
[00:02:41.000 --> 00:02:41.070]  it
[00:02:41.070 --> 00:02:41.140]  's
[00:02:41.140 --> 00:02:41.280]   kind
[00:02:41.280 --> 00:02:41.350]   of
[00:02:41.350 --> 00:02:41.490]   like
[00:02:41.490 --> 00:02:41.590]   the
[00:02:41.590 --> 00:02:41.830]   version
[00:02:41.830 --> 00:02:41.900]   of
[00:02:41.900 --> 00:02:42.020]  --
[00:02:42.020 --> 00:02:42.090]  it
[00:02:42.090 --> 00:02:42.220]  's
[00:02:42.220 --> 00:02:42.450]   kind
[00:02:42.450 --> 00:02:42.560]   of
[00:02:42.560 --> 00:02:43.020]   similar
[00:02:43.020 --> 00:02:43.220]   to
[00:02:43.220 --> 00:02:43.550]   the
[00:02:43.550 --> 00:02:44.050]   book
[00:02:44.050 --> 00:02:44.250]   that
[00:02:44.250 --> 00:02:44.500]   came
[00:02:44.500 --> 00:02:44.690]   out
[00:02:44.690 --> 00:02:44.800]  ,
[00:02:44.800 --> 00:02:45.170]   Design
[00:02:45.170 --> 00:02:45.250]   for
[00:02:45.250 --> 00:02:45.360]   Hack
[00:02:45.360 --> 00:02:45.740]  ers
[00:02:45.740 --> 00:02:46.000]  .
[00:02:46.000 --> 00:02:46.200]   Do
[00:02:46.200 --> 00:02:46.260]   you
[00:02:46.260 --> 00:02:46.520]   remember
[00:02:46.520 --> 00:02:46.680]   that
[00:02:46.680 --> 00:02:46.760]   we
[00:02:46.760 --> 00:02:47.000]   talked
[00:02:47.000 --> 00:02:47.200]   about
[00:02:47.200 --> 00:02:47.360]   that
[00:02:47.360 --> 00:02:47.400]   a
[00:02:47.400 --> 00:02:47.520]   few
[00:02:47.520 --> 00:02:47.720]   weeks
[00:02:47.720 --> 00:02:47.840]   ago
[00:02:47.840 --> 00:02:48.000]  ?
[00:02:48.000 --> 00:02:48.230]   This
[00:02:48.230 --> 00:02:48.340]   is
[00:02:48.340 --> 00:02:48.570]   like
[00:02:48.570 --> 00:02:48.800]   copy
[00:02:48.800 --> 00:02:49.210]  writing
[00:02:49.210 --> 00:02:49.370]   for
[00:02:49.370 --> 00:02:49.820]   hackers
[00:02:49.820 --> 00:02:50.000]  .
[00:02:50.000 --> 00:02:50.270]   And
[00:02:50.270 --> 00:02:50.540]   she
[00:02:50.540 --> 00:02:50.990]   wrote
[00:02:50.990 --> 00:02:51.080]   a
[00:02:51.080 --> 00:02:51.440]   blog
[00:02:51.440 --> 00:02:52.000]   post
[00:02:52.000 --> 00:02:52.050]  --
[00:02:52.050 --> 00:02:52.060]  I
[00:02:52.060 --> 00:02:52.370]   think
[00:02:52.370 --> 00:02:52.490]   it
[00:02:52.490 --> 00:02:52.670]   hit
[00:02:52.670 --> 00:02:53.040]   number
[00:02:53.040 --> 00:02:53.220]   two
[00:02:53.220 --> 00:02:53.340]   on
[00:02:53.340 --> 00:02:53.400]   H
[00:02:53.400 --> 00:02:53.710]  acker
[00:02:53.710 --> 00:02:54.000]   News
[00:02:54.000 --> 00:02:54.490]   sometime
[00:02:54.490 --> 00:02:54.740]   last
[00:02:54.740 --> 00:02:55.000]   week
[00:02:55.000 --> 00:02:55.000]  ,
[00:02:55.000 --> 00:02:55.190]   or
[00:02:55.190 --> 00:02:55.670]   maybe
[00:02:55.670 --> 00:02:55.860]   it
[00:02:55.860 --> 00:02:56.180]   was
[00:02:56.180 --> 00:02:56.240]   a
[00:02:56.240 --> 00:02:56.620]   week
[00:02:56.620 --> 00:02:56.980]   and
[00:02:56.980 --> 00:02:57.000]   a
[00:02:57.000 --> 00:02:57.380]   half
[00:02:57.380 --> 00:02:57.670]   ago
[00:02:57.670 --> 00:02:58.000]  .
[00:02:58.000 --> 00:02:58.350]   And
[00:02:58.350 --> 00:02:58.460]   I
[00:02:58.460 --> 00:02:58.930]   know
