
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:41.000 --> 00:00:41.500]   with
[00:00:41.500 --> 00:00:42.040]   your
[00:00:42.040 --> 00:00:42.450]   tweet
[00:00:42.450 --> 00:00:42.900]  board
[00:00:42.900 --> 00:00:43.270]  .
[00:00:43.270 --> 00:00:43.350]  me
[00:00:43.350 --> 00:00:44.000]   product
[00:00:44.000 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.460]   What
[00:00:44.460 --> 00:00:44.750]  's
[00:00:44.750 --> 00:00:45.430]   the
[00:00:45.430 --> 00:00:45.630]   story
[00:00:45.630 --> 00:00:46.000]  ?
[00:00:46.000 --> 00:00:46.020]   Well
[00:00:46.020 --> 00:00:46.730]  ,
[00:00:46.730 --> 00:00:46.760]   as
[00:00:46.760 --> 00:00:47.040]   you
[00:00:47.040 --> 00:00:47.420]   guys
[00:00:47.420 --> 00:00:47.800]   know
[00:00:47.800 --> 00:00:48.000]  ,
[00:00:48.000 --> 00:00:48.040]   I
[00:00:48.040 --> 00:00:48.290]  've
[00:00:48.290 --> 00:00:48.370]   been
[00:00:48.370 --> 00:00:48.700]   working
[00:00:48.700 --> 00:00:48.790]   on
[00:00:48.790 --> 00:00:48.910]   it
[00:00:48.910 --> 00:00:49.020]   for
[00:00:49.020 --> 00:00:49.160]   the
[00:00:49.160 --> 00:00:49.350]   past
[00:00:49.350 --> 00:00:49.700]   couple
[00:00:49.700 --> 00:00:49.720]   of
[00:00:49.720 --> 00:00:50.000]   weeks
[00:00:50.000 --> 00:00:50.000]  ,
[00:00:50.000 --> 00:00:50.110]   I
[00:00:50.110 --> 00:00:50.390]   guess
[00:00:50.390 --> 00:00:50.720]   about
[00:00:50.720 --> 00:00:50.920]   two
[00:00:50.920 --> 00:00:51.250]   weeks
[00:00:51.250 --> 00:00:51.740]   working
[00:00:51.740 --> 00:00:52.000]   this
[00:00:52.000 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.090]   I
[00:00:52.090 --> 00:00:52.840]   released
[00:00:52.840 --> 00:00:53.190]   it
[00:00:53.190 --> 00:00:53.230]   on
[00:00:53.230 --> 00:00:53.990]   Saturday
[00:00:53.990 --> 00:00:54.180]  ,
[00:00:54.180 --> 00:00:55.030]   yesterday
[00:00:55.030 --> 00:00:55.230]   at
[00:00:55.230 --> 00:00:55.790]   10
[00:00:55.790 --> 00:00:56.000]  am
[00:00:56.000 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.000]  
[00:00:56.000 --> 00:00:56.220]   As
[00:00:56.220 --> 00:00:56.660]   I
[00:00:56.660 --> 00:00:56.830]   promised
[00:00:56.830 --> 00:00:57.130]   last
[00:00:57.130 --> 00:00:57.660]   podcast
[00:00:57.660 --> 00:00:58.030]   that
[00:00:58.030 --> 00:00:58.090]   I
[00:00:58.090 --> 00:00:58.260]   was
[00:00:58.260 --> 00:00:58.640]   going
[00:00:58.640 --> 00:00:58.790]   to
[00:00:58.790 --> 00:00:59.000]   do
[00:00:59.000 --> 00:00:59.000]  ,
[00:00:59.000 --> 00:00:59.310]   and
[00:00:59.310 --> 00:00:59.480]   to
[00:00:59.480 --> 00:00:59.670]   be
[00:00:59.670 --> 00:01:00.250]   honest
[00:01:00.250 --> 00:01:00.340]   I
[00:01:00.340 --> 00:01:00.630]   got
[00:01:00.630 --> 00:01:01.220]   pretty
[00:01:01.220 --> 00:01:02.000]   stressed
[00:01:02.000 --> 00:01:02.330]   to
[00:01:02.330 --> 00:01:02.590]   make
[00:01:02.590 --> 00:01:03.020]   sure
[00:01:03.020 --> 00:01:03.190]   that
[00:01:03.190 --> 00:01:03.280]   it
[00:01:03.280 --> 00:01:03.510]   could
[00:01:03.510 --> 00:01:03.600]   be
[00:01:03.600 --> 00:01:04.000]   released
[00:01:04.000 --> 00:01:04.200]   at
[00:01:04.200 --> 00:01:04.590]   that
[00:01:04.590 --> 00:01:05.000]   time
[00:01:05.000 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.300]   In
[00:01:05.300 --> 00:01:05.300]   fact
[00:01:05.300 --> 00:01:05.490]  ,
[00:01:05.490 --> 00:01:05.580]   to
[00:01:05.580 --> 00:01:05.640]   the
[00:01:05.640 --> 00:01:05.880]   point
[00:01:05.880 --> 00:01:06.120]   where
[00:01:06.120 --> 00:01:06.320]   when
[00:01:06.320 --> 00:01:06.420]   it
[00:01:06.420 --> 00:01:06.570]   was
[00:01:06.570 --> 00:01:07.000]   released
[00:01:07.000 --> 00:01:07.100]  ,
[00:01:07.100 --> 00:01:07.250]   the
[00:01:07.250 --> 00:01:07.750]   stressful
[00:01:07.750 --> 00:01:08.000]   thing
[00:01:08.000 --> 00:01:08.000]   was
[00:01:08.000 --> 00:01:08.000]  ,
[00:01:08.000 --> 00:01:08.130]   I
[00:01:08.130 --> 00:01:08.340]   got
[00:01:08.340 --> 00:01:08.600]   the
[00:01:08.600 --> 00:01:09.060]   votes
[00:01:09.060 --> 00:01:09.200]  ,
[00:01:09.200 --> 00:01:09.280]   I
[00:01:09.280 --> 00:01:09.540]   got
[00:01:09.540 --> 00:01:09.750]   it
[00:01:09.750 --> 00:01:09.880]   on
[00:01:09.880 --> 00:01:10.140]   the
[00:01:10.140 --> 00:01:10.570]   front
[00:01:10.570 --> 00:01:10.930]   page
[00:01:10.930 --> 00:01:11.080]   of
[00:01:11.080 --> 00:01:11.160]   H
[00:01:11.160 --> 00:01:11.590]  acker
[00:01:11.590 --> 00:01:11.950]   News
[00:01:11.950 --> 00:01:12.000]  ,
[00:01:12.000 --> 00:01:12.010]   and
[00:01:12.010 --> 00:01:12.520]   it
[00:01:12.520 --> 00:01:12.680]   didn
[00:01:12.680 --> 00:01:12.830]  't
[00:01:12.830 --> 00:01:13.440]   freaking
[00:01:13.440 --> 00:01:13.740]   work
[00:01:13.740 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.220]   So
[00:01:14.220 --> 00:01:14.300]   it
[00:01:14.300 --> 00:01:14.530]   was
[00:01:14.530 --> 00:01:14.830]   like
[00:01:14.830 --> 00:01:15.000]  ,
[00:01:15.000 --> 00:01:15.140]   it
[00:01:15.140 --> 00:01:15.410]   was
[00:01:15.410 --> 00:01:15.540]   going
[00:01:15.540 --> 00:01:15.650]   up
[00:01:15.650 --> 00:01:15.810]   the
[00:01:15.810 --> 00:01:16.080]   front
[00:01:16.080 --> 00:01:16.300]   page
[00:01:16.300 --> 00:01:16.410]   of
[00:01:16.410 --> 00:01:16.460]   H
[00:01:16.460 --> 00:01:16.740]  acker
[00:01:16.740 --> 00:01:17.040]   News
[00:01:17.040 --> 00:01:17.160]   and
[00:01:17.160 --> 00:01:17.270]   it
[00:01:17.270 --> 00:01:17.490]   wasn
[00:01:17.490 --> 00:01:17.600]  't
[00:01:17.600 --> 00:01:18.000]   working
[00:01:18.000 --> 00:01:18.000]  ,
[00:01:18.000 --> 00:01:18.160]   and
[00:01:18.160 --> 00:01:18.490]   that
[00:01:18.490 --> 00:01:18.540]   is
[00:01:18.540 --> 00:01:18.610]   a
[00:01:18.610 --> 00:01:18.760]   very
[00:01:18.760 --> 00:01:19.240]   stressful
[00:01:19.240 --> 00:01:19.840]   experience
[00:01:19.840 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.120]   So
[00:01:20.120 --> 00:01:20.610]   people
[00:01:20.610 --> 00:01:20.690]   are
[00:01:20.690 --> 00:01:21.070]   voting
[00:01:21.070 --> 00:01:21.190]   it
[00:01:21.190 --> 00:01:21.310]   up
[00:01:21.310 --> 00:01:21.640]   upon
[00:01:21.640 --> 00:01:21.750]   the
[00:01:21.750 --> 00:01:22.190]   promise
[00:01:22.190 --> 00:01:22.310]   of
[00:01:22.310 --> 00:01:22.560]   what
[00:01:22.560 --> 00:01:22.700]   it
[00:01:22.700 --> 00:01:23.000]   might
[00:01:23.000 --> 00:01:23.110]   do
[00:01:23.110 --> 00:01:23.230]   if
[00:01:23.230 --> 00:01:23.370]   it
[00:01:23.370 --> 00:01:23.750]   worked
[00:01:23.750 --> 00:01:24.000]  ?
[00:01:24.000 --> 00:01:24.000]  
[00:01:24.000 --> 00:01:24.310]   Yeah
[00:01:24.310 --> 00:01:24.540]  ,
[00:01:24.540 --> 00:01:25.080]   I
[00:01:25.080 --> 00:01:25.390]   think
[00:01:25.390 --> 00:01:25.620]   so
[00:01:25.620 --> 00:01:26.000]  .
[00:01:26.000 --> 00:01:26.270]   Well
[00:01:26.270 --> 00:01:26.600]  ,
[00:01:26.600 --> 00:01:26.800]   how
[00:01:26.800 --> 00:01:26.870]   long
[00:01:26.870 --> 00:01:27.070]   did
[00:01:27.070 --> 00:01:27.470]   it
[00:01:27.470 --> 00:01:27.570]   take
[00:01:27.570 --> 00:01:27.670]   you
[00:01:27.670 --> 00:01:27.800]   to
[00:01:27.800 --> 00:01:28.000]   fix
[00:01:28.000 --> 00:01:28.200]   the
[00:01:28.200 --> 00:01:28.800]   problem
[00:01:28.800 --> 00:01:29.000]  ?
[00:01:29.000 --> 00:01:29.150]   How
[00:01:29.150 --> 00:01:29.360]   long
[00:01:29.360 --> 00:01:29.430]   was
[00:01:29.430 --> 00:01:29.510]   it
[00:01:29.510 --> 00:01:29.640]   on
[00:01:29.640 --> 00:01:29.720]   the
[00:01:29.720 --> 00:01:29.940]   front
[00:01:29.940 --> 00:01:30.110]   page
[00:01:30.110 --> 00:01:30.370]   before
[00:01:30.370 --> 00:01:30.500]   you
[00:01:30.500 --> 00:01:30.720]   fixed
[00:01:30.720 --> 00:01:30.800]   it
[00:01:30.800 --> 00:01:31.000]  ?
[00:01:31.000 --> 00:01:31.380]   Well
[00:01:31.380 --> 00:01:31.570]  ,
[00:01:31.570 --> 00:01:31.890]   the
[00:01:31.890 --> 00:01:32.370]   first
[00:01:32.370 --> 00:01:32.820]   thing
[00:01:32.820 --> 00:01:32.910]   I
[00:01:32.910 --> 00:01:33.680]   realized
[00:01:33.680 --> 00:01:34.450]   was
[00:01:34.450 --> 00:01:35.100]   that
[00:01:35.100 --> 00:01:35.180]   you
[00:01:35.180 --> 00:01:35.490]   could
[00:01:35.490 --> 00:01:35.730]   go
[00:01:35.730 --> 00:01:35.980]   to
[00:01:35.980 --> 00:01:36.040]   Lady
[00:01:36.040 --> 00:01:36.230]   Gaga
[00:01:36.230 --> 00:01:36.360]  's
[00:01:36.360 --> 00:01:36.660]   tweet
[00:01:36.660 --> 00:01:37.000]  board
[00:01:37.000 --> 00:01:37.210]   and
[00:01:37.210 --> 00:01:37.350]   it
[00:01:37.350 --> 00:01:37.770]   worked
[00:01:37.770 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.250]   So
[00:01:38.250 --> 00:01:38.370]   I
[00:01:38.370 --> 00:01:38.450]   sw
[00:01:38.450 --> 00:01:39.190]  a
[00:01:39.190 --> 00:01:39.230]  pped
[00:01:39.230 --> 00:01:39.600]   the
[00:01:39.600 --> 00:01:40.130]   link
[00:01:40.130 --> 00:01:40.460]   and
[00:01:40.460 --> 00:01:40.580]   I
[00:01:40.580 --> 00:01:41.600]   quickly
[00:01:41.600 --> 00:01:42.000]   said
[00:01:42.000 --> 00:01:42.000]  ,
[00:01:42.000 --> 00:01:42.130]   you
[00:01:42.130 --> 00:01:42.300]   know
[00:01:42.300 --> 00:01:42.430]   the
[00:01:42.430 --> 00:01:42.560]   way
[00:01:42.560 --> 00:01:42.690]   you
[00:01:42.690 --> 00:01:42.820]   can
[00:01:42.820 --> 00:01:42.980]   edit
[00:01:42.980 --> 00:01:43.160]   the
[00:01:43.160 --> 00:01:43.430]   comment
[00:01:43.430 --> 00:01:43.550]   in
[00:01:43.550 --> 00:01:43.560]   H
[00:01:43.560 --> 00:01:43.770]  acker
[00:01:43.770 --> 00:01:44.000]   News
[00:01:44.000 --> 00:01:44.000]  ?
[00:01:44.000 --> 00:01:44.140]   I
[00:01:44.140 --> 00:01:44.710]   said
[00:01:44.710 --> 00:01:44.850]  ,
[00:01:44.850 --> 00:01:45.200]   okay
[00:01:45.200 --> 00:01:45.390]  ,
[00:01:45.390 --> 00:01:45.410]   it
[00:01:45.410 --> 00:01:45.480]  's
[00:01:45.480 --> 00:01:45.630]   not
[00:01:45.630 --> 00:01:46.000]   working
[00:01:46.000 --> 00:01:46.120]  ,
[00:01:46.120 --> 00:01:46.370]   but
[00:01:46.370 --> 00:01:46.480]   you
[00:01:46.480 --> 00:01:46.660]   can
[00:01:46.660 --> 00:01:46.840]   see
[00:01:46.840 --> 00:01:47.010]   it
[00:01:47.010 --> 00:01:47.110]   if
[00:01:47.110 --> 00:01:47.270]   you
[00:01:47.270 --> 00:01:47.540]   click
[00:01:47.540 --> 00:01:47.760]   this
[00:01:47.760 --> 00:01:48.000]   link
[00:01:48.000 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.100]   go
[00:01:48.100 --> 00:01:48.160]   to
[00:01:48.160 --> 00:01:48.330]   Lady
[00:01:48.330 --> 00:01:48.500]   Gaga
[00:01:48.500 --> 00:01:48.580]  's
[00:01:48.580 --> 00:01:48.800]   tweet
[00:01:48.800 --> 00:01:49.020]  board
[00:01:49.020 --> 00:01:49.180]   and
[00:01:49.180 --> 00:01:49.360]   then
[00:01:49.360 --> 00:01:49.450]   you
[00:01:49.450 --> 00:01:49.590]   can
[00:01:49.590 --> 00:01:49.740]   see
[00:01:49.740 --> 00:01:49.810]   it
[00:01:49.810 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.100]   In
[00:01:50.100 --> 00:01:50.250]   the
[00:01:50.250 --> 00:01:50.650]   meantime
[00:01:50.650 --> 00:01:50.750]  ,
[00:01:50.750 --> 00:01:50.800]   I
[00:01:50.800 --> 00:01:50.900]  'm
[00:01:50.900 --> 00:01:51.200]   trying
[00:01:51.200 --> 00:01:51.300]   to
[00:01:51.300 --> 00:01:51.450]   fix
[00:01:51.450 --> 00:01:51.550]   it
[00:01:51.550 --> 00:01:51.800]   for
[00:01:51.800 --> 00:01:51.850]   you
[00:01:51.850 --> 00:01:52.000]  ,
[00:01:52.000 --> 00:01:52.280]   for
[00:01:52.280 --> 00:01:52.600]   everyone
[00:01:52.600 --> 00:01:52.830]   else
[00:01:52.830 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.220]  
[00:01:53.220 --> 00:01:53.360]   And
[00:01:53.360 --> 00:01:53.720]   the
[00:01:53.720 --> 00:01:54.550]   problem
[00:01:54.550 --> 00:01:54.910]   was
[00:01:54.910 --> 00:01:55.480]   that
[00:01:55.480 --> 00:01:56.000]   Cloud
[00:01:56.000 --> 00:01:56.000]  ,
[00:01:56.000 --> 00:01:56.320]   what
[00:01:56.320 --> 00:01:56.350]   I
[00:01:56.350 --> 00:01:56.490]  'd
[00:01:56.490 --> 00:01:56.770]   done
[00:01:56.770 --> 00:01:57.050]   was
[00:01:57.050 --> 00:01:57.150]   I
[00:01:57.150 --> 00:01:57.190]  'd
[00:01:57.190 --> 00:01:57.510]   keep
[00:01:57.510 --> 00:01:57.680]   the
[00:01:57.680 --> 00:01:58.080]   whole
[00:01:58.080 --> 00:01:58.380]   thing
[00:01:58.380 --> 00:01:58.590]   off
[00:01:58.590 --> 00:01:59.080]   Cloud
[00:01:59.080 --> 00:01:59.420]   because
[00:01:59.420 --> 00:01:59.460]   I
[00:01:59.460 --> 00:01:59.570]  'd
[00:01:59.570 --> 00:01:59.800]   kind
[00:01:59.800 --> 00:01:59.910]   of
[00:01:59.910 --> 00:02:00.230]   made
[00:02:00.230 --> 00:02:00.370]   this
[00:02:00.370 --> 00:02:01.000]   assumption
[00:02:01.000 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.160]   Okay
[00:02:01.160 --> 00:02:01.340]  ,
[00:02:01.340 --> 00:02:01.400]   look
[00:02:01.400 --> 00:02:01.670]  ,
[00:02:01.670 --> 00:02:01.680]   Cloud
[00:02:01.680 --> 00:02:01.800]  's
[00:02:01.800 --> 00:02:02.000]   always
[00:02:02.000 --> 00:02:02.200]   going
[00:02:02.200 --> 00:02:02.280]   to
[00:02:02.280 --> 00:02:02.520]   return
[00:02:02.520 --> 00:02:02.690]   good
[00:02:02.690 --> 00:02:02.840]   data
[00:02:02.840 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.060]   I
[00:02:03.060 --> 00:02:03.360]   mean
[00:02:03.360 --> 00:02:03.450]  ,
[00:02:03.450 --> 00:02:03.710]   this
[00:02:03.710 --> 00:02:03.840]   is
[00:02:03.840 --> 00:02:03.910]   a
[00:02:03.910 --> 00:02:04.360]   massive
[00:02:04.360 --> 00:02:04.820]   company
[00:02:04.820 --> 00:02:05.040]  ,
[00:02:05.040 --> 00:02:05.150]   you
[00:02:05.150 --> 00:02:05.350]   know
[00:02:05.350 --> 00:02:05.450]  ,
[00:02:05.450 --> 00:02:05.700]   these
[00:02:05.700 --> 00:02:05.910]   guys
[00:02:05.910 --> 00:02:06.140]   have
[00:02:06.140 --> 00:02:06.250]   got
[00:02:06.250 --> 00:02:06.370]   an
[00:02:06.370 --> 00:02:06.700]   awesome
[00:02:06.700 --> 00:02:06.850]   API
[00:02:06.850 --> 00:02:07.000]  ,
[00:02:07.000 --> 00:02:07.310]   they
[00:02:07.310 --> 00:02:07.530]  've
[00:02:07.530 --> 00:02:07.760]   got
[00:02:07.760 --> 00:02:08.300]   massive
[00:02:08.300 --> 00:02:08.790]   limits
[00:02:08.790 --> 00:02:09.000]  .
[00:02:09.000 --> 00:02:09.130]   So
[00:02:09.130 --> 00:02:09.600]   they
[00:02:09.600 --> 00:02:09.780]  're
[00:02:09.780 --> 00:02:10.010]   always
[00:02:10.010 --> 00:02:10.380]   going
[00:02:10.380 --> 00:02:10.480]   to
[00:02:10.480 --> 00:02:10.750]   give
[00:02:10.750 --> 00:02:10.880]   me
[00:02:10.880 --> 00:02:11.150]   back
[00:02:11.150 --> 00:02:11.450]   good
[00:02:11.450 --> 00:02:12.000]   data
[00:02:12.000 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.480]   So
[00:02:12.480 --> 00:02:12.630]   what
[00:02:12.630 --> 00:02:13.510]   happened
[00:02:13.510 --> 00:02:13.780]   was
[00:02:13.780 --> 00:02:14.000]  ,
[00:02:14.000 --> 00:02:14.470]   for
[00:02:14.470 --> 00:02:14.570]   whatever
[00:02:14.570 --> 00:02:14.880]   reason
[00:02:14.880 --> 00:02:15.030]  ,
[00:02:15.030 --> 00:02:15.330]   they
[00:02:15.330 --> 00:02:15.580]   had
[00:02:15.580 --> 00:02:15.660]   a
[00:02:15.660 --> 00:02:16.130]   glitch
[00:02:16.130 --> 00:02:16.410]   in
[00:02:16.410 --> 00:02:16.720]   their
[00:02:16.720 --> 00:02:17.000]   API
[00:02:17.000 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.690]   A
[00:02:17.690 --> 00:02:18.390]   glitch
[00:02:18.390 --> 00:02:19.000]  ?
[00:02:19.000 --> 00:02:19.140]   It
[00:02:19.140 --> 00:02:19.240]  's
[00:02:19.240 --> 00:02:19.600]   always
[00:02:19.600 --> 00:02:19.720]   a
[00:02:19.720 --> 00:02:19.900]   damn
[00:02:19.900 --> 00:02:20.260]   glitch
[00:02:20.260 --> 00:02:20.380]  ,
[00:02:20.380 --> 00:02:20.560]   isn
[00:02:20.560 --> 00:02:20.680]  't
[00:02:20.680 --> 00:02:20.810]   it
[00:02:20.810 --> 00:02:21.000]  ?
[00:02:21.000 --> 00:02:21.000]  
[00:02:21.000 --> 00:02:21.250]   So
[00:02:21.250 --> 00:02:21.910]   their
[00:02:21.910 --> 00:02:22.720]   glitch
[00:02:22.720 --> 00:02:23.000]   was
[00:02:23.000 --> 00:02:24.010]   returning
[00:02:24.010 --> 00:02:25.010]   back
[00:02:25.010 --> 00:02:26.010]   null
[00:02:26.010 --> 00:02:27.000]   data
[00:02:27.000 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.160]   So
[00:02:28.160 --> 00:02:28.400]   the
[00:02:28.400 --> 00:02:28.640]   way
[00:02:28.640 --> 00:02:28.960]   that
[00:02:28.960 --> 00:02:29.030]   I
[00:02:29.030 --> 00:02:29.390]  'm
[00:02:29.390 --> 00:02:29.680]   doing
[00:02:29.680 --> 00:02:29.760]   it
[00:02:29.760 --> 00:02:29.920]   is
[00:02:29.920 --> 00:02:30.000]   I
[00:02:30.000 --> 00:02:30.160]  'm
[00:02:30.160 --> 00:02:30.560]   doing
[00:02:30.560 --> 00:02:31.370]   everything
[00:02:31.370 --> 00:02:32.000]   through
[00:02:32.000 --> 00:02:32.000]  ,
[00:02:32.000 --> 00:02:32.190]   this
[00:02:32.190 --> 00:02:32.620]   is
[00:02:32.620 --> 00:02:32.680]   another
[00:02:32.680 --> 00:02:32.860]   thing
[00:02:32.860 --> 00:02:32.950]   we
[00:02:32.950 --> 00:02:33.090]   can
[00:02:33.090 --> 00:02:33.290]   talk
[00:02:33.290 --> 00:02:33.520]   about
[00:02:33.520 --> 00:02:33.650]   as
[00:02:33.650 --> 00:02:33.800]   well
[00:02:33.800 --> 00:02:34.000]  .
[00:02:34.000 --> 00:02:34.110]   I
[00:02:34.110 --> 00:02:34.210]  'm
[00:02:34.210 --> 00:02:34.690]   doing
[00:02:34.690 --> 00:02:34.770]   the
[00:02:34.770 --> 00:02:35.180]   single
[00:02:35.180 --> 00:02:35.470]   page
[00:02:35.470 --> 00:02:36.000]   pattern
[00:02:36.000 --> 00:02:36.180]   and
[00:02:36.180 --> 00:02:36.270]   I
[00:02:36.270 --> 00:02:36.270]  'm
[00:02:36.270 --> 00:02:36.500]   doing
[00:02:36.500 --> 00:02:37.000]   everything
[00:02:37.000 --> 00:02:38.000]   through
[00:02:38.000 --> 00:02:39.300]   tracking
[00:02:39.300 --> 00:02:39.360]   hash
[00:02:39.360 --> 00:02:40.000]   changes
[00:02:40.000 --> 00:02:40.100]   in
[00:02:40.100 --> 00:02:40.290]   the
[00:02:40.290 --> 00:02:40.510]   query
[00:02:40.510 --> 00:02:41.000]   string
[00:02:41.000 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.860]   So
[00:02:41.860 --> 00:02:42.180]   basically
[00:02:42.180 --> 00:02:42.470]  ,
[00:02:42.470 --> 00:02:42.820]   when
[00:02:42.820 --> 00:02:43.270]   you
[00:02:43.270 --> 00:02:43.350]   do
[00:02:43.350 --> 00:02:43.890]   tweet
[00:02:43.890 --> 00:02:44.420]  board
[00:02:44.420 --> 00:02:44.740]  .
[00:02:44.740 --> 00:02:45.000]  me
[00:02:45.000 --> 00:02:45.000]  ,
[00:02:45.000 --> 00:02:45.270]   and
[00:02:45.270 --> 00:02:45.290]   I
[00:02:45.290 --> 00:02:45.820]   pretty
[00:02:45.820 --> 00:02:46.020]   much
[00:02:46.020 --> 00:02:46.530]   copied
[00:02:46.530 --> 00:02:47.000]   Twitter
[00:02:47.000 --> 00:02:47.230]   and
[00:02:47.230 --> 00:02:47.290]   I
[00:02:47.290 --> 00:02:47.810]   think
[00:02:47.810 --> 00:02:48.210]   Twitter
[00:02:48.210 --> 00:02:48.360]   do
[00:02:48.360 --> 00:02:48.510]   it
[00:02:48.510 --> 00:02:48.710]   as
[00:02:48.710 --> 00:02:49.000]   well
[00:02:49.000 --> 00:02:49.000]  
[00:02:49.000 --> 00:02:49.570]   because
[00:02:49.570 --> 00:02:49.570]   it
[00:02:49.570 --> 00:02:49.880]  's
[00:02:49.880 --> 00:02:49.990]   the
[00:02:49.990 --> 00:02:50.070]   way
[00:02:50.070 --> 00:02:50.320]   that
[00:02:50.320 --> 00:02:50.720]   Google
[00:02:50.720 --> 00:02:50.870]   do
[00:02:50.870 --> 00:02:51.000]   it
[00:02:51.000 --> 00:02:51.000]  .
[00:02:51.000 --> 00:02:51.100]   To
[00:02:51.100 --> 00:02:51.250]   get
[00:02:51.250 --> 00:02:51.520]   stuff
[00:02:51.520 --> 00:02:51.770]   index
[00:02:51.770 --> 00:02:51.860]  ed
[00:02:51.860 --> 00:02:52.000]  ,
[00:02:52.000 --> 00:02:52.210]   they
[00:02:52.210 --> 00:02:52.520]   expect
[00:02:52.520 --> 00:02:52.800]   stuff
[00:02:52.800 --> 00:02:52.880]   to
[00:02:52.880 --> 00:02:53.020]   be
[00:02:53.020 --> 00:02:53.580]   forward
[00:02:53.580 --> 00:02:54.000]   slash
[00:02:54.000 --> 00:02:54.240]  ,
