
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:03.060]   [
[00:01:12.640 --> 00:01:12.800]   me
[00:01:12.800 --> 00:01:13.380]   because
[00:01:13.380 --> 00:01:13.470]   I
[00:01:13.470 --> 00:01:13.620]  'm
[00:01:13.620 --> 00:01:14.200]   wearing
[00:01:14.200 --> 00:01:14.610]   these
[00:01:14.610 --> 00:01:14.930]   new
[00:01:14.930 --> 00:01:15.690]   headphones
[00:01:15.690 --> 00:01:16.000]  .
[00:01:16.000 --> 00:01:16.000]  
[00:01:16.000 --> 00:01:16.450]   Normally
[00:01:16.450 --> 00:01:16.470]   I
[00:01:16.470 --> 00:01:16.630]   was
[00:01:16.630 --> 00:01:17.000]   wearing
[00:01:17.000 --> 00:01:17.260]   these
[00:01:17.260 --> 00:01:17.460]   kind
[00:01:17.460 --> 00:01:17.580]   of
[00:01:17.580 --> 00:01:17.890]   older
[00:01:17.890 --> 00:01:17.930]  ,
[00:01:17.930 --> 00:01:18.140]   very
[00:01:18.140 --> 00:01:18.400]   cheap
[00:01:18.400 --> 00:01:19.000]   headphones
[00:01:19.000 --> 00:01:19.440]   because
[00:01:19.440 --> 00:01:19.500]   I
[00:01:19.500 --> 00:01:19.750]  've
[00:01:19.750 --> 00:01:19.880]   now
[00:01:19.880 --> 00:01:20.510]   separated
[00:01:20.510 --> 00:01:20.570]   my
[00:01:20.570 --> 00:01:20.760]   mic
[00:01:20.760 --> 00:01:21.010]   from
[00:01:21.010 --> 00:01:21.130]   my
[00:01:21.130 --> 00:01:21.760]   headphones
[00:01:21.760 --> 00:01:22.000]  .
[00:01:22.000 --> 00:01:22.660]   Okay
[00:01:22.660 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.230]   But
[00:01:23.230 --> 00:01:23.300]   I
[00:01:23.300 --> 00:01:23.450]  'm
[00:01:23.450 --> 00:01:23.930]   trying
[00:01:23.930 --> 00:01:24.140]   out
[00:01:24.140 --> 00:01:24.290]   an
[00:01:24.290 --> 00:01:25.050]   experiment
[00:01:25.050 --> 00:01:25.350]   with
[00:01:25.350 --> 00:01:25.500]   my
[00:01:25.500 --> 00:01:25.960]   iPhone
[00:01:25.960 --> 00:01:26.710]   headphones
[00:01:26.710 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.360]   And
[00:01:27.360 --> 00:01:27.510]   there
[00:01:27.510 --> 00:01:27.630]  's
[00:01:27.630 --> 00:01:27.690]   a
[00:01:27.690 --> 00:01:27.880]   lot
[00:01:27.880 --> 00:01:28.140]   more
[00:01:28.140 --> 00:01:28.380]   bass
[00:01:28.380 --> 00:01:28.500]   in
[00:01:28.500 --> 00:01:28.750]   them
[00:01:28.750 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.220]   And
[00:01:29.220 --> 00:01:29.370]   it
[00:01:29.370 --> 00:01:29.520]  's
[00:01:29.520 --> 00:01:29.820]   also
[00:01:29.820 --> 00:01:30.120]   kind
[00:01:30.120 --> 00:01:30.270]   of
[00:01:30.270 --> 00:01:30.570]   cool
[00:01:30.570 --> 00:01:31.100]   because
[00:01:31.100 --> 00:01:31.400]   they
[00:01:31.400 --> 00:01:31.620]   don
[00:01:31.620 --> 00:01:31.770]  't
[00:01:31.770 --> 00:01:32.390]   overwhel
[00:01:32.390 --> 00:01:32.440]  m
[00:01:32.440 --> 00:01:32.910]   the
[00:01:32.910 --> 00:01:32.960]   head
[00:01:32.960 --> 00:01:33.110]   by
[00:01:33.110 --> 00:01:33.710]   pressing
[00:01:33.710 --> 00:01:34.160]   really
[00:01:34.160 --> 00:01:34.460]   hard
[00:01:34.460 --> 00:01:34.610]   on
[00:01:34.610 --> 00:01:34.830]   the
[00:01:34.830 --> 00:01:35.130]   ears
[00:01:35.130 --> 00:01:35.430]   like
[00:01:35.430 --> 00:01:35.880]   normal
[00:01:35.880 --> 00:01:36.500]   headphones
[00:01:36.500 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.220]   What
[00:01:37.220 --> 00:01:37.440]   kind
[00:01:37.440 --> 00:01:37.590]   are
[00:01:37.590 --> 00:01:37.810]   they
[00:01:37.810 --> 00:01:38.000]  ?
[00:01:38.000 --> 00:01:38.540]   Just
[00:01:38.540 --> 00:01:38.580]   like
[00:01:38.580 --> 00:01:38.750]  ,
[00:01:38.750 --> 00:01:38.980]   you
[00:01:38.980 --> 00:01:39.220]   know
[00:01:39.220 --> 00:01:39.450]  ,
[00:01:39.450 --> 00:01:39.570]   the
[00:01:39.570 --> 00:01:40.000]   normal
[00:01:40.000 --> 00:01:40.360]   white
[00:01:40.360 --> 00:01:40.650]   ones
[00:01:40.650 --> 00:01:40.860]   you
[00:01:40.860 --> 00:01:41.070]   get
[00:01:41.070 --> 00:01:41.410]   from
[00:01:41.410 --> 00:01:41.720]   Apple
[00:01:41.720 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.000]  
[00:01:42.000 --> 00:01:42.530]   Because
[00:01:42.530 --> 00:01:42.760]   the
[00:01:42.760 --> 00:01:43.160]   trick
[00:01:43.160 --> 00:01:43.290]   is
[00:01:43.290 --> 00:01:43.440]  ,
[00:01:43.440 --> 00:01:43.740]   when
[00:01:43.740 --> 00:01:43.970]   you
[00:01:43.970 --> 00:01:44.200]  're
[00:01:44.200 --> 00:01:44.880]   recording
[00:01:44.880 --> 00:01:45.200]  ,
[00:01:45.200 --> 00:01:45.270]   you
[00:01:45.270 --> 00:01:45.570]   want
[00:01:45.570 --> 00:01:45.720]   to
[00:01:45.720 --> 00:01:46.020]   hear
[00:01:46.020 --> 00:01:46.320]   your
[00:01:46.320 --> 00:01:46.550]   own
[00:01:46.550 --> 00:01:47.000]   voice
[00:01:47.000 --> 00:01:47.090]  ,
[00:01:47.090 --> 00:01:47.230]   but
[00:01:47.230 --> 00:01:47.400]   you
[00:01:47.400 --> 00:01:47.560]   also
[00:01:47.560 --> 00:01:47.750]   want
[00:01:47.750 --> 00:01:47.840]   to
[00:01:47.840 --> 00:01:48.030]   hear
[00:01:48.030 --> 00:01:48.170]   the
[00:01:48.170 --> 00:01:48.450]   other
[00:01:48.450 --> 00:01:48.710]   person
[00:01:48.710 --> 00:01:48.790]  's
[00:01:48.790 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.280]   And
[00:01:49.280 --> 00:01:49.400]   with
[00:01:49.400 --> 00:01:49.570]   the
[00:01:49.570 --> 00:01:49.980]   typical
[00:01:49.980 --> 00:01:50.240]   Skype
[00:01:50.240 --> 00:01:50.530]   setup
[00:01:50.530 --> 00:01:50.640]  ,
[00:01:50.640 --> 00:01:50.960]   there
[00:01:50.960 --> 00:01:51.030]  's
[00:01:51.030 --> 00:01:51.140]   no
[00:01:51.140 --> 00:01:51.600]   feedback
[00:01:51.600 --> 00:01:51.890]   loop
[00:01:51.890 --> 00:01:52.000]  ,
[00:01:52.000 --> 00:01:52.250]   so
[00:01:52.250 --> 00:01:52.400]   it
[00:01:52.400 --> 00:01:52.600]  's
[00:01:52.600 --> 00:01:52.900]   not
[00:01:52.900 --> 00:01:53.290]   like
[00:01:53.290 --> 00:01:53.820]   Skype
[00:01:53.820 --> 00:01:54.300]   plays
[00:01:54.300 --> 00:01:54.600]   you
[00:01:54.600 --> 00:01:54.900]   any
[00:01:54.900 --> 00:01:55.440]   sound
[00:01:55.440 --> 00:01:55.790]   into
[00:01:55.790 --> 00:01:56.430]   your
[00:01:56.430 --> 00:01:56.600]   head
[00:01:56.600 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.200]   So
[00:01:57.200 --> 00:01:57.280]   if
[00:01:57.280 --> 00:01:57.490]   you
[00:01:57.490 --> 00:01:57.780]   wear
[00:01:57.780 --> 00:01:58.510]   headphones
[00:01:58.510 --> 00:01:58.800]   that
[00:01:58.800 --> 00:01:59.010]   are
[00:01:59.010 --> 00:01:59.220]   too
[00:01:59.220 --> 00:01:59.510]   good
[00:01:59.510 --> 00:01:59.650]  ,
[00:01:59.650 --> 00:01:59.940]   that
[00:01:59.940 --> 00:02:00.300]   block
[00:02:00.300 --> 00:02:00.510]   out
[00:02:00.510 --> 00:02:00.720]   too
[00:02:00.720 --> 00:02:01.010]   much
[00:02:01.010 --> 00:02:01.150]   of
[00:02:01.150 --> 00:02:01.360]   the
[00:02:01.360 --> 00:02:01.870]   ambient
[00:02:01.870 --> 00:02:02.230]   noise
[00:02:02.230 --> 00:02:02.730]   outside
[00:02:02.730 --> 00:02:03.000]  ,
[00:02:03.000 --> 00:02:03.290]   then
[00:02:03.290 --> 00:02:03.330]   it
[00:02:03.330 --> 00:02:03.660]   sounds
[00:02:03.660 --> 00:02:03.990]   really
[00:02:03.990 --> 00:02:04.380]   strange
[00:02:04.380 --> 00:02:04.490]   to
[00:02:04.490 --> 00:02:04.710]   talk
[00:02:04.710 --> 00:02:05.100]   because
[00:02:05.100 --> 00:02:05.300]   you
[00:02:05.300 --> 00:02:05.420]   can
[00:02:05.420 --> 00:02:05.530]  't
[00:02:05.530 --> 00:02:05.860]   really
[00:02:05.860 --> 00:02:06.080]   hear
[00:02:06.080 --> 00:02:06.280]   your
[00:02:06.280 --> 00:02:06.640]   own
[00:02:06.640 --> 00:02:06.740]   voice
[00:02:06.740 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.060]   So
[00:02:07.060 --> 00:02:07.410]   with
[00:02:07.410 --> 00:02:07.450]   these
[00:02:07.450 --> 00:02:07.480]  ,
[00:02:07.480 --> 00:02:07.670]   these
[00:02:07.670 --> 00:02:07.780]   are
[00:02:07.780 --> 00:02:07.930]   kind
[00:02:07.930 --> 00:02:08.000]   of
[00:02:08.000 --> 00:02:08.150]   good
[00:02:08.150 --> 00:02:08.410]   because
[00:02:08.410 --> 00:02:08.560]   they
[00:02:08.560 --> 00:02:08.670]  're
[00:02:08.670 --> 00:02:08.860]   light
[00:02:08.860 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.160]   you
[00:02:09.160 --> 00:02:09.380]   can
[00:02:09.380 --> 00:02:09.560]   hear
[00:02:09.560 --> 00:02:09.780]   your
[00:02:09.780 --> 00:02:09.950]   own
[00:02:09.950 --> 00:02:10.230]   voice
[00:02:10.230 --> 00:02:10.570]   coming
[00:02:10.570 --> 00:02:11.000]   through
[00:02:11.000 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.150]   but
[00:02:11.150 --> 00:02:11.360]   they
[00:02:11.360 --> 00:02:11.510]  've
[00:02:11.510 --> 00:02:11.720]   also
[00:02:11.720 --> 00:02:11.870]   got
[00:02:11.870 --> 00:02:12.080]   good
[00:02:12.080 --> 00:02:12.340]   audio
[00:02:12.340 --> 00:02:12.700]   quality
[00:02:12.700 --> 00:02:13.060]   and
[00:02:13.060 --> 00:02:13.080]   they
[00:02:13.080 --> 00:02:13.210]  're
[00:02:13.210 --> 00:02:13.420]   kind
[00:02:13.420 --> 00:02:13.520]   of
[00:02:13.520 --> 00:02:13.620]   in
[00:02:13.620 --> 00:02:13.770]   ear
[00:02:13.770 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.210]   That
[00:02:14.210 --> 00:02:14.300]  's
[00:02:14.300 --> 00:02:14.530]   kind
[00:02:14.530 --> 00:02:14.540]   of
[00:02:14.540 --> 00:02:14.880]   best
[00:02:14.880 --> 00:02:15.000]   of
[00:02:15.000 --> 00:02:15.080]   all
[00:02:15.080 --> 00:02:15.390]   worlds
[00:02:15.390 --> 00:02:15.490]  ,
[00:02:15.490 --> 00:02:15.790]   really
[00:02:15.790 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.170]   Well
[00:02:16.170 --> 00:02:16.250]  ,
[00:02:16.250 --> 00:02:16.290]   I
[00:02:16.290 --> 00:02:16.460]   have
[00:02:16.460 --> 00:02:16.500]   a
[00:02:16.500 --> 00:02:16.840]   question
[00:02:16.840 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.180]   You
[00:02:17.180 --> 00:02:17.430]   know
[00:02:17.430 --> 00:02:17.550]  ,
[00:02:17.550 --> 00:02:17.610]   I
[00:02:17.610 --> 00:02:18.040]   noticed
[00:02:18.040 --> 00:02:18.100]   I
[00:02:18.100 --> 00:02:18.280]   was
[00:02:18.280 --> 00:02:18.840]   listening
[00:02:18.840 --> 00:02:19.090]   back
[00:02:19.090 --> 00:02:19.210]   to
[00:02:19.210 --> 00:02:19.390]   the
[00:02:19.390 --> 00:02:19.740]   last
[00:02:19.740 --> 00:02:20.070]   podcast
[00:02:20.070 --> 00:02:20.310]   for
[00:02:20.310 --> 00:02:20.320]   a
[00:02:20.320 --> 00:02:20.490]   few
[00:02:20.490 --> 00:02:21.000]   minutes
[00:02:21.000 --> 00:02:21.000]  ,
[00:02:21.000 --> 00:02:21.160]   and
[00:02:21.160 --> 00:02:21.210]   I
[00:02:21.210 --> 00:02:21.600]   noticed
[00:02:21.600 --> 00:02:21.820]   that
[00:02:21.820 --> 00:02:22.270]   whenever
[00:02:22.270 --> 00:02:22.430]   you
[00:02:22.430 --> 00:02:22.710]   spoke
[00:02:22.710 --> 00:02:22.840]  ,
[00:02:22.840 --> 00:02:23.140]   there
[00:02:23.140 --> 00:02:23.350]   was
[00:02:23.350 --> 00:02:23.480]   like
[00:02:23.480 --> 00:02:23.550]   a
[00:02:23.550 --> 00:02:23.750]   hiss
[00:02:23.750 --> 00:02:24.020]  ing
[00:02:24.020 --> 00:02:24.500]   background
[00:02:24.500 --> 00:02:24.630]   noise
[00:02:24.630 --> 00:02:25.000]  .
[00:02:25.000 --> 00:02:25.280]   What
[00:02:25.280 --> 00:02:25.480]   was
[00:02:25.480 --> 00:02:25.780]   that
[00:02:25.780 --> 00:02:26.000]  ?
[00:02:26.000 --> 00:02:26.610]   That
[00:02:26.610 --> 00:02:26.910]  ,
[00:02:26.910 --> 00:02:27.370]   and
[00:02:27.370 --> 00:02:27.710]   if
[00:02:27.710 --> 00:02:28.300]   you
[00:02:28.300 --> 00:02:29.050]   listen
[00:02:29.050 --> 00:02:30.000]   back
[00:02:30.000 --> 00:02:30.060]  ,
[00:02:30.060 --> 00:02:30.710]   continually
[00:02:30.710 --> 00:02:30.970]   back
[00:02:30.970 --> 00:02:31.100]   to
[00:02:31.100 --> 00:02:31.290]   all
[00:02:31.290 --> 00:02:31.420]   of
[00:02:31.420 --> 00:02:31.610]   the
[00:02:31.610 --> 00:02:32.130]   podcasts
[00:02:32.130 --> 00:02:32.470]   since
[00:02:32.470 --> 00:02:32.640]   the
[00:02:32.640 --> 00:02:32.810]   Mac
[00:02:32.810 --> 00:02:33.000]  ,
[00:02:33.000 --> 00:02:33.310]   you
[00:02:33.310 --> 00:02:33.380]  'll
[00:02:33.380 --> 00:02:33.830]   realize
[00:02:33.830 --> 00:02:34.080]   that
[00:02:34.080 --> 00:02:34.330]   that
[00:02:34.330 --> 00:02:34.450]  's
[00:02:34.450 --> 00:02:34.850]   there
[00:02:34.850 --> 00:02:35.000]  .
[00:02:35.000 --> 00:02:35.110]   It
[00:02:35.110 --> 00:02:35.220]  's
[00:02:35.220 --> 00:02:35.660]   probably
[00:02:35.660 --> 00:02:35.880]   just
[00:02:35.880 --> 00:02:36.100]   that
[00:02:36.100 --> 00:02:36.260]   you
[00:02:36.260 --> 00:02:36.420]  've
[00:02:36.420 --> 00:02:36.640]   only
[00:02:36.640 --> 00:02:36.860]   just
[00:02:36.860 --> 00:02:37.130]   first
[00:02:37.130 --> 00:02:37.340]   noticed
[00:02:37.340 --> 00:02:37.770]   it
[00:02:37.770 --> 00:02:37.780]   now
[00:02:37.780 --> 00:02:38.000]  .
[00:02:38.000 --> 00:02:38.010]  
[00:02:38.010 --> 00:02:38.170]   And
[00:02:38.170 --> 00:02:38.400]   that
[00:02:38.400 --> 00:02:38.600]  's
[00:02:38.600 --> 00:02:38.680]   the
[00:02:38.680 --> 00:02:38.960]   hiss
[00:02:38.960 --> 00:02:39.140]   that
[00:02:39.140 --> 00:02:39.250]  's
[00:02:39.250 --> 00:02:39.420]   bug
[00:02:39.420 --> 00:02:39.650]  ging
[00:02:39.650 --> 00:02:39.820]   the
[00:02:39.820 --> 00:02:40.050]   hell
[00:02:40.050 --> 00:02:40.210]   out
[00:02:40.210 --> 00:02:40.330]   of
[00:02:40.330 --> 00:02:40.440]   me
[00:02:40.440 --> 00:02:40.610]   and
[00:02:40.610 --> 00:02:40.960]   really
[00:02:40.960 --> 00:02:41.540]   irritating
[00:02:41.540 --> 00:02:41.790]   me
[00:02:41.790 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.200]   And
[00:02:42.200 --> 00:02:42.920]   basically
[00:02:42.920 --> 00:02:42.920]  ,
[00:02:42.920 --> 00:02:43.180]   it
[00:02:43.180 --> 00:02:43.240]  's
[00:02:43.240 --> 00:02:43.310]   to
[00:02:43.310 --> 00:02:43.440]   do
[00:02:43.440 --> 00:02:43.700]   with
[00:02:43.700 --> 00:02:43.900]   the
[00:02:43.900 --> 00:02:44.230]   audio
[00:02:44.230 --> 00:02:44.820]   interface
[00:02:44.820 --> 00:02:45.000]  ,
[00:02:45.000 --> 00:02:45.240]   the
[00:02:45.240 --> 00:02:45.320]   T
[00:02:45.320 --> 00:02:45.640]  asc
[00:02:45.640 --> 00:02:45.720]  am
[00:02:45.720 --> 00:02:46.120]   audio
[00:02:46.120 --> 00:02:46.840]   interface
[00:02:46.840 --> 00:02:47.160]   that
[00:02:47.160 --> 00:02:47.240]   I
[00:02:47.240 --> 00:02:47.480]  've
[00:02:47.480 --> 00:02:47.720]   got
[00:02:47.720 --> 00:02:48.000]  .
[00:02:48.000 --> 00:02:48.030]   I
[00:02:48.030 --> 00:02:48.190]  'm
[00:02:48.190 --> 00:02:48.270]   going
[00:02:48.270 --> 00:02:48.340]   to
[00:02:48.340 --> 00:02:48.480]   have
[00:02:48.480 --> 00:02:48.550]   to
[00:02:48.550 --> 00:02:48.790]   upgrade
[00:02:48.790 --> 00:02:48.860]   it
[00:02:48.860 --> 00:02:49.000]  .
[00:02:49.000 --> 00:02:49.160]   It
[00:02:49.160 --> 00:02:49.400]   was
[00:02:49.400 --> 00:02:49.730]   like
[00:02:49.730 --> 00:02:49.800]   a
[00:02:49.800 --> 00:02:49.940]   $
[00:02:49.940 --> 00:02:50.350]  90
[00:02:50.350 --> 00:02:50.740]   thing
[00:02:50.740 --> 00:02:51.000]  .
[00:02:51.000 --> 00:02:51.130]   I
[00:02:51.130 --> 00:02:51.170]  'm
[00:02:51.170 --> 00:02:51.370]   going
