
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:03.260]   [
[00:00:32.380 --> 00:00:32.570]   Couldn
[00:00:32.570 --> 00:00:32.670]  't
[00:00:32.670 --> 00:00:32.730]   be
[00:00:32.730 --> 00:00:33.010]   better
[00:00:33.010 --> 00:00:33.120]  .
[00:00:33.120 --> 00:00:33.320]   >>
[00:00:33.320 --> 00:00:33.680]   Good
[00:00:33.680 --> 00:00:33.800]  .
[00:00:33.800 --> 00:00:33.870]   I
[00:00:33.870 --> 00:00:34.330]   haven
[00:00:34.330 --> 00:00:34.400]  't
[00:00:34.400 --> 00:00:34.700]   seen
[00:00:34.700 --> 00:00:34.930]   you
[00:00:34.930 --> 00:00:35.080]   in
[00:00:35.080 --> 00:00:35.150]  ,
[00:00:35.150 --> 00:00:35.590]   what
[00:00:35.590 --> 00:00:35.640]  's
[00:00:35.640 --> 00:00:35.850]   about
[00:00:35.850 --> 00:00:35.900]   a
[00:00:35.900 --> 00:00:36.270]   millenn
[00:00:36.270 --> 00:00:36.370]  ia
[00:00:36.370 --> 00:00:36.560]  ?
[00:00:36.560 --> 00:00:36.670]   >>
[00:00:36.670 --> 00:00:36.720]   I
[00:00:36.720 --> 00:00:36.940]   know
[00:00:36.940 --> 00:00:37.100]  .
[00:00:37.100 --> 00:00:37.230]   We
[00:00:37.230 --> 00:00:37.560]   haven
[00:00:37.560 --> 00:00:37.590]  't
[00:00:37.590 --> 00:00:37.810]   seen
[00:00:37.810 --> 00:00:38.030]   each
[00:00:38.030 --> 00:00:38.350]   other
[00:00:38.350 --> 00:00:38.350]   a
[00:00:38.350 --> 00:00:38.570]   long
[00:00:38.570 --> 00:00:38.820]   time
[00:00:38.820 --> 00:00:39.000]  .
[00:00:39.000 --> 00:00:39.420]   >>
[00:00:39.420 --> 00:00:39.480]   Yeah
[00:00:39.480 --> 00:00:39.720]  .
[00:00:39.720 --> 00:00:39.930]   >>
[00:00:39.930 --> 00:00:40.250]   You
[00:00:40.250 --> 00:00:40.550]  're
[00:00:40.550 --> 00:00:41.070]   invis
[00:00:41.070 --> 00:00:41.750]  ibly
[00:00:41.750 --> 00:00:41.930]   aged
[00:00:41.930 --> 00:00:42.280]  .
[00:00:42.280 --> 00:00:42.550]   >>
[00:00:42.550 --> 00:00:43.140]   Well
[00:00:43.140 --> 00:00:43.370]  ,
[00:00:43.370 --> 00:00:43.780]   you
[00:00:43.780 --> 00:00:45.200]   definitely
[00:00:45.200 --> 00:00:45.650]   have
[00:00:45.650 --> 00:00:45.680]  ,
[00:00:45.680 --> 00:00:45.890]   with
[00:00:45.890 --> 00:00:46.050]   all
[00:00:46.050 --> 00:00:46.260]   this
[00:00:46.260 --> 00:00:47.010]   responsibility
[00:00:47.010 --> 00:00:47.170]   you
[00:00:47.170 --> 00:00:47.330]  've
[00:00:47.330 --> 00:00:47.590]   taken
[00:00:47.590 --> 00:00:47.690]   on
[00:00:47.690 --> 00:00:47.880]  .
[00:00:47.880 --> 00:00:48.030]   >>
[00:00:48.030 --> 00:00:48.440]   So
[00:00:48.440 --> 00:00:48.600]   what
[00:00:48.600 --> 00:00:48.780]  's
[00:00:48.780 --> 00:00:49.050]   new
[00:00:49.050 --> 00:00:49.410]   with
[00:00:49.410 --> 00:00:50.000]   you
[00:00:50.000 --> 00:00:50.000]  ?
[00:00:50.000 --> 00:00:50.350]   >>
[00:00:50.350 --> 00:00:50.350]   Well
[00:00:50.350 --> 00:00:50.460]  ,
[00:00:50.460 --> 00:00:50.580]   on
[00:00:50.580 --> 00:00:50.760]   the
[00:00:50.760 --> 00:00:50.940]   way
[00:00:50.940 --> 00:00:51.210]   over
[00:00:51.210 --> 00:00:51.320]  ,
[00:00:51.320 --> 00:00:51.400]   I
[00:00:51.400 --> 00:00:51.670]   was
[00:00:51.670 --> 00:00:52.480]   listening
[00:00:52.480 --> 00:00:52.570]   to
[00:00:52.570 --> 00:00:52.650]   a
[00:00:52.650 --> 00:00:53.070]   great
[00:00:53.070 --> 00:00:53.150]   N
[00:00:53.150 --> 00:00:53.310]  PR
[00:00:53.310 --> 00:00:53.930]   episode
[00:00:53.930 --> 00:00:54.200]  .
[00:00:54.200 --> 00:00:54.420]   You
[00:00:54.420 --> 00:00:54.710]   know
[00:00:54.710 --> 00:00:54.930]   the
[00:00:54.930 --> 00:00:55.150]   one
[00:00:55.150 --> 00:00:55.520]   where
[00:00:55.520 --> 00:00:56.070]   they
[00:00:56.070 --> 00:00:56.100]   talk
[00:00:56.100 --> 00:00:56.570]   about
[00:00:56.570 --> 00:00:56.900]   TED
[00:00:56.900 --> 00:00:56.900]  x
[00:00:56.900 --> 00:00:57.200]  ?
[00:00:57.200 --> 00:00:57.350]   Do
[00:00:57.350 --> 00:00:57.450]   you
[00:00:57.450 --> 00:00:57.650]   ever
[00:00:57.650 --> 00:00:57.950]   listen
[00:00:57.950 --> 00:00:58.050]   to
[00:00:58.050 --> 00:00:58.100]   N
[00:00:58.100 --> 00:00:58.360]  PR
[00:00:58.360 --> 00:00:58.360]  ?
[00:00:58.360 --> 00:00:58.480]  
[00:00:58.480 --> 00:00:58.500]   >>
[00:00:58.500 --> 00:00:58.820]   Yeah
[00:00:58.820 --> 00:00:58.910]  .
[00:00:58.910 --> 00:00:59.030]   It
[00:00:59.030 --> 00:00:59.150]  's
[00:00:59.150 --> 00:00:59.400]   just
[00:00:59.400 --> 00:00:59.460]   a
[00:00:59.460 --> 00:00:59.640]   TED
[00:00:59.640 --> 00:00:59.890]   hour
[00:00:59.890 --> 00:01:00.120]  .
[00:01:00.120 --> 00:01:00.510]   >>
[00:01:00.510 --> 00:01:01.040]   So
[00:01:01.040 --> 00:01:01.620]   the
[00:01:01.620 --> 00:01:02.950]   speaker
[00:01:02.950 --> 00:01:03.440]   had
[00:01:03.440 --> 00:01:03.540]   a
[00:01:03.540 --> 00:01:03.860]   great
[00:01:03.860 --> 00:01:04.120]   stat
[00:01:04.120 --> 00:01:04.120]  ,
[00:01:04.120 --> 00:01:04.860]   which
[00:01:04.860 --> 00:01:04.860]   is
[00:01:04.860 --> 00:01:05.460]   that
[00:01:05.460 --> 00:01:05.490]   to
[00:01:05.490 --> 00:01:06.000]   give
[00:01:06.000 --> 00:01:06.590]   birth
[00:01:06.590 --> 00:01:06.680]   to
[00:01:06.680 --> 00:01:06.780]   a
[00:01:06.780 --> 00:01:07.040]   baby
[00:01:07.040 --> 00:01:07.200]  ,
[00:01:07.200 --> 00:01:07.390]   it
[00:01:07.390 --> 00:01:07.520]  's
[00:01:07.520 --> 00:01:07.680]   as
[00:01:07.680 --> 00:01:08.000]   much
[00:01:08.000 --> 00:01:08.850]   information
[00:01:08.850 --> 00:01:09.050]   as
[00:01:09.050 --> 00:01:09.380]   it
[00:01:09.380 --> 00:01:09.610]   would
[00:01:09.610 --> 00:01:09.970]   take
[00:01:09.970 --> 00:01:10.080]   to
[00:01:10.080 --> 00:01:10.300]   fill
[00:01:10.300 --> 00:01:10.570]   up
[00:01:10.570 --> 00:01:10.880]  .
[00:01:10.880 --> 00:01:11.500]   You
[00:01:11.500 --> 00:01:12.300]   take
[00:01:12.300 --> 00:01:12.500]   a
[00:01:12.500 --> 00:01:13.310]   ship
[00:01:13.310 --> 00:01:14.160]   full
[00:01:14.160 --> 00:01:16.090]   of
[00:01:16.090 --> 00:01:16.350]   thumb
[00:01:16.350 --> 00:01:17.080]   drives
[00:01:17.080 --> 00:01:17.120]  ,
[00:01:17.120 --> 00:01:17.460]   and
[00:01:17.460 --> 00:01:17.500]   then
[00:01:17.500 --> 00:01:17.660]   you
[00:01:17.660 --> 00:01:17.770]  'd
[00:01:17.770 --> 00:01:17.990]   need
[00:01:17.990 --> 00:01:18.260]   2
[00:01:18.260 --> 00:01:18.310]  ,
[00:01:18.310 --> 00:01:18.750]  000
[00:01:18.750 --> 00:01:19.080]   ships
[00:01:19.080 --> 00:01:19.220]   of
[00:01:19.220 --> 00:01:19.560]   those
[00:01:19.560 --> 00:01:19.840]  .
[00:01:19.840 --> 00:01:20.130]   That
[00:01:20.130 --> 00:01:20.270]  's
[00:01:20.270 --> 00:01:20.490]   how
[00:01:20.490 --> 00:01:20.770]   much
[00:01:20.770 --> 00:01:21.070]   data
[00:01:21.070 --> 00:01:21.360]   just
[00:01:21.360 --> 00:01:21.700]   one
[00:01:21.700 --> 00:01:21.880]   baby
[00:01:21.880 --> 00:01:22.060]   takes
[00:01:22.060 --> 00:01:22.340]   up
[00:01:22.340 --> 00:01:22.640]  .
[00:01:22.640 --> 00:01:22.830]   I
[00:01:22.830 --> 00:01:23.090]   thought
[00:01:23.090 --> 00:01:23.440]   that
[00:01:23.440 --> 00:01:23.490]   was
[00:01:23.490 --> 00:01:23.890]   rather
[00:01:23.890 --> 00:01:23.920]  -
[00:01:23.920 --> 00:01:24.010]   >>
[00:01:24.010 --> 00:01:24.100]   You
[00:01:24.100 --> 00:01:24.250]   mean
[00:01:24.250 --> 00:01:24.400]   what
[00:01:24.400 --> 00:01:24.520]  ?
[00:01:24.520 --> 00:01:24.840]   They
[00:01:24.840 --> 00:01:25.070]  're
[00:01:25.070 --> 00:01:25.390]   like
[00:01:25.390 --> 00:01:25.710]   your
[00:01:25.710 --> 00:01:25.950]   DNA
[00:01:25.950 --> 00:01:26.200]  ?
[00:01:26.200 --> 00:01:26.200]  
[00:01:26.200 --> 00:01:26.770]   >>
[00:01:26.770 --> 00:01:26.860]   I
[00:01:26.860 --> 00:01:27.760]   guess
[00:01:27.760 --> 00:01:27.960]   I
[00:01:27.960 --> 00:01:28.730]   don
[00:01:28.730 --> 00:01:28.940]  't
[00:01:28.940 --> 00:01:29.080]   know
[00:01:29.080 --> 00:01:29.260]   whether
[00:01:29.260 --> 00:01:29.560]   it
[00:01:29.560 --> 00:01:30.320]   meant
[00:01:30.320 --> 00:01:30.570]   more
[00:01:30.570 --> 00:01:30.720]   than
[00:01:30.720 --> 00:01:30.880]   the
[00:01:30.880 --> 00:01:31.040]   DNA
[00:01:31.040 --> 00:01:31.160]  ,
[00:01:31.160 --> 00:01:31.600]   because
[00:01:31.600 --> 00:01:31.840]   then
[00:01:31.840 --> 00:01:31.970]   he
[00:01:31.970 --> 00:01:32.220]   went
[00:01:32.220 --> 00:01:32.460]   on
[00:01:32.460 --> 00:01:32.460]   to
[00:01:32.460 --> 00:01:32.850]   say
[00:01:32.850 --> 00:01:33.310]   they
[00:01:33.310 --> 00:01:33.750]   printed
[00:01:33.750 --> 00:01:33.980]   Craig
[00:01:33.980 --> 00:01:34.020]   V
[00:01:34.020 --> 00:01:34.300]  enter
[00:01:34.300 --> 00:01:34.520]  's
[00:01:34.520 --> 00:01:35.100]   DNA
[00:01:35.100 --> 00:01:35.200]  ,
[00:01:35.200 --> 00:01:35.520]   and
[00:01:35.520 --> 00:01:35.920]   that
[00:01:35.920 --> 00:01:36.240]   fit
[00:01:36.240 --> 00:01:36.430]   in
[00:01:36.430 --> 00:01:37.360]   something
[00:01:37.360 --> 00:01:37.770]   like
[00:01:37.770 --> 00:01:38.080]   3
[00:01:38.080 --> 00:01:38.280]  ,
[00:01:38.280 --> 00:01:39.590]  000
[00:01:39.590 --> 00:01:39.960]   volumes
[00:01:39.960 --> 00:01:40.200]   of
[00:01:40.200 --> 00:01:40.610]   books
[00:01:40.610 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.330]   He
[00:01:41.330 --> 00:01:41.360]   wheel
[00:01:41.360 --> 00:01:41.460]  ed
[00:01:41.460 --> 00:01:41.560]   it
[00:01:41.560 --> 00:01:41.720]   out
[00:01:41.720 --> 00:01:41.810]   on
[00:01:41.810 --> 00:01:42.120]   stage
[00:01:42.120 --> 00:01:42.220]   and
[00:01:42.220 --> 00:01:42.320]   he
[00:01:42.320 --> 00:01:42.550]   said
[00:01:42.550 --> 00:01:42.680]  ,
[00:01:42.680 --> 00:01:42.750]   "
[00:01:42.750 --> 00:01:43.030]  Look
[00:01:43.030 --> 00:01:43.170]  ,
[00:01:43.170 --> 00:01:43.460]   this
[00:01:43.460 --> 00:01:43.590]   is
[00:01:43.590 --> 00:01:43.970]   Craig
[00:01:43.970 --> 00:01:44.010]   V
[00:01:44.010 --> 00:01:44.090]  enter
[00:01:44.090 --> 00:01:44.680]  ."
[00:01:44.680 --> 00:01:45.150]   >>
[00:01:45.150 --> 00:01:45.260]   Okay
[00:01:45.260 --> 00:01:45.560]  .
[00:01:45.560 --> 00:01:45.840]   Well
[00:01:45.840 --> 00:01:45.980]  ,
[00:01:45.980 --> 00:01:46.140]   I
[00:01:46.140 --> 00:01:46.430]   think
[00:01:46.430 --> 00:01:46.680]   they
[00:01:46.680 --> 00:01:46.910]  've
[00:01:46.910 --> 00:01:47.160]   just
[00:01:47.160 --> 00:01:47.490]   sequ
[00:01:47.490 --> 00:01:47.910]  enced
[00:01:47.910 --> 00:01:48.130]   his
[00:01:48.130 --> 00:01:48.430]   genome
[00:01:48.430 --> 00:01:48.680]  .
[00:01:48.680 --> 00:01:48.760]   >>
[00:01:48.760 --> 00:01:48.930]   That
[00:01:48.930 --> 00:01:48.950]  's
[00:01:48.950 --> 00:01:49.090]   right
[00:01:49.090 --> 00:01:49.220]  .
[00:01:49.220 --> 00:01:49.330]   His
[00:01:49.330 --> 00:01:49.590]   genome
[00:01:49.590 --> 00:01:49.670]  ,
[00:01:49.670 --> 00:01:49.830]   yeah
[00:01:49.830 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.240]   >>
[00:01:50.240 --> 00:01:50.480]   So
[00:01:50.480 --> 00:01:50.610]   I
[00:01:50.610 --> 00:01:51.680]   actually
[00:01:51.680 --> 00:01:52.110]   read
[00:01:52.110 --> 00:01:52.590]   his
[00:01:52.590 --> 00:01:54.370]   biography
[00:01:54.370 --> 00:01:54.480]  ,
[00:01:54.720 --> 00:01:54.720]  
[00:01:54.720 --> 00:01:54.850]   which
[00:01:54.850 --> 00:01:55.200]   I
[00:01:55.200 --> 00:01:55.700]  'm
[00:01:55.700 --> 00:01:55.800]   blank
[00:01:55.800 --> 00:01:55.980]  ing
[00:01:55.980 --> 00:01:56.140]   on
[00:01:56.140 --> 00:01:56.410]  .
[00:01:56.410 --> 00:01:56.460]   No
[00:01:56.460 --> 00:01:56.520]  ,
[00:01:56.520 --> 00:01:56.570]   I
[00:01:56.570 --> 00:01:56.900]   should
[00:01:56.900 --> 00:01:57.130]   say
[00:01:57.130 --> 00:01:57.200]   I
[00:01:57.200 --> 00:01:57.580]   listened
[00:01:57.580 --> 00:01:57.690]   to
[00:01:57.690 --> 00:01:57.800]   it
[00:01:57.800 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.110]   It
[00:01:58.110 --> 00:01:58.280]   was
[00:01:58.280 --> 00:01:58.450]   one
[00:01:58.450 --> 00:01:58.560]   of
[00:01:58.560 --> 00:01:58.840]   the
[00:01:58.840 --> 00:01:58.900]   few
[00:01:58.900 --> 00:01:59.190]   audio
[00:01:59.190 --> 00:01:59.520]   books
[00:01:59.520 --> 00:01:59.660]   that
[00:01:59.660 --> 00:01:59.680]   I
[00:01:59.680 --> 00:01:59.800]  've
[00:01:59.800 --> 00:02:00.090]   actually
[00:02:00.090 --> 00:02:00.380]   listened
[00:02:00.380 --> 00:02:00.450]   to
[00:02:00.450 --> 00:02:00.600]  .
[00:02:00.600 --> 00:02:00.660]   >>
[00:02:00.660 --> 00:02:00.680]   Oh
[00:02:00.680 --> 00:02:00.720]  ,
[00:02:00.720 --> 00:02:00.800]   yeah
[00:02:00.800 --> 00:02:00.880]  .
[00:02:00.880 --> 00:02:00.980]   >>
[00:02:00.980 --> 00:02:01.140]   It
[00:02:01.140 --> 00:02:01.230]   was
[00:02:01.230 --> 00:02:01.430]   good
[00:02:01.430 --> 00:02:01.600]  .
[00:02:01.600 --> 00:02:01.690]   A
[00:02:01.690 --> 00:02:02.060]   life
[00:02:02.060 --> 00:02:02.340]   dec
[00:02:02.340 --> 00:02:02.710]  oded
[00:02:02.710 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.440]   That
[00:02:03.440 --> 00:02:03.650]  's
[00:02:03.650 --> 00:02:04.180]   what
[00:02:04.180 --> 00:02:04.320]   it
[00:02:04.320 --> 00:02:04.510]   is
[00:02:04.510 --> 00:02:05.290]  .
[00:02:05.290 --> 00:02:05.490]   Yeah
[00:02:05.490 --> 00:02:05.800]  ,
[00:02:05.800 --> 00:02:06.280]   I
[00:02:06.280 --> 00:02:06.430]   would
[00:02:06.430 --> 00:02:06.770]   definitely
[00:02:06.770 --> 00:02:07.060]   recommend
[00:02:07.060 --> 00:02:07.120]   it
[00:02:07.120 --> 00:02:07.240]  .
[00:02:07.240 --> 00:02:07.790]   That
[00:02:07.790 --> 00:02:08.300]   was
[00:02:08.300 --> 00:02:09.080]   good
[00:02:09.080 --> 00:02:09.430]   stuff
[00:02:09.430 --> 00:02:09.880]  .
[00:02:09.880 --> 00:02:10.270]   The
[00:02:10.270 --> 00:02:10.770]   baby
[00:02:10.770 --> 00:02:11.350]  's
[00:02:11.350 --> 00:02:11.420]   DNA
[00:02:11.420 --> 00:02:12.100]   would
[00:02:12.100 --> 00:02:12.320]   be
[00:02:12.320 --> 00:02:12.710]   the
[00:02:12.710 --> 00:02:13.260]   same
[00:02:13.260 --> 00:02:13.520]   as
[00:02:13.520 --> 00:02:14.220]   his
[00:02:14.220 --> 00:02:14.920]  .
[00:02:14.920 --> 00:02:15.110]   If
[00:02:15.110 --> 00:02:15.300]   it
[00:02:15.300 --> 00:02:15.670]  's
[00:02:15.670 --> 00:02:16.370]   different
[00:02:16.370 --> 00:02:16.630]  ,
[00:02:16.630 --> 00:02:16.700]   then
[00:02:16.700 --> 00:02:16.800]   they
[00:02:16.800 --> 00:02:17.000]   must
[00:02:17.000 --> 00:02:17.050]   be
[00:02:17.050 --> 00:02:17.350]   talking
[00:02:17.350 --> 00:02:17.560]   about
[00:02:17.560 --> 00:02:17.820]   something
[00:02:17.820 --> 00:02:17.980]   else
[00:02:17.980 --> 00:02:18.280]  .
[00:02:18.280 --> 00:02:18.630]   >>
[00:02:18.630 --> 00:02:18.700]   Yeah
[00:02:18.700 --> 00:02:18.910]  .
[00:02:18.910 --> 00:02:18.980]   I
[00:02:18.980 --> 00:02:19.400]  've
[00:02:19.400 --> 00:02:19.400]   got
[00:02:19.400 --> 00:02:19.660]   a
[00:02:19.660 --> 00:02:19.680]   few
[00:02:19.680 --> 00:02:20.050]   links
[00:02:20.050 --> 00:02:20.410]   about
[00:02:20.410 --> 00:02:20.590]   all
[00:02:20.590 --> 00:02:20.800]   of
[00:02:20.800 --> 00:02:21.410]   this
[00:02:21.410 --> 00:02:21.640]   stuff
[00:02:21.640 --> 00:02:21.840]  ,
[00:02:21.840 --> 00:02:22.060]   but
[00:02:22.060 --> 00:02:22.350]   I
[00:02:22.350 --> 00:02:22.460]   guess
[00:02:22.460 --> 00:02:22.870]   probably
[00:02:22.870 --> 00:02:22.990]   too
[00:02:22.990 --> 00:02:23.340]   early
[00:02:23.340 --> 00:02:23.390]   to
[00:02:23.390 --> 00:02:23.590]   get
[00:02:23.590 --> 00:02:23.790]   into
[00:02:23.790 --> 00:02:24.020]   that
[00:02:24.020 --> 00:02:24.280]  .
[00:02:24.280 --> 00:02:24.280]  
[00:02:24.280 --> 00:02:24.340]   >>
[00:02:24.340 --> 00:02:24.390]   Go
[00:02:24.390 --> 00:02:24.560]   ahead
[00:02:24.560 --> 00:02:24.620]  ,
[00:02:24.620 --> 00:02:24.710]   man
[00:02:24.710 --> 00:02:24.890]  .
[00:02:24.890 --> 00:02:25.180]   Whatever
[00:02:25.180 --> 00:02:25.320]  .
[00:02:25.320 --> 00:02:25.470]   >>
[00:02:25.470 --> 00:02:25.780]   Well
[00:02:25.780 --> 00:02:25.950]  ,
[00:02:25.950 --> 00:02:26.160]   did
[00:02:26.160 --> 00:02:26.390]   you
[00:02:26.390 --> 00:02:26.740]   ever
[00:02:26.740 --> 00:02:27.060]   read
[00:02:27.060 --> 00:02:27.240]   this
[00:02:27.240 --> 00:02:27.240]  ?
[00:02:27.240 --> 00:02:27.520]   CRIS
[00:02:27.520 --> 00:02:27.610]  PR
[00:02:27.610 --> 00:02:27.730]   is
[00:02:27.730 --> 00:02:27.870]   on
[00:02:27.870 --> 00:02:28.090]   the
[00:02:28.090 --> 00:02:28.150]   c
[00:02:28.150 --> 00:02:28.270]  usp
[00:02:28.270 --> 00:02:28.390]   of
[00:02:28.390 --> 00:02:28.660]   erad
[00:02:28.660 --> 00:02:29.070]  icating
[00:02:29.070 --> 00:02:29.190]   a
[00:02:29.190 --> 00:02:29.410]   host
[00:02:29.410 --> 00:02:29.500]   of
[00:02:29.500 --> 00:02:30.020]   diseases
[00:02:30.020 --> 00:02:30.240]  .
[00:02:30.240 --> 00:02:30.470]   I
[00:02:30.470 --> 00:02:30.510]   mean
[00:02:30.510 --> 00:02:30.620]  ,
[00:02:30.620 --> 00:02:30.730]   we
[00:02:30.730 --> 00:02:30.950]   know
[00:02:30.950 --> 00:02:31.160]   that
[00:02:31.160 --> 00:02:31.430]   CRIS
[00:02:31.430 --> 00:02:31.500]  PR
[00:02:31.500 --> 00:02:31.600]  -
[00:02:31.600 --> 00:02:31.730]   >>
[00:02:31.730 --> 00:02:31.990]   Well
[00:02:31.990 --> 00:02:32.130]  ,
[00:02:32.130 --> 00:02:32.180]   I
[00:02:32.180 --> 00:02:32.440]   know
[00:02:32.440 --> 00:02:32.530]   that
[00:02:32.530 --> 00:02:33.090]   CRIS
[00:02:33.090 --> 00:02:33.170]  PR
[00:02:33.170 --> 00:02:33.320]   was
[00:02:33.320 --> 00:02:33.800]   this
[00:02:33.800 --> 00:02:34.000]   big
[00:02:34.000 --> 00:02:35.120]   innovation
[00:02:35.120 --> 00:02:35.320]   for
[00:02:35.320 --> 00:02:35.960]   sequencing
[00:02:35.960 --> 00:02:36.560]  .
[00:02:36.560 --> 00:02:36.870]   You
[00:02:36.870 --> 00:02:37.300]   could
[00:02:37.300 --> 00:02:38.040]   actually
[00:02:38.040 --> 00:02:39.350]   manipulate
[00:02:39.350 --> 00:02:39.430]   genes
[00:02:39.430 --> 00:02:39.800]   with
[00:02:39.800 --> 00:02:40.160]   CRIS
[00:02:40.160 --> 00:02:40.350]  PR
[00:02:40.350 --> 00:02:40.680]  .
[00:02:40.680 --> 00:02:40.790]   >>
[00:02:40.790 --> 00:02:40.900]   Oh
[00:02:40.900 --> 00:02:41.000]  ,
[00:02:41.000 --> 00:02:41.240]   yeah
[00:02:41.240 --> 00:02:41.390]  .
[00:02:41.390 --> 00:02:41.940]   Completely
[00:02:41.940 --> 00:02:42.120]  .
[00:02:42.120 --> 00:02:42.380]   There
[00:02:42.380 --> 00:02:42.630]  's
[00:02:42.630 --> 00:02:42.690]   this
[00:02:42.690 --> 00:02:42.980]   great
[00:02:42.980 --> 00:02:43.210]   video
[00:02:43.210 --> 00:02:43.420]   that
[00:02:43.420 --> 00:02:43.470]   I
[00:02:43.470 --> 00:02:43.640]   saw
[00:02:43.640 --> 00:02:43.880]   that
[00:02:43.880 --> 00:02:44.160]   showed
[00:02:44.160 --> 00:02:44.410]   how
[00:02:44.410 --> 00:02:44.970]   CRIS
[00:02:44.970 --> 00:02:44.990]  PR
[00:02:44.990 --> 00:02:45.420]   works
[00:02:45.420 --> 00:02:45.720]  .
[00:02:45.720 --> 00:02:45.850]   It
[00:02:45.850 --> 00:02:45.960]  's
[00:02:45.960 --> 00:02:46.210]   like
[00:02:46.210 --> 00:02:46.320]   an
[00:02:46.320 --> 00:02:47.020]   animation
[00:02:47.020 --> 00:02:47.080]  .
[00:02:47.080 --> 00:02:47.370]   So
[00:02:47.370 --> 00:02:47.670]   obviously
[00:02:47.670 --> 00:02:47.810]  ,
[00:02:47.810 --> 00:02:47.870]   it
[00:02:47.870 --> 00:02:47.970]  's
[00:02:47.970 --> 00:02:48.130]   not
[00:02:48.130 --> 00:02:48.510]   exactly
[00:02:48.510 --> 00:02:48.730]   how
[00:02:48.730 --> 00:02:49.020]   CRIS
[00:02:49.020 --> 00:02:49.160]  PR
[00:02:49.160 --> 00:02:49.520]   works
[00:02:49.520 --> 00:02:49.520]  ,
[00:02:49.520 --> 00:02:49.780]   but
[00:02:49.780 --> 00:02:50.310]   for
[00:02:50.310 --> 00:02:50.390]   kids
[00:02:50.390 --> 00:02:51.010]   to
[00:02:51.010 --> 00:02:51.450]   understand
[00:02:51.450 --> 00:02:51.710]   how
[00:02:51.710 --> 00:02:52.060]   CRIS
[00:02:52.060 --> 00:02:52.230]  PR
[00:02:52.230 --> 00:02:52.670]   works
[00:02:52.670 --> 00:02:53.000]  .
[00:02:53.000 --> 00:02:53.100]  
[00:02:53.100 --> 00:02:53.130]   >>
[00:02:53.130 --> 00:02:53.360]   For
[00:02:53.360 --> 00:02:53.740]   Justin
[00:02:53.740 --> 00:02:53.940]   and
[00:02:53.940 --> 00:02:54.140]   Kim
[00:02:54.140 --> 00:02:54.270]  ,
[00:02:54.270 --> 00:02:54.460]   it
[00:02:54.460 --> 00:02:54.520]  's
[00:02:54.520 --> 00:02:54.870]   great
[00:02:54.870 --> 00:02:55.120]  .
[00:02:55.120 --> 00:02:55.250]   >>
[00:02:55.250 --> 00:02:55.360]   It
[00:02:55.360 --> 00:02:55.480]  's
[00:02:55.480 --> 00:02:55.810]   very
[00:02:55.810 --> 00:02:56.030]   cool
