
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:00:57.700 --> 00:00:57.870]   The
[00:00:57.870 --> 00:00:58.210]   Record
[00:00:58.210 --> 00:00:58.340]  ,
[00:00:58.340 --> 00:00:58.550]   and
[00:00:58.550 --> 00:00:58.620]   I
[00:00:58.620 --> 00:00:58.900]   have
[00:00:58.900 --> 00:00:59.100]   to
[00:00:59.100 --> 00:00:59.250]   say
[00:00:59.250 --> 00:00:59.320]   I
[00:00:59.320 --> 00:00:59.450]  'm
[00:00:59.450 --> 00:01:00.100]   extremely
[00:01:00.100 --> 00:01:00.980]   impressed
[00:01:00.980 --> 00:01:00.980]  .
[00:01:00.980 --> 00:01:01.180]   Well
[00:01:01.180 --> 00:01:01.350]  ,
[00:01:01.350 --> 00:01:01.580]   thanks
[00:01:01.580 --> 00:01:01.630]   a
[00:01:01.630 --> 00:01:01.780]   lot
[00:01:01.780 --> 00:01:01.930]  .
[00:01:01.930 --> 00:01:01.980]   I
[00:01:01.980 --> 00:01:02.080]  'm
[00:01:02.080 --> 00:01:02.300]   glad
[00:01:02.300 --> 00:01:02.430]   you
[00:01:02.430 --> 00:01:02.630]   like
[00:01:02.630 --> 00:01:02.780]   the
[00:01:02.780 --> 00:01:02.980]   book
[00:01:02.980 --> 00:01:03.080]  ,
[00:01:03.080 --> 00:01:03.330]   Jason
[00:01:03.330 --> 00:01:03.540]  .
[00:01:03.540 --> 00:01:04.040]   Thanks
[00:01:04.040 --> 00:01:04.420]  .
[00:01:04.420 --> 00:01:04.690]   The
[00:01:04.690 --> 00:01:05.330]   website
[00:01:05.330 --> 00:01:05.510]  's
[00:01:05.510 --> 00:01:05.780]   UFO
[00:01:05.780 --> 00:01:05.870]  s
[00:01:05.870 --> 00:01:06.050]  On
[00:01:06.050 --> 00:01:06.320]  The
[00:01:06.320 --> 00:01:06.650]  Rec
[00:01:06.650 --> 00:01:06.860]  ord
[00:01:06.860 --> 00:01:07.400]  .
[00:01:07.400 --> 00:01:07.460]  com
[00:01:07.460 --> 00:01:07.460]  .
[00:01:07.460 --> 00:01:07.570]   My
[00:01:07.570 --> 00:01:07.980]   interest
[00:01:07.980 --> 00:01:08.220]   was
[00:01:08.220 --> 00:01:08.440]   first
[00:01:08.440 --> 00:01:08.470]   p
[00:01:08.470 --> 00:01:08.720]  iqu
[00:01:08.720 --> 00:01:08.730]  ed
[00:01:08.730 --> 00:01:08.830]  ,
[00:01:08.830 --> 00:01:08.880]   I
[00:01:08.880 --> 00:01:09.100]   don
[00:01:09.100 --> 00:01:09.140]  't
[00:01:09.140 --> 00:01:09.350]   know
[00:01:09.350 --> 00:01:09.540]  ,
[00:01:09.540 --> 00:01:09.850]   maybe
[00:01:09.850 --> 00:01:09.910]   a
[00:01:09.910 --> 00:01:10.160]   year
[00:01:10.160 --> 00:01:10.410]   ago
[00:01:10.410 --> 00:01:10.470]   or
[00:01:10.470 --> 00:01:11.060]   something
[00:01:11.060 --> 00:01:11.160]  ,
[00:01:11.160 --> 00:01:11.310]   and
[00:01:11.310 --> 00:01:11.360]   I
[00:01:11.360 --> 00:01:11.780]   happened
[00:01:11.780 --> 00:01:11.940]   to
[00:01:11.940 --> 00:01:12.180]   see
[00:01:12.180 --> 00:01:12.180]  ,
[00:01:12.180 --> 00:01:12.270]   I
[00:01:12.270 --> 00:01:12.740]   think
[00:01:12.740 --> 00:01:12.920]   it
[00:01:12.920 --> 00:01:13.200]   was
[00:01:13.200 --> 00:01:13.380]   a
[00:01:13.380 --> 00:01:13.760]   video
[00:01:13.760 --> 00:01:14.010]   of
[00:01:14.010 --> 00:01:14.670]   Richard
[00:01:14.670 --> 00:01:14.880]   Dol
[00:01:14.880 --> 00:01:15.060]  an
[00:01:15.060 --> 00:01:15.300]  ,
[00:01:15.300 --> 00:01:15.430]   and
[00:01:15.430 --> 00:01:15.470]   I
[00:01:15.470 --> 00:01:15.770]   thought
[00:01:15.770 --> 00:01:15.850]   he
[00:01:15.850 --> 00:01:16.020]   gave
[00:01:16.020 --> 00:01:16.060]   a
[00:01:16.060 --> 00:01:16.330]   pretty
[00:01:16.330 --> 00:01:16.820]   interesting
[00:01:16.820 --> 00:01:17.540]   presentation
[00:01:17.540 --> 00:01:17.540]  .
[00:01:18.900 --> 00:01:18.900]  
[00:01:18.900 --> 00:01:19.080]   And
[00:01:19.080 --> 00:01:19.200]   we
[00:01:19.200 --> 00:01:19.380]   had
[00:01:19.380 --> 00:01:19.560]   him
[00:01:19.560 --> 00:01:19.680]   on
[00:01:19.680 --> 00:01:19.860]   the
[00:01:19.860 --> 00:01:20.100]   show
[00:01:20.100 --> 00:01:20.220]  ,
[00:01:20.220 --> 00:01:20.280]   I
[00:01:20.280 --> 00:01:20.570]   guess
[00:01:20.570 --> 00:01:20.700]   it
[00:01:20.700 --> 00:01:20.880]   was
[00:01:20.880 --> 00:01:21.120]   last
[00:01:21.120 --> 00:01:21.540]   summer
[00:01:21.540 --> 00:01:21.750]  ,
[00:01:21.750 --> 00:01:21.780]   for
[00:01:21.780 --> 00:01:22.070]   an
[00:01:22.070 --> 00:01:23.380]   interview
[00:01:23.380 --> 00:01:23.410]  ,
[00:01:23.410 --> 00:01:23.460]   and
[00:01:23.460 --> 00:01:23.620]   that
[00:01:23.620 --> 00:01:24.350]   went
[00:01:24.350 --> 00:01:24.580]   really
[00:01:24.580 --> 00:01:24.760]   well
[00:01:24.760 --> 00:01:24.900]  .
[00:01:24.900 --> 00:01:24.970]   He
[00:01:24.970 --> 00:01:25.080]   had
[00:01:25.080 --> 00:01:25.110]   a
[00:01:25.110 --> 00:01:25.220]   lot
[00:01:25.220 --> 00:01:25.290]   of
[00:01:25.290 --> 00:01:25.700]   interesting
[00:01:25.700 --> 00:01:25.950]   things
[00:01:25.950 --> 00:01:25.990]   to
[00:01:25.990 --> 00:01:26.100]   say
[00:01:26.100 --> 00:01:26.260]  .
[00:01:26.260 --> 00:01:26.500]   But
[00:01:26.500 --> 00:01:26.950]   I
[00:01:26.950 --> 00:01:27.040]  'm
[00:01:27.040 --> 00:01:27.420]   not
[00:01:27.420 --> 00:01:28.110]   sure
[00:01:28.110 --> 00:01:28.340]   how
[00:01:28.340 --> 00:01:28.470]   I
[00:01:28.470 --> 00:01:29.230]   found
[00:01:29.230 --> 00:01:29.510]   out
[00:01:29.510 --> 00:01:30.290]   about
[00:01:30.290 --> 00:01:30.680]   your
[00:01:30.680 --> 00:01:31.200]   book
[00:01:31.200 --> 00:01:31.540]  ,
[00:01:31.540 --> 00:01:31.620]   or
[00:01:31.620 --> 00:01:31.700]   at
[00:01:31.700 --> 00:01:31.910]   least
[00:01:31.910 --> 00:01:32.100]   your
[00:01:32.100 --> 00:01:32.420]   upcoming
[00:01:32.420 --> 00:01:32.590]   book
[00:01:32.590 --> 00:01:32.680]   at
[00:01:32.680 --> 00:01:32.790]   the
[00:01:32.790 --> 00:01:32.960]   time
[00:01:32.960 --> 00:01:33.140]  .
[00:01:33.140 --> 00:01:33.730]   And
[00:01:33.730 --> 00:01:33.770]   what
[00:01:33.770 --> 00:01:34.640]   really
[00:01:34.640 --> 00:01:35.070]   interested
[00:01:35.070 --> 00:01:35.260]   me
[00:01:35.260 --> 00:01:35.520]   was
[00:01:35.520 --> 00:01:35.870]   that
[00:01:35.870 --> 00:01:36.080]   you
[00:01:36.080 --> 00:01:36.330]   are
[00:01:36.330 --> 00:01:36.500]   an
[00:01:36.500 --> 00:01:37.610]   investigative
[00:01:37.610 --> 00:01:38.310]   reporter
[00:01:38.310 --> 00:01:38.580]  .
[00:01:38.580 --> 00:01:38.810]   You
[00:01:38.810 --> 00:01:39.040]  're
[00:01:39.040 --> 00:01:39.640]   not
[00:01:39.640 --> 00:01:39.810]   someone
[00:01:39.810 --> 00:01:40.110]   who
[00:01:40.110 --> 00:01:40.580]   special
[00:01:40.580 --> 00:01:40.880]  izes
[00:01:40.880 --> 00:01:41.180]   only
[00:01:41.180 --> 00:01:41.330]   in
[00:01:41.330 --> 00:01:41.480]  ,
[00:01:41.480 --> 00:01:41.700]   say
[00:01:41.700 --> 00:01:41.860]  ,
[00:01:41.860 --> 00:01:42.090]   the
[00:01:42.090 --> 00:01:42.470]   study
[00:01:42.470 --> 00:01:42.620]   of
[00:01:42.620 --> 00:01:42.850]   UFO
[00:01:42.850 --> 00:01:42.940]  s
[00:01:42.940 --> 00:01:43.220]  .
[00:01:43.220 --> 00:01:43.380]   So
[00:01:43.380 --> 00:01:43.780]   maybe
[00:01:43.780 --> 00:01:43.940]   it
[00:01:43.940 --> 00:01:44.340]   would
[00:01:44.340 --> 00:01:44.500]   be
[00:01:44.500 --> 00:01:45.400]   interesting
[00:01:45.400 --> 00:01:45.560]   to
[00:01:45.560 --> 00:01:45.960]   find
[00:01:45.960 --> 00:01:46.120]   out
[00:01:46.120 --> 00:01:46.580]   first
[00:01:46.580 --> 00:01:46.580]  ,
[00:01:46.580 --> 00:01:46.580]  
[00:01:46.580 --> 00:01:46.790]   sort
[00:01:46.790 --> 00:01:46.890]   of
[00:01:46.890 --> 00:01:46.990]  ,
[00:01:46.990 --> 00:01:47.200]   what
[00:01:47.200 --> 00:01:47.300]   is
[00:01:47.300 --> 00:01:47.510]   your
[00:01:47.510 --> 00:01:48.040]   background
[00:01:48.040 --> 00:01:48.140]   as
[00:01:48.140 --> 00:01:48.240]   an
[00:01:48.240 --> 00:01:48.960]   investigative
[00:01:48.960 --> 00:01:49.700]   journalist
[00:01:49.700 --> 00:01:49.700]  ?
[00:01:49.700 --> 00:01:49.990]   Okay
[00:01:49.990 --> 00:01:50.350]  .
[00:01:50.350 --> 00:01:50.690]   Sure
[00:01:50.690 --> 00:01:51.060]  .
[00:01:51.060 --> 00:01:51.260]   And
[00:01:51.260 --> 00:01:51.530]   when
[00:01:51.530 --> 00:01:51.590]   I
[00:01:51.590 --> 00:01:52.060]   started
[00:01:52.060 --> 00:01:52.260]   out
[00:01:52.260 --> 00:01:52.530]   with
[00:01:52.530 --> 00:01:52.800]   this
[00:01:52.800 --> 00:01:52.980]  ,
[00:01:52.980 --> 00:01:53.120]   it
[00:01:53.120 --> 00:01:53.290]   was
[00:01:53.290 --> 00:01:53.780]   actually
[00:01:53.780 --> 00:01:53.900]   in
[00:01:53.900 --> 00:01:54.610]   1999
[00:01:54.610 --> 00:01:54.740]  ,
[00:01:54.740 --> 00:01:54.830]   so
[00:01:54.830 --> 00:01:54.940]   it
[00:01:54.940 --> 00:01:55.060]   was
[00:01:55.060 --> 00:01:55.290]   quite
[00:01:55.290 --> 00:01:55.330]   a
[00:01:55.330 --> 00:01:55.560]   while
[00:01:55.560 --> 00:01:55.700]   ago
[00:01:55.700 --> 00:01:55.860]  .
[00:01:55.860 --> 00:01:56.100]   And
[00:01:56.100 --> 00:01:56.350]   at
[00:01:56.350 --> 00:01:56.500]   the
[00:01:56.500 --> 00:01:56.840]   time
[00:01:56.840 --> 00:01:56.980]  ,
[00:01:56.980 --> 00:01:57.060]   as
[00:01:57.060 --> 00:01:57.190]   you
[00:01:57.190 --> 00:01:57.450]   said
[00:01:57.450 --> 00:01:57.460]  ,
[00:01:57.460 --> 00:01:57.520]   I
[00:01:57.520 --> 00:01:57.710]   was
[00:01:57.710 --> 00:01:57.870]   an
[00:01:57.870 --> 00:01:58.500]   investigative
[00:01:58.500 --> 00:01:58.900]   journalist
[00:01:58.900 --> 00:01:58.900]  ,
[00:01:58.900 --> 00:01:59.070]   and
[00:01:59.070 --> 00:01:59.120]   I
[00:01:59.120 --> 00:01:59.290]   was
[00:01:59.290 --> 00:01:59.700]   working
[00:01:59.700 --> 00:01:59.810]   at
[00:01:59.810 --> 00:01:59.930]   a
[00:01:59.930 --> 00:02:00.210]   public
[00:02:00.210 --> 00:02:00.500]   radio
[00:02:00.500 --> 00:02:01.080]   station
[00:02:01.080 --> 00:02:01.140]   in
[00:02:01.140 --> 00:02:01.610]   California
[00:02:01.610 --> 00:02:01.780]  .
[00:02:01.780 --> 00:02:01.940]   And
[00:02:01.940 --> 00:02:02.010]   I
[00:02:02.010 --> 00:02:02.090]  'd
[00:02:02.090 --> 00:02:02.320]   also
[00:02:02.320 --> 00:02:02.540]   done
[00:02:02.540 --> 00:02:02.590]   a
[00:02:02.590 --> 00:02:02.750]   lot
[00:02:02.750 --> 00:02:02.900]   of
[00:02:02.900 --> 00:02:04.000]   freelance
[00:02:04.000 --> 00:02:04.660]   writing
[00:02:04.660 --> 00:02:04.820]   and
[00:02:04.820 --> 00:02:05.300]   publishing
[00:02:05.300 --> 00:02:05.380]   of
[00:02:05.380 --> 00:02:05.860]   articles
[00:02:05.860 --> 00:02:05.940]   on
[00:02:05.940 --> 00:02:06.290]   various
[00:02:06.290 --> 00:02:06.630]   topics
[00:02:06.630 --> 00:02:06.740]  .
[00:02:06.740 --> 00:02:06.950]   And
[00:02:06.950 --> 00:02:07.030]   a
[00:02:07.030 --> 00:02:07.250]   lot
[00:02:07.250 --> 00:02:07.370]   of
[00:02:07.370 --> 00:02:07.580]   the
[00:02:07.580 --> 00:02:07.920]   work
[00:02:07.920 --> 00:02:07.930]   I
[00:02:07.930 --> 00:02:08.140]   did
[00:02:08.140 --> 00:02:08.350]   was
[00:02:08.350 --> 00:02:08.710]   about
[00:02:08.710 --> 00:02:08.970]   Bur
[00:02:08.970 --> 00:02:09.050]  ma
[00:02:09.050 --> 00:02:09.220]  ,
[00:02:09.220 --> 00:02:09.370]   the
[00:02:09.370 --> 00:02:09.720]   country
[00:02:09.720 --> 00:02:09.910]   of
[00:02:09.910 --> 00:02:09.970]   Bur
[00:02:09.970 --> 00:02:10.090]  ma
[00:02:10.090 --> 00:02:10.180]  ,
[00:02:10.180 --> 00:02:10.340]   the
[00:02:10.340 --> 00:02:10.780]   struggle
[00:02:10.780 --> 00:02:10.920]   for
[00:02:10.920 --> 00:02:11.410]   democracy
[00:02:11.410 --> 00:02:11.680]   there
[00:02:11.680 --> 00:02:11.900]  .
[00:02:11.900 --> 00:02:12.040]   And
[00:02:12.040 --> 00:02:12.110]   I
[00:02:12.110 --> 00:02:12.130]  'd
[00:02:12.130 --> 00:02:12.320]   been
[00:02:12.320 --> 00:02:12.510]   over
[00:02:12.510 --> 00:02:12.600]   to
[00:02:12.600 --> 00:02:12.770]   the
[00:02:12.770 --> 00:02:13.120]   country
[00:02:13.120 --> 00:02:13.220]  ,
[00:02:13.220 --> 00:02:13.220]  
[00:02:13.220 --> 00:02:13.470]   and
[00:02:13.470 --> 00:02:13.710]   so
[00:02:13.710 --> 00:02:13.740]   I
[00:02:13.740 --> 00:02:14.040]   did
[00:02:14.040 --> 00:02:14.070]   a
[00:02:14.070 --> 00:02:14.290]   lot
[00:02:14.290 --> 00:02:14.450]   of
[00:02:14.450 --> 00:02:15.190]   reporting
[00:02:15.190 --> 00:02:15.350]   on
[00:02:15.350 --> 00:02:15.680]   that
[00:02:15.680 --> 00:02:16.510]   particular
[00:02:16.510 --> 00:02:16.920]   issue
[00:02:16.920 --> 00:02:17.220]  .
[00:02:17.220 --> 00:02:17.480]   And
[00:02:17.480 --> 00:02:17.590]   then
[00:02:17.590 --> 00:02:17.800]   when
[00:02:17.800 --> 00:02:17.850]   I
[00:02:17.850 --> 00:02:18.010]   was
[00:02:18.010 --> 00:02:18.230]  ,
[00:02:18.230 --> 00:02:18.270]   for
[00:02:18.270 --> 00:02:18.530]   years
[00:02:18.530 --> 00:02:18.660]  ,
[00:02:18.660 --> 00:02:18.880]   and
[00:02:18.880 --> 00:02:19.160]   then
[00:02:19.160 --> 00:02:19.440]   when
[00:02:19.440 --> 00:02:19.540]   I
[00:02:19.540 --> 00:02:19.760]   ended
[00:02:19.760 --> 00:02:19.870]   up
[00:02:19.870 --> 00:02:20.100]   getting
[00:02:20.100 --> 00:02:20.470]   this
[00:02:20.470 --> 00:02:20.870]   job
[00:02:20.870 --> 00:02:20.930]   co
[00:02:20.930 --> 00:02:20.940]  -
[00:02:20.940 --> 00:02:21.300]  produ
[00:02:21.300 --> 00:02:21.540]  cing
[00:02:21.540 --> 00:02:21.710]   and
[00:02:21.710 --> 00:02:21.820]   co
[00:02:21.820 --> 00:02:21.860]  -
[00:02:21.860 --> 00:02:22.100]  host
[00:02:22.100 --> 00:02:22.330]  ing
[00:02:22.330 --> 00:02:22.330]   a
[00:02:22.330 --> 00:02:22.620]   daily
[00:02:22.620 --> 00:02:23.390]   investigative
[00:02:23.390 --> 00:02:23.620]   news
[00:02:23.620 --> 00:02:24.100]   program
[00:02:24.100 --> 00:02:24.360]   on
[00:02:24.360 --> 00:02:24.610]   K
[00:02:24.610 --> 00:02:24.770]  PS
[00:02:24.770 --> 00:02:24.880]  A
[00:02:24.880 --> 00:02:25.540]   Radio
[00:02:25.540 --> 00:02:25.670]   in
[00:02:25.670 --> 00:02:26.200]   Berkeley
[00:02:26.200 --> 00:02:26.340]  ,
[00:02:26.340 --> 00:02:26.940]   California
[00:02:26.940 --> 00:02:27.060]  ,
[00:02:27.060 --> 00:02:27.130]   I
[00:02:27.130 --> 00:02:27.340]   was
[00:02:27.340 --> 00:02:27.900]   covering
[00:02:27.900 --> 00:02:27.970]   a
[00:02:27.970 --> 00:02:28.320]   whole
[00:02:28.320 --> 00:02:28.700]   range
[00:02:28.700 --> 00:02:28.810]   of
[00:02:28.810 --> 00:02:29.270]   topics
[00:02:29.270 --> 00:02:29.460]  .
[00:02:29.460 --> 00:02:29.910]   Because
[00:02:29.910 --> 00:02:30.210]   every
[00:02:30.210 --> 00:02:30.390]   day
[00:02:30.390 --> 00:02:30.520]  ,
[00:02:30.520 --> 00:02:30.640]   we
[00:02:30.640 --> 00:02:30.830]   had
[00:02:30.830 --> 00:02:30.890]   a
[00:02:30.890 --> 00:02:31.390]   show
[00:02:31.390 --> 00:02:31.520]   that
[00:02:31.520 --> 00:02:31.830]   covered
[00:02:31.830 --> 00:02:32.430]   different
[00:02:32.430 --> 00:02:32.820]   topics
[00:02:32.820 --> 00:02:32.900]  .
[00:02:32.900 --> 00:02:33.030]   It
[00:02:33.030 --> 00:02:33.150]   was
[00:02:33.150 --> 00:02:33.350]   sort
[00:02:33.350 --> 00:02:33.450]   of
[00:02:33.450 --> 00:02:33.550]   an
[00:02:33.550 --> 00:02:33.650]   in
[00:02:33.650 --> 00:02:33.700]  -
[00:02:33.700 --> 00:02:34.070]  depth
[00:02:34.070 --> 00:02:34.150]   kind
[00:02:34.150 --> 00:02:34.250]   of
[00:02:34.250 --> 00:02:34.500]   news
[00:02:34.500 --> 00:02:34.850]   magazine
[00:02:34.850 --> 00:02:35.050]   show
[00:02:35.050 --> 00:02:35.220]  .
[00:02:35.940 --> 00:02:35.940]  
[00:02:35.940 --> 00:02:36.160]   So
[00:02:36.160 --> 00:02:36.380]  ,
[00:02:36.380 --> 00:02:36.710]   but
[00:02:36.710 --> 00:02:36.930]  ,
[00:02:36.930 --> 00:02:37.260]   you
[00:02:37.260 --> 00:02:37.700]   know
[00:02:37.700 --> 00:02:37.920]  ,
[00:02:37.920 --> 00:02:38.580]   my
[00:02:38.580 --> 00:02:38.910]   writing
[00:02:38.910 --> 00:02:39.140]  ,
[00:02:39.140 --> 00:02:39.400]   my
[00:02:39.400 --> 00:02:40.710]   journalism
[00:02:40.710 --> 00:02:41.230]   that
[00:02:41.230 --> 00:02:41.350]   I
[00:02:41.350 --> 00:02:41.780]   did
[00:02:41.780 --> 00:02:42.040]   that
[00:02:42.040 --> 00:02:42.770]   involved
[00:02:42.770 --> 00:02:42.900]   print
[00:02:42.900 --> 00:02:43.460]   journalism
[00:02:43.460 --> 00:02:43.650]   was
[00:02:43.650 --> 00:02:44.130]   mostly
[00:02:44.130 --> 00:02:44.350]   about
[00:02:44.350 --> 00:02:44.600]   this
[00:02:44.600 --> 00:02:44.920]   issue
[00:02:44.920 --> 00:02:45.050]   in
[00:02:45.050 --> 00:02:45.230]   Bur
[00:02:45.230 --> 00:02:45.350]  ma
[00:02:45.350 --> 00:02:45.470]  ,
[00:02:45.470 --> 00:02:45.840]   some
[00:02:45.840 --> 00:02:46.040]   other
[00:02:46.040 --> 00:02:46.420]   things
[00:02:46.420 --> 00:02:46.540]   as
[00:02:46.540 --> 00:02:46.790]   well
[00:02:46.790 --> 00:02:47.060]  .
[00:02:47.060 --> 00:02:47.280]   But
[00:02:47.280 --> 00:02:47.290]   I
[00:02:47.290 --> 00:02:47.560]   never
[00:02:47.560 --> 00:02:47.960]   dreamed
[00:02:47.960 --> 00:02:48.010]   I
[00:02:48.010 --> 00:02:48.290]   would
[00:02:48.290 --> 00:02:48.510]   ever
[00:02:48.510 --> 00:02:48.690]   get
[00:02:48.690 --> 00:02:49.150]   involved
[00:02:49.150 --> 00:02:49.460]   with
[00:02:49.460 --> 00:02:50.050]   something
[00:02:50.050 --> 00:02:50.120]   like
[00:02:50.120 --> 00:02:50.330]   UFO
[00:02:50.330 --> 00:02:50.340]  s
[00:02:50.340 --> 00:02:50.580]  .
[00:02:50.580 --> 00:02:51.190]   Right
[00:02:51.190 --> 00:02:51.540]  .
[00:02:51.540 --> 00:02:51.590]   I
[00:02:51.590 --> 00:02:51.750]   was
[00:02:51.750 --> 00:02:51.860]  ,
[00:02:51.860 --> 00:02:51.970]   as
[00:02:51.970 --> 00:02:52.130]   you
[00:02:52.130 --> 00:02:52.350]   said
