
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:48.450 --> 00:00:48.520]  ,
[00:00:48.520 --> 00:00:48.960]   American
[00:00:48.960 --> 00:00:49.000]  ?
[00:00:49.000 --> 00:00:49.280]   Yeah
[00:00:49.280 --> 00:00:49.420]  ,
[00:00:49.420 --> 00:00:49.630]   you
[00:00:49.630 --> 00:00:49.850]  've
[00:00:49.850 --> 00:00:50.200]   moved
[00:00:50.200 --> 00:00:50.490]   over
[00:00:50.490 --> 00:00:50.830]   there
[00:00:50.830 --> 00:00:51.000]  ,
[00:00:51.000 --> 00:00:51.100]   you
[00:00:51.100 --> 00:00:51.200]  've
[00:00:51.200 --> 00:00:51.270]   got
[00:00:51.270 --> 00:00:51.390]   this
[00:00:51.390 --> 00:00:51.570]   slight
[00:00:51.570 --> 00:00:51.710]   trans
[00:00:51.710 --> 00:00:51.810]  atl
[00:00:51.810 --> 00:00:52.000]  antic
[00:00:52.000 --> 00:00:52.250]   l
[00:00:52.250 --> 00:00:53.130]  ilt
[00:00:53.130 --> 00:00:53.330]   coming
[00:00:53.330 --> 00:00:53.550]   into
[00:00:53.550 --> 00:00:53.710]   the
[00:00:53.710 --> 00:00:54.000]   voice
[00:00:54.000 --> 00:00:54.000]  .
[00:00:54.000 --> 00:00:54.020]  
[00:00:54.020 --> 00:00:54.140]   It
[00:00:54.140 --> 00:00:54.290]  's
[00:00:54.290 --> 00:00:54.450]   an
[00:00:54.450 --> 00:00:55.380]   American
[00:00:55.380 --> 00:00:55.470]   podcast
[00:00:55.470 --> 00:00:55.610]  ,
[00:00:55.610 --> 00:00:55.680]   I
[00:00:55.680 --> 00:00:55.960]   kind
[00:00:55.960 --> 00:00:56.110]   of
[00:00:56.110 --> 00:00:56.380]   just
[00:00:56.380 --> 00:00:56.790]   assume
[00:00:56.790 --> 00:00:57.010]   you
[00:00:57.010 --> 00:00:57.220]  're
[00:00:57.220 --> 00:00:57.780]   American
[00:00:57.780 --> 00:00:58.000]  .
[00:00:58.000 --> 00:00:58.060]   No
[00:00:58.060 --> 00:00:58.120]  ,
[00:00:58.120 --> 00:00:58.210]   you
[00:00:58.210 --> 00:00:58.300]   are
[00:00:58.300 --> 00:00:58.460]   right
[00:00:58.460 --> 00:00:58.520]  ,
[00:00:58.520 --> 00:00:58.610]   you
[00:00:58.610 --> 00:00:58.700]   are
[00:00:58.700 --> 00:00:58.860]   right
[00:00:58.860 --> 00:00:59.000]  .
[00:00:59.000 --> 00:00:59.060]   I
[00:00:59.060 --> 00:00:59.190]   do
[00:00:59.190 --> 00:00:59.450]   have
[00:00:59.450 --> 00:00:59.520]   a
[00:00:59.520 --> 00:00:59.930]   little
[00:00:59.930 --> 00:01:00.140]   bit
[00:01:00.140 --> 00:01:00.280]   of
[00:01:00.280 --> 00:01:00.320]   a
[00:01:00.320 --> 00:01:00.660]   weird
[00:01:00.660 --> 00:01:00.720]   l
[00:01:00.720 --> 00:01:01.000]  ilt
[00:01:01.000 --> 00:01:01.000]  .
[00:01:01.000 --> 00:01:01.050]   A
[00:01:01.050 --> 00:01:01.210]   lot
[00:01:01.210 --> 00:01:01.320]   of
[00:01:01.320 --> 00:01:01.810]   Americans
[00:01:01.810 --> 00:01:02.090]   think
[00:01:02.090 --> 00:01:02.130]   I
[00:01:02.130 --> 00:01:02.250]  'm
[00:01:02.250 --> 00:01:02.790]   Australian
[00:01:02.790 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.360]   They
[00:01:03.360 --> 00:01:03.600]   always
[00:01:03.600 --> 00:01:03.900]   think
[00:01:03.900 --> 00:01:04.050]   we
[00:01:04.050 --> 00:01:04.210]  're
[00:01:04.210 --> 00:01:04.800]   Australian
[00:01:04.800 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.400]   You
[00:01:05.400 --> 00:01:05.940]   change
[00:01:05.940 --> 00:01:06.360]   your
[00:01:06.360 --> 00:01:06.560]   Ts
[00:01:06.560 --> 00:01:06.780]   to
[00:01:06.780 --> 00:01:06.880]   D
[00:01:06.880 --> 00:01:07.000]  s
[00:01:07.000 --> 00:01:07.000]  .
[00:01:07.000 --> 00:01:07.030]   I
[00:01:07.030 --> 00:01:07.180]   have
[00:01:07.180 --> 00:01:07.470]   actually
[00:01:07.470 --> 00:01:07.740]   changed
[00:01:07.740 --> 00:01:07.860]   my
[00:01:07.860 --> 00:01:07.880]   Ts
[00:01:07.880 --> 00:01:07.980]   to
[00:01:07.980 --> 00:01:07.980]   D
[00:01:07.980 --> 00:01:08.010]  s
[00:01:08.010 --> 00:01:08.080]  ,
[00:01:08.080 --> 00:01:08.240]   that
[00:01:08.240 --> 00:01:08.310]  's
[00:01:08.310 --> 00:01:08.330]   a
[00:01:08.330 --> 00:01:08.490]   very
[00:01:08.490 --> 00:01:08.630]   good
[00:01:08.630 --> 00:01:08.810]   point
[00:01:08.810 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.060]   I
[00:01:09.060 --> 00:01:09.260]   don
[00:01:09.260 --> 00:01:09.410]  't
[00:01:09.410 --> 00:01:09.640]   say
[00:01:09.640 --> 00:01:09.980]   better
[00:01:09.980 --> 00:01:10.110]  ,
[00:01:10.110 --> 00:01:10.170]   I
[00:01:10.170 --> 00:01:10.370]   say
[00:01:10.370 --> 00:01:10.980]   better
[00:01:10.980 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.260]   Which
[00:01:11.260 --> 00:01:11.620]   is
[00:01:11.620 --> 00:01:11.640]   weird
[00:01:11.640 --> 00:01:11.720]  ,
[00:01:11.720 --> 00:01:12.080]   because
[00:01:12.080 --> 00:01:12.130]   I
[00:01:12.130 --> 00:01:12.280]   don
[00:01:12.280 --> 00:01:12.380]  't
[00:01:12.380 --> 00:01:12.590]   even
[00:01:12.590 --> 00:01:12.850]   think
[00:01:12.850 --> 00:01:13.320]   Americans
[00:01:13.320 --> 00:01:13.740]   say
[00:01:13.740 --> 00:01:13.780]   better
[00:01:13.780 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.180]   So
[00:01:14.180 --> 00:01:14.730]   anyway
[00:01:14.730 --> 00:01:14.900]  ,
[00:01:14.900 --> 00:01:15.000]   I
[00:01:15.000 --> 00:01:15.370]   sent
[00:01:15.370 --> 00:01:15.740]   you
[00:01:15.740 --> 00:01:16.010]   guys
[00:01:16.010 --> 00:01:16.120]   a
[00:01:16.120 --> 00:01:16.530]   last
[00:01:16.530 --> 00:01:17.030]   minute
[00:01:17.030 --> 00:01:17.390]   list
[00:01:17.390 --> 00:01:17.730]   of
[00:01:17.730 --> 00:01:17.940]   hack
[00:01:17.940 --> 00:01:18.210]   and
[00:01:18.210 --> 00:01:18.480]   use
[00:01:18.480 --> 00:01:19.000]   links
[00:01:19.000 --> 00:01:19.000]  ,
[00:01:19.000 --> 00:01:19.080]   and
[00:01:19.080 --> 00:01:19.420]   I
[00:01:19.420 --> 00:01:19.580]   thought
[00:01:19.580 --> 00:01:19.680]  ,
[00:01:19.680 --> 00:01:19.890]   well
[00:01:19.890 --> 00:01:19.990]  ,
[00:01:19.990 --> 00:01:20.360]   should
[00:01:20.360 --> 00:01:20.360]   I
[00:01:20.360 --> 00:01:20.570]   kind
[00:01:20.570 --> 00:01:20.690]   of
[00:01:20.690 --> 00:01:20.770]   go
[00:01:20.770 --> 00:01:21.140]   through
[00:01:21.140 --> 00:01:21.300]   and
[00:01:21.300 --> 00:01:22.510]   individually
[00:01:22.510 --> 00:01:22.540]   choose
[00:01:22.540 --> 00:01:23.000]   links
[00:01:23.000 --> 00:01:23.000]  ,
[00:01:23.000 --> 00:01:23.000]  
[00:01:23.000 --> 00:01:23.450]   or
[00:01:23.450 --> 00:01:23.500]   could
[00:01:23.500 --> 00:01:23.650]   I
[00:01:23.650 --> 00:01:23.860]   just
[00:01:23.860 --> 00:01:24.150]   send
[00:01:24.150 --> 00:01:24.360]   you
[00:01:24.360 --> 00:01:24.860]   hack
[00:01:24.860 --> 00:01:24.900]   and
[00:01:24.900 --> 00:01:25.140]   use
[00:01:25.140 --> 00:01:25.430]   slash
[00:01:25.430 --> 00:01:25.740]   best
[00:01:25.740 --> 00:01:26.000]  ?
[00:01:26.000 --> 00:01:26.870]   Because
[00:01:26.870 --> 00:01:26.990]   you
[00:01:26.990 --> 00:01:27.280]  're
[00:01:27.280 --> 00:01:27.680]   lazy
[00:01:27.680 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:28.750]   Basically
[00:01:28.750 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.180]   That
[00:01:29.180 --> 00:01:29.360]   was
[00:01:29.360 --> 00:01:29.440]   the
[00:01:29.440 --> 00:01:29.610]   easy
[00:01:29.610 --> 00:01:29.840]   route
[00:01:29.840 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.200]   Well
[00:01:30.200 --> 00:01:30.210]  ,
[00:01:30.210 --> 00:01:30.400]   this
[00:01:30.400 --> 00:01:30.420]   is
[00:01:30.420 --> 00:01:30.560]   what
[00:01:30.560 --> 00:01:30.730]   Jason
[00:01:30.730 --> 00:01:30.900]   knows
[00:01:30.900 --> 00:01:31.030]  ,
[00:01:31.030 --> 00:01:31.330]   you
[00:01:31.330 --> 00:01:31.780]   know
[00:01:31.780 --> 00:01:32.000]  ,
[00:01:32.000 --> 00:01:32.230]   Jason
[00:01:32.230 --> 00:01:32.420]   knows
[00:01:32.420 --> 00:01:32.560]   that
[00:01:32.560 --> 00:01:32.640]  ,
[00:01:32.640 --> 00:01:32.820]   that
[00:01:32.820 --> 00:01:32.840]   I
[00:01:32.840 --> 00:01:32.960]  'll
[00:01:32.960 --> 00:01:33.200]   always
[00:01:33.200 --> 00:01:33.360]   take
[00:01:33.360 --> 00:01:33.510]   the
[00:01:33.510 --> 00:01:33.680]   easy
[00:01:33.680 --> 00:01:33.840]   route
[00:01:33.840 --> 00:01:34.000]  .
[00:01:34.000 --> 00:01:34.400]   That
[00:01:34.400 --> 00:01:34.570]  's
[00:01:34.570 --> 00:01:34.850]   the
[00:01:34.850 --> 00:01:35.230]   easy
[00:01:35.230 --> 00:01:35.810]   route
[00:01:35.810 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.570]   Come
[00:01:36.570 --> 00:01:36.850]   on
[00:01:36.850 --> 00:01:37.130]  ,
[00:01:37.130 --> 00:01:37.550]   man
[00:01:37.550 --> 00:01:38.000]  !
[00:01:38.000 --> 00:01:38.400]   Alright
[00:01:38.400 --> 00:01:38.570]  ,
[00:01:38.570 --> 00:01:38.620]   so
[00:01:38.620 --> 00:01:38.730]   we
[00:01:38.730 --> 00:01:38.900]  're
[00:01:38.900 --> 00:01:39.130]   just
[00:01:39.130 --> 00:01:39.470]   having
[00:01:39.470 --> 00:01:39.520]   a
[00:01:39.520 --> 00:01:39.880]   little
[00:01:39.880 --> 00:01:40.040]   bit
[00:01:40.040 --> 00:01:40.140]   of
[00:01:40.140 --> 00:01:40.310]   pre
[00:01:40.310 --> 00:01:40.400]  -
[00:01:40.400 --> 00:01:40.680]  show
[00:01:40.680 --> 00:01:40.760]   ban
[00:01:40.760 --> 00:01:41.000]  ter
[00:01:41.000 --> 00:01:41.560]   about
[00:01:41.560 --> 00:01:42.000]   what
[00:01:42.000 --> 00:01:42.360]   stories
[00:01:42.360 --> 00:01:42.460]   on
[00:01:42.460 --> 00:01:42.670]   hack
[00:01:42.670 --> 00:01:42.820]   and
[00:01:42.820 --> 00:01:43.000]   use
[00:01:43.000 --> 00:01:43.110]   we
[00:01:43.110 --> 00:01:43.460]   should
[00:01:43.460 --> 00:01:43.690]   talk
[00:01:43.690 --> 00:01:44.000]   about
[00:01:44.000 --> 00:01:44.000]  ,
[00:01:44.000 --> 00:01:44.210]   and
[00:01:44.210 --> 00:01:44.560]   there
[00:01:44.560 --> 00:01:44.710]  's
[00:01:44.710 --> 00:01:44.770]   a
[00:01:44.770 --> 00:01:45.190]   couple
[00:01:45.190 --> 00:01:45.320]   of
[00:01:45.320 --> 00:01:45.800]   things
[00:01:45.800 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.070]   So
[00:01:46.070 --> 00:01:46.180]   let
[00:01:46.180 --> 00:01:46.310]  's
[00:01:46.310 --> 00:01:46.360]   get
[00:01:46.360 --> 00:01:46.720]   started
[00:01:46.720 --> 00:01:46.780]   with
[00:01:46.780 --> 00:01:46.890]   the
[00:01:46.890 --> 00:01:47.080]   whole
[00:01:47.080 --> 00:01:47.310]   driver
[00:01:47.310 --> 00:01:47.460]  less
[00:01:47.460 --> 00:01:47.640]   cars
[00:01:47.640 --> 00:01:47.800]   thing
[00:01:47.800 --> 00:01:48.000]  .
[00:01:48.000 --> 00:01:48.040]   I
[00:01:48.040 --> 00:01:48.220]   know
[00:01:48.220 --> 00:01:48.330]  ,
[00:01:48.330 --> 00:01:48.530]   Peter
[00:01:48.530 --> 00:01:48.620]  ,
[00:01:48.620 --> 00:01:48.750]   you
[00:01:48.750 --> 00:01:48.870]   had
[00:01:48.870 --> 00:01:48.920]   a
[00:01:48.920 --> 00:01:49.190]   little
[00:01:49.190 --> 00:01:49.500]   insight
[00:01:49.500 --> 00:01:49.720]   into
[00:01:49.720 --> 00:01:49.880]   that
[00:01:49.880 --> 00:01:50.000]  ,
[00:01:50.000 --> 00:01:50.140]   so
[00:01:50.140 --> 00:01:50.370]   what
[00:01:50.370 --> 00:01:50.550]   was
[00:01:50.550 --> 00:01:50.800]   that
[00:01:50.800 --> 00:01:51.000]  ?
[00:01:51.000 --> 00:01:51.000]  
[00:01:51.000 --> 00:01:51.290]   Well
[00:01:51.290 --> 00:01:51.420]  ,
[00:01:51.420 --> 00:01:51.790]   I
[00:01:51.790 --> 00:01:51.870]   mean
[00:01:51.870 --> 00:01:51.930]  ,
[00:01:51.930 --> 00:01:52.220]   just
[00:01:52.220 --> 00:01:52.360]   as
[00:01:52.360 --> 00:01:52.430]   a
[00:01:52.430 --> 00:01:52.720]   very
[00:01:52.720 --> 00:01:53.090]   quick
[00:01:53.090 --> 00:01:53.490]   recap
[00:01:53.490 --> 00:01:53.600]   of
[00:01:53.600 --> 00:01:53.890]   what
[00:01:53.890 --> 00:01:54.020]   it
[00:01:54.020 --> 00:01:54.390]  's
[00:01:54.390 --> 00:01:54.410]   all
[00:01:54.410 --> 00:01:54.760]   about
[00:01:54.760 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.110]   you
[00:01:55.110 --> 00:01:55.260]   know
[00:01:55.260 --> 00:01:55.350]  ,
[00:01:55.350 --> 00:01:55.400]   we
[00:01:55.400 --> 00:01:55.510]  're
[00:01:55.510 --> 00:01:55.840]   talking
[00:01:55.840 --> 00:01:55.960]   about
[00:01:55.960 --> 00:01:56.070]   the
[00:01:56.070 --> 00:01:56.420]   Google
[00:01:56.420 --> 00:01:56.530]   driver
[00:01:56.530 --> 00:01:56.680]  less
[00:01:56.680 --> 00:01:56.900]   cars
[00:01:56.900 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.100]   We
[00:01:57.100 --> 00:01:57.640]   probably
[00:01:57.640 --> 00:01:57.880]   saw
[00:01:57.880 --> 00:01:57.930]   there
[00:01:57.930 --> 00:01:58.030]   was
[00:01:58.030 --> 00:01:58.110]   a
[00:01:58.110 --> 00:01:58.320]   video
[00:01:58.320 --> 00:01:58.590]   about
[00:01:58.590 --> 00:01:58.610]   a
[00:01:58.610 --> 00:01:58.790]   year
[00:01:58.790 --> 00:01:59.000]   ago
[00:01:59.000 --> 00:01:59.140]   where
[00:01:59.140 --> 00:01:59.250]   they
[00:01:59.250 --> 00:01:59.410]   were
[00:01:59.410 --> 00:01:59.500]   first
[00:01:59.500 --> 00:01:59.700]   showing
[00:01:59.700 --> 00:01:59.830]   this
[00:01:59.830 --> 00:01:59.890]   off
[00:01:59.890 --> 00:02:00.000]  ,
[00:02:00.000 --> 00:02:00.260]   they
[00:02:00.260 --> 00:02:00.520]   were
[00:02:00.520 --> 00:02:00.980]   showing
[00:02:00.980 --> 00:02:01.040]   a
[00:02:01.040 --> 00:02:01.290]   car
[00:02:01.290 --> 00:02:01.570]   going
[00:02:01.570 --> 00:02:01.830]   down
[00:02:01.830 --> 00:02:01.890]   a
[00:02:01.890 --> 00:02:02.150]   free
[00:02:02.150 --> 00:02:02.330]  way
[00:02:02.330 --> 00:02:03.000]   somewhere
[00:02:03.000 --> 00:02:03.380]  ,
[00:02:03.380 --> 00:02:03.430]   and
[00:02:03.430 --> 00:02:03.870]   there
[00:02:03.870 --> 00:02:04.040]  's
[00:02:04.040 --> 00:02:04.210]   no
[00:02:04.210 --> 00:02:04.460]   one
[00:02:04.460 --> 00:02:05.060]   behind
[00:02:05.060 --> 00:02:05.250]   the
[00:02:05.250 --> 00:02:05.830]   wheel
[00:02:05.830 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.310]   But
[00:02:06.310 --> 00:02:06.350]  ,
[00:02:06.350 --> 00:02:06.620]   yeah
[00:02:06.620 --> 00:02:06.640]  ,
[00:02:06.640 --> 00:02:06.840]   K
[00:02:06.840 --> 00:02:07.010]  ous
[00:02:07.010 --> 00:02:07.260]  h
[00:02:07.260 --> 00:02:07.300]  ik
[00:02:07.300 --> 00:02:07.330]   D
[00:02:07.330 --> 00:02:07.610]  utta
[00:02:07.610 --> 00:02:07.750]   is
[00:02:07.750 --> 00:02:08.170]   saying
[00:02:08.170 --> 00:02:09.000]   essentially
[00:02:09.000 --> 00:02:09.160]   an
[00:02:09.160 --> 00:02:09.810]   unintended
[00:02:09.810 --> 00:02:10.220]   effect
[00:02:10.220 --> 00:02:10.430]   of
[00:02:10.430 --> 00:02:10.640]   all
[00:02:10.640 --> 00:02:10.680]   of
[00:02:10.680 --> 00:02:11.080]   this
[00:02:11.080 --> 00:02:11.160]   isn
[00:02:11.160 --> 00:02:11.300]  't
[00:02:11.300 --> 00:02:11.490]   just
[00:02:11.490 --> 00:02:11.910]   the
[00:02:11.910 --> 00:02:12.000]   safety
[00:02:12.000 --> 00:02:12.180]   and
[00:02:12.180 --> 00:02:12.800]   everything
[00:02:12.800 --> 00:02:13.000]  .
[00:02:13.000 --> 00:02:13.150]   It
[00:02:13.150 --> 00:02:13.280]  's
[00:02:13.280 --> 00:02:13.810]   the
[00:02:13.810 --> 00:02:13.830]   fact
[00:02:13.830 --> 00:02:14.130]   that
[00:02:14.130 --> 00:02:14.740]   everyone
[00:02:14.740 --> 00:02:15.120]   doesn
[00:02:15.120 --> 00:02:15.270]  't
[00:02:15.270 --> 00:02:16.080]   necessarily
[00:02:16.080 --> 00:02:16.480]   need
[00:02:16.480 --> 00:02:16.520]   a
[00:02:16.520 --> 00:02:16.730]   car
[00:02:16.730 --> 00:02:17.000]  .
[00:02:17.000 --> 00:02:17.000]  
[00:02:17.000 --> 00:02:17.250]   You
[00:02:17.250 --> 00:02:17.770]   know
[00:02:17.770 --> 00:02:17.860]  ,
[00:02:17.860 --> 00:02:18.140]   they
[00:02:18.140 --> 00:02:18.370]  'll
[00:02:18.370 --> 00:02:18.540]   be
[00:02:18.540 --> 00:02:18.650]   so
[00:02:18.650 --> 00:02:19.430]   useful
[00:02:19.430 --> 00:02:19.490]   and
[00:02:19.490 --> 00:02:19.830]   they
[00:02:19.830 --> 00:02:20.090]   can
[00:02:20.090 --> 00:02:20.430]   move
[00:02:20.430 --> 00:02:21.000]   around
[00:02:21.000 --> 00:02:21.040]  ,
[00:02:21.040 --> 00:02:21.230]   they
[00:02:21.230 --> 00:02:21.240]   can
[00:02:21.240 --> 00:02:21.290]   go
[00:02:21.290 --> 00:02:21.530]   between
[00:02:21.530 --> 00:02:21.730]   different
[00:02:21.730 --> 00:02:22.000]   families
[00:02:22.000 --> 00:02:22.000]  ,
[00:02:22.000 --> 00:02:22.360]   that
[00:02:22.360 --> 00:02:22.550]   we
[00:02:22.550 --> 00:02:22.990]   could
[00:02:22.990 --> 00:02:23.260]   all
[00:02:23.260 --> 00:02:23.620]   sort
[00:02:23.620 --> 00:02:23.800]   of
[00:02:23.800 --> 00:02:24.250]   share
[00:02:24.250 --> 00:02:24.610]   cars
[00:02:24.610 --> 00:02:24.870]  ,
[00:02:24.870 --> 00:02:25.790]   essentially
[00:02:25.790 --> 00:02:26.460]  ,
[00:02:26.460 --> 00:02:26.460]   which
[00:02:26.460 --> 00:02:26.550]   I
[00:02:26.550 --> 00:02:27.010]   think
[00:02:27.010 --> 00:02:27.190]   is
[00:02:27.190 --> 00:02:27.930]   complete
[00:02:27.930 --> 00:02:28.670]   nonsense
[00:02:28.670 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.290]   Well
[00:02:29.290 --> 00:02:29.430]  ,
[00:02:29.430 --> 00:02:30.150]   basically
[00:02:30.150 --> 00:02:30.310]   the
[00:02:30.310 --> 00:02:31.050]   discussion
[00:02:31.050 --> 00:02:31.460]   seems
[00:02:31.460 --> 00:02:31.560]   to
[00:02:31.560 --> 00:02:31.730]   be
[00:02:31.730 --> 00:02:31.990]   very
[00:02:31.990 --> 00:02:32.280]   cent
[00:02:32.280 --> 00:02:32.500]  red
[00:02:32.500 --> 00:02:33.000]   around
[00:02:33.000 --> 00:02:33.150]   it
[00:02:33.150 --> 00:02:33.360]  's
[00:02:33.360 --> 00:02:33.680]   going
[00:02:33.680 --> 00:02:33.910]   to
[00:02:33.910 --> 00:02:34.020]   be
[00:02:34.020 --> 00:02:34.110]   a
[00:02:34.110 --> 00:02:34.790]   hugely
[00:02:34.790 --> 00:02:35.000]  ,
[00:02:35.000 --> 00:02:35.500]   massively
[00:02:35.500 --> 00:02:36.070]   disruptive
[00:02:36.070 --> 00:02:36.600]   business
[00:02:36.600 --> 00:02:36.810]   model
[00:02:36.810 --> 00:02:37.000]  .
[00:02:37.000 --> 00:02:37.080]   No
[00:02:37.080 --> 00:02:37.160]  ,
[00:02:37.160 --> 00:02:37.400]   I
[00:02:37.400 --> 00:02:37.410]   think
[00:02:37.410 --> 00:02:37.490]   it
[00:02:37.490 --> 00:02:37.570]  's
[00:02:37.570 --> 00:02:37.700]   all
[00:02:37.700 --> 00:02:37.870]   kind
[00:02:37.870 --> 00:02:37.950]   of
[00:02:37.950 --> 00:02:38.120]   like
[00:02:38.120 --> 00:02:38.170]   a
[00:02:38.170 --> 00:02:38.290]   bit
[00:02:38.290 --> 00:02:38.370]   of
[00:02:38.370 --> 00:02:38.410]   a
[00:02:38.410 --> 00:02:38.580]   pipe
[00:02:38.580 --> 00:02:38.790]   dream
[00:02:38.790 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.080]   It
[00:02:39.080 --> 00:02:39.200]  's
[00:02:39.200 --> 00:02:39.260]   a
[00:02:39.260 --> 00:02:39.330]   bit
[00:02:39.330 --> 00:02:39.500]   like
