
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:40.760 --> 00:00:40.850]   and
[00:00:40.850 --> 00:00:41.250]   welcome
[00:00:41.250 --> 00:00:41.370]   to
[00:00:41.370 --> 00:00:41.730]   the
[00:00:41.730 --> 00:00:41.770]   show
[00:00:41.770 --> 00:00:42.000]  .
[00:00:42.000 --> 00:00:42.110]   Hi
[00:00:42.110 --> 00:00:42.220]  ,
[00:00:42.220 --> 00:00:42.650]   thanks
[00:00:42.650 --> 00:00:42.800]   guys
[00:00:42.800 --> 00:00:43.080]  .
[00:00:43.080 --> 00:00:43.290]   Thanks
[00:00:43.290 --> 00:00:43.440]   for
[00:00:43.440 --> 00:00:43.830]   having
[00:00:43.830 --> 00:00:44.000]   me
[00:00:44.000 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.140]   So
[00:00:44.140 --> 00:00:44.370]  ,
[00:00:44.370 --> 00:00:44.700]   Joanna
[00:00:44.700 --> 00:00:44.840]  ,
[00:00:44.840 --> 00:00:45.050]   you
[00:00:45.050 --> 00:00:45.330]   made
[00:00:45.330 --> 00:00:45.400]   a
[00:00:45.400 --> 00:00:45.680]   huge
[00:00:45.680 --> 00:00:46.100]   splash
[00:00:46.100 --> 00:00:46.240]   on
[00:00:46.240 --> 00:00:46.310]   H
[00:00:46.310 --> 00:00:46.660]  acker
[00:00:46.660 --> 00:00:47.020]   News
[00:00:47.020 --> 00:00:47.550]   about
[00:00:47.550 --> 00:00:47.660]   a
[00:00:47.660 --> 00:00:48.100]   week
[00:00:48.100 --> 00:00:48.320]   or
[00:00:48.320 --> 00:00:48.860]   two
[00:00:48.860 --> 00:00:49.000]   ago
[00:00:49.000 --> 00:00:49.310]   with
[00:00:49.310 --> 00:00:49.360]   the
[00:00:49.360 --> 00:00:50.000]   introduction
[00:00:50.000 --> 00:00:50.330]   of
[00:00:50.330 --> 00:00:51.000]   your
[00:00:51.000 --> 00:00:51.670]   Copy
[00:00:51.670 --> 00:00:51.860]  h
[00:00:51.860 --> 00:00:52.310]  ack
[00:00:52.310 --> 00:00:52.960]  ers
[00:00:52.960 --> 00:00:53.040]   e
[00:00:53.040 --> 00:00:53.120]  -
[00:00:53.120 --> 00:00:54.270]  books
[00:00:54.270 --> 00:00:54.340]   and
[00:00:54.340 --> 00:00:54.540]   how
[00:00:54.540 --> 00:00:54.920]   they
[00:00:54.920 --> 00:00:55.260]   came
[00:00:55.260 --> 00:00:55.710]   about
[00:00:55.710 --> 00:00:56.000]  .
[00:00:56.000 --> 00:00:56.000]  
[00:00:56.000 --> 00:00:56.290]   I
[00:00:56.290 --> 00:00:56.500]   guess
[00:00:56.500 --> 00:00:56.740]   the
[00:00:56.740 --> 00:00:57.110]   best
[00:00:57.110 --> 00:00:57.370]   way
[00:00:57.370 --> 00:00:57.510]   to
[00:00:57.510 --> 00:00:57.780]   get
[00:00:57.780 --> 00:00:58.350]   started
[00:00:58.350 --> 00:00:58.520]   is
[00:00:58.520 --> 00:00:58.860]   just
[00:00:58.860 --> 00:00:59.030]   to
[00:00:59.030 --> 00:00:59.370]   have
[00:00:59.370 --> 00:00:59.620]   you
[00:00:59.620 --> 00:00:59.990]   tell
[00:00:59.990 --> 00:01:00.130]   us
[00:01:00.130 --> 00:01:00.210]   a
[00:01:00.210 --> 00:01:00.720]   little
[00:01:00.720 --> 00:01:01.230]   story
[00:01:01.230 --> 00:01:01.570]   about
[00:01:01.570 --> 00:01:01.810]   how
[00:01:01.810 --> 00:01:01.980]   it
[00:01:01.980 --> 00:01:02.310]   came
[00:01:02.310 --> 00:01:02.490]   to
[00:01:02.490 --> 00:01:02.660]   be
[00:01:02.660 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.310]   Sure
[00:01:03.310 --> 00:01:03.720]  ,
[00:01:03.720 --> 00:01:03.820]   the
[00:01:03.820 --> 00:01:04.040]   post
[00:01:04.040 --> 00:01:04.520]   itself
[00:01:04.520 --> 00:01:04.800]   or
[00:01:04.800 --> 00:01:04.920]   the
[00:01:04.920 --> 00:01:05.360]   whole
[00:01:05.360 --> 00:01:05.640]   idea
[00:01:05.640 --> 00:01:05.800]   of
[00:01:05.800 --> 00:01:06.120]   Copy
[00:01:06.120 --> 00:01:06.200]  h
[00:01:06.200 --> 00:01:06.440]  ack
[00:01:06.440 --> 00:01:06.760]  ers
[00:01:06.760 --> 00:01:07.000]  ?
[00:01:07.000 --> 00:01:07.250]   Let
[00:01:07.250 --> 00:01:07.330]  's
[00:01:07.330 --> 00:01:07.670]   start
[00:01:07.670 --> 00:01:08.010]   from
[00:01:08.010 --> 00:01:08.140]   the
[00:01:08.140 --> 00:01:08.760]   beginning
[00:01:08.760 --> 00:01:09.000]  .
[00:01:09.000 --> 00:01:09.420]   Let
[00:01:09.420 --> 00:01:09.700]  's
[00:01:09.700 --> 00:01:10.350]   go
[00:01:10.350 --> 00:01:10.550]   back
[00:01:10.550 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.610]   Okay
[00:01:11.610 --> 00:01:11.920]  ,
[00:01:11.920 --> 00:01:12.520]   cool
[00:01:12.520 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.220]   Sure
[00:01:13.220 --> 00:01:13.370]  .
[00:01:13.370 --> 00:01:13.580]   Yeah
[00:01:13.580 --> 00:01:13.710]  ,
[00:01:13.710 --> 00:01:13.780]   it
[00:01:13.780 --> 00:01:13.940]   was
[00:01:13.940 --> 00:01:14.180]   kind
[00:01:14.180 --> 00:01:14.250]   of
[00:01:14.250 --> 00:01:14.620]   covered
[00:01:14.620 --> 00:01:14.670]   a
[00:01:14.670 --> 00:01:14.990]   little
[00:01:14.990 --> 00:01:15.150]   bit
[00:01:15.150 --> 00:01:15.250]   in
[00:01:15.250 --> 00:01:15.440]   the
[00:01:15.440 --> 00:01:15.710]   blog
[00:01:15.710 --> 00:01:15.830]   post
[00:01:15.830 --> 00:01:16.000]  ,
[00:01:16.000 --> 00:01:16.250]   but
[00:01:16.250 --> 00:01:16.430]   it
[00:01:16.430 --> 00:01:16.740]   does
[00:01:16.740 --> 00:01:16.980]  ,
[00:01:16.980 --> 00:01:17.060]   it
[00:01:17.060 --> 00:01:17.390]   goes
[00:01:17.390 --> 00:01:17.640]   way
[00:01:17.640 --> 00:01:18.000]   back
[00:01:18.000 --> 00:01:18.110]   to
[00:01:18.110 --> 00:01:18.390]   about
[00:01:18.390 --> 00:01:18.680]   a
[00:01:18.680 --> 00:01:18.710]   year
[00:01:18.710 --> 00:01:18.850]   ago
[00:01:18.850 --> 00:01:19.000]  ,
[00:01:19.000 --> 00:01:19.520]   almost
[00:01:19.520 --> 00:01:19.690]   to
[00:01:19.690 --> 00:01:19.950]   the
[00:01:19.950 --> 00:01:20.320]   date
[00:01:20.320 --> 00:01:21.000]   tomorrow
[00:01:21.000 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.000]  
[00:01:21.000 --> 00:01:21.160]   It
[00:01:21.160 --> 00:01:21.310]  's
[00:01:21.310 --> 00:01:21.410]   a
[00:01:21.410 --> 00:01:21.800]   year
[00:01:21.800 --> 00:01:21.960]   ago
[00:01:21.960 --> 00:01:22.120]   to
[00:01:22.120 --> 00:01:22.390]   the
[00:01:22.390 --> 00:01:22.870]   date
[00:01:22.870 --> 00:01:23.160]   where
[00:01:23.160 --> 00:01:23.170]   I
[00:01:23.170 --> 00:01:23.410]   did
[00:01:23.410 --> 00:01:23.860]   some
[00:01:23.860 --> 00:01:24.050]   work
[00:01:24.050 --> 00:01:24.290]   for
[00:01:24.290 --> 00:01:24.630]   this
[00:01:24.630 --> 00:01:25.340]   gentleman
[00:01:25.340 --> 00:01:25.780]   named
[00:01:25.780 --> 00:01:26.070]   Shar
[00:01:26.070 --> 00:01:26.230]  if
[00:01:26.230 --> 00:01:26.310]   B
[00:01:26.310 --> 00:01:26.630]  ache
[00:01:26.630 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.040]   I
[00:01:27.040 --> 00:01:27.180]   don
[00:01:27.180 --> 00:01:27.390]  't
[00:01:27.390 --> 00:01:27.460]   know
[00:01:27.460 --> 00:01:27.550]   if
[00:01:27.550 --> 00:01:27.590]   I
[00:01:27.590 --> 00:01:27.680]  'm
[00:01:27.680 --> 00:01:28.020]   pronoun
[00:01:28.020 --> 00:01:28.230]  cing
[00:01:28.230 --> 00:01:28.350]   his
[00:01:28.350 --> 00:01:28.540]   name
[00:01:28.540 --> 00:01:28.780]   right
[00:01:28.780 --> 00:01:29.000]  .
[00:01:29.000 --> 00:01:29.100]   I
[00:01:29.100 --> 00:01:29.360]  've
[00:01:29.360 --> 00:01:29.730]   never
[00:01:29.730 --> 00:01:30.290]   actually
[00:01:30.290 --> 00:01:30.770]   spoken
[00:01:30.770 --> 00:01:31.410]   directly
[00:01:31.410 --> 00:01:31.510]   to
[00:01:31.510 --> 00:01:31.740]   him
[00:01:31.740 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.150]   It
[00:01:32.150 --> 00:01:32.180]  's
[00:01:32.180 --> 00:01:32.410]   just
[00:01:32.410 --> 00:01:32.460]   an
[00:01:32.460 --> 00:01:32.600]   old
[00:01:32.600 --> 00:01:32.830]   email
[00:01:32.830 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.230]   We
[00:01:33.230 --> 00:01:33.520]   never
[00:01:33.520 --> 00:01:34.190]   pronounce
[00:01:34.190 --> 00:01:34.640]   anyone
[00:01:34.640 --> 00:01:34.780]  's
[00:01:34.780 --> 00:01:35.070]   name
[00:01:35.070 --> 00:01:35.750]   correctly
[00:01:35.750 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.130]   I
[00:01:36.130 --> 00:01:36.710]   pronounce
[00:01:36.710 --> 00:01:37.420]   everything
[00:01:37.420 --> 00:01:37.770]   wrong
[00:01:37.770 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.170]   So
[00:01:38.170 --> 00:01:38.340]  ,
[00:01:38.340 --> 00:01:38.690]   yeah
[00:01:38.690 --> 00:01:38.860]  ,
[00:01:38.860 --> 00:01:38.950]   I
[00:01:38.950 --> 00:01:39.280]   did
[00:01:39.280 --> 00:01:39.380]   a
[00:01:39.380 --> 00:01:39.800]   little
[00:01:39.800 --> 00:01:40.190]   work
[00:01:40.190 --> 00:01:40.410]   for
[00:01:40.410 --> 00:01:40.670]   him
[00:01:40.670 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.160]   He
[00:01:41.160 --> 00:01:41.340]  'd
[00:01:41.340 --> 00:01:41.720]   asked
[00:01:41.720 --> 00:01:41.960]   for
[00:01:41.960 --> 00:01:42.280]   some
[00:01:42.280 --> 00:01:42.600]   help
[00:01:42.600 --> 00:01:42.920]   from
[00:01:42.920 --> 00:01:43.010]   a
[00:01:43.010 --> 00:01:43.320]   copy
[00:01:43.320 --> 00:01:43.800]  writer
[00:01:43.800 --> 00:01:44.010]   on
[00:01:44.010 --> 00:01:44.420]   H
[00:01:44.420 --> 00:01:44.440]  acker
[00:01:44.440 --> 00:01:44.760]   News
[00:01:44.760 --> 00:01:45.160]  ,
[00:01:45.160 --> 00:01:45.210]   and
[00:01:45.210 --> 00:01:45.280]   I
[00:01:45.280 --> 00:01:45.560]   just
[00:01:45.560 --> 00:01:45.840]   said
[00:01:45.840 --> 00:01:46.040]  ,
[00:01:46.040 --> 00:01:46.050]   "
[00:01:46.050 --> 00:01:46.230]  Yeah
[00:01:46.230 --> 00:01:46.290]  ,
[00:01:46.290 --> 00:01:46.460]   just
[00:01:46.460 --> 00:01:46.590]   let
[00:01:46.590 --> 00:01:46.670]   me
[00:01:46.670 --> 00:01:46.840]   know
[00:01:46.840 --> 00:01:47.000]  .
[00:01:47.000 --> 00:01:47.270]   Just
[00:01:47.270 --> 00:01:47.560]   send
[00:01:47.560 --> 00:01:47.670]   it
[00:01:47.670 --> 00:01:47.870]   off
[00:01:47.870 --> 00:01:48.000]   to
[00:01:48.000 --> 00:01:48.140]   me
[00:01:48.140 --> 00:01:48.680]   whenever
[00:01:48.680 --> 00:01:49.000]  ."
[00:01:49.000 --> 00:01:49.000]  
[00:01:49.000 --> 00:01:49.130]   He
[00:01:49.130 --> 00:01:49.510]   really
[00:01:49.510 --> 00:01:50.030]   needed
[00:01:50.030 --> 00:01:50.170]   just
[00:01:50.170 --> 00:01:50.430]   help
[00:01:50.430 --> 00:01:50.690]   with
[00:01:50.690 --> 00:01:50.890]   his
[00:01:50.890 --> 00:01:51.490]   homepage
[00:01:51.490 --> 00:01:51.620]   and
[00:01:51.620 --> 00:01:51.750]   in
[00:01:51.750 --> 00:01:52.410]   particular
[00:01:52.410 --> 00:01:52.670]   with
[00:01:52.670 --> 00:01:52.870]   his
[00:01:52.870 --> 00:01:53.200]   value
[00:01:53.200 --> 00:01:54.000]   proposition
[00:01:54.000 --> 00:01:54.120]  ,
[00:01:54.120 --> 00:01:54.430]   which
[00:01:54.430 --> 00:01:54.550]   is
[00:01:54.550 --> 00:01:54.980]   usually
[00:01:54.980 --> 00:01:55.170]   the
[00:01:55.170 --> 00:01:55.650]   headline
[00:01:55.650 --> 00:01:55.770]   on
[00:01:55.770 --> 00:01:55.950]   top
[00:01:55.950 --> 00:01:56.070]   of
[00:01:56.070 --> 00:01:56.400]   the
[00:01:56.400 --> 00:01:56.820]   homepage
[00:01:56.820 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.150]   So
[00:01:57.150 --> 00:01:57.250]   I
[00:01:57.250 --> 00:01:57.530]   gave
[00:01:57.530 --> 00:01:57.760]   him
[00:01:57.760 --> 00:01:57.910]  ,
[00:01:57.910 --> 00:01:58.210]   I
[00:01:58.210 --> 00:01:58.240]   put
[00:01:58.240 --> 00:01:58.840]   together
[00:01:58.840 --> 00:01:59.220]   some
[00:01:59.220 --> 00:02:00.330]   recommendations
[00:02:00.330 --> 00:02:00.560]   and
[00:02:00.560 --> 00:02:00.950]   sent
[00:02:00.950 --> 00:02:01.020]   it
[00:02:01.020 --> 00:02:01.320]   back
[00:02:01.320 --> 00:02:01.480]   to
[00:02:01.480 --> 00:02:01.710]   him
[00:02:01.710 --> 00:02:02.000]  ,
[00:02:02.000 --> 00:02:02.190]   and
[00:02:02.190 --> 00:02:02.220]   I
[00:02:02.220 --> 00:02:02.510]   guess
[00:02:02.510 --> 00:02:02.620]   he
[00:02:02.620 --> 00:02:02.790]   was
[00:02:02.790 --> 00:02:03.230]   really
[00:02:03.230 --> 00:02:03.520]   happy
[00:02:03.520 --> 00:02:03.660]   with
[00:02:03.660 --> 00:02:03.770]   it
[00:02:03.770 --> 00:02:04.000]  .
[00:02:04.000 --> 00:02:04.180]   He
[00:02:04.180 --> 00:02:04.740]   posted
[00:02:04.740 --> 00:02:04.960]   to
[00:02:04.960 --> 00:02:05.010]   H
[00:02:05.010 --> 00:02:05.480]  acker
[00:02:05.480 --> 00:02:05.850]   News
[00:02:05.850 --> 00:02:06.600]   about
[00:02:06.600 --> 00:02:06.620]   the
[00:02:06.620 --> 00:02:06.970]   work
[00:02:06.970 --> 00:02:07.060]   I
[00:02:07.060 --> 00:02:07.370]   had
[00:02:07.370 --> 00:02:07.710]   done
[00:02:07.710 --> 00:02:07.890]  ,
[00:02:07.890 --> 00:02:08.180]   and
[00:02:08.180 --> 00:02:08.350]   of
[00:02:08.350 --> 00:02:08.910]   course
[00:02:08.910 --> 00:02:09.090]  ,
[00:02:09.090 --> 00:02:09.410]   not
[00:02:09.410 --> 00:02:10.110]   charging
[00:02:10.110 --> 00:02:10.550]   for
[00:02:10.550 --> 00:02:10.580]   it
[00:02:10.580 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.200]   He
[00:02:11.200 --> 00:02:11.800]   really
[00:02:11.800 --> 00:02:12.890]   appreciated
[00:02:12.890 --> 00:02:13.090]   it
[00:02:13.090 --> 00:02:13.280]  ,
[00:02:13.280 --> 00:02:14.170]   obviously
[00:02:14.170 --> 00:02:14.360]  ,
[00:02:14.360 --> 00:02:14.560]   as
[00:02:14.560 --> 00:02:14.670]   a
[00:02:14.670 --> 00:02:15.360]   startup
[00:02:15.360 --> 00:02:15.560]   co
[00:02:15.560 --> 00:02:15.650]  -
[00:02:15.650 --> 00:02:16.340]  founder
[00:02:16.340 --> 00:02:16.730]   boot
[00:02:16.730 --> 00:02:17.260]  stra
[00:02:17.260 --> 00:02:17.620]  pping
[00:02:17.620 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.000]  
[00:02:18.000 --> 00:02:18.180]   So
[00:02:18.180 --> 00:02:18.340]  ,
[00:02:18.340 --> 00:02:18.690]   yeah
[00:02:18.690 --> 00:02:18.860]  ,
[00:02:18.860 --> 00:02:19.030]   he
[00:02:19.030 --> 00:02:19.470]   wrote
[00:02:19.470 --> 00:02:19.820]   this
[00:02:19.820 --> 00:02:20.260]   great
[00:02:20.260 --> 00:02:20.610]   post
[00:02:20.610 --> 00:02:20.820]   on
[00:02:20.820 --> 00:02:20.860]   H
[00:02:20.860 --> 00:02:21.310]  acker
[00:02:21.310 --> 00:02:21.650]   News
[00:02:21.650 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.440]   That
[00:02:22.440 --> 00:02:22.770]   was
[00:02:22.770 --> 00:02:23.280]   when
[00:02:23.280 --> 00:02:23.320]   I
[00:02:23.320 --> 00:02:24.000]   had
[00:02:24.000 --> 00:02:24.090]   just
[00:02:24.090 --> 00:02:24.310]  ,
[00:02:24.310 --> 00:02:24.900]   Lance
[00:02:24.900 --> 00:02:25.190]   and
[00:02:25.190 --> 00:02:25.840]   Steven
[00:02:25.840 --> 00:02:26.220]  ,
[00:02:26.220 --> 00:02:26.400]   who
[00:02:26.400 --> 00:02:26.730]   are
[00:02:26.730 --> 00:02:26.960]   my
[00:02:26.960 --> 00:02:27.830]   partners
[00:02:27.830 --> 00:02:28.050]   in
[00:02:28.050 --> 00:02:28.380]   the
[00:02:28.380 --> 00:02:29.150]   startup
[00:02:29.150 --> 00:02:29.810]   world
[00:02:29.810 --> 00:02:30.000]  ,
[00:02:30.000 --> 00:02:30.180]   we
[00:02:30.180 --> 00:02:30.260]   had
[00:02:30.260 --> 00:02:30.490]   just
[00:02:30.490 --> 00:02:30.900]   launched
[00:02:30.900 --> 00:02:31.180]   page
[00:02:31.180 --> 00:02:31.430]  99
[00:02:31.430 --> 00:02:31.640]  test
[00:02:31.640 --> 00:02:31.800]  .
[00:02:31.800 --> 00:02:32.000]  com
[00:02:32.000 --> 00:02:32.000]  .
[00:02:32.000 --> 00:02:32.200]   And
[00:02:32.200 --> 00:02:32.810]   so
[00:02:32.810 --> 00:02:32.860]   suddenly
[00:02:32.860 --> 00:02:33.060]   all
[00:02:33.060 --> 00:02:33.320]   this
[00:02:33.320 --> 00:02:33.890]   traffic
[00:02:33.890 --> 00:02:34.370]   exploded
[00:02:34.370 --> 00:02:34.460]   on
[00:02:34.460 --> 00:02:34.690]   page
[00:02:34.690 --> 00:02:35.090]  99
[00:02:35.090 --> 00:02:35.350]  test
[00:02:35.350 --> 00:02:35.540]  .
[00:02:35.540 --> 00:02:35.730]  com
[00:02:35.730 --> 00:02:36.000]  .
[00:02:36.000 --> 00:02:36.070]   We
[00:02:36.070 --> 00:02:36.170]   had
[00:02:36.170 --> 00:02:36.250]   no
[00:02:36.250 --> 00:02:36.380]   idea
[00:02:36.380 --> 00:02:36.520]   what
[00:02:36.520 --> 00:02:36.620]   was
[00:02:36.620 --> 00:02:36.790]   going
[00:02:36.790 --> 00:02:36.890]   on
[00:02:36.890 --> 00:02:37.000]  .
[00:02:37.000 --> 00:02:37.130]   We
[00:02:37.130 --> 00:02:37.430]   hadn
[00:02:37.430 --> 00:02:37.530]  't
[00:02:37.530 --> 00:02:37.800]   seen
[00:02:37.800 --> 00:02:37.990]   the
[00:02:37.990 --> 00:02:38.350]   post
[00:02:38.350 --> 00:02:38.400]   on
[00:02:38.400 --> 00:02:38.460]   H
[00:02:38.460 --> 00:02:38.870]  acker
[00:02:38.870 --> 00:02:39.060]   News
[00:02:39.060 --> 00:02:39.190]  ,
[00:02:39.190 --> 00:02:39.640]   but
[00:02:39.640 --> 00:02:39.660]   Shar
[00:02:39.660 --> 00:02:39.790]  if
[00:02:39.790 --> 00:02:39.990]   had
[00:02:39.990 --> 00:02:40.260]   gone
[00:02:40.260 --> 00:02:40.460]   and
[00:02:40.460 --> 00:02:40.860]   posted
[00:02:40.860 --> 00:02:41.130]   this
[00:02:41.130 --> 00:02:41.290]   to
[00:02:41.290 --> 00:02:41.320]   H
[00:02:41.320 --> 00:02:41.710]  acker
[00:02:41.710 --> 00:02:42.000]   News
[00:02:42.000 --> 00:02:42.060]  ,
[00:02:42.060 --> 00:02:42.160]   and
[00:02:42.160 --> 00:02:42.470]   everybody
[00:02:42.470 --> 00:02:42.620]   was
[00:02:42.620 --> 00:02:42.700]   like
[00:02:42.700 --> 00:02:42.790]  ,
[00:02:42.790 --> 00:02:42.890]   "
[00:02:42.890 --> 00:02:42.890]  Wow
[00:02:42.890 --> 00:02:43.000]  ,
[00:02:43.000 --> 00:02:43.250]   there
[00:02:43.250 --> 00:02:43.340]  's
[00:02:43.340 --> 00:02:43.530]   this
[00:02:43.530 --> 00:02:43.730]   pay
[00:02:43.730 --> 00:02:43.730]  -
[00:02:43.730 --> 00:02:43.820]  it
[00:02:43.820 --> 00:02:43.970]  -
[00:02:43.970 --> 00:02:44.310]  forward
[00:02:44.310 --> 00:02:44.400]   idea
[00:02:44.400 --> 00:02:44.650]   going
[00:02:44.650 --> 00:02:44.750]   on
[00:02:44.750 --> 00:02:45.000]  ."
[00:02:45.000 --> 00:02:45.000]  
[00:02:45.000 --> 00:02:45.210]   And
[00:02:45.210 --> 00:02:45.350]   it
[00:02:45.350 --> 00:02:45.560]   was
[00:02:45.560 --> 00:02:45.990]   pretty
[00:02:45.990 --> 00:02:46.260]   cool
[00:02:46.260 --> 00:02:46.400]   to
[00:02:46.400 --> 00:02:46.610]   be
[00:02:46.610 --> 00:02:46.870]   kind
[00:02:46.870 --> 00:02:46.960]   of
[00:02:46.960 --> 00:02:47.030]   a
[00:02:47.030 --> 00:02:47.310]   part
[00:02:47.310 --> 00:02:47.450]   of
[00:02:47.450 --> 00:02:47.950]   that
[00:02:47.950 --> 00:02:48.000]  .
[00:02:48.000 --> 00:02:48.240]   And
[00:02:48.240 --> 00:02:48.560]   Shar
[00:02:48.560 --> 00:02:48.720]  if
[00:02:48.720 --> 00:02:48.910]   is
[00:02:48.910 --> 00:02:49.040]   so
[00:02:49.040 --> 00:02:49.640]   amazing
[00:02:49.640 --> 00:02:49.840]   for
[00:02:49.840 --> 00:02:50.160]   even
[00:02:50.160 --> 00:02:50.560]   doing
[00:02:50.560 --> 00:02:51.030]   that
[00:02:51.030 --> 00:02:51.040]  ,
[00:02:51.040 --> 00:02:51.440]   where
[00:02:51.440 --> 00:02:51.600]   he
[00:02:51.600 --> 00:02:51.920]   took
[00:02:51.920 --> 00:02:52.650]   something
[00:02:52.650 --> 00:02:52.970]   that
[00:02:52.970 --> 00:02:53.410]   was
[00:02:53.410 --> 00:02:53.530]   just
[00:02:53.530 --> 00:02:54.090]   between
[00:02:54.090 --> 00:02:54.330]   the
[00:02:54.330 --> 00:02:54.570]   two
[00:02:54.570 --> 00:02:54.730]   of
[00:02:54.730 --> 00:02:55.000]   us
[00:02:55.000 --> 00:02:55.350]   and
[00:02:55.350 --> 00:02:55.460]   then
[00:02:55.460 --> 00:02:55.850]   posted
[00:02:55.850 --> 00:02:56.050]   it
[00:02:56.050 --> 00:02:56.350]   on
[00:02:56.350 --> 00:02:56.490]   H
[00:02:56.490 --> 00:02:57.700]  acker
[00:02:57.700 --> 00:02:58.090]   News
[00:02:58.090 --> 00:02:58.180]   for
[00:02:58.180 --> 00:02:58.750]   everybody
[00:02:58.750 --> 00:02:59.000]   else
[00:02:59.000 --> 00:02:59.120]   to
[00:02:59.120 --> 00:02:59.550]   respond
[00:02:59.550 --> 00:02:59.800]   well
[00:02:59.800 --> 00:03:00.000]  .
[00:03:00.000 --> 00:03:00.110]   It
[00:03:00.110 --> 00:03:00.310]   was
[00:03:00.310 --> 00:03:00.490]   just
[00:03:00.490 --> 00:03:00.540]   a
[00:03:00.540 --> 00:03:00.960]   really
[00:03:00.960 --> 00:03:01.090]   cool
[00:03:01.090 --> 00:03:01.420]   moment
