
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:39.730 --> 00:00:39.960]   to
[00:00:39.960 --> 00:00:40.250]   the
[00:00:40.250 --> 00:00:40.670]   show
[00:00:40.670 --> 00:00:41.000]  !
[00:00:41.000 --> 00:00:41.340]   You
[00:00:41.340 --> 00:00:41.680]  're
[00:00:41.680 --> 00:00:42.020]   not
[00:00:42.020 --> 00:00:42.480]   only
[00:00:42.480 --> 00:00:42.970]   the
[00:00:42.970 --> 00:00:43.700]   founder
[00:00:43.700 --> 00:00:43.850]   of
[00:00:43.850 --> 00:00:44.000]   a
[00:00:44.000 --> 00:00:44.100]  ,
[00:00:44.100 --> 00:00:44.450]   I
[00:00:44.450 --> 00:00:44.560]   guess
[00:00:44.560 --> 00:00:44.670]   we
[00:00:44.670 --> 00:00:44.680]  'd
[00:00:44.680 --> 00:00:44.900]   call
[00:00:44.900 --> 00:00:45.060]   it
[00:00:45.060 --> 00:00:45.100]   a
[00:00:45.100 --> 00:00:45.350]   newly
[00:00:45.350 --> 00:00:46.000]   successful
[00:00:46.000 --> 00:00:46.440]   boot
[00:00:46.440 --> 00:00:46.790]  st
[00:00:46.790 --> 00:00:47.000]  rap
[00:00:47.000 --> 00:00:47.000]   company
[00:00:47.000 --> 00:00:47.000]  ,
[00:00:47.000 --> 00:00:47.240]   but
[00:00:47.240 --> 00:00:47.350]   you
[00:00:47.350 --> 00:00:47.390]  're
[00:00:47.390 --> 00:00:47.550]   also
[00:00:47.550 --> 00:00:47.570]   a
[00:00:47.570 --> 00:00:47.710]   long
[00:00:47.710 --> 00:00:47.780]  -
[00:00:47.780 --> 00:00:47.890]  time
[00:00:47.890 --> 00:00:48.200]   listener
[00:00:48.200 --> 00:00:48.280]   of
[00:00:48.280 --> 00:00:48.400]   the
[00:00:48.400 --> 00:00:48.560]   show
[00:00:48.560 --> 00:00:48.630]  ,
[00:00:48.630 --> 00:00:48.830]   right
[00:00:48.830 --> 00:00:49.000]  ?
[00:00:49.000 --> 00:00:50.640]   Absolutely
[00:00:50.640 --> 00:00:51.000]  .
[00:00:51.000 --> 00:00:51.700]   Awesome
[00:00:51.700 --> 00:00:52.000]  .
[00:00:52.000 --> 00:00:52.080]   So
[00:00:52.080 --> 00:00:52.160]   we
[00:00:52.160 --> 00:00:52.300]   got
[00:00:52.300 --> 00:00:52.400]   the
[00:00:52.400 --> 00:00:52.630]   double
[00:00:52.630 --> 00:00:52.710]   wh
[00:00:52.710 --> 00:00:52.780]  am
[00:00:52.780 --> 00:00:52.850]  my
[00:00:52.850 --> 00:00:53.000]  .
[00:00:53.000 --> 00:00:54.400]   Awesome
[00:00:54.400 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.100]  
[00:00:55.100 --> 00:00:55.210]   So
[00:00:55.210 --> 00:00:55.610]   The
[00:00:55.610 --> 00:00:55.940]   Bird
[00:00:55.940 --> 00:00:56.140]  ie
[00:00:56.140 --> 00:00:56.380]   is
[00:00:56.380 --> 00:00:56.460]   a
[00:00:56.460 --> 00:00:56.670]  ,
[00:00:56.670 --> 00:00:56.880]   it
[00:00:56.880 --> 00:00:57.130]  's
[00:00:57.130 --> 00:00:57.510]   like
[00:00:57.510 --> 00:00:57.740]   an
[00:00:57.740 --> 00:00:58.450]   expense
[00:00:58.450 --> 00:00:59.290]   tracking
[00:00:59.290 --> 00:00:59.920]   system
[00:00:59.920 --> 00:01:00.150]  ,
[00:01:00.150 --> 00:01:00.960]   right
[00:01:00.960 --> 00:01:01.000]  ?
[00:01:01.000 --> 00:01:02.030]   Yes
[00:01:02.030 --> 00:01:02.100]  ,
[00:01:02.100 --> 00:01:03.000]   yeah
[00:01:03.000 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.070]   So
[00:01:03.070 --> 00:01:03.180]   why
[00:01:03.180 --> 00:01:03.290]   don
[00:01:03.290 --> 00:01:03.360]  't
[00:01:03.360 --> 00:01:03.470]   you
[00:01:03.470 --> 00:01:03.620]   give
[00:01:03.620 --> 00:01:03.700]   us
[00:01:03.700 --> 00:01:03.760]  ,
[00:01:03.760 --> 00:01:03.930]   yeah
[00:01:03.930 --> 00:01:03.980]  ,
[00:01:03.980 --> 00:01:04.090]   why
[00:01:04.090 --> 00:01:04.200]   don
[00:01:04.200 --> 00:01:04.320]  't
[00:01:04.320 --> 00:01:04.380]   you
[00:01:04.380 --> 00:01:04.530]   just
[00:01:04.530 --> 00:01:04.710]   real
[00:01:04.710 --> 00:01:05.100]   quick
[00:01:05.100 --> 00:01:05.160]   give
[00:01:05.160 --> 00:01:05.240]   us
[00:01:05.240 --> 00:01:05.360]   the
[00:01:05.360 --> 00:01:05.660]   elevator
[00:01:05.660 --> 00:01:05.860]   pitch
[00:01:05.860 --> 00:01:06.000]  .
[00:01:06.000 --> 00:01:06.280]   What
[00:01:06.280 --> 00:01:06.470]  's
[00:01:06.470 --> 00:01:06.630]   The
[00:01:06.630 --> 00:01:06.910]   Bird
[00:01:06.910 --> 00:01:07.050]  ie
[00:01:07.050 --> 00:01:07.190]   so
[00:01:07.190 --> 00:01:07.520]   we
[00:01:07.520 --> 00:01:07.540]   get
[00:01:07.540 --> 00:01:07.610]   a
[00:01:07.610 --> 00:01:08.240]   framework
[00:01:08.240 --> 00:01:08.740]   for
[00:01:08.740 --> 00:01:08.820]   this
[00:01:08.820 --> 00:01:09.000]  ?
[00:01:09.000 --> 00:01:09.280]   Okay
[00:01:09.280 --> 00:01:09.420]  ,
[00:01:09.420 --> 00:01:09.560]   so
[00:01:09.560 --> 00:01:09.770]   The
[00:01:09.770 --> 00:01:10.050]   Bird
[00:01:10.050 --> 00:01:10.190]  ie
[00:01:10.190 --> 00:01:10.560]   helps
[00:01:10.560 --> 00:01:10.800]   you
[00:01:10.800 --> 00:01:11.100]   track
[00:01:11.100 --> 00:01:11.660]   your
[00:01:11.660 --> 00:01:12.000]   spending
[00:01:12.000 --> 00:01:12.120]   to
[00:01:12.120 --> 00:01:12.300]   see
[00:01:12.300 --> 00:01:12.610]   where
[00:01:12.610 --> 00:01:12.790]   you
[00:01:12.790 --> 00:01:13.000]   can
[00:01:13.000 --> 00:01:13.250]   make
[00:01:13.250 --> 00:01:14.000]   improvements
[00:01:14.000 --> 00:01:14.180]   or
[00:01:14.180 --> 00:01:14.540]   save
[00:01:14.540 --> 00:01:14.720]   money
[00:01:14.720 --> 00:01:15.000]  ,
[00:01:15.000 --> 00:01:15.600]   based
[00:01:15.600 --> 00:01:16.440]   largely
[00:01:16.440 --> 00:01:16.680]   on
[00:01:16.680 --> 00:01:16.800]   a
[00:01:16.800 --> 00:01:17.500]   single
[00:01:17.500 --> 00:01:18.070]   email
[00:01:18.070 --> 00:01:18.460]   a
[00:01:18.460 --> 00:01:18.600]   day
[00:01:18.600 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.000]  
[00:01:19.000 --> 00:01:19.140]   So
[00:01:19.140 --> 00:01:19.650]   instead
[00:01:19.650 --> 00:01:19.790]   of
[00:01:19.790 --> 00:01:19.860]   a
[00:01:19.860 --> 00:01:20.370]   website
[00:01:20.370 --> 00:01:20.660]   that
[00:01:20.660 --> 00:01:20.870]   you
[00:01:20.870 --> 00:01:21.160]   have
[00:01:21.160 --> 00:01:21.300]   to
[00:01:21.300 --> 00:01:21.800]   log
[00:01:21.800 --> 00:01:21.920]   into
[00:01:21.920 --> 00:01:22.000]  ,
[00:01:22.000 --> 00:01:22.160]   or
[00:01:22.160 --> 00:01:23.040]   connecting
[00:01:23.040 --> 00:01:23.240]   all
[00:01:23.240 --> 00:01:23.400]   of
[00:01:23.400 --> 00:01:23.730]   your
[00:01:23.730 --> 00:01:24.060]   bank
[00:01:24.060 --> 00:01:25.000]   credentials
[00:01:25.000 --> 00:01:25.490]   to
[00:01:25.490 --> 00:01:25.620]   a
[00:01:25.620 --> 00:01:26.830]   website
[00:01:26.830 --> 00:01:27.000]  ,
[00:01:27.000 --> 00:01:27.120]   we
[00:01:27.120 --> 00:01:27.490]   simply
[00:01:27.490 --> 00:01:27.800]   email
[00:01:27.800 --> 00:01:27.980]   you
[00:01:27.980 --> 00:01:28.260]   once
[00:01:28.260 --> 00:01:28.280]   a
[00:01:28.280 --> 00:01:28.460]   day
[00:01:28.460 --> 00:01:28.640]   and
[00:01:28.640 --> 00:01:28.820]   say
[00:01:28.820 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.040]   "
[00:01:29.040 --> 00:01:29.210]  What
[00:01:29.210 --> 00:01:29.340]   did
[00:01:29.340 --> 00:01:29.470]   you
[00:01:29.470 --> 00:01:29.600]   buy
[00:01:29.600 --> 00:01:29.810]   today
[00:01:29.810 --> 00:01:30.000]  ?"
[00:01:30.000 --> 00:01:30.210]   And
[00:01:30.210 --> 00:01:30.560]   you
[00:01:30.560 --> 00:01:30.780]   reply
[00:01:30.780 --> 00:01:31.070]   with
[00:01:31.070 --> 00:01:31.360]   your
[00:01:31.360 --> 00:01:32.010]   purchases
[00:01:32.010 --> 00:01:32.150]  ,
[00:01:32.150 --> 00:01:32.360]   tag
[00:01:32.360 --> 00:01:32.650]  ging
[00:01:32.650 --> 00:01:32.960]   each
[00:01:32.960 --> 00:01:33.150]   one
[00:01:33.150 --> 00:01:33.830]   like
[00:01:33.830 --> 00:01:34.000]   Twitter
[00:01:34.000 --> 00:01:34.000]  ,
[00:01:34.000 --> 00:01:34.310]   and
[00:01:34.310 --> 00:01:34.520]   we
[00:01:34.520 --> 00:01:35.140]  'd
[00:01:35.140 --> 00:01:35.460]   categor
[00:01:35.460 --> 00:01:35.770]  ize
[00:01:35.770 --> 00:01:36.190]   them
[00:01:36.190 --> 00:01:36.500]   and
[00:01:36.500 --> 00:01:36.920]   then
[00:01:36.920 --> 00:01:37.230]   can
[00:01:37.230 --> 00:01:37.650]   show
[00:01:37.650 --> 00:01:38.000]   you
[00:01:38.000 --> 00:01:38.140]   what
[00:01:38.140 --> 00:01:38.250]   you
[00:01:38.250 --> 00:01:38.360]  're
[00:01:38.360 --> 00:01:38.650]   spending
[00:01:38.650 --> 00:01:38.760]   the
[00:01:38.760 --> 00:01:38.900]   most
[00:01:38.900 --> 00:01:39.000]   on
[00:01:39.000 --> 00:01:39.270]   and
[00:01:39.270 --> 00:01:39.480]   where
[00:01:39.480 --> 00:01:39.720]   you
[00:01:39.720 --> 00:01:39.960]   could
[00:01:39.960 --> 00:01:40.140]   cut
[00:01:40.140 --> 00:01:40.380]   some
[00:01:40.380 --> 00:01:41.000]   corners
[00:01:41.000 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.360]   That
[00:01:41.360 --> 00:01:41.760]   sounds
[00:01:41.760 --> 00:01:42.060]   nice
[00:01:42.060 --> 00:01:42.340]   and
[00:01:42.340 --> 00:01:42.910]   simple
[00:01:42.910 --> 00:01:42.980]   and
[00:01:42.980 --> 00:01:43.280]   very
[00:01:43.280 --> 00:01:43.840]   usable
[00:01:43.840 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.250]   That
[00:01:44.250 --> 00:01:44.370]  's
[00:01:44.370 --> 00:01:44.540]   the
[00:01:44.540 --> 00:01:44.570]   idea
[00:01:44.570 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.390]   All
[00:01:45.390 --> 00:01:45.540]   right
[00:01:45.540 --> 00:01:45.660]  ,
[00:01:45.660 --> 00:01:45.880]   so
[00:01:45.880 --> 00:01:46.050]   what
[00:01:46.050 --> 00:01:46.490]   gave
[00:01:46.490 --> 00:01:46.510]   you
[00:01:46.510 --> 00:01:46.710]   the
[00:01:46.710 --> 00:01:46.970]   idea
[00:01:46.970 --> 00:01:47.170]   for
[00:01:47.170 --> 00:01:47.370]   The
[00:01:47.370 --> 00:01:47.630]   Bird
[00:01:47.630 --> 00:01:47.760]  ie
[00:01:47.760 --> 00:01:48.000]  ?
[00:01:48.000 --> 00:01:48.000]  
[00:01:48.000 --> 00:01:48.510]   Have
[00:01:48.510 --> 00:01:48.840]   you
[00:01:48.840 --> 00:01:49.320]   been
[00:01:49.320 --> 00:01:50.310]   doing
[00:01:50.310 --> 00:01:50.880]   startups
[00:01:50.880 --> 00:01:51.600]   before
[00:01:51.600 --> 00:01:52.000]  ?
[00:01:52.000 --> 00:01:52.140]   Or
[00:01:52.140 --> 00:01:52.280]   is
[00:01:52.280 --> 00:01:52.550]   this
[00:01:52.550 --> 00:01:52.960]   like
[00:01:52.960 --> 00:01:53.210]   your
[00:01:53.210 --> 00:01:53.520]   first
[00:01:53.520 --> 00:01:53.960]   one
[00:01:53.960 --> 00:01:54.000]  ?
[00:01:54.000 --> 00:01:54.030]   I
[00:01:54.030 --> 00:01:54.160]   mean
[00:01:54.160 --> 00:01:54.250]  ,
[00:01:54.250 --> 00:01:54.370]   what
[00:01:54.370 --> 00:01:54.410]   do
[00:01:54.410 --> 00:01:54.590]   you
[00:01:54.590 --> 00:01:54.680]   think
[00:01:54.680 --> 00:01:54.790]   was
[00:01:54.790 --> 00:01:54.880]   the
[00:01:54.880 --> 00:01:55.220]   background
[00:01:55.220 --> 00:01:55.440]   story
[00:01:55.440 --> 00:01:55.490]   for
[00:01:55.490 --> 00:01:55.830]   everything
[00:01:55.830 --> 00:01:56.000]  ?
[00:01:56.000 --> 00:01:56.430]   Especially
[00:01:56.430 --> 00:01:56.950]   considering
[00:01:56.950 --> 00:01:57.110]   there
[00:01:57.110 --> 00:01:57.250]   are
[00:01:57.250 --> 00:01:57.320]   so
[00:01:57.320 --> 00:01:57.490]   many
[00:01:57.490 --> 00:01:57.700]   other
[00:01:57.700 --> 00:01:58.010]   expense
[00:01:58.010 --> 00:01:58.170]   apps
[00:01:58.170 --> 00:01:58.300]   out
[00:01:58.300 --> 00:01:58.510]   there
[00:01:58.510 --> 00:01:58.810]   already
[00:01:58.810 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.620]   Right
[00:01:59.620 --> 00:02:00.000]  .
[00:02:00.000 --> 00:02:00.630]   Yeah
[00:02:00.630 --> 00:02:00.860]  ,
[00:02:00.860 --> 00:02:01.320]   I
[00:02:01.320 --> 00:02:01.560]  've
[00:02:01.560 --> 00:02:01.870]  ,
[00:02:01.870 --> 00:02:02.020]   I
[00:02:02.020 --> 00:02:02.080]   mean
[00:02:02.080 --> 00:02:03.070]  ,
[00:02:03.070 --> 00:02:03.190]   I
[00:02:03.190 --> 00:02:03.210]  ,
[00:02:03.210 --> 00:02:03.350]   so
[00:02:03.350 --> 00:02:03.560]   the
[00:02:03.560 --> 00:02:03.960]   tech
[00:02:03.960 --> 00:02:04.340]   history
[00:02:04.340 --> 00:02:04.610]   real
[00:02:04.610 --> 00:02:04.990]   quick
[00:02:04.990 --> 00:02:05.140]   is
[00:02:05.140 --> 00:02:05.420]   that
[00:02:05.420 --> 00:02:05.490]   I
[00:02:05.490 --> 00:02:05.730]  've
[00:02:05.730 --> 00:02:06.080]   been
[00:02:06.080 --> 00:02:06.090]   a
[00:02:06.090 --> 00:02:06.530]   web
[00:02:06.530 --> 00:02:07.000]   designer
[00:02:07.000 --> 00:02:07.180]   and
[00:02:07.180 --> 00:02:07.240]   a
[00:02:07.240 --> 00:02:07.420]   web
[00:02:07.420 --> 00:02:08.000]   developer
[00:02:08.000 --> 00:02:08.400]   for
[00:02:08.400 --> 00:02:09.080]   about
[00:02:09.080 --> 00:02:09.890]   15
[00:02:09.890 --> 00:02:10.810]   years
[00:02:10.810 --> 00:02:11.000]  .
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.250]   Got
[00:02:11.250 --> 00:02:11.420]   on
[00:02:11.420 --> 00:02:11.930]   pretty
[00:02:11.930 --> 00:02:12.360]   early
[00:02:12.360 --> 00:02:12.530]   in
[00:02:12.530 --> 00:02:13.130]   college
[00:02:13.130 --> 00:02:13.380]   and
[00:02:13.380 --> 00:02:13.890]   taught
[00:02:13.890 --> 00:02:14.600]   myself
[00:02:14.600 --> 00:02:14.650]   how
[00:02:14.650 --> 00:02:14.820]   to
[00:02:14.820 --> 00:02:15.320]   build
[00:02:15.320 --> 00:02:16.040]   websites
[00:02:16.040 --> 00:02:16.340]   and
[00:02:16.340 --> 00:02:16.800]   then
[00:02:16.800 --> 00:02:17.600]   program
[00:02:17.600 --> 00:02:17.830]   on
[00:02:17.830 --> 00:02:18.170]   the
[00:02:18.170 --> 00:02:18.630]   back
[00:02:18.630 --> 00:02:18.710]   end
[00:02:18.710 --> 00:02:19.000]  .
[00:02:19.000 --> 00:02:19.330]   And
[00:02:19.330 --> 00:02:20.210]   starting
[00:02:20.210 --> 00:02:20.430]   in
[00:02:20.430 --> 00:02:20.760]   the
[00:02:20.760 --> 00:02:21.360]   early
[00:02:21.360 --> 00:02:22.750]   2000
[00:02:22.750 --> 00:02:22.750]  s
[00:02:22.750 --> 00:02:23.000]  ,
[00:02:23.000 --> 00:02:23.250]   started
[00:02:23.250 --> 00:02:23.430]   really
[00:02:23.430 --> 00:02:23.660]   getting
[00:02:23.660 --> 00:02:24.000]   interested
[00:02:24.000 --> 00:02:25.000]   in
[00:02:25.000 --> 00:02:25.420]   making
[00:02:25.420 --> 00:02:26.020]   websites
[00:02:26.020 --> 00:02:26.240]   that
[00:02:26.240 --> 00:02:26.520]   would
[00:02:26.520 --> 00:02:27.000]   actually
[00:02:27.000 --> 00:02:27.000]   do
[00:02:27.000 --> 00:02:27.000]   something
[00:02:27.000 --> 00:02:28.110]   instead
[00:02:28.110 --> 00:02:28.370]   of
[00:02:28.370 --> 00:02:29.050]   just
[00:02:29.050 --> 00:02:29.740]   broch
[00:02:29.740 --> 00:02:30.200]  ure
[00:02:30.200 --> 00:02:31.000]   sites
[00:02:31.000 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.050]  
[00:02:31.050 --> 00:02:31.240]   And
[00:02:31.240 --> 00:02:31.730]   jumped
[00:02:31.730 --> 00:02:31.840]   onto
[00:02:31.840 --> 00:02:32.460]   the
[00:02:32.460 --> 00:02:32.700]   whole
[00:02:32.700 --> 00:02:32.860]  ,
[00:02:32.860 --> 00:02:33.100]   you
[00:02:33.100 --> 00:02:33.420]   know
[00:02:33.420 --> 00:02:33.580]  ,
[00:02:33.580 --> 00:02:34.100]   47
[00:02:34.100 --> 00:02:34.640]   signals
[00:02:34.640 --> 00:02:34.880]   and
[00:02:34.880 --> 00:02:35.210]   this
[00:02:35.210 --> 00:02:35.550]   sort
[00:02:35.550 --> 00:02:35.710]   of
[00:02:35.710 --> 00:02:35.920]   new
[00:02:35.920 --> 00:02:36.240]   wave
[00:02:36.240 --> 00:02:36.400]   of
[00:02:36.400 --> 00:02:37.000]   startups
[00:02:37.000 --> 00:02:37.130]   as
[00:02:37.130 --> 00:02:37.610]   a
[00:02:37.610 --> 00:02:37.700]   thing
[00:02:37.700 --> 00:02:38.020]  ,
[00:02:38.020 --> 00:02:38.590]   web
[00:02:38.590 --> 00:02:39.380]   apps
[00:02:39.380 --> 00:02:39.780]   as
[00:02:39.780 --> 00:02:40.490]   a
[00:02:40.490 --> 00:02:41.000]   thing
[00:02:41.000 --> 00:02:41.000]  .
[00:02:41.000 --> 00:02:41.360]   And
[00:02:41.360 --> 00:02:41.430]   so
[00:02:41.430 --> 00:02:41.510]   I
[00:02:41.510 --> 00:02:41.770]  've
[00:02:41.770 --> 00:02:42.120]   been
[00:02:42.120 --> 00:02:42.820]   building
[00:02:42.820 --> 00:02:43.080]   web
[00:02:43.080 --> 00:02:43.520]   apps
[00:02:43.520 --> 00:02:43.960]   myself
[00:02:43.960 --> 00:02:44.210]   for
[00:02:44.210 --> 00:02:44.640]   about
[00:02:44.640 --> 00:02:44.900]   six
[00:02:44.900 --> 00:02:45.440]   or
[00:02:45.440 --> 00:02:45.500]   eight
[00:02:45.500 --> 00:02:46.000]   years
[00:02:46.000 --> 00:02:46.000]  .
[00:02:46.000 --> 00:02:46.180]   And
[00:02:46.180 --> 00:02:46.370]   The
[00:02:46.370 --> 00:02:46.600]   Bird
[00:02:46.600 --> 00:02:46.720]  ie
[00:02:46.720 --> 00:02:46.960]   came
[00:02:46.960 --> 00:02:47.140]   out
[00:02:47.140 --> 00:02:47.260]   of
[00:02:47.260 --> 00:02:47.380]   me
[00:02:47.380 --> 00:02:47.870]   starting
[00:02:47.870 --> 00:02:48.120]   to
[00:02:48.120 --> 00:02:48.530]   freelance
[00:02:48.530 --> 00:02:48.890]   right
[00:02:48.890 --> 00:02:49.200]   around
[00:02:49.200 --> 00:02:49.440]   that
[00:02:49.440 --> 00:02:49.680]   same
[00:02:49.680 --> 00:02:50.000]   time
[00:02:50.000 --> 00:02:50.570]   and
[00:02:50.570 --> 00:02:50.640]   pretty
[00:02:50.640 --> 00:02:50.930]   much
[00:02:50.930 --> 00:02:51.360]   always
[00:02:51.360 --> 00:02:51.910]   being
[00:02:51.910 --> 00:02:52.220]   pretty
[00:02:52.220 --> 00:02:52.360]   bad
[00:02:52.360 --> 00:02:52.500]   at
[00:02:52.500 --> 00:02:53.080]   managing
[00:02:53.080 --> 00:02:53.220]   my
[00:02:53.220 --> 00:02:53.430]   own
[00:02:53.430 --> 00:02:53.790]   money
[00:02:53.790 --> 00:02:54.030]  ,
[00:02:54.030 --> 00:02:54.630]   especially
[00:02:54.630 --> 00:02:54.870]   when
[00:02:54.870 --> 00:02:55.240]   income
[00:02:55.240 --> 00:02:55.420]   was
[00:02:55.420 --> 00:02:55.590]   not
[00:02:55.590 --> 00:02:55.750]   steady
[00:02:55.750 --> 00:02:56.300]  ,
[00:02:56.300 --> 00:02:56.380]   you
[00:02:56.380 --> 00:02:56.540]   know
[00:02:56.540 --> 00:02:56.660]  ,
[00:02:56.660 --> 00:02:56.900]   when
[00:02:56.900 --> 00:02:56.960]   I
[00:02:56.960 --> 00:02:57.140]   was
[00:02:57.140 --> 00:02:57.440]   freel
[00:02:57.440 --> 00:02:57.660]  ancing
[00:02:57.660 --> 00:02:58.000]  .
[00:02:58.000 --> 00:02:58.170]  
[00:02:58.170 --> 00:02:58.190]   So
[00:02:58.190 --> 00:02:58.380]   it
[00:02:58.380 --> 00:02:58.660]  's
[00:02:58.660 --> 00:02:58.950]   just
[00:02:58.950 --> 00:02:59.090]   been
[00:02:59.090 --> 00:02:59.750]   a
[00:02:59.750 --> 00:03:00.190]   personal
[00:03:00.190 --> 00:03:00.670]   hobby
[00:03:00.670 --> 00:03:00.890]   or
[00:03:00.890 --> 00:03:00.950]   a
[00:03:00.950 --> 00:03:01.720]   personal
[00:03:01.720 --> 00:03:02.490]   struggle
[00:03:02.490 --> 00:03:02.770]   for
[00:03:02.770 --> 00:03:02.950]   a
[00:03:02.950 --> 00:03:03.250]   long
[00:03:03.250 --> 00:03:03.620]   time
[00:03:03.620 --> 00:03:04.000]  .
[00:03:04.000 --> 00:03:04.230]   And
[00:03:04.230 --> 00:03:04.530]   then
[00:03:04.530 --> 00:03:04.650]   a
[00:03:04.650 --> 00:03:05.080]   couple
[00:03:05.080 --> 00:03:05.220]   of
[00:03:05.220 --> 00:03:05.590]   years
[00:03:05.590 --> 00:03:05.820]   ago
[00:03:05.820 --> 00:03:06.000]  ,
[00:03:06.000 --> 00:03:06.500]   I
[00:03:06.500 --> 00:03:07.080]   got
[00:03:07.080 --> 00:03:08.160]   into
[00:03:08.160 --> 00:03:08.430]   a
[00:03:08.430 --> 00:03:09.070]  ,
[00:03:09.070 --> 00:03:09.260]   what
[00:03:09.260 --> 00:03:09.390]   we
[00:03:09.390 --> 00:03:09.810]   call
[00:03:09.810 --> 00:03:09.910]   sort
[00:03:09.910 --> 00:03:10.040]   of
[00:03:10.040 --> 00:03:10.100]   a
[00:03:10.100 --> 00:03:10.300]   pre
[00:03:10.300 --> 00:03:10.360]  -
[00:03:10.360 --> 00:03:10.550]  inc
[00:03:10.550 --> 00:03:10.680]  ub
[00:03:10.680 --> 00:03:11.030]  ator
[00:03:11.030 --> 00:03:11.300]   here
[00:03:11.300 --> 00:03:11.450]   in
[00:03:11.450 --> 00:03:11.680]   New
[00:03:11.680 --> 00:03:12.010]   York
[00:03:12.010 --> 00:03:12.310]   called
[00:03:12.310 --> 00:03:12.410]   We
[00:03:12.410 --> 00:03:12.650]  Work
[00:03:12.650 --> 00:03:12.830]   Labs
[00:03:12.830 --> 00:03:13.000]  .
[00:03:13.000 --> 00:03:13.420]   So
[00:03:13.420 --> 00:03:13.630]   it
