
[00:00:00.000 --> 00:00:00.130]  
[00:00:00.130 --> 00:00:00.830]   This
[00:01:01.000 --> 00:01:01.000]  .
[00:01:01.000 --> 00:01:01.070]   A
[00:01:01.070 --> 00:01:01.500]   friend
[00:01:01.500 --> 00:01:01.640]   of
[00:01:01.640 --> 00:01:01.930]   mine
[00:01:01.930 --> 00:01:02.060]  ,
[00:01:02.060 --> 00:01:02.220]   I
[00:01:02.220 --> 00:01:02.500]   guess
[00:01:02.500 --> 00:01:02.640]  ,
[00:01:02.640 --> 00:01:03.150]   pointed
[00:01:03.150 --> 00:01:03.290]   me
[00:01:03.290 --> 00:01:03.430]   to
[00:01:03.430 --> 00:01:03.640]   the
[00:01:03.640 --> 00:01:04.000]   show
[00:01:04.000 --> 00:01:04.170]  ,
[00:01:04.170 --> 00:01:04.490]   and
[00:01:04.490 --> 00:01:04.630]   he
[00:01:04.630 --> 00:01:05.010]   said
[00:01:05.010 --> 00:01:05.350]   that
[00:01:05.350 --> 00:01:05.620]   you
[00:01:05.620 --> 00:01:06.000]   guys
[00:01:06.000 --> 00:01:06.080]  ,
[00:01:06.080 --> 00:01:06.120]   I
[00:01:06.120 --> 00:01:06.440]   think
[00:01:06.440 --> 00:01:06.480]   your
[00:01:06.480 --> 00:01:06.680]   first
[00:01:06.680 --> 00:01:07.000]   episode
[00:01:07.000 --> 00:01:07.000]  ,
[00:01:07.000 --> 00:01:07.240]   you
[00:01:07.240 --> 00:01:07.690]   raised
[00:01:07.690 --> 00:01:07.980]   like
[00:01:07.980 --> 00:01:08.060]   $
[00:01:08.060 --> 00:01:08.290]  6
[00:01:08.290 --> 00:01:08.450]  ,
[00:01:08.450 --> 00:01:09.130]  000
[00:01:09.130 --> 00:01:09.280]   to
[00:01:09.280 --> 00:01:09.660]   shoot
[00:01:09.660 --> 00:01:09.810]   it
[00:01:09.810 --> 00:01:10.000]  ,
[00:01:10.000 --> 00:01:10.170]   and
[00:01:10.170 --> 00:01:10.310]   as
[00:01:10.310 --> 00:01:10.380]   a
[00:01:10.380 --> 00:01:10.630]   result
[00:01:10.630 --> 00:01:10.790]   you
[00:01:10.790 --> 00:01:10.970]   had
[00:01:10.970 --> 00:01:11.440]   something
[00:01:11.440 --> 00:01:11.650]   like
[00:01:11.650 --> 00:01:11.860]   over
[00:01:11.860 --> 00:01:11.980]   a
[00:01:11.980 --> 00:01:12.290]   million
[00:01:12.290 --> 00:01:12.780]   downloads
[00:01:12.780 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.140]   Is
[00:01:13.140 --> 00:01:13.440]   that
[00:01:13.440 --> 00:01:13.770]   right
[00:01:13.770 --> 00:01:14.000]  ?
[00:01:14.000 --> 00:01:14.260]   Yeah
[00:01:14.260 --> 00:01:14.310]  ,
[00:01:14.310 --> 00:01:14.520]   more
[00:01:14.520 --> 00:01:14.620]   or
[00:01:14.620 --> 00:01:14.830]   less
[00:01:14.830 --> 00:01:15.000]  .
[00:01:15.000 --> 00:01:15.150]   We
[00:01:15.150 --> 00:01:15.450]   were
[00:01:15.450 --> 00:01:15.830]   doing
[00:01:15.830 --> 00:01:16.060]   the
[00:01:16.060 --> 00:01:16.440]   pilot
[00:01:16.440 --> 00:01:16.590]   as
[00:01:16.590 --> 00:01:16.740]   a
[00:01:16.740 --> 00:01:17.040]   proof
[00:01:17.040 --> 00:01:17.180]   of
[00:01:17.180 --> 00:01:17.720]   concept
[00:01:17.720 --> 00:01:18.000]  .
[00:01:18.000 --> 00:01:18.350]   People
[00:01:18.350 --> 00:01:18.550]   didn
[00:01:18.550 --> 00:01:18.660]  't
[00:01:18.660 --> 00:01:18.990]   really
[00:01:18.990 --> 00:01:19.210]   know
[00:01:19.210 --> 00:01:19.430]   what
[00:01:19.430 --> 00:01:19.590]   we
[00:01:19.590 --> 00:01:19.760]   were
[00:01:19.760 --> 00:01:20.200]   talking
[00:01:20.200 --> 00:01:20.430]   about
[00:01:20.430 --> 00:01:20.740]   doing
[00:01:20.740 --> 00:01:20.930]   when
[00:01:20.930 --> 00:01:21.040]   we
[00:01:21.040 --> 00:01:21.260]   were
[00:01:21.260 --> 00:01:21.820]   describing
[00:01:21.820 --> 00:01:22.000]   it
[00:01:22.000 --> 00:01:22.000]  ,
[00:01:22.000 --> 00:01:22.000]  
[00:01:22.000 --> 00:01:22.250]   but
[00:01:22.250 --> 00:01:22.590]   they
[00:01:22.590 --> 00:01:22.970]   said
[00:01:22.970 --> 00:01:23.090]  ,
[00:01:23.090 --> 00:01:23.170]   "
[00:01:23.170 --> 00:01:23.500]  Wait
[00:01:23.500 --> 00:01:23.650]  ,
[00:01:23.650 --> 00:01:23.910]   you
[00:01:23.910 --> 00:01:24.160]  're
[00:01:24.160 --> 00:01:24.580]   doing
[00:01:24.580 --> 00:01:24.660]   a
[00:01:24.660 --> 00:01:25.000]   show
[00:01:25.000 --> 00:01:25.170]   on
[00:01:25.170 --> 00:01:25.670]   the
[00:01:25.670 --> 00:01:25.690]   web
[00:01:25.690 --> 00:01:26.000]  ?
[00:01:26.000 --> 00:01:26.120]   So
[00:01:26.120 --> 00:01:26.380]   what
[00:01:26.380 --> 00:01:26.490]  ,
[00:01:26.490 --> 00:01:26.610]   is
[00:01:26.610 --> 00:01:26.740]   it
[00:01:26.740 --> 00:01:26.980]   like
[00:01:26.980 --> 00:01:27.230]   five
[00:01:27.230 --> 00:01:27.670]   minutes
[00:01:27.670 --> 00:01:27.790]   or
[00:01:27.790 --> 00:01:27.980]   ten
[00:01:27.980 --> 00:01:28.420]   minutes
[00:01:28.420 --> 00:01:28.670]   long
[00:01:28.670 --> 00:01:29.000]  ?"
[00:01:29.000 --> 00:01:29.350]   Then
[00:01:29.350 --> 00:01:29.510]   we
[00:01:29.510 --> 00:01:29.770]  're
[00:01:29.770 --> 00:01:30.110]   like
[00:01:30.110 --> 00:01:30.280]  ,
[00:01:30.280 --> 00:01:30.460]   "
[00:01:30.460 --> 00:01:30.530]  No
[00:01:30.530 --> 00:01:30.700]  ,
[00:01:30.700 --> 00:01:31.000]   it
[00:01:31.000 --> 00:01:31.040]  's
[00:01:31.040 --> 00:01:31.120]   a
[00:01:31.120 --> 00:01:31.460]   show
[00:01:31.460 --> 00:01:31.720]   you
[00:01:31.720 --> 00:01:32.150]   would
[00:01:32.150 --> 00:01:32.410]   see
[00:01:32.410 --> 00:01:32.580]   on
[00:01:32.580 --> 00:01:32.750]   TV
[00:01:32.750 --> 00:01:33.000]  ,
[00:01:33.000 --> 00:01:33.410]   except
[00:01:33.410 --> 00:01:33.420]   we
[00:01:33.420 --> 00:01:33.560]  're
[00:01:33.560 --> 00:01:33.970]   making
[00:01:33.970 --> 00:01:33.980]   it
[00:01:33.980 --> 00:01:34.440]   available
[00:01:34.440 --> 00:01:34.750]   online
[00:01:34.750 --> 00:01:35.000]  ."
[00:01:35.000 --> 00:01:35.170]   And
[00:01:35.170 --> 00:01:35.520]   people
[00:01:35.520 --> 00:01:35.970]   were
[00:01:35.970 --> 00:01:36.020]   like
[00:01:36.020 --> 00:01:36.080]  ,
[00:01:36.080 --> 00:01:36.160]   "
[00:01:36.160 --> 00:01:36.180]  I
[00:01:36.180 --> 00:01:36.350]   don
[00:01:36.350 --> 00:01:36.460]  't
[00:01:36.460 --> 00:01:37.010]   understand
[00:01:37.010 --> 00:01:37.310]  .
[00:01:37.310 --> 00:01:37.390]   Is
[00:01:37.390 --> 00:01:37.420]   it
[00:01:37.420 --> 00:01:37.700]   funny
[00:01:37.700 --> 00:01:38.000]  ?"
[00:01:38.000 --> 00:01:38.240]   And
[00:01:38.240 --> 00:01:38.320]   we
[00:01:38.320 --> 00:01:38.630]  're
[00:01:38.630 --> 00:01:38.770]   like
[00:01:38.770 --> 00:01:38.900]  ,
[00:01:38.900 --> 00:01:38.960]   "
[00:01:38.960 --> 00:01:39.090]  No
[00:01:39.090 --> 00:01:39.220]  ,
[00:01:39.220 --> 00:01:39.350]   no
[00:01:39.350 --> 00:01:39.480]  ,
[00:01:39.480 --> 00:01:39.610]   it
[00:01:39.610 --> 00:01:39.740]  's
[00:01:39.740 --> 00:01:39.800]   a
[00:01:39.800 --> 00:01:39.930]   TV
[00:01:39.930 --> 00:01:40.190]   show
[00:01:40.190 --> 00:01:40.320]   on
[00:01:40.320 --> 00:01:40.510]   the
[00:01:40.510 --> 00:01:40.750]   web
[00:01:40.750 --> 00:01:41.000]  ."
[00:01:41.000 --> 00:01:41.390]   People
[00:01:41.390 --> 00:01:41.650]   didn
[00:01:41.650 --> 00:01:41.780]  't
[00:01:41.780 --> 00:01:42.040]   know
[00:01:42.040 --> 00:01:42.320]   what
[00:01:42.320 --> 00:01:42.430]   it
[00:01:42.430 --> 00:01:42.630]   was
[00:01:42.630 --> 00:01:42.810]   we
[00:01:42.810 --> 00:01:43.020]   were
[00:01:43.020 --> 00:01:43.480]   talking
[00:01:43.480 --> 00:01:43.810]   about
[00:01:43.810 --> 00:01:44.000]  ,
[00:01:44.000 --> 00:01:44.200]   so
[00:01:44.200 --> 00:01:44.400]   we
[00:01:44.400 --> 00:01:44.790]   said
[00:01:44.790 --> 00:01:45.000]  ,
[00:01:45.000 --> 00:01:45.030]   "
[00:01:45.030 --> 00:01:45.180]  Okay
[00:01:45.180 --> 00:01:45.300]  ,
[00:01:45.300 --> 00:01:45.320]   we
[00:01:45.320 --> 00:01:45.430]  'll
[00:01:45.430 --> 00:01:45.620]   shoot
[00:01:45.620 --> 00:01:45.650]   a
[00:01:45.650 --> 00:01:45.840]   pilot
[00:01:45.840 --> 00:01:46.000]  .
[00:01:46.000 --> 00:01:46.140]  
[00:01:46.140 --> 00:01:46.160]   We
[00:01:46.160 --> 00:01:46.410]  'll
[00:01:46.410 --> 00:01:46.650]   beg
[00:01:46.650 --> 00:01:46.870]  ,
[00:01:46.870 --> 00:01:47.310]   borrow
[00:01:47.310 --> 00:01:47.470]  ,
[00:01:47.470 --> 00:01:47.720]   and
[00:01:47.720 --> 00:01:48.130]   steal
[00:01:48.130 --> 00:01:48.460]  ."
[00:01:48.460 --> 00:01:48.710]   And
[00:01:48.710 --> 00:01:48.870]   we
[00:01:48.870 --> 00:01:49.370]   raised
[00:01:49.370 --> 00:01:49.450]   $
[00:01:49.450 --> 00:01:49.690]  6
[00:01:49.690 --> 00:01:49.850]  ,
[00:01:49.850 --> 00:01:50.590]  000
[00:01:50.590 --> 00:01:50.780]   on
[00:01:50.780 --> 00:01:51.660]   Kickstarter
[00:01:51.660 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.280]   Which
[00:01:52.280 --> 00:01:52.400]   was
[00:01:52.400 --> 00:01:52.750]   spent
[00:01:52.750 --> 00:01:52.820]   on
[00:01:52.820 --> 00:01:52.900]   the
[00:01:52.900 --> 00:01:53.150]   stuff
[00:01:53.150 --> 00:01:53.350]   that
[00:01:53.350 --> 00:01:53.540]   you
[00:01:53.540 --> 00:01:54.010]   absolutely
[00:01:54.010 --> 00:01:54.200]   need
[00:01:54.200 --> 00:01:54.340]   to
[00:01:54.340 --> 00:01:54.560]   spend
[00:01:54.560 --> 00:01:54.810]   money
[00:01:54.810 --> 00:01:55.030]   on
[00:01:55.030 --> 00:01:55.130]  ,
[00:01:55.130 --> 00:01:55.460]   which
[00:01:55.460 --> 00:01:55.680]   is
[00:01:55.680 --> 00:01:55.850]   food
[00:01:55.850 --> 00:01:56.050]   and
[00:01:56.050 --> 00:01:57.000]   transportation
[00:01:57.000 --> 00:01:57.000]  .
[00:01:57.000 --> 00:01:57.530]   Someone
[00:01:57.530 --> 00:01:57.810]   has
[00:01:57.810 --> 00:01:57.900]   to
[00:01:57.900 --> 00:01:58.120]   run
[00:01:58.120 --> 00:01:58.340]   out
[00:01:58.340 --> 00:01:58.490]   to
[00:01:58.490 --> 00:01:58.710]   get
[00:01:58.710 --> 00:01:58.780]   a
[00:01:58.780 --> 00:01:59.230]   sewing
[00:01:59.230 --> 00:01:59.450]   kit
[00:01:59.450 --> 00:01:59.980]   because
[00:01:59.980 --> 00:02:00.680]   someone
[00:02:00.680 --> 00:02:01.030]   popped
[00:02:01.030 --> 00:02:01.040]   a
[00:02:01.040 --> 00:02:01.480]   button
[00:02:01.480 --> 00:02:01.750]   and
[00:02:01.750 --> 00:02:02.080]   stuff
[00:02:02.080 --> 00:02:02.370]   like
[00:02:02.370 --> 00:02:02.900]   that
[00:02:02.900 --> 00:02:03.000]  .
[00:02:03.000 --> 00:02:03.220]   How
[00:02:03.220 --> 00:02:03.370]   many
[00:02:03.370 --> 00:02:03.740]   people
[00:02:03.740 --> 00:02:03.880]   were
[00:02:03.880 --> 00:02:04.300]   involved
[00:02:04.300 --> 00:02:04.400]   in
[00:02:04.400 --> 00:02:04.580]   the
[00:02:04.580 --> 00:02:04.820]   pilot
[00:02:04.820 --> 00:02:05.000]  ?
[00:02:05.000 --> 00:02:05.560]   Somewhere
[00:02:05.560 --> 00:02:05.930]   around
[00:02:05.930 --> 00:02:06.300]   15
[00:02:06.300 --> 00:02:06.420]   to
[00:02:06.420 --> 00:02:06.790]   20
[00:02:06.790 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.460]   With
[00:02:07.460 --> 00:02:08.170]   Kickstarter
[00:02:08.170 --> 00:02:08.320]  ,
[00:02:08.320 --> 00:02:08.550]   how
[00:02:08.550 --> 00:02:08.780]   did
[00:02:08.780 --> 00:02:09.120]   that
[00:02:09.120 --> 00:02:09.390]   $
[00:02:09.390 --> 00:02:09.420]  6
[00:02:09.420 --> 00:02:09.540]  ,
[00:02:09.540 --> 00:02:10.240]  000
[00:02:10.240 --> 00:02:10.550]   roll
[00:02:10.550 --> 00:02:10.700]   in
[00:02:10.700 --> 00:02:11.000]  ?
[00:02:11.000 --> 00:02:11.140]   How
[00:02:11.140 --> 00:02:11.390]   did
[00:02:11.390 --> 00:02:11.450]   you
[00:02:11.450 --> 00:02:11.790]   promote
[00:02:11.790 --> 00:02:11.890]   it
[00:02:11.890 --> 00:02:12.000]   on
[00:02:12.000 --> 00:02:12.530]   Kickstarter
[00:02:12.530 --> 00:02:12.820]   itself
[00:02:12.820 --> 00:02:13.000]  ?
[00:02:13.000 --> 00:02:13.000]  
[00:02:13.000 --> 00:02:13.240]   Well
[00:02:13.240 --> 00:02:13.520]  ,
[00:02:13.520 --> 00:02:13.540]   the
[00:02:13.540 --> 00:02:14.210]   interesting
[00:02:14.210 --> 00:02:14.500]   thing
[00:02:14.500 --> 00:02:14.750]   is
[00:02:14.750 --> 00:02:14.930]  ,
[00:02:14.930 --> 00:02:14.970]   the
[00:02:14.970 --> 00:02:15.360]   initial
[00:02:15.360 --> 00:02:15.600]   plan
[00:02:15.600 --> 00:02:15.780]   for
[00:02:15.780 --> 00:02:16.020]   that
[00:02:16.020 --> 00:02:16.080]   $
[00:02:16.080 --> 00:02:16.270]  6
[00:02:16.270 --> 00:02:16.380]  ,
[00:02:16.380 --> 00:02:17.000]  000
[00:02:17.000 --> 00:02:17.550]   did
[00:02:17.550 --> 00:02:17.600]   not
[00:02:17.600 --> 00:02:18.290]   include
[00:02:18.290 --> 00:02:19.080]   shooting
[00:02:19.080 --> 00:02:19.180]   a
[00:02:19.180 --> 00:02:19.680]   pilot
[00:02:19.680 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.200]   We
[00:02:20.200 --> 00:02:20.660]   were
[00:02:20.660 --> 00:02:21.020]   just
[00:02:21.020 --> 00:02:21.590]   trying
[00:02:21.590 --> 00:02:21.790]   to
[00:02:21.790 --> 00:02:22.190]   pull
[00:02:22.190 --> 00:02:22.980]   together
[00:02:22.980 --> 00:02:23.280]   the
[00:02:23.280 --> 00:02:23.770]   money
[00:02:23.770 --> 00:02:24.270]   to
[00:02:24.270 --> 00:02:24.330]   get
[00:02:24.330 --> 00:02:24.570]   the
[00:02:24.570 --> 00:02:24.970]   idea
[00:02:24.970 --> 00:02:25.780]   together
[00:02:25.780 --> 00:02:25.960]   in
[00:02:25.960 --> 00:02:26.650]   general
[00:02:26.650 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.470]   And
[00:02:27.470 --> 00:02:28.270]   then
[00:02:28.270 --> 00:02:28.510]   when
[00:02:28.510 --> 00:02:28.780]   we
[00:02:28.780 --> 00:02:29.360]   pushed
[00:02:29.360 --> 00:02:30.280]   it
[00:02:30.280 --> 00:02:30.500]   over
[00:02:30.500 --> 00:02:30.700]   to
[00:02:30.700 --> 00:02:31.110]   the
[00:02:31.110 --> 00:02:31.660]   idea
[00:02:31.660 --> 00:02:32.000]   of
[00:02:32.000 --> 00:02:32.100]  ,
[00:02:32.100 --> 00:02:32.150]   "
[00:02:32.150 --> 00:02:32.300]  Hey
[00:02:32.300 --> 00:02:32.410]  ,
[00:02:32.410 --> 00:02:32.550]   you
[00:02:32.550 --> 00:02:32.770]   know
[00:02:32.770 --> 00:02:32.860]  ,
[00:02:32.860 --> 00:02:32.960]   if
[00:02:32.960 --> 00:02:33.210]   we
[00:02:33.210 --> 00:02:33.370]   really
[00:02:33.370 --> 00:02:33.580]   just
[00:02:33.580 --> 00:02:33.810]   scra
[00:02:33.810 --> 00:02:34.000]  ped
[00:02:34.000 --> 00:02:34.900]   and
[00:02:34.900 --> 00:02:35.480]   did
[00:02:35.480 --> 00:02:36.000]   it
[00:02:36.000 --> 00:02:36.000]  ,
[00:02:36.000 --> 00:02:36.170]   we
[00:02:36.170 --> 00:02:36.590]   would
[00:02:36.590 --> 00:02:36.630]   be
[00:02:36.630 --> 00:02:36.860]   able
[00:02:36.860 --> 00:02:36.990]   to
[00:02:36.990 --> 00:02:37.340]   shoot
[00:02:37.340 --> 00:02:37.380]   a
[00:02:37.380 --> 00:02:37.710]   pilot
[00:02:37.710 --> 00:02:38.110]  ,
[00:02:38.110 --> 00:02:38.240]   more
[00:02:38.240 --> 00:02:38.340]   so
[00:02:38.340 --> 00:02:38.510]   than
[00:02:38.510 --> 00:02:38.800]   just
[00:02:38.800 --> 00:02:38.840]   a
[00:02:38.840 --> 00:02:39.180]   proof
[00:02:39.180 --> 00:02:39.300]   of
[00:02:39.300 --> 00:02:39.770]   concept
[00:02:39.770 --> 00:02:40.000]  ,
[00:02:40.000 --> 00:02:40.100]   but
[00:02:40.100 --> 00:02:40.240]   just
[00:02:40.240 --> 00:02:40.410]   shoot
[00:02:40.410 --> 00:02:40.530]   the
[00:02:40.530 --> 00:02:40.650]   full
[00:02:40.650 --> 00:02:40.820]   pilot
[00:02:40.820 --> 00:02:41.000]  ."
[00:02:41.000 --> 00:02:41.000]  
[00:02:41.000 --> 00:02:41.130]   So
[00:02:41.130 --> 00:02:41.390]   then
[00:02:41.390 --> 00:02:41.520]  ,
[00:02:41.520 --> 00:02:41.780]   when
[00:02:41.780 --> 00:02:41.910]   we
[00:02:41.910 --> 00:02:42.140]   put
[00:02:42.140 --> 00:02:42.670]   together
[00:02:42.670 --> 00:02:42.810]   the
[00:02:42.810 --> 00:02:43.070]   idea
[00:02:43.070 --> 00:02:43.260]   for
[00:02:43.260 --> 00:02:43.980]   Kickstarter
[00:02:43.980 --> 00:02:44.120]   to
[00:02:44.120 --> 00:02:44.430]   raise
[00:02:44.430 --> 00:02:44.710]   the
[00:02:44.710 --> 00:02:45.000]   money
[00:02:45.000 --> 00:02:45.000]  ,
[00:02:45.000 --> 00:02:45.380]   then
[00:02:45.380 --> 00:02:45.570]   we
[00:02:45.570 --> 00:02:45.950]   also
[00:02:45.950 --> 00:02:46.240]   put
[00:02:46.240 --> 00:02:46.510]   out
[00:02:46.510 --> 00:02:46.800]   our
[00:02:46.800 --> 00:02:47.260]   calls
[00:02:47.260 --> 00:02:47.450]   to
[00:02:47.450 --> 00:02:47.770]   the
[00:02:47.770 --> 00:02:48.300]   people
[00:02:48.300 --> 00:02:48.680]   that
[00:02:48.680 --> 00:02:49.440]   knew
[00:02:49.440 --> 00:02:49.440]   what
[00:02:49.440 --> 00:02:49.930]   we
[00:02:49.930 --> 00:02:50.010]   were
[00:02:50.010 --> 00:02:50.630]   trying
[00:02:50.630 --> 00:02:50.770]   to
[00:02:50.770 --> 00:02:51.000]   do
[00:02:51.000 --> 00:02:51.000]  .
[00:02:51.000 --> 00:02:51.120]   So
[00:02:51.120 --> 00:02:51.240]   we
[00:02:51.240 --> 00:02:51.430]   had
[00:02:51.430 --> 00:02:51.810]   people
[00:02:51.810 --> 00:02:52.000]   who
[00:02:52.000 --> 00:02:52.250]   were
[00:02:52.250 --> 00:02:52.890]   interested
[00:02:52.890 --> 00:02:53.010]   in
[00:02:53.010 --> 00:02:53.510]   writing
[00:02:53.510 --> 00:02:53.960]   articles
[00:02:53.960 --> 00:02:54.280]   about
[00:02:54.280 --> 00:02:54.400]   it
[00:02:54.400 --> 00:02:54.520]   in
[00:02:54.520 --> 00:02:54.710]   the
[00:02:54.710 --> 00:02:54.900]   Bit
[00:02:54.900 --> 00:02:54.990]  T
[00:02:54.990 --> 00:02:55.080]  or
