
[00:00:00.000 --> 00:00:00.530]  
[00:00:00.530 --> 00:00:00.750]   This
[00:00:54.670 --> 00:00:55.000]   well
[00:00:55.000 --> 00:00:55.670]  ,
[00:00:55.670 --> 00:00:55.720]   because
[00:00:55.720 --> 00:00:55.830]   of
[00:00:55.830 --> 00:00:56.060]   the
[00:00:56.060 --> 00:00:56.440]   local
[00:00:56.440 --> 00:00:56.900]   server
[00:00:56.900 --> 00:00:57.200]   that
[00:00:57.200 --> 00:00:57.350]   we
[00:00:57.350 --> 00:00:57.580]   set
[00:00:57.580 --> 00:00:57.720]   up
[00:00:57.720 --> 00:00:58.000]  .
[00:00:58.000 --> 00:00:58.610]   Yeah
[00:00:58.610 --> 00:00:59.080]  ,
[00:00:59.080 --> 00:00:59.210]   so
[00:00:59.210 --> 00:00:59.970]   that
[00:00:59.970 --> 00:01:00.280]   was
[00:01:00.280 --> 00:01:00.430]   a
[00:01:00.430 --> 00:01:01.040]   huge
[00:01:01.040 --> 00:01:01.500]   win
[00:01:01.500 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.150]   So
[00:01:02.150 --> 00:01:02.320]   you
[00:01:02.320 --> 00:01:02.560]   had
[00:01:02.560 --> 00:01:03.280]   done
[00:01:03.280 --> 00:01:03.350]   some
[00:01:03.350 --> 00:01:03.920]   research
[00:01:03.920 --> 00:01:04.160]   and
[00:01:04.160 --> 00:01:05.000]   discovered
[00:01:05.000 --> 00:01:05.240]  ,
[00:01:05.240 --> 00:01:05.670]   you
[00:01:05.670 --> 00:01:06.230]   found
[00:01:06.230 --> 00:01:06.350]   a
[00:01:06.350 --> 00:01:07.090]   really
[00:01:07.090 --> 00:01:07.460]   low
[00:01:07.460 --> 00:01:08.000]   cost
[00:01:08.000 --> 00:01:08.000]  ,
[00:01:08.000 --> 00:01:08.000]   and
[00:01:08.000 --> 00:01:08.580]   I
[00:01:08.580 --> 00:01:08.600]   would
[00:01:08.600 --> 00:01:08.800]   say
[00:01:08.800 --> 00:01:09.210]   pretty
[00:01:09.210 --> 00:01:09.480]   high
[00:01:09.480 --> 00:01:10.000]   quality
[00:01:10.000 --> 00:01:10.530]  ,
[00:01:10.530 --> 00:01:10.750]   Linux
[00:01:10.750 --> 00:01:11.000]   server
[00:01:11.000 --> 00:01:11.000]  .
[00:01:11.000 --> 00:01:11.150]   It
[00:01:11.150 --> 00:01:11.450]   cost
[00:01:11.450 --> 00:01:11.600]  ,
[00:01:11.600 --> 00:01:11.690]   I
[00:01:11.690 --> 00:01:12.230]   believe
[00:01:12.230 --> 00:01:12.350]  ,
[00:01:12.350 --> 00:01:12.730]   after
[00:01:12.730 --> 00:01:13.370]   shipping
[00:01:13.370 --> 00:01:13.590]   and
[00:01:13.590 --> 00:01:13.800]   tax
[00:01:13.800 --> 00:01:14.000]  ,
[00:01:14.000 --> 00:01:14.130]   it
[00:01:14.130 --> 00:01:14.400]   cost
[00:01:14.400 --> 00:01:14.650]   like
[00:01:14.650 --> 00:01:14.710]   $
[00:01:14.710 --> 00:01:14.900]  3
[00:01:14.900 --> 00:01:15.280]  20
[00:01:15.280 --> 00:01:15.550]   from
[00:01:15.550 --> 00:01:16.000]   Amazon
[00:01:16.000 --> 00:01:16.000]  .
[00:01:16.000 --> 00:01:16.140]   $
[00:01:16.140 --> 00:01:16.300]  3
[00:01:16.300 --> 00:01:16.760]  20
[00:01:16.760 --> 00:01:17.000]  ?
[00:01:17.000 --> 00:01:17.300]   That
[00:01:17.300 --> 00:01:17.610]  's
[00:01:17.610 --> 00:01:17.980]   because
[00:01:17.980 --> 00:01:18.050]   I
[00:01:18.050 --> 00:01:18.200]  ,
[00:01:18.200 --> 00:01:18.500]   like
[00:01:18.500 --> 00:01:18.650]  ,
[00:01:18.650 --> 00:01:18.920]   two
[00:01:18.920 --> 00:01:18.950]  -
[00:01:18.950 --> 00:01:19.180]  day
[00:01:19.180 --> 00:01:19.560]   aired
[00:01:19.560 --> 00:01:19.710]   it
[00:01:19.710 --> 00:01:20.000]  .
[00:01:20.000 --> 00:01:20.000]  
[00:01:20.000 --> 00:01:20.070]   I
[00:01:20.070 --> 00:01:20.610]   think
[00:01:20.610 --> 00:01:20.670]   it
[00:01:20.670 --> 00:01:20.840]   was
[00:01:20.840 --> 00:01:21.150]   like
[00:01:21.150 --> 00:01:21.220]   $
[00:01:21.220 --> 00:01:21.450]  2
[00:01:21.450 --> 00:01:21.920]  70
[00:01:21.920 --> 00:01:22.070]   or
[00:01:22.070 --> 00:01:22.760]   something
[00:01:22.760 --> 00:01:23.000]  ,
[00:01:23.000 --> 00:01:23.000]   you
[00:01:23.000 --> 00:01:23.000]   know
[00:01:23.000 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.050]   I
[00:01:23.050 --> 00:01:23.350]   think
[00:01:23.350 --> 00:01:23.420]  ,
[00:01:23.420 --> 00:01:23.640]   so
[00:01:23.640 --> 00:01:23.840]   anyway
[00:01:23.840 --> 00:01:23.940]  ,
[00:01:23.940 --> 00:01:24.030]   it
[00:01:24.030 --> 00:01:24.300]   wasn
[00:01:24.300 --> 00:01:24.560]  't
[00:01:24.560 --> 00:01:24.560]   very
[00:01:24.560 --> 00:01:24.770]   much
[00:01:24.770 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.230]   And
[00:01:25.230 --> 00:01:25.310]   it
[00:01:25.310 --> 00:01:25.380]   was
[00:01:25.380 --> 00:01:25.800]   like
[00:01:25.800 --> 00:01:25.950]   a
[00:01:25.950 --> 00:01:26.190]   little
[00:01:26.190 --> 00:01:26.760]   appliance
[00:01:26.760 --> 00:01:27.000]  .
[00:01:27.000 --> 00:01:27.060]   I
[00:01:27.060 --> 00:01:27.310]   mean
[00:01:27.310 --> 00:01:27.500]  ,
[00:01:27.500 --> 00:01:27.560]   it
[00:01:27.560 --> 00:01:27.730]   was
[00:01:27.730 --> 00:01:28.220]   probably
[00:01:28.220 --> 00:01:28.420]   like
[00:01:28.420 --> 00:01:28.720]  ,
[00:01:28.720 --> 00:01:28.840]   what
[00:01:28.840 --> 00:01:29.000]  ,
[00:01:29.000 --> 00:01:29.480]   like
[00:01:29.480 --> 00:01:29.850]   maybe
[00:01:29.850 --> 00:01:29.940]   a
[00:01:29.940 --> 00:01:30.320]   foot
[00:01:30.320 --> 00:01:31.000]   tall
[00:01:31.000 --> 00:01:31.000]  ?
[00:01:31.000 --> 00:01:31.330]   Mm
[00:01:31.330 --> 00:01:31.490]  -
[00:01:31.490 --> 00:01:32.000]  hmm
[00:01:32.000 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.140]   Foot
[00:01:33.140 --> 00:01:33.280]   deep
[00:01:33.280 --> 00:01:33.520]  ,
[00:01:33.520 --> 00:01:33.530]   three
[00:01:33.530 --> 00:01:33.730]   inches
[00:01:33.730 --> 00:01:33.970]   wide
[00:01:33.970 --> 00:01:34.000]  ?
[00:01:34.000 --> 00:01:34.290]   Like
[00:01:34.290 --> 00:01:34.310]   a
[00:01:34.310 --> 00:01:34.490]   fan
[00:01:34.490 --> 00:01:34.730]  less
[00:01:34.730 --> 00:01:35.110]   server
[00:01:35.110 --> 00:01:35.220]  ,
[00:01:35.220 --> 00:01:35.780]   basically
[00:01:35.780 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.360]   Really
[00:01:36.360 --> 00:01:36.660]   quiet
[00:01:36.660 --> 00:01:36.850]  ,
[00:01:36.850 --> 00:01:36.900]   it
[00:01:36.900 --> 00:01:37.140]   uses
[00:01:37.140 --> 00:01:37.400]   the
[00:01:37.400 --> 00:01:37.440]   At
[00:01:37.440 --> 00:01:37.570]  om
[00:01:37.570 --> 00:01:37.800]   chip
[00:01:37.800 --> 00:01:38.000]  ?
[00:01:38.000 --> 00:01:38.220]   Yeah
[00:01:38.220 --> 00:01:38.330]  ,
[00:01:38.330 --> 00:01:38.550]   very
[00:01:38.550 --> 00:01:38.820]   quiet
[00:01:38.820 --> 00:01:38.930]  ,
[00:01:38.930 --> 00:01:39.040]   it
[00:01:39.040 --> 00:01:39.270]   uses
[00:01:39.270 --> 00:01:39.420]   the
[00:01:39.420 --> 00:01:39.580]   At
[00:01:39.580 --> 00:01:39.650]  om
[00:01:39.650 --> 00:01:39.890]   chip
[00:01:39.890 --> 00:01:40.000]  ,
[00:01:40.000 --> 00:01:40.110]   it
[00:01:40.110 --> 00:01:40.160]  's
[00:01:40.160 --> 00:01:40.290]   got
[00:01:40.290 --> 00:01:40.460]   like
[00:01:40.460 --> 00:01:40.540]   an
[00:01:40.540 --> 00:01:40.670]   SSD
[00:01:40.670 --> 00:01:40.850]   disk
[00:01:40.850 --> 00:01:41.000]  .
[00:01:41.000 --> 00:01:41.600]   60
[00:01:41.600 --> 00:01:41.910]   gig
[00:01:41.910 --> 00:01:42.390]  abyte
[00:01:42.390 --> 00:01:42.690]   SSD
[00:01:42.690 --> 00:01:43.000]  .
[00:01:43.000 --> 00:01:43.600]   Yeah
[00:01:43.600 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.260]   And
[00:01:44.260 --> 00:01:44.780]   the
[00:01:44.780 --> 00:01:44.860]   only
[00:01:44.860 --> 00:01:45.290]   trick
[00:01:45.290 --> 00:01:45.460]   of
[00:01:45.460 --> 00:01:45.630]   it
[00:01:45.630 --> 00:01:45.890]   was
[00:01:45.890 --> 00:01:46.410]   having
[00:01:46.410 --> 00:01:46.580]   to
[00:01:46.580 --> 00:01:47.210]   install
[00:01:47.210 --> 00:01:47.610]   Linux
[00:01:47.610 --> 00:01:47.780]   on
[00:01:47.780 --> 00:01:48.000]   it
[00:01:48.000 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.370]  
[00:01:48.370 --> 00:01:48.480]   because
[00:01:48.480 --> 00:01:48.610]   it
[00:01:48.610 --> 00:01:48.740]  's
[00:01:48.740 --> 00:01:49.420]   completely
[00:01:49.420 --> 00:01:49.760]   blank
[00:01:49.760 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.140]   Yeah
[00:01:50.140 --> 00:01:50.210]  ,
[00:01:50.210 --> 00:01:50.450]   getting
[00:01:50.450 --> 00:01:50.520]   Ub
[00:01:50.520 --> 00:01:50.660]  untu
[00:01:50.660 --> 00:01:50.790]   into
[00:01:50.790 --> 00:01:50.870]   it
[00:01:50.870 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.160]   And
[00:01:51.160 --> 00:01:51.380]   when
[00:01:51.380 --> 00:01:51.550]   you
[00:01:51.550 --> 00:01:51.740]   were
[00:01:51.740 --> 00:01:52.570]   experimenting
[00:01:52.570 --> 00:01:52.650]   with
[00:01:52.650 --> 00:01:52.860]   that
[00:01:52.860 --> 00:01:53.000]  ,
[00:01:53.000 --> 00:01:53.530]   because
[00:01:53.530 --> 00:01:53.760]   you
[00:01:53.760 --> 00:01:54.010]   did
[00:01:54.010 --> 00:01:54.160]   the
[00:01:54.160 --> 00:01:54.820]   installation
[00:01:54.820 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.790]   Yeah
[00:01:55.790 --> 00:01:55.810]  ,
[00:01:55.810 --> 00:01:56.080]   it
[00:01:56.080 --> 00:01:56.480]   was
[00:01:56.480 --> 00:01:58.000]   basically
[00:01:58.000 --> 00:01:58.270]  ,
[00:01:58.270 --> 00:01:58.470]   the
[00:01:58.470 --> 00:01:59.220]   issue
[00:01:59.220 --> 00:01:59.920]   was
[00:01:59.920 --> 00:02:00.000]  ,
[00:02:00.000 --> 00:02:00.080]   I
[00:02:00.080 --> 00:02:00.330]   don
[00:02:00.330 --> 00:02:00.540]  't
[00:02:00.540 --> 00:02:00.820]   know
[00:02:00.820 --> 00:02:01.000]  ,
[00:02:01.000 --> 00:02:01.000]   whatever
[00:02:01.000 --> 00:02:01.000]  ,
[00:02:01.000 --> 00:02:01.160]   you
[00:02:01.160 --> 00:02:01.380]   know
[00:02:01.380 --> 00:02:01.540]   how
[00:02:01.540 --> 00:02:01.720]  ,
[00:02:01.720 --> 00:02:01.870]   like
[00:02:01.870 --> 00:02:02.000]  ,
[00:02:02.000 --> 00:02:02.160]   when
[00:02:02.160 --> 00:02:02.280]   you
[00:02:02.280 --> 00:02:02.390]  're
[00:02:02.390 --> 00:02:02.670]   dealing
[00:02:02.670 --> 00:02:02.820]   with
[00:02:02.820 --> 00:02:02.900]   BI
[00:02:02.900 --> 00:02:03.070]  OS
[00:02:03.070 --> 00:02:03.200]   and
[00:02:03.200 --> 00:02:03.470]   all
[00:02:03.470 --> 00:02:03.660]   that
[00:02:03.660 --> 00:02:04.000]   stuff
[00:02:04.000 --> 00:02:04.000]  ,
[00:02:04.000 --> 00:02:04.210]   it
[00:02:04.210 --> 00:02:04.420]  's
[00:02:04.420 --> 00:02:04.840]   kind
[00:02:04.840 --> 00:02:05.050]   of
[00:02:05.050 --> 00:02:05.670]   tricky
[00:02:05.670 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.330]   So
[00:02:06.330 --> 00:02:06.490]   I
[00:02:06.490 --> 00:02:06.990]   had
[00:02:06.990 --> 00:02:07.650]   some
[00:02:07.650 --> 00:02:08.310]   kind
[00:02:08.310 --> 00:02:08.630]   of
[00:02:08.630 --> 00:02:09.500]   Mac
[00:02:09.500 --> 00:02:10.630]   installer
[00:02:10.630 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.230]   like
[00:02:11.230 --> 00:02:11.240]   a
[00:02:11.240 --> 00:02:11.410]   Mac
[00:02:11.410 --> 00:02:11.530]   BI
[00:02:11.530 --> 00:02:11.550]  OS
[00:02:11.550 --> 00:02:12.000]   installer
[00:02:12.000 --> 00:02:12.160]   to
[00:02:12.160 --> 00:02:12.740]   install
[00:02:12.740 --> 00:02:13.000]   the
[00:02:13.000 --> 00:02:13.000]  ,
[00:02:13.000 --> 00:02:13.360]   because
[00:02:13.360 --> 00:02:13.510]   the
[00:02:13.510 --> 00:02:13.660]   way
[00:02:13.660 --> 00:02:13.790]   you
[00:02:13.790 --> 00:02:13.890]   do
[00:02:13.890 --> 00:02:14.000]   it
[00:02:14.000 --> 00:02:14.250]   is
[00:02:14.250 --> 00:02:14.680]   you
[00:02:14.680 --> 00:02:15.120]   put
[00:02:15.120 --> 00:02:15.120]   a
[00:02:15.120 --> 00:02:16.000]   network
[00:02:16.000 --> 00:02:16.460]   version
[00:02:16.460 --> 00:02:16.580]   of
[00:02:16.580 --> 00:02:16.720]   Ub
[00:02:16.720 --> 00:02:17.000]  untu
[00:02:17.000 --> 00:02:17.000]  
[00:02:17.000 --> 00:02:17.500]   on
[00:02:17.500 --> 00:02:17.750]   a
[00:02:17.750 --> 00:02:18.600]   USB
[00:02:18.600 --> 00:02:19.000]  ,
[00:02:19.000 --> 00:02:19.090]   and
[00:02:19.090 --> 00:02:19.210]   then
[00:02:19.210 --> 00:02:19.360]   you
[00:02:19.360 --> 00:02:19.420]   plug
[00:02:19.420 --> 00:02:19.560]   that
[00:02:19.560 --> 00:02:19.660]   into
[00:02:19.660 --> 00:02:19.750]   the
[00:02:19.750 --> 00:02:20.000]   machine
[00:02:20.000 --> 00:02:20.000]  ,
[00:02:20.000 --> 00:02:20.140]   and
[00:02:20.140 --> 00:02:20.260]   you
[00:02:20.260 --> 00:02:20.430]   boot
[00:02:20.430 --> 00:02:20.510]   it
[00:02:20.510 --> 00:02:20.590]   up
[00:02:20.590 --> 00:02:20.670]  ,
[00:02:20.670 --> 00:02:20.870]   and
[00:02:20.870 --> 00:02:20.930]   you
[00:02:20.930 --> 00:02:21.060]   get
[00:02:21.060 --> 00:02:21.140]   it
[00:02:21.140 --> 00:02:21.220]   to
[00:02:21.220 --> 00:02:21.390]   boot
[00:02:21.390 --> 00:02:21.600]   off
[00:02:21.600 --> 00:02:21.650]   the
[00:02:21.650 --> 00:02:21.780]   USB
[00:02:21.780 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.620]   Right
[00:02:22.620 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.230]   But
[00:02:23.230 --> 00:02:23.460]   the
[00:02:23.460 --> 00:02:23.690]   USB
[00:02:23.690 --> 00:02:24.010]   needs
[00:02:24.010 --> 00:02:24.480]   to
[00:02:24.480 --> 00:02:24.520]   have
[00:02:24.520 --> 00:02:24.860]   the
[00:02:24.860 --> 00:02:25.050]   kind
[00:02:25.050 --> 00:02:25.200]   of
[00:02:25.200 --> 00:02:25.500]   boot
[00:02:25.500 --> 00:02:26.000]   record
[00:02:26.000 --> 00:02:26.000]   in
[00:02:26.000 --> 00:02:26.000]   such
[00:02:26.000 --> 00:02:26.000]   a
[00:02:26.000 --> 00:02:26.000]   way
[00:02:26.000 --> 00:02:26.260]   that
[00:02:26.260 --> 00:02:26.390]   it
[00:02:26.390 --> 00:02:26.520]  's
[00:02:26.520 --> 00:02:26.850]   going
[00:02:26.850 --> 00:02:27.000]   to
[00:02:27.000 --> 00:02:27.580]   actually
[00:02:27.580 --> 00:02:27.950]   boot
[00:02:27.950 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.090]   So
[00:02:28.090 --> 00:02:28.130]   I
[00:02:28.130 --> 00:02:28.280]   got
[00:02:28.280 --> 00:02:28.350]  ,
[00:02:28.350 --> 00:02:28.580]   there
[00:02:28.580 --> 00:02:28.710]   was
[00:02:28.710 --> 00:02:28.920]   some
[00:02:28.920 --> 00:02:29.120]   piece
[00:02:29.120 --> 00:02:29.200]   of
[00:02:29.200 --> 00:02:29.590]   software
[00:02:29.590 --> 00:02:29.670]   on
[00:02:29.670 --> 00:02:29.800]   the
[00:02:29.800 --> 00:02:30.000]   Mac
[00:02:30.000 --> 00:02:30.300]   that
[00:02:30.300 --> 00:02:30.370]   I
[00:02:30.370 --> 00:02:30.600]   was
[00:02:30.600 --> 00:02:31.000]   using
[00:02:31.000 --> 00:02:31.140]   to
[00:02:31.140 --> 00:02:31.490]   write
[00:02:31.490 --> 00:02:31.770]   this
[00:02:31.770 --> 00:02:31.980]   USB
[00:02:31.980 --> 00:02:32.330]   drive
[00:02:32.330 --> 00:02:32.470]  ,
[00:02:32.470 --> 00:02:32.680]   and
[00:02:32.680 --> 00:02:32.820]   it
[00:02:32.820 --> 00:02:33.100]   wasn
[00:02:33.100 --> 00:02:33.240]  't
[00:02:33.240 --> 00:02:33.840]   working
[00:02:33.840 --> 00:02:34.000]  .
[00:02:34.000 --> 00:02:34.120]   And
[00:02:34.120 --> 00:02:34.280]   then
[00:02:34.280 --> 00:02:34.630]   finally
[00:02:34.630 --> 00:02:34.900]   realized
[00:02:34.900 --> 00:02:35.000]  ,
[00:02:35.000 --> 00:02:35.660]   okay
[00:02:35.660 --> 00:02:36.000]  ,
[00:02:36.000 --> 00:02:36.200]   maybe
[00:02:36.200 --> 00:02:36.240]   I
[00:02:36.240 --> 00:02:36.370]  'll
[00:02:36.370 --> 00:02:36.470]   try
[00:02:36.470 --> 00:02:36.630]   with
[00:02:36.630 --> 00:02:36.740]   Par
[00:02:36.740 --> 00:02:36.860]  all
[00:02:36.860 --> 00:02:37.000]  els
[00:02:37.000 --> 00:02:37.000]  ,
[00:02:37.000 --> 00:02:37.350]   and
[00:02:37.350 --> 00:02:37.750]   found
[00:02:37.750 --> 00:02:37.830]   a
[00:02:37.830 --> 00:02:38.290]   great
[00:02:38.290 --> 00:02:38.660]   tool
[00:02:38.660 --> 00:02:39.200]   called
[00:02:39.200 --> 00:02:39.490]   R
[00:02:39.490 --> 00:02:39.490]  uf
[00:02:39.490 --> 00:02:39.670]  us
[00:02:39.670 --> 00:02:40.000]  .
[00:02:40.000 --> 00:02:40.110]   R
[00:02:40.110 --> 00:02:40.250]  uf
[00:02:40.250 --> 00:02:40.420]  us
[00:02:40.420 --> 00:02:40.850]   works
[00:02:40.850 --> 00:02:41.370]   really
[00:02:41.370 --> 00:02:41.710]   well
[00:02:41.710 --> 00:02:42.000]  .
[00:02:42.000 --> 00:02:42.290]   What
[00:02:42.290 --> 00:02:42.420]   is
[00:02:42.420 --> 00:02:42.490]   R
[00:02:42.490 --> 00:02:42.630]  uf
[00:02:42.630 --> 00:02:42.770]  us
[00:02:42.770 --> 00:02:43.000]  ?
[00:02:43.000 --> 00:02:43.010]  
[00:02:43.010 --> 00:02:43.590]   Basically
[00:02:43.590 --> 00:02:43.730]  ,
[00:02:43.730 --> 00:02:44.040]   what
[00:02:44.040 --> 00:02:44.070]   R
[00:02:44.070 --> 00:02:44.170]  uf
[00:02:44.170 --> 00:02:44.300]  us
[00:02:44.300 --> 00:02:44.570]   does
[00:02:44.570 --> 00:02:44.690]   is
[00:02:44.690 --> 00:02:44.820]   it
[00:02:44.820 --> 00:02:45.000]  ,
[00:02:45.000 --> 00:02:45.490]   its
[00:02:45.490 --> 00:02:45.540]   only
[00:02:45.540 --> 00:02:46.040]   purpose
[00:02:46.040 --> 00:02:46.340]   in
[00:02:46.340 --> 00:02:47.000]   life
[00:02:47.000 --> 00:02:47.200]   is
[00:02:47.200 --> 00:02:47.400]   to
[00:02:47.400 --> 00:02:48.000]   create
[00:02:48.000 --> 00:02:48.180]   USB
[00:02:48.180 --> 00:02:48.450]   boot
[00:02:48.450 --> 00:02:48.800]   drives
[00:02:48.800 --> 00:02:49.000]  .
[00:02:49.000 --> 00:02:49.600]   Okay
[00:02:49.600 --> 00:02:50.000]  .
[00:02:50.000 --> 00:02:50.210]   Yeah
[00:02:50.210 --> 00:02:50.310]  ,
[00:02:50.310 --> 00:02:50.470]   and
[00:02:50.470 --> 00:02:50.560]   it
[00:02:50.560 --> 00:02:50.740]  's
[00:02:50.740 --> 00:02:50.870]   free
[00:02:50.870 --> 00:02:51.000]  ,
[00:02:51.000 --> 00:02:51.090]   and
[00:02:51.090 --> 00:02:51.150]   it
[00:02:51.150 --> 00:02:51.210]  's
[00:02:51.210 --> 00:02:51.330]   just
[00:02:51.330 --> 00:02:51.470]  ,
[00:02:51.470 --> 00:02:51.480]   you
[00:02:51.480 --> 00:02:51.600]   just
