
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:27.410 --> 00:01:27.570]   we
[00:01:27.570 --> 00:01:27.900]   were
[00:01:27.900 --> 00:01:28.230]   kind
[00:01:28.230 --> 00:01:28.430]   of
[00:01:28.430 --> 00:01:28.720]   even
[00:01:28.720 --> 00:01:29.140]   putting
[00:01:29.140 --> 00:01:29.480]   it
[00:01:29.480 --> 00:01:29.770]   off
[00:01:29.770 --> 00:01:30.000]  .
[00:01:30.000 --> 00:01:30.250]   And
[00:01:30.250 --> 00:01:30.820]   the
[00:01:30.820 --> 00:01:31.260]   solution
[00:01:31.260 --> 00:01:31.550]   was
[00:01:31.550 --> 00:01:31.710]   to
[00:01:31.710 --> 00:01:32.240]   buy
[00:01:32.240 --> 00:01:32.300]   one
[00:01:32.300 --> 00:01:32.430]   of
[00:01:32.430 --> 00:01:32.880]   these
[00:01:32.880 --> 00:01:33.420]   like
[00:01:33.420 --> 00:01:34.230]   portable
[00:01:34.230 --> 00:01:34.290]   air
[00:01:34.290 --> 00:01:35.260]   conditioner
[00:01:35.260 --> 00:01:35.900]   units
[00:01:35.900 --> 00:01:36.000]  .
[00:01:36.000 --> 00:01:36.170]   And
[00:01:36.170 --> 00:01:36.250]   so
[00:01:36.250 --> 00:01:36.350]   we
[00:01:36.350 --> 00:01:36.710]   bought
[00:01:36.710 --> 00:01:36.810]   one
[00:01:36.810 --> 00:01:36.960]   for
[00:01:36.960 --> 00:01:37.110]   the
[00:01:37.110 --> 00:01:37.430]   office
[00:01:37.430 --> 00:01:37.520]  ,
[00:01:37.520 --> 00:01:37.720]   but
[00:01:37.720 --> 00:01:37.760]   it
[00:01:37.760 --> 00:01:37.870]  's
[00:01:37.870 --> 00:01:38.380]   just
[00:01:38.380 --> 00:01:38.500]   barely
[00:01:38.500 --> 00:01:38.790]   adequate
[00:01:38.790 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.070]   I
[00:01:39.070 --> 00:01:39.370]   mean
[00:01:39.370 --> 00:01:39.510]  ,
[00:01:39.510 --> 00:01:39.610]   I
[00:01:39.610 --> 00:01:39.880]   have
[00:01:39.880 --> 00:01:40.200]   that
[00:01:40.200 --> 00:01:40.570]   thing
[00:01:40.570 --> 00:01:41.070]   blowing
[00:01:41.070 --> 00:01:41.440]   right
[00:01:41.440 --> 00:01:41.590]   on
[00:01:41.590 --> 00:01:41.680]   me
[00:01:41.680 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.280]   And
[00:01:42.280 --> 00:01:42.470]   it
[00:01:42.470 --> 00:01:42.660]  's
[00:01:42.660 --> 00:01:43.130]   still
[00:01:43.130 --> 00:01:44.000]  ...
[00:01:44.000 --> 00:01:44.150]   How
[00:01:44.150 --> 00:01:44.350]   much
[00:01:44.350 --> 00:01:44.950]   productivity
[00:01:44.950 --> 00:01:45.100]   do
[00:01:45.100 --> 00:01:45.200]   you
[00:01:45.200 --> 00:01:45.460]   think
[00:01:45.460 --> 00:01:45.640]   you
[00:01:45.640 --> 00:01:45.810]   lose
[00:01:45.810 --> 00:01:46.000]  ?
[00:01:46.000 --> 00:01:46.100]   Do
[00:01:46.100 --> 00:01:46.250]   you
[00:01:46.250 --> 00:01:46.550]   think
[00:01:46.550 --> 00:01:46.660]   you
[00:01:46.660 --> 00:01:46.900]   like
[00:01:46.900 --> 00:01:46.970]  ,
[00:01:46.970 --> 00:01:47.070]   if
[00:01:47.070 --> 00:01:47.220]   you
[00:01:47.220 --> 00:01:47.480]   could
[00:01:47.480 --> 00:01:47.900]   quantify
[00:01:47.900 --> 00:01:48.000]   it
[00:01:48.000 --> 00:01:48.100]   to
[00:01:48.100 --> 00:01:48.570]   financial
[00:01:48.570 --> 00:01:49.000]   dollars
[00:01:49.000 --> 00:01:49.230]   from
[00:01:49.230 --> 00:01:49.660]   having
[00:01:49.660 --> 00:01:49.690]   no
[00:01:49.690 --> 00:01:49.800]   AC
[00:01:49.800 --> 00:01:50.000]  ?
[00:01:50.000 --> 00:01:50.000]  
[00:01:50.000 --> 00:01:50.050]   I
[00:01:50.050 --> 00:01:50.320]   think
[00:01:50.320 --> 00:01:50.370]   I
[00:01:50.370 --> 00:01:50.470]  'm
[00:01:50.470 --> 00:01:50.900]   probably
[00:01:50.900 --> 00:01:51.230]   twice
[00:01:51.230 --> 00:01:51.270]   as
[00:01:51.270 --> 00:01:51.860]   productive
[00:01:51.860 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.000]   Wouldn
[00:01:52.000 --> 00:01:52.340]  't
[00:01:52.340 --> 00:01:52.510]   that
[00:01:52.510 --> 00:01:52.960]   be
[00:01:52.960 --> 00:01:53.000]  ...
[00:01:53.000 --> 00:01:53.330]   Like
[00:01:53.330 --> 00:01:53.490]   in
[00:01:53.490 --> 00:01:53.570]   a
[00:01:53.570 --> 00:01:53.820]   day
[00:01:53.820 --> 00:01:54.150]   like
[00:01:54.150 --> 00:01:54.560]   today
[00:01:54.560 --> 00:01:54.890]   when
[00:01:54.890 --> 00:01:55.050]   it
[00:01:55.050 --> 00:01:55.210]  's
[00:01:55.210 --> 00:01:56.000]  ...
[00:01:56.000 --> 00:01:56.120]   It
[00:01:56.120 --> 00:01:56.450]   feels
[00:01:56.450 --> 00:01:57.000]  ...
[00:01:57.000 --> 00:01:57.540]   Especially
[00:01:57.540 --> 00:01:57.750]   when
[00:01:57.750 --> 00:01:57.850]   it
[00:01:57.850 --> 00:01:57.950]  's
[00:01:57.950 --> 00:01:58.160]   like
[00:01:58.160 --> 00:01:58.370]   this
[00:01:58.370 --> 00:01:58.640]   sunny
[00:01:58.640 --> 00:01:58.800]   out
[00:01:58.800 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.170]   So
[00:01:59.170 --> 00:01:59.300]   when
[00:01:59.300 --> 00:01:59.400]   it
[00:01:59.400 --> 00:01:59.490]  's
[00:01:59.490 --> 00:01:59.740]   sunny
[00:01:59.740 --> 00:01:59.890]   out
[00:01:59.890 --> 00:01:59.980]  ,
[00:01:59.980 --> 00:02:00.030]   I
[00:02:00.030 --> 00:02:00.120]  'm
[00:02:00.120 --> 00:02:00.320]   like
[00:02:00.320 --> 00:02:00.810]   optimistic
[00:02:00.810 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.130]   It
[00:02:01.130 --> 00:02:01.450]   feels
[00:02:01.450 --> 00:02:01.660]   like
[00:02:01.660 --> 00:02:01.990]   you
[00:02:01.990 --> 00:02:02.180]   don
[00:02:02.180 --> 00:02:02.220]  't
[00:02:02.220 --> 00:02:02.480]   know
[00:02:02.480 --> 00:02:02.830]   what
[00:02:02.830 --> 00:02:02.870]  's
[00:02:02.870 --> 00:02:03.260]   around
[00:02:03.260 --> 00:02:03.450]   the
[00:02:03.450 --> 00:02:03.840]   corner
[00:02:03.840 --> 00:02:04.000]  ,
[00:02:04.000 --> 00:02:04.160]   but
[00:02:04.160 --> 00:02:04.270]   it
[00:02:04.270 --> 00:02:04.380]  's
[00:02:04.380 --> 00:02:04.820]   exciting
[00:02:04.820 --> 00:02:05.000]  .
[00:02:05.000 --> 00:02:05.170]   And
[00:02:05.170 --> 00:02:05.270]   it
[00:02:05.270 --> 00:02:05.650]  's
[00:02:05.650 --> 00:02:05.670]   crisp
[00:02:05.670 --> 00:02:05.760]  ,
[00:02:05.760 --> 00:02:05.870]   so
[00:02:05.870 --> 00:02:06.030]   you
[00:02:06.030 --> 00:02:06.190]  're
[00:02:06.190 --> 00:02:06.790]   comfortable
[00:02:06.790 --> 00:02:07.000]  .
[00:02:07.000 --> 00:02:07.030]   I
[00:02:07.030 --> 00:02:07.130]   don
[00:02:07.130 --> 00:02:07.190]  't
[00:02:07.190 --> 00:02:07.320]   know
[00:02:07.320 --> 00:02:07.380]  ,
[00:02:07.380 --> 00:02:07.440]   it
[00:02:07.440 --> 00:02:07.560]  's
[00:02:07.560 --> 00:02:07.630]   just
[00:02:07.630 --> 00:02:08.000]  ...
[00:02:08.000 --> 00:02:08.100]   It
[00:02:08.100 --> 00:02:08.200]  's
[00:02:08.200 --> 00:02:08.670]   something
[00:02:08.670 --> 00:02:08.990]   about
[00:02:08.990 --> 00:02:09.150]   this
[00:02:09.150 --> 00:02:09.350]   kind
[00:02:09.350 --> 00:02:09.450]   of
[00:02:09.450 --> 00:02:09.810]   weather
[00:02:09.810 --> 00:02:10.000]  .
[00:02:10.000 --> 00:02:10.250]   Doesn
[00:02:10.250 --> 00:02:10.570]  't
[00:02:10.570 --> 00:02:10.600]   that
[00:02:10.600 --> 00:02:10.780]   mean
[00:02:10.780 --> 00:02:10.990]   that
[00:02:10.990 --> 00:02:11.090]   it
[00:02:11.090 --> 00:02:11.350]   would
[00:02:11.350 --> 00:02:11.450]   be
[00:02:11.450 --> 00:02:12.000]   worthwhile
[00:02:12.000 --> 00:02:12.340]   investing
[00:02:12.340 --> 00:02:12.410]   the
[00:02:12.410 --> 00:02:12.610]   12
[00:02:12.610 --> 00:02:12.670]  ,
[00:02:12.670 --> 00:02:12.990]  000
[00:02:12.990 --> 00:02:13.240]   for
[00:02:13.240 --> 00:02:13.500]   the
[00:02:13.500 --> 00:02:13.810]   full
[00:02:13.810 --> 00:02:14.000]   AC
[00:02:14.000 --> 00:02:14.000]   in
[00:02:14.000 --> 00:02:14.000]   the
[00:02:14.000 --> 00:02:14.300]   whole
[00:02:14.300 --> 00:02:14.600]   house
[00:02:14.600 --> 00:02:14.720]  ,
[00:02:14.720 --> 00:02:15.020]   which
[00:02:15.020 --> 00:02:15.340]   would
[00:02:15.340 --> 00:02:15.560]   make
[00:02:15.560 --> 00:02:15.740]   you
[00:02:15.740 --> 00:02:16.040]   twice
[00:02:16.040 --> 00:02:16.160]   as
[00:02:16.160 --> 00:02:16.540]   productive
[00:02:16.540 --> 00:02:17.000]  ?
[00:02:17.000 --> 00:02:17.000]  
[00:02:17.000 --> 00:02:17.430]   You
[00:02:17.430 --> 00:02:17.450]   know
[00:02:17.450 --> 00:02:17.550]  ,
[00:02:17.550 --> 00:02:17.610]   I
[00:02:17.610 --> 00:02:17.990]   would
[00:02:17.990 --> 00:02:18.410]   probably
[00:02:18.410 --> 00:02:19.000]  ...
[00:02:19.000 --> 00:02:19.240]   Yeah
[00:02:19.240 --> 00:02:19.400]  ,
[00:02:19.400 --> 00:02:19.620]   if
[00:02:19.620 --> 00:02:19.720]   you
[00:02:19.720 --> 00:02:19.910]  're
[00:02:19.910 --> 00:02:20.370]   going
[00:02:20.370 --> 00:02:20.370]   to
[00:02:20.370 --> 00:02:20.630]   boil
[00:02:20.630 --> 00:02:20.760]   it
[00:02:20.760 --> 00:02:21.020]   down
[00:02:21.020 --> 00:02:21.160]   to
[00:02:21.160 --> 00:02:21.280]   an
[00:02:21.280 --> 00:02:21.810]   equation
[00:02:21.810 --> 00:02:22.120]  ,
[00:02:22.120 --> 00:02:22.210]   it
[00:02:22.210 --> 00:02:22.730]   might
[00:02:22.730 --> 00:02:23.150]   make
[00:02:23.150 --> 00:02:23.670]   sense
[00:02:23.670 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.130]   But
[00:02:24.130 --> 00:02:24.310]   that
[00:02:24.310 --> 00:02:24.490]   just
[00:02:24.490 --> 00:02:24.800]   assumes
[00:02:24.800 --> 00:02:25.070]   that
[00:02:25.070 --> 00:02:25.070]   we
[00:02:25.070 --> 00:02:25.240]   have
[00:02:25.240 --> 00:02:25.500]   the
[00:02:25.500 --> 00:02:25.650]   12
[00:02:25.650 --> 00:02:25.740]  ,
[00:02:25.740 --> 00:02:26.180]  000
[00:02:26.180 --> 00:02:26.230]   in
[00:02:26.230 --> 00:02:26.410]   cash
[00:02:26.410 --> 00:02:26.810]   available
[00:02:26.810 --> 00:02:27.000]  .
[00:02:27.000 --> 00:02:27.260]   Because
[00:02:27.260 --> 00:02:27.370]   for
[00:02:27.370 --> 00:02:27.740]   example
[00:02:27.740 --> 00:02:28.000]  ...
[00:02:28.000 --> 00:02:28.330]   Which
[00:02:28.330 --> 00:02:28.460]   we
[00:02:28.460 --> 00:02:28.660]   don
[00:02:28.660 --> 00:02:29.000]  't
[00:02:29.000 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.200]   See
[00:02:29.200 --> 00:02:29.220]  ,
[00:02:29.220 --> 00:02:29.320]   the
[00:02:29.320 --> 00:02:29.530]   thing
[00:02:29.530 --> 00:02:29.600]   is
[00:02:29.600 --> 00:02:30.000]  ...
[00:02:30.000 --> 00:02:30.190]   Are
[00:02:30.190 --> 00:02:30.380]   the
[00:02:30.380 --> 00:02:30.640]   kids
[00:02:30.640 --> 00:02:31.110]   happier
[00:02:31.110 --> 00:02:31.190]   if
[00:02:31.190 --> 00:02:31.550]   there
[00:02:31.550 --> 00:02:31.690]   was
[00:02:31.690 --> 00:02:31.810]   AC
[00:02:31.810 --> 00:02:31.930]   in
[00:02:31.930 --> 00:02:32.120]   the
[00:02:32.120 --> 00:02:32.430]   whole
[00:02:32.430 --> 00:02:32.740]   place
[00:02:32.740 --> 00:02:33.000]  ?
[00:02:33.000 --> 00:02:33.050]   I
[00:02:33.050 --> 00:02:33.250]   mean
[00:02:33.250 --> 00:02:33.340]  ,
[00:02:33.340 --> 00:02:33.590]   would
[00:02:33.590 --> 00:02:33.790]   your
[00:02:33.790 --> 00:02:33.990]   life
[00:02:33.990 --> 00:02:34.470]   generally
[00:02:34.470 --> 00:02:34.530]   be
[00:02:34.530 --> 00:02:35.000]  ...
[00:02:35.000 --> 00:02:35.310]   Would
[00:02:35.310 --> 00:02:35.460]   it
[00:02:35.460 --> 00:02:35.550]   be
[00:02:35.550 --> 00:02:35.600]   a
[00:02:35.600 --> 00:02:35.860]   hack
[00:02:35.860 --> 00:02:35.980]   to
[00:02:35.980 --> 00:02:36.230]   make
[00:02:36.230 --> 00:02:36.480]   your
[00:02:36.480 --> 00:02:36.910]   overall
[00:02:36.910 --> 00:02:37.290]   life
[00:02:37.290 --> 00:02:37.410]   just
[00:02:37.410 --> 00:02:37.830]   better
[00:02:37.830 --> 00:02:38.000]  ?
[00:02:38.000 --> 00:02:38.130]   Yeah
[00:02:38.130 --> 00:02:38.190]  ,
[00:02:38.190 --> 00:02:38.290]   but
