
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.940]   This
[00:00:36.050 --> 00:00:36.410]   Hab
[00:00:36.410 --> 00:00:36.460]  ra
[00:00:36.460 --> 00:00:36.620]   in
[00:00:36.620 --> 00:00:37.120]   Orange
[00:00:37.120 --> 00:00:37.670]   County
[00:00:37.670 --> 00:00:38.000]  .
[00:00:38.000 --> 00:00:38.220]   How
[00:00:38.220 --> 00:00:38.350]   is
[00:00:38.350 --> 00:00:38.490]   it
[00:00:38.490 --> 00:00:38.840]   where
[00:00:38.840 --> 00:00:39.050]   you
[00:00:39.050 --> 00:00:39.260]   are
[00:00:39.260 --> 00:00:39.400]  ,
[00:00:39.400 --> 00:00:39.710]   Jason
[00:00:39.710 --> 00:00:40.000]  ?
[00:00:40.000 --> 00:00:40.200]   It
[00:00:40.200 --> 00:00:40.240]  's
[00:00:40.240 --> 00:00:40.410]   just
[00:00:40.410 --> 00:00:40.940]   beautiful
[00:00:40.940 --> 00:00:41.090]   here
[00:00:41.090 --> 00:00:41.190]   in
[00:00:41.190 --> 00:00:41.340]   Pas
[00:00:41.340 --> 00:00:41.450]  ad
[00:00:41.450 --> 00:00:41.600]  ena
[00:00:41.600 --> 00:00:41.690]  ,
[00:00:41.690 --> 00:00:41.790]   so
[00:00:41.790 --> 00:00:41.940]   you
[00:00:41.940 --> 00:00:42.150]   made
[00:00:42.150 --> 00:00:42.300]   the
[00:00:42.300 --> 00:00:42.510]   move
[00:00:42.510 --> 00:00:42.610]  ,
[00:00:42.610 --> 00:00:42.760]   huh
[00:00:42.760 --> 00:00:43.000]  ?
[00:00:43.000 --> 00:00:44.000]   Yeah
[00:00:44.000 --> 00:00:44.000]  .
[00:00:44.000 --> 00:00:44.100]   How
[00:00:44.100 --> 00:00:44.160]   do
[00:00:44.160 --> 00:00:44.270]   you
[00:00:44.270 --> 00:00:44.390]   like
[00:00:44.390 --> 00:00:44.450]   La
[00:00:44.450 --> 00:00:44.560]   Hab
[00:00:44.560 --> 00:00:44.610]  ra
[00:00:44.610 --> 00:00:45.000]   Heights
[00:00:45.000 --> 00:00:45.000]  ?
[00:00:45.000 --> 00:00:45.300]   Yeah
[00:00:45.300 --> 00:00:45.450]  ,
[00:00:45.450 --> 00:00:45.600]   it
[00:00:45.600 --> 00:00:45.750]  's
[00:00:45.750 --> 00:00:45.820]   a
[00:00:45.820 --> 00:00:46.080]   bit
[00:00:46.080 --> 00:00:46.580]   removed
[00:00:46.580 --> 00:00:46.810]   out
[00:00:46.810 --> 00:00:46.960]   of
[00:00:46.960 --> 00:00:47.200]   Los
[00:00:47.200 --> 00:00:47.730]   Angeles
[00:00:47.730 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.120]   It
[00:00:48.120 --> 00:00:48.240]  's
[00:00:48.240 --> 00:00:48.470]   like
[00:00:48.470 --> 00:00:48.820]   45
[00:00:48.820 --> 00:00:49.230]   minutes
[00:00:49.230 --> 00:00:49.350]   to
[00:00:49.350 --> 00:00:49.530]   get
[00:00:49.530 --> 00:00:49.950]   into
[00:00:49.950 --> 00:00:50.000]   Pas
[00:00:50.000 --> 00:00:50.060]  ad
[00:00:50.060 --> 00:00:50.230]  ena
[00:00:50.230 --> 00:00:50.350]   or
[00:00:50.350 --> 00:00:50.410]   L
[00:00:50.410 --> 00:00:50.630]  .
[00:00:50.630 --> 00:00:50.650]  A
[00:00:50.650 --> 00:00:51.000]  .,
[00:00:51.000 --> 00:00:51.080]   so
[00:00:51.080 --> 00:00:51.160]   it
[00:00:51.160 --> 00:00:51.240]  's
[00:00:51.240 --> 00:00:51.280]   a
[00:00:51.280 --> 00:00:51.400]   bit
[00:00:51.400 --> 00:00:51.690]   quieter
[00:00:51.690 --> 00:00:51.810]   out
[00:00:51.810 --> 00:00:52.000]   here
[00:00:52.000 --> 00:00:52.410]  ,
[00:00:52.410 --> 00:00:53.150]   but
[00:00:53.150 --> 00:00:53.540]   yeah
[00:00:53.540 --> 00:00:53.570]  ,
[00:00:53.570 --> 00:00:53.790]   it
[00:00:53.790 --> 00:00:53.950]  's
[00:00:53.950 --> 00:00:54.260]   good
[00:00:54.260 --> 00:00:55.000]   value
[00:00:55.000 --> 00:00:55.000]  .
[00:00:55.000 --> 00:00:55.060]  
[00:00:55.060 --> 00:00:55.170]   So
[00:00:55.170 --> 00:00:55.290]   I
[00:00:55.290 --> 00:00:55.700]   think
[00:00:55.700 --> 00:00:55.860]   we
[00:00:55.860 --> 00:00:56.390]   should
[00:00:56.390 --> 00:00:56.740]   talk
[00:00:56.740 --> 00:00:57.180]   about
[00:00:57.180 --> 00:00:57.440]   the
[00:00:57.440 --> 00:00:57.880]   whole
[00:00:57.880 --> 00:00:58.500]   Twitter
[00:00:58.500 --> 00:00:58.550]   f
[00:00:58.550 --> 00:00:58.800]  ias
[00:00:58.800 --> 00:00:59.180]  co
[00:00:59.180 --> 00:00:59.180]  ,
[00:00:59.180 --> 00:00:59.620]   right
[00:00:59.620 --> 00:01:00.000]  ?
[00:01:00.000 --> 00:01:00.570]   Yeah
[00:01:00.570 --> 00:01:01.000]  .
[00:01:01.000 --> 00:01:01.060]   I
[00:01:01.060 --> 00:01:01.150]   mean
[00:01:01.150 --> 00:01:01.220]  ,
[00:01:01.220 --> 00:01:01.330]   that
[00:01:01.330 --> 00:01:01.490]   seems
[00:01:01.490 --> 00:01:01.610]   like
[00:01:01.610 --> 00:01:01.730]   that
[00:01:01.730 --> 00:01:01.790]  's
[00:01:01.790 --> 00:01:01.820]   a
[00:01:01.820 --> 00:01:02.010]   really
[00:01:02.010 --> 00:01:02.100]   big
[00:01:02.100 --> 00:01:02.270]   deal
[00:01:02.270 --> 00:01:02.310]   for
[00:01:02.310 --> 00:01:02.400]   you
[00:01:02.400 --> 00:01:02.500]  ,
[00:01:02.500 --> 00:01:02.850]   potentially
[00:01:02.850 --> 00:01:03.000]  .
[00:01:03.000 --> 00:01:03.210]   Yeah
[00:01:03.210 --> 00:01:03.310]  ,
[00:01:03.310 --> 00:01:03.830]   definitely
[00:01:03.830 --> 00:01:04.000]  .
[00:01:04.000 --> 00:01:04.150]   I
[00:01:04.150 --> 00:01:04.250]   mean
[00:01:04.250 --> 00:01:04.340]  ,
[00:01:04.340 --> 00:01:04.390]   I
[00:01:04.390 --> 00:01:04.540]   don
[00:01:04.540 --> 00:01:04.630]  't
[00:01:04.630 --> 00:01:04.830]   know
[00:01:04.830 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.070]   I
[00:01:05.070 --> 00:01:05.440]   wonder
[00:01:05.440 --> 00:01:05.720]   what
[00:01:05.720 --> 00:01:05.810]  's
[00:01:05.810 --> 00:01:06.130]   going
[00:01:06.130 --> 00:01:06.300]   on
[00:01:06.300 --> 00:01:06.500]   with
[00:01:06.500 --> 00:01:06.820]   them
[00:01:06.820 --> 00:01:07.000]  .
[00:01:07.000 --> 00:01:07.220]   I
[00:01:07.220 --> 00:01:07.990]   mean
[00:01:07.990 --> 00:01:08.330]  ,
[00:01:08.330 --> 00:01:08.560]   like
[00:01:08.560 --> 00:01:09.000]   the
[00:01:09.000 --> 00:01:09.000]  …
[00:01:09.000 --> 00:01:09.220]   Well
[00:01:09.220 --> 00:01:09.330]  ,
[00:01:09.330 --> 00:01:09.440]   so
[00:01:09.440 --> 00:01:09.600]   why
[00:01:09.600 --> 00:01:09.760]   don
[00:01:09.760 --> 00:01:09.870]  't
[00:01:09.870 --> 00:01:10.030]   you
[00:01:10.030 --> 00:01:10.250]   give
[00:01:10.250 --> 00:01:10.410]   the
[00:01:10.410 --> 00:01:10.570]   syn
[00:01:10.570 --> 00:01:10.740]  ops
[00:01:10.740 --> 00:01:10.840]  is
[00:01:10.840 --> 00:01:10.950]   of
[00:01:10.950 --> 00:01:11.200]   what
[00:01:11.200 --> 00:01:11.330]   the
[00:01:11.330 --> 00:01:11.820]   situation
[00:01:11.820 --> 00:01:12.000]   is
[00:01:12.000 --> 00:01:12.150]   for
[00:01:12.150 --> 00:01:12.460]   people
[00:01:12.460 --> 00:01:12.660]   who
[00:01:12.660 --> 00:01:12.870]   haven
[00:01:12.870 --> 00:01:13.000]  't
[00:01:13.000 --> 00:01:13.260]   read
[00:01:13.260 --> 00:01:13.460]   the
[00:01:13.460 --> 00:01:13.790]   story
[00:01:13.790 --> 00:01:14.000]  .
[00:01:14.000 --> 00:01:14.280]   Well
[00:01:14.280 --> 00:01:14.420]  ,
[00:01:14.420 --> 00:01:15.060]   basically
[00:01:15.060 --> 00:01:15.270]  ,
[00:01:15.270 --> 00:01:15.690]   Twitter
[00:01:15.690 --> 00:01:15.970]   have
[00:01:15.970 --> 00:01:16.310]   come
[00:01:16.310 --> 00:01:16.460]   out
[00:01:16.460 --> 00:01:16.670]   and
[00:01:16.670 --> 00:01:17.140]   said
[00:01:17.140 --> 00:01:17.160]  ,
[00:01:17.160 --> 00:01:17.280]   in
[00:01:17.280 --> 00:01:17.390]   a
[00:01:17.390 --> 00:01:17.630]   long
[00:01:17.630 --> 00:01:17.840]   way
[00:01:17.840 --> 00:01:18.000]  ,
[00:01:18.000 --> 00:01:18.320]   what
[00:01:18.320 --> 00:01:18.320]   they
[00:01:18.320 --> 00:01:18.660]   are
[00:01:18.660 --> 00:01:18.750]   actually
[00:01:18.750 --> 00:01:19.000]   saying
[00:01:19.000 --> 00:01:20.050]   is
[00:01:20.050 --> 00:01:20.070]  ,
[00:01:20.070 --> 00:01:20.150]   no
[00:01:20.150 --> 00:01:20.310]   more
[00:01:20.310 --> 00:01:20.580]   Twitter
[00:01:20.580 --> 00:01:20.850]   clients
[00:01:20.850 --> 00:01:21.000]  .
[00:01:21.000 --> 00:01:21.100]   We
[00:01:21.100 --> 00:01:21.250]   don
[00:01:21.250 --> 00:01:21.350]  't
[00:01:21.350 --> 00:01:21.550]   want
[00:01:21.550 --> 00:01:21.700]   any
[00:01:21.700 --> 00:01:21.900]   more
[00:01:21.900 --> 00:01:22.330]   Twitter
[00:01:22.330 --> 00:01:22.600]   clients
[00:01:22.600 --> 00:01:23.050]   developed
[00:01:23.050 --> 00:01:23.150]   by
[00:01:23.150 --> 00:01:23.310]   any
[00:01:23.310 --> 00:01:23.880]   developers
[00:01:23.880 --> 00:01:24.000]  .
[00:01:24.000 --> 00:01:24.000]  
[00:01:24.000 --> 00:01:24.180]   And
[00:01:24.180 --> 00:01:24.390]   if
[00:01:24.390 --> 00:01:24.480]   you
[00:01:24.480 --> 00:01:24.600]   do
[00:01:24.600 --> 00:01:25.030]   develop
[00:01:25.030 --> 00:01:25.080]   a
[00:01:25.080 --> 00:01:25.500]   Twitter
[00:01:25.500 --> 00:01:25.860]   client
[00:01:25.860 --> 00:01:26.000]  ,
[00:01:26.000 --> 00:01:26.050]   if
[00:01:26.050 --> 00:01:26.140]   you
[00:01:26.140 --> 00:01:26.210]  've
[00:01:26.210 --> 00:01:26.290]   got
[00:01:26.290 --> 00:01:26.340]   an
[00:01:26.340 --> 00:01:26.560]   existing
[00:01:26.560 --> 00:01:26.750]   Twitter
[00:01:26.750 --> 00:01:26.910]   client
[00:01:26.910 --> 00:01:27.010]  ,
[00:01:27.010 --> 00:01:27.150]   it
[00:01:27.150 --> 00:01:27.310]  's
[00:01:27.310 --> 00:01:27.540]   got
[00:01:27.540 --> 00:01:27.680]   to
[00:01:27.680 --> 00:01:27.900]   fit
[00:01:27.900 --> 00:01:28.470]   very
[00:01:28.470 --> 00:01:28.840]   strictly
[00:01:28.840 --> 00:01:29.150]   into
[00:01:29.150 --> 00:01:29.380]   our
[00:01:29.380 --> 00:01:29.780]   rules
[00:01:29.780 --> 00:01:30.000]   and
[00:01:30.000 --> 00:01:31.000]   guidelines
[00:01:31.000 --> 00:01:31.030]  ,
[00:01:31.030 --> 00:01:31.820]   basically
[00:01:31.820 --> 00:01:32.000]  .
[00:01:32.000 --> 00:01:32.120]   What
[00:01:32.120 --> 00:01:32.210]   are
[00:01:32.210 --> 00:01:32.300]   the
[00:01:32.300 --> 00:01:32.460]   rules
[00:01:32.460 --> 00:01:32.550]   and
[00:01:32.550 --> 00:01:32.870]   guidelines
[00:01:32.870 --> 00:01:33.000]  ?
[00:01:33.000 --> 00:01:33.570]   Well
[00:01:33.570 --> 00:01:34.000]  …
[00:01:34.000 --> 00:01:34.230]   I
[00:01:34.230 --> 00:01:34.540]   mean
[00:01:34.540 --> 00:01:34.690]  ,
[00:01:34.690 --> 00:01:35.780]   essentially
[00:01:35.780 --> 00:01:35.980]  ,
[00:01:35.980 --> 00:01:36.170]   is
[00:01:36.170 --> 00:01:36.670]   there
[00:01:36.670 --> 00:01:37.000]  …
[00:01:37.000 --> 00:01:37.130]   It
[00:01:37.130 --> 00:01:37.240]  's
[00:01:37.240 --> 00:01:37.500]   sort
[00:01:37.500 --> 00:01:37.610]   of
[00:01:37.610 --> 00:01:37.720]  ,
[00:01:37.720 --> 00:01:37.960]   it
[00:01:37.960 --> 00:01:38.020]  's
[00:01:38.020 --> 00:01:38.270]   like
[00:01:38.270 --> 00:01:38.330]  ,
[00:01:38.330 --> 00:01:38.500]   you
[00:01:38.500 --> 00:01:38.740]   know
[00:01:38.740 --> 00:01:38.860]  ,
[00:01:38.860 --> 00:01:39.210]   make
[00:01:39.210 --> 00:01:39.340]   sure
[00:01:39.340 --> 00:01:39.580]   that
[00:01:39.580 --> 00:01:39.770]   you
[00:01:39.770 --> 00:01:39.940]   use
[00:01:39.940 --> 00:01:40.180]   this
[00:01:40.180 --> 00:01:40.840]   terminology
[00:01:40.840 --> 00:01:41.000]  ,
[00:01:41.000 --> 00:01:41.350]   make
[00:01:41.350 --> 00:01:41.700]   sure
[00:01:41.700 --> 00:01:41.960]   you
[00:01:41.960 --> 00:01:42.270]   don
[00:01:42.270 --> 00:01:42.390]  't
[00:01:42.390 --> 00:01:42.990]   confuse
[00:01:42.990 --> 00:01:43.530]   the
[00:01:43.530 --> 00:01:43.810]   users
[00:01:43.810 --> 00:01:44.000]  .
[00:01:44.000 --> 00:01:44.100]   So
[00:01:44.100 --> 00:01:44.200]  ,
[00:01:44.200 --> 00:01:44.360]   you
[00:01:44.360 --> 00:01:44.610]   know
[00:01:44.610 --> 00:01:44.670]  ,
[00:01:44.670 --> 00:01:44.900]   call
[00:01:44.900 --> 00:01:44.930]   a
[00:01:44.930 --> 00:01:45.190]   tweet
[00:01:45.190 --> 00:01:45.240]   a
[00:01:45.240 --> 00:01:45.500]   tweet
[00:01:45.500 --> 00:01:45.600]  ,
[00:01:45.600 --> 00:01:45.810]   call
[00:01:45.810 --> 00:01:45.860]   a
[00:01:45.860 --> 00:01:46.180]   follow
[00:01:46.180 --> 00:01:46.230]   a
[00:01:46.230 --> 00:01:46.650]   follow
[00:01:46.650 --> 00:01:46.680]  ,
[00:01:46.680 --> 00:01:46.810]   don
[00:01:46.810 --> 00:01:46.900]  't
[00:01:46.900 --> 00:01:47.120]   kind
[00:01:47.120 --> 00:01:47.230]   of
[00:01:47.230 --> 00:01:47.380]   mix
[00:01:47.380 --> 00:01:47.480]   it
[00:01:47.480 --> 00:01:47.580]   up
[00:01:47.580 --> 00:01:47.740]   and
[00:01:47.740 --> 00:01:47.950]   call
[00:01:47.950 --> 00:01:48.000]   a
[00:01:48.000 --> 00:01:48.260]   tweet
[00:01:48.260 --> 00:01:48.310]   a
[00:01:48.310 --> 00:01:48.680]   comment
[00:01:48.680 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.560]   I
[00:01:49.560 --> 00:01:49.670]   see
[00:01:49.670 --> 00:01:50.000]  .
[00:01:50.000 --> 00:01:50.220]   That
[00:01:50.220 --> 00:01:50.440]   kind
[00:01:50.440 --> 00:01:50.820]   of
[00:01:50.820 --> 00:01:51.000]   thing
[00:01:51.000 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.250]   Which
[00:01:51.250 --> 00:01:51.360]   kind
[00:01:51.360 --> 00:01:51.440]   of
[00:01:51.440 --> 00:01:51.640]   makes
[00:01:51.640 --> 00:01:51.840]   sense
[00:01:51.840 --> 00:01:52.000]  .
[00:01:52.000 --> 00:01:52.620]   Right
[00:01:52.620 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.010]  
[00:01:53.010 --> 00:01:53.050]   I
[00:01:53.050 --> 00:01:53.220]   can
[00:01:53.220 --> 00:01:53.390]   see
[00:01:53.390 --> 00:01:53.680]   their
[00:01:53.680 --> 00:01:54.320]   perspective
[00:01:54.320 --> 00:01:54.600]  ,
[00:01:54.600 --> 00:01:54.660]   you
[00:01:54.660 --> 00:01:54.900]   know
[00:01:54.900 --> 00:01:55.000]  ,
[00:01:55.000 --> 00:01:55.370]   because
[00:01:55.370 --> 00:01:55.570]   what
[00:01:55.570 --> 00:01:55.780]   they
[00:01:55.780 --> 00:01:55.930]  're
[00:01:55.930 --> 00:01:56.240]   saying
[00:01:56.240 --> 00:01:56.330]   is
[00:01:56.330 --> 00:01:56.620]   that
[00:01:56.620 --> 00:01:56.650]   so
[00:01:56.650 --> 00:01:56.860]   many
[00:01:56.860 --> 00:01:57.200]   people
[00:01:57.200 --> 00:01:57.380]   have
[00:01:57.380 --> 00:01:57.630]   made
[00:01:57.630 --> 00:01:57.990]   clients
[00:01:57.990 --> 00:01:58.060]  ,
[00:01:58.060 --> 00:01:58.150]   and
[00:01:58.150 --> 00:01:58.240]   all
[00:01:58.240 --> 00:01:58.400]   sorts
[00:01:58.400 --> 00:01:58.460]   of
[00:01:58.460 --> 00:01:58.750]   different
[00:01:58.750 --> 00:01:59.000]   clients
[00:01:59.000 --> 00:01:59.130]  ,
[00:01:59.130 --> 00:01:59.760]   that
[00:01:59.760 --> 00:02:00.070]   essentially
[00:02:00.070 --> 00:02:00.190]   it
[00:02:00.190 --> 00:02:00.690]   creates
[00:02:00.690 --> 00:02:00.720]   a
[00:02:00.720 --> 00:02:01.290]   confusing
[00:02:01.290 --> 00:02:01.770]   scenario
[00:02:01.770 --> 00:02:02.000]  .
[00:02:02.000 --> 00:02:02.190]   But
[00:02:02.190 --> 00:02:02.250]   I
[00:02:02.250 --> 00:02:02.760]   actually
[00:02:02.760 --> 00:02:03.080]   think
[00:02:03.080 --> 00:02:03.330]   that
[00:02:03.330 --> 00:02:03.520]   the
[00:02:03.520 --> 00:02:03.930]   truth
[00:02:03.930 --> 00:02:03.960]   is
[00:02:03.960 --> 00:02:04.080]  ,
[00:02:04.080 --> 00:02:04.200]   it
[00:02:04.200 --> 00:02:04.320]  's
[00:02:04.320 --> 00:02:04.570]   more
[00:02:04.570 --> 00:02:04.890]   along
[00:02:04.890 --> 00:02:05.080]   the
[00:02:05.080 --> 00:02:05.420]   lines
[00:02:05.420 --> 00:02:05.520]   of
[00:02:05.520 --> 00:02:05.890]  ,
[00:02:05.890 --> 00:02:06.140]   they
[00:02:06.140 --> 00:02:06.200]   want
[00:02:06.200 --> 00:02:06.260]   to
[00:02:06.260 --> 00:02:06.510]   rein
[00:02:06.510 --> 00:02:06.630]   in
[00:02:06.630 --> 00:02:06.820]   the
[00:02:06.820 --> 00:02:07.290]   clients
[00:02:07.290 --> 00:02:07.390]   so
[00:02:07.390 --> 00:02:07.630]   that
[00:02:07.630 --> 00:02:07.880]   they
[00:02:07.880 --> 00:02:08.090]   can
[00:02:08.090 --> 00:02:08.450]   ensure
[00:02:08.450 --> 00:02:08.830]   that
[00:02:08.830 --> 00:02:09.080]   people
[00:02:09.080 --> 00:02:09.380]   aren
[00:02:09.380 --> 00:02:09.450]  't
[00:02:09.450 --> 00:02:09.890]   putting
[00:02:09.890 --> 00:02:10.080]   ads
[00:02:10.080 --> 00:02:10.200]   in
[00:02:10.200 --> 00:02:10.640]   clients
[00:02:10.640 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.260]   and
[00:02:11.260 --> 00:02:11.470]   so
[00:02:11.470 --> 00:02:11.490]   that
[00:02:11.490 --> 00:02:11.680]   they
[00:02:11.680 --> 00:02:11.840]   can
[00:02:11.840 --> 00:02:11.940]   be
[00:02:11.940 --> 00:02:12.120]   the
[00:02:12.120 --> 00:02:12.310]   only
[00:02:12.310 --> 00:02:12.460]   one
[00:02:12.460 --> 00:02:12.610]   to
[00:02:12.610 --> 00:02:12.840]   monet
[00:02:12.840 --> 00:02:13.000]  ize
[00:02:13.000 --> 00:02:13.160]   the
[00:02:13.160 --> 00:02:13.430]   tweet
[00:02:13.430 --> 00:02:13.750]   stream
[00:02:13.750 --> 00:02:14.000]  .
[00:02:14.000 --> 00:02:14.340]   Yeah
[00:02:14.340 --> 00:02:14.510]  ,
[00:02:14.510 --> 00:02:14.850]   they
[00:02:14.850 --> 00:02:15.190]   want
[00:02:15.190 --> 00:02:15.360]   to
[00:02:15.360 --> 00:02:15.620]   own
[00:02:15.620 --> 00:02:16.190]   the
[00:02:16.190 --> 00:02:16.310]   whole
[00:02:16.310 --> 00:02:17.050]   vertical
[00:02:17.050 --> 00:02:17.170]  ,
[00:02:17.170 --> 00:02:17.250]   I
[00:02:17.250 --> 00:02:17.720]   guess
[00:02:17.720 --> 00:02:18.000]  .
[00:02:18.000 --> 00:02:18.050]   I
[00:02:18.050 --> 00:02:18.250]   mean
[00:02:18.250 --> 00:02:18.340]  ,
[00:02:18.340 --> 00:02:18.540]   that
[00:02:18.540 --> 00:02:18.670]  's
[00:02:18.670 --> 00:02:18.780]   the
[00:02:18.780 --> 00:02:19.060]   wrong
[00:02:19.060 --> 00:02:19.570]   terminology
[00:02:19.570 --> 00:02:19.720]   for
[00:02:19.720 --> 00:02:19.820]   it
[00:02:19.820 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.110]   But
[00:02:20.110 --> 00:02:20.250]   they
[00:02:20.250 --> 00:02:20.390]   want
[00:02:20.390 --> 00:02:20.480]   to
[00:02:20.480 --> 00:02:20.570]   own
[00:02:20.570 --> 00:02:20.680]   the
[00:02:20.680 --> 00:02:20.890]   whole
[00:02:20.890 --> 00:02:21.250]   experience
[00:02:21.250 --> 00:02:21.290]  ,
[00:02:21.290 --> 00:02:21.500]   kind
[00:02:21.500 --> 00:02:21.500]   of
[00:02:21.500 --> 00:02:21.500]   like
[00:02:21.500 --> 00:02:22.000]   Apple
[00:02:22.000 --> 00:02:22.000]  .
[00:02:22.000 --> 00:02:22.090]  
[00:02:22.090 --> 00:02:22.620]   Right
[00:02:22.620 --> 00:02:23.000]  .
[00:02:23.000 --> 00:02:23.570]   Yeah
[00:02:23.570 --> 00:02:24.000]  .
[00:02:24.000 --> 00:02:24.120]   And
[00:02:24.120 --> 00:02:24.280]   they
[00:02:24.280 --> 00:02:24.400]  're
[00:02:24.400 --> 00:02:24.580]   sort
[00:02:24.580 --> 00:02:24.690]   of
[00:02:24.690 --> 00:02:24.960]   pulling
[00:02:24.960 --> 00:02:25.000]   an
[00:02:25.000 --> 00:02:25.480]   Apple
[00:02:25.480 --> 00:02:25.530]   because
[00:02:25.530 --> 00:02:25.640]   they
[00:02:25.640 --> 00:02:25.760]   can
[00:02:25.760 --> 00:02:25.880]  't
[00:02:25.880 --> 00:02:26.000]  .
[00:02:26.000 --> 00:02:26.170]   And
[00:02:26.170 --> 00:02:26.390]   that
[00:02:26.390 --> 00:02:26.500]  's
[00:02:26.500 --> 00:02:26.670]   the
[00:02:26.670 --> 00:02:26.890]   way
[00:02:26.890 --> 00:02:27.410]   businesses
[00:02:27.410 --> 00:02:27.800]   operate
[00:02:27.800 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.020]   You
[00:02:28.020 --> 00:02:28.310]   know
[00:02:28.310 --> 00:02:28.810]  ,
[00:02:28.810 --> 00:02:28.840]   when
[00:02:28.840 --> 00:02:29.060]   they
[00:02:29.060 --> 00:02:29.250]  're
[00:02:29.250 --> 00:02:29.570]   small
[00:02:29.570 --> 00:02:29.760]   and
[00:02:29.760 --> 00:02:30.010]   they
[00:02:30.010 --> 00:02:30.200]   don
[00:02:30.200 --> 00:02:30.320]  't
[00:02:30.320 --> 00:02:30.570]   have
[00:02:30.570 --> 00:02:30.630]   a
[00:02:30.630 --> 00:02:30.820]   lot
[00:02:30.820 --> 00:02:30.940]   of
[00:02:30.940 --> 00:02:31.290]   power
[00:02:31.290 --> 00:02:31.380]  ,
[00:02:31.380 --> 00:02:31.630]   they
[00:02:31.630 --> 00:02:32.050]  're
[00:02:32.050 --> 00:02:32.200]   trying
[00:02:32.200 --> 00:02:32.320]   to
[00:02:32.320 --> 00:02:32.510]   get
[00:02:32.510 --> 00:02:32.830]   their
[00:02:32.830 --> 00:02:33.150]   early
[00:02:33.150 --> 00:02:33.390]   adop
[00:02:33.390 --> 00:02:33.730]  ters
[00:02:33.730 --> 00:02:33.840]   and
[00:02:33.840 --> 00:02:34.160]   their
[00:02:34.160 --> 00:02:34.410]   fast
[00:02:34.410 --> 00:02:34.980]   followers
[00:02:34.980 --> 00:02:35.100]  ,
[00:02:35.100 --> 00:02:35.310]   and
[00:02:35.310 --> 00:02:35.540]   they
[00:02:35.540 --> 00:02:35.730]  're
[00:02:35.730 --> 00:02:36.110]   trying
[00:02:36.110 --> 00:02:36.230]   to
[00:02:36.230 --> 00:02:36.800]   establish
[00:02:36.800 --> 00:02:37.050]   some
[00:02:37.050 --> 00:02:37.300]   kind
[00:02:37.300 --> 00:02:37.420]   of
[00:02:37.420 --> 00:02:37.980]   developer
[00:02:37.980 --> 00:02:38.750]   ecosystem
[00:02:38.750 --> 00:02:39.000]  .
[00:02:39.000 --> 00:02:39.190]   They
[00:02:39.190 --> 00:02:39.380]   play
