
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.750]   This
[00:01:23.310 --> 00:01:23.440]   you
[00:01:23.440 --> 00:01:23.510]   don
[00:01:23.510 --> 00:01:23.590]  't
[00:01:23.590 --> 00:01:23.740]   want
[00:01:23.740 --> 00:01:23.800]   to
[00:01:23.800 --> 00:01:23.950]   talk
[00:01:23.950 --> 00:01:24.140]   about
[00:01:24.140 --> 00:01:24.340]   those
[00:01:24.340 --> 00:01:24.560]   things
[00:01:24.560 --> 00:01:24.820]   anymore
[00:01:24.820 --> 00:01:25.000]  .
[00:01:25.000 --> 00:01:25.140]   You
[00:01:25.140 --> 00:01:25.280]  've
[00:01:25.280 --> 00:01:25.470]   been
[00:01:25.470 --> 00:01:25.850]   thinking
[00:01:25.850 --> 00:01:26.080]   about
[00:01:26.080 --> 00:01:26.270]   them
[00:01:26.270 --> 00:01:26.360]  ,
[00:01:26.360 --> 00:01:26.500]   and
[00:01:26.500 --> 00:01:26.690]   they
[00:01:26.690 --> 00:01:26.840]  're
[00:01:26.840 --> 00:01:27.020]   like
[00:01:27.020 --> 00:01:27.160]   old
[00:01:27.160 --> 00:01:27.380]   hat
[00:01:27.380 --> 00:01:27.390]   in
[00:01:27.390 --> 00:01:27.580]   your
[00:01:27.580 --> 00:01:27.850]   brain
[00:01:27.850 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:28.280]   Yeah
[00:01:28.280 --> 00:01:28.420]  ,
[00:01:28.420 --> 00:01:28.470]   well
[00:01:28.470 --> 00:01:28.560]  ,
[00:01:28.560 --> 00:01:28.700]   you
[00:01:28.700 --> 00:01:28.890]   know
[00:01:28.890 --> 00:01:28.980]  ,
[00:01:28.980 --> 00:01:29.070]   it
[00:01:29.070 --> 00:01:29.160]  's
[00:01:29.160 --> 00:01:29.350]   like
[00:01:29.350 --> 00:01:29.440]   if
[00:01:29.440 --> 00:01:29.580]   you
[00:01:29.580 --> 00:01:29.820]   haven
[00:01:29.820 --> 00:01:29.980]  't
[00:01:29.980 --> 00:01:30.100]   seen
[00:01:30.100 --> 00:01:30.440]   friends
[00:01:30.440 --> 00:01:30.570]   in
[00:01:30.570 --> 00:01:30.700]   a
[00:01:30.700 --> 00:01:30.760]   week
[00:01:30.760 --> 00:01:31.000]  ,
[00:01:31.000 --> 00:01:31.100]   you
[00:01:31.100 --> 00:01:31.240]   tell
[00:01:31.240 --> 00:01:31.380]   them
[00:01:31.380 --> 00:01:31.410]   a
[00:01:31.410 --> 00:01:31.580]   bunch
[00:01:31.580 --> 00:01:31.650]   of
[00:01:31.650 --> 00:01:31.890]   stories
[00:01:31.890 --> 00:01:32.010]   and
[00:01:32.010 --> 00:01:32.160]   stuff
[00:01:32.160 --> 00:01:32.260]   you
[00:01:32.260 --> 00:01:32.360]  're
[00:01:32.360 --> 00:01:32.670]   thinking
[00:01:32.670 --> 00:01:32.810]   about
[00:01:32.810 --> 00:01:33.000]  .
[00:01:33.000 --> 00:01:33.150]   But
[00:01:33.150 --> 00:01:33.280]   if
[00:01:33.280 --> 00:01:33.350]   it
[00:01:33.350 --> 00:01:33.610]   comes
[00:01:33.610 --> 00:01:33.820]   like
[00:01:33.820 --> 00:01:33.870]   a
[00:01:33.870 --> 00:01:34.320]   month
[00:01:34.320 --> 00:01:34.390]   later
[00:01:34.390 --> 00:01:34.490]  ,
[00:01:34.490 --> 00:01:34.640]   you
[00:01:34.640 --> 00:01:34.940]  're
[00:01:34.940 --> 00:01:35.200]   not
[00:01:35.200 --> 00:01:35.290]   going
[00:01:35.290 --> 00:01:35.300]   to
[00:01:35.300 --> 00:01:35.550]   tell
[00:01:35.550 --> 00:01:35.720]   them
[00:01:35.720 --> 00:01:35.980]   about
[00:01:35.980 --> 00:01:36.130]   the
[00:01:36.130 --> 00:01:36.510]   stuff
[00:01:36.510 --> 00:01:36.680]   that
[00:01:36.680 --> 00:01:37.070]   happened
[00:01:37.070 --> 00:01:37.280]   three
[00:01:37.280 --> 00:01:37.540]   weeks
[00:01:37.540 --> 00:01:37.690]   ago
[00:01:37.690 --> 00:01:38.000]  .
[00:01:38.000 --> 00:01:38.060]   It
[00:01:38.060 --> 00:01:38.120]  's
[00:01:38.120 --> 00:01:38.210]   the
[00:01:38.210 --> 00:01:38.370]   stuff
[00:01:38.370 --> 00:01:38.500]   that
[00:01:38.500 --> 00:01:38.550]  's
[00:01:38.550 --> 00:01:38.670]   more
[00:01:38.670 --> 00:01:38.860]   recent
[00:01:38.860 --> 00:01:39.000]  .
[00:01:39.000 --> 00:01:39.140]   I
[00:01:39.140 --> 00:01:39.560]   see
[00:01:39.560 --> 00:01:40.000]  .
[00:01:40.000 --> 00:01:40.050]   So
[00:01:40.050 --> 00:01:40.130]   you
[00:01:40.130 --> 00:01:40.210]   don
[00:01:40.210 --> 00:01:40.260]  't
[00:01:40.260 --> 00:01:40.370]   have
[00:01:40.370 --> 00:01:40.590]   anything
[00:01:40.590 --> 00:01:40.670]   for
[00:01:40.670 --> 00:01:40.720]   us
[00:01:40.720 --> 00:01:40.860]   today
[00:01:40.860 --> 00:01:41.000]  ?
[00:01:41.000 --> 00:01:41.200]   No
[00:01:41.200 --> 00:01:41.390]  ,
[00:01:41.390 --> 00:01:41.630]   I
[00:01:41.630 --> 00:01:41.690]   do
[00:01:41.690 --> 00:01:42.000]  .
[00:01:42.000 --> 00:01:42.060]   I
[00:01:42.060 --> 00:01:42.190]  'm
[00:01:42.190 --> 00:01:42.480]   just
[00:01:42.480 --> 00:01:42.860]   saying
[00:01:42.860 --> 00:01:43.130]   that
[00:01:43.130 --> 00:01:43.260]   it
[00:01:43.260 --> 00:01:43.390]  's
[00:01:43.390 --> 00:01:43.720]   like
[00:01:43.720 --> 00:01:43.730]   I
[00:01:43.730 --> 00:01:44.030]   was
[00:01:44.030 --> 00:01:44.470]   thinking
[00:01:44.470 --> 00:01:44.800]   about
[00:01:44.800 --> 00:01:45.050]   --
[00:01:45.050 --> 00:01:45.050]   I
[00:01:45.050 --> 00:01:45.440]   was
[00:01:45.440 --> 00:01:45.540]   kind
[00:01:45.540 --> 00:01:45.550]   of
[00:01:45.550 --> 00:01:45.850]   going
[00:01:45.850 --> 00:01:46.050]   back
[00:01:46.050 --> 00:01:46.440]   through
[00:01:46.440 --> 00:01:46.550]   my
[00:01:46.550 --> 00:01:46.830]   notes
[00:01:46.830 --> 00:01:47.020]  ,
[00:01:47.020 --> 00:01:47.410]   stuff
[00:01:47.410 --> 00:01:47.740]   that
[00:01:47.740 --> 00:01:47.990]   was
[00:01:47.990 --> 00:01:48.150]   in
[00:01:48.150 --> 00:01:48.310]   my
[00:01:48.310 --> 00:01:49.000]   brain
[00:01:49.000 --> 00:01:49.000]  .
[00:01:49.000 --> 00:01:49.010]  
[00:01:49.010 --> 00:01:49.220]   You
[00:01:49.220 --> 00:01:49.520]   know
[00:01:49.520 --> 00:01:49.670]  ,
[00:01:49.670 --> 00:01:49.740]   I
[00:01:49.740 --> 00:01:50.040]   want
[00:01:50.040 --> 00:01:50.270]   to
[00:01:50.270 --> 00:01:50.740]   start
[00:01:50.740 --> 00:01:50.780]   off
[00:01:50.780 --> 00:01:51.100]   with
[00:01:51.100 --> 00:01:51.600]   letters
[00:01:51.600 --> 00:01:51.900]   from
[00:01:51.900 --> 00:01:52.120]   the
[00:01:52.120 --> 00:01:52.420]   dark
[00:01:52.420 --> 00:01:52.950]   side
[00:01:52.950 --> 00:01:53.000]  .
[00:01:53.000 --> 00:01:53.160]   Oh
[00:01:53.160 --> 00:01:53.320]  ,
[00:01:53.320 --> 00:01:53.700]   you
[00:01:53.700 --> 00:01:53.730]   do
[00:01:53.730 --> 00:01:54.000]  ?
[00:01:54.000 --> 00:01:54.120]   Well
[00:01:54.120 --> 00:01:54.180]  ,
[00:01:54.180 --> 00:01:54.330]   there
[00:01:54.330 --> 00:01:54.390]  's
[00:01:54.390 --> 00:01:54.420]   a
[00:01:54.420 --> 00:01:54.630]   certain
[00:01:54.630 --> 00:01:54.750]   part
[00:01:54.750 --> 00:01:54.810]   of
[00:01:54.810 --> 00:01:54.870]   it
[00:01:54.870 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.050]   I
[00:01:55.050 --> 00:01:55.270]   want
[00:01:55.270 --> 00:01:55.380]   to
[00:01:55.380 --> 00:01:55.490]  ,
[00:01:55.490 --> 00:01:55.750]   like
[00:01:55.750 --> 00:01:55.820]  ,
[00:01:55.820 --> 00:01:55.980]   get
[00:01:55.980 --> 00:01:56.220]   your
[00:01:56.220 --> 00:01:56.660]   thoughts
[00:01:56.660 --> 00:01:56.740]   on
[00:01:56.740 --> 00:01:56.860]   it
[00:01:56.860 --> 00:01:57.020]  ,
[00:01:57.020 --> 00:01:57.280]   because
[00:01:57.280 --> 00:01:57.520]   there
[00:01:57.520 --> 00:01:57.560]  's
[00:01:57.560 --> 00:01:57.920]   something
[00:01:57.920 --> 00:01:58.080]   that
[00:01:58.080 --> 00:01:58.120]   I
[00:01:58.120 --> 00:01:58.200]  'm
[00:01:58.200 --> 00:01:58.320]   not
[00:01:58.320 --> 00:01:58.850]   understanding
[00:01:58.850 --> 00:01:59.000]  .
[00:01:59.000 --> 00:01:59.280]   So
[00:01:59.280 --> 00:01:59.790]   basically
[00:01:59.790 --> 00:01:59.950]  ,
[00:01:59.950 --> 00:02:00.120]   the
[00:02:00.120 --> 00:02:00.470]   whole
[00:02:00.470 --> 00:02:01.170]   government
[00:02:01.170 --> 00:02:01.660]   closing
[00:02:01.660 --> 00:02:01.940]   down
[00:02:01.940 --> 00:02:02.300]   thing
[00:02:02.300 --> 00:02:02.430]  ,
[00:02:02.430 --> 00:02:02.780]   right
[00:02:02.780 --> 00:02:03.000]  ?
[00:02:03.000 --> 00:02:03.040]   I
[00:02:03.040 --> 00:02:03.180]  've
[00:02:03.180 --> 00:02:03.350]   got
[00:02:03.350 --> 00:02:03.360]   a
[00:02:03.360 --> 00:02:03.500]   few
[00:02:03.500 --> 00:02:03.960]   questions
[00:02:03.960 --> 00:02:04.150]   about
[00:02:04.150 --> 00:02:04.340]   this
[00:02:04.340 --> 00:02:04.430]  ,
[00:02:04.430 --> 00:02:04.570]   and
[00:02:04.570 --> 00:02:04.710]   you
[00:02:04.710 --> 00:02:04.850]   can
[00:02:04.850 --> 00:02:05.130]   answer
[00:02:05.130 --> 00:02:05.330]   them
[00:02:05.330 --> 00:02:05.790]   separately
[00:02:05.790 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.260]   First
[00:02:06.260 --> 00:02:06.360]   of
[00:02:06.360 --> 00:02:06.610]   all
[00:02:06.610 --> 00:02:06.610]  ,
[00:02:06.610 --> 00:02:06.660]   I
[00:02:06.660 --> 00:02:06.910]   don
[00:02:06.910 --> 00:02:06.940]  't
[00:02:06.940 --> 00:02:07.440]   understand
[00:02:07.440 --> 00:02:07.580]   how
[00:02:07.580 --> 00:02:07.630]   a
[00:02:07.630 --> 00:02:08.150]   government
[00:02:08.150 --> 00:02:08.310]   can
[00:02:08.310 --> 00:02:08.560]   close
[00:02:08.560 --> 00:02:08.770]   down
[00:02:08.770 --> 00:02:09.000]  .
[00:02:09.000 --> 00:02:09.120]   But
[00:02:09.120 --> 00:02:09.320]   don
[00:02:09.320 --> 00:02:09.350]  't
[00:02:09.350 --> 00:02:09.440]   get
[00:02:09.440 --> 00:02:09.600]   into
[00:02:09.600 --> 00:02:09.760]   that
[00:02:09.760 --> 00:02:09.880]   now
[00:02:09.880 --> 00:02:09.990]  ,
[00:02:09.990 --> 00:02:10.170]   but
[00:02:10.170 --> 00:02:10.220]   I
[00:02:10.220 --> 00:02:10.330]   do
[00:02:10.330 --> 00:02:10.550]   want
[00:02:10.550 --> 00:02:10.720]   you
[00:02:10.720 --> 00:02:10.840]   to
[00:02:10.840 --> 00:02:11.170]   answer
[00:02:11.170 --> 00:02:11.390]   that
[00:02:11.390 --> 00:02:11.780]  ,
[00:02:11.780 --> 00:02:11.810]   right
[00:02:11.810 --> 00:02:12.000]  ?
[00:02:12.000 --> 00:02:12.100]   How
[00:02:12.100 --> 00:02:12.200]   the
[00:02:12.200 --> 00:02:12.340]   hell
[00:02:12.340 --> 00:02:12.450]   can
[00:02:12.450 --> 00:02:12.470]   a
[00:02:12.470 --> 00:02:12.720]   country
[00:02:12.720 --> 00:02:12.860]   have
[00:02:12.860 --> 00:02:12.890]   a
[00:02:12.890 --> 00:02:13.250]   government
[00:02:13.250 --> 00:02:13.390]   that
[00:02:13.390 --> 00:02:13.490]   can
[00:02:13.490 --> 00:02:13.670]   close
[00:02:13.670 --> 00:02:13.810]   down
[00:02:13.810 --> 00:02:14.000]  ?
[00:02:14.000 --> 00:02:14.270]   That
[00:02:14.270 --> 00:02:14.610]   makes
[00:02:14.610 --> 00:02:14.740]   no
[00:02:14.740 --> 00:02:15.080]   sense
[00:02:15.080 --> 00:02:15.750]   whatsoever
[00:02:15.750 --> 00:02:16.000]  .
[00:02:16.000 --> 00:02:16.000]  
[00:02:16.000 --> 00:02:16.610]   Okay
[00:02:16.610 --> 00:02:16.630]  .
[00:02:16.630 --> 00:02:17.140]   Second
[00:02:17.140 --> 00:02:17.300]   of
[00:02:17.300 --> 00:02:17.540]   all
[00:02:17.540 --> 00:02:18.010]  ,
[00:02:18.010 --> 00:02:18.080]   debt
[00:02:18.080 --> 00:02:18.690]   ceiling
[00:02:18.690 --> 00:02:19.380]  .
[00:02:19.380 --> 00:02:19.400]   You
[00:02:19.400 --> 00:02:19.940]   know
[00:02:19.940 --> 00:02:20.400]  ,
[00:02:20.400 --> 00:02:20.610]   why
[00:02:20.610 --> 00:02:21.290]   would
[00:02:21.290 --> 00:02:22.100]   anyone
[00:02:22.100 --> 00:02:22.500]   not
[00:02:22.500 --> 00:02:23.040]   want
[00:02:23.040 --> 00:02:23.800]   to
[00:02:23.800 --> 00:02:23.850]   give
[00:02:23.850 --> 00:02:24.660]   access
[00:02:24.660 --> 00:02:25.000]   --
[00:02:25.000 --> 00:02:25.310]   you
[00:02:25.310 --> 00:02:25.770]   know
[00:02:25.770 --> 00:02:26.040]  ,
[00:02:26.040 --> 00:02:26.150]   I
[00:02:26.150 --> 00:02:26.270]   guess
