
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:02.900]   [
[00:00:35.730 --> 00:00:36.000]  ?
[00:00:36.000 --> 00:00:36.290]   What
[00:00:36.290 --> 00:00:36.460]   do
[00:00:36.460 --> 00:00:36.750]   you
[00:00:36.750 --> 00:00:37.060]   think
[00:00:37.060 --> 00:00:37.440]   about
[00:00:37.440 --> 00:00:37.700]   that
[00:00:37.700 --> 00:00:38.000]  ?
[00:00:38.000 --> 00:00:38.140]   I
[00:00:38.140 --> 00:00:38.580]  'm
[00:00:38.580 --> 00:00:39.090]   sort
[00:00:39.090 --> 00:00:39.770]   of
[00:00:39.770 --> 00:00:40.510]   shocked
[00:00:40.510 --> 00:00:41.000]  .
[00:00:41.000 --> 00:00:41.160]   I
[00:00:41.160 --> 00:00:41.550]   was
[00:00:41.550 --> 00:00:42.510]   looking
[00:00:42.510 --> 00:00:42.770]   at
[00:00:42.770 --> 00:00:43.040]   my
[00:00:43.040 --> 00:00:43.590]   list
[00:00:43.590 --> 00:00:44.150]   of
[00:00:44.150 --> 00:00:45.000]   episodes
[00:00:45.000 --> 00:00:45.230]  ,
[00:00:45.230 --> 00:00:45.470]   you
[00:00:45.470 --> 00:00:45.850]   know
[00:00:45.850 --> 00:00:46.040]  ,
[00:00:46.040 --> 00:00:46.230]   in
[00:00:46.230 --> 00:00:46.990]   my
[00:00:46.990 --> 00:00:47.000]   iTunes
[00:00:47.000 --> 00:00:47.180]  ,
[00:00:47.180 --> 00:00:47.380]   and
[00:00:47.380 --> 00:00:47.440]   I
[00:00:47.440 --> 00:00:47.720]   was
[00:00:47.720 --> 00:00:48.000]   like
[00:00:48.000 --> 00:00:48.000]  ,
[00:00:48.000 --> 00:00:48.080]   "
[00:00:48.080 --> 00:00:48.330]  Man
[00:00:48.330 --> 00:00:48.490]  ,
[00:00:48.490 --> 00:00:48.990]   18
[00:00:48.990 --> 00:00:49.170]  ,
[00:00:49.170 --> 00:00:49.650]   19
[00:00:49.650 --> 00:00:49.810]  ,
[00:00:49.810 --> 00:00:50.320]   20
[00:00:50.320 --> 00:00:50.560]  ?
[00:00:50.560 --> 00:00:51.050]   That
[00:00:51.050 --> 00:00:51.160]  's
[00:00:51.160 --> 00:00:51.490]   just
[00:00:51.490 --> 00:00:51.570]  ,
[00:00:51.570 --> 00:00:51.960]   keeps
[00:00:51.960 --> 00:00:52.120]   on
[00:00:52.120 --> 00:00:52.920]   going
[00:00:52.920 --> 00:00:53.000]  ."
[00:00:53.000 --> 00:00:53.000]  
[00:00:53.000 --> 00:00:53.280]   We
[00:00:53.280 --> 00:00:53.990]   still
[00:00:53.990 --> 00:00:54.700]   haven
[00:00:54.700 --> 00:00:55.090]  't
[00:00:55.090 --> 00:00:55.400]   got
[00:00:55.400 --> 00:00:55.540]   a
[00:00:55.540 --> 00:00:56.530]   formula
[00:00:56.530 --> 00:00:57.000]  .
[00:00:57.000 --> 00:00:57.160]   We
[00:00:57.160 --> 00:00:57.490]   sort
[00:00:57.490 --> 00:00:57.650]   of
[00:00:57.650 --> 00:00:57.810]   do
[00:00:57.810 --> 00:00:57.970]   it
[00:00:57.970 --> 00:00:58.880]   differently
[00:00:58.880 --> 00:00:59.370]   every
[00:00:59.370 --> 00:00:59.540]   few
[00:00:59.540 --> 00:01:00.000]   weeks
[00:01:00.000 --> 00:01:00.110]   or
[00:01:00.110 --> 00:01:00.580]   whatever
[00:01:00.580 --> 00:01:00.690]   we
[00:01:00.690 --> 00:01:00.970]   sort
[00:01:00.970 --> 00:01:01.140]   of
[00:01:01.140 --> 00:01:01.230]   go
[00:01:01.230 --> 00:01:01.250]   in
[00:01:01.250 --> 00:01:01.580]   direction
[00:01:01.580 --> 00:01:02.000]  .
[00:01:02.000 --> 00:01:02.220]   I
[00:01:02.220 --> 00:01:02.480]   think
[00:01:02.480 --> 00:01:02.720]   the
[00:01:02.720 --> 00:01:03.280]   formula
[00:01:03.280 --> 00:01:03.440]   is
[00:01:03.440 --> 00:01:03.840]   there
[00:01:03.840 --> 00:01:04.000]   is
[00:01:04.000 --> 00:01:04.150]   no
[00:01:04.150 --> 00:01:04.770]   formula
[00:01:04.770 --> 00:01:05.000]  .
[00:01:05.000 --> 00:01:05.220]   The
[00:01:05.220 --> 00:01:05.740]   formula
[00:01:05.740 --> 00:01:05.870]   is
[00:01:05.870 --> 00:01:06.010]   to
[00:01:06.010 --> 00:01:06.590]   just
[00:01:06.590 --> 00:01:06.610]   have
[00:01:06.610 --> 00:01:07.000]   fun
[00:01:07.000 --> 00:01:07.010]  ,
[00:01:07.010 --> 00:01:07.350]   talk
[00:01:07.350 --> 00:01:07.890]   about
[00:01:07.890 --> 00:01:08.230]   stuff
[00:01:08.230 --> 00:01:08.410]   we
[00:01:08.410 --> 00:01:08.770]   find
[00:01:08.770 --> 00:01:09.710]   interesting
[00:01:09.710 --> 00:01:10.000]  .
[00:01:10.000 --> 00:01:10.160]   So
[00:01:10.160 --> 00:01:10.400]   let
[00:01:10.400 --> 00:01:10.560]  's
[00:01:10.560 --> 00:01:10.880]   hear
[00:01:10.880 --> 00:01:11.040]   an
[00:01:11.040 --> 00:01:11.520]   update
[00:01:11.520 --> 00:01:11.710]   on
[00:01:11.710 --> 00:01:11.920]   the
[00:01:11.920 --> 00:01:12.000]   T
[00:01:12.000 --> 00:01:12.320]  weet
[00:01:12.320 --> 00:01:12.400]  M
[00:01:12.400 --> 00:01:12.720]  iner
[00:01:12.720 --> 00:01:13.000]  .
[00:01:13.000 --> 00:01:13.080]   I
[00:01:13.080 --> 00:01:13.400]   want
[00:01:13.400 --> 00:01:13.560]   to
[00:01:13.560 --> 00:01:13.880]   hear
[00:01:13.880 --> 00:01:14.120]   any
[00:01:14.120 --> 00:01:14.360]   new
[00:01:14.360 --> 00:01:14.680]   sign
[00:01:14.680 --> 00:01:14.750]  -
[00:01:14.750 --> 00:01:14.900]  up
[00:01:14.900 --> 00:01:15.370]   paying
[00:01:15.370 --> 00:01:16.120]   customers
[00:01:16.120 --> 00:01:16.440]   this
[00:01:16.440 --> 00:01:17.000]   week
[00:01:17.000 --> 00:01:17.000]  .
[00:01:17.000 --> 00:01:17.080]   Oh
[00:01:17.080 --> 00:01:17.250]   yeah
[00:01:17.250 --> 00:01:17.330]  ,
[00:01:17.330 --> 00:01:17.540]   there
[00:01:17.540 --> 00:01:17.620]  's
[00:01:17.620 --> 00:01:18.090]   definitely
[00:01:18.090 --> 00:01:18.180]   new
[00:01:18.180 --> 00:01:18.500]   paying
[00:01:18.500 --> 00:01:18.860]   customers
[00:01:18.860 --> 00:01:19.000]  .
[00:01:19.000 --> 00:01:19.000]  
[00:01:19.000 --> 00:01:19.170]   In
[00:01:19.170 --> 00:01:19.390]   fact
[00:01:19.390 --> 00:01:19.520]  ,
[00:01:19.520 --> 00:01:19.710]   let
[00:01:19.710 --> 00:01:19.840]   me
[00:01:19.840 --> 00:01:20.100]   just
[00:01:20.100 --> 00:01:20.360]   send
[00:01:20.360 --> 00:01:20.610]   you
[00:01:20.610 --> 00:01:20.620]   a
[00:01:20.620 --> 00:01:20.930]   quick
[00:01:20.930 --> 00:01:21.190]   link
[00:01:21.190 --> 00:01:21.380]   via
[00:01:21.380 --> 00:01:21.740]   Skype
[00:01:21.740 --> 00:01:22.000]   here
[00:01:22.000 --> 00:01:22.170]   for
[00:01:22.170 --> 00:01:22.300]   you
[00:01:22.300 --> 00:01:22.390]   to
[00:01:22.390 --> 00:01:22.600]   have
[00:01:22.600 --> 00:01:22.660]   a
[00:01:22.660 --> 00:01:22.870]   look
[00:01:22.870 --> 00:01:22.940]   at
[00:01:22.940 --> 00:01:23.000]  .
[00:01:23.000 --> 00:01:23.210]   For
[00:01:23.210 --> 00:01:23.400]   the
[00:01:23.400 --> 00:01:23.930]   audience
[00:01:23.930 --> 00:01:24.060]   at
[00:01:24.060 --> 00:01:24.320]   home
[00:01:24.320 --> 00:01:24.450]  ,
[00:01:24.450 --> 00:01:24.710]   just
[00:01:24.710 --> 00:01:24.850]   go
[00:01:24.850 --> 00:01:25.000]   to
[00:01:25.000 --> 00:01:25.130]   T
[00:01:25.130 --> 00:01:25.670]  weet
[00:01:25.670 --> 00:01:25.800]  M
[00:01:25.800 --> 00:01:26.360]  iner
[00:01:26.360 --> 00:01:26.740]  .
[00:01:26.740 --> 00:01:27.120]  net
[00:01:27.120 --> 00:01:27.270]  /
[00:01:27.270 --> 00:01:27.620]  st
[00:01:27.620 --> 00:01:28.000]  ats
[00:01:28.000 --> 00:01:28.000]  .
[00:01:28.000 --> 00:01:29.070]   Click
[00:01:29.070 --> 00:01:29.280]   on
[00:01:29.280 --> 00:01:30.650]   that
[00:01:30.650 --> 00:01:31.000]  .
[00:01:31.000 --> 00:01:31.870]   Those
[00:01:31.870 --> 00:01:32.250]   top
[00:01:32.250 --> 00:01:32.740]   six
[00:01:32.740 --> 00:01:33.700]   things
[00:01:33.700 --> 00:01:34.000]  ,
[00:01:34.000 --> 00:01:34.320]   the
[00:01:34.320 --> 00:01:34.430]   top
[00:01:34.430 --> 00:01:34.630]   six
[00:01:34.630 --> 00:01:34.980]   lines
[00:01:34.980 --> 00:01:35.120]   on
[00:01:35.120 --> 00:01:35.330]   the
[00:01:35.330 --> 00:01:35.710]   stats
[00:01:35.710 --> 00:01:36.000]   page
[00:01:36.000 --> 00:01:36.170]   there
[00:01:36.170 --> 00:01:36.270]   are
[00:01:36.270 --> 00:01:36.370]   the
[00:01:36.370 --> 00:01:36.750]   interesting
[00:01:36.750 --> 00:01:36.870]   ones
[00:01:36.870 --> 00:01:37.000]  .
[00:01:37.000 --> 00:01:37.860]   There
[00:01:37.860 --> 00:01:38.020]   is
[00:01:38.020 --> 00:01:38.890]   now
[00:01:38.890 --> 00:01:39.040]   nine
[00:01:39.040 --> 00:01:40.060]   premium
[00:01:40.060 --> 00:01:41.670]   subscribers
[00:01:41.670 --> 00:01:42.200]  ,
[00:01:42.200 --> 00:01:42.320]   five
[00:01:42.320 --> 00:01:42.710]   plus
[00:01:42.710 --> 00:01:43.090]  -
[00:01:43.090 --> 00:01:43.100]  level
[00:01:43.100 --> 00:01:44.030]   subscribers
[00:01:44.030 --> 00:01:44.090]  ,
[00:01:44.090 --> 00:01:44.240]   and
[00:01:44.240 --> 00:01:44.390]   one
[00:01:44.390 --> 00:01:44.540]   max
[00:01:44.540 --> 00:01:44.890]   yearly
[00:01:44.890 --> 00:01:45.000]  .
[00:01:45.000 --> 00:01:45.000]  
[00:01:45.000 --> 00:01:45.100]   So
[00:01:45.100 --> 00:01:45.200]   in
[00:01:45.200 --> 00:01:45.470]   terms
[00:01:45.470 --> 00:01:45.740]   of
[00:01:45.740 --> 00:01:45.910]   revenue
[00:01:45.910 --> 00:01:46.000]  ,
[00:01:46.000 --> 00:01:46.200]   what
[00:01:46.200 --> 00:01:46.400]   that
[00:01:46.400 --> 00:01:46.550]   equ
[00:01:46.550 --> 00:01:46.750]  ates
[00:01:46.750 --> 00:01:46.950]   to
[00:01:46.950 --> 00:01:47.000]  ,
[00:01:47.000 --> 00:01:47.210]   the
[00:01:47.210 --> 00:01:47.420]   max
[00:01:47.420 --> 00:01:47.840]   yearly
[00:01:47.840 --> 00:01:48.000]  ,
[00:01:48.000 --> 00:01:48.230]   that
[00:01:48.230 --> 00:01:48.400]   one
[00:01:48.400 --> 00:01:49.000]   subscriber
[00:01:49.000 --> 00:01:49.780]   equals
[00:01:49.780 --> 00:01:49.940]   $
[00:01:49.940 --> 00:01:50.810]  200
[00:01:50.810 --> 00:01:51.000]  .
[00:01:51.000 --> 00:01:51.550]   The
[00:01:51.550 --> 00:01:51.670]   plus
[00:01:51.670 --> 00:01:52.230]   monthly
[00:01:52.230 --> 00:01:52.490]   are
[00:01:52.490 --> 00:01:52.570]   $
[00:01:52.570 --> 00:01:52.920]  5
[00:01:52.920 --> 00:01:53.180]   each
[00:01:53.180 --> 00:01:53.350]  ,
[00:01:53.350 --> 00:01:53.520]   so
[00:01:53.520 --> 00:01:53.880]   that
[00:01:53.880 --> 00:01:54.120]  's
[00:01:54.120 --> 00:01:54.130]   $
[00:01:54.130 --> 00:01:54.960]  25
[00:01:54.960 --> 00:01:55.000]  .
[00:01:55.000 --> 00:01:55.140]   And
[00:01:55.140 --> 00:01:55.280]   the
[00:01:55.280 --> 00:01:55.610]   premium
[00:01:55.610 --> 00:01:55.940]   monthly
[00:01:55.940 --> 00:01:56.030]  ,
[00:01:56.030 --> 00:01:56.230]   they
[00:01:56.230 --> 00:01:56.360]  're
[00:01:56.360 --> 00:01:56.400]   $
[00:01:56.400 --> 00:01:56.680]  10
[00:01:56.680 --> 00:01:56.870]   each
[00:01:56.870 --> 00:01:57.000]  ,
[00:01:57.000 --> 00:01:57.190]   so
[00:01:57.190 --> 00:01:57.570]   it
[00:01:57.570 --> 00:01:57.570]  's
[00:01:57.570 --> 00:01:58.050]   about
[00:01:58.050 --> 00:01:58.140]   $
[00:01:58.140 --> 00:01:58.720]  13
[00:01:58.720 --> 00:01:59.060]  5
[00:01:59.060 --> 00:01:59.100]   a
[00:01:59.100 --> 00:01:59.660]   month
[00:01:59.660 --> 00:01:59.770]   at
[00:01:59.770 --> 00:02:00.060]   the
[00:02:00.060 --> 00:02:00.690]   moment
[00:02:00.690 --> 00:02:01.000]  .
[00:02:01.000 --> 00:02:01.790]   Nice
[00:02:01.790 --> 00:02:02.000]  !
[00:02:02.000 --> 00:02:02.340]   That
[00:02:02.340 --> 00:02:02.600]   was
[00:02:02.600 --> 00:02:02.770]   up
[00:02:02.770 --> 00:02:03.160]   from
[00:02:03.160 --> 00:02:03.190]   $
[00:02:03.190 --> 00:02:03.710]  50
[00:02:03.710 --> 00:02:04.000]  ?
[00:02:04.000 --> 00:02:04.640]   Something
[00:02:04.640 --> 00:02:04.920]   like
[00:02:04.920 --> 00:02:05.210]   that
[00:02:05.210 --> 00:02:05.480]   last
[00:02:05.480 --> 00:02:05.760]   week
[00:02:05.760 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.000]   I
[00:02:06.000 --> 00:02:06.000]   can
[00:02:06.000 --> 00:02:06.000]  't
[00:02:06.000 --> 00:02:06.000]   remember
[00:02:06.000 --> 00:02:06.000]  .
[00:02:06.000 --> 00:02:06.230]   But
[00:02:06.230 --> 00:02:06.460]   the
[00:02:06.460 --> 00:02:06.790]   only
[00:02:06.790 --> 00:02:07.180]   thing
[00:02:07.180 --> 00:02:07.310]   is
[00:02:07.310 --> 00:02:07.620]   that
[00:02:07.620 --> 00:02:07.770]   if
[00:02:07.770 --> 00:02:08.310]   you
[00:02:08.310 --> 00:02:08.410]   look
[00:02:08.410 --> 00:02:08.460]   at
[00:02:08.460 --> 00:02:08.800]   this
[00:02:08.800 --> 00:02:09.000]  ,
[00:02:09.000 --> 00:02:09.100]   if
[00:02:09.100 --> 00:02:09.250]   you
[00:02:09.250 --> 00:02:09.710]   actually
[00:02:09.710 --> 00:02:09.850]   look
[00:02:09.850 --> 00:02:09.950]   at
[00:02:09.950 --> 00:02:10.100]   the
[00:02:10.100 --> 00:02:10.400]   number
[00:02:10.400 --> 00:02:10.500]   of
[00:02:10.500 --> 00:02:11.000]   customers
[00:02:11.000 --> 00:02:11.000]  ,
[00:02:11.000 --> 00:02:11.000]  
[00:02:11.000 --> 00:02:11.260]   so
[00:02:11.260 --> 00:02:11.630]   there
[00:02:11.630 --> 00:02:11.810]  's
[00:02:11.810 --> 00:02:12.350]   15
[00:02:12.350 --> 00:02:13.160]   customers
[00:02:13.160 --> 00:02:13.340]  ,
[00:02:13.340 --> 00:02:13.610]   1
[00:02:13.610 --> 00:02:13.880]  .
[00:02:13.880 --> 00:02:14.150]  6
[00:02:14.150 --> 00:02:14.240]  %
[00:02:14.240 --> 00:02:14.870]   ratio
[00:02:14.870 --> 00:02:15.000]  .
[00:02:15.000 --> 00:02:15.830]   Unfortunately
[00:02:15.830 --> 00:02:15.830]  ,
[00:02:15.830 --> 00:02:16.010]   I
[00:02:16.010 --> 00:02:16.220]   think
[00:02:16.220 --> 00:02:16.310]   the
[00:02:16.310 --> 00:02:16.750]   business
[00:02:16.750 --> 00:02:17.020]   model
[00:02:17.020 --> 00:02:17.130]   is
[00:02:17.130 --> 00:02:17.570]   slightly
[00:02:17.570 --> 00:02:17.840]   wrong
[00:02:17.840 --> 00:02:18.000]  ,
[00:02:18.000 --> 00:02:18.690]   certainly
[00:02:18.690 --> 00:02:18.920]   the
[00:02:18.920 --> 00:02:19.280]   price
[00:02:19.280 --> 00:02:19.800]   points
[00:02:19.800 --> 00:02:20.000]  .
[00:02:20.000 --> 00:02:20.500]   Why
[00:02:20.500 --> 00:02:21.000]  ?
[00:02:21.000 --> 00:02:21.580]   Because
[00:02:21.580 --> 00:02:22.000]   I
[00:02:22.000 --> 00:02:22.070]   think
[00:02:22.070 --> 00:02:23.150]   realistically
[00:02:23.150 --> 00:02:23.830]   speaking
[00:02:23.830 --> 00:02:24.030]  ,
[00:02:24.030 --> 00:02:24.220]   to
[00:02:24.220 --> 00:02:24.630]   make
[00:02:24.630 --> 00:02:24.730]   a
[00:02:24.730 --> 00:02:25.370]   decent
[00:02:25.370 --> 00:02:26.000]   living
[00:02:26.000 --> 00:02:26.100]  ,
[00:02:26.100 --> 00:02:26.150]   I
[00:02:26.150 --> 00:02:26.570]   probably
[00:02:26.570 --> 00:02:26.880]   should
[00:02:26.880 --> 00:02:27.000]   be
[00:02:27.000 --> 00:02:27.500]   taking
[00:02:27.500 --> 00:02:27.660]   home
[00:02:27.660 --> 00:02:27.700]   $
[00:02:27.700 --> 00:02:27.880]  5
[00:02:27.880 --> 00:02:28.030]  ,
[00:02:28.030 --> 00:02:28.620]  000
[00:02:28.620 --> 00:02:28.630]   a
[00:02:28.630 --> 00:02:29.000]   month
[00:02:29.000 --> 00:02:29.000]  .
[00:02:29.000 --> 00:02:29.110]   To
[00:02:29.110 --> 00:02:29.340]   make
[00:02:29.340 --> 00:02:29.720]   a
[00:02:29.720 --> 00:02:29.750]   decent
[00:02:29.750 --> 00:02:30.060]   living
[00:02:30.060 --> 00:02:30.280]   from
[00:02:30.280 --> 00:02:30.490]   this
[00:02:30.490 --> 00:02:30.840]   thing
[00:02:30.840 --> 00:02:31.000]  .
[00:02:31.000 --> 00:02:31.140]   Oh
[00:02:31.140 --> 00:02:31.280]  ,
[00:02:31.280 --> 00:02:31.770]   you
[00:02:31.770 --> 00:02:31.850]   mean
[00:02:31.850 --> 00:02:31.910]   to
[00:02:31.910 --> 00:02:32.190]   make
[00:02:32.190 --> 00:02:32.470]   this
[00:02:32.470 --> 00:02:32.820]   thing
[00:02:32.820 --> 00:02:33.170]   worth
[00:02:33.170 --> 00:02:33.440]   your
[00:02:33.440 --> 00:02:33.730]   time
[00:02:33.730 --> 00:02:34.000]  ?
[00:02:34.000 --> 00:02:34.230]   Yeah
[00:02:34.230 --> 00:02:34.340]  ,
[00:02:34.340 --> 00:02:34.920]   basically
[00:02:34.920 --> 00:02:34.960]   to
[00:02:34.960 --> 00:02:35.190]   make
[00:02:35.190 --> 00:02:35.420]   this
[00:02:35.420 --> 00:02:35.700]   thing
[00:02:35.700 --> 00:02:35.880]   so
[00:02:35.880 --> 00:02:36.090]   that
[00:02:36.090 --> 00:02:36.150]   it
[00:02:36.150 --> 00:02:36.320]   can
[00:02:36.320 --> 00:02:36.430]   be
[00:02:36.430 --> 00:02:36.650]   the
[00:02:36.650 --> 00:02:36.830]   sort
[00:02:36.830 --> 00:02:37.000]   of
[00:02:37.000 --> 00:02:37.000]  …
[00:02:37.000 --> 00:02:37.000]  
[00:02:37.000 --> 00:02:37.710]   Because
[00:02:37.710 --> 00:02:37.750]   at
[00:02:37.750 --> 00:02:37.950]   the
[00:02:37.950 --> 00:02:38.190]   end
[00:02:38.190 --> 00:02:38.350]   of
[00:02:38.350 --> 00:02:38.650]   the
[00:02:38.650 --> 00:02:38.830]   day
[00:02:38.830 --> 00:02:38.980]  ,
[00:02:38.980 --> 00:02:39.200]   I
[00:02:39.200 --> 00:02:39.210]  'm
[00:02:39.210 --> 00:02:39.600]   going
[00:02:39.600 --> 00:02:39.840]   for
[00:02:39.840 --> 00:02:40.080]   the
[00:02:40.080 --> 00:02:40.390]   holy
[00:02:40.390 --> 00:02:40.580]   gra
[00:02:40.580 --> 00:02:40.800]  il
[00:02:40.800 --> 00:02:41.140]   of
[00:02:41.140 --> 00:02:41.490]   being
[00:02:41.490 --> 00:02:41.540]   a
[00:02:41.540 --> 00:02:41.810]   one
[00:02:41.810 --> 00:02:41.900]  -
[00:02:41.900 --> 00:02:42.170]  man
[00:02:42.170 --> 00:02:43.000]   developer
[00:02:43.000 --> 00:02:43.000]  ,
[00:02:43.000 --> 00:02:43.440]   creating
[00:02:43.440 --> 00:02:43.460]   a
[00:02:43.460 --> 00:02:43.820]   product
[00:02:43.820 --> 00:02:43.970]   and
[00:02:43.970 --> 00:02:44.220]   being
[00:02:44.220 --> 00:02:44.420]   able
[00:02:44.420 --> 00:02:44.520]   to
[00:02:44.520 --> 00:02:44.730]   live
[00:02:44.730 --> 00:02:44.950]   off
[00:02:44.950 --> 00:02:45.270]   that
[00:02:45.270 --> 00:02:45.320]   with
[00:02:45.320 --> 00:02:45.380]   T
[00:02:45.380 --> 00:02:45.520]  weet
[00:02:45.520 --> 00:02:45.570]  M
[00:02:45.570 --> 00:02:45.770]  iner
[00:02:45.770 --> 00:02:46.000]  .
[00:02:46.000 --> 00:02:46.150]   That
[00:02:46.150 --> 00:02:46.220]  's
[00:02:46.220 --> 00:02:46.330]   the
[00:02:46.330 --> 00:02:46.570]   theory
[00:02:46.570 --> 00:02:46.790]   behind
[00:02:46.790 --> 00:02:46.870]   it
[00:02:46.870 --> 00:02:47.000]  .
[00:02:47.000 --> 00:02:47.750]   Right
[00:02:47.750 --> 00:02:48.010]  .
[00:02:48.010 --> 00:02:48.270]   Well
[00:02:48.270 --> 00:02:48.420]  ,
[00:02:48.420 --> 00:02:48.600]   let
[00:02:48.600 --> 00:02:48.730]  's
[00:02:48.730 --> 00:02:49.130]   assume
[00:02:49.130 --> 00:02:49.330]   you
[00:02:49.330 --> 00:02:49.530]   did
[00:02:49.530 --> 00:02:49.660]   no
[00:02:49.660 --> 00:02:50.360]   consulting
[00:02:50.360 --> 00:02:50.610]   work
[00:02:50.610 --> 00:02:50.710]   at
[00:02:50.710 --> 00:02:50.810]   all
[00:02:50.810 --> 00:02:51.410]  ,
[00:02:51.410 --> 00:02:51.430]   and
[00:02:51.430 --> 00:02:51.660]   all
[00:02:51.660 --> 00:02:51.910]   you
[00:02:51.910 --> 00:02:52.160]   did
[00:02:52.160 --> 00:02:52.410]   was
[00:02:52.410 --> 00:02:52.740]   this
[00:02:52.740 --> 00:02:53.000]  .
[00:02:53.000 --> 00:02:53.230]   And
[00:02:53.230 --> 00:02:53.870]   assuming
[00:02:53.870 --> 00:02:54.170]   what
[00:02:54.170 --> 00:02:54.400]   you
[00:02:54.400 --> 00:02:54.630]   can
[00:02:54.630 --> 00:02:54.940]   make
[00:02:54.940 --> 00:02:55.130]   as
[00:02:55.130 --> 00:02:55.160]   a
[00:02:55.160 --> 00:02:56.000]   consultant
[00:02:56.000 --> 00:02:56.000]  ,
[00:02:56.000 --> 00:02:56.180]   and
[00:02:56.180 --> 00:02:56.360]   you
[00:02:56.360 --> 00:02:56.540]  're
[00:02:56.540 --> 00:02:56.800]   going
[00:02:56.800 --> 00:02:57.200]   to
[00:02:57.200 --> 00:02:57.200]   make
[00:02:57.200 --> 00:02:57.740]   something
[00:02:57.740 --> 00:02:57.860]   in
[00:02:57.860 --> 00:02:58.040]   the
[00:02:58.040 --> 00:02:58.100]   $
[00:02:58.100 --> 00:02:58.640]  100
[00:02:58.640 --> 00:02:58.760]  ,
[00:02:58.760 --> 00:02:59.300]  000
[00:02:59.300 --> 00:02:59.420]   to
[00:02:59.420 --> 00:02:59.480]   $
[00:02:59.480 --> 00:03:00.020]  200
[00:03:00.020 --> 00:03:00.140]  ,
[00:03:00.140 --> 00:03:00.680]  000
[00:03:00.680 --> 00:03:01.000]   range
[00:03:01.000 --> 00:03:01.000]  ,
[00:03:01.000 --> 00:03:01.250]   depending
[00:03:01.250 --> 00:03:01.300]   on
[00:03:01.300 --> 00:03:01.380]   how
[00:03:01.380 --> 00:03:01.490]   much
[00:03:01.490 --> 00:03:01.570]   you
[00:03:01.570 --> 00:03:01.780]   charge
[00:03:01.780 --> 00:03:01.790]   an
[00:03:01.790 --> 00:03:01.900]   hour
[00:03:01.900 --> 00:03:02.000]  ,
[00:03:02.000 --> 00:03:02.210]   how
