
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.970]   This
[00:00:42.750 --> 00:00:43.000]  .
[00:00:43.000 --> 00:00:43.260]   So
[00:00:43.260 --> 00:00:43.550]   Zach
[00:00:43.550 --> 00:00:43.790]  ,
[00:00:43.790 --> 00:00:44.440]   welcome
[00:00:44.440 --> 00:00:44.560]   to
[00:00:44.560 --> 00:00:44.840]   the
[00:00:44.840 --> 00:00:45.210]   show
[00:00:45.210 --> 00:00:45.520]  .
[00:00:45.520 --> 00:00:45.840]   Thanks
[00:00:45.840 --> 00:00:45.960]   for
[00:00:45.960 --> 00:00:46.240]   coming
[00:00:46.240 --> 00:00:46.520]   on
[00:00:46.520 --> 00:00:46.520]  .
[00:00:46.520 --> 00:00:46.800]   Yeah
[00:00:46.800 --> 00:00:46.850]  ,
[00:00:46.850 --> 00:00:47.280]   thanks
[00:00:47.280 --> 00:00:47.360]   for
[00:00:47.360 --> 00:00:47.810]   having
[00:00:47.810 --> 00:00:47.810]   me
[00:00:47.810 --> 00:00:48.000]  .
[00:00:48.000 --> 00:00:48.360]   You
[00:00:48.360 --> 00:00:48.440]   know
[00:00:48.440 --> 00:00:48.460]  ,
[00:00:48.460 --> 00:00:48.560]   we
[00:00:48.560 --> 00:00:48.820]   haven
[00:00:48.820 --> 00:00:48.920]  't
[00:00:48.920 --> 00:00:49.140]   done
[00:00:49.140 --> 00:00:49.230]   an
[00:00:49.230 --> 00:00:49.700]   interview
[00:00:49.700 --> 00:00:49.800]   in
[00:00:49.800 --> 00:00:49.850]   a
[00:00:49.850 --> 00:00:50.110]   while
[00:00:50.110 --> 00:00:50.320]  .
[00:00:50.320 --> 00:00:50.430]   We
[00:00:50.430 --> 00:00:50.620]  've
[00:00:50.620 --> 00:00:50.860]   been
[00:00:50.860 --> 00:00:51.210]   really
[00:00:51.210 --> 00:00:51.450]   lazy
[00:00:51.450 --> 00:00:51.640]   for
[00:00:51.640 --> 00:00:51.880]   some
[00:00:51.880 --> 00:00:52.300]   reason
[00:00:52.300 --> 00:00:52.440]  .
[00:00:52.440 --> 00:00:52.840]   Mostly
[00:00:52.840 --> 00:00:52.840]   it
[00:00:52.840 --> 00:00:52.940]  's
[00:00:52.940 --> 00:00:53.350]   probably
[00:00:53.350 --> 00:00:53.450]   my
[00:00:53.450 --> 00:00:53.700]   fault
[00:00:53.700 --> 00:00:53.950]   since
[00:00:53.950 --> 00:00:54.000]   I
[00:00:54.000 --> 00:00:54.100]  'm
[00:00:54.100 --> 00:00:54.260]   the
[00:00:54.260 --> 00:00:54.400]   one
[00:00:54.400 --> 00:00:54.500]   in
[00:00:54.500 --> 00:00:54.800]   charge
[00:00:54.800 --> 00:00:54.900]   of
[00:00:54.900 --> 00:00:55.410]   scheduling
[00:00:55.410 --> 00:00:56.000]   interviews
[00:00:56.000 --> 00:00:56.280]  .
[00:00:56.280 --> 00:00:56.280]  
[00:00:56.280 --> 00:00:56.440]   But
[00:00:56.440 --> 00:00:56.500]   I
[00:00:56.500 --> 00:00:56.710]  've
[00:00:56.710 --> 00:00:56.890]   been
[00:00:56.890 --> 00:00:57.290]   wanting
[00:00:57.290 --> 00:00:57.400]   to
[00:00:57.400 --> 00:00:57.910]   interview
[00:00:57.910 --> 00:00:58.140]   you
[00:00:58.140 --> 00:00:58.300]   guys
[00:00:58.300 --> 00:00:58.500]   for
[00:00:58.500 --> 00:00:58.520]   a
[00:00:58.520 --> 00:00:58.740]   long
[00:00:58.740 --> 00:00:58.990]   time
[00:00:58.990 --> 00:00:59.370]   because
[00:00:59.370 --> 00:00:59.380]   I
[00:00:59.380 --> 00:00:59.850]  've
[00:00:59.850 --> 00:01:00.120]   stumbled
[00:01:00.120 --> 00:01:00.360]   across
[00:01:00.360 --> 00:01:00.510]   Up
[00:01:00.510 --> 00:01:00.740]  ver
[00:01:00.740 --> 00:01:00.970]  ter
[00:01:00.970 --> 00:01:01.500]   because
[00:01:01.500 --> 00:01:01.750]   I
[00:01:01.750 --> 00:01:01.820]  've
[00:01:01.820 --> 00:01:02.290]   become
[00:01:02.290 --> 00:01:02.600]   more
[00:01:02.600 --> 00:01:03.380]   interested
[00:01:03.380 --> 00:01:03.530]   in
[00:01:03.530 --> 00:01:04.390]   electronics
[00:01:04.390 --> 00:01:04.880]   lately
[00:01:04.880 --> 00:01:05.160]  .
[00:01:05.160 --> 00:01:05.370]   And
[00:01:05.370 --> 00:01:05.660]   this
[00:01:05.660 --> 00:01:06.010]   whole
[00:01:06.010 --> 00:01:06.350]   thing
[00:01:06.350 --> 00:01:06.510]   you
[00:01:06.510 --> 00:01:06.960]  're
[00:01:06.960 --> 00:01:07.120]   doing
[00:01:07.120 --> 00:01:07.400]   with
[00:01:07.400 --> 00:01:07.610]   the
[00:01:07.610 --> 00:01:08.100]   ability
[00:01:08.100 --> 00:01:08.240]   to
[00:01:08.240 --> 00:01:08.730]   design
[00:01:08.730 --> 00:01:09.220]   circuits
[00:01:09.220 --> 00:01:09.360]   in
[00:01:09.360 --> 00:01:09.570]   the
[00:01:09.570 --> 00:01:09.920]   cloud
[00:01:09.920 --> 00:01:10.360]   seems
[00:01:10.360 --> 00:01:10.820]   really
[00:01:10.820 --> 00:01:11.360]   cool
[00:01:11.360 --> 00:01:11.360]  .
[00:01:11.360 --> 00:01:11.490]   So
[00:01:11.490 --> 00:01:11.620]  ,
[00:01:11.620 --> 00:01:11.810]   why
[00:01:11.810 --> 00:01:12.020]   don
[00:01:12.020 --> 00:01:12.150]  't
[00:01:12.150 --> 00:01:12.350]   you
[00:01:12.350 --> 00:01:12.700]   start
[00:01:12.700 --> 00:01:12.970]   off
[00:01:12.970 --> 00:01:13.020]   by
[00:01:13.020 --> 00:01:13.290]   just
[00:01:13.290 --> 00:01:13.760]   telling
[00:01:13.760 --> 00:01:13.890]   us
[00:01:13.890 --> 00:01:14.200]   what
[00:01:14.200 --> 00:01:14.320]   Up
[00:01:14.320 --> 00:01:14.490]  ver
[00:01:14.490 --> 00:01:14.690]  ter
[00:01:14.690 --> 00:01:15.120]   is
[00:01:15.120 --> 00:01:15.120]  ?
[00:01:15.120 --> 00:01:15.800]   Sure
[00:01:15.800 --> 00:01:16.140]  ,
[00:01:16.140 --> 00:01:16.820]   yeah
[00:01:16.820 --> 00:01:17.360]  .
[00:01:17.360 --> 00:01:17.550]   So
[00:01:17.550 --> 00:01:18.000]   what
[00:01:18.000 --> 00:01:18.120]   we
[00:01:18.120 --> 00:01:18.390]  're
[00:01:18.390 --> 00:01:18.950]   trying
[00:01:18.950 --> 00:01:19.290]   to
[00:01:19.290 --> 00:01:19.330]   do
[00:01:19.330 --> 00:01:19.600]   at
[00:01:19.600 --> 00:01:19.710]   Up
[00:01:19.710 --> 00:01:19.990]  ver
[00:01:19.990 --> 00:01:20.270]  ter
[00:01:20.270 --> 00:01:20.460]   is
[00:01:20.460 --> 00:01:21.330]   build
[00:01:21.330 --> 00:01:21.400]   tools
[00:01:21.400 --> 00:01:21.620]   to
[00:01:21.620 --> 00:01:22.150]   design
[00:01:22.150 --> 00:01:23.020]   hardware
[00:01:23.020 --> 00:01:23.180]   and
[00:01:23.180 --> 00:01:23.550]   make
[00:01:23.550 --> 00:01:24.000]   them
[00:01:24.000 --> 00:01:24.000]  
[00:01:24.000 --> 00:01:25.020]   collaborative
[00:01:25.020 --> 00:01:25.490]  ,
[00:01:25.490 --> 00:01:25.510]   kind
[00:01:25.510 --> 00:01:25.660]   of
[00:01:25.660 --> 00:01:25.730]   a
[00:01:25.730 --> 00:01:26.220]   GitHub
[00:01:26.220 --> 00:01:26.450]   for
[00:01:26.450 --> 00:01:27.080]   hardware
[00:01:27.080 --> 00:01:27.470]   would
[00:01:27.470 --> 00:01:27.630]   be
[00:01:27.630 --> 00:01:27.710]   a
[00:01:27.710 --> 00:01:28.060]   good
[00:01:28.060 --> 00:01:28.270]   way
[00:01:28.270 --> 00:01:28.470]   to
[00:01:28.470 --> 00:01:28.980]   explain
[00:01:28.980 --> 00:01:29.140]   it
[00:01:29.140 --> 00:01:29.440]  .
[00:01:29.440 --> 00:01:29.620]   But
[00:01:29.620 --> 00:01:29.720]   it
[00:01:29.720 --> 00:01:29.830]  's
[00:01:29.830 --> 00:01:29.930]  ,
[00:01:29.930 --> 00:01:30.220]   yeah
[00:01:30.220 --> 00:01:30.280]  ,
[00:01:30.280 --> 00:01:30.390]   it
[00:01:30.390 --> 00:01:30.500]  's
[00:01:30.500 --> 00:01:31.020]   schematic
[00:01:31.020 --> 00:01:31.440]   capture
[00:01:31.440 --> 00:01:31.530]  ,
[00:01:31.530 --> 00:01:31.700]   PCB
[00:01:31.700 --> 00:01:32.050]   layout
[00:01:32.050 --> 00:01:32.160]  ,
[00:01:32.160 --> 00:01:32.740]   simulation
[00:01:32.740 --> 00:01:32.850]  ,
[00:01:32.850 --> 00:01:33.630]   manufacturing
[00:01:33.630 --> 00:01:33.710]  ,
[00:01:33.710 --> 00:01:34.000]   all
[00:01:34.000 --> 00:01:34.120]   that
[00:01:34.120 --> 00:01:34.600]   kind
[00:01:34.600 --> 00:01:34.870]   of
[00:01:34.870 --> 00:01:35.430]   stuff
[00:01:35.430 --> 00:01:35.670]   in
[00:01:35.670 --> 00:01:36.330]   your
[00:01:36.330 --> 00:01:36.510]   web
[00:01:36.510 --> 00:01:37.330]   browser
[00:01:37.330 --> 00:01:37.720]  .
[00:01:37.720 --> 00:01:38.060]   And
[00:01:38.060 --> 00:01:38.200]   it
[00:01:38.200 --> 00:01:38.390]  's
[00:01:38.390 --> 00:01:38.880]   still
[00:01:38.880 --> 00:01:39.370]   early
[00:01:39.370 --> 00:01:39.820]   days
[00:01:39.820 --> 00:01:40.210]   for
[00:01:40.210 --> 00:01:40.240]   us
[00:01:40.240 --> 00:01:40.600]  .
[00:01:40.600 --> 00:01:40.730]   We
[00:01:40.730 --> 00:01:40.960]  're
[00:01:40.960 --> 00:01:41.130]   two
[00:01:41.130 --> 00:01:41.470]   years
[00:01:41.470 --> 00:01:41.670]   old
[00:01:41.670 --> 00:01:41.800]  ,
[00:01:41.800 --> 00:01:42.000]   but
[00:01:42.000 --> 00:01:42.200]   the
[00:01:42.200 --> 00:01:42.560]   tools
[00:01:42.560 --> 00:01:42.740]   are
[00:01:42.740 --> 00:01:43.220]   getting
[00:01:43.220 --> 00:01:43.580]   there
[00:01:43.580 --> 00:01:43.840]  .
[00:01:43.840 --> 00:01:44.040]   You
[00:01:44.040 --> 00:01:44.240]   can
[00:01:44.240 --> 00:01:45.190]   actually
[00:01:45.190 --> 00:01:45.290]   design
[00:01:45.290 --> 00:01:45.460]   some
[00:01:45.460 --> 00:01:45.870]   simple
[00:01:45.870 --> 00:01:46.620]   electronics
[00:01:46.620 --> 00:01:47.120]   nowadays
[00:01:47.120 --> 00:01:47.400]  .
[00:01:47.400 --> 00:01:47.850]   Okay
[00:01:47.850 --> 00:01:47.880]  ,
[00:01:47.880 --> 00:01:48.020]   so
[00:01:48.020 --> 00:01:48.220]   you
[00:01:48.220 --> 00:01:48.520]   went
[00:01:48.520 --> 00:01:49.050]   through
[00:01:49.050 --> 00:01:49.350]   that
[00:01:49.350 --> 00:01:49.800]   pretty
[00:01:49.800 --> 00:01:50.330]   quickly
[00:01:50.330 --> 00:01:50.600]  .
[00:01:50.600 --> 00:01:50.600]  
[00:01:50.600 --> 00:01:50.690]   So
[00:01:50.690 --> 00:01:50.820]   for
[00:01:50.820 --> 00:01:50.960]   the
[00:01:50.960 --> 00:01:51.080]   non
[00:01:51.080 --> 00:01:51.120]  -
[00:01:51.120 --> 00:01:51.350]  elect
[00:01:51.350 --> 00:01:51.620]  rical
[00:01:51.620 --> 00:01:51.990]   engineers
[00:01:51.990 --> 00:01:52.120]   who
[00:01:52.120 --> 00:01:52.250]   are
[00:01:52.250 --> 00:01:52.660]   listeners
[00:01:52.660 --> 00:01:52.750]  ,
[00:01:52.750 --> 00:01:52.980]   which
[00:01:52.980 --> 00:01:53.170]   just
[00:01:53.170 --> 00:01:53.390]   means
[00:01:53.390 --> 00:01:53.750]   probably
[00:01:53.750 --> 00:01:54.020]   just
[00:01:54.020 --> 00:01:54.370]   about
[00:01:54.370 --> 00:01:55.020]   everybody
[00:01:55.020 --> 00:01:55.020]  .
[00:01:55.020 --> 00:01:55.230]   Sure
[00:01:55.230 --> 00:01:55.330]  ,
[00:01:55.330 --> 00:01:55.540]   yeah
[00:01:55.540 --> 00:01:55.640]  ,
[00:01:55.640 --> 00:01:55.850]   sure
[00:01:55.850 --> 00:01:56.020]  .
[00:01:56.020 --> 00:01:56.200]   Or
[00:01:56.200 --> 00:01:56.650]   those
[00:01:56.650 --> 00:01:57.600]   simulation
[00:01:57.600 --> 00:01:57.740]  ,
[00:01:57.740 --> 00:01:57.830]   I
[00:01:57.830 --> 00:01:58.370]   mean
[00:01:58.370 --> 00:01:58.520]  ,
[00:01:58.520 --> 00:01:58.640]   you
[00:01:58.640 --> 00:01:59.000]   went
[00:01:59.000 --> 00:01:59.630]   through
[00:01:59.630 --> 00:01:59.990]   like
[00:01:59.990 --> 00:02:00.370]   five
[00:02:00.370 --> 00:02:00.930]   things
[00:02:00.930 --> 00:02:01.220]  .
[00:02:01.220 --> 00:02:01.420]   What
[00:02:01.420 --> 00:02:01.540]   are
[00:02:01.540 --> 00:02:02.030]   those
[00:02:02.030 --> 00:02:02.060]   things
[00:02:02.060 --> 00:02:02.220]  ?
[00:02:02.220 --> 00:02:02.880]   Sorry
[00:02:02.880 --> 00:02:03.050]  ,
[00:02:03.050 --> 00:02:03.530]   yeah
[00:02:03.530 --> 00:02:03.770]  ,
[00:02:03.770 --> 00:02:04.630]   sorry
[00:02:04.630 --> 00:02:04.740]  .
[00:02:04.740 --> 00:02:04.870]   So
[00:02:04.870 --> 00:02:05.140]   when
[00:02:05.140 --> 00:02:05.340]   you
[00:02:05.340 --> 00:02:05.540]  're
[00:02:05.540 --> 00:02:06.150]   designing
[00:02:06.150 --> 00:02:06.210]   a
[00:02:06.210 --> 00:02:06.550]   piece
[00:02:06.550 --> 00:02:06.720]   of
[00:02:06.720 --> 00:02:07.220]   hardware
[00:02:07.220 --> 00:02:07.350]  ,
[00:02:07.350 --> 00:02:07.890]   normally
[00:02:07.890 --> 00:02:08.090]   you
[00:02:08.090 --> 00:02:08.420]   start
[00:02:08.420 --> 00:02:08.700]   with
[00:02:08.700 --> 00:02:08.970]   some
[00:02:08.970 --> 00:02:09.240]   kind
[00:02:09.240 --> 00:02:09.370]   of
[00:02:09.370 --> 00:02:09.420]   a
[00:02:09.420 --> 00:02:10.240]   functional
[00:02:10.240 --> 00:02:10.970]   model
[00:02:10.970 --> 00:02:11.060]   of
[00:02:11.060 --> 00:02:11.430]   what
[00:02:11.430 --> 00:02:11.700]   the
[00:02:11.700 --> 00:02:12.530]   hardware
[00:02:12.530 --> 00:02:12.740]   is
[00:02:12.740 --> 00:02:13.260]   going
[00:02:13.260 --> 00:02:13.390]   to
[00:02:13.390 --> 00:02:13.830]   do
[00:02:13.830 --> 00:02:14.020]  .
[00:02:14.020 --> 00:02:14.240]   There
[00:02:14.240 --> 00:02:14.330]  's
[00:02:14.330 --> 00:02:14.690]   probably
[00:02:14.690 --> 00:02:14.910]   power
[00:02:14.910 --> 00:02:15.000]  ,
[00:02:15.000 --> 00:02:15.250]   there
[00:02:15.250 --> 00:02:15.310]  's
[00:02:15.310 --> 00:02:15.670]   probably
[00:02:15.670 --> 00:02:15.850]   some
[00:02:15.850 --> 00:02:16.070]   chips
[00:02:16.070 --> 00:02:16.250]   that
[00:02:16.250 --> 00:02:16.360]   do
[00:02:16.360 --> 00:02:16.790]   processing
[00:02:16.790 --> 00:02:16.900]  ,
[00:02:16.900 --> 00:02:17.100]   there
[00:02:17.100 --> 00:02:17.190]  's
[00:02:17.190 --> 00:02:17.460]   maybe
[00:02:17.460 --> 00:02:17.800]   some
[00:02:17.800 --> 00:02:18.650]   communication
[00:02:18.650 --> 00:02:18.950]  ,
[00:02:18.950 --> 00:02:18.970]   you
[00:02:18.970 --> 00:02:19.230]   know
[00:02:19.230 --> 00:02:19.370]  ,
[00:02:19.370 --> 00:02:19.610]   that
[00:02:19.610 --> 00:02:20.010]   kind
[00:02:20.010 --> 00:02:20.010]   of
[00:02:20.010 --> 00:02:20.330]   stuff
[00:02:20.330 --> 00:02:20.560]  .
[00:02:20.560 --> 00:02:20.560]  
[00:02:20.560 --> 00:02:20.730]   And
[00:02:20.730 --> 00:02:20.830]   so
[00:02:20.830 --> 00:02:21.010]   you
[00:02:21.010 --> 00:02:21.150]  'll
[00:02:21.150 --> 00:02:21.290]   do
[00:02:21.290 --> 00:02:21.310]   a
[00:02:21.310 --> 00:02:21.860]   functional
[00:02:21.860 --> 00:02:22.120]   model
[00:02:22.120 --> 00:02:22.560]   where
[00:02:22.560 --> 00:02:22.600]   you
[00:02:22.600 --> 00:02:22.720]  'll
[00:02:22.720 --> 00:02:23.110]   connect
[00:02:23.110 --> 00:02:23.330]   all
[00:02:23.330 --> 00:02:23.560]   those
[00:02:23.560 --> 00:02:23.980]   together
[00:02:23.980 --> 00:02:24.240]  .
[00:02:24.240 --> 00:02:24.410]   And
[00:02:24.410 --> 00:02:24.630]   that
[00:02:24.630 --> 00:02:24.750]  's
[00:02:24.750 --> 00:02:25.100]   called
[00:02:25.100 --> 00:02:25.190]   a
[00:02:25.190 --> 00:02:25.670]   schematic
[00:02:25.670 --> 00:02:25.880]  .
[00:02:25.880 --> 00:02:26.100]   And
[00:02:26.100 --> 00:02:26.250]   it
[00:02:26.250 --> 00:02:26.400]  's
[00:02:26.400 --> 00:02:26.550]   no
[00:02:26.550 --> 00:02:27.230]   different
[00:02:27.230 --> 00:02:27.530]   than
[00:02:27.530 --> 00:02:27.750]   any
[00:02:27.750 --> 00:02:28.130]   other
[00:02:28.130 --> 00:02:28.810]   schematic
[00:02:28.810 --> 00:02:28.960]   in
[00:02:28.960 --> 00:02:29.720]   electrical
[00:02:29.720 --> 00:02:30.020]   land
[00:02:30.020 --> 00:02:30.320]  .
[00:02:30.320 --> 00:02:30.440]   It
[00:02:30.440 --> 00:02:30.560]  's
[00:02:30.560 --> 00:02:30.810]   just
[00:02:30.810 --> 00:02:31.140]   which
[00:02:31.140 --> 00:02:31.450]   chips
[00:02:31.450 --> 00:02:31.640]   are
[00:02:31.640 --> 00:02:32.140]   connected
[00:02:32.140 --> 00:02:32.500]   to
[00:02:32.500 --> 00:02:32.650]   which
[00:02:32.650 --> 00:02:32.900]  .
[00:02:32.900 --> 00:02:33.060]   And
[00:02:33.060 --> 00:02:33.160]   so
[00:02:33.160 --> 00:02:33.370]   that
[00:02:33.370 --> 00:02:33.530]   was
[00:02:33.530 --> 00:02:33.950]   actually
[00:02:33.950 --> 00:02:34.110]   the
[00:02:34.110 --> 00:02:34.370]   first
[00:02:34.370 --> 00:02:34.840]   product
[00:02:34.840 --> 00:02:34.840]   we
[00:02:34.840 --> 00:02:35.210]   started
[00:02:35.210 --> 00:02:35.420]   with
[00:02:35.420 --> 00:02:35.580]   way
[00:02:35.580 --> 00:02:35.680]  ,
[00:02:35.680 --> 00:02:36.030]   way
[00:02:36.030 --> 00:02:36.050]   back
[00:02:36.050 --> 00:02:36.150]  ,
[00:02:36.150 --> 00:02:36.310]   was
[00:02:36.310 --> 00:02:36.420]   a
[00:02:36.420 --> 00:02:36.920]   schematic
[00:02:36.920 --> 00:02:39.410]   capture
[00:02:39.410 --> 00:02:39.560]   tool
[00:02:39.560 --> 00:02:40.280]  .
[00:02:40.280 --> 00:02:40.530]   And
[00:02:40.530 --> 00:02:40.860]   then
[00:02:40.860 --> 00:02:41.190]   kind
[00:02:41.190 --> 00:02:41.350]   of
[00:02:41.350 --> 00:02:41.680]   next
[00:02:41.680 --> 00:02:41.840]   in
[00:02:41.840 --> 00:02:42.100]   the
[00:02:42.100 --> 00:02:42.420]   line
[00:02:42.420 --> 00:02:42.620]   is
[00:02:42.620 --> 00:02:43.080]   layout
[00:02:43.080 --> 00:02:43.400]  .
[00:02:43.400 --> 00:02:43.670]   And
[00:02:43.670 --> 00:02:43.940]   you
[00:02:43.940 --> 00:02:44.050]   take
[00:02:44.050 --> 00:02:44.980]   that
[00:02:44.980 --> 00:02:45.480]   schematic
[00:02:45.480 --> 00:02:45.730]   and
[00:02:45.730 --> 00:02:46.000]   you
[00:02:46.000 --> 00:02:46.270]   lay
[00:02:46.270 --> 00:02:46.450]   it
[00:02:46.450 --> 00:02:46.720]   out
[00:02:46.720 --> 00:02:46.900]   in
[00:02:46.900 --> 00:02:47.340]   space
[00:02:47.340 --> 00:02:47.510]  ,
[00:02:47.510 --> 00:02:47.690]   in
[00:02:47.690 --> 00:02:47.960]   2
[00:02:47.960 --> 00:02:48.030]  D
[00:02:48.030 --> 00:02:48.480]   space
[00:02:48.480 --> 00:02:48.800]  .
[00:02:48.800 --> 00:02:48.800]  
[00:02:48.800 --> 00:02:48.950]   And
[00:02:48.950 --> 00:02:49.170]   then
[00:02:49.170 --> 00:02:49.350]   when
[00:02:49.350 --> 00:02:49.500]   you
[00:02:49.500 --> 00:02:49.650]   get
[00:02:49.650 --> 00:02:50.250]   something
[00:02:50.250 --> 00:02:50.720]   manufactured
[00:02:50.720 --> 00:02:50.870]  ,
[00:02:50.870 --> 00:02:51.020]   that
[00:02:51.020 --> 00:02:51.120]  's
[00:02:51.120 --> 00:02:51.330]   the
[00:02:51.330 --> 00:02:51.520]   files
[00:02:51.520 --> 00:02:51.720]   that
[00:02:51.720 --> 00:02:51.870]   the
[00:02:51.870 --> 00:02:52.460]   manufacturer
[00:02:52.460 --> 00:02:52.760]   uses
[00:02:52.760 --> 00:02:52.920]   to
[00:02:52.920 --> 00:02:53.580]   actually
[00:02:53.580 --> 00:02:53.980]   take
[00:02:53.980 --> 00:02:54.330]   your
[00:02:54.330 --> 00:02:55.090]   functional
[00:02:55.090 --> 00:02:55.510]   model
[00:02:55.510 --> 00:02:55.720]   of
[00:02:55.720 --> 00:02:56.000]   what
[00:02:56.000 --> 00:02:56.250]   you
[00:02:56.250 --> 00:02:56.580]   want
[00:02:56.580 --> 00:02:56.830]   and
[00:02:56.830 --> 00:02:57.160]   turn
[00:02:57.160 --> 00:02:57.320]   it
[00:02:57.320 --> 00:02:57.640]   into
[00:02:57.640 --> 00:02:57.730]   a
[00:02:57.730 --> 00:02:58.210]   real
[00:02:58.210 --> 00:02:58.480]   thing
[00:02:58.480 --> 00:02:58.840]  .
[00:02:58.840 --> 00:02:59.100]   And
[00:02:59.100 --> 00:02:59.280]   so
[00:02:59.280 --> 00:02:59.630]   that
[00:02:59.630 --> 00:02:59.890]   was
[00:02:59.890 --> 00:03:00.600]   actually
[00:03:00.600 --> 00:03:01.000]   what
[00:03:01.000 --> 00:03:01.130]   we
[00:03:01.130 --> 00:03:01.480]   just
[00:03:01.480 --> 00:03:02.280]   released
[00:03:02.280 --> 00:03:02.350]   a
[00:03:02.350 --> 00:03:02.810]   couple
[00:03:02.810 --> 00:03:03.390]   months
[00:03:03.390 --> 00:03:03.600]   ago
[00:03:03.600 --> 00:03:03.960]  .
[00:03:03.960 --> 00:03:04.260]   Sim
[00:03:04.260 --> 00:03:04.980]  ulation
[00:03:04.980 --> 00:03:05.160]   is
[00:03:05.160 --> 00:03:05.460]   how
[00:03:05.460 --> 00:03:05.760]   you
[00:03:05.760 --> 00:03:06.470]   pretend
[00:03:06.470 --> 00:03:06.560]   a
[00:03:06.560 --> 00:03:07.370]   circuit
[00:03:07.370 --> 00:03:07.460]   is
[00:03:07.460 --> 00:03:08.260]   actually
[00:03:08.260 --> 00:03:08.710]   real
[00:03:08.710 --> 00:03:09.080]   and
[00:03:09.080 --> 00:03:09.160]   in
[00:03:09.160 --> 00:03:09.460]   the
[00:03:09.460 --> 00:03:09.860]   real
[00:03:09.860 --> 00:03:10.360]   world
[00:03:10.360 --> 00:03:10.720]  .
[00:03:10.720 --> 00:03:10.900]   And
[00:03:10.900 --> 00:03:11.020]   it
[00:03:11.020 --> 00:03:11.140]  's
[00:03:11.140 --> 00:03:11.310]   a
[00:03:11.310 --> 00:03:11.380]   way
[00:03:11.380 --> 00:03:11.560]   to
[00:03:11.560 --> 00:03:11.780]   test
[00:03:11.780 --> 00:03:11.860]   it
[00:03:11.860 --> 00:03:12.040]   and
[00:03:12.040 --> 00:03:12.220]   see
[00:03:12.220 --> 00:03:12.340]   if
