
[00:00:00.000 --> 00:00:00.200]  
[00:00:00.200 --> 00:00:00.970]   This
[00:00:41.880 --> 00:00:42.030]   to
[00:00:42.030 --> 00:00:42.150]   the
[00:00:42.150 --> 00:00:42.350]   show
[00:00:42.350 --> 00:00:42.560]  .
[00:00:42.560 --> 00:00:43.110]   Thank
[00:00:43.110 --> 00:00:43.280]   you
[00:00:43.280 --> 00:00:43.550]   for
[00:00:43.550 --> 00:00:44.270]   having
[00:00:44.270 --> 00:00:44.340]   me
[00:00:44.340 --> 00:00:44.560]  .
[00:00:44.560 --> 00:00:44.710]   So
[00:00:44.710 --> 00:00:44.870]  ,
[00:00:44.870 --> 00:00:45.400]   William
[00:00:45.400 --> 00:00:45.550]  ,
[00:00:45.550 --> 00:00:45.780]   the
[00:00:45.780 --> 00:00:46.010]   way
[00:00:46.010 --> 00:00:46.240]   you
[00:00:46.240 --> 00:00:46.550]   came
[00:00:46.550 --> 00:00:46.730]   to
[00:00:46.730 --> 00:00:46.940]   our
[00:00:46.940 --> 00:00:47.620]   attention
[00:00:47.620 --> 00:00:47.770]   is
[00:00:47.770 --> 00:00:48.160]   your
[00:00:48.160 --> 00:00:48.390]   book
[00:00:48.390 --> 00:00:48.540]  ,
[00:00:48.540 --> 00:00:48.690]   An
[00:00:48.690 --> 00:00:48.870]   Un
[00:00:48.870 --> 00:00:49.390]  program
[00:00:49.390 --> 00:00:49.610]  med
[00:00:49.610 --> 00:00:49.920]   Life
[00:00:49.920 --> 00:00:50.240]  .
[00:00:50.240 --> 00:00:50.340]   I
[00:00:50.340 --> 00:00:50.710]   guess
[00:00:50.710 --> 00:00:51.260]   someone
[00:00:51.260 --> 00:00:51.410]   on
[00:00:51.410 --> 00:00:51.800]   Start
[00:00:51.800 --> 00:00:52.090]  up
[00:00:52.090 --> 00:00:52.340]   Guild
[00:00:52.340 --> 00:00:53.050]   mentioned
[00:00:53.050 --> 00:00:53.540]   that
[00:00:53.540 --> 00:00:53.670]   they
[00:00:53.670 --> 00:00:54.170]   wanted
[00:00:54.170 --> 00:00:54.290]   it
[00:00:54.290 --> 00:00:54.440]   as
[00:00:54.440 --> 00:00:54.760]   a
[00:00:54.760 --> 00:00:54.830]   part
[00:00:54.830 --> 00:00:55.020]   of
[00:00:55.020 --> 00:00:55.060]   a
[00:00:55.060 --> 00:00:55.720]   contest
[00:00:55.720 --> 00:00:55.970]   or
[00:00:55.970 --> 00:00:57.120]   something
[00:00:57.120 --> 00:00:57.520]  .
[00:00:57.520 --> 00:00:57.520]  
[00:00:57.520 --> 00:00:57.650]   And
[00:00:57.650 --> 00:00:57.690]   I
[00:00:57.690 --> 00:00:57.810]  've
[00:00:57.810 --> 00:00:57.990]   been
[00:00:57.990 --> 00:00:58.290]   reading
[00:00:58.290 --> 00:00:58.370]   it
[00:00:58.370 --> 00:00:58.520]  .
[00:00:58.520 --> 00:00:58.570]   I
[00:00:58.570 --> 00:00:58.790]   have
[00:00:58.790 --> 00:00:59.100]   to
[00:00:59.100 --> 00:00:59.290]   confess
[00:00:59.290 --> 00:00:59.400]  ,
[00:00:59.400 --> 00:00:59.470]   I
[00:00:59.470 --> 00:00:59.560]  'm
[00:00:59.560 --> 00:00:59.710]   not
[00:00:59.710 --> 00:01:00.270]   completely
[00:01:00.270 --> 00:01:00.570]   done
[00:01:00.570 --> 00:01:00.710]   with
[00:01:00.710 --> 00:01:00.820]   it
[00:01:00.820 --> 00:01:01.040]  .
[00:01:01.040 --> 00:01:01.090]   I
[00:01:01.090 --> 00:01:01.190]  'm
[00:01:01.190 --> 00:01:01.450]   about
[00:01:01.450 --> 00:01:01.810]   halfway
[00:01:01.810 --> 00:01:02.170]   through
[00:01:02.170 --> 00:01:02.270]  ,
[00:01:02.270 --> 00:01:02.420]   and
[00:01:02.420 --> 00:01:02.700]   it
[00:01:02.700 --> 00:01:02.830]   really
[00:01:02.830 --> 00:01:02.930]   is
[00:01:02.930 --> 00:01:03.500]   fascinating
[00:01:03.500 --> 00:01:03.720]  .
[00:01:03.720 --> 00:01:04.030]   You
[00:01:04.030 --> 00:01:04.340]  've
[00:01:04.340 --> 00:01:04.750]   had
[00:01:04.750 --> 00:01:04.860]   a
[00:01:04.860 --> 00:01:05.370]   really
[00:01:05.370 --> 00:01:06.520]   interesting
[00:01:06.520 --> 00:01:06.940]   life
[00:01:06.940 --> 00:01:07.200]  ,
[00:01:07.200 --> 00:01:07.350]   at
[00:01:07.350 --> 00:01:07.870]   least
[00:01:07.870 --> 00:01:08.080]   so
[00:01:08.080 --> 00:01:08.590]   far
[00:01:08.590 --> 00:01:08.760]  .
[00:01:08.760 --> 00:01:08.850]   So
[00:01:08.850 --> 00:01:08.890]   I
[00:01:08.890 --> 00:01:09.020]   was
[00:01:09.020 --> 00:01:09.290]   hoping
[00:01:09.290 --> 00:01:09.510]   maybe
[00:01:09.510 --> 00:01:09.590]   we
[00:01:09.590 --> 00:01:09.820]   could
[00:01:09.820 --> 00:01:10.040]   get
[00:01:10.040 --> 00:01:10.040]  ,
[00:01:10.040 --> 00:01:10.080]   I
[00:01:10.080 --> 00:01:10.350]   mean
[00:01:10.350 --> 00:01:10.390]  ,
[00:01:10.390 --> 00:01:10.410]   I
[00:01:10.410 --> 00:01:10.520]   don
[00:01:10.520 --> 00:01:10.610]  't
[00:01:10.610 --> 00:01:10.790]   want
[00:01:10.790 --> 00:01:10.950]   to
[00:01:10.950 --> 00:01:11.060]   give
[00:01:11.060 --> 00:01:11.240]   away
[00:01:11.240 --> 00:01:11.370]   the
[00:01:11.370 --> 00:01:11.640]   entire
[00:01:11.640 --> 00:01:11.920]   book
[00:01:11.920 --> 00:01:12.100]  ,
[00:01:12.100 --> 00:01:12.230]   but
[00:01:12.230 --> 00:01:12.450]   maybe
[00:01:12.450 --> 00:01:12.600]   we
[00:01:12.600 --> 00:01:12.760]   could
[00:01:12.760 --> 00:01:13.000]   talk
[00:01:13.000 --> 00:01:13.160]   about
[00:01:13.160 --> 00:01:13.420]   some
[00:01:13.420 --> 00:01:13.600]   parts
[00:01:13.600 --> 00:01:13.650]   of
[00:01:13.650 --> 00:01:13.830]   your
[00:01:13.830 --> 00:01:14.010]   life
[00:01:14.010 --> 00:01:14.140]   and
[00:01:14.140 --> 00:01:14.230]   go
[00:01:14.230 --> 00:01:14.540]   through
[00:01:14.540 --> 00:01:14.790]   some
[00:01:14.790 --> 00:01:14.810]   of
[00:01:14.810 --> 00:01:14.940]   the
[00:01:14.940 --> 00:01:15.280]   things
[00:01:15.280 --> 00:01:15.480]   that
[00:01:15.480 --> 00:01:15.610]   you
[00:01:15.610 --> 00:01:15.740]  've
[00:01:15.740 --> 00:01:16.030]   done
[00:01:16.030 --> 00:01:16.270]   through
[00:01:16.270 --> 00:01:16.460]   this
[00:01:16.460 --> 00:01:16.890]   interview
[00:01:16.890 --> 00:01:17.030]   and
[00:01:17.030 --> 00:01:17.220]   just
[00:01:17.220 --> 00:01:17.410]   tell
[00:01:17.410 --> 00:01:17.570]   us
[00:01:17.570 --> 00:01:17.690]   some
[00:01:17.690 --> 00:01:17.780]   of
[00:01:17.780 --> 00:01:17.920]   the
[00:01:17.920 --> 00:01:18.110]   more
[00:01:18.110 --> 00:01:18.680]   interesting
[00:01:18.680 --> 00:01:19.370]   stories
[00:01:19.370 --> 00:01:19.680]  .
[00:01:19.680 --> 00:01:20.150]   Would
[00:01:20.150 --> 00:01:20.170]   that
[00:01:20.170 --> 00:01:20.280]   be
[00:01:20.280 --> 00:01:20.500]   okay
[00:01:20.500 --> 00:01:20.680]  ?
[00:01:20.680 --> 00:01:20.980]   Sure
[00:01:20.980 --> 00:01:21.130]  ,
[00:01:21.130 --> 00:01:21.430]   yeah
[00:01:21.430 --> 00:01:21.680]  .
[00:01:21.680 --> 00:01:22.220]   Writing
[00:01:22.220 --> 00:01:22.290]   a
[00:01:22.290 --> 00:01:22.600]   book
[00:01:22.600 --> 00:01:22.810]   is
[00:01:22.810 --> 00:01:22.900]   an
[00:01:22.900 --> 00:01:24.070]   entrepreneurial
[00:01:24.070 --> 00:01:24.850]   experience
[00:01:24.850 --> 00:01:25.000]   in
[00:01:25.000 --> 00:01:25.470]   itself
[00:01:25.470 --> 00:01:25.760]  .
[00:01:25.760 --> 00:01:25.760]  
[00:01:25.760 --> 00:01:25.960]   So
[00:01:25.960 --> 00:01:26.270]   let
[00:01:26.270 --> 00:01:26.780]  's
[00:01:26.780 --> 00:01:26.780]   see
[00:01:26.780 --> 00:01:27.290]  ,
[00:01:27.290 --> 00:01:27.500]   where
[00:01:27.500 --> 00:01:27.700]   do
[00:01:27.700 --> 00:01:27.900]   we
[00:01:27.900 --> 00:01:28.310]   want
[00:01:28.310 --> 00:01:28.530]   to
[00:01:28.530 --> 00:01:29.040]   start
[00:01:29.040 --> 00:01:29.840]   here
[00:01:29.840 --> 00:01:29.840]  ?
[00:01:29.840 --> 00:01:29.930]   I
[00:01:29.930 --> 00:01:30.410]   guess
[00:01:30.410 --> 00:01:30.690]   one
[00:01:30.690 --> 00:01:30.880]   of
[00:01:30.880 --> 00:01:31.160]   the
[00:01:31.160 --> 00:01:31.540]   most
[00:01:31.540 --> 00:01:32.620]   interesting
[00:01:32.620 --> 00:01:33.160]   things
[00:01:33.160 --> 00:01:33.420]  ,
[00:01:33.420 --> 00:01:33.540]   at
[00:01:33.540 --> 00:01:34.020]   least
[00:01:34.020 --> 00:01:34.300]   the
[00:01:34.300 --> 00:01:34.780]   first
[00:01:34.780 --> 00:01:35.170]   part
[00:01:35.170 --> 00:01:35.340]   of
[00:01:35.340 --> 00:01:35.730]   the
[00:01:35.730 --> 00:01:36.010]   book
[00:01:36.010 --> 00:01:36.060]  ,
[00:01:36.060 --> 00:01:36.850]   was
[00:01:36.850 --> 00:01:36.960]   that
[00:01:36.960 --> 00:01:37.220]   you
[00:01:37.220 --> 00:01:37.440]   had
[00:01:37.440 --> 00:01:37.970]   learned
[00:01:37.970 --> 00:01:38.050]   a
[00:01:38.050 --> 00:01:38.640]   program
[00:01:38.640 --> 00:01:39.150]   because
[00:01:39.150 --> 00:01:39.230]   I
[00:01:39.230 --> 00:01:39.620]   think
[00:01:39.620 --> 00:01:39.770]   it
[00:01:39.770 --> 00:01:40.000]   was
[00:01:40.000 --> 00:01:40.300]   your
[00:01:40.300 --> 00:01:40.620]   high
[00:01:40.620 --> 00:01:41.090]   school
[00:01:41.090 --> 00:01:41.400]   math
[00:01:41.400 --> 00:01:42.180]   teacher
[00:01:42.180 --> 00:01:42.220]   had
[00:01:42.220 --> 00:01:43.100]   discovered
[00:01:43.100 --> 00:01:43.450]   that
[00:01:43.450 --> 00:01:43.930]   you
[00:01:43.930 --> 00:01:44.060]   were
[00:01:44.060 --> 00:01:44.690]   pretty
[00:01:44.690 --> 00:01:44.940]   well
[00:01:44.940 --> 00:01:45.460]   beyond
[00:01:45.460 --> 00:01:45.800]   the
[00:01:45.800 --> 00:01:46.080]   rest
[00:01:46.080 --> 00:01:46.260]   of
[00:01:46.260 --> 00:01:46.770]   the
[00:01:46.770 --> 00:01:46.960]   class
[00:01:46.960 --> 00:01:47.320]  .
[00:01:47.320 --> 00:01:47.710]   And
[00:01:47.710 --> 00:01:47.780]   he
[00:01:47.780 --> 00:01:47.980]   had
[00:01:47.980 --> 00:01:48.730]   suggested
[00:01:48.730 --> 00:01:48.890]   to
[00:01:48.890 --> 00:01:49.210]   your
[00:01:49.210 --> 00:01:49.810]   parents
[00:01:49.810 --> 00:01:50.140]   that
[00:01:50.140 --> 00:01:50.390]   you
[00:01:50.390 --> 00:01:50.890]   needed
[00:01:50.890 --> 00:01:51.600]   a
[00:01:51.600 --> 00:01:51.640]   computer
[00:01:51.640 --> 00:01:51.960]  .
[00:01:51.960 --> 00:01:52.100]   And
[00:01:52.100 --> 00:01:52.140]   I
[00:01:52.140 --> 00:01:52.580]   thought
[00:01:52.580 --> 00:01:52.670]   that
[00:01:52.670 --> 00:01:52.910]   whole
[00:01:52.910 --> 00:01:53.410]   story
[00:01:53.410 --> 00:01:53.440]   around
[00:01:53.440 --> 00:01:53.530]   it
[00:01:53.530 --> 00:01:53.670]   was
[00:01:53.670 --> 00:01:53.960]   really
[00:01:53.960 --> 00:01:54.500]   interesting
[00:01:54.500 --> 00:01:54.720]  .
[00:01:54.720 --> 00:01:54.720]  
[00:01:54.720 --> 00:01:54.890]   And
[00:01:54.890 --> 00:01:55.030]   in
[00:01:55.030 --> 00:01:55.250]   fact
[00:01:55.250 --> 00:01:55.380]  ,
[00:01:55.380 --> 00:01:55.390]   I
[00:01:55.390 --> 00:01:55.650]   think
[00:01:55.650 --> 00:01:55.830]   you
[00:01:55.830 --> 00:01:56.190]   were
[00:01:56.190 --> 00:01:56.290]   what
[00:01:56.290 --> 00:01:56.380]  ,
[00:01:56.380 --> 00:01:56.600]   like
[00:01:56.600 --> 00:01:56.630]   12
[00:01:56.630 --> 00:01:57.290]  ,
[00:01:57.290 --> 00:01:57.390]   11
[00:01:57.390 --> 00:01:57.670]   years
[00:01:57.670 --> 00:01:57.840]   old
[00:01:57.840 --> 00:01:58.080]  ?
[00:01:58.080 --> 00:01:58.380]   Yeah
[00:01:58.380 --> 00:01:58.610]  ,
[00:01:58.610 --> 00:01:58.680]   it
[00:01:58.680 --> 00:01:58.900]   was
[00:01:58.900 --> 00:01:59.500]   actually
[00:01:59.500 --> 00:01:59.950]   junior
[00:01:59.950 --> 00:02:00.270]   high
[00:02:00.270 --> 00:02:00.520]  .
[00:02:00.520 --> 00:02:00.930]   And
[00:02:00.930 --> 00:02:01.110]   my
[00:02:01.110 --> 00:02:01.510]   parents
[00:02:01.510 --> 00:02:02.180]   actually
[00:02:02.180 --> 00:02:02.680]   wanted
[00:02:02.680 --> 00:02:02.840]   to
[00:02:02.840 --> 00:02:03.170]   give
[00:02:03.170 --> 00:02:03.330]   me
[00:02:03.330 --> 00:02:03.800]   some
[00:02:03.800 --> 00:02:03.990]   sort
[00:02:03.990 --> 00:02:04.150]   of
[00:02:04.150 --> 00:02:04.650]   heads
[00:02:04.650 --> 00:02:04.720]   up
[00:02:04.720 --> 00:02:04.880]  ,
[00:02:04.880 --> 00:02:05.210]   some
[00:02:05.210 --> 00:02:05.960]   advantage
[00:02:05.960 --> 00:02:06.480]   since
[00:02:06.480 --> 00:02:06.830]   English
[00:02:06.830 --> 00:02:07.030]   wasn
[00:02:07.030 --> 00:02:07.130]  't
[00:02:07.130 --> 00:02:07.380]   their
[00:02:07.380 --> 00:02:07.680]   strong
[00:02:07.680 --> 00:02:07.880]   suit
[00:02:07.880 --> 00:02:08.040]  .
[00:02:08.040 --> 00:02:08.210]   And
[00:02:08.210 --> 00:02:08.320]   so
[00:02:08.320 --> 00:02:08.550]   what
[00:02:08.550 --> 00:02:08.770]   they
[00:02:08.770 --> 00:02:09.070]   could
[00:02:09.070 --> 00:02:09.300]   only
[00:02:09.300 --> 00:02:09.590]   teach
[00:02:09.590 --> 00:02:09.700]   me
[00:02:09.700 --> 00:02:09.870]   and
[00:02:09.870 --> 00:02:10.100]   give
[00:02:10.100 --> 00:02:10.210]   me
[00:02:10.210 --> 00:02:10.320]   an
[00:02:10.320 --> 00:02:10.880]   advantage
[00:02:10.880 --> 00:02:10.950]   in
[00:02:10.950 --> 00:02:11.120]   was
[00:02:11.120 --> 00:02:11.750]   mathematics
[00:02:11.750 --> 00:02:12.000]  .
[00:02:12.000 --> 00:02:12.220]   And
[00:02:12.220 --> 00:02:12.510]   they
[00:02:12.510 --> 00:02:12.730]   did
[00:02:12.730 --> 00:02:12.870]   so
[00:02:12.870 --> 00:02:12.950]   that
[00:02:12.950 --> 00:02:13.500]   the
[00:02:13.500 --> 00:02:13.820]   school
[00:02:13.820 --> 00:02:14.040]   had
[00:02:14.040 --> 00:02:14.110]   a
[00:02:14.110 --> 00:02:14.620]   problem
[00:02:14.620 --> 00:02:14.910]   with
[00:02:14.910 --> 00:02:15.350]   giving
[00:02:15.350 --> 00:02:15.490]   me
[00:02:15.490 --> 00:02:15.930]   enough
[00:02:15.930 --> 00:02:16.070]   to
[00:02:16.070 --> 00:02:16.360]   keep
[00:02:16.360 --> 00:02:16.500]   me
[00:02:16.500 --> 00:02:17.200]   occupied
[00:02:17.200 --> 00:02:17.530]   during
[00:02:17.530 --> 00:02:17.740]   math
[00:02:17.740 --> 00:02:18.230]   lessons
[00:02:18.230 --> 00:02:18.320]  .
[00:02:18.320 --> 00:02:18.420]   So
[00:02:18.420 --> 00:02:18.580]   the
[00:02:18.580 --> 00:02:18.950]   teacher
[00:02:18.950 --> 00:02:19.430]   basically
[00:02:19.430 --> 00:02:19.650]   said
[00:02:19.650 --> 00:02:19.740]  ,
[00:02:19.740 --> 00:02:19.790]   "
[00:02:19.790 --> 00:02:19.950]  Hey
[00:02:19.950 --> 00:02:20.050]  ,
[00:02:20.050 --> 00:02:20.150]   we
[00:02:20.150 --> 00:02:20.310]   can
[00:02:20.310 --> 00:02:20.410]  't
[00:02:20.410 --> 00:02:20.700]   teach
[00:02:20.700 --> 00:02:20.840]   him
[00:02:20.840 --> 00:02:21.250]   anything
[00:02:21.250 --> 00:02:21.620]   anymore
[00:02:21.620 --> 00:02:21.920]  ."
[00:02:21.920 --> 00:02:22.500]   Right
[00:02:22.500 --> 00:02:22.920]  .
[00:02:22.920 --> 00:02:23.190]  
[00:02:23.190 --> 00:02:23.210]   And
[00:02:23.210 --> 00:02:23.300]   I
[00:02:23.300 --> 00:02:23.780]   think
[00:02:23.780 --> 00:02:24.070]   you
[00:02:24.070 --> 00:02:24.450]   said
[00:02:24.450 --> 00:02:24.940]   that
[00:02:24.940 --> 00:02:25.240]   your
[00:02:25.240 --> 00:02:26.200]   parents
[00:02:26.200 --> 00:02:26.430]   would
[00:02:26.430 --> 00:02:26.790]   give
[00:02:26.790 --> 00:02:27.080]   you
[00:02:27.080 --> 00:02:27.270]  ,
[00:02:27.270 --> 00:02:27.560]   you
[00:02:27.560 --> 00:02:28.030]   would
[00:02:28.030 --> 00:02:28.450]   get
[00:02:28.450 --> 00:02:28.810]   these
[00:02:28.810 --> 00:02:29.290]   books
[00:02:29.290 --> 00:02:29.480]  ,
[00:02:29.480 --> 00:02:30.040]   these
[00:02:30.040 --> 00:02:30.740]   Japanese
[00:02:30.740 --> 00:02:31.090]   math
[00:02:31.090 --> 00:02:31.770]   lessons
[00:02:31.770 --> 00:02:32.050]   from
[00:02:32.050 --> 00:02:32.830]   relatives
[00:02:32.830 --> 00:02:33.050]   back
[00:02:33.050 --> 00:02:33.640]   in
[00:02:33.640 --> 00:02:33.780]   Japan
[00:02:33.780 --> 00:02:34.080]  .
[00:02:34.080 --> 00:02:34.210]   And
[00:02:34.210 --> 00:02:34.590]   you
[00:02:34.590 --> 00:02:34.620]   said
[00:02:34.620 --> 00:02:34.860]   that
[00:02:34.860 --> 00:02:35.000]   you
[00:02:35.000 --> 00:02:35.280]   would
[00:02:35.280 --> 00:02:35.530]   like
[00:02:35.530 --> 00:02:35.830]   avoid
[00:02:35.830 --> 00:02:36.060]   going
[00:02:36.060 --> 00:02:36.280]   home
[00:02:36.280 --> 00:02:36.560]   after
[00:02:36.560 --> 00:02:36.910]   school
[00:02:36.910 --> 00:02:37.000]   as
[00:02:37.000 --> 00:02:37.220]   much
[00:02:37.220 --> 00:02:37.330]   as
[00:02:37.330 --> 00:02:37.770]   possible
[00:02:37.770 --> 00:02:38.240]   because
[00:02:38.240 --> 00:02:38.460]   your
[00:02:38.460 --> 00:02:38.850]   homework
[00:02:38.850 --> 00:02:38.890]  ,
[00:02:38.890 --> 00:02:39.080]   your
[00:02:39.080 --> 00:02:39.270]   home
[00:02:39.270 --> 00:02:39.690]   homework
[00:02:39.690 --> 00:02:39.800]   was
[00:02:39.800 --> 00:02:40.060]   harder
[00:02:40.060 --> 00:02:40.250]   than
[00:02:40.250 --> 00:02:40.440]   your
[00:02:40.440 --> 00:02:40.720]   normal
[00:02:40.720 --> 00:02:40.900]   homework
[00:02:40.900 --> 00:02:41.280]  .
[00:02:41.280 --> 00:02:41.870]   Yeah
[00:02:41.870 --> 00:02:42.160]  ,
[00:02:42.160 --> 00:02:42.750]   that
[00:02:42.750 --> 00:02:43.040]  's
[00:02:43.040 --> 00:02:44.230]   probably
[00:02:44.230 --> 00:02:45.010]   true
[00:02:45.010 --> 00:02:45.320]  .
[00:02:45.320 --> 00:02:45.470]   The
[00:02:45.470 --> 00:02:45.770]   school
[00:02:45.770 --> 00:02:46.180]   homework
[00:02:46.180 --> 00:02:46.290]  ,
[00:02:46.290 --> 00:02:46.320]   I
[00:02:46.320 --> 00:02:46.470]   was
[00:02:46.470 --> 00:02:46.670]   able
[00:02:46.670 --> 00:02:46.780]   to
[00:02:46.780 --> 00:02:47.080]   finish
[00:02:47.080 --> 00:02:47.370]   pretty
[00:02:47.370 --> 00:02:47.720]   quickly
[00:02:47.720 --> 00:02:47.880]  .
[00:02:47.880 --> 00:02:48.000]   But
[00:02:48.000 --> 00:02:48.420]   I
[00:02:48.420 --> 00:02:48.460]   guess
[00:02:48.460 --> 00:02:48.650]   the
[00:02:48.650 --> 00:02:49.110]   parents
[00:02:49.110 --> 00:02:49.370]   tend
[00:02:49.370 --> 00:02:49.510]   to
[00:02:49.510 --> 00:02:50.020]   throttle
[00:02:50.020 --> 00:02:50.250]   the
[00:02:50.250 --> 00:02:50.600]   amount
[00:02:50.600 --> 00:02:50.730]   so
[00:02:50.730 --> 00:02:50.990]   that
[00:02:50.990 --> 00:02:51.180]   you
[00:02:51.180 --> 00:02:51.440]   keep
[00:02:51.440 --> 00:02:51.760]   busy
[00:02:51.760 --> 00:02:51.890]   and
[00:02:51.890 --> 00:02:52.080]   you
[00:02:52.080 --> 00:02:52.270]   don
[00:02:52.270 --> 00:02:52.520]  't
[00:02:52.520 --> 00:02:52.590]  
[00:02:52.590 --> 00:02:52.740]   like
[00:02:52.740 --> 00:02:52.980]   mess
[00:02:52.980 --> 00:02:53.300]   around
[00:02:53.300 --> 00:02:53.690]   outside
[00:02:53.690 --> 00:02:53.850]   too
[00:02:53.850 --> 00:02:54.080]   much
[00:02:54.080 --> 00:02:54.280]  .
[00:02:54.280 --> 00:02:54.510]   And
[00:02:54.510 --> 00:02:54.890]   so
[00:02:54.890 --> 00:02:54.970]   yeah
[00:02:54.970 --> 00:02:55.120]  ,
[00:02:55.120 --> 00:02:55.510]   there
[00:02:55.510 --> 00:02:55.910]   was
[00:02:55.910 --> 00:02:56.670]   considerable
[00:02:56.670 --> 00:02:56.980]   home
[00:02:56.980 --> 00:02:57.590]   homework
[00:02:57.590 --> 00:02:57.880]   after
[00:02:57.880 --> 00:02:58.760]   getting
[00:02:58.760 --> 00:02:58.880]   home
[00:02:58.880 --> 00:02:59.120]  .
[00:02:59.120 --> 00:02:59.250]   So
[00:02:59.250 --> 00:02:59.580]   would
[00:02:59.580 --> 00:02:59.780]   you
[00:02:59.780 --> 00:02:59.980]   say
[00:02:59.980 --> 00:03:00.250]   that
[00:03:00.250 --> 00:03:00.450]   the
[00:03:00.450 --> 00:03:00.810]   Tiger
[00:03:00.810 --> 00:03:00.980]   Mom
[00:03:00.980 --> 00:03:01.110]  ,
[00:03:01.110 --> 00:03:01.360]   what
[00:03:01.360 --> 00:03:01.660]  's
[00:03:01.660 --> 00:03:01.780]   that
[00:03:01.780 --> 00:03:01.930]  ,
[00:03:01.930 --> 00:03:02.110]   the
[00:03:02.110 --> 00:03:02.440]   whole
[00:03:02.440 --> 00:03:02.770]   Tiger
[00:03:02.770 --> 00:03:02.970]   Mom
[00:03:02.970 --> 00:03:03.700]   controversy
[00:03:03.700 --> 00:03:04.280]   started
[00:03:04.280 --> 00:03:04.510]   last
[00:03:04.510 --> 00:03:04.740]   year
[00:03:04.740 --> 00:03:04.950]   and
[00:03:04.950 --> 00:03:05.020]   it
[00:03:05.020 --> 00:03:05.200]   was
[00:03:05.200 --> 00:03:05.480]   about
[00:03:05.480 --> 00:03:05.950]   Chinese
[00:03:05.950 --> 00:03:06.580]   mothers
[00:03:06.580 --> 00:03:06.590]   being
[00:03:06.590 --> 00:03:06.940]   really
[00:03:06.940 --> 00:03:07.350]   pushing
[00:03:07.350 --> 00:03:07.640]   their
[00:03:07.640 --> 00:03:07.870]   kids
[00:03:07.870 --> 00:03:07.980]   to
[00:03:07.980 --> 00:03:08.530]   excel
[00:03:08.530 --> 00:03:08.560]  .
