
[00:00:00.000 --> 00:00:00.940]  
[00:00:00.940 --> 00:00:04.190]   [
[00:01:04.860 --> 00:01:05.100]   kind
[00:01:05.100 --> 00:01:05.130]   of
[00:01:05.130 --> 00:01:05.270]   old
[00:01:05.270 --> 00:01:05.440]  .
[00:01:05.440 --> 00:01:05.570]   I
[00:01:05.570 --> 00:01:05.950]  'll
[00:01:05.950 --> 00:01:06.480]   make
[00:01:06.480 --> 00:01:06.560]   it
[00:01:06.560 --> 00:01:06.700]   quick
[00:01:06.700 --> 00:01:06.800]  .
[00:01:06.800 --> 00:01:06.820]   I
[00:01:06.820 --> 00:01:06.960]  'll
[00:01:06.960 --> 00:01:07.040]   give
[00:01:07.040 --> 00:01:07.130]   you
[00:01:07.130 --> 00:01:07.200]   a
[00:01:07.200 --> 00:01:07.360]   quick
[00:01:07.360 --> 00:01:07.690]   summary
[00:01:07.690 --> 00:01:07.840]  .
[00:01:07.840 --> 00:01:07.990]   So
[00:01:07.990 --> 00:01:08.140]  ,
[00:01:08.140 --> 00:01:08.200]   I
[00:01:08.200 --> 00:01:08.500]   mean
[00:01:08.500 --> 00:01:08.660]  ,
[00:01:08.660 --> 00:01:08.730]   I
[00:01:08.730 --> 00:01:09.180]   just
[00:01:09.180 --> 00:01:09.190]  ,
[00:01:09.190 --> 00:01:09.250]   I
[00:01:09.250 --> 00:01:09.480]  've
[00:01:09.480 --> 00:01:09.930]   always
[00:01:09.930 --> 00:01:10.240]   been
[00:01:10.240 --> 00:01:10.690]   turned
[00:01:10.690 --> 00:01:10.850]   on
[00:01:10.850 --> 00:01:11.000]   by
[00:01:11.000 --> 00:01:11.760]   technology
[00:01:11.760 --> 00:01:12.120]  .
[00:01:12.120 --> 00:01:12.190]   I
[00:01:12.190 --> 00:01:12.200]  'd
[00:01:12.200 --> 00:01:12.290]   go
[00:01:12.290 --> 00:01:12.560]   around
[00:01:12.560 --> 00:01:12.640]   and
[00:01:12.640 --> 00:01:14.000]   collect
[00:01:14.000 --> 00:01:14.720]   garbage
[00:01:14.720 --> 00:01:14.720]  ,
[00:01:14.720 --> 00:01:14.870]   old
[00:01:14.870 --> 00:01:14.970]   TV
[00:01:14.970 --> 00:01:15.170]   sets
[00:01:15.170 --> 00:01:15.270]   as
[00:01:15.270 --> 00:01:15.320]   a
[00:01:15.320 --> 00:01:15.470]   kid
[00:01:15.470 --> 00:01:15.570]  ,
[00:01:15.570 --> 00:01:15.760]   and
[00:01:15.760 --> 00:01:15.920]   then
[00:01:15.920 --> 00:01:16.120]   went
[00:01:16.120 --> 00:01:16.220]   on
[00:01:16.220 --> 00:01:16.320]  ,
[00:01:16.320 --> 00:01:16.620]   became
[00:01:16.620 --> 00:01:16.720]   an
[00:01:16.720 --> 00:01:17.220]   electrical
[00:01:17.220 --> 00:01:17.620]   engineer
[00:01:17.620 --> 00:01:17.760]  ,
[00:01:17.760 --> 00:01:18.070]   then
[00:01:18.070 --> 00:01:18.230]   go
[00:01:18.230 --> 00:01:18.490]   get
[00:01:18.490 --> 00:01:18.620]   my
[00:01:18.620 --> 00:01:18.880]   PhD
[00:01:18.880 --> 00:01:18.880]  ,
[00:01:20.160 --> 00:01:20.300]  
[00:01:20.300 --> 00:01:20.530]   but
[00:01:20.530 --> 00:01:21.190]   dropped
[00:01:21.190 --> 00:01:21.470]   out
[00:01:21.470 --> 00:01:21.590]   the
[00:01:21.590 --> 00:01:22.100]   day
[00:01:22.100 --> 00:01:22.200]   I
[00:01:22.200 --> 00:01:22.760]   got
[00:01:22.760 --> 00:01:23.390]   accepted
[00:01:23.390 --> 00:01:23.570]   to
[00:01:23.570 --> 00:01:24.060]   start
[00:01:24.060 --> 00:01:24.160]   a
[00:01:24.160 --> 00:01:24.920]   company
[00:01:24.920 --> 00:01:25.130]  ,
[00:01:25.130 --> 00:01:25.350]   because
[00:01:25.350 --> 00:01:25.380]   that
[00:01:25.380 --> 00:01:25.440]  's
[00:01:25.440 --> 00:01:25.600]   right
[00:01:25.600 --> 00:01:25.760]   when
[00:01:25.760 --> 00:01:25.840]   the
[00:01:25.840 --> 00:01:26.240]   PCs
[00:01:26.240 --> 00:01:26.400]   were
[00:01:26.400 --> 00:01:26.950]   hitting
[00:01:26.950 --> 00:01:27.140]  ,
[00:01:27.140 --> 00:01:27.330]   and
[00:01:27.330 --> 00:01:27.780]   guys
[00:01:27.780 --> 00:01:27.970]   like
[00:01:27.970 --> 00:01:28.340]   Steve
[00:01:28.340 --> 00:01:28.650]   Jobs
[00:01:28.650 --> 00:01:28.880]   and
[00:01:28.880 --> 00:01:29.190]   Bill
[00:01:29.190 --> 00:01:29.580]   Gates
[00:01:29.580 --> 00:01:29.890]   were
[00:01:29.890 --> 00:01:30.200]   kind
[00:01:30.200 --> 00:01:30.350]   of
[00:01:30.350 --> 00:01:30.900]   pione
[00:01:30.900 --> 00:01:31.130]  ering
[00:01:31.130 --> 00:01:31.200]   a
[00:01:31.200 --> 00:01:31.590]   whole
[00:01:31.590 --> 00:01:31.920]   new
[00:01:31.920 --> 00:01:32.150]   effort
[00:01:32.150 --> 00:01:32.380]  .
[00:01:32.380 --> 00:01:32.480]   So
[00:01:32.480 --> 00:01:32.480]  ,
[00:01:32.480 --> 00:01:32.540]   I
[00:01:32.540 --> 00:01:32.760]   got
[00:01:32.760 --> 00:01:33.000]   into
[00:01:33.000 --> 00:01:33.520]   that
[00:01:33.520 --> 00:01:33.660]   pretty
[00:01:33.660 --> 00:01:34.060]   early
[00:01:34.060 --> 00:01:34.250]   with
[00:01:34.250 --> 00:01:34.310]   a
[00:01:34.310 --> 00:01:34.770]   company
[00:01:34.770 --> 00:01:34.970]   you
[00:01:34.970 --> 00:01:35.170]  've
[00:01:35.170 --> 00:01:35.500]   never
[00:01:35.500 --> 00:01:35.830]   heard
[00:01:35.830 --> 00:01:35.960]   of
[00:01:35.960 --> 00:01:36.160]  ,
[00:01:36.160 --> 00:01:36.670]   Inter
[00:01:36.670 --> 00:01:36.750]  com
[00:01:36.750 --> 00:01:37.130]  puter
[00:01:37.130 --> 00:01:38.170]   Communications
[00:01:38.170 --> 00:01:38.400]   Cor
[00:01:38.400 --> 00:01:38.460]  p
[00:01:38.460 --> 00:01:38.680]  .
[00:01:38.680 --> 00:01:38.780]   That
[00:01:38.780 --> 00:01:39.420]   got
[00:01:39.420 --> 00:01:39.500]   sold
[00:01:39.500 --> 00:01:39.660]   a
[00:01:39.660 --> 00:01:39.790]   few
[00:01:39.790 --> 00:01:40.160]   times
[00:01:40.160 --> 00:01:40.400]  ,
[00:01:40.400 --> 00:01:40.560]   and
[00:01:40.560 --> 00:01:40.680]   I
[00:01:40.680 --> 00:01:41.390]   guess
[00:01:41.390 --> 00:01:41.560]   it
[00:01:41.560 --> 00:01:41.870]  's
[00:01:41.870 --> 00:01:42.000]   still
[00:01:42.000 --> 00:01:42.320]   around
[00:01:42.320 --> 00:01:42.520]   today
[00:01:42.520 --> 00:01:42.640]  .
[00:01:42.640 --> 00:01:43.170]   And
[00:01:43.170 --> 00:01:43.220]   then
[00:01:43.220 --> 00:01:43.470]   just
[00:01:43.470 --> 00:01:43.920]   as
[00:01:43.920 --> 00:01:43.960]   each
[00:01:43.960 --> 00:01:44.150]   new
[00:01:44.150 --> 00:01:44.460]   wave
[00:01:44.460 --> 00:01:44.770]   came
[00:01:44.770 --> 00:01:45.130]   along
[00:01:45.130 --> 00:01:45.280]  ,
[00:01:45.280 --> 00:01:45.810]   whether
[00:01:45.810 --> 00:01:45.960]   it
[00:01:45.960 --> 00:01:46.190]   was
[00:01:46.190 --> 00:01:46.870]   networks
[00:01:46.870 --> 00:01:47.000]   or
[00:01:47.000 --> 00:01:47.220]   the
[00:01:47.220 --> 00:01:47.680]   internet
[00:01:47.680 --> 00:01:47.920]   with
[00:01:47.920 --> 00:01:48.320]   Double
[00:01:48.320 --> 00:01:48.330]  Cl
[00:01:48.330 --> 00:01:48.480]  ick
[00:01:48.480 --> 00:01:48.480]  ,
[00:01:49.840 --> 00:01:49.950]  
[00:01:49.950 --> 00:01:50.250]   kind
[00:01:50.250 --> 00:01:50.570]   of
[00:01:50.570 --> 00:01:51.410]   started
[00:01:51.410 --> 00:01:51.500]   new
[00:01:51.500 --> 00:01:52.360]   companies
[00:01:52.360 --> 00:01:52.850]  .
[00:01:52.850 --> 00:01:53.040]   So
[00:01:53.040 --> 00:01:53.570]  ,
[00:01:53.570 --> 00:01:53.680]   Double
[00:01:53.680 --> 00:01:53.800]  Cl
[00:01:53.800 --> 00:01:53.920]  ick
[00:01:53.920 --> 00:01:54.180]   back
[00:01:54.180 --> 00:01:54.210]   in
[00:01:54.210 --> 00:01:54.270]   '
[00:01:54.270 --> 00:01:54.580]  95
[00:01:54.580 --> 00:01:54.720]  ,
[00:01:54.720 --> 00:01:54.990]   and
[00:01:54.990 --> 00:01:55.360]   then
[00:01:55.360 --> 00:01:55.680]   find
[00:01:55.680 --> 00:01:55.850]   the
[00:01:55.850 --> 00:01:56.080]   best
[00:01:56.080 --> 00:01:56.510]   about
[00:01:56.510 --> 00:01:56.510]   a
[00:01:56.510 --> 00:01:57.020]   year
[00:01:57.020 --> 00:01:57.070]   and
[00:01:57.070 --> 00:01:57.090]   a
[00:01:57.090 --> 00:01:57.380]   half
[00:01:57.380 --> 00:01:57.600]   ago
[00:01:57.600 --> 00:01:57.840]  .
[00:01:57.840 --> 00:01:58.960]   -
[00:01:58.960 --> 00:01:59.140]   So
[00:01:59.140 --> 00:01:59.320]  ,
[00:01:59.320 --> 00:01:59.690]   when
[00:01:59.690 --> 00:02:00.000]   you
[00:02:00.000 --> 00:02:00.400]   decided
[00:02:00.400 --> 00:02:00.500]   to
[00:02:00.500 --> 00:02:00.720]   drop
[00:02:00.720 --> 00:02:00.900]   out
[00:02:00.900 --> 00:02:00.900]   of
[00:02:00.900 --> 00:02:00.960]   your
[00:02:00.960 --> 00:02:01.440]   PhD
[00:02:01.440 --> 00:02:01.750]   program
[00:02:01.750 --> 00:02:01.840]  ,
[00:02:01.840 --> 00:02:02.030]   I
[00:02:02.030 --> 00:02:02.100]   mean
[00:02:02.100 --> 00:02:02.160]  ,
[00:02:02.160 --> 00:02:02.480]   was
[00:02:02.480 --> 00:02:03.160]   this
[00:02:03.160 --> 00:02:04.110]   opportunity
[00:02:04.110 --> 00:02:04.580]   that
[00:02:04.580 --> 00:02:04.970]   took
[00:02:04.970 --> 00:02:05.400]   you
[00:02:05.400 --> 00:02:05.610]   off
[00:02:05.610 --> 00:02:05.940]   of
[00:02:05.940 --> 00:02:06.270]   that
[00:02:06.270 --> 00:02:06.990]   track
[00:02:06.990 --> 00:02:07.250]   something
[00:02:07.250 --> 00:02:07.410]   that
[00:02:07.410 --> 00:02:07.530]   had
[00:02:07.530 --> 00:02:07.690]   been
[00:02:07.690 --> 00:02:08.000]   brewing
[00:02:08.000 --> 00:02:08.080]   in
[00:02:08.080 --> 00:02:08.160]   the
[00:02:08.160 --> 00:02:08.700]   background
[00:02:08.700 --> 00:02:08.800]   for
[00:02:08.800 --> 00:02:09.100]   several
[00:02:09.100 --> 00:02:09.380]   months
[00:02:09.380 --> 00:02:09.460]  ,
[00:02:09.460 --> 00:02:09.560]   or
[00:02:09.560 --> 00:02:09.790]   was
[00:02:09.790 --> 00:02:09.810]   it
[00:02:09.810 --> 00:02:09.980]   just
[00:02:09.980 --> 00:02:10.170]   sort
[00:02:10.170 --> 00:02:10.280]   of
[00:02:10.280 --> 00:02:10.450]   this
[00:02:10.450 --> 00:02:10.670]   last
[00:02:10.670 --> 00:02:10.680]  -
[00:02:10.680 --> 00:02:11.040]  minute
[00:02:11.040 --> 00:02:11.220]   thing
[00:02:11.220 --> 00:02:11.280]   that
[00:02:11.280 --> 00:02:11.360]   you
[00:02:11.360 --> 00:02:11.440]   had
[00:02:11.440 --> 00:02:11.600]   an
[00:02:11.600 --> 00:02:12.200]   opportunity
[00:02:12.200 --> 00:02:12.360]   and
[00:02:12.360 --> 00:02:12.550]   you
[00:02:12.550 --> 00:02:12.680]  're
[00:02:12.680 --> 00:02:12.890]   like
[00:02:12.890 --> 00:02:12.990]  ,
[00:02:12.990 --> 00:02:13.050]   "
[00:02:13.050 --> 00:02:13.140]  Sc
[00:02:13.140 --> 00:02:13.410]  rew
[00:02:13.410 --> 00:02:13.410]   it
[00:02:13.410 --> 00:02:13.560]  ,
[00:02:13.560 --> 00:02:13.560]   I
[00:02:13.560 --> 00:02:13.650]  'm
[00:02:13.650 --> 00:02:13.930]   going
[00:02:13.930 --> 00:02:14.030]   to
[00:02:14.030 --> 00:02:14.140]   do
[00:02:14.140 --> 00:02:14.260]   it
[00:02:14.260 --> 00:02:14.470]  "?
[00:02:14.470 --> 00:02:14.520]   -
[00:02:14.520 --> 00:02:14.830]   Yeah
[00:02:14.830 --> 00:02:14.990]  ,
[00:02:14.990 --> 00:02:14.990]   you
[00:02:14.990 --> 00:02:15.200]   know
[00:02:15.200 --> 00:02:15.440]  ,
[00:02:15.440 --> 00:02:15.480]   I
[00:02:15.480 --> 00:02:15.600]  'm
[00:02:15.600 --> 00:02:15.800]   from
[00:02:15.800 --> 00:02:16.090]   Detroit
[00:02:16.090 --> 00:02:16.240]  .
[00:02:16.240 --> 00:02:16.320]   I
[00:02:16.320 --> 00:02:16.320]  
[00:02:16.320 --> 00:02:16.450]   was
[00:02:16.450 --> 00:02:16.530]   at
[00:02:16.530 --> 00:02:16.660]   the
[00:02:16.660 --> 00:02:17.100]   University
[00:02:17.100 --> 00:02:17.180]   of
[00:02:17.180 --> 00:02:17.530]   Michigan
[00:02:17.530 --> 00:02:17.610]  ,
[00:02:17.610 --> 00:02:17.740]   and
[00:02:17.740 --> 00:02:17.780]   I
[00:02:17.780 --> 00:02:17.950]   didn
[00:02:17.950 --> 00:02:18.030]  't
[00:02:18.030 --> 00:02:18.200]   know
[00:02:18.200 --> 00:02:18.390]   what
[00:02:18.390 --> 00:02:18.450]   an
[00:02:18.450 --> 00:02:18.960]   entrepreneur
[00:02:18.960 --> 00:02:19.100]   was
[00:02:19.100 --> 00:02:19.450]  .
[00:02:19.450 --> 00:02:19.480]   My
[00:02:19.480 --> 00:02:19.800]   dream
[00:02:19.800 --> 00:02:19.910]   as
[00:02:19.910 --> 00:02:20.000]   a
[00:02:20.000 --> 00:02:20.240]   kid
[00:02:20.240 --> 00:02:20.410]   was
[00:02:20.410 --> 00:02:20.890]   always
[00:02:20.890 --> 00:02:20.970]   get
[00:02:20.970 --> 00:02:21.090]   a
[00:02:21.090 --> 00:02:21.210]   PhD
[00:02:21.210 --> 00:02:21.330]  ,
[00:02:21.330 --> 00:02:21.450]   go
[00:02:21.450 --> 00:02:21.700]   work
[00:02:21.700 --> 00:02:21.820]   at
[00:02:21.820 --> 00:02:22.170]   Bell
[00:02:22.170 --> 00:02:22.320]   Labs
[00:02:22.320 --> 00:02:22.430]  ,
[00:02:22.430 --> 00:02:22.620]   and
[00:02:22.620 --> 00:02:22.770]   it
[00:02:22.770 --> 00:02:22.990]   just
[00:02:22.990 --> 00:02:23.420]   doesn
[00:02:23.420 --> 00:02:23.480]  't
[00:02:23.480 --> 00:02:23.670]   even
[00:02:23.670 --> 00:02:24.000]   exist
[00:02:24.000 --> 00:02:24.420]   anymore
[00:02:24.420 --> 00:02:24.860]  .
[00:02:24.860 --> 00:02:25.000]   So
[00:02:25.000 --> 00:02:25.280]  ,
[00:02:25.280 --> 00:02:26.000]   pretty
[00:02:26.000 --> 00:02:26.330]   good
[00:02:26.330 --> 00:02:27.100]   decision
[00:02:27.100 --> 00:02:27.660]  .
[00:02:27.660 --> 00:02:27.700]   But
[00:02:27.700 --> 00:02:27.800]   I
[00:02:27.800 --> 00:02:28.100]   was
[00:02:28.100 --> 00:02:28.300]   an
[00:02:28.300 --> 00:02:28.910]   intern
[00:02:28.910 --> 00:02:29.110]   at
[00:02:29.110 --> 00:02:29.410]   IBM
[00:02:29.410 --> 00:02:29.610]   at
[00:02:29.610 --> 00:02:29.960]   one
[00:02:29.960 --> 00:02:30.110]   of
[00:02:30.110 --> 00:02:30.830]   the
[00:02:30.830 --> 00:02:30.920]   first
[00:02:30.920 --> 00:02:31.130]   PC
[00:02:31.130 --> 00:02:31.930]   projects
[00:02:31.930 --> 00:02:32.250]  ,
[00:02:32.250 --> 00:02:32.400]   and
[00:02:32.400 --> 00:02:32.460]   I
[00:02:32.460 --> 00:02:32.710]   just
[00:02:32.710 --> 00:02:32.790]   got
[00:02:32.790 --> 00:02:33.660]   really
[00:02:33.660 --> 00:02:33.720]   turned
[00:02:33.720 --> 00:02:33.820]   on
[00:02:33.820 --> 00:02:34.010]   by
[00:02:34.010 --> 00:02:34.140]   the
[00:02:34.140 --> 00:02:34.730]  ...
[00:02:34.730 --> 00:02:34.790]   I
[00:02:34.790 --> 00:02:34.980]   was
[00:02:34.980 --> 00:02:35.240]   kind
[00:02:35.240 --> 00:02:35.370]   of
[00:02:35.370 --> 00:02:35.760]   turned
[00:02:35.760 --> 00:02:35.950]   off
[00:02:35.950 --> 00:02:36.080]   by
[00:02:36.080 --> 00:02:36.700]   computers
[00:02:36.700 --> 00:02:36.880]  ,
[00:02:36.880 --> 00:02:36.930]   to
[00:02:36.930 --> 00:02:37.040]   tell
[00:02:37.040 --> 00:02:37.210]   the
[00:02:37.210 --> 00:02:37.440]   truth
[00:02:37.440 --> 00:02:37.440]  ,
[00:02:37.440 --> 00:02:37.920]   because
[00:02:37.920 --> 00:02:37.990]   I
[00:02:37.990 --> 00:02:38.190]   was
[00:02:38.190 --> 00:02:38.370]   on
[00:02:38.370 --> 00:02:38.670]   punch
[00:02:38.670 --> 00:02:39.010]   cards
[00:02:39.010 --> 00:02:39.210]   and
[00:02:39.210 --> 00:02:39.410]   all
[00:02:39.410 --> 00:02:39.760]   that
[00:02:39.760 --> 00:02:40.080]   crap
[00:02:40.080 --> 00:02:40.150]  .
[00:02:40.150 --> 00:02:40.350]   And
[00:02:40.350 --> 00:02:40.700]   then
[00:02:40.700 --> 00:02:40.820]   the
[00:02:40.820 --> 00:02:40.960]   PC
[00:02:40.960 --> 00:02:41.230]   came
[00:02:41.230 --> 00:02:41.570]   along
[00:02:41.570 --> 00:02:41.840]  ,
[00:02:41.840 --> 00:02:41.930]   and
[00:02:41.930 --> 00:02:41.960]   I
[00:02:41.960 --> 00:02:42.050]   was
[00:02:42.050 --> 00:02:42.190]   like
[00:02:42.190 --> 00:02:42.240]  ,
[00:02:42.240 --> 00:02:42.350]   "
[00:02:42.350 --> 00:02:42.550]  Wow
[00:02:42.550 --> 00:02:42.720]  ,
[00:02:42.720 --> 00:02:42.720]  
[00:02:42.720 --> 00:02:42.960]   this
[00:02:42.960 --> 00:02:43.080]   is
[00:02:43.080 --> 00:02:43.330]  ...
[00:02:43.330 --> 00:02:43.930]   I
[00:02:43.930 --> 00:02:44.030]   love
[00:02:44.030 --> 00:02:44.050]   it
[00:02:44.050 --> 00:02:44.290]  ."
[00:02:44.290 --> 00:02:44.410]   So
[00:02:44.410 --> 00:02:44.530]  ,
[00:02:44.530 --> 00:02:44.640]   it
[00:02:44.640 --> 00:02:44.830]   was
[00:02:44.830 --> 00:02:45.350]   very
[00:02:45.350 --> 00:02:45.680]   optimistic
[00:02:45.680 --> 00:02:45.860]  .
[00:02:45.860 --> 00:02:45.980]   It
[00:02:45.980 --> 00:02:46.220]   just
[00:02:46.220 --> 00:02:46.700]   happened
[00:02:46.700 --> 00:02:46.880]  .
[00:02:46.880 --> 00:02:47.000]   It
[00:02:47.000 --> 00:02:47.240]   was
[00:02:47.240 --> 00:02:47.240]   a
[00:02:47.240 --> 00:02:47.500]   conf
[00:02:47.500 --> 00:02:47.870]  luence
[00:02:47.870 --> 00:02:47.960]   of
