
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:03.160]   [
[00:00:32.010 --> 00:00:32.300]  -
[00:00:32.300 --> 00:00:32.500]  based
[00:00:32.500 --> 00:00:33.050]   program
[00:00:33.050 --> 00:00:33.160]   for
[00:00:33.160 --> 00:00:33.710]   strength
[00:00:33.710 --> 00:00:34.220]   training
[00:00:34.220 --> 00:00:34.400]  ,
[00:00:34.400 --> 00:00:34.620]   body
[00:00:34.620 --> 00:00:35.070]  building
[00:00:35.070 --> 00:00:35.200]  ,
[00:00:35.200 --> 00:00:35.330]   and
[00:00:35.330 --> 00:00:35.680]   complete
[00:00:35.680 --> 00:00:36.470]   fitness
[00:00:36.470 --> 00:00:36.480]   in
[00:00:36.480 --> 00:00:36.960]   12
[00:00:36.960 --> 00:00:37.360]   minutes
[00:00:37.360 --> 00:00:37.430]   a
[00:00:37.430 --> 00:00:37.730]   week
[00:00:37.730 --> 00:00:37.970]  .
[00:00:37.970 --> 00:00:38.120]   Dr
[00:00:38.120 --> 00:00:38.460]  .
[00:00:38.460 --> 00:00:38.600]   McG
[00:00:38.600 --> 00:00:38.810]  uff
[00:00:38.810 --> 00:00:39.120]   also
[00:00:39.120 --> 00:00:39.430]   owns
[00:00:39.430 --> 00:00:39.700]   the
[00:00:39.700 --> 00:00:39.890]   gym
[00:00:39.890 --> 00:00:40.510]   Ultimate
[00:00:40.510 --> 00:00:41.130]   Exercise
[00:00:41.130 --> 00:00:41.280]  ,
[00:00:41.280 --> 00:00:41.890]   where
[00:00:41.890 --> 00:00:41.900]   his
[00:00:41.900 --> 00:00:42.490]   clients
[00:00:42.490 --> 00:00:42.740]   follow
[00:00:42.740 --> 00:00:42.910]   the
[00:00:42.910 --> 00:00:43.200]   afore
[00:00:43.200 --> 00:00:43.600]  mentioned
[00:00:43.600 --> 00:00:43.920]   12
[00:00:43.920 --> 00:00:44.290]   minutes
[00:00:44.290 --> 00:00:44.340]   a
[00:00:44.340 --> 00:00:44.760]   week
[00:00:44.760 --> 00:00:44.770]   high
[00:00:44.770 --> 00:00:44.810]  -
[00:00:44.810 --> 00:00:44.970]  int
[00:00:44.970 --> 00:00:45.290]  ensity
[00:00:45.290 --> 00:00:45.610]   regime
[00:00:45.610 --> 00:00:45.760]  .
[00:00:45.760 --> 00:00:45.930]   Hey
[00:00:45.930 --> 00:00:46.220]  ,
[00:00:46.220 --> 00:00:46.220]   Doug
[00:00:46.220 --> 00:00:46.480]  ,
[00:00:46.480 --> 00:00:46.710]   welcome
[00:00:46.710 --> 00:00:46.900]   to
[00:00:46.900 --> 00:00:46.970]   the
[00:00:46.970 --> 00:00:47.180]   show
[00:00:47.180 --> 00:00:47.440]  .
[00:00:47.440 --> 00:00:47.860]   Thanks
[00:00:47.860 --> 00:00:47.940]   for
[00:00:47.940 --> 00:00:48.160]   having
[00:00:48.160 --> 00:00:48.230]   me
[00:00:48.230 --> 00:00:48.380]  .
[00:00:48.380 --> 00:00:48.460]   It
[00:00:48.460 --> 00:00:48.550]  's
[00:00:48.550 --> 00:00:48.590]   a
[00:00:48.590 --> 00:00:48.980]   pleasure
[00:00:48.980 --> 00:00:49.050]   to
[00:00:49.050 --> 00:00:49.140]   be
[00:00:49.140 --> 00:00:49.320]   here
[00:00:49.320 --> 00:00:49.520]  .
[00:00:49.520 --> 00:00:49.860]   Yeah
[00:00:49.860 --> 00:00:50.090]  ,
[00:00:50.090 --> 00:00:50.130]   Doug
[00:00:50.130 --> 00:00:50.390]  ,
[00:00:50.390 --> 00:00:50.550]   really
[00:00:50.550 --> 00:00:51.140]   appreciate
[00:00:51.140 --> 00:00:51.300]   the
[00:00:51.300 --> 00:00:51.930]   opportunity
[00:00:51.930 --> 00:00:52.190]   to
[00:00:52.190 --> 00:00:52.450]   speak
[00:00:52.450 --> 00:00:52.590]   with
[00:00:52.590 --> 00:00:52.740]   you
[00:00:52.740 --> 00:00:52.960]  .
[00:00:52.960 --> 00:00:54.810]   How
[00:00:54.810 --> 00:00:55.020]   about
[00:00:55.020 --> 00:00:55.110]   we
[00:00:55.110 --> 00:00:55.290]   just
[00:00:55.290 --> 00:00:55.440]   get
[00:00:55.440 --> 00:00:55.760]   started
[00:00:55.760 --> 00:00:55.760]  
[00:00:55.760 --> 00:00:55.900]   by
[00:00:55.900 --> 00:00:56.300]   having
[00:00:56.300 --> 00:00:56.480]   you
[00:00:56.480 --> 00:00:56.720]   give
[00:00:56.720 --> 00:00:56.840]   us
[00:00:56.840 --> 00:00:56.880]   a
[00:00:56.880 --> 00:00:57.260]   little
[00:00:57.260 --> 00:00:57.890]   background
[00:00:57.890 --> 00:00:58.080]   on
[00:00:58.080 --> 00:00:58.510]   yourself
[00:00:58.510 --> 00:00:58.840]  ,
[00:00:58.840 --> 00:00:58.880]   both
[00:00:58.880 --> 00:00:59.000]   in
[00:00:59.000 --> 00:00:59.320]   terms
[00:00:59.320 --> 00:00:59.520]   of
[00:00:59.520 --> 00:01:00.960]   your
[00:01:00.960 --> 00:01:01.440]   educational
[00:01:01.440 --> 00:01:02.030]   background
[00:01:02.030 --> 00:01:02.200]   and
[00:01:02.200 --> 00:01:02.370]   how
[00:01:02.370 --> 00:01:02.560]   you
[00:01:02.560 --> 00:01:02.710]   got
[00:01:02.710 --> 00:01:02.940]   into
[00:01:02.940 --> 00:01:03.590]   researching
[00:01:03.590 --> 00:01:03.840]   this
[00:01:03.840 --> 00:01:04.050]   type
[00:01:04.050 --> 00:01:04.160]   of
[00:01:04.160 --> 00:01:04.560]   stuff
[00:01:04.560 --> 00:01:04.580]   in
[00:01:04.580 --> 00:01:05.180]   particular
[00:01:05.180 --> 00:01:05.440]  .
[00:01:05.440 --> 00:01:05.960]   Okay
[00:01:05.960 --> 00:01:06.140]  .
[00:01:06.140 --> 00:01:06.290]   My
[00:01:06.290 --> 00:01:07.080]   interest
[00:01:07.080 --> 00:01:07.250]   in
[00:01:07.250 --> 00:01:07.630]   this
[00:01:07.630 --> 00:01:08.010]   kind
[00:01:08.010 --> 00:01:08.240]   of
[00:01:08.240 --> 00:01:09.240]   training
[00:01:09.240 --> 00:01:09.780]   pred
[00:01:09.780 --> 00:01:10.240]  ated
[00:01:10.240 --> 00:01:10.480]   any
[00:01:10.480 --> 00:01:11.190]   interest
[00:01:11.190 --> 00:01:11.320]   in
[00:01:11.320 --> 00:01:11.910]   science
[00:01:11.910 --> 00:01:12.160]   and
[00:01:12.160 --> 00:01:12.830]   medicine
[00:01:12.830 --> 00:01:13.120]  .
[00:01:13.120 --> 00:01:13.190]   I
[00:01:13.190 --> 00:01:13.670]   really
[00:01:13.670 --> 00:01:13.950]   got
[00:01:13.950 --> 00:01:14.180]   into
[00:01:14.180 --> 00:01:15.240]   strength
[00:01:15.240 --> 00:01:15.400]   training
[00:01:15.400 --> 00:01:15.640]   in
[00:01:15.640 --> 00:01:16.080]   general
[00:01:16.080 --> 00:01:16.310]   and
[00:01:16.310 --> 00:01:16.680]   high
[00:01:16.680 --> 00:01:16.680]  -
[00:01:16.680 --> 00:01:16.910]  int
[00:01:16.910 --> 00:01:17.440]  ensity
[00:01:17.440 --> 00:01:18.020]   strength
[00:01:18.020 --> 00:01:18.590]   training
[00:01:18.590 --> 00:01:18.800]   in
[00:01:18.800 --> 00:01:19.360]   particular
[00:01:20.080 --> 00:01:20.220]  
[00:01:20.220 --> 00:01:20.790]   around
[00:01:20.790 --> 00:01:21.050]   age
[00:01:21.050 --> 00:01:21.690]   14
[00:01:21.690 --> 00:01:21.860]   or
[00:01:21.860 --> 00:01:22.490]   15
[00:01:22.490 --> 00:01:22.790]  .
[00:01:22.790 --> 00:01:23.140]   I
[00:01:23.140 --> 00:01:23.530]   became
[00:01:23.530 --> 00:01:24.370]   involved
[00:01:24.370 --> 00:01:24.600]   in
[00:01:24.600 --> 00:01:24.890]   the
[00:01:24.890 --> 00:01:25.440]   early
[00:01:25.440 --> 00:01:25.560]   n
[00:01:25.560 --> 00:01:25.970]  aut
[00:01:25.970 --> 00:01:26.300]  il
[00:01:26.300 --> 00:01:26.490]  us
[00:01:26.490 --> 00:01:27.600]   training
[00:01:27.600 --> 00:01:27.760]   that
[00:01:27.760 --> 00:01:28.320]   was
[00:01:28.320 --> 00:01:28.560]   put
[00:01:28.560 --> 00:01:28.880]   forth
[00:01:28.880 --> 00:01:29.120]   by
[00:01:29.120 --> 00:01:29.500]   Arthur
[00:01:29.500 --> 00:01:29.820]   Jones
[00:01:29.820 --> 00:01:30.070]   back
[00:01:30.070 --> 00:01:30.190]   in
[00:01:30.190 --> 00:01:30.370]   the
[00:01:30.370 --> 00:01:30.480]   '
[00:01:30.480 --> 00:01:30.820]  70
[00:01:30.820 --> 00:01:30.880]  s
[00:01:30.880 --> 00:01:31.070]  .
[00:01:31.070 --> 00:01:31.190]   It
[00:01:31.190 --> 00:01:31.380]   was
[00:01:31.380 --> 00:01:32.020]   enormously
[00:01:32.020 --> 00:01:32.280]   popular
[00:01:32.280 --> 00:01:32.820]  .
[00:01:32.820 --> 00:01:32.850]   At
[00:01:32.850 --> 00:01:32.970]   the
[00:01:32.970 --> 00:01:33.170]   time
[00:01:33.170 --> 00:01:33.280]  ,
[00:01:33.280 --> 00:01:33.380]   I
[00:01:33.380 --> 00:01:33.670]   was
[00:01:33.670 --> 00:01:33.800]   a
[00:01:33.800 --> 00:01:34.680]   bicycle
[00:01:34.680 --> 00:01:35.050]   mot
[00:01:35.050 --> 00:01:35.310]  oc
[00:01:35.310 --> 00:01:35.840]  ross
[00:01:35.840 --> 00:01:36.010]   rac
[00:01:36.010 --> 00:01:36.220]  er
[00:01:36.220 --> 00:01:36.230]  ,
[00:01:36.230 --> 00:01:36.400]   and
[00:01:36.400 --> 00:01:36.560]   I
[00:01:36.560 --> 00:01:36.790]   sought
[00:01:36.790 --> 00:01:36.970]   out
[00:01:36.970 --> 00:01:37.300]   weight
[00:01:37.300 --> 00:01:37.750]   training
[00:01:37.750 --> 00:01:37.860]   to
[00:01:37.860 --> 00:01:38.260]   improve
[00:01:38.260 --> 00:01:38.360]   my
[00:01:38.360 --> 00:01:38.980]   performance
[00:01:38.980 --> 00:01:39.200]  .
[00:01:39.200 --> 00:01:40.290]   I
[00:01:40.290 --> 00:01:40.540]   traded
[00:01:40.540 --> 00:01:41.200]   jan
[00:01:41.200 --> 00:01:41.880]  itor
[00:01:41.880 --> 00:01:42.480]  ial
[00:01:42.480 --> 00:01:43.070]   services
[00:01:43.070 --> 00:01:43.210]   at
[00:01:43.210 --> 00:01:43.280]   a
[00:01:43.280 --> 00:01:43.350]   n
[00:01:43.350 --> 00:01:43.570]  aut
[00:01:43.570 --> 00:01:43.710]  il
[00:01:43.710 --> 00:01:43.850]  us
[00:01:43.850 --> 00:01:44.070]   gym
[00:01:44.070 --> 00:01:44.210]  ,
[00:01:44.210 --> 00:01:44.480]   and
[00:01:44.480 --> 00:01:44.800]   while
[00:01:44.800 --> 00:01:45.390]   cleaning
[00:01:45.390 --> 00:01:45.530]   up
[00:01:45.530 --> 00:01:45.750]   the
[00:01:45.750 --> 00:01:46.220]   place
[00:01:46.220 --> 00:01:46.340]   one
[00:01:46.340 --> 00:01:46.890]   weekend
[00:01:46.890 --> 00:01:46.990]  ,
[00:01:46.990 --> 00:01:47.060]   I
[00:01:47.060 --> 00:01:47.520]   found
[00:01:47.520 --> 00:01:48.340]   the
[00:01:48.340 --> 00:01:49.280]   textbook
[00:01:49.280 --> 00:01:49.290]  
[00:01:49.290 --> 00:01:49.430]   or
[00:01:49.430 --> 00:01:49.660]   the
[00:01:49.660 --> 00:01:50.040]   guide
[00:01:50.040 --> 00:01:50.340]  book
[00:01:50.340 --> 00:01:50.570]   for
[00:01:50.570 --> 00:01:51.120]   that
[00:01:51.120 --> 00:01:51.190]   kind
[00:01:51.190 --> 00:01:51.340]   of
[00:01:51.340 --> 00:01:51.970]   training
[00:01:51.970 --> 00:01:52.110]   in
[00:01:52.110 --> 00:01:52.370]   the
[00:01:52.370 --> 00:01:52.800]   office
[00:01:52.800 --> 00:01:53.030]   and
[00:01:53.030 --> 00:01:53.260]   was
[00:01:53.260 --> 00:01:53.800]   allowed
[00:01:53.800 --> 00:01:53.950]   to
[00:01:53.950 --> 00:01:54.280]   take
[00:01:54.280 --> 00:01:54.480]   it
[00:01:54.480 --> 00:01:54.720]   home
[00:01:54.720 --> 00:01:54.910]   and
[00:01:54.910 --> 00:01:55.200]   read
[00:01:55.200 --> 00:01:55.280]   it
[00:01:55.280 --> 00:01:55.280]  .
[00:01:55.280 --> 00:01:55.540]   From
[00:01:55.540 --> 00:01:56.000]   that
[00:01:56.000 --> 00:01:56.260]   point
[00:01:56.260 --> 00:01:56.850]   forward
[00:01:56.850 --> 00:01:56.940]  ,
[00:01:56.940 --> 00:01:57.180]   I
[00:01:57.180 --> 00:01:57.240]   was
[00:01:57.240 --> 00:01:57.690]   hooked
[00:01:57.690 --> 00:01:58.000]  .
[00:01:58.000 --> 00:01:58.000]   I
[00:01:58.000 --> 00:01:58.240]   was
[00:01:58.240 --> 00:01:59.030]   especially
[00:01:59.030 --> 00:01:59.530]   hooked
[00:01:59.530 --> 00:02:00.560]   because
[00:02:00.560 --> 00:02:00.720]   it
[00:02:00.720 --> 00:02:00.960]   made
[00:02:00.960 --> 00:02:01.200]   such
[00:02:01.200 --> 00:02:01.450]   a
[00:02:01.450 --> 00:02:01.920]   dramatic
[00:02:01.920 --> 00:02:03.060]   improvement
[00:02:03.060 --> 00:02:03.360]   in
[00:02:03.360 --> 00:02:03.460]   my
[00:02:03.460 --> 00:02:04.300]   sporting
[00:02:04.300 --> 00:02:05.420]   performance
[00:02:05.420 --> 00:02:05.790]  .
[00:02:05.790 --> 00:02:06.150]   Then
[00:02:06.150 --> 00:02:06.250]   I
[00:02:06.250 --> 00:02:06.900]   just
[00:02:06.900 --> 00:02:06.970]   did
[00:02:06.970 --> 00:02:07.080]   a
[00:02:07.080 --> 00:02:07.480]   deep
[00:02:07.480 --> 00:02:07.990]   dive
[00:02:07.990 --> 00:02:08.300]   from
[00:02:08.300 --> 00:02:08.790]   that
[00:02:08.790 --> 00:02:09.330]   point
[00:02:09.330 --> 00:02:09.680]   forward
[00:02:09.680 --> 00:02:09.920]   that
[00:02:09.920 --> 00:02:10.430]   carried
[00:02:10.430 --> 00:02:10.480]   my
[00:02:10.480 --> 00:02:10.990]   interest
[00:02:10.990 --> 00:02:11.240]   into
[00:02:11.240 --> 00:02:11.720]   biology
[00:02:11.720 --> 00:02:11.830]  ,
[00:02:11.830 --> 00:02:12.120]   which
[00:02:12.120 --> 00:02:12.690]   therefore
[00:02:12.690 --> 00:02:13.130]   carried
[00:02:13.130 --> 00:02:13.270]   my
[00:02:13.270 --> 00:02:13.790]   interest
[00:02:13.790 --> 00:02:14.030]   into
[00:02:14.030 --> 00:02:14.520]   medicine
[00:02:14.520 --> 00:02:14.790]  .
[00:02:14.790 --> 00:02:15.810]   I
[00:02:15.810 --> 00:02:16.720]   continued
[00:02:16.720 --> 00:02:16.880]   to
[00:02:16.880 --> 00:02:16.880]  
[00:02:16.880 --> 00:02:17.370]   train
[00:02:17.370 --> 00:02:18.490]   throughout
[00:02:18.490 --> 00:02:18.550]   my
[00:02:18.550 --> 00:02:19.440]   education
[00:02:19.440 --> 00:02:19.780]   and
[00:02:19.780 --> 00:02:20.720]   throughout
[00:02:20.720 --> 00:02:21.500]   my
[00:02:21.500 --> 00:02:21.520]   career
[00:02:21.520 --> 00:02:21.790]  .
[00:02:21.790 --> 00:02:21.880]   I
[00:02:21.880 --> 00:02:22.290]   went
[00:02:22.290 --> 00:02:22.710]   to
[00:02:22.710 --> 00:02:23.150]   medical
[00:02:23.150 --> 00:02:23.810]   school
[00:02:23.810 --> 00:02:23.930]   at
[00:02:23.930 --> 00:02:24.360]   the
[00:02:24.360 --> 00:02:24.880]   University
[00:02:24.880 --> 00:02:25.050]   of
[00:02:25.050 --> 00:02:25.480]   Texas
[00:02:25.480 --> 00:02:25.650]  ,
[00:02:25.650 --> 00:02:26.250]   medical
[00:02:26.250 --> 00:02:26.760]   school
[00:02:26.760 --> 00:02:26.980]   at
[00:02:26.980 --> 00:02:27.190]   San
[00:02:27.190 --> 00:02:27.790]   Antonio
[00:02:27.790 --> 00:02:28.000]  .
[00:02:28.000 --> 00:02:28.510]   I
[00:02:28.510 --> 00:02:28.920]   graduated
[00:02:28.920 --> 00:02:29.060]   in
[00:02:29.060 --> 00:02:30.090]   1989
[00:02:30.090 --> 00:02:30.450]  .
[00:02:30.450 --> 00:02:31.030]   Actually
[00:02:31.030 --> 00:02:31.200]  ,
[00:02:31.200 --> 00:02:31.450]   my
[00:02:31.450 --> 00:02:32.240]   specialty
[00:02:32.240 --> 00:02:32.900]   interest
[00:02:32.900 --> 00:02:33.360]   became
[00:02:33.360 --> 00:02:34.060]   emergency
[00:02:34.060 --> 00:02:34.830]   medicine
[00:02:34.830 --> 00:02:35.270]   simply
[00:02:35.270 --> 00:02:35.680]   because
[00:02:35.680 --> 00:02:35.990]   that
[00:02:35.990 --> 00:02:36.140]  's
[00:02:36.140 --> 00:02:36.450]   what
[00:02:36.450 --> 00:02:36.920]   appe
[00:02:36.920 --> 00:02:37.070]  aled
[00:02:37.070 --> 00:02:37.210]   to
[00:02:37.210 --> 00:02:37.370]   me
[00:02:37.370 --> 00:02:37.930]   during
[00:02:37.930 --> 00:02:38.370]   medical
[00:02:38.370 --> 00:02:38.830]   school
[00:02:38.830 --> 00:02:39.120]  .
[00:02:39.120 --> 00:02:39.160]   I
[00:02:39.160 --> 00:02:39.440]   thought
[00:02:39.440 --> 00:02:39.510]   I
[00:02:39.510 --> 00:02:39.720]   was
[00:02:39.720 --> 00:02:40.080]   going
[00:02:40.080 --> 00:02:40.220]   to
[00:02:40.220 --> 00:02:40.360]   go
[00:02:40.360 --> 00:02:40.650]   down
[00:02:40.650 --> 00:02:40.720]   a
[00:02:40.720 --> 00:02:41.230]   pathway
[00:02:41.230 --> 00:02:41.980]   of
[00:02:41.980 --> 00:02:42.020]   something
[00:02:42.020 --> 00:02:42.310]   like
[00:02:42.310 --> 00:02:42.600]   orth
[00:02:42.600 --> 00:02:42.890]  oped
[00:02:42.890 --> 00:02:43.230]  ics
[00:02:43.230 --> 00:02:43.240]   or
[00:02:43.240 --> 00:02:43.820]   physical
[00:02:43.820 --> 00:02:44.400]   medicine
[00:02:44.400 --> 00:02:44.640]  ,
[00:02:44.640 --> 00:02:44.820]   but
[00:02:44.820 --> 00:02:45.200]   I
[00:02:45.200 --> 00:02:45.520]   found
[00:02:46.160 --> 00:02:46.160]  
[00:02:46.160 --> 00:02:46.450]   such
[00:02:46.450 --> 00:02:46.590]   an
[00:02:46.590 --> 00:02:47.330]   attraction
[00:02:47.330 --> 00:02:47.520]   to
[00:02:47.520 --> 00:02:48.630]   emergency
[00:02:48.630 --> 00:02:48.730]   medicine
[00:02:48.730 --> 00:02:49.020]   that
[00:02:49.020 --> 00:02:49.310]   that
[00:02:49.310 --> 00:02:49.450]  's
[00:02:49.450 --> 00:02:49.740]   what
[00:02:49.740 --> 00:02:49.810]   I
[00:02:49.810 --> 00:02:50.180]   ended
[00:02:50.180 --> 00:02:50.320]   up
[00:02:50.320 --> 00:02:50.690]   doing
[00:02:50.690 --> 00:02:50.830]   my
[00:02:50.830 --> 00:02:51.600]   specialty
[00:02:51.600 --> 00:02:52.000]   training
[00:02:52.000 --> 00:02:52.170]   in
[00:02:52.170 --> 00:02:52.510]  .
[00:02:52.510 --> 00:02:52.890]   I
[00:02:52.890 --> 00:02:53.070]   taught
[00:02:53.070 --> 00:02:53.200]   in
[00:02:53.200 --> 00:02:53.370]   an
[00:02:53.370 --> 00:02:54.310]   emergency
[00:02:54.310 --> 00:02:54.850]   medicine
[00:02:54.850 --> 00:02:55.640]   residency
[00:02:55.640 --> 00:02:55.890]   for
[00:02:55.890 --> 00:02:56.310]   three
[00:02:56.310 --> 00:02:56.760]   years
[00:02:56.760 --> 00:02:57.180]   after
[00:02:57.180 --> 00:02:57.260]   I
[00:02:57.260 --> 00:02:58.040]   graduated
[00:02:58.040 --> 00:02:58.320]  ,
[00:02:58.320 --> 00:02:58.440]   and
[00:02:58.440 --> 00:02:58.640]   then
[00:02:58.640 --> 00:02:58.720]   I
[00:02:58.720 --> 00:02:59.020]   came
[00:02:59.020 --> 00:02:59.320]   here
[00:02:59.320 --> 00:02:59.470]   to
[00:02:59.470 --> 00:02:59.970]   South
[00:02:59.970 --> 00:03:00.440]   Carolina
[00:03:00.440 --> 00:03:00.490]   and
[00:03:00.490 --> 00:03:01.170]   have
[00:03:01.170 --> 00:03:01.260]   been
[00:03:01.260 --> 00:03:02.030]   practicing
[00:03:02.030 --> 00:03:02.680]   community
[00:03:02.680 --> 00:03:03.350]   emergency
[00:03:03.350 --> 00:03:03.950]   medicine
[00:03:03.950 --> 00:03:04.160]   in
[00:03:04.160 --> 00:03:04.240]   a
[00:03:04.240 --> 00:03:04.770]   private
[00:03:04.770 --> 00:03:05.210]   group
[00:03:05.210 --> 00:03:05.810]   since
[00:03:05.810 --> 00:03:06.470]   1995
[00:03:06.470 --> 00:03:06.700]  .
[00:03:06.700 --> 00:03:06.870]   In
[00:03:06.870 --> 00:03:07.780]   1997
[00:03:07.780 --> 00:03:07.930]   is
[00:03:07.930 --> 00:03:08.240]   when
[00:03:08.240 --> 00:03:08.310]   I
[00:03:08.310 --> 00:03:08.770]   opened
[00:03:08.770 --> 00:03:09.480]   Ultimate
[00:03:09.480 --> 00:03:10.010]   Exercise
[00:03:10.010 --> 00:03:10.240]  ,
[00:03:10.240 --> 00:03:10.600]   which
[00:03:10.600 --> 00:03:10.850]   was
[00:03:10.850 --> 00:03:11.120]   just
[00:03:11.120 --> 00:03:11.430]   this
[00:03:11.430 --> 00:03:12.880]   ongoing
[00:03:12.880 --> 00:03:12.930]  
[00:03:12.930 --> 00:03:13.460]   passion
[00:03:13.460 --> 00:03:13.700]  .
[00:03:13.700 --> 00:03:13.780]   I
[00:03:13.780 --> 00:03:14.270]   opened
[00:03:14.270 --> 00:03:14.420]   it
[00:03:14.420 --> 00:03:14.670]   as
[00:03:14.670 --> 00:03:14.670]   a
[00:03:14.670 --> 00:03:15.460]   business
[00:03:15.460 --> 00:03:15.490]  ,
[00:03:15.490 --> 00:03:15.890]   and
[00:03:15.890 --> 00:03:15.940]   it
[00:03:15.940 --> 00:03:16.050]  's
[00:03:16.050 --> 00:03:16.380]   sort
[00:03:16.380 --> 00:03:16.540]   of
[00:03:16.540 --> 00:03:16.620]   a
[00:03:16.620 --> 00:03:17.030]   hobby
[00:03:17.030 --> 00:03:17.360]   gone
[00:03:17.360 --> 00:03:17.690]   wild
[00:03:17.690 --> 00:03:17.950]  .
[00:03:17.950 --> 00:03:18.260]   That
[00:03:18.260 --> 00:03:18.420]  's
[00:03:18.420 --> 00:03:18.820]   what
[00:03:18.820 --> 00:03:19.270]   ended
[00:03:19.270 --> 00:03:19.840]   up
[00:03:19.840 --> 00:03:20.590]   allowing
[00:03:20.590 --> 00:03:20.820]   me
[00:03:20.820 --> 00:03:20.950]   to
[00:03:20.950 --> 00:03:21.860]   delve
[00:03:21.860 --> 00:03:21.980]   deeper
[00:03:21.980 --> 00:03:22.350]   into
[00:03:22.350 --> 00:03:22.720]   this
[00:03:22.720 --> 00:03:23.000]   and
[00:03:23.000 --> 00:03:23.980]   ultimately
[00:03:23.980 --> 00:03:24.220]   end
[00:03:24.220 --> 00:03:24.480]   up
[00:03:24.480 --> 00:03:24.770]   co
[00:03:24.770 --> 00:03:24.800]  -
[00:03:24.800 --> 00:03:25.360]  author
[00:03:25.360 --> 00:03:25.680]  ing
[00:03:25.680 --> 00:03:25.760]   a
[00:03:25.760 --> 00:03:26.000]   book
[00:03:26.000 --> 00:03:26.240]   with
[00:03:26.240 --> 00:03:26.660]   John
[00:03:26.660 --> 00:03:27.240]   Little
[00:03:27.240 --> 00:03:27.610]   on
[00:03:27.610 --> 00:03:27.740]   the
[00:03:27.740 --> 00:03:28.890]   whole
[00:03:28.890 --> 00:03:29.240]   experience
[00:03:29.240 --> 00:03:29.540]  .
[00:03:29.540 --> 00:03:30.040]   Who
[00:03:30.040 --> 00:03:30.060]   is
[00:03:30.060 --> 00:03:30.440]   John
[00:03:30.440 --> 00:03:31.040]   Little
[00:03:31.040 --> 00:03:31.460]  ?
[00:03:31.460 --> 00:03:31.530]   Does
[00:03:31.530 --> 00:03:31.920]   he
[00:03:31.920 --> 00:03:32.090]   have
[00:03:32.090 --> 00:03:32.240]   a
[00:03:32.240 --> 00:03:32.880]   special
[00:03:32.880 --> 00:03:33.180]   background
[00:03:33.180 --> 00:03:33.280]  ?
[00:03:33.280 --> 00:03:33.580]   John
[00:03:33.580 --> 00:03:34.050]   Little
[00:03:34.050 --> 00:03:34.190]   is
[00:03:34.190 --> 00:03:34.490]   just
[00:03:34.490 --> 00:03:34.560]   a
[00:03:34.560 --> 00:03:34.860]   high
[00:03:34.860 --> 00:03:34.930]  -
[00:03:34.930 --> 00:03:35.200]  int
[00:03:35.200 --> 00:03:35.670]  ensity
[00:03:35.670 --> 00:03:36.230]   training
[00:03:36.230 --> 00:03:36.610]   geek
[00:03:36.610 --> 00:03:36.880]   like
